Y	sigma	target
4.67847261218296	2.20292762820723	0.7303431665113261
3.485891427244628	2.4432078934261017	0.5061982219981576
2.474342171656808	2.890315138744029	0.31801307650048605
1.2273058183983534	1.850172751105516	0.21530375973216184
3.7977278247809374	2.221291995143051	0.5894727690794588
3.1539542951157498	3.958426942931039	0.3180398069202342
3.3251897747782064	4.792973626936291	0.2870019776472543
3.1271830626222012	1.8639538101616744	0.545955568753685
1.0032580597683851	1.3238713552197652	0.21585920785049406
1.2960308640633276	1.823580014564227	0.2295013524281777
4.161577789441628	4.668537678196012	0.3670768393627431
3.1899178042619023	4.588272326044302	0.28541180691885754
1.0700125825567193	4.6637929413620585	0.09446077863674486
4.3999057485111175	3.0053545586595396	0.5492529667565335
2.385615975305233	3.31354353326246	0.27652624308869816
1.9592860309862503	4.255135675166997	0.18641631273620626
2.208458668550994	2.535366767238825	0.3123379855544427
3.203511199151937	3.4740265431412416	0.3580120913747118
1.179495148293635	1.9003670631522869	0.2033354955789099
1.33480226056575	2.0736271373767887	0.21713796125982726
1.1358738899193377	4.0173020435347615	0.11319568565570134
4.146293364190857	4.182783241568268	0.4000064416099546
2.8727752664194934	4.089729151562404	0.2822129803839987
4.932551921550835	1.5238982215020649	0.9771693405717627
2.7068468900662195	3.2549458193909637	0.31808241573022744
2.7835257776868216	4.37822443384449	0.2587773913050601
1.9830616342748424	4.935194270056102	0.16705953874834986
3.8791705496806115	3.6081468689378022	0.4209035280352051
3.4247233334803666	2.928357441948686	0.4358976218545825
2.237706101638776	4.746128701745698	0.19471423438174573
4.665386034270108	4.033029106177551	0.4634769574989943
1.5313466968169855	1.0780861813846279	0.3684512005648991
4.388697753540898	4.023376415431708	0.436827483210188
3.2859885051332958	3.4151361979156656	0.372127648823673
1.4716953532453578	3.868207159642409	0.15115373123865386
4.497349974307473	1.0828389647105479	1.0796201843987658
4.184787606926198	4.815776305136414	0.35977893469099304
4.382455686307281	1.0652841118144338	1.0609813103285632
2.5979479903136333	3.000301028211472	0.3247190613896339
4.030477029469471	3.665917865854535	0.4319061270843129
2.713975175825896	3.669738622761792	0.2905917648792073
4.069199026085693	4.95093585470926	0.3418957224068834
4.349889809041692	4.532898382180125	0.3930932314834695
1.96484129882732	4.037049390046956	0.19503891531317727
2.875295827142748	1.7513169155469717	0.5225308307623894
1.8185443504065395	2.08782043620804	0.2944705477498201
1.5845483497571204	1.2390420212566973	0.353845156704064
2.0479364033191354	4.4691159275621954	0.18722737188640864
2.3634827317061533	4.698069085900213	0.20739330254476512
1.9457452486466742	4.297011293553254	0.18366444215578226
1.902602666165804	2.2547870660201568	0.2922775941364794
1.6523121305699346	4.746366679124217	0.14377016146329155
4.659931582784199	3.552609285141115	0.5117868996570125
3.690149831934467	2.6693362716953457	0.502836147834102
1.8997166153451808	2.5512025123298563	0.26747511705532445
3.0582922475206047	2.451549289110289	0.4430318085228541
3.5684727602941693	1.433546067801163	0.7331837287794746
3.3822900989689453	2.233440099912896	0.5230172810469041
1.294604136840556	4.742818028733623	0.11271505821385355
4.100511543981357	4.870636528545504	0.34923909222134136
1.392721872382077	2.340400167402118	0.2084663217858144
2.3929940212049905	3.641114016127328	0.25780383900175863
4.2867492365403885	2.8380158263629705	0.5584590359288137
2.9991524886977707	3.0015199173184435	0.37475166320146747
2.6674302730989954	3.0556209698557777	0.32885596224662145
4.505881209863245	2.7461954909841784	0.6013942973220928
2.740747537796804	3.2319237154193066	0.32381816427960425
3.0825159515865965	4.231384604498528	0.2946175997971842
4.699159512263353	3.1395109923213433	0.5675983855315447
1.332330793549843	1.0897698257166546	0.3187745313273773
2.8402010302360066	2.1699510954959287	0.4479881462953084
1.8230759874089968	1.4697244191713563	0.3690849013876367
4.968260151769346	1.6500859299142374	0.9373771800543332
2.4101248429758084	1.288759741715254	0.5265132899378946
4.9424150964899995	2.8161008453471914	0.647573963161387
2.0978466813155134	4.109204481188819	0.20530071648525827
2.5379312387158675	2.150726327649781	0.4027533614144432
1.3733779940766229	2.2795756053516576	0.20938349337571688
3.422107814077618	2.063632197020554	0.5585050022332462
4.337708897140299	1.1448284372756556	1.0112018336184556
4.906034536785135	1.8606410762509755	0.8575061334179606
2.4156575015830057	2.7608560751867954	0.3211579296427907
4.815082902575472	4.016052812858748	0.479967325127829
4.180543085517426	1.0471840049869463	1.0210472227541858
4.223528392798069	3.814911525246669	0.4385883697605114
4.470035855600811	1.2243692153225745	1.004787295384452
2.253420392729121	1.9793821143144819	0.3781690810827071
1.0133806236154481	2.946624836851564	0.12838573027679473
3.6972197139932255	3.0703483901427338	0.4541650197495228
1.3949871082813303	1.5868912454300346	0.2696261605016629
3.7338230925061535	2.3948657911187263	0.5499220473271978
1.4649798038715716	2.355393311060369	0.218302247763707
4.891951924392785	4.911343844001909	0.4137766346781304
3.4265813847662505	4.38908446570655	0.31791869347857765
1.5006663768857849	4.155908342571541	0.14552880667941806
3.7322267782446383	3.8854489254360463	0.38197377919691616
3.0099830450573832	3.0354874946751247	0.3729392110654651
4.113891228862635	1.3864346959142004	0.8619324961847903
3.534751069688416	1.478685762153631	0.71302928423997
2.773340939456653	3.685572543515496	0.2959447232649042
3.788794429217592	4.123653499030922	0.3697356222404771
2.758674466089931	3.296210899875615	0.32105901344016896
3.3440199958285115	4.756879014995256	0.29043688317212857
1.5759660243647151	2.224311395550569	0.24438799964226324
2.1599345115931468	4.43864167726657	0.19857297462909126
2.342319603766571	3.5775042479956247	0.2558511665819004
4.396241782648232	4.3026493158131895	0.41453257803962906
2.9951922938059234	4.938964804238855	0.25216450951756325
2.39802992368392	2.0056218804182726	0.3989240861112912
2.6151110292743205	4.437651676094838	0.2404632721116496
3.5101648209425242	2.5033102752875656	0.5009782955428342
1.7760316162564198	4.228415870624317	0.1698441421076502
4.218458797561114	4.332556936367976	0.39553809250411137
3.734910157736518	2.3054878766045435	0.564955960687577
1.4142890738843177	1.7869489536421073	0.253734298225316
2.646130709699065	2.947245627283454	0.3351869834763952
3.5948292415670418	3.4113058061791097	0.4074563632078745
1.4937840941650358	2.054552893362154	0.24451763421926276
2.7194628654744903	1.3513611929042968	0.5782741659769273
4.0418790929765205	1.4363061725208783	0.8295096771015309
2.0394633129909434	4.4335536678142455	0.1876730623893293
1.2762481885344577	4.813354530447566	0.10976865266431636
4.568471814533902	2.2653245083906164	0.6995433076857603
2.2096137962488736	2.0559934219255136	0.3615213600258087
4.080486381087065	4.72766181333016	0.35620873875535264
4.855829590676587	4.532933869374473	0.4388114610906748
3.913057400265172	1.6862089431389382	0.7283605786250965
1.1978437886169209	2.1424300785719974	0.19059195569456436
1.8392558761307132	4.038329941905799	0.18252634278998767
3.9308403351281744	2.3773022440667004	0.5819497413999501
1.4045528998615322	4.006290169882284	0.14027881447137114
2.6331482583599257	4.564868739597159	0.23658673560650234
4.33756478899554	3.3312083723214303	0.5007337925271308
1.7263551667551758	4.831231258822898	0.14802664224156156
1.6393160065057173	2.2150699873244153	0.25494250715673505
1.7892352276524155	3.2242914889518333	0.21177932824142967
2.797888190076282	2.912104834347613	0.3575937134290601
4.2548779351629245	3.075163893278438	0.5220499158550294
4.261476910022608	3.0738057150488785	0.5230338911696822
4.4856744824914125	2.136475464154512	0.7150820297745575
2.0561306337695537	3.888545837239288	0.2103008442824292
3.65500262322579	1.143097267972196	0.8527383889309333
3.620674836247949	2.623214873973688	0.499649477354492
1.981117690463356	4.16835822194302	0.1916583183081458
1.645917335280278	2.343993953342131	0.24610052503762425
1.8318825905263187	4.821974051974305	0.15732486731928189
4.908331630184478	1.4004247775926948	1.0223881364670129
4.861861739056722	3.2349320334286333	0.5740188627207461
2.1516080560104998	1.961813093364078	0.3632248200994118
3.5300829823564555	3.596869822046012	0.3839659506373903
4.350074439645429	2.7957652343158714	0.5730167925453197
4.98303940102053	3.7146615542496964	0.528462047984009
1.9966890288813333	3.4285388490981843	0.22543429073541196
2.833561531299464	3.686302732374356	0.3023237820002951
3.3111660785341384	1.505881055631587	0.6606790196790857
2.88593423494308	4.4807300946136985	0.2632800908933001
4.682130327445332	2.0092074556115938	0.7779673546126005
4.2303702135971415	2.966265034819116	0.5332939398224141
1.3742291786348677	3.4924145736096524	0.15294995109174386
3.663157828905592	1.6127599870430551	0.7010130756501873
4.8056647848158205	4.763503066878073	0.4169048518802049
3.686971968069592	4.2275039926215605	0.35265128188076234
3.3723846203004535	3.344578513375919	0.3881141300494037
4.040302344259906	3.3906032760117766	0.4601078815676934
3.349938351340964	4.07362307699294	0.3301327572530696
2.187577747828462	3.214157820839408	0.25955099937295706
2.161083752140065	2.362641688964515	0.32133720331135623
4.70147683147105	2.3714616644111888	0.6972460759526599
4.35328447766462	4.3699005718453385	0.4053412553380514
1.9277642744747263	3.7875144493170154	0.2013324758476437
4.560744087107767	2.186940314899167	0.7155364764419924
2.050100669300462	1.5457905847653055	0.4026451903720626
3.4059694358494865	3.126108078101604	0.41273390945888055
4.300435495315377	3.8365575332699913	0.4445760714861029
3.420683355817542	1.036623671790331	0.8397926929746742
4.0110456180472385	1.5879359630540604	0.7749507088486353
3.55835733938902	2.009292499798581	0.5912282271708696
3.105305751341222	2.3517601185513217	0.4632350826889395
2.6900852504715482	1.909571189791268	0.4622820812754428
2.9167324295212302	2.5810001821531574	0.40725108645030544
4.3755266441478415	4.45876561753354	0.40077986038580415
2.679476391496788	1.4017350733568723	0.5578209731000264
3.743443619055964	3.5806728237690706	0.4086128570055548
2.9794329706784226	4.124552403068741	0.29070177610967995
3.4077354768530843	3.5553195525810324	0.3740391247549549
2.8286929965518963	2.9677301011024504	0.35646237577575296
4.365576464926612	4.217532233089665	0.4183564441863974
2.2371171949588	2.8108972135245454	0.29351581394264104
3.301709206710509	2.3001827690367063	0.5002312656268805
2.8233974624392038	4.742609347274509	0.24582879416821304
4.898370758997472	2.900495581700033	0.6279164604081559
4.469163944983109	2.419610235298688	0.65346101418964
3.546919008731599	1.6185415586083949	0.6772699476682326
2.0365213914584293	2.175797680717904	0.3206314753334766
2.391282814067648	3.5702524915001845	0.2616138625289289
1.4782598775267397	3.6371552791357775	0.15939296708242232
3.3693686138100887	1.0244935766806234	0.8321509765752219
4.355635548320654	3.498697437359123	0.4840996320567792
3.2049999355738343	1.6474567527634334	0.6052978830019478
3.2211003678056804	2.3080081245631687	0.4868640351708682
2.8796678351200446	2.4609755847685566	0.4160196691061914
3.3993497895313762	1.8946117490355816	0.5871857928207403
3.691424488295546	2.6456474765258666	0.5062783102404215
2.448804657483675	1.6192496474660456	0.4674630117546708
3.0648359388684048	1.766999305194164	0.5538194268995924
2.7221133296485283	2.2925109519146947	0.4133795406307664
2.7473210483282564	1.7401006214140806	0.5013175477677256
3.6357564105872715	1.00063178434183	0.9086520665729017
4.090010230683217	2.110096214418846	0.6575375725871999
4.932262328388147	4.21092275519958	0.4732618923842826
1.082631574811622	3.5223768769377832	0.11969718626642853
3.5571155180175	3.9824753064131975	0.3569626841340243
2.5697254058638066	1.8021477984051677	0.4585278134376704
1.4058310346513858	3.350013484858017	0.16158927317638785
1.7427759275375518	2.875092086475738	0.22486896938784054
3.744005070570025	2.595380163142627	0.5206688723700206
3.3196437430999173	2.912892297202222	0.4241930892748457
2.2861180970736616	2.5215752438726433	0.3245874273240913
1.2317896107497317	4.410679213586153	0.11382948074769635
1.322777087284993	3.775966133089728	0.13848267035650502
2.3003377203391357	2.0359565508349733	0.3788489199073813
2.8118536463086112	2.2556289678741783	0.4318449175344237
2.47411172185565	4.993521165429276	0.20639884748604587
2.6884362668690702	4.2636975310107275	0.2553752614991957
1.2090099680787847	3.962552613780716	0.1218133148575025
1.5190743357658167	4.028693062047255	0.15104066971502325
1.0408276410988306	3.4520516342911103	0.11689303343676954
1.5160230700055246	3.870230539167773	0.1556418179604885
2.8904258392480413	1.62444344741323	0.5506740566456053
1.0423563166120258	1.4446029073588966	0.21319542602895947
4.096321885391593	2.3251833583322883	0.6159542864195707
3.880347424065438	4.144790201621347	0.3771142526708448
4.2912969616233925	1.1867705266739126	0.9811950795199516
2.205453919885305	2.577167249810697	0.30826821418568245
4.458882126852939	2.945639564103195	0.5650392102992811
3.396245975800457	1.627355050980969	0.6463241377545088
1.4858307059870317	2.361343155146131	0.2210174084297616
2.7306546918886747	2.906658580473368	0.34948724538372666
1.1477338766110672	3.3842399255683064	0.13089314180978495
3.2610553652424987	3.771098259921286	0.34175101701807115
3.459870225286477	1.2140784399397408	0.7813341575605249
3.5572522026728723	3.0060267141506367	0.44398757877817663
4.588184598661049	1.618157291603875	0.8762240170548236
1.7915344777300497	3.341861911417748	0.20630947209754305
1.5423241447755758	3.1130396756521033	0.18749200912231015
3.7131226254326086	1.6788380519576376	0.6930472379095739
4.8877205497455725	3.6677215978026902	0.5235659890305415
4.316546041236204	3.1953821646739904	0.5144401477393928
2.6926970329204236	3.373802815545907	0.3078210365759642
1.8908773811966388	2.2343083107856465	0.2923155740735993
2.1044071220350618	4.4036493776221715	0.19472091682612905
1.5950094013762866	3.3835751238322533	0.1819302003865148
4.721650078579058	1.7076213423081632	0.8719184630436541
3.204992393722688	4.915451594662594	0.2709000608351267
2.2294567311885656	3.6802938782842287	0.2381748656353469
4.345827657977078	1.1720078781957857	1.0004171029036533
1.4693429673495488	4.9582018829263	0.12330422803900518
2.8021332837559347	3.4355880360751327	0.3158694248615822
2.2472557650955216	2.582796803794087	0.3136175295673672
3.9239890902987433	1.6312748775836925	0.7456440837344508
3.5170869627253767	1.2971217697821278	0.7655421251479751
2.437730679164193	3.80586513862885	0.2536203793537678
2.688745014879172	2.5954917375934987	0.3739050470852671
4.643932108897745	1.2571061099299752	1.028735886289772
3.44409617506433	2.5720247779964045	0.4820929849479053
4.988811261273243	3.2034779857675373	0.593414700655594
2.2022994522823223	4.586351992264035	0.19711427558915556
4.466179707793199	3.509567435481424	0.4951893692345246
4.3200606825579735	4.4576088727555065	0.3957832801214287
4.425730665040175	1.6227946379168978	0.8437051458506913
4.694116905219113	2.9380068190784274	0.5960016222518414
2.526226576209151	2.1043871429349603	0.406880079689545
3.106816417771687	2.2044092620040554	0.4847721005257404
4.688945268281668	3.7419872664844718	0.4944071973181269
3.646012072522853	1.2447378200221784	0.8121242578981517
1.5039941474268277	4.646764032211575	0.13317310045606626
3.958431949391262	4.450758962181736	0.3631083282947857
3.399047040240261	1.6734936914142555	0.6356938584063375
1.9008996219374932	2.9338936541004013	0.24160536469461186
4.9466810406656245	3.5326570360984992	0.5456712256486429
3.3134519069583828	3.8521853353409887	0.34143913288150696
2.563753867764607	2.5404168218826677	0.3620694958738352
3.1633337878751573	3.2853755814414525	0.369084777723394
3.2789840001355293	2.988134441987341	0.4110924603762313
3.980290501728151	2.0635139384115453	0.6496282670402931
3.3096325388227217	3.4873528847377937	0.3687733752876125
1.1036612386779536	3.0218315770428523	0.13720878380111667
1.0805147650233016	2.0334402561232463	0.17810055148476955
1.2749246498024889	1.5559541343763152	0.2494028810328372
1.0087481135059622	1.1451398871385146	0.2351240866747321
1.8269660253730369	1.4337498889542206	0.3753397244443392
2.0084156583281345	2.3529844477755106	0.2994967154799344
1.659927227703104	3.913191357486269	0.16892556252402624
4.273145933004954	3.6075487180100216	0.4637114216830794
3.66210162775122	3.5358571682023947	0.4036835257317579
4.804787357789428	2.1801463709560287	0.7554349387297216
3.316823433936655	1.0973823830203613	0.7907054671547833
3.3921573378416268	2.12658664092732	0.5424697485490984
3.059325803221834	1.2634675933567021	0.6758050815927259
4.4746503462947445	1.306881729154718	0.9698482349015644
2.7430078517826666	3.0025443711942565	0.34265801917446626
1.3212591063139043	2.066259802239365	0.21545126498233388
4.7474917207593	1.9684845684646248	0.7996490484056691
2.070687783034616	4.5860716626993865	0.1853438255063476
4.6500188595681795	2.988300592031881	0.582957421621922
3.817409132458428	2.5322080531421944	0.5403715006343587
1.2505860459986402	3.978320136731686	0.12560321671274258
3.3680055382395038	4.1459981367891405	0.3272451183144986
4.017416752035263	4.020185974550404	0.4001262873926752
4.221259966360519	2.1735221654658274	0.6650749146005883
1.880210341738888	4.806525102794925	0.16190495248473685
4.144291725305182	4.9826265364578575	0.3463605575285416
2.5240832723800697	3.0028006637687854	0.3152896539698722
1.140849636640182	3.76889660178762	0.11961358485027072
4.481537052239768	1.4889118399260148	0.9003004807862112
3.755823388803423	1.07525091593044	0.904908259519909
4.989440280953431	2.2813663782430105	0.7602686969117114
3.9379202351982094	1.134862335442136	0.9222890323704774
2.8495052176571605	2.2490866551150863	0.4385086518346841
4.036727019399978	3.4234675537332104	0.4562853655378525
3.5854293648845035	1.2658713787384441	0.791181132020111
2.928954176838512	3.66543140532919	0.3138996078147082
3.299741285907983	2.9615375921073093	0.4164722925363825
4.940153876124034	2.8704453617722536	0.6381893315065384
3.572540671248065	1.99324174183524	0.5967678155285983
4.695740355598913	2.8778579800777435	0.6054554318032003
2.2881631552848107	1.553792396733381	0.4479931803015109
1.8454236032415772	3.086426776267648	0.22579917667423635
1.2161341385599518	2.219516029877255	0.1888690920116831
4.104721712336455	2.4521145752465183	0.5945228095512058
2.6559164282951335	1.2354624056369279	0.5940418460176272
2.6194003761838616	2.6034618692922478	0.3634560973859196
1.0721169669111994	4.622261865455803	0.09534569827656736
4.626578921686257	4.244323275854434	0.4411035207333277
4.889565741286679	2.9872327912198577	0.6131527800500909
3.5125737098893777	2.4892911304633087	0.5033362907472524
3.6355691765108733	4.028879440686076	0.3614691124922736
2.01652426258324	4.807525285904018	0.17361304198517497
2.8917883794297623	1.0941735176581775	0.6904366698953204
3.648956087843728	4.654613381707147	0.32265301281677505
1.5823271078782637	3.6234341141630284	0.1711203262344649
4.062188180856428	3.5293866185247516	0.44842586016420777
3.5981609146803963	1.4697818239975835	0.7284369978997619
3.346144537943132	2.6616012589213933	0.4569236655398156
2.433166637963691	2.2126096984400943	0.37869004740058093
1.7268302330777212	3.6325689717064913	0.1863793333271854
4.0698013897495064	1.144096005991135	0.9490716316754176
1.2953474111252348	3.4594537132020173	0.14523610899810616
2.3302274206780984	1.2528361562553396	0.5171764076601555
4.854852994917918	4.974489922050674	0.4062985341225202
3.1482639424530667	1.7628421899067388	0.5697509531949304
2.5877554831922795	2.293432632678342	0.3928660112121105
3.9112040386481786	2.8900201438703013	0.5027228515527431
1.6374331840302843	4.428172303649361	0.15082730359622498
3.2688344419964106	2.0060918370777703	0.5437016929552713
1.0557945473930517	4.463975341801	0.09661413909721699
3.9730437224886734	1.4400385719933713	0.8141354337777794
4.615381409664926	2.065362266803953	0.752828052274075
1.244892999551003	4.520412001892423	0.1127536313525374
1.105896774728338	2.2723102110951707	0.16897798548845686
3.8518061849637832	2.00156860322022	0.6416322087110369
1.0369093942116272	4.959498262247408	0.08699636685694698
2.3787993416544744	4.370520211520493	0.22146824217806946
3.355202723509584	3.1756483356086904	0.40175829641799693
1.2839456253278976	1.0923017530249128	0.3068261123118721
2.2718412118685394	1.3663078431185391	0.4800392346404298
2.0044424343022085	2.759964875126424	0.2665506860931529
4.908961600975259	1.2069991224462693	1.1121349236274494
4.086622186021215	3.452561955893008	0.4589068301017722
2.7549840755238515	4.101893299537236	0.2699962458812829
3.54926376497936	3.4604649562437984	0.3978580484094005
4.452619954969813	4.928739830121026	0.375511498442572
2.9946031351819338	2.2582683703126003	0.4595390549266864
4.645086294520366	4.37893111185284	0.4317852560227629
3.8019054528589864	4.6921616950902125	0.33395972009529595
1.3104260189808368	1.504490940521615	0.2616152443953165
4.240531113913226	4.465475212974294	0.38793800618167495
2.2155429940396427	3.596922459221912	0.2409811143969842
1.7784079510726238	3.31822045252998	0.20591907831276676
3.5304893828417514	4.929791481942146	0.2976908541888081
1.3256690229508967	1.7633194784937003	0.23986893901850356
3.7560927583562735	3.3066616364611447	0.4360793899567552
2.8117424225751253	2.9718164906338016	0.3539617740655537
3.4537533574803727	2.5411509890545427	0.4876597140528165
3.618789601252379	1.5821669658545274	0.7007272668858572
3.9829875198818248	1.6291195670041376	0.7574755385546063
3.5903074577031235	2.1274428656298183	0.5740004872926898
1.553800654030827	3.457555670166852	0.17428841825016014
1.383112405416969	1.5974560867304732	0.26624365518301224
1.4663186799643406	3.7149532538142656	0.15549662966203634
4.928022414845037	2.169280174308815	0.7774671445574837
1.5212530944805849	4.303434189159994	0.143421511441583
2.2641251174826205	3.5508494055449997	0.24875851909358815
1.4114218556583318	4.051960003587883	0.13969052156548598
1.9453685613683431	1.9999012368219629	0.3242387678451089
1.4323217464160214	2.4944910762240142	0.20493996338427087
1.5822023864552948	2.479441538307288	0.2273644159609907
3.2396672345308737	4.18483619417635	0.31241751071805257
1.3607857950862114	1.9581251246833402	0.23000815342993314
2.87179415154492	3.3443795714684645	0.330518328831729
3.68392645931869	3.4631243889495904	0.4127071237852854
2.7544047585904945	4.362291811304884	0.2568309274761593
1.302556540580961	3.3598847371802014	0.1493796991320695
3.0418919274454366	3.288472734745208	0.3546591194109767
4.3010320951467635	1.888654041286652	0.7444699215747926
2.586277210738435	1.1379054086331108	0.604862404177179
3.2826043375773315	2.438021835102981	0.4773972497878282
4.8153468321776485	4.9495292523582455	0.40468301170794013
4.702777751738356	4.4708202060984785	0.42980554784966585
1.1907099836963817	4.4943077293058815	0.10835850869303318
3.637389364457034	2.8511852849780466	0.4722428415279128
2.575263132209384	4.911779957808792	0.21780776268641
3.547081882134332	1.0017314493996694	0.8860034354753535
4.279113992458576	3.0677671012890566	0.5259782438260223
2.918548702936925	1.0321439789542737	0.7180959452584628
4.492683760154335	3.652301416632332	0.4828453014773127
1.5446327556235735	4.297379577015292	0.1457921537589598
3.3322698675925566	2.3774248715229813	0.4933151727058161
1.969807461912988	1.2188463918537868	0.4438809890456784
4.734581597572326	4.54145750028869	0.4271964187513548
2.0104262646144258	2.2946219964319776	0.3051072728209314
3.9031177474660272	4.307977419588033	0.36766525541935696
1.0430993043413612	4.538544687363725	0.09416727346456266
4.765649832644112	1.1249535492518223	1.1213538842583302
1.4823466580440412	2.5851842232124964	0.2067322856725878
2.8472318352908776	1.9726649729055719	0.478902241127413
1.1736157879851894	1.8592653566952149	0.20523030246861615
2.525092224537908	3.2454985691743063	0.2973846514602648
1.2885717534321892	3.836088113343004	0.13322459426214306
1.3796413017996634	4.500433520805814	0.1254120513029622
2.449046988576148	2.369055057442005	0.3634620014841217
1.031390074787851	4.168096743441515	0.09978432351297592
1.8119247818709705	2.075971175597278	0.29452889484881783
4.152892149668535	1.5646832356458664	0.8096306186956278
4.851802368271232	3.080074201494792	0.594572810280473
4.800142825169455	4.197012224283959	0.4618175422736104
3.7668330575454823	1.5546382811656505	0.7372537014959947
4.023450643018242	3.6113850637677096	0.4362518622258473
1.1472993753016882	1.7138104659431168	0.21138163289214326
4.4681269695436185	1.0198629185238626	1.10604708086056
1.5359629318275854	4.4467330924411534	0.14099854956718536
4.142412414156771	1.6875140827638069	0.770677340953087
3.5285275260980535	4.552536697166265	0.3177401355941363
4.125983739253053	1.38771866823381	0.8640012314149709
2.158481314793903	2.37895274245222	0.3194009326729175
2.0613788348873783	1.5074868474071639	0.4110447951140643
1.9322708821917929	4.253060693077359	0.1839185757684275
2.982158375482071	4.305534484685925	0.2810422196001057
2.3491781712369204	2.7680641855290027	0.31172215434370537
1.2105381093015533	2.6335641381624963	0.16657723151045378
1.237563577390261	2.9500737488924247	0.1566506926278611
3.5597328073662102	3.5045798390446854	0.3951237334624692
4.1376909211743325	1.8825903299436637	0.7177036012007989
3.5733915586465956	2.191619128250633	0.5598085822673359
3.27808531470512	4.661513721504874	0.28950608229152003
2.9823803605732957	3.2352638535832896	0.3520890862620072
3.6426247022940177	2.7680162738367593	0.4833610629002058
3.888352978679081	4.8518908940435335	0.3322304746519557
3.790538203703377	1.4765349247569342	0.7652906821161444
1.101951143473774	4.961791589384449	0.09241778473403076
3.760812679553424	4.5544727388043205	0.3385391248101609
3.351190144924161	3.45291566363252	0.3762916702301057
4.853421184269448	3.4981031701501952	0.5394964277917382
1.3477179465301243	4.133764215324366	0.13126021083196274
1.4065746354174928	1.8581027944638489	0.2460678877859171
3.90298910887012	2.2554012332066797	0.5994636036040241
4.3026341528964105	2.2318841100226483	0.6656541519470289
1.513489449636828	2.060071937896418	0.2472963839335824
2.6568705478656414	4.4982742261419855	0.24160949768868725
4.50570005680207	2.336212480275877	0.6752717465449751
2.154772081483425	3.530888184965623	0.23778694082910526
4.507749189392499	4.550361981462071	0.4060770454655168
1.2406017564761749	4.241332084749159	0.11834794441722042
2.073631961879451	2.3183344668376518	0.3124507162557979
4.307019608074656	3.5580826832010435	0.4724595742798076
4.921319405694374	3.0363094424088457	0.6096310845232618
2.2204946691863263	3.672228053572008	0.2376269569599365
3.2161298915069043	3.3110636728335794	0.37300885994488253
2.0400524490903638	2.471041791687088	0.2938674570234435
4.9093266390901125	2.2891390380522183	0.7462935714017955
3.260743513179074	4.303940093426679	0.3073887954749154
2.7606077751199187	1.1877029538309427	0.6309375251986902
3.5625281581968014	1.5544093350248518	0.6973291455972035
1.7942259410171015	4.720863432864129	0.15681426082555766
1.4770127746384718	4.405769870294829	0.13661447028616444
2.03826542080339	3.6808098903380655	0.2177257214622937
4.828040606257939	4.57460753561139	0.4330386108273744
3.4206352679051237	1.4468823055930158	0.6989782998729301
1.3875898720086737	1.6146970697859822	0.2653442894098341
3.983602245499507	3.2122496105129343	0.4728592336452748
2.0676025679832883	1.2769942690228686	0.4540201519414809
2.8664635426552234	4.915268437625875	0.24229361464157775
4.696621021252197	4.5485363053792565	0.4232306290128141
4.410316648414899	4.471655605751	0.4030148245970948
1.374403512745363	3.231418527956016	0.16240458178090786
1.3517287039213648	1.8674534934104785	0.2357019402455333
1.2277050914275347	4.064387717414717	0.12120962690177453
2.361904832713684	2.7167678691984096	0.31773639299446915
1.5822879046632583	1.8367061156600133	0.27889528208936604
1.917340983688277	1.1542133942453234	0.4450211359771002
2.7779706306159353	1.5714533717584946	0.5401557463817073
1.8071887529241304	2.8440396758733457	0.2350637487259476
2.1312353210826007	4.471113744455723	0.19477161512519608
4.980311539350666	3.1880006033688577	0.5945929825492943
3.524809449445008	4.301835370006631	0.33241407960207925
2.1324443746507837	3.53245341862784	0.2352417308787657
2.559115759540194	2.6601208370535585	0.3495944360132537
3.0250952197456904	1.3295065530169552	0.6492995728704594
2.72299704241958	4.701056052228309	0.2388151438499953
1.2476149543012305	4.232566611644579	0.11921634705278115
3.9640915765771	2.644096799305373	0.5439059106954462
1.0402224554290012	4.3033115484419975	0.0980729159438688
1.8210323359131408	1.6993040767161434	0.3373151531206017
2.341129349708208	4.598433271794359	0.20908790335174
1.5635950359940467	1.4739912048929646	0.31600658743281473
3.4178017845115063	1.5754910204006842	0.6635243061301334
4.322654992164074	1.905971378381296	0.7437538828362288
3.480290956966124	3.560243585438585	0.3815904667986506
1.560873985860122	1.4881673012217882	0.3136593719187756
1.0290029342241795	1.3074413554013058	0.2229748833736269
3.744503738831905	2.6648548610421727	0.5108665800979472
2.5473418359181563	2.5082611682659417	0.3630490595968448
4.735954411079058	3.7920130475249607	0.4941508259796105
2.214206984503519	4.231560805213515	0.2116201136663603
3.957096286672927	2.2765464805707643	0.6038516941752056
4.169699989901033	4.027596098913891	0.4146812818557373
1.333147059089491	2.1891177410730958	0.209015026620012
4.096326750674853	4.557002192458459	0.368573433013404
3.2903970720913898	2.345308589198284	0.4917927575823351
3.7275970508109593	3.057648317308225	0.4593297347764954
2.737309670570094	1.334614230224954	0.5862445356349811
2.1146875664990232	4.612934696354356	0.18837628450162885
2.2521781693539054	3.726863238097903	0.2382317888109859
2.1434432313607847	2.9097792206000053	0.2741130778008286
4.877725091553494	4.180162328241241	0.4708081313360668
2.5647550232493947	2.8769837927595776	0.3307667971219247
4.076147872974621	3.2366567136733293	0.4810571340155218
