omega	h	target
1.3898813510187384	3.3300640310238583	0.7303777578408635
4.995375105239992	3.9507951036445728	3.1472499410855694
4.068391007589436	2.160986025532516	1.3942005567846951
2.027828980506767	1.0801957238126805	0.3497992374620154
2.256475206284727	3.9287942425313	1.420755438634785
4.460582861269216	3.3856921924406413	2.4136386772474583
1.0497033565665277	2.6860898424489386	0.4453626082747702
4.430927925851043	3.165559050125577	2.2580091071269064
3.4255560155089784	3.274551291113931	1.8006663312012474
4.95100946031994	4.563952862370988	3.5109825533370027
4.057992201844174	3.6220619127529208	2.2979235391838086
4.159947235252819	2.550764681830721	1.6907914665678148
4.759050426799121	3.9901718154737567	2.9730057460034245
2.8747744482789552	1.1783349698068677	0.5500471595145653
4.822424701038684	3.444551051219816	2.6341782106300866
3.28873620006508	2.0302321988484806	1.074860102972922
4.073231708025332	2.8873197182256627	1.8676804417982684
2.282269706200996	2.603004094992325	0.955915627707037
2.001664691645845	3.687834062072987	1.1765278017419945
4.416830702696768	2.5220162736467664	1.7627181800504663
4.264782387852184	2.602635737871424	1.774146967675809
3.8382296496955095	1.6259800344101434	1.0000416778406198
4.424260687908522	4.8131520404617545	3.457374009096886
2.1092870573520237	4.109346593186001	1.3812856846237431
1.4427969603116138	2.975749944895936	0.6890961228551858
3.725924597354728	1.169301277436278	0.6966218954677156
2.304015832930603	2.737783463783636	1.0065480238642794
4.978381186313432	2.1041106850140583	1.6537220758717064
1.3645269305787058	3.121333609878814	0.6873413724068406
1.268686208044627	1.7107492177460188	0.3442147676608078
3.4536350800553244	1.6578790559667391	0.9052031607984752
4.965494827004101	3.655010800531181	2.839541613998197
4.048736096152645	3.945740178810045	2.5307561852628266
1.7742106989124906	1.5717278821149545	0.44143556860272093
1.7466553816487729	3.895798956371392	1.0921536654934398
3.100102803833071	3.994721884052699	1.9663610860307215
3.496141301254322	3.4321695747128333	1.917022682577978
3.0130053939985983	1.2649817753622492	0.6014404859435691
1.952720403317412	1.7610920310366462	0.5447369515988616
1.1664740805682094	1.4622849150543398	0.27360471678956877
1.6523376256655706	2.070217569954268	0.5483895777436347
3.8313126917946585	2.3901832656672592	1.4497929612653977
2.6864750724215387	3.700273580925592	1.5884219327670699
2.1317184087752588	1.8093569886087764	0.6096303503542808
1.0846288853147108	4.419227101581901	0.7641917208055606
3.2497345937183484	2.6022683008778142	1.3392015051902968
2.9665815772649733	4.843155167553934	2.2782278233018016
1.5357610661832757	2.2569507597107545	0.5550893667549122
4.501495487262917	1.9985139496659647	1.459521273299147
1.232175103984568	3.4681428188479035	0.6809557765813506
3.917695137744352	2.6742727034124614	1.7055479703232128
3.019597445895976	3.8322720020561154	1.8460799129855257
3.300626253174112	3.7981105309929375	1.9970864306641691
2.434202557416409	3.858887975725399	1.5055253141496827
1.7137536652866625	2.763458651480764	0.759746169964628
2.4963757602302232	3.073667054940898	1.228328248526193
4.220844038818941	2.245815542366399	1.5139038991091445
3.6247133057726537	1.855554278415112	1.074267397756518
3.2980047084436794	3.3103122456551994	1.723949267102877
1.970499827356968	4.302803628666143	1.35070472433722
4.550864444104095	4.904175031925581	3.5805223258374514
4.265389947077285	1.020972844655342	0.6948962505574608
2.278137013798079	1.2165649261791398	0.4443540819374853
4.525430260190984	1.2796057922487414	0.9114279643222848
3.6283228655509663	2.042586124273866	1.178859272712518
1.1884747061772631	2.0528666513549467	0.40013997522617273
3.2802146381578883	4.544385405813118	2.381912808678018
1.6945993074873908	3.2785792733200894	0.8859679409482349
3.682146648537742	1.0337499393211391	0.6159944725952253
3.017970598343773	4.087653538533515	1.9927014812209296
1.964864846765628	2.671486154604378	0.8447699877907998
1.1989920217668777	4.1681142751328135	0.7915511364013869
3.8955847240417407	4.644163381415078	2.897703875300774
3.0569711928773406	3.3050798671484936	1.5943391175546717
2.636631504560233	3.7309949179091486	1.5877887329098006
1.0863685495584794	4.533065568977432	0.7804766756129526
3.972794349821321	2.004837820657983	1.2764345913570998
4.505472594313464	3.747421642956196	2.715904392384202
2.605270390982108	1.5519051892948923	0.6411259156255111
2.5925022524155894	2.9819919175071607	1.2163866577589337
2.043042576436846	1.15314932292552	0.37265987951928514
3.989192377090241	3.150655999884238	1.9957400138416785
2.92942173799226	1.5733488950833772	0.733418497479069
1.4702469952102422	3.5908923211908266	0.8424995633125104
2.0564573955988874	4.318507007205419	1.3952320701396892
4.370075460785035	2.97934693040625	2.0469625491182764
1.203905157607895	1.7815444654958692	0.34287915684812215
3.911589017015018	2.2037641606696803	1.3685009057669941
1.3143699400272149	3.908847649330976	0.818610201586214
2.9644024091996344	3.112476942179509	1.4604278129146187
3.5552162572941546	1.6105901875735693	0.9102023932432984
4.000061469584944	1.7949433021660544	1.1374080227358918
2.9188671690684385	1.946332675147596	0.9090704016554535
1.6689847630145116	1.8786681180222589	0.4929151904131126
3.4393930179241345	2.591555683893332	1.4274601875676884
1.231434134236899	2.2330793459660545	0.43324788594032104
4.004701835725422	3.9293880859207824	2.493636023019048
1.4837543828712991	2.0888510404275227	0.4930650289085956
4.093863138041101	3.5380993363022792	2.3121298496622638
3.8260170003707135	2.7534798584376947	1.6430357854032271
4.597817608500376	4.044341414691075	2.9538096547060624
1.418328203692103	2.6164964350982536	0.5829790290589774
3.3269979300399783	1.117277689819471	0.5903339156726023
1.4913057700122958	2.160383604154821	0.511143080782299
1.0456871711387987	3.056656950328524	0.5075634987247692
1.6539213994575095	1.1988203385773075	0.31795624790901256
3.5009215289876936	1.8752303251681497	1.0415484846558698
4.756300026833008	4.7669578655361065	3.55065150190596
2.9484096869927536	3.9368356218664062	1.87157672783105
1.3685400155134562	4.717671270897757	1.0150916969161947
3.5743338867795496	4.283105571333186	2.3906484500387646
4.360061801348982	4.058463409377204	2.8613956439327684
2.1477249659459647	3.712249401224934	1.2739754912212193
1.0802053365843751	2.645317365001812	0.4606868381418878
4.7132830332896045	3.5052202368363146	2.63817622053524
4.666888362911953	4.294120191366103	3.155821360949775
3.4058234908820584	4.720187739698868	2.625164337188241
3.6489047138217146	2.9690019662762834	1.7264572673945002
1.4987502104423776	1.2667431635789708	0.30425802050100453
1.261829173063589	1.992430308634673	0.40479382261725877
1.3357859793128082	1.5431884018783302	0.32926000118253346
1.815117086227484	2.6950878853604103	0.7846403407299767
3.9701676356528153	4.789486791821215	3.0375805374443883
1.2051066672014974	2.2163860056408806	0.42504661278861466
3.5178931383676404	1.902062182216837	1.0776761486678907
2.139252751377837	3.1157251660816967	1.0611628315648638
4.168018595222608	4.061819497329925	2.7185962946275963
1.5650505916323088	4.713539659743714	1.1744382953376065
4.02682130453951	2.2121642363067164	1.3966758547556624
2.730998419305749	3.392651307351027	1.4758446342517169
4.902041538056038	3.179944259876556	2.4656793856531265
4.218643764032416	1.3800301570265052	0.9150616073787662
4.079937330258911	1.942481912233306	1.2833422617945167
1.9521019502254864	4.835947847315909	1.4885546447734248
4.498804317363126	4.534185620692348	3.225020897687827
2.716995112059788	4.978451579792216	2.1671017038502915
3.507685091177805	4.8094892821408886	2.667337596572122
2.1406188226101586	1.5918224021647451	0.5460644527009655
1.353799459367314	1.7147389344847168	0.36313603280491863
2.8674509898595817	2.337337858926819	1.0716812293576927
4.264811580355032	1.929222203303942	1.3108285974807785
2.8044303834914146	1.2243904315214964	0.5365122343957693
1.443611657312279	3.022228544268432	0.693634719787855
3.7933036413983103	4.5608063546135496	2.79892379720621
1.538320318935035	1.0731309123513313	0.2611311092810937
3.957636715367249	3.880970616712312	2.468776763541184
1.2693667672418387	1.9813635544316728	0.4013186267398098
2.4517468128176474	1.228510730635223	0.4839752957981915
2.0804370632669995	2.7220610225041706	0.8902981354295393
1.003243686372311	3.5544340789511346	0.5679583110255687
1.1052582015380037	3.224835387339523	0.5694905487380498
3.6326262102094153	2.4720043772896845	1.4202145931112318
4.168235621627143	3.5483436727357964	2.378437252324434
2.175779648268253	3.8449675415262585	1.3232376803900237
4.088259969514029	3.1244615966864	2.0315578747205203
4.9047581597209255	1.5050038933504035	1.1695887287357238
2.5367222791877984	1.8699931989575704	0.7555505151356265
3.24727699620138	2.5026160712971333	1.2892780512629018
1.8584592047666928	4.051324682366853	1.1996431253198374
4.9698276824487	2.9994566488548298	2.3738389133177162
1.9349982223066204	1.6005301412904798	0.49727405584668305
4.749302999617876	1.7769140522096445	1.344217967411
3.9413113261354384	4.1815883150113065	2.5941846871606855
2.802637831915436	2.5904367418639613	1.1681060259720286
4.86380436955495	3.771520910444312	2.8849075075685686
1.6048079636860462	3.3608290106927505	0.8651138052746702
3.264791135770013	3.1247548764966067	1.6178694820111372
2.8521985782966945	4.305289812600627	2.006445957830082
1.0331509329885495	4.774669481522813	0.7667303679085884
4.63654986408002	4.000342671251932	2.9515329411928093
3.611091373761768	1.8470908156015275	1.0616940877823542
1.66080498057189	1.5146465026483895	0.4005060290382604
4.352932201988809	2.8700327444940976	1.9719322144306615
4.165976686416437	2.976970277851265	1.9367698540277294
2.285123489006181	4.6950443735716485	1.6924745437252562
4.206425994337718	2.249152823112464	1.4960832750017468
2.9429187399433903	4.759968682974061	2.239006951601614
1.7492063169012986	3.4191217948053083	0.9492249801768557
4.587823870956097	1.6154010445866254	1.1607496913428144
1.2637651102587584	1.172186511588981	0.23683942410060477
4.1360149948076685	1.1806930768756263	0.777005514906702
3.088916652928912	2.406607570885793	1.1790922431971602
2.878484104352367	4.601936844982092	2.121960438675423
4.227834821227523	2.2103938488794608	1.5082311378493538
4.506749842782011	2.4265488727731186	1.7206908550238018
1.4694413242336748	2.410782506705215	0.5685741962938264
4.19374472326796	2.5265528294560284	1.7038268567847306
2.0000660865170805	4.387301334627905	1.3926608182740274
4.026300795512299	2.5770495931002366	1.652455222523989
1.3921680427214531	2.13776168050661	0.4639830128544711
1.0617100007578917	1.5883913701056067	0.27056791906092253
3.3636922641057483	4.608175867789524	2.476193033820784
4.4662087934824415	3.335127021115844	2.390245146603072
3.3098188102841384	4.754434147840703	2.520411990177667
1.4962017443198024	4.9329556049815215	1.1646233619711568
4.258211471428472	4.8522092455822525	3.3171509787585896
1.7243515805021232	1.1904922210323736	0.33043050632015214
1.7156711484206608	3.2415352495438268	0.8893122362204164
4.438854676694676	3.36727608848153	2.342737743790812
1.6212686687125109	3.034351654907228	0.7988773345073112
1.7393504299541689	2.530166892780083	0.6951968134237569
4.1306655314500205	3.8875977211861614	2.5433810566666533
4.351833104336885	1.595696505665456	1.1163155251528978
3.1140780619555635	4.6150662078835945	2.2927927531962844
3.919412134269334	1.1544285187609835	0.7197842750617649
1.4769487245379491	3.4764085981752344	0.8234666098986617
4.990912041708612	2.038145315413773	1.619090499259055
4.598039113939151	4.969420816136741	3.6255873744986
4.923342149670098	4.559886548886267	3.5844268343654235
2.674369401376402	2.173809138622977	0.921801093642553
2.7560238668580306	3.0967323369946564	1.3702733315840032
1.358742497116987	1.5334990738148468	0.33112728979381517
4.602520404287437	1.1850322031750422	0.8662764793104056
4.086107257198792	2.575993936291228	1.6651955775987675
3.2590401842695864	4.141914066905416	2.1479838801208597
4.753501027984066	2.7397191175312887	2.06571937859054
1.7936903783693126	3.025083701848877	0.8600965971852168
3.197865129441697	3.421541604373986	1.748263521499062
4.870160682095988	4.562810024047852	3.5522080372075395
1.5983410564140978	1.8277273902295537	0.4677366688179121
1.4236674185363007	3.4186555656524087	0.77676401944837
3.9948464715366585	1.1632051853540737	0.7356510738606427
3.658128116577756	2.1450642531475723	1.2367168306926988
1.9338036003038328	1.2138496721162384	0.37262063683767926
1.1819830011171493	1.4263214569675875	0.2661583222361884
3.753510838533456	2.688726365100627	1.611331948274259
3.2364698232231786	4.307150044507777	2.2248713025678493
1.0597112845779546	3.9338636211244222	0.6703328823501592
2.842729721023928	3.7216559357783936	1.678784815739051
3.5385496672009533	3.8209189333072047	2.123468849539375
3.4244307376598204	4.727374920115107	2.554106076188649
3.696073926469423	2.378929399359296	1.393896905865405
4.56105165333997	4.552658295244161	3.2605994345927978
3.6277000169113816	2.9595357969433183	1.7409620089830373
4.069788895494859	1.984712741707629	1.2737748905162265
2.313343389137899	4.424284781935267	1.6515232257945918
3.4831362571345306	3.417085238092165	1.912073768427122
3.2613241274711022	3.822614095823604	1.9683408760031986
2.1166503133524786	1.964837328319187	0.6595260694678204
1.4363835802438265	4.3113291415945785	1.000595341453307
2.0083318763681217	2.4321174363271383	0.7737837904293152
3.492761407702762	3.801689898188232	2.1086442210257834
4.296550966749298	1.0838649774726723	0.7467324786935909
1.5339622378385207	2.8928045242012463	0.7129386999297866
3.1512417056964086	4.288455125133261	2.110372467878243
3.6482159778807377	2.0101968648128823	1.1588550456845597
1.5668060724061277	2.622985372509432	0.6495222899045692
1.911902503553145	1.1620750008123388	0.3607572357086216
4.766452846037106	4.675238146240289	3.5629743061527916
1.0222331831024816	3.961616494935571	0.6431826919467688
4.635465182779816	2.168418869246272	1.588503322753137
4.171644206087411	1.176976357386328	0.7654704958869062
4.424531177858588	1.9062944577814016	1.3303152011257093
1.5105554778933985	1.463444608063636	0.3524825597461983
3.4769076679162034	1.7799681728093524	0.9876486572846752
2.9233334369347443	3.8055182356399166	1.7778220839967234
1.1937461172111266	4.685429371073578	0.8959380864763918
4.704574803742659	1.4163994807704046	1.0689118316290356
2.9572297051765046	4.154303750822593	1.955750544372215
3.154858758636006	3.2218231537810262	1.6279320307016418
1.9805511043738608	1.2256888515853157	0.38915306684746953
4.180278075989524	1.4337262111338385	0.9592249265079911
4.179364779486964	2.6761315753198818	1.7699064213569664
1.082276992516988	4.8699364373043865	0.8184372244931841
4.299448350275855	2.0059086753443105	1.3638699307861617
2.556105263245826	2.955393696043733	1.19113825253296
1.9527572501690948	2.6041949032186227	0.813302932639271
4.355030841645095	2.267479778612097	1.526037487730389
1.6044458596516966	1.4204732660389388	0.35606648932708573
2.679948469371724	2.117544574909119	0.911230797460341
4.015844713249709	4.2678421295579145	2.7379424010259648
1.4322319907341128	3.0263272415290454	0.686638399762767
2.967103918367272	2.983539353227421	1.426277542990419
4.346632068555287	2.9451815398266445	2.0671153987809414
4.403247043131934	3.566716386211674	2.4500114613761563
2.148148894341192	1.0549353026098245	0.3582527712128059
3.5188260422190014	2.821461456714838	1.6099138138730476
4.64393121370308	1.9297399317865425	1.4108923867715129
1.6249758704012738	4.950102567974534	1.2825294199034056
4.277307926836449	3.882427844568613	2.627119349942567
2.524784231222416	3.4458632775305293	1.389176970328129
1.809301353371808	4.470828116107919	1.2703590059561438
3.4415201141406966	3.215773667057572	1.7445721038599797
1.2587098201232343	4.863261234731965	0.9701482815109809
4.032037675350372	1.5652983584950877	1.0073719223560405
3.0980325578360706	3.6913719686225535	1.7975338851529485
2.841981648058033	4.686083718159822	2.094445498801861
1.703568791184911	1.5565163482285187	0.42674977610105624
3.763671726670661	2.5557815413044915	1.5061850303537192
3.858409919082389	1.1001548983444651	0.6701333935674343
4.286456440332081	3.821827842749493	2.634020936192526
1.2094623937231566	2.9647915757412786	0.5741588766224347
3.3865995335521792	2.3289467671962254	1.248533230000136
3.676301641776994	4.336515524899332	2.5837811224930265
4.823199755537806	2.2099303375376613	1.6901507615778608
4.546649818132517	3.236914639071044	2.3519435211216964
3.4675008061561314	2.541156193326464	1.412436454115816
2.368950665332188	1.7972520107928045	0.6811385570785777
1.6838963700353289	4.014019648709269	1.0882054829395482
4.630437933051403	4.9016422797176	3.5782120599391765
2.495524442374644	2.077767425907929	0.8244748884673835
1.0854817618748442	1.2683565458392976	0.21851672747292641
2.7058665026480795	3.6953361220495338	1.5666682436545956
1.9884294245575929	4.76946643667973	1.5102768912720617
1.9794084519169068	2.3114702344622784	0.7250429499520817
4.474081984082406	3.357153787348208	2.34914920254196
1.961759217271593	1.5605153412609285	0.4900534363947926
1.9266460925361344	2.0546222479761966	0.6236481391465228
2.497171902045473	3.949454865766517	1.5842046436127835
1.3656285087235784	4.414778880312016	0.9416456811476224
4.0695030315487255	1.3674706072558314	0.8872547305699593
4.753898479117813	3.450082260549758	2.572129304817231
4.0427494594887845	4.734287559940103	3.098301028215025
3.3917395584348418	3.6756559712056167	1.962453555032775
3.0325134687809223	1.7927052300558803	0.8654615206861246
1.847006561968099	3.974795271640288	1.1606767571773149
2.8593089648452903	2.279886483273484	1.0553697713622454
1.7585342234291197	2.754210695885523	0.7730247358828104
3.4973342131479224	1.892824764634776	1.0313853215322262
1.8857658211447164	4.4228423820611225	1.3389992963488622
1.3037276097824146	1.1312463020929842	0.2330757054659911
4.555349421283963	1.5642618680045723	1.1279232455552688
2.880908515037257	3.341072554385886	1.5304887016370134
2.6978559414901406	1.9185301953076257	0.83176383941705
4.659818596590988	4.343968698215706	3.1923772417217493
2.8071304332038207	1.1968954726769343	0.5314929060865123
1.0912110750310249	4.345033747954219	0.7731193440212121
4.644733525128523	1.5456425575697654	1.1636861441781903
2.7148922033674183	1.6462123924091854	0.7074741904119274
4.497373126964108	3.4157169097316658	2.48807855275343
2.5076055641439914	2.319862820282376	0.9199469873165457
2.557142263026586	1.970096199354718	0.8096284130663852
2.8004273944606024	4.117913370509219	1.8589241742714175
1.8824302979384155	1.2798885085069225	0.3860365090319984
1.3213211094057624	4.208982015124279	0.8856379348062454
1.0683278390576425	2.7633450401355666	0.4638655217652166
3.899416655254128	4.430845690901681	2.754535602132458
4.931083354449815	4.219753314577359	3.226704352204935
1.6913060532823765	3.2853267943323545	0.8723427905137524
1.231683190749277	3.2165200163656342	0.6146171877830088
2.8167152079559337	3.1390918946655018	1.4086968141600302
3.5329627754628983	2.0988944807184238	1.1662310915441656
2.2442780984154145	3.616110921824236	1.3011385968673617
2.1398086181535034	4.198392954245687	1.4130845466836317
4.006314892767186	1.3146415096783302	0.8360621857585938
3.717280845706192	1.3722150381229643	0.8128591964668643
2.5060344761151474	2.5777290306572147	1.019066032409096
1.1786055430468845	1.417094853671287	0.2671930212965681
3.512205898143349	2.4385276143449777	1.354491827777611
2.3522928178629963	1.5272002714441872	0.5762971762052929
1.8426974276018928	4.226251202466285	1.2541984603115015
4.480103434052544	2.944266556198932	2.1136571593411806
1.8978577280775988	1.0908100058186094	0.3304994773126654
4.850418369790555	2.78668195562666	2.156004980444604
2.950203122007621	3.6716481488370216	1.7401389048908469
1.363547967945109	3.5615799819346465	0.7802906064224915
4.801019140660274	3.0905026393525765	2.3685346879251217
1.974315927530268	1.3027341184449437	0.409944722908568
4.864352387709441	4.300747030607431	3.3176796712765837
1.1354665165400235	3.7722919874802927	0.6765302727025976
1.7000055329629895	4.744356009908716	1.293196262617588
4.759123677365915	3.864623695291044	2.92698124117228
3.4192792382366264	1.8483892550796552	1.0106761440245022
2.3634569855051386	1.4111027011980766	0.5277122515078838
3.832254987618687	1.4849700882307062	0.887677913429235
2.713242149913749	1.8332627745695744	0.7892243264457831
4.055091938462239	1.1560571739611754	0.7522714628535705
2.198669641107676	3.6765230871102936	1.295564765635453
2.4304938387332933	3.3034600879260085	1.2931288551519953
2.567016636736005	1.5080287734648103	0.6202707731350985
4.394115669921866	1.1458553007463372	0.8085851665312483
4.0770538830471725	2.939448773096617	1.8902508924248298
2.0660933759705213	4.277262371068133	1.4258320362831578
4.363706058239615	4.761681968853561	3.3384228183866553
4.12224753124775	3.856149188177285	2.580553361065417
2.102468584524533	1.6839884196211772	0.5535005891482241
4.106160766000711	1.5395867606322655	0.9974630138938906
4.464829972520453	2.1260085965318773	1.482939229538829
4.629964247676417	2.8548557733532345	2.096311653659868
4.0001508666874885	4.317441198052449	2.7743131984867286
3.5315351222052302	1.7943305933417002	1.0150566906849703
1.0462636846885125	1.7672773702888378	0.29313292245509315
3.2656452650980667	2.381584594076448	1.2291639542991453
4.810940890802048	3.2745220040133733	2.504369204122234
4.292747249341835	2.2905542933128085	1.5428984102850867
2.184271667849372	2.562022377444198	0.8982240349903586
4.118130330356797	3.995731382083533	2.6008427927593374
4.8714012867338345	2.618799602596692	2.0547069480550206
1.1653862482189703	3.262461665993928	0.6046684486170031
1.76422537182352	1.9418125124094805	0.5498330884637034
4.0127553653202925	2.069430836760636	1.3126108913472672
3.1682376839359123	4.227247592655802	2.1496180643138123
4.830456202848813	4.667613639985339	3.5356140183684674
4.110129160480199	3.433899699895224	2.238806700184916
2.514218576657325	1.2091790296349711	0.4873430268791381
2.5709897322299184	1.859180660237832	0.7567643201280829
4.590171343558585	3.1879534402510785	2.3251558544197497
2.730041688341001	4.234855985946648	1.849150749704383
2.520920159300576	4.348169781684319	1.7335028345735355
2.6140653907921902	2.6983062566065223	1.114318660040508
3.3480521222447868	4.251112557086101	2.2297203941974306
3.5282027325119185	4.3865993117710165	2.4210234425864687
3.5304617958213216	2.907047117434211	1.650562667207583
3.966077011819096	1.6705124523984596	1.0445047595950818
2.189972263489256	3.738243039521039	1.2729165929652089
1.9999256684040057	3.881071489364708	1.2159028006186605
3.143074240281873	4.945191381561301	2.4962848298622875
4.552478251328672	4.6230641913593615	3.360855887146706
1.2449266300920216	4.3230313306988535	0.8597115982944074
4.662677398418137	3.121030954318797	2.3285011328413154
2.8190729593887385	2.524530761133196	1.1445126012000015
2.478009796387201	4.850540497969032	1.885397239642849
3.2445543247368747	4.4093208472336665	2.2690902077165416
3.2868463666717487	2.359570958927108	1.2403485475012868
1.7713845075001302	2.748786482683773	0.7812928151837396
4.7927715584248265	4.415736670755306	3.3326363357605864
4.764261844010216	4.667858404545549	3.503405612390085
2.14364991963527	3.235394782241701	1.1028372703306086
2.4461638760092432	1.2803544729869003	0.5103411289098422
3.0202874832080333	1.5082386926100364	0.7332071627685702
1.6312486316946408	1.027451812818306	0.26844675032228094
4.651840137563372	3.0849928967129	2.247083892152756
4.898280174069532	1.680138246624134	1.3187386414301463
1.2670675350943807	2.233786611977058	0.4430991655505583
4.448326553760396	3.278854500952096	2.3317511749957958
3.985084867107394	4.217834100823192	2.67651568172584
1.5956953068866468	3.113022612569133	0.7996395308245021
4.5948432541240445	4.410347365059547	3.223373039257203
3.969509993535944	3.126597774580772	1.9627610051403273
2.8816449571447835	1.650353520667312	0.7451818851301758
2.0461026259133983	2.689136172455972	0.8780397874625776
4.566760095328247	3.4261801854637093	2.5222344069236704
1.3437726059396793	4.350463573481925	0.9315762902977023
4.930988337157569	1.1021535961573896	0.8765157991898034
2.719477844470349	2.58502367851704	1.1207373414983495
3.334767136178034	4.007973644861084	2.1433005709386688
4.77855717975382	1.4770219906914623	1.1265396076776488
2.1452251100677104	2.7398818236536444	0.9474699666503695
1.6510518972642614	3.1839815019327915	0.8486861608320436
1.0958202067481255	4.69596127939729	0.8130544731515678
1.2548421717511569	2.9809422358710003	0.5966732730096806
2.6487981884528806	3.829724194780933	1.6295934329831687
2.5475820873869326	2.702513279852401	1.089098953960924
1.4165766525451216	3.1823897747481023	0.7202799775204595
4.413930603022871	3.018003352141426	2.093165040079295
1.701264505034448	2.0448089191913184	0.5558885388155396
2.0689706696105747	1.5613649667304763	0.5042948030046762
4.276730091318854	1.3896400905977009	0.9490091931785393
1.0953109136917454	3.4441766442565624	0.5954889096509485
4.844453444944333	4.44090754979155	3.384498116256676
1.0418202500643456	3.4743096141615184	0.5762258113944605
4.949014770141328	4.921541963011964	3.8880759894625725
3.215664808757281	1.0755996196580928	0.5496619459525678
2.7530031746814787	4.956966524949793	2.192495719507479
4.443015839908368	2.4902180205239515	1.7591987350605678
2.5031436253933457	3.932467579988664	1.565686068106602
3.6629170600222	3.9319245376621534	2.2873834209713984
3.0636055044966715	3.5820644088511484	1.7338537311721198
4.757152810250826	2.0389933435801284	1.5380605649211037
4.068012417662054	3.1978447883214813	2.061739572661197
2.619020402288924	3.2993145370030645	1.3859029512758072
3.100154375071246	3.475674027327156	1.695898631414443
3.4168607590245195	1.334777886182894	0.7270610915978185
4.755958310368065	3.913529856950932	2.9757205095423553
3.934976596466597	2.3250272736755457	1.4491431509442692
4.657981448668296	1.5667357468218568	1.1670900176877916
2.9197999965769994	4.423682015794112	2.064968048194626
2.481867706181089	4.155833493419276	1.6290581612842112
3.476069156952541	3.829426772796884	2.0975853833657405
2.601709743838175	2.182265774051797	0.8961248681380781
2.278474228584133	1.5323271431265626	0.5596244405187261
1.816783586672246	3.0191711127575727	0.8752318103312101
3.861291140158695	3.7189834936716553	2.3053342001050026
2.015223405326411	4.476245786514137	1.4456128823025227
4.564710124856212	2.105920359736702	1.5091972926418655
2.465535823962251	1.237300672619868	0.48667943511111994
3.0158018899256285	1.5230673249032198	0.7306191387431853
2.717514685463283	2.0889903269091263	0.9045493171630927
4.864349350381118	4.279470606147578	3.3536313553584933
3.3391080238286426	1.7295012671075192	0.9253767466811692
1.9333452311067247	2.897559685734268	0.8939164379705026
1.4147748350963885	1.869843949379204	0.426957123213391
1.3310015405158722	2.069391547228135	0.44089516229332076
4.611200935369887	4.5392627527775975	3.3840153603615155
3.898646926557501	4.270617881185064	2.6654079858095754
3.22629506193288	3.0554710265051783	1.5357930024920021
2.011243778408247	3.819329757516595	1.2345751941382361
2.883107401987252	4.529849584634305	2.09489369629064
3.165708052345047	4.15138751851969	2.0672091226470855
1.4351016303684747	1.5547606311212692	0.3498480879666534
2.500382219836562	3.181580670779381	1.2812876654754066
1.8631467452708668	4.887552437825733	1.4612871889792767
1.668149073838424	1.052807167092149	0.2802593292222648
4.118205072237996	2.3017319389086968	1.5170017594402196
1.3676178889591943	2.041273166191784	0.4449919423786731
1.0225283547457271	3.502308744676814	0.5804540633863959
2.992691725677141	1.6913497394075288	0.8186740197485204
3.4128289741254383	3.4317857085142585	1.8419131339392338
2.4312762408356337	3.6861019288474473	1.443281616709871
1.756032403137059	2.0020129395079804	0.5580589150334427
2.580847120154705	1.6561669325848056	0.6886560107392644
4.219366281565012	1.658123574858832	1.1126003176899455
1.176871052710982	4.281701496092051	0.7896423079725864
3.4241010299565446	4.103520827829364	2.197061080081672
4.830219238957506	4.359788006114833	3.3905251321247336
2.9640620551308863	2.731997909445812	1.2838563353216674
2.014617013038491	4.946642792690455	1.572318532615539
3.435298174979702	1.1259322752819825	0.6129766076955996
3.300924029745292	1.1526076099732383	0.6008660675388096
4.0255567045398735	4.11376963863634	2.625547833997679
1.4607964168618428	1.187433750525556	0.2740755457180034
1.1566270905021905	3.836904785048632	0.7035630184733436
1.194082246014318	3.0498317398340733	0.5700983616169696
3.934588353330292	4.961147693337568	3.134499836038815
1.2491651740550265	1.349036347216748	0.2720334271104757
1.99635020916544	2.207073329381157	0.6951841125577979
2.653998037335148	3.528191279425568	1.4815910730589439
1.0803241962053138	1.5738937987053827	0.2692503133728818
4.924586909683917	2.9841102419584216	2.327126668958002
4.999233373920237	1.0665809780630515	0.8576951491311282
1.8939267663306785	2.1237221217781834	0.6457140157207268
2.5598305387939457	3.776479659381951	1.5351781213864208
2.9741850837251085	1.3201828859349516	0.6155636982247563
3.4543958251564217	2.841286338610148	1.5413972408583274
4.828015735438616	2.862209643463232	2.1906320780372615
1.3050135725194152	3.7664399508861184	0.778163691897106
4.614429980057119	4.911186464490262	3.625366744148318
1.8777010648635373	4.341934257020055	1.3346408107224146
4.746954609337001	4.6056585332196	3.510574282822611
1.4555889328723317	2.943676600762324	0.6759781489294285
1.887021698866671	3.203807473045164	0.9542492405691295
4.5643298989855134	3.5279463934663284	2.541548108369744
4.098208425268859	2.849631010616406	1.8637708371223114
1.6645225365216492	1.5959537754370872	0.4135743882548448
1.2268942487601624	1.7849628256477628	0.3528769801158127
4.982732224498728	4.977965752051223	3.8635284440519957
4.577520611387008	2.2113792264832486	1.6354575350373752
2.7543972451920884	3.566669667492699	1.5472572674702152
1.9063781548189709	4.121858155867129	1.2521739537916
2.7897637068643064	1.6676344096470377	0.7358965338332537
2.725695238694444	3.081646407900758	1.3485500168923996
1.7479947517965018	4.872368458189412	1.3473965072756886
2.487052775096359	2.1000478258338187	0.8425066645230198
