m	g	z	target
1.5799336828294956	1.6989363320773276	2.848657722275388	7.6405738793023685
2.8771877559526287	3.0001148538454983	3.790751066620521	33.28845595453126
1.6043512619516105	1.9058429185411407	2.762339364507952	8.331505092982892
4.17244502409114	4.631819734565379	1.1313120652127149	22.181078136427644
2.775401645609306	1.1628960553367431	3.4274231785690525	11.019050425170288
1.0379725137880145	1.6429139977609353	2.3597882440074054	3.9912540128846783
3.2358148118098344	4.258273722470199	3.5412198984383605	49.292945507007836
3.4794630258942614	2.904853617820067	2.9005054674962767	29.365535373902837
4.855937842371288	1.2603737416608332	1.3838975677255645	8.612922926589903
4.9446503442613166	4.948412629732392	4.63287411353782	111.84237243449948
1.1803118299960875	2.31260758299532	3.655117517388724	10.094697301874053
4.975967462486918	2.093775955288286	4.494340386172441	46.98761997134997
4.555142808778738	2.784658917170157	3.475922660508448	44.085348640302406
4.656982159041595	2.8087676305375244	1.7527662877221888	22.83699402314433
1.750448301764382	4.8762048143557335	1.4863456241671449	13.07778563284854
3.708696933349336	1.312636964983783	1.1861739309422554	5.747960373356744
1.2980280853485544	2.5474347118711407	3.4931703955370423	11.509383122472887
1.3515853158126938	1.04406957308059	2.78584915411122	3.975726128914841
1.2177646099349209	1.8246936340386783	3.734706791099776	8.396848203941984
4.895002429523678	3.398387233646622	2.5043133097779875	41.7840245527042
4.888637725251477	4.737952230856392	3.9570051946123264	92.71346446558128
1.1454799608421604	4.265787127538392	1.123748333964269	5.510064721001486
3.689102766910808	3.7303652613916856	3.466942013817364	47.41567662708485
4.888255122521242	1.2219706415940994	3.655331874604386	21.986228957325938
1.096743861174311	4.562663238005493	4.867900219892509	24.52858993284813
1.3227905025422446	4.083057696089481	1.5088923992198646	8.220976315829226
4.67454244963709	1.712418496532666	3.3125530039197937	26.332041067501873
4.538122236418304	3.954168149410127	1.5377138950322924	27.75217898910054
1.6580783499436045	1.1917771625993092	1.6184802322635212	3.1597728057731556
2.8756043184042936	2.5211473245090965	4.807323142476747	34.08422384228852
3.3748861144812463	3.186639388755735	1.8814792459283305	20.158092188220873
2.3526116072255268	3.238214728023212	3.4522447113563377	26.49150314844573
1.632530793106204	2.8742840187494707	1.5713218742207582	7.429303387330086
4.570205328572149	2.957664684700964	3.549211897545587	48.75594550895628
3.619105218210709	2.5006580739312017	1.0931726054938653	9.93322506653388
2.0420331701177843	3.220475790913812	1.280320826430959	8.332833377222542
3.875528878825786	4.594859021438762	4.381427300874652	78.23420565151461
1.0543193190005105	3.63443544493052	4.028522456294089	15.248399005200646
2.366754275695401	2.7490048352611547	4.2544983000835765	27.159613052289103
2.6908307624160024	4.733258257976209	3.3182164646675383	42.174766170109265
1.6926312815922686	3.5437555279503665	2.0807251101391007	12.548392412468738
3.636084957933285	1.7295511223717517	3.5937980358271586	22.440012552156723
1.1739065870096983	1.808395910751136	2.7200534343966867	5.776946413461269
4.095573555273683	1.1369489907735493	4.6408024199024505	21.55357894398639
2.884162577648812	1.5059206201664597	1.4247261632535515	6.115622362162715
2.5530972189525034	1.898956931997346	1.3303476557561442	6.506647147644513
1.8467908515505749	1.90859215347941	2.778602323198615	9.744553682140488
4.779411122367815	4.8747942842357	4.223655347601131	97.55004486559407
4.9255620294223625	4.32600911259495	1.440750678572419	30.49589726982616
4.322393510691408	2.8830290959720744	2.0183882514780547	25.283842684507526
1.5401280066163423	2.8623948963183863	4.359843596355431	19.243632977468284
3.95793488207003	4.31267705284057	2.5158014510930027	43.371951571531916
4.380407553720268	4.706166836601724	1.8556002528268367	37.644877717449845
1.8089698285634124	1.3456702995765282	3.839465480833436	9.407331786136565
2.732564687299946	2.150607616472205	4.988347535961694	28.836561841155234
2.139549467297786	4.760498033879434	1.1047768650217051	11.170267101628234
1.7859720504852228	2.1464075981592514	1.9905546215952747	7.661837648946511
4.445810695591675	3.1798511560181244	3.846889086836176	54.21463048369046
2.9904534910115586	3.684668674594413	1.1267135861514692	12.363504591593106
4.5007890061765465	3.1566626261378583	2.5043901832227964	36.06375506273145
1.9230180210272776	1.742531147478224	3.368414239891848	11.334828516038916
3.2967177603338045	2.9836673690341167	1.0576202099205885	10.342230349212338
1.2376028333699205	2.2590145254646075	2.262074097175293	6.326661092292168
1.7465106414342526	1.0610092318134652	3.197290374740032	5.96830901460276
1.1548747512079856	4.256961723438248	1.11821742761778	5.612965394509636
1.6111541293143192	3.313406306458918	3.792484457724824	20.401659542755937
3.453278408794481	3.493481977516557	2.116649982346848	25.493701954556332
3.222126566803424	2.411602752980942	4.258568878588628	33.20012187663604
3.33391379247494	2.590404065515836	3.60845330605705	30.76859602049533
1.6779624897668868	3.7419644412288617	1.2035322993654392	7.616479312677559
4.6986720742012285	1.0725185045689445	1.3242587352632853	6.668853966531281
3.0526569651630333	2.4948927211239207	3.3193422477697765	25.429871234824823
2.028622694070356	4.3255733867442325	3.5251840058287804	31.048702081264423
4.996005172089342	2.800099528267768	1.8593660636784208	26.40318410380682
3.961109605148296	4.9341242907479534	1.5580398930174288	30.15871636838899
2.6670362158407173	1.5626408491053012	4.7304458958619096	19.747608012710774
2.7443451632842275	4.504294406515246	2.4740270559458915	30.788693960689685
4.141086258001918	2.119014568971548	3.607791631035219	31.827938577159777
2.0650004120444168	4.117674097238302	4.881803026642219	41.42750999585814
1.328169844866316	1.2428979163263163	2.9033213645345137	4.843276411477957
2.875282881492692	3.570375807559384	4.265083651700406	44.42344131490019
2.945519572965027	1.4137943507662307	4.2454197009414765	17.761013442290903
1.0889107348833758	3.0049565741883337	1.5544284799691162	5.036195650696419
1.1384609385718507	3.683938204589194	3.3012290788944134	13.800135025663256
3.2193415040217648	2.3881411149791743	2.3582156017570126	17.70677012335855
3.022832281980397	4.610370771101637	2.042025753384137	28.057416620587798
2.1905787547197093	2.8170179867709435	3.203204319057338	19.727830841171993
2.192677677530244	1.2423019673077778	2.476071331386473	6.613533385666922
1.882869727141249	4.7850321013211055	4.709063939134387	43.09419536326562
1.0534255777859869	4.669805225890913	3.696703346763587	18.031088856585594
4.331079909016561	3.6203124297868783	2.1067598533190988	32.96460492928635
3.71449897116023	3.677963834368948	2.7898491422702607	38.456147377936446
3.9748718080224834	4.093567211888535	1.2347445486292368	20.358671216971924
2.8564577717967654	3.507682181728905	1.9794579899208489	19.743770690235593
4.538045123891337	2.3924505823654814	4.358130978721139	46.69954952699206
2.407749766675717	1.1015188378573102	3.62742870898153	9.523809337791663
3.2643773031499315	4.374754101185593	3.4771133282435183	50.51546694329739
3.940014808567775	3.204085145936683	3.203627151008832	40.06403973268643
4.591224279799617	4.515863312351624	2.641634285349564	55.12051996889933
4.454334969461094	1.9557736919695128	3.9786422373667936	35.03744297202837
2.8496853793077777	3.3041472316124434	3.46201369577677	32.42599006835547
1.652584879370893	1.2395737739807409	4.405848074808612	8.963782417723841
2.293516540081136	1.8252445478473387	4.1001826361652896	17.13372203266855
1.783475975287764	1.3852950841360898	3.821912548812168	9.478622291347174
4.619383768448419	2.9841915843917017	3.561239438761046	49.549237210969984
1.9582292747233525	4.519005928530016	3.871918815487572	34.11253367975946
1.8174586717722447	1.8316542035528955	1.387434652405661	4.605650386810483
2.245551786237796	3.751866212389933	1.6033540202784025	13.509073209954265
2.9661881210698744	4.519435473043152	3.116923850316193	42.08244334874413
4.9646400570249645	3.788054329227607	3.9776934194056817	74.00083930756402
1.9408916097523647	1.5097867942132894	2.4443539475415625	7.180855559510361
1.3130098372545105	4.68830593796058	1.025867117806408	6.320073722149672
2.9453087629922585	1.787494644733353	1.6305874279780403	8.58062840778782
2.075405135968152	1.3045368832536428	1.5251958025525325	4.172711197681442
3.5301065043457025	1.1558034021680226	2.1678576849746007	8.770063905725928
3.1100110144903037	1.0220700241374892	2.9273396134570917	9.435587739400177
3.432093281979093	3.913555451122871	2.799534574017545	38.16291108766147
4.912191127789979	4.173340393460982	4.893327226253279	99.83224991399922
2.4582181225832382	4.834168247272867	1.1924897120335602	14.016125020449582
1.6396005727325451	3.9666901669419663	1.4992895527042798	9.701890632759538
1.5676289039430822	4.923741495343965	2.4619717688902862	19.55432463378349
2.7504482275886653	4.572750158092682	4.297984229789657	54.399505347260856
4.890455154827622	4.801675083383541	3.3306434621519934	77.75659495833281
1.9000270193927016	1.269072451697435	4.813758147158318	11.57454253509512
2.0437042897106976	4.2209382918883565	4.402722007475019	38.30991529075959
1.4868091581151155	3.1640859947041142	1.4178787012658518	6.627040096592837
4.293323738338865	3.310988375024599	4.768042410671195	67.35427278823873
2.623149503963247	2.116843921877035	1.4635865301900126	8.151520780944763
1.9748120562634857	2.8663075529422564	1.8440711356612585	10.537980065312528
3.991116517674423	2.9318057649649614	1.593930143963474	18.279600984996694
3.701544712882245	3.2660360494700984	3.604929358722466	43.08353717181561
3.7045605364079046	2.225598395580399	2.060957993545508	17.004019180760057
1.182347828376248	2.188915217530824	3.3553188158584795	8.615272240905346
4.889684323777541	3.983604468938133	1.7751879498695584	34.72269774930909
2.9084951939921977	2.146077794431718	3.9259951450585375	24.596804016978506
2.4055470702061457	2.36901555794777	3.4796219303102767	19.885002029323353
4.7296693514010615	4.634119601622089	1.306233191055567	28.57377465414444
3.511232148433931	3.781427552900337	4.456615229789227	59.204375503378266
2.5248180324128526	3.4936279500207603	3.887200422023315	35.01936143944963
1.9557590399238265	3.7377503857608367	2.8757314071720623	20.87667205763942
4.769547203873623	3.976584092945964	3.1762736780253737	61.21219351966988
1.93271654592188	3.2510151317105254	1.6610306152697514	10.376560430061398
1.1009933830955148	3.856051301368472	2.2671496255015398	9.751855165239014
4.387438650077558	4.329407088058254	2.617363093805913	50.1303331124178
2.034953837051676	4.884593557642149	3.725026839976461	36.51410380872828
4.824833928851008	3.8702730616429193	3.806046545999637	70.4635740485484
3.4733389369134984	2.399636667437001	3.208845892055801	27.169062267685643
3.981847548071212	1.95440896832674	4.337094489801383	34.04906466985469
3.592750527145579	4.628070972473097	4.032207506904779	67.34107506432012
2.2050680100659634	2.9596594382732166	1.8211034358520548	12.06376458528923
3.3583827267616546	2.1658944414619863	1.0960458847627803	7.978878939367287
4.702174743190956	4.200942426374144	2.0436614614624844	40.94545199259814
1.6424112896712986	3.825367342559866	4.123691057365733	25.655964789867127
4.384366748784732	2.29867797761804	4.466129459556496	45.18379048161569
3.807469471839773	1.5191928418881848	3.3790764429722167	19.31352813040783
3.536445839885161	4.5054604612498	3.735226369396478	59.95744006243377
2.302447507267513	1.7407043777493585	3.012844381077267	12.196836057430588
4.726747536452349	2.1127520141721834	3.243705377638209	32.11692779102161
4.1889252972698525	4.584366056040503	2.904215762444088	55.82992054502803
4.939634023171013	2.327339843026472	3.990776616201944	45.94427742553882
3.046690902019884	2.876352569053768	2.833379585443017	25.091932387040192
2.608983933884556	4.858279346363852	3.253201910580982	42.26967525082562
2.054052816299163	1.44511622992571	2.09477242504359	6.272353477426729
3.36365805983066	2.798568921000103	2.243866599161956	21.004797837467017
2.5954270575621075	1.2387287259879676	4.270736967433259	13.806909774999953
4.761551958040091	3.708108537031772	1.335178657088579	23.208116341064457
4.848983161205594	4.765243661315439	3.21387179734828	74.84686109768313
3.0600047656468057	4.84555231821416	1.8048109880929752	26.907409977285003
4.854148635806912	3.0481177266283286	3.830094679558672	57.97608020833284
3.4076462675673067	3.1697924060712337	2.9660016445387614	31.66482833032755
2.4831436344705766	3.88326574160044	3.3870898786586987	32.74760562302321
3.2147228414321463	2.7112922112024456	1.7712821016845255	15.527401058804864
2.065696757942128	3.669241663810233	2.595831708677463	19.931312532786993
2.9863568568126984	2.208353000150425	3.391629802564292	22.115995107715793
3.3948666600029904	4.264082147167269	2.5415678853044605	36.91499211960492
1.1372560513420815	1.7789577396689675	3.8958009087047727	7.936873109484934
4.379817640318643	1.1441346325284738	2.5489000100650063	12.57082380408946
2.884119972078234	2.9374081771384715	2.6485539266078835	22.562240975538465
1.828941210624216	4.958600206812212	2.314943380207048	21.04423056467242
4.275048973222777	3.1963568641587337	1.4973331453296592	20.56165807880933
3.2488868756661646	1.1643010508631733	2.409150343863109	9.035822712485176
3.557336045833851	4.059302987087145	1.9224602522980865	27.26005438206481
1.2237307509715305	3.552407023281168	3.878739827678145	16.81043155770262
2.701375326850546	4.5402853017725935	2.2211192157759667	27.354149355271023
3.0219529025707907	4.7392817544346055	3.317252423348904	47.3840465992841
2.3258516893030285	1.2216951570288326	1.9796374282203293	5.617904482415167
3.0974993218711786	4.46270165543733	2.8153386169607586	39.007449184643676
2.0446221096958386	2.598919896647585	4.815895563978477	25.668264853837638
2.52912791380028	1.905756428229452	1.1793539424890365	5.6415201687803975
4.0383861743091245	1.6548102632558348	1.9415788339789068	12.78810285532124
3.607566536125353	2.2779043354894988	1.0040275030828645	8.247236607500628
4.291323679846212	4.147167955339357	3.939215461303713	70.9356235116732
2.7017848107306066	4.294496502858074	1.353452634272343	15.827562804752546
3.6446330296295786	1.1059427312214027	4.741850055846248	18.96406620860763
1.4169620622760983	1.7116266236858548	1.9334716441520827	4.6008469822514755
3.084335860046605	2.54167443296469	4.210002924827279	32.68029765211091
3.5164433028933257	2.5088992217617583	1.5315391977673158	13.701936777996803
2.278765428202946	1.3469162483941566	1.979697278758045	5.953469029573465
3.572569024404977	4.543388851183104	3.497589941531805	57.130710398699584
2.8911606829005536	3.924406314273509	1.1498508120714397	13.186132853266878
3.7801655407736816	4.050014924087627	3.637339723575157	55.60950647234825
1.6761143098375122	1.4106903791922265	3.579241249514935	8.399946618960051
2.841212808967817	4.283441321113888	2.1036492008677827	25.968345586035976
1.350290618707163	1.733350758423748	1.7181980764497164	4.042619521207606
4.113351388721945	3.758924066991808	2.616968159965013	40.34184370965026
1.409709670658374	1.3172762916179348	1.7179266434498617	3.187939070768082
2.6281782247057537	3.842839286135912	4.765524807866124	48.297200247640376
3.247029829187924	2.2193779707732206	4.993164024230652	35.723260680089155
4.7062990423447415	4.133000479096894	3.082470010982904	60.244742378798286
4.074626233141563	4.202342924043659	1.73738214790321	29.698153049283004
1.4110571344216425	1.374937800530741	4.94066749698688	9.572793370038557
2.1448881003276163	3.031756955371588	3.793530483350025	24.698734572520014
4.374330406423781	3.778691425368157	2.738867325951022	45.291532887304385
1.5457949758902252	3.2757307753431024	2.7145734836073303	13.62613803388474
1.0426923198463711	3.1459314148941955	4.5719307371294615	15.20405419622085
3.599224108407665	3.1231497672469737	1.8278752123893645	20.78952714097585
3.007860802880435	3.664383564226189	1.7448645370958014	19.27736494635442
2.8964225603517573	2.6080258670306566	4.000508315249977	30.682646361555165
2.410247628830124	1.6157252186583566	4.653742884180359	18.153055806013125
3.676127160818889	2.9379731407158816	4.912362681106498	52.60141583921191
3.7162508727746713	4.598800068980615	2.7542976876082146	47.352000835464615
3.0737323352726	4.688038861685083	1.3399058438946567	19.4410918981976
2.921406883540248	3.797881000716221	4.119950049928788	46.33165377682143
2.2922545116278803	3.588801924494069	4.364598343199544	35.998896597434104
1.8563303259243555	2.9726700570819635	2.645365575193916	14.442021105581093
3.218940803893975	1.5116103694876486	4.97232504340487	24.19354418320489
1.9446095857256973	3.4974734195153254	2.969387636540587	20.373858011567354
4.6784931143057245	4.527713640401025	3.2720369107360336	68.42575312628708
1.9740377491465309	4.146891731690412	4.915559430812412	40.272382074992116
3.305195591559172	1.6338379263301186	3.9828161165281832	21.729373118010237
2.0085383489292066	4.902377001525169	3.1695044754270514	31.15266624941166
1.6474331908030382	2.1031066854237856	1.1120289109383674	3.8514611889988117
1.5384100844631838	2.816291463035401	3.3747687991706594	14.705169729591065
1.6580066574327108	3.0190383390690823	2.09270131937882	10.427677401519963
3.583727389310641	2.0076639278961133	4.910953826660066	35.28094211666125
4.765599076690085	1.1742878265676049	2.8165623123900545	15.34246583044478
1.4878870862116642	3.880759269146541	3.5220780132701908	20.03681922685853
4.212185206863092	2.563330536688865	2.3869182298555898	25.585497100206084
4.928927824496596	1.3886195603605382	4.204883015225067	28.558409091193255
3.4201057979033944	3.575899807473458	2.264129719850687	27.82930039020802
3.2069025938031497	1.9433698514039224	4.075700475567968	25.239835841287675
2.120207184255658	2.152932760869992	1.732008798857474	7.931939104419542
4.349207239883883	2.335758864890014	4.2499883944631005	43.43718757314575
3.2970339586602835	4.353684185193696	2.8588071863683275	40.50389302631164
3.2308526199350047	4.047444536170788	4.6916119367771465	61.60120382557461
2.3195367768729884	2.097022459201027	2.886597747047102	14.015837266666859
2.871417999706788	3.0487633839939563	3.666834183410084	32.077505186684725
2.132782492516541	2.439470654141695	3.0901396420545346	16.06470458432306
3.2279682551567723	2.8906596468753056	4.621051108432278	43.47488783692655
4.156600145985691	2.1533137309427834	2.530151667471254	22.679765401906238
3.586232950569624	1.2103815151998658	4.798401979637166	20.971565449725116
1.0563593366662103	2.440239439612	4.217085205087841	10.764317483995574
4.550380447879573	4.243929018137778	4.073675358946042	77.86007232070655
4.359310632854824	3.4021744324775254	4.484603803098868	66.76345486031347
2.2883633667569723	3.610332348712864	2.3244123397977243	19.100022969646126
2.406584775189499	4.0177192983017145	4.189507359925827	40.224725955188106
2.209266411333597	3.395978818532408	4.023431945614255	30.422832128666787
3.654725352541449	4.609182501414272	3.532239507303724	59.375120103215295
3.042515351997708	2.8033882101289143	4.600434541042249	39.46258031979622
2.8816851628235485	1.337730228413485	3.0616960536480584	11.650972640021187
1.7527046782938784	2.417275456043129	4.476067764703308	18.83787215832914
3.3018246615782565	2.7277033358446543	2.01699614220093	18.19261594069278
3.323772798174116	2.7980945736140765	4.086530765670694	37.54643642859323
4.05100272199058	2.3884976690309454	3.624981967781349	35.16889367840832
4.400644115363283	4.883091914935563	2.941692361592219	63.78990647393038
1.9452193674579856	2.038405675034146	4.7587746922517	19.11261018995854
1.83201032393668	2.1421190141366218	3.913503644453141	15.31598570695886
2.242969763763768	2.8612957347023795	3.043651045427351	19.595844125864033
1.8872824128536	4.631130186501058	3.931255938777764	34.37079003324299
3.1589422873381467	1.214678981466946	1.2575391055126874	4.7950839618583085
2.999414557468603	3.0372528930359466	3.3632087363142418	30.552345004867696
3.3432175772550794	3.323265793795478	4.486064396946079	49.598755141276094
3.617033742055781	2.2078290031916965	1.4476321403419994	11.507114625732505
1.9507261635696085	3.813182869158344	1.6379273158095553	12.345509774603721
2.3917256154493125	2.5742991283692924	3.93142278086344	24.454442459063873
1.1789098509164495	1.4861621680911343	4.190372174881136	7.329137327637048
4.335986727980472	4.443886411384153	4.744887801317272	91.83203378557755
1.4135027926174484	4.26746520887453	3.338988812381689	20.30908079895901
2.9760555336308805	3.6995438221230015	2.286786835092056	25.22182942474448
3.1113135182884064	3.009935473843952	2.2382611673685333	21.217974241448314
2.6813050704300485	4.743309854346936	2.5657772832241093	32.673614247174314
1.4168542291639152	3.0004791814069813	3.9689394007854335	16.895044395283062
2.3057530757104434	2.203819681765544	3.848750574446015	19.703805023790206
3.2903698565046517	4.770913580651625	2.081749967282504	32.19236967989288
2.920242964716392	2.576836365084521	3.571707914820041	26.88612572664344
1.0255831866123175	3.520555812938374	1.6575416623329815	5.955308925332821
3.2539028553206566	4.251750564551127	1.5875022462816828	22.179908497272464
1.2334213679174746	3.27702423724397	1.7059261024983283	6.986436245885544
3.778690700856554	4.464112696069519	2.2417352179478067	37.50199112476939
2.312816453182255	4.9813180832968085	3.010952817337225	34.81680831726194
4.872316732207183	3.6902845172711847	4.7358934880329056	86.0885013369229
1.65551139575836	3.0108867370676884	4.397327219792817	22.012108898919728
3.919022043430647	3.48759584299952	4.065393600277488	54.50655289176485
4.854170489596225	1.0694367138147942	4.4798959611009534	23.365245486505152
1.8887888106355224	1.4658894791890789	3.452078111666677	9.385067225047267
1.886360459911837	2.011391260762535	3.910453369970017	14.989964173939269
3.77032079781201	1.048273332204067	3.191134339562563	12.507417254709729
3.697585416007189	2.3834497384860023	1.7574127339151857	15.369423011040848
4.761738064509837	4.897927827343793	2.535575396353941	58.957592128023364
1.3492597791900267	2.007571679615316	3.824510969384845	10.54412094544789
3.314891832450748	2.1061432743355075	4.121392272374385	28.816313064375613
4.40879478383055	3.3810514645737646	2.6793416125472893	40.20487964095171
1.3274491180943406	1.0953031378403657	3.4128773240690427	5.0117157915213015
4.094715613678488	3.0405791988390933	3.2431976765721107	40.32962311121226
3.2386210088837672	3.4530518842761366	2.9351676178992903	32.68523160551696
3.9346573722877225	3.54392827505054	1.0342968881807169	14.482753741041895
4.14727036544031	2.523248246112104	3.677121788115815	38.05882714925004
3.833273281523796	2.427266261765876	1.7272767309505186	16.211263675416745
1.281555738792851	1.9094191956088675	1.6360592544371937	3.980925258950147
1.1069375306045548	3.3118019365344207	1.9139729950948865	7.047443835251986
3.2073145071797686	4.163101283950988	2.835639381927184	37.530318661045754
2.3654391031861333	2.9714061609211986	1.4644812422574178	10.275834392097547
4.7778721808701405	1.5055560610881018	2.1881425336421616	15.64282791290561
2.5625178968708022	1.6362483586138223	3.5841046400905765	14.900422290877682
1.5778541977670777	1.5003250013778702	4.283450242992196	10.02647804662524
3.4782170039152507	3.2324077487739453	3.1026871865732124	34.90567120148164
1.8810757506096785	1.8402337637855408	3.9429826118696414	13.79991578073942
3.774035707647776	2.875907127549708	2.489012052936061	27.60355072975201
1.2696273985344133	2.454415883375028	3.6298909673305952	11.19173535823425
4.352222715250152	3.175360986251704	4.360149019756185	59.65488264979513
4.055929988892977	4.679298445950741	4.023837518019668	77.11954948330718
1.3447859274557854	2.756961730509224	1.2112863180559406	4.475238867724401
3.78483459489906	4.291714534895708	2.243685170299086	36.392050944171686
4.197044758706029	3.9490134240871946	3.5321924477104485	58.68554144015818
4.665164820154095	1.0601630263669493	4.188178837723546	20.936083340218207
2.106135498127345	4.400910316589563	4.005569268819931	37.14072866389061
2.0849334982537644	1.9731537692310983	3.046638234573741	12.357724899361644
4.530554787878256	1.5083321506829233	1.1056705871959165	7.4422490927914735
3.524796789926356	4.627886940549868	1.1792208777226594	19.152330927462422
4.495055814742342	2.11375359704839	1.3841957335776294	13.21219002765617
1.5451309179656998	1.7315253695092323	4.697009555305288	12.643332863331597
4.985824967361665	1.0329245276128516	2.687934298472176	13.756547031054794
4.767412990510066	4.833794968803483	4.4835737945618	103.89682575782204
1.097058027565835	3.7373711827968896	2.824990114611416	11.789669596886204
1.2065477143081793	3.2226705488299885	4.707235706779192	18.329387527143762
4.8865814319741085	3.647135285799999	4.602506824269726	83.10287288579563
3.6108801009328992	4.579359683908841	2.4840995227540934	41.106385436245326
4.933668171740795	2.0615648090284786	3.880308417236277	39.602843325946026
1.2646951471803969	3.929211776722964	2.654003676830246	13.270957303183005
4.563449081994528	4.049193258085968	4.080191294463898	75.57415792863267
3.1852178028876352	1.9890262262800364	1.3905592466829368	8.943336571984492
2.970560137157147	1.7043512193713348	3.8291093572900463	19.00868267838149
2.070894640475446	2.686558150376268	3.06950862760251	16.96057571374771
3.800505851568044	1.5100040401999024	2.1259841951532783	12.267079535503168
4.632088066731919	1.7753839320183733	3.2797453854018466	26.938780410154823
2.411338890654263	3.4366480753704525	1.173758688813153	9.470328272992077
2.3006697462764247	3.5598552729229627	2.47747505787934	20.236637846660706
1.3394163534765058	2.3803837900207503	4.060954174078257	13.063073388818973
3.369388421493305	2.2482434082371947	3.4985900463740025	26.782703820322716
4.517189493576631	4.183374067258151	1.586907466875474	30.12510649764813
1.8385128587601445	3.7459746748889327	3.317511715501728	22.849053670666805
2.9613143058304163	3.224038252629473	1.4600691458565294	14.068222804031276
4.2608334299418775	4.800340644026116	2.181665480459212	44.56547399159804
1.6093588195276314	4.242522840377388	1.9182221187947048	13.058531077777863
3.2759764476314333	1.216916220209657	1.613855733470236	6.3938127841800885
1.0939770987959712	1.4936883421971408	4.772345689359762	7.713021960321062
2.4458806473164265	1.2744796909184108	1.7615390400313076	5.484906026021238
1.2636772305731587	1.1890286146988536	2.3376927306340654	3.565019642622607
2.567274683536518	3.9169775788993233	4.040647852257348	40.27737106747047
1.8449489326822008	3.1344123696722925	2.4113523915539035	13.992365623122478
1.6540004563440704	3.5666056898391174	2.042268803841316	12.14783471283605
3.130077676556432	1.006710410685943	4.986928791623488	15.941179760294915
2.0046675238627216	1.5897945140367105	4.819703561214553	14.999177198707741
2.1304821321274106	4.335949681599391	2.325427367559895	21.6547634199192
3.5119477614333934	4.860970485397724	1.8740169034793384	32.57995323777948
1.0939972131074662	4.1263080027292345	1.202813759678083	5.411338265395513
4.8298442950491385	1.372901720622131	1.039520066817945	6.656501248767639
1.5831482640910326	2.258491026133105	2.929574345823992	10.502701307691112
2.158445678297216	3.5974457667689674	4.800627487483856	37.22072639615134
3.2628797439524218	2.4638555803008666	4.379059831218959	34.85915444044558
1.488908829950338	3.5869518219049814	2.599327146162901	13.865113186344049
2.688209557468684	3.789351008221187	2.2861599027094	23.410060686098554
2.7138186050822664	2.98943018044126	1.73335493114547	14.301375378365384
3.285018015874188	1.5335828876873263	4.244700040852641	21.31136569715187
2.226136907093737	3.0748524011052574	2.9639037027887905	20.29525454202373
4.632969367535793	2.2698024458012247	4.055704734277153	43.38809505264835
3.7735648368379824	1.2961692825239342	3.3827366587694536	16.368855689442483
4.3961579082512765	1.8453491028852187	1.606775482575896	13.143521442840106
3.985635984775195	2.3033448768509768	4.676008237907945	42.841361292976565
1.977645001098865	1.0468257590962522	2.128926853830776	4.383748661753443
2.631525996989178	2.9754813868943613	4.378574505300772	34.703524012212675
1.63254081068941	4.461832738444171	4.115201835418603	30.083157576702106
3.5413961101930047	1.5769775436457607	4.8995662537087	27.08922870923178
1.2558848724278646	4.284445888556093	4.451245255902856	24.03625157570788
1.8701681201797675	2.803715547197424	3.111614290748145	16.34019410012117
2.3577896776077365	2.1258550609041955	4.123159749809048	20.319601186730562
2.446039711358273	3.860415933175745	3.5714136790049182	34.02206620374866
4.286976803774342	2.787236827898748	2.1610860858514864	26.046742288686904
4.0593047651495375	1.7899180817261526	2.345121496943324	17.218033467214163
4.774565150813046	2.290023669285881	2.336748160809956	25.345964315816644
1.5495205104032823	4.1788898337164335	1.633469785444523	10.718439920477552
1.2368537787652802	1.471861596051086	2.0988602464696418	3.8151886160283652
4.016152354461296	2.5486791243731783	1.6764011906610836	17.064293078321224
2.0505206155272577	2.111130679886069	1.057048349698738	4.685868002629819
3.6653743884781407	2.359538555763789	1.47490192325844	12.800324719680635
4.834527457708309	1.5912951740029255	4.821197487268443	36.95470799936486
3.763982434482007	3.288785015518045	1.3396573137315944	16.902008419523806
1.9518832476711456	3.1204085169877525	4.965703227704294	30.193722056884038
1.0721915235427175	1.7980968626888258	4.767937125014148	9.207390228851946
3.3080970487810504	3.3660798179038327	1.2326600607884022	13.88839730704901
3.1271138006795383	4.513356428684581	2.3723313258536747	33.31139868940495
1.2611893361428037	2.869759615617186	3.419928290881762	12.384088592560017
1.026143089730628	1.93897086345494	4.921512274209133	9.759341392499675
2.904045521236345	4.0276958240652245	4.307336609719553	51.15895186565257
1.3961808597745975	1.2763043497664133	4.730485041524539	8.43285320912211
2.6009430449059217	4.033237876601891	4.864833264701835	50.175653359919274
3.560566623218204	2.2296291028431314	3.2042838975264343	25.592668731510344
1.6081503461885345	4.176724522056077	1.7914053884542338	12.139737753624145
3.033624881301583	4.733582800890723	4.435073888775795	63.405021951962816
1.3577827654909689	2.1278835202465447	2.4568844586836347	7.171995823673184
1.1919881542220296	1.7411637975664247	4.307039139420641	8.902687303536034
2.803702749907744	1.4696039548260376	3.2458687320577937	13.169872154268651
2.234512574923873	3.555665541935287	2.967544111173192	23.84841039466211
1.2607935364981515	4.420404379965363	2.911598913220963	16.184739768444352
3.3130864080107165	2.6624522853883423	1.0629879828465545	9.401132358581492
1.6331692743968649	1.6405433783694474	2.178343921438372	5.861672794770854
2.4998083451393587	2.536449384478602	2.219702467706913	14.1233982789562
3.006041052258516	1.2212515863600617	4.247383037360098	15.358515192186674
