c	v	omega_0	target
7.868856684628037	1.3988784304737003	2.1781058429490185	2.6544508270780938
7.344971061868707	1.030093322502306	3.332238181834009	3.898421596901461
6.341028936041338	1.801780191810636	3.5231483394788263	4.869635297551338
9.848265445247767	1.2390249975681986	2.424559469284332	2.74293013655564
3.481898714828588	1.184684228550108	4.4833952358941165	6.749034870185347
4.655990688263129	1.0909145772396658	3.2601912799232102	4.32953256081148
6.921365236498818	1.4286074798871031	2.813441311825516	3.482308740486415
5.118430236999188	1.7401160297570633	2.630962083654304	3.9431878367759916
3.9505663645268	1.6588389250048148	1.960703843698356	3.385605858462102
3.153858396538975	1.8019507454794388	1.6923020018958934	3.936917898497384
6.644387857547174	1.1962126693689976	4.576344339094439	5.604246859544185
3.099287561588212	1.3729489790949398	3.8209571496712185	6.818766083214612
7.657018472338268	1.991074171219105	2.255560261777395	3.025166151380124
3.627834115192745	1.7838315661717947	4.182171722585051	8.261312410865843
7.239126729508678	1.617434570453693	1.965301306648784	2.5348973604432303
8.554057063168178	1.6135894812026423	1.965800369338487	2.4098497002234867
5.724780291597543	1.347578698886438	1.2066636053393296	1.5906811993820429
3.7933106566070336	1.3859434179904229	4.0014709842943255	6.208650873923169
8.488730249953644	1.12135480761538	2.413808023259972	2.7657735891492994
5.858399016257135	1.0820793183422794	1.3456832390737112	1.6393249491043118
9.3044988506828	1.3785319001601906	4.32428526310019	5.112518863816984
3.0546668057353066	1.2170345605141075	2.7845810502612456	4.53430626880252
6.264694487121908	1.6416712908585565	3.4816058311769065	4.7640260563010655
8.220014502220197	1.3197089517511962	4.881039603552408	6.009927265916085
4.169053411883701	1.8407376725962632	1.307401454114098	2.3560277966248213
5.886094131314428	1.3407056437971523	3.019049720862573	3.8663347109672594
6.5572069437361	1.8529447290791543	2.2715938483193847	3.194553080050835
4.327372817477531	1.4126182022391238	1.0695265693281049	1.5652199401102973
8.066340936774923	1.0112550229598434	1.525691479832969	1.750333954885631
7.152941420571263	1.6789006859394764	2.9752598268092303	3.9100633481369247
9.855698352765042	1.7325273511747477	2.4583660085831265	2.983098754763606
3.985165982080542	1.5539936388553568	1.1752610773960264	1.9374351743822757
5.940143797863289	1.9250322351621456	1.3746723337471924	2.0588457476103135
7.556509927858536	1.3052007741892493	4.80122820094954	5.856880834934598
7.0796257149278565	1.8749602564351493	1.07956809179551	1.457056316848921
6.93709317681185	1.7624480761762369	4.270665484391452	5.74416430082404
8.042735341655064	1.0834430660438756	2.710869710210883	3.121171091976314
5.328820481294047	1.0044764706269804	4.409129485368357	5.440791307111953
5.57200588834095	1.6484065128910848	1.4756784134886032	2.0951640890506025
5.6550708071999605	1.951560146855336	2.6285016745325147	3.9635615440732295
7.197329368288167	1.8533545430576392	2.0990786378521014	2.8475172936055886
6.598379670968599	1.9986841309653425	3.8189395077531954	5.522917818191357
6.294024095113143	1.7302465141082022	2.209346982170812	3.066565334480953
8.093819904857137	1.0289314213145242	3.0358475411049537	3.462528237874467
7.478060427874213	1.6197436457641607	4.396563811065272	5.5898173974963745
6.9271606244926165	1.6633383412755762	3.5840938590218565	4.830334158023828
5.1039132482676095	1.2181534228665387	4.906679089098303	6.347640268793127
5.345119305387319	1.7183468392704426	4.3664690076659936	6.336214902724683
9.464368384624922	1.1073140984860217	1.553793846563326	1.7879915116441063
5.180992494227218	1.0188712379130576	4.359071990379412	5.449621415493741
7.205450549260307	1.8249033774833163	1.4331756497254506	1.9434408628085793
8.34760960874876	1.5361248027026253	2.839005001103536	3.4652022237192
9.098292772612208	1.595776786848818	3.3600978082834247	4.089402741854311
7.459227622296772	1.0112215181936768	3.614481470439608	4.154311233701093
9.300733072393976	1.787265521154488	2.253416116374458	2.7636272600435055
3.37186841494784	1.5822426151108266	3.3140917600138406	6.264890174653788
4.30553107990095	1.7947892447230518	3.184485395053517	5.400200126380401
4.965100665010451	1.9790208061810264	2.789050164739498	4.601544512487849
7.472288988108962	1.09785151575486	1.8070930419265447	2.113272971324044
8.887325976265661	1.1248472792540416	1.4830892996316252	1.7195687301974123
8.521593440314044	1.263161773633522	4.9956237128378085	5.806603630147696
6.266616424075178	1.79493419505879	3.7330743402556257	5.1985460297804105
8.305269356517048	1.6550843190302955	2.3343429437067345	2.86404486085671
9.912148303252716	1.4059195739930566	4.439753966305863	5.146748200826087
4.814063250514061	1.7549467435521595	2.6166574780511085	4.126884286802942
7.873275124445474	1.882040316440944	3.549201487499458	4.6464628284922735
9.41324780437072	1.807136073227977	3.4195286738155866	4.152061977847628
8.603469500968153	1.5525711033825011	4.280916473033707	5.275524931239325
7.207920444836192	1.4444851176534754	4.116570533269504	5.195764529602308
7.231599478852849	1.5477846881060664	2.8149461464447643	3.5810049198500433
5.747561122686401	1.345615189993532	1.621717132261462	2.1221366802388277
7.209883623107934	1.3550255667445437	3.959352439627744	4.88995752841579
8.159469607462732	1.2738890923758313	1.8116930498961863	2.135960331883797
7.937768034774574	1.2382410991591777	2.3901976734143	2.844728820209177
8.4255471000466	1.6210595250093085	1.0028131995864231	1.2446695448707727
6.017472643696336	1.882068013443822	2.3758355150001367	3.474536761795314
9.383479776659186	1.549889504963068	4.222175775776448	5.037911153966216
8.023271753006597	1.8630617954852555	3.2164516200462825	4.108919017224487
5.128525793825503	1.680122209231061	1.77877394941253	2.657563735867937
3.714625120145116	1.037338482239374	2.22584910264667	3.090983031792901
3.489068502586308	1.6179573987814924	3.405004906885305	6.313791090306113
7.7570230892748	1.6974560141056507	1.9623900356726347	2.5409518684747145
7.832808775972848	1.7173003803636169	1.2889342710216374	1.6922302349068956
9.124482047787426	1.7389850555955912	1.4906089554884474	1.8454693986302406
4.870421849904098	1.5882919296088462	2.504286017687918	3.7206535227995983
7.532550034885481	1.810575008291408	2.9968380148558778	3.8801063759168004
3.922082461307384	1.9701034702900688	2.78637380999597	5.620882665980914
6.874629568418293	1.1979798948930034	1.1866640052430637	1.4387638922032167
6.199788836759533	1.4983345946339792	4.325544108844195	5.696148543029337
6.758516353597482	1.2429272837772811	1.0220023005564045	1.2385752661573382
3.7140198358107073	1.7630092447725814	4.483766783177803	8.552570409568455
7.683414089415815	1.0235450267905308	2.115049194548879	2.4478322715154577
3.44019285718992	1.3624879283872648	1.7830482979188154	2.9540194356036995
4.668959516440769	1.9255517537709363	3.1936973560898685	5.522012757899295
7.842979682234081	1.8651224375559656	3.742297356373333	4.921155599335103
9.009269862867136	1.1439824554757856	1.2110197028805398	1.3859468637317056
7.514369563085031	1.7133090800001007	1.8729227485033548	2.4272597613547875
6.1392239569187534	1.110263656246565	3.92791947216013	4.874850097341082
8.15149293756796	1.6773085706151996	1.7824443191345698	2.2437300554014303
8.011407468315896	1.8614340168575505	4.010537016566638	5.211739409316515
5.516917466747588	1.7465221727472726	1.3861488617507898	2.028160500182146
3.256667030807604	1.5335579707538565	2.6087966197165056	4.933987623456168
7.25132266611097	1.5936125974994602	1.5525787298020566	2.018729818531126
3.0558210771415624	1.740917007780595	3.4391925399777983	8.061087343562846
3.907827526350728	1.9573044583314767	3.155257060046916	6.307699515733487
9.226694898896245	1.4878136381868794	4.388008103042996	5.210483501998028
6.399853038844879	1.4410293658653297	1.9154153543823185	2.4657950226754073
9.291528517355571	1.9943777233786213	3.4951445671314367	4.507170473589269
4.056602642927293	1.8776837856579467	2.829358656163876	5.22354576478381
3.6381226220187775	1.4716608365746495	1.5014286254828335	2.4911673865314246
8.76440671812595	1.3806340908577783	1.5613972071450135	1.829252325267808
8.055549864838353	1.6854019677996048	1.8977704510053064	2.390781644038437
5.933371956427389	1.0117664845413363	4.766131004749554	5.759702566848247
4.489014066614346	1.6776162935631358	2.9452159301848138	4.805154880892369
4.361401060071604	1.4344920694253949	3.656551992197558	5.470881308592831
8.323289118524011	1.6014259627706302	3.108397187387121	3.861660485308747
9.50271818200738	1.2251693166846642	4.581308726032754	5.1802772772316406
5.9111259308309725	1.1179546064933137	4.615308724257677	5.731817476820613
6.9802996997185485	1.1202558941403784	2.335844426599452	2.829504431554579
3.168650998773306	1.176967051890252	1.9778863611158315	3.1794561573089313
3.1758755368914184	1.4020106276996538	1.731557754150463	3.0633157865707643
7.203844926031393	1.5912030158358943	2.3067348487364576	2.9671663325983664
7.653865997886706	1.3397890674603752	2.1353625566518906	2.5485377586761326
8.531342229996916	1.2992430545107536	4.402765052380321	5.191591415890381
8.623720563704802	1.4236436993597128	4.423947866855411	5.316463509541164
3.3510611528281475	1.8253775088619315	1.3135523333852297	2.9009813002617966
8.382782259004916	1.9513630656731653	3.7484893846942287	4.903641355423642
8.077847192277098	1.881263243465028	2.7692470966244067	3.643364467497897
8.510085257125315	1.0515722068966382	3.7463334807510575	4.263989693720543
6.308560200877054	1.124731089651793	1.5502363272639943	1.901793447817999
7.988155261221991	1.3502180051356425	1.474802929662117	1.7528517043816707
6.97464149840745	1.0678371381210008	2.026693556917285	2.422443012567419
6.232471816761124	1.4625802570533066	2.731406360355452	3.537439040099672
6.496268501169344	1.5241184849431817	3.393455079216669	4.446352390825193
7.125621694160308	1.9105742520912832	1.4809433039395787	2.012768552115105
9.637817841161285	1.4036851311674945	2.127553699517409	2.463271801943977
9.942973378871544	1.617128323538433	3.471042350132452	4.172805797417146
6.405879818683139	1.6194889565213852	1.254205866812046	1.6734051025151155
3.399199811990912	1.3829219884811152	1.3823002547384688	2.314121648898693
8.278791281018469	1.5742181816806613	2.3763804759911693	2.9566580279745978
3.578225076266581	1.7969100281842032	3.306927685946361	6.681383775219692
8.090404215296157	1.9950987571834216	4.566076430431663	6.139842171735109
3.655591338502533	1.4571153844315992	3.083821656368352	5.181316922334394
5.868809732763501	1.2981936503334266	2.2325438108010127	2.899115471107317
7.536006633908531	1.91055439615134	3.2996565320032825	4.48204778730907
7.117370274460687	1.4683188085621284	4.212346329640596	5.3633389381019
3.8521655166446447	1.522489031983209	2.621125372437286	4.343474653592421
8.519238372351499	1.049573216440317	3.693485177675307	4.249237738578432
3.158356579368965	1.7860864911876684	4.627580690929283	10.581282206628615
6.819814450111712	1.6837240726393672	1.931246239048869	2.5964299420846904
9.078474967680144	1.093810269985777	2.657445423132213	3.0803545237786514
6.2764596402821455	1.6071151377645112	3.4151597458217853	4.6499711609659595
8.641171047598256	1.9921009664366407	4.249927223388673	5.625399617859967
7.476316157744894	1.8648322138175648	2.223055287919681	3.015433763492801
6.251148323088643	1.4513221142413242	1.3036281845313318	1.7098760036535792
5.6695722957327375	1.0167111552347134	3.8960131440304817	4.699288822406024
7.20072492931206	1.609472696810568	3.907609241438348	4.980746037141276
9.868868832410332	1.594940989131581	4.5396870817614365	5.321379963264819
8.975656874352287	1.0617452947025403	3.4117055945727337	3.928066293375084
4.957483777188496	1.0127629385856234	4.5453655029144375	5.731685773201717
7.496415306943486	1.8714335494535248	2.434618583891793	3.231992859919505
8.842098385082714	1.9039884044953888	3.753250740197012	4.817355907762033
8.695448996800454	1.9085489311966368	4.125658249298007	5.381343167488519
6.637397687349767	1.4718286850068685	2.2432129529654885	2.865411565504511
6.3357348744726965	1.2520252123219289	4.5600866118503465	5.6594568238142555
9.45571212504776	1.6550028176252003	4.181945583539765	5.023439961548874
9.638591173316804	1.4436345074076806	2.378192348665648	2.7850738035139484
6.019509298009449	1.6397188146060269	4.913863163213231	6.684322094650845
7.753508808281455	1.0504294132566288	4.289307948862572	4.9719871961927335
8.382076162012218	1.7849181749049632	1.366698838006581	1.7358489594685842
4.393452105253648	1.903958574047248	4.809248796084673	8.357092740687923
7.542671352252513	1.4105384447854417	4.874757747822755	6.030309431649037
5.522135450816378	1.4681541731869512	2.973249020860698	4.021013377317138
7.578625499324744	1.190488536842376	1.8820675339856856	2.214386721594973
8.406825847037377	1.0157138876712843	3.1023186859692227	3.5437065297437136
9.42354003267858	1.5519558413354972	1.880197506076847	2.228519761427912
3.6406570415011656	1.0953920683879177	3.0435983358484817	4.326902928412628
3.9543145150912298	1.5017011070628925	1.370181343714132	2.2250161179028485
8.588892569119666	1.429301900304956	2.328740702113456	2.791659373888389
5.2326626120536295	1.0545808727854975	3.085664292587868	3.849360243849132
7.669359894447099	1.0056620191207073	2.7577905572789696	3.2021191186009497
9.395016871223785	1.6572690375797607	2.729904716351648	3.3305095433232794
9.168626378863838	1.1860459160000645	4.760173459783946	5.5350919745956375
5.346091151419252	1.7414033126873734	3.1461236728962314	4.7288268429038185
6.945494331098986	1.8840836916809744	2.721989999047369	3.6700559072859504
8.94225644895391	1.4438232082807834	3.615546849992552	4.294502497288775
7.3540776142542015	1.4209959563505996	3.611380745054588	4.496251184110663
3.8664739586850296	1.536274254085654	1.0297156870346234	1.7018246322657864
9.292795366979234	1.6462653108435883	4.376409340169697	5.381686403928231
9.984835878904898	1.8535258254458364	1.0850570495811265	1.335478668961607
5.069956040055395	1.562509052453537	1.1806452941684529	1.6946751759770786
6.898603615649328	1.9646585477265923	3.797308144483456	5.313197247687967
4.829958566733119	1.2053074291390962	2.1223148679859016	2.8643178013369637
8.17374228411391	1.2195144496460966	1.9073655380193328	2.2602959953328434
4.016353231377674	1.5756693819898002	3.0252938849271285	4.934946761135781
3.8169488484893774	1.1367049952183566	2.5023244533549702	3.5988412964014844
5.64963216825158	1.3222037907374058	1.1691546764147231	1.5432882386929725
3.016783711515396	1.4271591452259964	1.3550661065690708	2.5982931543018517
5.661414553422916	1.3216424649790115	3.2420883842067805	4.304597812699393
6.347515059343108	1.809287247970144	3.917281139735125	5.472573965762132
7.0287574038997125	1.5248841101771875	1.1177343612774653	1.4496721126279402
9.477245471809429	1.3854513964721884	3.4869140941408787	4.000091743863768
7.678512731930678	1.065840866714047	1.705696930478847	1.975723572195718
7.30758948839339	1.3973598756359629	3.771955146140293	4.60182165606767
7.36762322097366	1.6804129683433588	2.5252068619525394	3.32180845240835
9.043746883384935	1.5366573160229289	3.1531918809021287	3.8115876816787506
8.46843722251235	1.0780631388103243	4.4196584715190985	5.050823679622238
9.564348134056951	1.3947770475783847	2.974355046117908	3.5063290327219696
4.926510379462309	1.3268426928305608	1.2006084365027745	1.6200607458935607
6.598110246134252	1.5457530541377589	2.89282167196164	3.8012543173727544
3.4057602571949754	1.8250509822024863	4.933844762276264	10.459727614289774
5.367269486159723	1.8931979928435545	1.6755068691355592	2.5457659956981162
4.985684582675756	1.8876310548035573	1.7106880757326208	2.724698967530357
4.053149334031338	1.1375352827269378	1.8050145244464109	2.497197586961709
6.948940189904269	1.9545216106385603	4.99354504161821	7.013754615041179
7.092723045617398	1.705745779780799	4.473463635253224	5.838641078548527
5.52590142670482	1.70334293710612	2.012584733438178	2.8887780722196057
6.836462900666037	1.423341635837453	1.5000463114213738	1.8836802219406612
5.965672480504463	1.3780296585116802	3.0224921231055752	3.8622777523822
8.177847927150065	1.1528243868530028	4.0856185759296695	4.770892267638309
4.642933698749888	1.8855167836756848	3.1529411645914034	5.246537845584951
9.539930391680665	1.364888104232792	3.2296906049694862	3.848644206054967
8.603400339807905	1.958457150175608	4.444612092983878	5.800393952604826
6.234947718061576	1.4388569119553043	1.760893751263028	2.2429565902053037
7.328994215922392	1.272587755785431	1.8995586174767345	2.323689097172235
3.9714360530660735	1.021721717901881	1.64976804717949	2.1837824522622302
8.633690561830164	1.2553954023766187	1.8883427419935408	2.2085984157562897
3.303199773621388	1.1163317267640425	1.579197273739116	2.384113843765625
3.2491007937299217	1.1472546083175337	2.210063175551536	3.4164990956344075
3.4428775834937326	1.5494151967791812	2.956284314871953	5.396805632221028
9.31743370610894	1.2611325144523784	2.712357796075949	3.16009032029334
3.665258828180688	1.3161330210305484	2.970346610729761	4.557662351592318
9.8557717430145	1.721054261967604	3.6265129237930727	4.3464581106916995
9.33024355048454	1.769581358090123	2.309440312574309	2.8252581595954855
6.877874420527211	1.3704400778416577	1.461971007693298	1.8468572294080905
4.117407091587316	1.8832555808759608	2.534162046638241	4.675960411596703
9.508056935077118	1.807095665964604	1.8145727193671903	2.270485808724965
3.4001517340092	1.4549645289722442	3.735619958111311	6.5341444461616645
9.658753693197346	1.2216616134985383	1.6030452507381088	1.8567694633954468
4.2167440660296895	1.8380938535141664	4.230743104015476	7.428324123807269
3.9429997158030257	1.5706330580988186	2.8814550460713173	4.815319647560897
5.652825026942353	1.615154859801747	3.6871014003953073	5.142259006073312
5.135855771062059	1.6564906813315576	1.769306749531924	2.6332168653569106
8.87349096187667	1.905525784173924	4.320653153516951	5.56508368874549
6.238225311098463	1.1287054765455329	3.962422516818181	4.7966628561968205
6.914931006639272	1.6889301717136722	3.1440304153174083	4.157310667249877
5.704001504329322	1.5555582762502334	2.649397523494537	3.628818258349542
4.898089108968193	1.0457885183385434	2.596587506722273	3.3054572171368757
4.8956163624657405	1.3879246068655384	3.568537902069944	4.957601852754752
4.219210490414412	1.8418759652597008	3.3306314383313484	5.89832151545159
9.234670463309437	1.7333746696171883	1.896030158200868	2.3669235038249035
7.028334164771122	1.1650897539519949	3.8101061501004176	4.629462588896769
6.2076680873210295	1.8281846900277063	3.1715398145819167	4.516448717029143
5.815145065646798	1.3741818020408951	1.919705527081781	2.5130434309598555
5.876661771212238	1.031198469483522	1.5550568704105228	1.862633729482245
6.858848191651787	1.8405568164110635	1.294095404033181	1.7787577506898005
3.611110413237296	1.2511617438649325	1.0654609394455292	1.6426005641883539
9.763095089127445	1.5654887183711907	3.5196864249057787	4.155097723493524
7.412356024922786	1.5925183357620452	3.359337840552982	4.268165852611764
9.767787634866067	1.653353623332163	3.6995210232241296	4.435981992413065
7.912690954810147	1.554142321647498	1.1894977971164762	1.4860160296927118
9.76397914058326	1.3458673898795164	1.36597003600788	1.5957998808821312
3.914467513293767	1.3544208824352009	2.672155751752036	4.073913734708269
8.090900520906278	1.921880886849092	1.8040990696946584	2.353726566976924
8.853340627322524	1.5128303219979573	1.2413767779592084	1.4830639399697567
4.9211353174589805	1.7650560568085925	2.69575352929988	4.190803512562409
5.411270806122387	1.9289864395829368	4.6348791721750695	7.242279970893321
3.9729506671292887	1.7771843411075992	4.882190247824992	8.92829243826266
5.501036038283223	1.0009845115583176	3.4201928088718283	4.187356347378401
6.1193774436662896	1.3461056927860806	3.5733030392365133	4.524513910329863
3.552581830637352	1.4416360885203408	2.1029470177962897	3.5643438106756977
6.5841718348262255	1.2677357265392974	3.6991337850507375	4.6599969481797
6.544847305257631	1.433830335531828	2.668899475543029	3.3854964563529024
7.6098737586292575	1.4208909435032218	3.94501032931744	4.876166875457105
7.778240611546908	1.3932609458783518	1.0329326596273738	1.2700941669030106
4.502037074491587	1.6343438858830064	4.922607596603057	7.670821501883629
8.460692302512332	1.1985976593616874	1.5991300651777918	1.864573344736641
5.838470455681711	1.2280126071214863	3.4034898357487715	4.322735309244867
5.243374230671126	1.4663961834240191	1.3823075293943423	1.9174744700031674
5.601448626213298	1.040560623713903	2.041415051955804	2.497504128799303
6.703061871162904	1.5406215838702588	3.84956063446773	5.066009302217719
4.962185304740426	1.0474328829063726	4.909249003110286	6.319071568941179
3.5952691030711623	1.8617105047431937	1.572287472270792	3.281003851739478
6.360078522662943	1.578402175118523	3.8324022875518113	5.129889187629572
8.425771710874326	1.0460932456814782	3.885317729064192	4.471622045589376
6.571339452394023	1.2048902216307908	4.682505042314741	5.723902651932548
8.80218131459658	1.3408638583874943	3.2071569038244245	3.7813053734963913
9.58972628799954	1.4196348725707009	3.5619541533952583	4.209523134324428
7.091144432831372	1.0364776312821695	2.284438089924845	2.6972961961660205
6.53226508026377	1.0886899046388248	1.4598275340748272	1.7574122689912295
9.436720958371566	1.4381972991747305	3.625486824909805	4.350746232339141
6.27404312162396	1.6791605828015927	4.465518547009542	6.141047997248047
5.427090963866363	1.563084946335295	1.9900561118869933	2.7192527114366243
8.104371159114852	1.8414835746250875	4.366242468287132	5.63273090146696
3.789623708157348	1.4619947439892078	1.6981235633039535	2.7487824512247188
6.708542639272912	1.0417117183792102	1.0556766600073515	1.260535036889399
4.377332854528255	1.4908067842655104	1.0648330344216077	1.6323213256800697
8.553928893338574	1.2535273067692256	1.837777928016168	2.1756745711437664
9.657310389128536	1.4059201981407394	1.9170429433795104	2.1967970763677602
7.077284040350831	1.975835719585462	1.816733002567992	2.4971797301820797
5.477802761531382	1.5764198793045878	3.121567499968683	4.460374194025342
5.246985985796345	1.6481871528310623	3.877233693410115	5.711756563919982
6.11260197481017	1.112601599407613	2.0753585179976173	2.5446690576339384
9.072631521600606	1.2867010960581506	1.3781178442515327	1.601808186991051
7.006461624929131	1.6620312489009277	4.9731171325884365	6.5232357841160855
5.695065959742251	1.1079143178078317	3.2420403013933177	4.023499006124646
6.173565082010333	1.9406629289810635	4.7206197271335	6.804517951405059
4.743240159801237	1.3310548754142508	4.0818168000174	5.765750167609927
6.5037598644100685	1.2945871943471563	4.466339773072766	5.548694727310314
4.033507910606662	1.6509202047238036	1.509137722080698	2.5407760492096862
7.338321261678977	1.3987962554850468	1.3537015573168611	1.67917396461246
5.520422717832875	1.3410821416558092	2.3284319778418365	3.072022190324073
8.810975019792279	1.024727925559564	2.481767292719964	2.826365419902455
8.583602224668352	1.0469942746561836	1.8641134268238315	2.0990859675346956
6.27356221007446	1.5684578639019824	4.526463849316987	6.020677036573023
5.308062133365733	1.8952444249073688	2.2438551652859027	3.4760442201008606
5.573144184485406	1.566055538077982	3.6628631809680434	5.08670484648437
3.836952282994478	1.9405648694285689	2.9788561111216016	5.980036108452868
4.461387593109046	1.2645424504198035	4.056871730647437	5.584208923783449
9.778026761921492	1.6879193419046723	2.7399030658397123	3.2669277923784747
6.807793136935383	1.7157867030751477	1.5440527440381249	2.0515342621560455
7.4694003469763475	1.4147439572497178	1.578676079698945	1.9795193499519457
8.35042146638652	1.6428274721706568	1.8323425420879529	2.25617628002156
4.220399028074079	1.4514729950791163	1.7687710347841998	2.6742937410999446
4.968766445442611	1.1531780959465356	4.561007407115447	5.979273474505091
8.176410354002439	1.134236413505758	2.1515540999198417	2.473479786063307
6.543812823885291	1.5559581282551678	4.717875589088601	6.151240297147788
4.522468342911023	1.8762577514560328	1.8080698126115573	3.054588360583823
6.378154764271503	1.2947953917867026	1.7270978809678876	2.1770144629200203
6.798626097006494	1.023573915941218	1.8640596970673249	2.170189012651826
4.514010802500707	1.5193533812720048	3.7178697851786144	5.603027192622782
3.1949779738692485	1.898957757387764	1.4254728322149135	3.479053217212796
5.873740776511892	1.5423060584968935	2.619571780147216	3.579994392352491
3.5956180268096145	1.4819827731698894	1.9727174027091583	3.345911383095354
5.178417154567626	1.5897180093038117	4.582977584783769	6.483041766659807
3.979654172128903	1.7661231550867933	3.03404958492441	5.453639392592987
9.60445112911756	1.8461069211986607	1.5943252949657416	1.9916760003850145
7.735591351381791	1.8711140332649123	4.683836823323598	6.2370579767471135
4.28484998938313	1.5478095048434528	4.526808952213534	7.0727460810088765
9.466460555170084	1.89857366073436	4.022300033551354	4.9280870435684205
5.583450780997027	1.8105804689876552	2.619500504975919	3.827497425922637
9.773665583640724	1.687183268768914	3.3004373860238254	4.059434884837662
5.411225827443908	1.1146112570119495	2.9192173784291766	3.654532564010348
4.6845162669051135	1.0506838773002185	1.610798757622684	2.0850698393776703
3.352550096927472	1.4610089210847532	3.1543380413790967	5.647989611837135
5.185713588038023	1.2928528632015597	4.417985896969771	5.811725544445693
4.507812499620119	1.0035500455147184	3.4055489958927847	4.398249596221418
7.488392551212527	1.3091958300948343	3.5075414074064444	4.262128874283984
4.155416747413352	1.4339604507424513	1.6380615669388645	2.5517037483623644
8.160990078367758	1.532199162307243	4.856338352149488	5.962556475427276
6.14461934695029	1.5019221234125433	1.4121438894316336	1.8610530029485945
9.18427051756128	1.4915568074303602	3.757804839845081	4.490603410055329
3.4770107178411096	1.9422676180938976	1.0444517520345842	2.344938907100575
8.990715152871234	1.1706134152100982	2.362524174862945	2.710981792533842
7.934698563954549	1.3504434604494655	4.675621978520433	5.660634112154955
5.391036337871497	1.5441639274754355	3.209492299707277	4.512150508065488
7.1714144223634415	1.421162843419825	2.565556170899296	3.140054595731156
3.8934055670912056	1.8277944524366407	3.8711116412491817	7.260347506862183
6.993982792427588	1.6078253968809766	3.940704619133718	5.035484922166457
6.735214374717951	1.3826266438814645	3.0807157684847546	3.9060634441347397
8.622992309166397	1.4952282396983017	4.587133158851341	5.5821701109704716
9.562274954058932	1.0376748718652224	3.9355834354306207	4.450705374420361
5.697117861253107	1.6960319615011246	3.4392122807342003	4.826197432879259
6.68565346081117	1.084342365734292	3.835820577832816	4.63657516459097
5.510675470044378	1.4278036697706256	3.836887368364772	5.156772343181209
4.4368105196151255	1.6268184160822985	3.1031650765849763	4.889698358258295
8.497792393871872	1.4263122609848742	2.195532262642827	2.6642674904944283
6.580836140610059	1.4791109208154158	4.735677948408229	6.188837700436328
3.338045742578829	1.2759488437647624	3.2436122442962985	5.236719094369996
9.842908659012329	1.7114622772272547	1.6791509387280903	2.0636922885668043
7.917410500037078	1.5922689182808356	4.867059825313215	5.953309575887455
5.1375359020505496	1.3035469677034124	3.40017515207998	4.516062723684448
5.260321287500818	1.2459521441440948	3.371047799019024	4.3860126789324525
5.659384119546508	1.3066643185303897	2.1346600801563813	2.8033633152415023
8.558555491724775	1.1269313753679306	3.5890987728083106	4.160436821334014
8.401821232059131	1.0668774407731558	4.584700192308421	5.220344045576089
3.7386089483586455	1.0963156334330395	3.540976227474329	4.938075505964894
5.559525623068365	1.849775843428053	4.703455618024167	7.065286388867133
4.2355964865466	1.7109908815731305	2.753201188521281	4.564073023455079
6.629338734115096	1.059756209031181	1.4819440896150344	1.7830176347041822
9.59619831064414	1.5255574210658844	2.0282218570121398	2.4015280602722466
9.73672219543177	1.3252157387509054	2.439785092045389	2.806223783691856
4.701735990996267	1.2628498552006713	2.723257451896362	3.792037152924159
7.850915374141308	1.5638018746676423	2.6906462815349284	3.334221241032109
8.951727308087241	1.9360384226857763	1.5236480159084869	1.9412055038852745
5.405738628722952	1.7738457771860734	3.5231420631694523	5.325432404181376
3.234979032481564	1.227943920952805	1.3014597552584697	2.106389153666448
9.915792297855456	1.900095580093701	4.5978752409031305	5.693874842936614
9.972117042238215	1.8598258164220032	1.381646194391026	1.6982006041177422
4.432066137430972	1.5242399608430717	4.5036872950506925	6.9011788539793475
9.367013362051576	1.8875552249850267	1.2738803158839092	1.60334547660058
6.162422504579603	1.9901349088925009	2.894961812125088	4.3184476383875525
6.538603276091691	1.1977632449123774	2.547691308878678	3.120628636459294
7.216373683243461	1.585763786293218	3.452375087951464	4.413470696460109
3.7834046925767386	1.7416433341028168	2.8466297252263217	5.2817137746751195
6.380541444273938	1.03199615390516	2.387829642714593	2.8356685034169953
6.308685321552754	1.6396858603975382	1.653398324498042	2.2322995592079304
6.516859286910512	1.0608386839131505	2.994433589402732	3.6125406161299374
7.762132548678639	1.3838469526341342	2.958609540002485	3.6171604171743943
8.931913970506592	1.828931706178928	3.592450393423419	4.498276402568945
9.460519606383723	1.4250537886448795	1.587251266590309	1.893234557437506
6.938678690044643	1.4788469916200837	1.6871279201565692	2.1253995496687055
7.535618781149579	1.1743168969291602	2.657520896453336	3.0814221100828627
7.869422868371793	1.6291004025449405	3.0903609080284418	3.9405943896257645
3.708534660214208	1.5293073854570391	2.9340862731867188	5.07354740051139
6.706678028242735	1.3353321920484311	4.361981592258997	5.467924057076479
8.787341513054098	1.0552641096903643	4.077990464478091	4.561046962672427
6.580723386176456	1.6626808054400364	1.2899592662932748	1.6957800957084785
3.967880900779991	1.7339421651040805	2.315405940812066	4.090007280100047
4.432762433581699	1.5701680816995591	1.8918588335251951	2.9163438909238013
3.7997325457291136	1.0229040230676891	1.1594796183240792	1.5841916507306917
7.732935992747165	1.7284915147951887	4.7575651601632245	6.125179828785098
5.423304477974429	1.7684402456027808	3.39627343040668	4.981387398995204
