q1	q2	epsilon	r	target
4.586229195989752	2.5408315309175804	1.9570515512026263	3.5937742436998685	0.03668748251898859
1.0443473156051315	3.7467500439738073	2.733401639470028	3.5615430923608207	0.008980695149263926
3.0980133885041403	1.9507495637223569	4.376780339243728	4.450716486092231	0.005547027682811174
3.0434726378110466	2.921725730251629	2.0981779027393253	1.30143681455734	0.19911798945096906
1.3922896782803482	3.694993462523593	1.610964551250445	4.593855563162418	0.012041837360672393
4.613751412758081	4.70669542592289	1.0944480184160383	2.8489102728754263	0.19453947569712854
2.091575713249862	2.646730754267903	2.1312002826765384	1.0163389704207946	0.20011150953132192
4.08309341208072	4.949331619438217	2.0265012312773454	1.6360954362828188	0.2964571075965443
4.878473354651076	3.6056917399202035	3.8983176192542257	3.2195939769359136	0.03464042685478063
3.442990736120187	1.4826133425891097	1.9919792266435248	3.0257047150554883	0.02227491242138427
3.7330590704054702	2.245812837042437	2.085771216613109	4.805551123482647	0.013850819968487776
3.5691802086551387	1.7152511388836356	4.3101739750142185	2.9271953828115347	0.013191315429657709
3.5046203679236254	4.756234220832031	4.966041801562675	3.04151340588632	0.028873837568435062
4.693058261288426	4.8489276019636725	2.0021984321842967	1.5410669389918181	0.3808392117591035
4.549362781957153	2.7893377939511166	3.1960859621218725	2.7376815515162423	0.04215581668112507
3.9105825411464026	4.764429422898416	2.776480562696696	1.4806364336008893	0.2435852519384999
2.2343509862356243	3.338921758533442	2.6964292217701504	2.5137458261279693	0.034843038769127456
4.053909028335457	2.166734310810265	2.657400868650921	4.549774769173668	0.012706704390876676
3.724304665637524	3.768536411038784	2.599074723897673	2.788625269322237	0.055259756919382765
1.4316726766235672	2.002007848134156	3.6186732595066267	3.2393633062321983	0.0060066310968757575
3.3617277964578283	1.8029724399696485	4.155237049891877	4.852636750202992	0.004929358435987317
2.046231506155006	1.188091008964618	1.3863423969494737	1.7540706602776557	0.045355497907333765
2.9104273011785953	2.576819443104108	1.3573829538454139	4.156608354769412	0.025447801996184457
1.6977960914995247	4.423999572020387	3.985858594740933	1.4093771566034872	0.07549434095806662
4.166467699653163	4.896388365194679	2.7981669246360656	2.2795368483982985	0.1116521679087431
3.9221917419713375	1.8730446579228368	2.308936538869824	3.34804111677857	0.022587778840425152
3.7807430381043363	2.2853039343729717	1.5744045706176788	3.894365612559346	0.02879529148324745
1.2995966055610126	4.755154621926346	4.0190959054894755	2.402654586598836	0.021195921312105428
3.2450082267284817	1.9221197602700981	2.185910382720995	4.793280669141966	0.009882988938104532
1.4082136280235418	3.404938203203037	1.9033303564477424	2.234104562930516	0.040164905334999015
2.0347104045071758	3.3288935804670583	3.1019717507780453	3.485735158828988	0.01430098796459483
4.742288399229314	3.415770037197864	2.8325396767513924	3.291698207933746	0.04200013616246282
1.749602862384762	1.4528379041542705	2.542925626203965	4.637477027939409	0.00369870400386404
3.870636899940222	4.264485216239987	2.400838056611088	3.5797222030806917	0.04269506353871462
3.9554834420967153	3.1661376437298805	1.7803876560369862	3.675873854288616	0.04142702298096367
3.639108731150409	3.634579165769445	4.286270701892528	2.8758315928647353	0.02969154550641138
3.8131224896461897	4.324519095658934	4.958717191571857	4.9026260531489925	0.011009860946829335
2.3487331168101275	1.564400858775392	2.0484619271516884	4.595974459528222	0.006757541838623071
3.688709950160212	4.686596462098347	2.3048094228896026	4.57430545634859	0.02852573601812554
1.388724326070744	3.4249095492978845	4.936715820930309	2.632885552764212	0.011059950786682546
4.629858086878353	2.870324020085299	3.5476913240456143	2.6015069414112046	0.0440446270306101
4.623864322708812	4.192684188503317	1.377998768482604	1.2826893834186022	0.6804489355040394
4.585080695479394	1.696256892314624	4.7852954499859175	1.897301163785808	0.0359291912665877
2.422675514187413	1.4608491631366478	4.863813202034155	3.587805701211685	0.0044983790045410215
3.0785380239801716	3.6152180200308504	3.6811618588224073	3.3159779515109125	0.02188068778063847
3.208684487402183	3.6456172866595633	4.913109964132693	1.8543135928061296	0.055101748131486224
1.5194469075023735	4.1046448466343435	4.4761489068024325	3.1897503682546864	0.0108976619872355
2.005279049768459	3.168193785798965	1.2497276379126916	3.5492366170287446	0.032113778607689214
4.732626173467585	1.8848977674495184	1.7258259693941778	4.348036095109504	0.02175689200680234
2.8053449967247004	4.719817531862085	1.7576735139573367	4.323136905028865	0.032074909255760384
4.370911642610293	4.884857739746893	4.185414611414986	4.991186693089086	0.016295510413443928
4.08479549722225	1.5738159159367724	1.7122179710388885	3.5333697321517237	0.02393189936012677
3.356118180911753	1.7410091784101298	3.918521948155073	1.5095487644137249	0.05207291195878281
4.659343283707186	4.283605444959914	1.9326584547633887	3.0099319647936738	0.09071014008323884
1.333541871929318	1.676911287451074	1.3763217938695744	4.825122597649717	0.00555354363867461
2.5195671440390264	3.2208810763656266	4.423783277536068	2.207024248670236	0.02996972168986428
3.8253110812269835	1.2890173245580248	1.1053876518341323	4.821047761388169	0.015272782678483926
1.3833671086571735	4.069697690829487	4.71917737571254	1.8859669692989935	0.026690411257773643
1.220274408567986	2.148532161142785	3.0844382828333234	2.800557985656241	0.008624308340185995
1.8064118849825463	1.8349262922494043	4.383038484644045	3.2366323370933343	0.005744649286470449
1.7014066282752722	2.7184520855517174	2.037094463098069	2.994039036843372	0.020155512881717845
1.1452107815117776	3.6025109326082165	1.9018756400068373	1.5924763748406487	0.06806953117136069
3.0798823971917733	1.4186146688550645	3.7268425533925136	2.2325731117274987	0.01871700215274802
2.470680165299765	3.15410434851348	2.146089444122472	3.4106996576419664	0.02483979161943165
2.1290802087105747	3.5739822971802986	4.195370782465521	3.3652975506100278	0.012744337606152048
4.061410728491497	2.6766485125796766	1.3847697094560345	3.0209926807990684	0.06845126703635007
4.242787933412079	1.0526790796772687	4.814623399921187	2.649578285655139	0.010515298825817749
1.5524068995235356	3.886043989253421	4.374346606639887	2.6929110560939837	0.01513373768388403
3.3012065835735207	3.172373653567915	4.905185972092147	4.901643700379343	0.00707144579662482
2.7407286566517923	3.3791994550163715	1.841294285600461	4.463997189549839	0.020086255044886116
2.465786934537083	3.883001295049002	2.4090085301078408	2.6954999265044437	0.043530758239844015
2.8727532507942466	4.986846658395695	4.186706808607067	1.2485500737712254	0.1746746963494035
2.336237867420346	4.612419779787967	4.536931731061678	2.404689953938689	0.03268553504115635
3.177951680123978	2.7040019157209554	2.5809157751062517	3.3167790833508035	0.024084492335426786
3.1687559897531985	4.39406100758843	1.2749555039020801	1.01480947393491	0.8438805201359941
4.942635893421587	2.8856870430987134	3.4111296133123066	3.6154204679373168	0.025455529646409743
1.5871388745098	1.9372993708910664	2.283843628099504	4.056087659448672	0.00651209568077233
3.707726680527238	2.808090352906881	1.851574392470794	2.279430795937817	0.08612216460490618
1.0935484135207592	2.9063972183091145	1.3999564423159558	3.1930923489209286	0.01771926234926703
3.768778683340448	3.926500905173689	4.899908163052811	1.854252263820669	0.06989898937196934
2.172913447231002	2.316548556317771	3.6181272956879664	3.8133574276505	0.007613337827801999
2.9135461322120637	2.6334787722251054	1.906670161962123	1.0869145072833053	0.2710662925641627
2.17210209720767	1.1446623239937797	3.90525276057504	2.439927996999908	0.008510294527173579
1.247782545166288	4.036922391078587	4.7728439463335635	3.023002677348837	0.009190203833931515
4.454408050322809	4.917745922012113	1.7140939921683942	3.483361552510301	0.08381359720983869
4.16100244497839	2.9770785518063536	1.6984379549396618	2.6431808015487315	0.08307588414649593
1.1332290491886543	4.217197096380172	1.0253017764683054	3.749771173197679	0.026379738829252267
2.774996209134919	1.963065295695261	4.087413018444782	3.25018434166898	0.010039746897084043
3.825528822056095	1.7962015688629438	1.1621446548432972	3.8090041068350735	0.03243049778361663
2.191397455329816	3.2544579065568064	2.3409675033328137	4.465648906476277	0.012156971871575642
3.2722736880499284	4.382005248836829	2.7983428779408444	4.898451305145372	0.016993942025282892
4.379643901829962	1.2482710696660644	3.1725848296931565	2.602204410628431	0.020250781195275343
3.614968467390764	4.905979487310684	1.079019365555839	3.5075801382203484	0.10631044444426033
1.7005920403161032	4.867624267909196	4.356951141327286	3.5847423418713062	0.011765455473150421
1.908618791897588	3.7188096816371146	3.9862545966843976	2.713256972682258	0.019247148444615662
4.258728873554158	4.391314045356658	2.4148181663838324	4.791683491840855	0.02684132455679452
2.3374742945134326	3.8327199219884287	2.523249897617524	3.212331574995962	0.027380606654356737
4.162682659562833	1.8487063292131036	4.62853136545238	4.419407286438694	0.00677423256221074
2.4110323933520865	1.928690320200718	2.15546714549887	1.1221678971008489	0.13633224742215594
4.3707317641443835	4.9424473086219365	3.5099867622386656	3.5564506340192192	0.038721064673084456
3.4345264741804598	1.6422368833153038	3.2960821603892283	2.970298026929813	0.01543457672579099
4.5039760367104105	3.171897486535153	1.9754824789577228	3.906554685282988	0.03770894235038138
1.087930584499769	2.9658083123813803	1.202053277968396	2.3022153532906464	0.04030127548701457
4.473878659760805	1.5127245156119715	3.822262521491405	2.203621514382057	0.02901614163905403
3.4920432045551077	1.704199016065946	3.734125905214324	4.062741235163143	0.0076835650644531935
2.8914706911272137	4.888949716091096	1.508785360925363	4.476690065345316	0.03720343013956734
1.8328906376133296	4.945511729131474	4.646617543999875	3.3120086087320013	0.014152008582936582
2.2358112874019413	4.934959255783924	1.2468371456901446	2.5884203489198274	0.10510648406493246
3.337890206499807	1.2462371761626263	3.6707442734236624	1.4820241013182334	0.041058040899150106
1.880612423195941	2.6108792929238294	2.343703228503502	2.9455790419053107	0.0192146399086923
3.278042992112656	2.6069189469174	4.35870694245676	3.924882075599125	0.010127946857138095
2.9291822522919313	4.353440538199143	1.7222820731734432	4.4138473493558115	0.030243374511295527
1.5966189087332583	1.210837492472863	3.9051754698198318	4.572316028218769	0.001884361538081062
2.4085700137224038	3.2065042018563576	2.7865279962080898	2.026409304294168	0.053711028915368934
1.999857512679157	3.532849934841068	2.1880258962768777	3.5507105966042585	0.02038127598417616
3.933208267791106	1.7417618079015005	2.2859328636137395	3.1944774885688587	0.023370214982247315
3.1078078327042635	4.864105646883188	4.2034574848947095	2.7209658464109094	0.03865400083801989
4.300106373934884	3.4285925529718577	2.7496877227579253	2.8786147850567474	0.05149140410507624
1.0269921143145813	2.8918169579266166	2.9488048560464857	4.618366451152992	0.0037575540174506366
3.368747439741291	3.366335467953548	4.445840888893455	4.522951322795285	0.009922434437206848
4.553796666632513	1.495567898286308	3.7666722643722546	3.417779131356512	0.012317542911278349
3.3929635144222567	2.578759853620757	2.9990696543921858	4.766766004639846	0.010217532003204471
3.917449467786068	2.750441407738294	3.5555308683581783	1.9846289441520617	0.06122557063465053
2.777190637030804	4.016415251879977	2.6211583863038648	2.361437479435226	0.060727900640901625
1.7493036863588736	2.152855035851836	3.1292385639162763	1.4911202888018602	0.043073097283042
4.430139328149185	4.613910988695007	2.80379860169059	3.1897067098185343	0.057020157703529264
4.332738201680876	2.7442790862029245	3.512063422298377	2.6989767657779646	0.03698453973621691
4.951463217851108	4.070445766253882	1.3179899485626771	2.1457713066624224	0.2642936327964473
1.313557277077023	3.558194400136174	4.281392453440507	2.666710333839449	0.012216086398735814
1.7377297269825238	1.2575350774114002	1.3879150354690588	4.045277156472544	0.007656548359497242
4.722995301999863	4.1248407130847875	1.0033150890115667	4.339861592666632	0.08204001475099437
4.451604014750492	2.3513465332969763	3.8521550640616433	3.4852011227577586	0.0178017971788172
3.2223848235584405	4.0951163963677	4.113075965516034	4.027958793544709	0.015736096893439522
4.269925511852986	2.5161179098163347	2.0799915407879253	1.502852853508465	0.18198975263523293
2.378241410050397	3.79451120990591	3.5544007831084032	3.548751510935518	0.016042953922495745
3.5796664297543233	4.756656948015764	4.453596496136687	3.000796702035538	0.03378706844983352
4.76638849866834	2.514216718399039	2.3290729749522794	4.338625971333353	0.02175177811124294
2.3560627687748132	4.416849372137551	2.5649689685454264	4.63150799275476	0.015050905542379225
1.8858430136136335	4.903725128586854	1.9546356420302216	4.142982461875147	0.02193460349599953
3.5537631707924984	2.176809001520021	1.6545920564830965	4.8491890293961335	0.01582230602069984
3.2645306107224172	4.400093851668824	4.993620467362328	2.5353584468600574	0.03561053950067629
2.7706588976035995	3.5604995415142437	3.8919145076144113	3.866084354405101	0.013495164696529158
2.6691866740809944	1.7822500443262048	3.7539139714274703	3.2661600567588187	0.009453191935557614
3.753092507332021	4.987382278689414	1.096223176641212	2.8715598723233966	0.16478486917882873
3.1344169341674233	1.2463227535760677	3.7308915216190632	1.2835257223415888	0.05057730099570828
4.2345812365934785	2.6457140253571465	4.764637598715097	4.095156537545234	0.01115764697157507
4.890376178985168	1.5180892026513997	4.780217313775872	4.245916261335822	0.006855501098548465
4.478080630576276	3.3258610723572186	4.734850607096687	2.9979461536411063	0.02785044968123973
2.4137920162148543	3.597864325567932	2.4071427600374933	3.7429345250750874	0.020493137633156286
2.6229725546270957	1.9990787853497505	3.4972688827290304	3.5662349301500464	0.009381339871334977
4.428825857749136	4.644018005304488	4.257491552512756	3.7494259783122312	0.027345714278277776
3.3852868085770704	1.5374750519753189	1.8954854872531417	2.5730464882247825	0.033004864412575705
4.849716896651146	4.315799746214204	4.7687059223018435	1.7024667533373592	0.12050636551119888
1.7802148823208903	3.1119937361933396	4.119729860783727	1.3233497628446331	0.06110591482350165
3.575903292379223	2.4721752962137913	1.5531938534640606	3.4569043185739825	0.03790135895448871
1.802267001075016	3.1679287213169016	2.1705056171542108	2.475281603736612	0.034164457259914786
1.4208547462405154	3.207303588175338	3.4988578907880132	1.554739889073412	0.042878353714706316
4.5946494536276745	2.56354475159438	1.1214030187146609	1.249837610223175	0.5350748303035882
2.3880906288701933	3.3831949284932645	3.3216602447121284	2.19793675489126	0.04006658887409294
2.2344595705697365	3.3660918375008717	3.535079224592326	4.202246091892805	0.009587965941755287
3.1187856400661893	1.6103539347960567	4.530745928055373	1.9294860670286	0.023694306291191854
2.345041754808944	3.7938181930185153	4.096795762116681	4.654730423296968	0.007975976194368767
3.3575170202044795	1.4512208167605674	4.629093912905146	2.047552083559331	0.01997910140752129
2.9914624797974585	3.8417398963580354	1.653101167813834	2.548556205793657	0.08517532301908913
1.3141241259721506	1.4457213250601786	2.8070127460876724	3.583042517987674	0.004195297888866571
3.055729986255319	3.494454394343492	2.752467764272277	3.4627861931609822	0.025746066878222455
2.623615656890029	2.357751436049739	1.532869994237743	3.5986097505310384	0.0247978221116842
1.0107569967432624	2.399498154949093	3.4908790134411336	3.8515898644800055	0.003726854561072814
3.625833910143888	2.2459798027252456	1.4450935764408732	4.1425444085880665	0.026132055544552026
2.913645590329678	1.115161911077433	4.935066517511452	2.548661247013116	0.008065801797872972
3.469997693433333	2.345872747522843	2.202700928663769	4.8905441316368945	0.012295717391139823
3.8985519753839672	2.4906711494313063	2.1069004693676576	4.105828857947697	0.021755253547333937
4.105677344788987	1.4260716702156495	3.9725261246732413	2.306490367640415	0.02204683501888133
1.7108051179892727	3.6617323899352066	2.530517430053689	1.1727418187513048	0.14323960724257828
4.436254486988664	2.474086363831754	4.591399535606095	2.6347868380894752	0.0274021971554846
4.625046908695423	2.0422672842464933	1.0542249038432412	1.4207773881994925	0.35321042519083923
2.0761176238851693	4.729277032804607	4.312652233433472	3.8789367630319935	0.012041123435667002
1.6248398483203363	2.720601279782412	2.236106134748794	2.0371152303958158	0.03790897052983029
1.2466295748919205	2.7786237605354307	1.6980609141555218	3.8472322042308726	0.010967489883823121
4.623806665090385	4.471235718956995	4.2287650630192415	1.5232582327934339	0.16767053219555855
4.3586544899111495	1.543815372054488	1.4059452966114532	2.008198602497313	0.09444004744742956
1.8357506430703352	3.1456083743980963	4.827169271397977	2.5252364155382616	0.014928351835946678
3.1382002852202158	4.175028131388812	2.64309745203037	3.3595323558472443	0.0349509807822866
1.1837416001121899	3.620790730061906	2.671034110687335	4.8752627910384145	0.005372482083671312
1.4574270149719943	3.899135072125644	2.4350850913677444	2.9083786566925105	0.021954785173358343
4.236059237005941	1.4789583071942518	4.421584254779462	3.59781022629027	0.008710712559928967
2.5774291195434067	1.4956595061853637	1.4720656441104074	1.0999654569125743	0.17223615893924735
3.628111656412208	1.4847750408037586	4.01220625001956	3.852902174755589	0.007197343389364978
1.4604084720344959	4.3167765890750935	4.541231250444588	4.377654544037301	0.005764577214808824
1.3599739610103017	4.402761834652422	2.0678033617854203	3.2116907200015268	0.02233928411077895
1.8927340066828158	1.0465200229219986	1.96384314294464	4.14808679313057	0.004664711584770185
3.9836990175250575	3.2784382442073428	2.6271156691152764	4.623490461596551	0.018506510375933632
3.0227757299377678	3.103788466426955	1.9842520758657451	1.6153733054603632	0.14419344924644614
2.758364231267224	1.2546156698945556	1.053187742738622	3.320930661449299	0.02370975378508271
3.5020188076017345	1.3782774144559995	3.7819125751945615	1.3930601063274308	0.05233521995399919
2.7176767690383423	3.901041435138686	4.307885379362203	1.3542402057001128	0.10678566465642088
1.9278689574212182	4.632904050593834	1.782923873575971	2.949994730058304	0.045808457875471637
3.2797917345242302	3.1301542353529817	1.1776481417024556	3.3496928356547735	0.06182677887283133
2.6305361547607102	3.3104617624314745	3.0390900156320204	3.7459038353297585	0.0162504793213111
2.1856606439059663	1.0174157350854929	2.3551704871800863	3.8169283177109463	0.005157282956928736
3.195890097505333	3.479956940499323	3.0137660311977363	2.3982992996222077	0.051055148939747705
4.374858475164712	4.386963877716949	3.9614698177270977	3.738454114072331	0.027585301968288397
1.3120696852324223	2.27482192039073	3.331755205235122	1.4169108713056726	0.03550882422643434
4.603108953555907	1.5926462324588069	3.5783690424479286	2.044508360988115	0.03900298080667558
4.092150840986272	3.404549652937984	3.4353568188194115	3.6635767826501615	0.024044679562414555
4.176914360243051	4.580190225975106	3.0703815983105787	4.489727916862071	0.02459783149071756
3.5631978376017908	4.185737803861715	4.769578010987841	3.661687850239764	0.01855921052044946
4.0220845218498935	2.9005329593068114	3.697280431422058	2.979457924281601	0.0282853936964238
4.802414916678584	1.3997674199299222	2.4373883105760488	1.4382071372209235	0.10610554806435483
3.2855234228840247	3.9518138483764433	2.358130035360033	4.421538716329897	0.022411791225014167
4.310220702036938	3.2729572177253123	1.9027164313015712	1.6517106011409024	0.21626587260514413
1.1407409883524386	4.373107681646879	4.0926127571859015	4.850256861485999	0.004123226788821325
1.3564166515549403	2.199015564794978	2.8159616329898616	4.0478908111786245	0.00514431128560805
2.9717563729225063	4.490201526178152	1.6826351527912564	4.430923553761524	0.032143317608938134
2.4168095296839254	3.670585070955378	4.358637883952488	1.3649887245435437	0.08692784984266193
4.225698504124489	4.593167959074955	4.856038313391398	1.8930225054344745	0.08875795989247602
2.354936832294753	1.2916162159845994	1.23168652974722	2.7377923339581764	0.026218128587124183
4.183442070268237	3.7651690216954417	4.894278049548444	4.7643932968472615	0.011282478742715114
1.893614121925577	2.700235501940543	1.2636294994920036	4.018555811689591	0.01993992396374026
4.289926612582038	4.8890625937185925	4.038303472684676	4.663434824786028	0.019004428793914244
3.9321879260571633	2.1849917952930733	2.638296507324477	3.193771741079924	0.025406384215895108
2.126982695366593	1.4678343865827634	1.9356691319937207	2.661961790832001	0.018113250398682213
2.2276378777405506	2.2866945929671405	2.3753669817546843	1.3364713445950862	0.09554168060960257
2.8290070365468143	3.4478000387283525	3.7048901370541287	4.206020748408866	0.011842627747959905
2.9386773832438973	3.5826093560620604	2.0089026474204315	2.551399601684168	0.06406571012713627
3.717186941818954	1.2726280742027591	4.328971353323961	3.4376059871377658	0.0073588361360951765
1.6049119575983246	2.9457604253649134	1.1174082296280243	4.311606069842512	0.018111263839777705
3.2337294898581805	1.7928205328631517	4.180002847721495	1.1523911921280865	0.08311017608920497
1.6720822319142212	2.2912669582673004	1.8657653326648076	1.1334624265182105	0.1271897707828084
4.181176361127667	1.4348859308389508	4.756422193360379	2.0124401382540094	0.02478447142997418
2.692362930097015	4.938861454950203	3.539700292179885	3.626361800161777	0.022732218804312584
2.4419742609101136	4.130827043161714	4.109025477907943	2.195170966623597	0.040540835551512215
2.4724770076422002	2.3962429804408067	3.6445047440107565	4.713118350447648	0.005823687204708046
3.1005798445251562	2.3653592868349023	3.845826290853864	3.870917833884856	0.010127741388849415
4.127052819867034	2.2668958890327717	3.8565311230513264	3.2184499111756937	0.01863680187627009
1.160551462804571	4.641136015450256	2.494487892580319	1.5542872768523133	0.07112705894314088
4.128101031806842	1.7785827929464588	3.4426649831140312	4.799310013453917	0.007368212956873072
3.2179046117167984	3.3247449443851407	2.456327814764657	1.5335762582421395	0.14737525087905404
3.424605676497872	2.8924705702280264	2.1694244065934822	4.057536820137488	0.02206989140592156
3.9259396209844852	4.268493785130263	3.3640211222303087	3.257302024185976	0.03736230256905355
3.8908848209012232	4.775742672585029	1.1962186768221308	4.93247708604966	0.0508087718434562
1.0845212292005102	4.683648199349431	3.5167442341807518	4.147967470677234	0.006680377311986987
2.051235545731656	2.806134035959304	3.917920193635813	2.8674145493384424	0.0142192773969126
4.1736963180487505	2.4272150461089432	4.0891108107946845	4.5440864338120495	0.00954766540770048
4.9437384008459695	4.244616243378943	3.992049162354893	1.0673500110915586	0.3671761389412482
2.0329509873578	4.9776058036625805	1.4109587151418346	4.4432738159040275	0.028907935912661338
4.4331504216999384	4.18030488817055	3.197579669464153	2.32293449751628	0.08547030628482041
3.7913038283341214	3.2252298578266414	3.2041192962252327	3.22296209075548	0.02923615967106822
4.859129920300613	2.1074187155108333	2.9920145323109315	1.2800682887913806	0.16621472802002046
2.6315500130601337	2.7147939224324484	3.2252730136505736	1.2508521972400035	0.1126575126282297
2.1823649753023666	1.2925001562097456	1.8835959268513596	2.746197944906305	0.015801441404697626
4.07890560064242	2.2053915682369314	2.3548892206978467	4.764331202346239	0.0133919903897134
3.3915574438695635	1.2580158196012905	1.5730318411463982	2.692929181416376	0.02976377665652688
2.345382075997395	4.069594540229171	1.988406641907491	2.690185271476356	0.052781933278743566
3.0673423684951997	2.275989399157789	1.231464400203186	3.9572440391623287	0.02880813182243315
3.1029908330335783	2.8355651752121735	1.9946507228389416	2.3002696870914705	0.06634159231150809
3.6477345865947326	3.1203054635875587	3.707200054744314	4.090229624133873	0.014603907584449781
2.075656386950953	4.072780877001302	4.969895193673327	2.980847412093524	0.015233858596455103
4.662933878031233	3.6983286728721088	3.416824206242087	4.7938451599398455	0.01747689422677853
1.6862975526804205	4.2433776339907485	2.4196729300517426	3.4192494455244	0.02012879572393689
2.5525048774766765	3.6038867016861165	2.3581024075117707	4.361567844369082	0.01631848811545563
4.918476113072115	1.8540345168080437	4.206624575098332	4.472844501943093	0.008622578614189509
4.401700791173571	4.98878365139348	1.832971499187241	2.9159810540932947	0.11211925826149664
3.748789361938548	2.7233712389948384	1.7375354875944562	4.623279630175498	0.021875299846618304
2.61288565428973	2.3319049509837795	2.1154584661657494	3.849509907735245	0.01546699689739956
1.4950756300128545	2.9869109309281163	4.830862486370236	3.776229136422794	0.005158628080406911
2.6925770259699	3.2375468407004435	2.1324477787749267	1.871493902633216	0.09287933446556124
2.4472075888594347	3.077645840348876	4.0625449090951715	4.787310848357675	0.0064372171261208215
1.9249451824833248	1.839809312622268	3.9355390636740464	4.589600223250425	0.003399596486367158
4.8946120314562265	3.151238775048157	4.320230434960451	1.681976015786439	0.10042531708807442
2.2595871474089817	3.0576687955501116	4.9604395169166295	2.444737712572993	0.01854492026110084
2.8467169452482985	2.230339941720114	1.5306204020995962	3.9645195204371366	0.021001816784020102
4.5562146457602015	2.9566868913887685	4.4037298203065385	3.7922562766827417	0.01692714146861831
2.6903285080381023	2.781270948540158	1.623943586562257	3.562388735199878	0.028892504728288155
3.866893263100386	3.3568373286809305	2.009882947809229	4.262229839132953	0.028290336977448913
1.2719357166510146	2.3337714681327064	2.689712865824433	4.303011551361238	0.004743104361747064
2.5169513313011485	4.651289637533047	4.7094070395099035	3.825334191998565	0.013518650635160835
1.4318879211456468	4.57756495800429	2.61602059164256	4.447392492544738	0.01008048904578577
3.01823380610438	3.644398915031129	4.629524686927958	4.069020083368769	0.011419651558149077
3.4792889374956983	2.0372477572889083	1.2834791229484024	1.5472760554106046	0.1835693044053266
2.184506616602462	2.8804206029787136	2.5641138608409766	3.747509519257642	0.0139051799446562
1.6329783434458536	1.1576126732324754	4.069501773200475	2.529362260046452	0.005777906680203493
1.7089600672762146	1.0930726558417612	2.9870879566805826	3.329657588517301	0.0044887345308156105
3.7670104652937186	1.828313235466661	1.654040084231224	3.0066708341354493	0.03665386417983912
2.8043877919875846	4.222373171363982	2.653839543492619	2.929186117461167	0.04138245218352559
4.1243245302276215	2.4701516965059906	3.8462602496072917	4.492311013577606	0.0104445153799959
3.6093309581529556	1.974818352891336	3.646497992817053	3.1319542408302037	0.015857590622357202
3.3334678248735687	4.99695737596995	4.0514308143399465	2.169121845491216	0.06953696397002156
3.9867679653819166	4.81473642062329	4.271221192576147	3.6358414797373153	0.027053388556936103
1.97746661095738	4.116061861796475	3.7029408276540985	1.8219138971124336	0.05269612969496325
2.5254550531289355	1.7858020897246978	4.425675126239563	2.4155593169648144	0.013897867360958369
3.5771921797350914	2.598086954245635	1.5342807778268188	4.924893620744008	0.019874103111588864
3.2918012743650515	4.880977679053384	2.4939450770584406	2.5760202405883104	0.07725829854122697
3.56549944600094	1.2882369371036202	3.2050416803134927	1.7037108520052748	0.03928988842407205
4.901538133565378	2.213666147869835	2.256478530376366	1.1566174274740582	0.2860381603122721
1.2611547357015804	4.4857567303003805	1.231115852360834	1.779019879261306	0.11554035639570505
1.5358440298177736	1.2794387158235572	1.2836403958059797	3.3317925015917127	0.010973810832032345
2.3717513184015977	2.8839148693075765	2.610812406099595	3.887153895616565	0.013797569332731205
4.122609926656334	1.8516476148202048	3.1400475657016735	4.916478232281839	0.008003431873589515
1.5139533892661519	2.3274821243015635	3.8861929433027513	4.804473643583477	0.0031258850638259824
4.291654711168931	1.8517599294643	2.3922684950780098	4.681890910777533	0.012059993944298849
4.057279973120742	2.9830698884568387	3.8407645860542607	1.2406467337917526	0.16292006697398975
2.971785702219629	1.535124158127601	2.7593310774130564	3.7265680109935895	0.009473909144913
4.769816810427326	3.7882950932356176	4.661568781983688	1.8371900570756623	0.09138930360074718
4.6614294055348	2.3511783877397123	4.468504422872918	3.309299535866393	0.01782216579758477
4.420447173465702	3.2216649791799403	3.3760858368316766	3.949401751637613	0.02152090885234129
4.709736810035232	2.2492480388240517	3.932574151455183	2.6171398113707736	0.03129632599295014
2.1313300476071158	3.970199375219548	4.851852887529822	1.3231508823444202	0.07927327393906854
4.025005699284269	1.677992074080619	1.3061571616216139	3.0354668707047896	0.04465808645481551
1.689109116540879	1.0011826455976438	1.9851418656762263	4.82657870790068	0.002909985473127689
4.016538522285241	3.0814361598398072	4.323817896482734	3.960913510265381	0.014519014324976537
4.792747958124132	4.736527563744838	2.1748997833329047	2.172626973213159	0.1759645615723516
3.364461607279245	2.118138642418745	3.2745235537025534	1.6155737859530803	0.06635266673585773
3.9567704462769258	4.1225318173134315	3.200742371521713	2.3170403941852333	0.0755400169601051
3.4192705527823404	2.6976893352975173	2.605912361478937	3.572392804934472	0.02207177798976944
2.0662083002125384	2.6623886315918264	1.9227052741584691	3.8922469872376606	0.01502872674356955
2.8630382862618324	4.0630353387386	1.394519011794054	2.169363429613634	0.14105186164813407
2.2176016976037483	4.668732084167338	2.7682643167480694	3.1639459125215303	0.02973082619217448
3.284041064044933	1.0897670248020557	1.4610225822237741	4.26144945463513	0.010733979599363223
2.7068231567107475	2.6349382636575376	1.2840026467120738	4.879106654593235	0.018568375971366683
4.096698904503591	4.291646565638379	1.4001038720687506	2.4911829878598737	0.16101881085170633
3.0323395854509916	4.858047537433438	3.2127767056381815	2.0693080967644377	0.08521163044572777
3.2477148219548893	4.848904279644682	3.835898401585157	4.8948474808024045	0.013635347491135734
3.271114879603678	4.106833546730758	4.77018128661187	1.956015128105556	0.0585751932892271
