rho_c_0	v	c	target
2.1709313253415017	1.0232038546420208	9.038122106827974	2.2356782363464056
1.8537009091132501	1.3368872669575662	8.845053742065653	2.5069905149895555
1.7827922049292573	1.9068208728935816	4.5402049123472645	3.7458404479259784
1.3575341986819565	1.5450189423555578	4.993451058686898	2.205649382878848
4.1438237045331965	1.4272954893669725	8.805031143682275	5.99373196120863
1.741875640702138	1.396324000722727	7.882169359242389	2.471309196694522
1.1327820468735457	1.5361209202162032	9.847820241632038	1.7616541063584543
3.0570281424892154	1.6626295950305297	7.6370424289259535	5.207613164014724
4.030028517494428	1.3250593320764956	8.518730984830013	5.405823545575516
2.7199681319395106	1.768964798182624	8.575272506806787	4.917290989804365
1.1166881242732227	1.0442772659160613	8.231245837876209	1.175631502650568
2.146261169517402	1.2662321170826805	5.4060387766299565	2.795427190503224
3.2464572618895913	1.8874333776868968	4.572806382751749	6.727249058574404
1.3019589857963734	1.2671953963946694	5.8303494824775255	1.6902417979163489
1.7060452682638119	1.868468825490205	4.731144521109607	3.4697429328512435
2.7072819781592443	1.6650687853525734	3.8229131658071047	5.0077623115889285
1.172785493616463	1.8579839703597247	6.572482928295129	2.2716762062611275
1.2166121723472156	1.7568236532143178	9.402906565021617	2.175685405354495
1.7120941808878194	1.116353638680931	3.2546667672291387	2.0347399154321453
3.821966393129242	1.1461636337819372	4.793909618969326	4.511439484179078
3.524942858458743	1.1221658315681735	6.2544888285596	4.020816253926326
1.3721064553565627	1.2156756643512043	9.788127881299994	1.6810522593774355
3.301771547884063	1.487289524445834	5.15183167091985	5.129074953433823
1.8653092954838248	1.3166947423123845	7.987563084734499	2.4901081178008972
1.8580791408184525	1.8278947670268095	6.761621257597243	3.5277220206087887
2.8759495575553085	1.3089303217184347	5.9866710757609845	3.8577543256804474
3.0028445569115814	1.4783984344463799	3.673449545683424	4.849473453882336
1.7649537950357606	1.298318041860193	4.620168584848204	2.3876841459431546
4.091491506089383	1.8818439480891531	3.9455747586561167	8.76013706343276
4.550512396990441	1.097320687973652	6.514556378868929	5.065752500616172
4.312232543904884	1.6705149567023616	8.936170275926465	7.332916517497669
3.5729952780590217	1.1773428611680117	9.14164523833859	4.241967478345475
2.859811870291576	1.4599582961420792	4.326813350474773	4.435320782007398
3.900591084693649	1.810560711215816	4.9730591070312045	7.582653832411069
3.1373926815246187	1.435325403622829	6.522890768267327	4.616326201067417
1.231754117709039	1.3012700017160332	6.361547167930339	1.6374679491013535
2.39060092593913	1.5008019411923734	7.420470769169574	3.663530500570988
1.695472436587623	1.3041302006698088	6.0811249825835665	2.263786569186822
4.022433655512961	1.126856682162748	3.3531031441045065	4.812611517718056
4.417228929475461	1.3899086344658602	6.618680262211566	6.279567381287341
2.807961804880797	1.8352965343344632	6.037631904893741	5.409418303599075
4.635622770586835	1.2432590558851293	7.254213443997624	5.849832736657008
4.7068804731718865	1.2117273330720455	5.506605671640425	5.846767925644227
4.3193266691271655	1.5552149803105322	9.401958178025495	6.811312632775217
2.1488316706781148	1.1623819134243245	5.4062675564177525	2.557578046327825
4.3499882004097525	1.7758222872490874	9.91874930192579	7.851670487350327
4.513834654078796	1.5454199244247808	5.668146958686043	7.250466216170895
1.8057541017383607	1.585708127519331	5.125008687979053	3.011156233867041
1.8294307065890771	1.3831943932090958	6.67260708408958	2.5866438304465955
1.9087578890974928	1.0147918206001676	6.9784785527759645	1.9578025438729256
1.0539480620373003	1.537777649246015	8.997730608219578	1.6449395774013154
2.737199332198564	1.3892391683870344	9.19738561733317	3.846760116097341
2.602305204913682	1.9844738844924747	7.123569359439057	5.3770662890824825
4.801521333395033	1.6285592649627432	7.486340778789956	8.01141968046383
4.173274244884489	1.5552711022622687	4.421735242937377	6.9336297638960005
3.719638929661239	1.6121388932246241	9.60533376646451	6.082862363908457
4.930549504933588	1.0241786092987588	6.6089429528451085	5.111513502100185
2.048207721387945	1.5092229618778592	5.329815842437768	3.2231216067445785
1.2146702118178672	1.7182784771027937	5.1063251649101815	2.2163941137677927
1.579178725967426	1.8916201499679672	5.135042803161938	3.2131644277762472
4.708056579624493	1.2525043997941694	9.088720052919573	5.953666290526416
2.7556294057787722	1.2668820634106153	4.996299003700207	3.6090048491062583
4.848530970282381	1.9016155168442903	5.048279707974795	9.953182530034002
1.839314946518051	1.9864468131115367	7.877375004692844	3.7757226774872383
2.8973104849843625	1.192429061156292	7.771539846344126	3.496237265250168
1.7812471136377457	1.5537275976763976	3.5225877006477404	3.0837498693512018
3.1511083118386733	1.1567480253571565	4.397619864054699	3.778083346407821
2.3267397008627317	1.0497101682372418	3.0137231937469866	2.605564400846803
4.109384650609257	1.9988828586559035	7.002982419002262	8.57073266261834
3.886427138427104	1.705667024503859	3.557362571024552	7.553882369684818
1.3972463919638791	1.9523505494116644	6.2216862463214335	2.8730319495795738
4.229852563549392	1.9052590521199704	5.406764298126113	8.611335809712143
2.614743571376517	1.4011533378549736	3.575803010797464	3.9820965667532633
1.937259744031436	1.2476662066983373	8.935649060872707	2.4409651133963126
4.378285973738518	1.7456089788232931	6.21970668847213	7.962817611334196
3.7572964451757236	1.924867111228948	4.620108535564056	7.955647606915155
1.153055170232007	1.9907127875381625	3.026604205008237	3.047343682204665
1.953826300138448	1.8700926875087904	8.866649810099553	3.737921519052797
1.4025312819345241	1.4147428536546345	6.801047006817732	2.0285968366106304
4.523672929980486	1.3869582019384799	5.106211703968368	6.519242155451425
1.458298562910021	1.5587476595937213	9.477966249440064	2.3044981415021413
2.899831128853879	1.9880084832559937	3.1952262122620088	7.363754680087878
4.7100996556243055	1.4979580582219594	8.583541536952739	7.165489841261804
2.301987423947187	1.4914157639798713	4.995328720166091	3.5972920530886348
4.906193902597139	1.993760417148616	8.968979366399212	10.032801685076507
2.9950501479509493	1.350273799454578	9.60784252837343	4.084677412749456
1.2993508223816597	1.8319122010066555	8.059418038598581	2.4442765502633668
3.7080341424288994	1.5177628622741026	4.030888277276999	6.0750186599065135
3.962495201984032	1.0390972113327068	7.954011694493945	4.153008506745322
3.1857342548165883	1.996127117433273	8.28007348984486	6.552385029029369
2.7798513399589355	1.2704454616536491	9.628182552341592	3.5628016605057584
1.8924901664974516	1.0308818584997472	8.261893078765487	1.9663004179848047
4.741996754493501	1.781796614258984	6.232723142712652	8.817251997076452
1.6131384754270155	1.4244947634123233	3.3002537852398564	2.547428320014597
1.6511638884515487	1.516200392535267	7.395093577924613	2.5578336146789287
1.9129565060014189	1.2914492538951512	3.8922294393650265	2.6188463194304576
4.229390722795463	1.3549603159036592	8.291877452608166	5.8087343865886725
4.3145157449571805	1.3373676126068117	8.773707238386223	5.838317749006383
2.3272747011694204	1.3989657266490978	4.402049971653287	3.4337914387158386
4.138471941730781	1.5319968747784407	4.437156729192433	6.755558655881831
2.701598375377168	1.749623460234914	5.7030996242042304	4.966258063671483
1.0500942406018732	1.0396749157855636	6.974908776399396	1.104091260686364
1.1073841747668625	1.694290977751753	3.893609924156245	2.0838684319994094
1.7488029067236286	1.6083631084067789	6.201174951256308	2.9123727159345956
4.2793238059850465	1.7072956982191991	5.706701411137298	7.656761298503777
3.8654578418175047	1.2020505486355348	7.09542838514388	4.714624091623245
4.474384524364059	1.526241655799121	6.4488855503902105	7.028671674461463
4.068418151103352	1.4728585803557186	5.5519488920471085	6.214886740914348
1.054364801257861	1.7857689612088423	6.759412617345084	1.95221275645214
1.6729262030387644	1.0679188504134822	8.771014919304722	1.799940753487007
4.4050072806504765	1.513905271654306	6.578414580555536	6.852694401703012
3.407972613281772	1.0542552510396606	4.996968826487673	3.675608755028829
2.8767116739230127	1.3244068528637936	7.6398721059745505	3.86850788994596
2.035981527455242	1.3351182135730186	4.100383452931196	2.8749467979626715
2.6888844063439943	1.2520417234640693	5.128138761524532	3.4716577145901373
3.994935141871841	1.8058266069842064	4.6603265132035965	7.825536422028648
3.5835284340226776	1.331256307889447	3.9023000548391624	5.075046285042472
3.479346483030457	1.941122098065337	6.904820303531553	7.037658284146823
3.0420890561882747	1.5656027191230115	5.654228450241336	4.956494657687998
1.8521623910664349	1.6269071505885089	9.917817166015698	3.0546752290859036
2.4916618194340763	1.1857455650195563	4.869189407345153	3.0461796097385965
1.772749695311744	1.4795734205774749	8.153330955818163	2.6671974973879466
4.908869571948308	1.4468963016593648	4.2223950779021875	7.5603666358079025
3.8578515632699384	1.6677451078118886	9.479664554165897	6.5358533591351655
3.040940139607837	1.5095068473404074	4.092369188657088	4.938560604467823
4.348867936083393	1.8794963068967725	5.532766772915555	8.690479392223173
4.1937794308958845	1.7122992966439146	6.4274388846885895	7.450247911624202
1.5182571400680993	1.134048357865726	7.670986260476235	1.7409063024367333
2.0557196454462208	1.2310714509426999	5.591439238110064	2.594400876103274
3.1865446057529683	1.3463619530984368	7.173730821586418	4.367857816048482
3.622214027063976	1.6770395899306134	3.9459925500135333	6.7108210039244405
2.7951265493978683	1.392756854273722	7.772353756757532	3.9569800838698512
4.668433530569608	1.6240686893996372	9.150657294760324	7.704166455429813
2.8124374217744594	1.8124315798703696	5.901255550717883	5.356223538541566
3.795015437569208	1.6961698699347894	6.21013264047755	6.691416568814398
2.3690743736280115	1.4459566598160722	7.5768198515875556	3.489715477645368
1.1327851531462234	1.0075609598449482	9.576157461535534	1.14772059222596
3.5041224472737458	1.7615431717609964	5.57347102265445	6.506171353192843
4.052717252132613	1.1598956268596978	5.364178037759221	4.814631261811399
1.192387971756942	1.1786540081318462	9.189385532795056	1.4171179052302585
2.215864936538944	1.9728053412797009	7.502599670980548	4.53091498579522
4.271817419263806	1.6561994296630624	4.103620049180441	7.7327454240578115
1.445680706415121	1.1517389112493794	6.306721833547372	1.6935260501104608
1.4547078173837926	1.207211415553063	9.176941113603188	1.7715349539169134
1.5264657936537596	1.3925703746850902	4.367483148360346	2.2427718104544967
3.2489395862708395	1.3371502821012335	9.520091595421608	4.387817016859758
3.3206962868879377	1.3037774270306717	6.904417708317199	4.4087654626068185
4.247106919751122	1.9854238717324	4.983956668119808	9.19325275662943
1.465897956562252	1.4559754729673458	7.413813152269722	2.1766994442528
4.375171476033227	1.873899646051776	5.538931775641139	8.71237317194089
1.2690287910397218	1.6969477688704686	7.2252389916983475	2.2154454244150967
2.69827698703568	1.7959877719435156	3.7274861199537526	5.530349987813564
2.734294202372612	1.7252246223683774	4.2507180764400765	5.1615109782393045
4.3006947206504575	1.3629513864947649	3.025982210470231	6.565316956906451
3.0768217743356283	1.2591382686349712	9.448790121387926	3.9090076220245886
2.61408487005242	1.6271454743155638	5.429046934418695	4.458451295477332
4.6741500571616506	1.7074125177297947	9.723542710395114	8.106660677680768
2.2521190857426405	1.9866018542958293	8.55520150748055	4.599796080499061
1.5070266109904409	1.4886012290231836	3.546532784452544	2.4716233697574537
2.3379499925125162	1.7995534961213482	4.7458593107695775	4.54681628122468
2.2550238914822773	1.2499685918318018	5.955489830528497	2.8829231010474934
4.697485524207219	1.5617213173225433	8.288765981185305	7.469952734541823
4.634440779728154	1.318116476632316	6.115635338890562	6.255763662609402
2.8363801949835072	1.8703621599857516	8.960139485285378	5.424557766487981
4.751646433598769	1.3000783035865724	6.62498616889175	6.3000087596577075
1.903148691738913	1.6932905840935306	5.4369966820822135	3.3912428813702236
3.709385418641708	1.6650482981791934	9.70237635225701	6.269314016891289
1.7528155372430412	1.7755786687243145	7.758755920552963	3.197106431216284
4.1859876258713635	1.0890112274228096	7.53814405453225	4.6069156601030015
3.8517063094534296	1.7329758005197622	3.1462601298152886	7.997414560983021
2.8909597099448323	1.5294024028450353	4.74141378687003	4.6711207289116325
3.4228322537779663	1.8030426936352848	7.392425908218807	6.3637004786046205
1.929087294158318	1.6742547306968771	6.013521453484893	3.3627434969071714
3.5517056133964924	1.016876418049375	6.0725071990237085	3.663374032119453
4.283202313317194	1.0714390533809004	3.576555559716206	4.810101759921304
3.0326175212798003	1.2730678027867024	3.5454955333883413	4.1365882199301485
3.810930931120778	1.3781967592390862	3.971126245869769	5.600299218244953
3.2229388159089845	1.9832836673273573	4.495842455722287	7.122486709178418
4.209744410583832	1.317802595026571	7.43078124908464	5.6369637908207535
1.8799290176993448	1.1080545109823925	6.140425441596748	2.1178307340405365
1.7626271878001702	1.9263052399667808	5.513395401630175	3.6237300178320506
2.7598212078794524	1.065345161557004	6.467103486992201	2.9808864389194025
2.7284564072305537	1.5317212363909454	8.24880947418906	4.253204732869309
4.625767961717447	1.290343596104806	3.9834481937537367	6.3089965142441065
1.0376558755839531	1.3164244144070671	7.648640107254254	1.3866885977539327
1.0332023415298184	1.6796013970722492	5.322097858555983	1.8288292921350535
3.5891031478584887	1.6986098862406296	8.59272502446083	6.219212260012868
3.918506734849323	1.5014232895803228	9.868893575935175	5.952629306315073
1.0425757368125237	1.5790742768898267	4.703993046650408	1.7477190529441369
2.408892457133418	1.5635876213541218	5.0017742257825395	3.965241694096707
4.143638190221111	1.4736694338036689	6.220688857738553	6.285266187918053
3.981765408211532	1.5361601591213452	7.010932581015877	6.268963105285067
2.7689202160915563	1.3576166765705342	8.682133124794916	3.805950386264683
3.733403988737058	1.3972274322640854	6.332357155319418	5.348230656969268
1.7676427952871627	1.435419409161026	9.287312623743407	2.568168221788381
3.06123351022514	1.7726490700291675	6.464554102296753	5.642782421892383
4.860822585372848	1.1459140125092793	3.386536029666794	5.919250072461757
1.0046545971906289	1.2335664999921765	6.986523250846601	1.2590895429580933
2.9407310067273422	1.0987240909798708	6.516375540486091	3.2779832300656597
1.1828513501578026	1.3660845454104518	4.320886556739805	1.70324023851432
3.603949954327442	1.9951996111373282	6.058911547069104	7.615342641216768
1.1268651684427322	1.4303918926089474	5.92117122424558	1.6610546146697502
1.1208657799202442	1.286076775714545	6.1905858659231905	1.4736711906698403
2.5491443285541	1.7483540710591658	6.461513436172165	4.629498306171043
4.881850633300723	1.8488197319480637	9.579416399923296	9.198605559359393
1.877906247994027	1.7150563901123874	3.045842460280693	3.897275856360469
2.59934815509957	1.2468660781240746	4.0559524147143735	3.4059729046112937
3.869535827079836	1.5881190149952602	9.615313991270508	6.2308589755344865
3.8009254632069394	1.2383519499262403	6.110341970299129	4.806629942014243
2.7130127002202404	1.136489510076883	5.700076975134122	3.1464857462108635
3.4703275793459953	1.7971865953485773	3.8779652149804185	7.038269162868662
3.292585768968828	1.3029124878455396	6.0926394289213155	4.391543079480227
2.753962405798805	1.517770140403153	9.18166903265766	4.2381883714281265
1.6879199410840011	1.6179575016245018	9.87043439177416	2.7684293235870423
1.8304805231000405	1.4355275596698314	7.113876794983878	2.6828970471462403
4.0430121119240185	1.0731376529249244	3.5847671520924336	4.547244800654084
1.6874313186312375	1.3257561096860002	6.908608631689024	2.27948745035095
4.520584243471909	1.1645581242239404	3.6745353568974815	5.550617109350492
3.2934046250285047	1.423925341026294	9.310724582952867	4.7453850126486055
4.8026894677173635	1.3904776360032027	8.694780752289674	6.765100333172263
1.6878019992237534	1.129823178267085	8.542284384028562	1.9238190773186952
1.5728964452138006	1.4123765628747385	5.855847373275447	2.2891015861857382
2.049084327170386	1.2960554382375604	3.7290948263026715	2.8322901440801425
4.43635233631852	1.6746883973572853	9.735456343520859	7.541931254850277
1.1608287534121762	1.1243447919868914	5.163453197714113	1.3372600467428841
1.6148625172557065	1.9822651129352098	3.7676563946084096	3.7641846358449977
2.1324749780885752	1.6896779806674012	7.550137381170184	3.6969643725176273
4.1962246351081935	1.1057812486467395	3.518835137474253	4.8877108184254086
1.0856507175749617	1.1393619338715006	5.990112401081044	1.2599507779121606
2.43058042041849	1.346203341561892	9.468644096692763	3.3056356023750966
3.167678908630746	1.089394002022845	5.485778784053752	3.5209753965896984
2.9752112452679524	1.0240379012180187	7.986440634604413	3.072087680377117
1.6896771820084373	1.4096629933846891	3.412128586493825	2.6155177928965143
2.8049503375419174	1.3682735206707792	3.7063280710211544	4.129653961960143
3.877138017645631	1.4268200927049532	4.811554324509113	5.7925243215870585
2.8391581025782804	1.6465123304746627	4.786567332589092	4.978524458013269
1.2479694218009314	1.8236556022427963	5.191917309450898	2.430748637843087
3.0941227395915565	1.495079382123092	8.582619604685233	4.6977856279985994
3.26988226817626	1.7087935941355803	9.423678761949331	5.681743856127438
2.9545844794016967	1.3665812878221506	5.090796572588131	4.1915257223940685
3.3798998694541518	1.95615480133837	7.320828916066781	6.861076193172688
1.289461748883252	1.8304027875213005	4.916963540522892	2.5430070284424784
2.605313008060376	1.8474629454226643	7.699048874197737	4.958080459533392
4.2301784404429545	1.5271282463776874	5.860645315654661	6.691178147585435
4.045993126514771	1.8137309478971049	4.702810143446065	7.953662488127207
3.907437350710988	1.6043774223723766	6.627752154791676	6.4611665734116865
1.087465504450583	1.076531483075314	9.799574602892157	1.1778194481991684
4.321591478268731	1.403308884926778	8.273241981533662	6.153697826182585
3.179056152821352	1.9952364149174664	3.3627422609242066	7.879906370825616
1.460593209729148	1.0533403977274205	6.432741802706749	1.5595520219757566
1.0402016736118078	1.209256978766586	7.474857987525534	1.2746617293103124
3.4228992410694024	1.6084912452187452	5.8563283991522415	5.725911740865411
1.5912475172903235	1.7266636805180604	7.762777351819584	2.8181467374006166
3.6237519313357365	1.2896232985214264	4.266823920665241	4.9025654959935725
3.534009859065842	1.644504408284449	4.106718102397807	6.342416158271475
2.780279688828541	1.0190097468606387	8.702275676296033	2.8527576742283505
2.0785767543126044	1.660925380592683	9.87367844888507	3.50226854317033
2.274022484126016	1.4241308716487089	8.166944917164884	3.288895154867794
3.475437515669147	1.624520861505289	5.166677916096688	5.9475628318515374
2.1322806091470348	1.600448417498366	9.452488319829065	3.46259818572096
3.59345518154752	1.0720765682999007	8.488436105788075	3.88355751974624
1.3329427283193158	1.96853372026194	9.12949757920723	2.687153727995488
1.2774932992021135	1.6995686436033783	5.413304376436962	2.2868188414462223
3.571526575691933	1.7444803531477184	6.214221323971919	6.491490035079992
2.8746444722185696	1.75833567532951	5.2232839865161225	5.367883643916199
1.052136929314588	1.0289646339603142	6.935014775287772	1.0947286245318466
3.909888176209576	1.9277328863583911	9.665211309257717	7.691763956589372
2.8669476006540666	1.2658721976504257	3.2779163952251547	3.9344105213612206
3.87941513639972	1.2039287023535443	6.716896261191257	4.747420914470807
4.033424591967366	1.9625167385473563	4.687663387628282	8.716298330781255
1.1485274577807418	1.072518481094649	8.438821249970047	1.2418876974117297
4.145165332043504	1.8876033607733391	5.418219056519263	8.347364519060768
1.3692937267724314	1.8435230027410516	6.487514326231004	2.63286304812655
1.2225467552700042	1.0590027229647612	4.0388926932472815	1.3416192897800872
3.593187945915699	1.121712661269026	7.361795709124976	4.078142400914597
3.0622587340245047	1.288114173979884	6.549844168807897	4.023105800475945
1.9893417723399052	1.922884736907157	5.367457425961684	4.097223261900405
1.7756784623288464	1.5262507824904112	9.407397416254476	2.7465181033603048
3.0513483092589757	1.4380523639351834	4.868108805523952	4.592969859435167
1.2364956076157037	1.6994702355809326	7.432833802669759	2.1585675340689967
1.5746006035174247	1.1931836019286894	8.248176906373338	1.8987599528903292
3.19825516126717	1.3624605767120117	3.258897224252684	4.796823641665469
3.2093294738675606	1.7803112989428524	7.719574977198642	5.871893039417768
4.7468075194316155	1.1412560276479893	4.030450991625283	5.6484978680432745
4.580843200476373	1.7740034237556517	7.9722466411997175	8.335420702664301
4.756044081110563	1.0616550216865834	3.7955911306619674	5.259197443973798
2.6086745324847946	1.0296805897826804	4.770234056627722	2.7509543171730733
3.0931654352261586	1.170614734964618	6.781427663593037	3.6760891113531264
2.0632665583090475	1.5811624328337524	7.510474203073183	3.337152142673052
2.2309480156435755	1.5293928124647116	3.2462686417454587	3.8681806026746166
1.8444962366674127	1.2258691085385585	3.6758270683940872	2.3984155744916187
3.9373549893986817	1.7548460487254631	8.066211524381531	7.079008072415931
1.5036893453792288	1.0798175381862472	9.927281834125663	1.6334016802263804
3.724137430125359	1.4282677667986814	3.7333660448038426	5.7570180232611285
1.4128944427973011	1.9332419723267087	4.735100281024564	2.9922170135296926
2.8603665138751038	1.2613140219405692	6.24131201300021	3.683829907631558
4.673507232812523	1.701390654023328	9.866932038175491	8.072376500772725
1.074760977247934	1.9330112271272015	7.8176966851132175	2.1441017028335883
1.80875443599269	1.422993081179614	5.625902350512386	2.6603516494583377
4.557333274266185	1.635054834088009	9.738011421213297	7.558799927985487
1.4600633276719583	1.673455387119306	5.742164823807292	2.5542265122129657
3.4535490031533214	1.54256465700997	8.024612220991479	5.428565044049628
3.4993496649183804	1.8623703935234133	3.888377689035285	7.424020595042468
3.987160372201982	1.841648134726375	9.819866205719826	7.475590537508951
4.213236309497831	1.7673270090151658	8.795488709182559	7.601196930019777
1.3262110623398735	1.5606129335256391	7.763263677784892	2.1128334426198423
1.0461412367692349	1.7568986584267616	3.745198381058565	2.0811664245921966
3.461687112344833	1.9047316286724072	5.3910254445446375	7.0481609197272075
2.4148250352149296	1.7693215548648509	9.945399750584212	4.341863673947397
4.95404958269979	1.5742241092870881	5.708589608361648	8.113377739632208
2.090580504503246	1.922837781408393	9.9262592187344	4.09745964410207
1.2944677861237834	1.1689936483983374	8.40623092232936	1.528072024438875
4.963814538262254	1.996042456055815	5.34565078986147	10.680480079119908
4.998567846320848	1.2944565759898319	6.919613759195343	6.586707699914258
1.0851386716447702	1.8120514240465964	6.912721666844258	2.0375774985033472
1.0483583868298556	1.9589388814005404	4.8581985689462215	2.2441988637123345
3.866452087788568	1.0250289674030233	6.545572119693829	4.012733319207474
2.6146841879506533	1.7545369760619864	3.090702369314088	5.5725147096615215
3.321854851840446	1.6127903908726835	5.625517979387015	5.5922002786036416
3.783044474388293	1.2960654839899208	8.915405460606598	4.955718873229425
1.7515391210629163	1.9066404759906672	5.1756393412903305	3.592185288789658
3.754883974551524	1.1842133472479703	8.917908025818402	4.486313932535583
3.3059489940407176	1.8977134854341429	7.631231261314863	6.477216617192349
1.5062664708928306	1.4288082252436518	8.885584586648699	2.1805415347266193
2.1569633772688768	1.1697005962662963	9.930548073866863	2.540687711366448
2.7294325883184456	1.5351643491696705	5.367720563603513	4.3727793618289486
2.9227189624290983	1.3380125895163264	6.4686321252983126	3.9970777642904896
4.124389396739252	1.3353530400307343	3.6906727893992453	5.9077758491982815
2.075352392237892	1.4364895973025869	7.718476351371764	3.0342337749241675
1.4548495646033983	1.1662735480763078	7.334540494551115	1.7186189116412247
4.120643282447933	1.4462184772461573	5.601929963707252	6.168454779769005
3.660916933656488	1.1318506609687078	5.842787928324221	4.2236178073466775
2.951171849591373	1.5766653238779975	6.643415655673717	4.789858028183537
2.406011817537547	1.3087401016144242	6.104149470211475	3.2238120675236517
1.28060615150076	1.1889787626794055	9.990461854102355	1.5335123602334229
2.5577011186953142	1.9202478138362524	7.262127086284473	5.092679824626281
1.0595451323994385	1.653659433672969	9.191116584541652	1.7811934393062108
4.532821980961821	1.023453975758612	5.3946595192277815	4.724944479589804
1.1185338918828682	1.4275101499888074	6.0130082184387055	1.6437103741510126
2.454530020820634	1.3052453796571375	6.475458777408012	3.270900778209862
2.473522574350681	1.3639859936635963	6.298123791050433	3.4558681071484694
4.154455179303964	1.0415086397503104	5.924015494397473	4.395363618807015
3.0587420434348767	1.1430027104955536	7.565262980972906	3.536749948382584
2.9455762585997656	1.553682979756836	5.892024337582621	4.744411721378622
1.3687757050042528	1.4728160466309594	6.227034016072559	2.074824438456852
4.4356996450609865	1.3151939069201486	5.680381200454841	5.996754195222674
2.0922223602041368	1.8974630169695583	9.239450762025236	4.056374633589592
4.8174140288997815	1.0330077627188368	5.243359482025329	5.0759090264133935
1.5702408271422406	1.3108465706468937	7.3873950509034145	2.091535470132084
1.5290846360403294	1.2964516012420249	6.890330506853621	2.018434872873708
3.3954433452048587	1.916100696984535	5.947363645365579	6.8724531311958525
1.9408823612262704	1.0276166366978137	7.125282433745178	2.0155546665430784
3.760126508472367	1.069149161401914	3.6535469799940574	4.204174830669384
1.9423715427783228	1.867499147107727	9.849915289365269	3.694384866086629
4.675714130545447	1.0643101310886638	8.272457958291465	5.0181147425729415
1.3917094585121823	1.6310084556305802	9.377835157068006	2.3050195558777413
4.066709647378315	1.4438046754216307	5.24646116114202	6.107350392152248
4.358009455962208	1.043703282601423	7.79785157403384	4.589766200028944
2.7060396659669403	1.336940095160983	3.555314200052746	3.904380982193612
4.8345577324447015	1.7222690172083914	4.373186886436973	9.058463602041604
3.9637418420889516	1.04517339696684	5.3450167006954645	4.224346863777165
3.6514747870407223	1.7155417938992767	3.1138746111052726	7.506165364840947
4.0100043478688345	1.2573769982328775	5.379621871160375	5.1857233044271736
1.2943942277317897	1.2231879032088573	7.22294772466875	1.6064908582325506
4.081440187590002	1.9192802990627824	7.893739333466407	8.075770996164161
1.3260748575929069	1.5780270884119785	8.9686919610661	2.1257449668237576
2.1992534442530838	1.699723625299482	7.247473124409906	3.845371383234277
3.3508442734242805	1.6118681979088882	8.283478787129644	5.506373642616882
3.3659418020804925	1.010341611010766	7.9492509620194785	3.428556518540715
2.9688163636298706	1.864481528399168	9.917518564388367	5.6357936475551025
3.7315172112194057	1.7202212323799349	3.985779320416888	7.115894438042266
4.0399760438457495	1.8078515255224188	5.697406311176188	7.701689174961648
3.752618369296758	1.7627651342457242	9.150397956608217	6.741256631550258
2.4286961290510654	1.0768655406442338	8.87116164224916	2.6348641063417215
1.639800658444288	1.1476034582107968	9.112090998843806	1.896945356331432
4.713898421827348	1.4097094485292068	4.6436119148110935	6.974377059425411
2.176108631381916	1.6510724000686263	5.6509259875909015	3.756846016331704
1.3752518264923257	1.264304396509745	9.035760774822936	1.7560117183538952
4.446359061315786	1.490614033348484	8.817872491490784	6.724582741742831
3.405380118837744	1.8193074234508109	9.855759609099524	6.303763568909545
4.8580705135714215	1.6436549820474964	5.120632005490245	8.431136451146878
1.2290853335364962	1.3053152524003424	3.9645791400331887	1.6990762393622298
4.714319830955389	1.5343366047734044	4.8031667587097315	7.63329549296772
4.043269656430087	1.4138084925422971	7.0662719098100375	5.834380816158335
1.4399234110163863	1.310740814103875	8.14736324778425	1.9122754664656163
3.1296585701055735	1.972213623801628	9.76781525782981	6.302153119282013
1.2069267873838982	1.5447320157320958	4.613833384738872	1.9785662012567815
3.3257309478354515	1.723556689681948	5.664682053075032	6.017382766351776
3.73513848345968	1.9940608989541764	6.559245966096916	7.818128820159798
4.382777222161368	1.698084184321747	8.888978435629992	7.5819562412982515
3.473264283836321	1.917838280299136	7.3201240224654684	6.902261102643439
2.4536190537429845	1.9212037105379245	9.464026122911037	4.814139161142849
1.6347444008145455	1.5178560744137024	4.1643309363266034	2.6646123641270267
2.4995252075577112	1.0197418116574737	6.6350695977691565	2.579517189474413
3.5479402161705766	1.6670172760606006	6.516022950684331	6.118082231842675
1.6400967257926458	1.119734706750123	6.0471443399616245	1.8687902710991966
3.2947154042372038	1.992107518474994	3.3336658232651004	8.185715151691001
2.346113325230705	1.7106205551698943	8.329237149578477	4.100723709489204
4.662767003231897	1.4120942412033035	8.187143124974444	6.684442580056557
2.0134331419837035	1.7847054007405825	6.930540777278358	3.718802380782402
3.3421176232353798	1.8055425634918856	9.730642622416028	6.140977374232647
4.218570811443218	1.9468873778270688	3.5379002604076635	9.836373282218283
4.980558277808169	1.720904403772776	5.900056223076713	8.960701063544038
3.5209312494646503	1.8295636791436232	5.244480973902798	6.873589560553119
3.02019429859855	1.4195863559343582	5.8486651561823555	4.419587950666552
2.360690161380687	1.553225237759797	7.822205877888365	3.741179818755957
2.0305268279373316	1.3589223363523386	8.80385803468713	2.79279883210178
4.94293392052143	1.0300195222131412	4.975273156805551	5.204064096593235
2.8660431316442985	1.093075303431513	8.322003779690949	3.1601795812843783
1.5883628790442623	1.3509489701681492	9.8158782602147	2.1664130897301908
2.265896789777176	1.2523894264987483	4.238051632534183	2.9704469990912066
