m	v	c	target
3.2682934325249646	1.7347460685032114	8.215696391807416	225.6906896728531
4.0818357593072605	1.6286075465756031	3.2362617176863244	49.47143763220881
1.1968345309810131	1.7842002290375183	6.134244976649188	47.070698023360656
3.4494721787409737	1.3606203712063871	4.363298122370272	69.11880557485334
2.153614457336178	1.456079064513952	8.574313469765563	160.66486795652744
2.540875035657848	1.6133635049162434	6.899679355957552	124.40879048118616
3.2747733328784303	1.904307672381894	6.330903654566658	137.62775998184483
4.676377640927873	1.4800933462249666	7.127460446410004	242.85728779676543
4.7243983301895	1.5929170335100091	5.580548698865528	153.51654312898256
4.71194423305132	1.145561298370569	5.773299811212287	160.23993630139924
2.8826885962043574	1.0386401504717495	5.40982351341183	85.96454736272196
3.8495606946121934	1.0591007183244692	4.825895354789622	91.8937156369667
3.0847281638299013	1.0599282731521464	5.062028571581607	80.83539388277877
3.5540144672996203	1.5911662448349395	8.160958069852049	241.33327819464319
3.3054822110124644	1.030694992013513	9.766672757631422	317.07355873967265
1.9340895530746371	1.8078109996259708	6.543072843299277	86.1556223642741
3.2790031213283504	1.3088870282406455	4.463587121829212	68.33352745320475
4.9067142463610045	1.8113479733789437	7.78305370336983	305.6206536822942
3.4055265656146316	1.9846684379537765	5.255160787530411	101.5714301592
3.6106672746378083	1.0614941843259866	8.54454080310979	265.6698963633267
4.461886994399262	1.0911772379016798	9.221785543978699	382.12933351379064
2.573043324265595	1.3217482286283255	7.388076210456184	142.7491578165106
2.576508042599156	1.4765281063443911	9.965079642031624	258.7101704812384
4.640380989929113	1.6128614111347432	7.800924756703654	288.62394991975947
3.799660202743018	1.3690682758475483	6.80640564410199	179.7002313757802
1.183123534569534	1.0600642148496495	7.910154667601362	74.70253611549154
2.067452680212346	1.5882854187906452	8.782402529249524	162.13734561342292
2.6082250478521507	1.9189019538002077	6.262514176201059	107.46114474137234
1.2424404769288313	1.826598393376217	5.9625250935382414	46.401876072261246
1.9936163064727488	1.3689913776830256	7.436520792426897	112.16767317185284
1.0567007318677644	1.1820102692300185	8.600032288527798	78.90298266038813
3.4934435019855767	1.1528493370435449	8.630864185864088	262.5859872921233
4.391387758550604	1.252381300182403	6.820942616134392	207.84389989645683
2.380975042623064	1.6272117775572321	4.3070830507053	47.7049071714783
1.375212590576278	1.622459848704127	9.940316764441693	137.73164097568122
1.4440353125741394	1.3841751821623158	9.883414356562435	142.4601145442309
4.082433247524781	1.5478442369741834	3.201817987391399	47.809405503640576
2.1754645349547026	1.6978554975693303	5.0842599071851655	59.659998782915906
2.103512656611485	1.3277030902980882	4.369497218153807	42.15449373385281
3.292330551787774	1.7006033161540044	9.97878765313503	332.7048488372096
3.3426850204212584	1.0578118003504495	9.272797314817858	289.3086313414131
3.2724339438391734	1.7906612646114644	7.119802034802593	171.39411451396543
3.5024039371477054	1.6981202540155211	4.597289942754942	79.6568415787386
3.422329736784277	1.742772674251058	9.636500481536359	323.1331828721456
4.934245438567492	1.4784412822768482	5.9229081788434	178.75592885885345
1.6761272661887952	1.0001506080124982	5.125809279790046	44.90147402617544
3.2525500554932387	1.5528870745204393	4.264923015654642	63.52286644125168
2.2150354637497416	1.237330307456422	4.538827553670405	47.42821011511354
1.8294801875235709	1.6527463632913992	3.1482328240242072	21.30453620440128
3.0509984962519106	1.2259921086008267	8.9296128769215	245.60632126027062
3.7229146026355266	1.820550298946592	4.135887669965565	70.9232823236844
3.0838193767538757	1.2852271016081558	9.474429747689113	279.4011266714324
4.161305411404952	1.983009933465441	9.993978199612695	424.0611328270774
3.1593805348948485	1.3636394835433936	9.147432263121363	267.35013743219207
3.9323157128003263	1.6129527166721491	6.626272395093511	178.01243876481487
1.3435817387141555	1.2856411399721628	8.115881918508315	89.63015282313476
1.196501509279532	1.3150148464675695	8.639968003954369	90.37055913451526
4.958881401707317	1.9139365039136689	9.387433827471208	446.371946960299
1.9151153617681744	1.2147899083849416	9.715627877098221	182.2041677118707
2.7440169921457893	1.813831712477796	5.630477567962312	91.89023414614643
2.6442476815480283	1.389652724518299	4.6688896483206435	60.37713310440774
3.1624954236782923	1.4866935216495478	6.492135691134055	136.9310259985682
4.9955346961471845	1.0662382641366863	3.708403968877244	71.72864852229891
1.5407688434820102	1.7805672051241856	7.359290645892693	86.00193376925208
3.9981705408964134	1.378620101648203	3.5881012162518857	55.75390981441905
3.5467349826450736	1.6835584625142703	8.920217521869622	287.3794736440783
4.96251585022467	1.755006684523325	5.311598210086069	148.33893440930558
4.105406928631645	1.1094012650112959	9.503578862886053	373.344714651984
1.7370674056570383	1.9572209943190717	9.20066113824617	150.49097514272646
3.475533877030009	1.7262827217095094	7.630766495822201	207.76175010924487
1.5402362499967803	1.7642704224999406	6.715179455136026	71.98365558104588
4.912820855775619	1.0622075869465897	7.2583905400104864	261.6450566796894
2.5455679242671696	1.1126977824354958	9.5119839105894	231.90967060046663
3.7301232054873377	1.2033189288146646	3.0906446116668453	38.682789353986024
1.8696362330954688	1.8586966710137296	8.122366307633088	126.70740927685145
4.4742043362340915	1.5255703782979446	8.619581182291272	337.7529220285131
3.166147631685614	1.0592197455881898	3.6222935045695035	43.44185803890485
4.659830955524648	1.3355079758453194	6.375814289009119	193.72436514998
2.7588103441302634	1.0596693491729907	4.029772788751909	46.43470037552954
2.3022343716338933	1.7099726265292432	3.7253548309256983	35.9634130062806
2.6056613116956413	1.0286086623248367	8.41685893888007	185.98828089686626
2.5800262975398094	1.2194749716819275	8.241531206974054	177.193195530747
4.064033230124181	1.696086516181304	3.576496409003227	59.046295714588425
3.5432672258948936	1.3212505474420753	6.782981799789948	166.20525741154003
3.5565278040540296	1.9110331674250145	3.3099996954981568	47.72305029512962
2.1074741742081544	1.4858276141663402	7.6251173588483665	124.92837221554151
2.6976306727571058	1.6581796437203746	4.446278642792297	57.477101396125
2.4818316536548464	1.2816507915218742	4.4934465202377165	52.282631629326076
1.1513684352699936	1.1180862787075525	3.8516793146469914	17.849653935487208
4.636609525199706	1.594329489467691	6.71891201682719	215.46807962356056
1.343540394290923	1.5230507943890617	5.1224377313917575	36.92351751528308
4.6991880717312595	1.5602356854430417	5.971472910064052	173.59622025808082
2.400738592371846	1.2133682724760084	6.583736810344269	105.87502337926684
4.0055007773359215	1.4305425196115846	8.078876666403549	265.6295211098956
3.54909686153206	1.4943464546452263	6.1140804086268625	136.8218228832984
1.1427231360185708	1.5485716487193586	3.6843351744920154	17.09504836177292
1.577801602865582	1.5488149570169785	4.863798619149198	39.37503174843743
2.8819450351609395	1.2592011842259472	5.602528233854315	92.83458378577265
2.5583249781665103	1.931214486968132	8.201591342665775	177.06731730726779
2.2431106194164894	1.420149117697325	8.007594094551816	146.14853638907346
4.906336122097177	1.9112802295876867	7.22333480379056	265.45697660195634
4.837516591562312	1.3398331705508228	4.407534913444942	98.64354664201366
3.6910439228758998	1.9352804175049332	9.56877252721524	345.08877932840636
1.9795340633299785	1.5415162116186214	9.536106993054537	182.41263254053547
3.7042694932251994	1.3817163052846149	3.4068621001581074	47.0364775721661
1.3981098235248428	1.4270045164461924	9.777293329356093	135.09962708918246
3.7311781362475336	1.300151511883232	5.129366326889544	101.48294577604335
4.66144196665296	1.4035474208230891	3.0930816481527565	50.04577343564404
4.156094396253037	1.2646415394516524	6.497062419591754	178.8572909717136
4.804864188520241	1.0519403797943732	9.482549749299443	434.7306520647129
3.5087109810507933	1.0204960637903342	8.83494770154815	275.7224946553254
4.557469621601215	1.6285176759460342	9.954090328344384	457.73938101730937
1.8440392413053452	1.876399052799184	3.219943529003978	23.526622998732012
4.994756542144296	1.1952910505349013	8.276533647404412	345.7707221008712
1.5123134158839666	1.291911321278456	6.02152233647663	56.14192955183008
4.362451596068068	1.817429909153197	9.781461649837173	424.78302727085287
2.9858628038012487	1.7582770604158502	7.06672896042422	153.9514217046734
2.2986318029768253	1.9165799130071972	4.603503243143146	53.57726832189996
3.0437941334383978	1.0394386313756003	4.963437695529638	76.68648892766033
1.669458388121749	1.891272147244224	5.0400820983681385	45.75158652258617
4.360256046831774	1.3531031213422218	8.834529053274274	344.37640214883726
1.4151186617560445	1.27862635837676	6.483481712009295	60.676923668043614
3.1198596241677103	1.3530252099514066	8.355191280932772	220.70812176012447
1.991609304479911	1.4325015267501298	7.683149761373444	119.664591147762
2.863827623639795	1.4141871691281995	5.671546419042867	95.12371157659912
1.2279525695673046	1.7381531648653268	9.55576212947865	114.0297963254994
4.5737887760429485	1.27132321235677	5.976133005218629	167.17565475484489
3.735828574512581	1.1084199096227485	9.64142899200326	349.58989997687104
4.890800827292402	1.1026987958474208	9.149576916102207	412.4384669932199
1.3929784700839345	1.7789827512693184	7.030014584586125	71.15862001335493
1.9075501558645032	1.530131608625014	7.798117661406252	118.29904396553532
2.9603687552396347	1.8742346548485267	9.140971824508435	252.73004537684574
2.777120592647245	1.7955011841819033	4.2777634301008165	55.989952135053436
3.6408863213002784	1.2905392483870228	8.430918257926386	261.88186897815496
4.9071086997722855	1.2968695443059084	3.9208924436750654	79.93822909760028
2.026361853715956	1.2664374447634812	8.546303942561657	149.65633982658048
1.146685707509127	1.7857446806301245	6.4321790788407744	49.38304006596997
2.320086031547109	1.553770175409446	9.292572228960436	203.20453749122726
2.99235983661523	1.0389518001930151	3.0400806427508	29.42747664638884
1.5230821830400298	1.337758601073582	4.58889720021334	33.52939593092404
3.660649303842399	1.4032611406371442	8.892798499952454	293.16387921841516
2.816227146370164	1.7239799701430076	4.739716082288326	67.91841329627347
3.908862128680072	1.251329988979702	7.829396344398044	242.7312933319395
1.1255743664881377	1.7392552850782332	3.9559252752925858	19.611651302661336
1.4742459384721678	1.4669939831858996	6.401376999599898	62.062792481514684
3.1630099935231337	1.2929193453428518	4.929916032322373	79.66242493657843
4.724675488404799	1.739037745836145	4.842520225879783	118.71273481798343
2.9228645890669482	1.926088538389532	8.137609811998278	199.21474890610318
1.2760180467491409	1.829369033359478	9.11847823576337	108.29846993578332
2.639024965595409	1.0960634336564925	5.101502940889542	70.3237855489131
3.4312668813359517	1.2624321945280097	6.674261153387919	155.65828985439614
4.6360300251850655	1.1738646705541975	6.176088252166991	180.1203951838995
3.9619396312856296	1.7202728450529683	4.643595722307246	91.97548100620386
4.883531496419747	1.1326878642249905	5.2233040977588665	136.48467423006556
4.511852614133949	1.3017558049511877	9.007703121066726	369.9696874096431
2.852141740175708	1.9839668473155756	5.791013484621349	101.8101518001238
3.7512559399114815	1.7493795725412893	8.98783916452355	308.93961093695117
2.6439584444023585	1.6765558772521618	7.024364269839007	134.3399522892835
4.123283601578601	1.3770588065769143	9.539964328690964	379.2354776035415
2.5034557539393454	1.0878246834539316	3.136618439433457	26.259783382124013
4.868193754501031	1.7320675932810383	3.299316907194528	62.26258599394127
1.6361006186938039	1.1940687694482373	8.450452407909244	118.0183221967922
4.590162456387843	1.805268360273074	3.89139959262286	78.46288599982493
3.0198053807352654	1.1877075007028457	3.6458411819544994	42.45573814609809
4.480727061843898	1.3549987252975195	6.7516106086523475	208.4924995694117
3.5772688914477246	1.3847391534012508	3.3092233246469336	43.1323218801911
2.394443424218852	1.9340416653595829	5.701039997109027	82.72985946573424
4.630729547942144	1.039097303224715	4.806547152466973	109.57439972386891
3.82792278255815	1.1679794078465844	8.716275795510825	293.4672292468782
1.5569217389240344	1.0625110174406682	4.374044819614731	30.7071808258572
4.608676977559521	1.927158944892984	8.335735354063072	329.14882736838393
3.8023323052277136	1.002259271561076	4.766514624512366	88.36322580923508
3.1153171075572876	1.6764383806791652	6.373249101364473	131.15773285096938
4.693628050264996	1.8811673662608923	9.821044412397814	461.25472750739084
1.878267851265209	1.1888904541242875	9.277219814231133	163.00052340081382
4.524198677205229	1.0550750707382974	4.579331592104107	97.49674001343784
3.126413079604386	1.0992121968083794	3.5994242581479274	42.53741866984339
3.4674301537251973	1.736048738267986	4.479154000798762	75.46521582722869
2.656221139918103	1.0132646972372321	5.058733461525164	69.38081222848297
4.156841863079333	1.6290891091904858	5.2697863713770925	121.3839025906403
1.1932621176213432	1.3335026027335566	9.366261561351344	105.75848675970192
3.4294415425513605	1.6100247608663674	4.238493818182001	66.60145166229643
2.0664335040286703	1.6175456064906617	7.421105093379768	116.60794945480094
2.185627075592366	1.2538659357051425	8.159677448353378	147.26892339741542
3.585962578723841	1.1141817164991497	8.772488673681297	278.2164399561359
3.0958965047954994	1.7467114799866428	5.150066771352988	87.28673266635433
3.150623418307757	1.7149485019179336	4.204738986270744	61.007444054465026
1.4721203679885877	1.6360179204882015	5.00708807991267	39.050763399089725
3.249425785492679	1.8113695032963348	3.872867304768942	55.141294129083136
3.7569903239761437	1.226436953273366	8.77203793798147	291.9629763748616
3.1898847228403064	1.1955112961179313	6.106397636396059	121.29197981460095
4.667079350307622	1.9082960046039408	4.56585250897424	107.09722981385686
1.4558881979001643	1.485449391400442	6.308972776722222	59.625197305307076
1.7749120074059266	1.7910886171117333	4.932919026556804	46.3535839732976
4.492927098218599	1.4881142813529074	4.314713326852061	89.11140105065071
3.092471442273814	1.4760471351830715	3.6695879224642094	45.48469041899209
1.8784186344978764	1.2627924018460914	9.065812600334796	155.90512808565182
1.3276643473448708	1.352689908215752	5.636204153389348	43.445430346866026
1.8949148928936377	1.5979002784114993	7.443727292069374	107.50156431415493
4.7148521243847	1.4811930888320366	5.798476182911736	163.96404392118225
1.4269058059838646	1.7691731188992568	9.073287339102679	119.76822065925084
1.2759366738774616	1.3304240395211666	8.556361063322402	94.56312053464671
4.6768576167154565	1.3798065203242902	4.209781294574288	87.73069637506073
3.898753137694937	1.9093536338492934	5.10759689331068	109.65933951846633
2.4055821224753364	1.3915526161337208	7.057215808474729	122.20762456018132
3.9428569599996006	1.9739832555161727	8.033701827448503	262.5216379964379
3.642829993247094	1.0244445520822505	7.806780120375768	223.9518439990528
4.3290338337704535	1.2466032846636397	8.883463299404257	345.0438988565226
2.977502508746945	1.348618380330766	5.9153431038864275	107.00467992356464
2.7941323219481333	1.2884379768570633	5.4163482861845145	84.39352415251395
4.91893354606931	1.4703741554520755	7.256532126658662	264.50447445990915
4.466780847862596	1.2454739359336209	7.092560447549955	228.24547809077328
1.6389206174914746	1.9289530237257366	4.022311151986049	30.21749972636973
4.041111798336208	1.0838513783520825	7.038226567024366	202.59975694752214
3.9920593986082835	1.0772978458581868	6.13850403472429	152.79717189739824
4.058338875956712	1.7485369230516636	6.456176362666602	175.7280799076761
4.556141712842262	1.1392075235692238	3.6932601568230856	65.33223654780777
4.865028263056459	1.2069954639063631	5.348400104833654	142.8511526565805
4.167380438526571	1.3812772168650664	9.700642864800276	396.19782200525407
3.278885329561246	1.1651315849890138	5.18191680460993	90.3591895884422
2.219603454119816	1.3683746463882869	6.6161032819631735	99.30549344334896
4.401048874969303	1.6887451912514968	6.920286783820223	217.33840083970844
1.2013296512221552	1.802477338566005	6.586572627479504	54.18565782996418
2.29948613887066	1.5277981323074572	8.217702620438825	158.04109168572631
4.476186903345838	1.9353518649811192	5.805302744560097	160.00783907313928
1.9555251740246182	1.866997857597536	8.095667178053947	131.71521524785248
2.09438661465723	1.1496700240525242	5.118130933939668	56.30181273409938
3.7958244214260866	1.5912298010822163	4.2938161815862	75.34800161916995
3.1421044671629117	1.0523115440374613	5.244216423004961	88.20763151937834
3.0189187383332015	1.525584127941972	5.628051307580357	99.34353448936014
4.189654812562754	1.8377835051832068	9.00073520831625	346.72185832321367
1.6760648166980323	1.4587360180054976	6.290359456236472	68.17814088596046
2.65225394292719	1.9382904443619495	8.959520732011036	218.06862831217828
3.8237891461314684	1.9147988817461483	8.575214481152951	288.4630723060494
1.0089982498522665	1.396381702921189	9.49535431069092	91.9730139695302
3.818263593385559	1.789858040453009	9.999467959985283	388.0528134995463
3.598427692416457	1.63782022996445	6.689349743303494	166.0750253036033
1.1326950185900817	1.2042886592786708	6.5123510062452485	48.88147175527946
1.7222193037579618	1.98059469402444	4.163023932942032	33.9338367109715
3.063524636467537	1.752541124632125	8.503251148998764	226.36905713193661
2.71751514383662	1.7920132665028987	7.459200354665867	155.76348690268205
3.9221211797866826	1.5964996213958575	7.821235795057732	245.08313567235604
4.32051528194182	1.6547221511476329	4.300774253753955	86.57994547507093
3.6774144397622535	1.9055943701651192	4.623747770147446	86.2885730511514
4.830830940601602	1.7202356167073405	3.7723526062693344	77.24477286948877
3.0753040583389812	1.3348881418898952	3.1466833914224615	33.62617588349053
4.7730792446101935	1.1216368895636672	8.115190701450429	317.38358055486253
2.789078197496834	1.1026923999899418	4.556263774502228	59.673963371310975
4.404582382676209	1.354699741331677	5.1540170971666015	121.26677479534428
1.6042755994412552	1.7808789203430706	7.476487501432575	92.33322781670203
4.651742916985857	1.3856042574622385	4.640540754755147	104.961596850393
4.87853608483627	1.3547117341184542	9.486265946975015	443.56207182745874
1.474227794103241	1.5380932288472025	9.636658915392005	138.68230570887948
1.3223289709091688	1.673706984447252	3.9630526145437823	22.91176724475759
2.3908737419841533	1.420545819643718	7.618484771572112	141.2465596518931
1.4893274102130907	1.3329849647967975	8.88956590574287	119.039072733069
4.764300257252984	1.3065902013618995	7.5994147482142544	279.30279924877607
2.48950973666589	1.4910137549469589	7.195013375483137	131.7371644451051
3.5223644543785584	1.1001857872852865	5.790619712209192	120.30063398490158
2.885008062894755	1.900234814072265	5.506772474512207	93.21199608576276
2.035077372887237	1.5296694631105332	9.859919869353018	200.2709791715696
2.1140246232740734	1.7741533256086353	7.672527900918741	127.91446712976291
3.735881424533296	1.7829975055470464	7.806346820374018	233.84232931612544
1.781398924439778	1.8094950922454072	3.8885245432529967	30.43150475747201
4.8337390162091065	1.401277607485192	7.02225505180286	243.2539731905833
3.6509260037028253	1.2096034179483883	8.702051238457905	279.179159065627
3.639158096692253	1.7432786553216502	7.207755765987282	194.84541495361358
2.3484880734276112	1.625608908678618	8.163964994693245	159.72598737845254
1.920586585277657	1.6238813380306378	7.246325946955098	103.4803786829096
4.78759045659781	1.027305762438266	5.50709485223407	147.79270580292018
1.4120726475940972	1.266673561814626	9.571010524679123	130.49975514114564
2.728042552743503	1.66033495764946	3.3078469080430115	34.51233279611076
3.668672216628018	1.9784981495364649	8.354492483628531	263.5616086286888
1.0804673920003638	1.693926375289489	6.425019674835352	46.238577651305334
2.242363324207041	1.3881926011279195	4.438886095801483	46.516095626955135
2.5702297460419765	1.3443944365849494	8.664164291673433	195.30686008920316
1.109638833087022	1.6248562640224236	4.725992981775566	26.392741589488946
2.9232126350450933	1.2597647013978466	6.608478432051863	130.04728055075665
4.6626915482158635	1.4102110965821166	6.453230254953703	198.98325699782927
2.836272493145516	1.2876747352904636	4.248821945698646	53.72866215159747
2.2979362282688225	1.1298244374751338	7.034892635168562	115.21986564023993
2.1182234125214197	1.972488041922594	5.827604474322289	76.44926980315765
2.082548574725525	1.6759657085656583	6.708833043613312	96.80148714685495
1.071657129905362	1.0088161487099647	4.5685153329096755	22.93301949388887
4.156417169955663	1.22280186944317	4.355387819126337	82.1488502828838
2.8835865523246613	1.4718449127241766	6.6936283665115015	132.43954224182704
4.4635756394812764	1.7139230877549132	3.0860265980630204	51.1175597265897
2.8154762875453634	1.3930013566107589	7.22048996828575	149.59654166834682
4.580396958548324	1.2089754410276978	6.0136132494554655	169.0958039611543
1.4593640572204372	1.4640521551997665	8.783520424289327	114.18767350731748
4.784720750025514	1.3759354111284887	8.064294189455229	315.79454577334667
4.094689625470412	1.4394179772025466	5.7490795832961	139.7897407665919
2.8983284453207014	1.2539504396984522	6.5361051573838935	126.1620839581878
1.7087501363715956	1.7066548771159664	3.863006794224664	28.423709191368665
2.971120737621077	1.1398228007419346	8.33046001368198	208.14313408521187
1.9084814728419823	1.5437685585764052	3.0050364095860322	20.087393638653893
1.4027499227285238	1.2743390568918054	9.44990064610811	126.4212055098143
2.2973458337401103	1.662936682759574	6.146442451510541	90.15311060470522
4.602796559499273	1.8974125441075618	3.408969196374	64.38423668295945
2.2337254506668	1.793666741233975	6.048410945119286	85.56602685462227
1.7248960192933311	1.2037894594846927	9.633372153071194	161.3381681478173
2.227172756246039	1.5334595729564435	4.330835815143948	44.66688890148488
2.5736388473286134	1.96757482582092	9.771121547899801	250.85623408013862
3.6809935033295638	1.1971985698427323	6.746159643604031	170.22642589401394
3.3009440990925736	1.9766383809552637	3.636570813949442	52.007202937863866
4.510292055860292	1.5758587131395332	9.864270863744409	444.5785354598565
1.9447424596903269	1.9396379600140472	3.1957703983200467	24.990997898588862
2.755960006216712	1.7239873623517037	7.8979114697239075	176.1564940964703
1.3221726640190106	1.9332297904138631	9.829375560154643	130.28866041206052
4.93259330501313	1.3770073270678562	4.588939404112536	108.89035559870364
1.5191124612015412	1.5276214194752256	3.3481012550386966	19.13697295552098
1.9648265734637835	1.9167004973335169	3.043672617448573	23.431725771881446
3.1936602022737226	1.071012236984672	7.4499730467882355	179.11540373041726
4.167247658562834	1.228440210419275	3.2381429309905694	47.22627953195829
1.9666596156364717	1.952784625039016	6.280179736549362	81.61200112309565
1.411382628710931	1.821200007819672	7.019853080604052	72.01640185889646
2.8148198711372125	1.9761683883250865	3.8602074458233524	48.8276659074066
3.000091058511801	1.24355144390735	9.517578878226676	274.11100199692345
2.9566403307152997	1.0344364370862302	4.3072168331376455	56.50572134928213
3.1177798024368437	1.1835585647745424	6.313151064699154	126.50485877314878
2.482176538685815	1.9179131163214025	6.313290177805165	103.84131698287523
3.3042738911914835	1.2588003887335129	6.2196844214828415	130.5253127713855
4.548678467854144	1.6928681129598802	9.45497207503199	413.31474195653055
2.24792774320753	1.0599595273768874	6.525845215221424	97.0200627029118
1.5714867306750389	1.186820230804135	3.7935556011266014	23.81061148314549
1.026538932303496	1.4926681912958741	6.979795602770415	51.194836043577354
4.214561767984312	1.900369950443921	6.606397158190979	192.06002049019162
1.5958177373581024	1.1721689904554613	7.9630922844898215	102.30659611949766
3.0910695031388435	1.0434339761090057	3.90949169355961	49.02259347280226
3.828911530270904	1.3303131040758331	7.701500186209219	230.5704611140312
2.0481617375750716	1.0487171696972135	7.007554622030754	101.72223636052004
1.990874432659536	1.82310144056102	7.115952852383115	104.29234115367605
4.8346254988323345	1.3029419615597324	7.508859966312403	276.78941258841087
3.6421604074543334	1.4234905446469717	7.830632415263022	227.1170713813237
4.996504994694325	1.0136087086771384	9.490330054113898	452.60592144268315
4.089972052344868	1.1774434223359551	3.732312407100175	60.03991124931729
3.0042013391457334	1.1699206392187047	7.121032791392463	154.43889548444966
1.5808326399370682	1.5475622857837743	9.297164398354289	138.57612650544118
4.806324501186035	1.6325492350385666	9.860413221742332	473.847822474352
2.9416341918661724	1.7955475887382053	9.88616544483981	292.3668819991563
1.4545938786445878	1.8305469465754152	9.645752826104491	137.84118199984744
4.9666503198633	1.2499322269342086	9.56209151404515	458.04890348010633
1.6648771666199682	1.7127684652419854	7.190088353638647	88.62089491914091
1.3246499222330046	1.5076979845421263	5.119986459532458	36.33585899146536
3.149729987839408	1.6923470455729437	7.843317072419994	198.4382386340596
3.7181556642050944	1.9972415734757452	7.351435228968966	208.79585026844458
1.8903140170841608	1.4885481969155214	7.3604908251834855	104.57197847974906
1.467432829213661	1.4015102994882112	6.643500288051988	66.25790528955865
4.4959273521959515	1.027847268578101	9.351270062667233	395.54863949391114
4.1416803413136165	1.3782089120903422	9.73654878805523	396.62647156538077
4.059235702203292	1.125502651812755	6.94622321030489	198.48098076281434
2.079999943309513	1.2676493413645251	6.81770578633609	98.39654288868935
4.326994849967002	1.8775361469865288	6.403093290122388	185.5616240083033
4.745121168057997	1.8465107202280182	5.240510048406387	139.2452060529826
1.1139842786947711	1.1348399167543135	4.28486976076454	21.210289400030803
1.0697823090209508	1.7839030277526693	8.188010898330157	73.48726221777937
3.5179105303309117	1.5653161355739498	7.171350595118327	185.3902493763988
3.6350163996587286	1.543095607738154	6.805083600821158	172.8366982162473
1.3493752909339023	1.5512820312202438	8.024176674548567	88.55337894586012
1.2514599162196536	1.7865718047414643	5.080769892991264	34.50931499381105
2.091402656716959	1.3639713186870273	3.2329639542563884	24.110279968950373
4.166675349461105	1.8982093336741437	8.910939972408386	338.6264524229226
3.5977310309888537	1.4111011649051548	5.128842145897812	98.43739989166052
2.8050767973940074	1.8948860013165063	6.453377527685981	122.20734872663657
2.0226992585910217	1.4193750511636845	6.8397762147727255	96.73275749030134
4.077050915786826	1.8454619155783611	5.952994494302945	151.9699585281086
1.0763586995650622	1.5929087542495548	3.15552508436863	12.415681441902423
3.599344228372	1.9907521173413316	4.625797774325017	85.32443937082634
2.4452368007031087	1.812139743469011	8.221651283671504	169.45449282810154
4.7325013735905435	1.619036445948135	7.3430621535488685	261.6174538742787
4.457193029841168	1.1556159427747614	9.45319595203752	401.3177094336073
2.5085085571353978	1.8882788955090115	8.108918206778997	169.6085372213158
1.2659499517077901	1.5178834455069548	5.886221813484744	45.39750449812913
4.533802647645661	1.481992487817305	9.435315911519341	408.6954829752183
4.299620270190093	1.684380562859726	4.547575892687849	95.72652082367405
1.4638922046119789	1.7637421677836864	4.017030303750142	26.29196945150273
2.4202429687417246	1.5127643962744368	4.311055014999942	48.03516692945728
1.4941388849238044	1.5786254039994607	4.556256810623196	33.06564282200595
1.7206284516320398	1.7011107207705836	5.954544534715015	63.66074538787901
2.9627616150521927	1.8793364808118849	8.688730639465943	229.09398803326474
3.5955099027974518	1.448702433006519	7.779028618733727	221.45020593983193
2.9541765891455323	1.8111787110786488	5.583936495428448	97.37689666760755
4.620732487581691	1.2844827680352575	6.9225452024269405	225.3462471281489
4.877591301825149	1.6930731530554084	9.394250266244	437.62272995949166
1.8830042699026368	1.5108027456145696	4.6476090082263495	43.009248058683355
1.3841406666695253	1.009415104379452	3.5058224352644825	17.76445754362201
2.7025746443437493	1.0585761640220397	9.346354086988939	237.61056629833962
2.7707255018094235	1.3883623228857656	6.835369955099024	132.2105475128562
4.343782745511748	1.6165928459881032	7.0933062299781575	224.46449533599286
2.4569881647893146	1.200036898014325	4.26873824820569	46.652969793515815
4.787431960379343	1.3146321576253976	4.81305429194012	115.28704914770643
2.0140228920306424	1.2644318044885987	3.651064332682602	28.618469318203235
1.6792861574903095	1.3618695658824804	4.046446454999295	29.19961652821612
1.1651839090639085	1.1898745268785165	8.768197277702301	90.41723889176569
4.361763875899307	1.355867514524992	4.417221847220922	89.42291978748133
2.134685648815408	1.6271255041543349	5.568727788890621	69.21884482537914
4.46057069494749	1.7435273199737935	6.900458791018478	219.5187476847184
3.3103591164193236	1.049810541327365	9.183615054494137	281.03391942911674
4.407762336885104	1.5141100484590742	5.412513718402405	134.4965043904011
2.4551717044569314	1.9771208656642705	5.876783348344705	90.04188977697633
2.3855220984087127	1.2934596028484964	7.331694215942372	130.2740930479422
3.172583379044396	1.096642332107597	7.801692951649437	195.04022676774258
1.3476659060956278	1.9276096188278955	7.707229183374717	82.68090260089984
3.8574422695473554	1.7895822088205668	6.144560390623408	152.24004139746148
1.638893278783164	1.8419893826890408	9.209442870481835	141.86745058472192
3.350193140747572	1.4750436552684467	9.55891652948335	309.8278184198678
4.145260173181894	1.6447379204121098	9.48449794936938	378.6262992620948
2.931448830379103	1.0166143329191373	6.214762907303613	114.76809145402665
4.385949295191805	1.6053181102055527	6.218864588830856	175.57390416311677
3.952289838397929	1.3431565605745672	3.6839075668750607	57.60234155343008
2.828726535884924	1.0377126490971482	4.878792320720164	68.90784762415329
4.410665903224529	1.565660258983936	9.286947853447204	385.9324160920375
1.9454003524994428	1.6138973374691457	9.45919458016392	176.65759510332762
2.651400416633196	1.956264433264984	5.722641253315357	92.39603465250177
2.7435495081602066	1.02788640154139	3.3102558454031135	31.626608211530193
4.611668786154576	1.2298861625896098	4.158537075605022	83.48629488526231
3.0810833291218187	1.6508574226692845	4.665166654529934	71.69504506506861
2.996199222257834	1.3406474193107305	6.6821051828454925	136.5585857176078
