q	epsilon	d	target
3.9845703761658253	1.5208808281210042	4.70005505029795	0.10604892242332548
4.942241680290914	4.92654439169428	1.2813394667718607	0.18474927413811354
2.0707427265995584	4.632692460705308	1.7212707585093874	0.025675033206142058
4.547564347019623	2.3451811412763357	2.4721801336330795	0.1703109560846682
2.689110770614649	2.0837812276653067	4.627635533823773	0.035805315284402034
2.275560239654987	4.087315366031062	2.733583208817117	0.022128277747482085
3.7224289986657055	1.1573357863190283	4.028399326920889	0.14190651511824875
3.3863717006065537	2.792354738149817	4.396223437780551	0.04460261190747177
4.171707950334803	3.641385831348313	3.6512654532712	0.062496986142875736
1.0991782412590556	2.33784416669406	1.0748075677065612	0.022957857565369482
1.503753576758371	1.2727245129634217	3.4391910695752674	0.02466630060296061
2.594172835085795	4.504456546156211	3.0070634721300284	0.02372215854330744
1.3615915421070517	4.175326579603564	1.9238364599972304	0.011019870098801073
2.107422120592487	4.1756288229363285	1.1284593536982608	0.0450025007247641
1.2268818116128672	2.9342230900607937	3.101592476533221	0.007897124371815889
1.1517307275409716	3.8775498321483055	1.132282326380158	0.014425510042821985
1.8568441280429069	3.7029639134548	1.2972469902171992	0.03427047564457302
4.592661300352722	4.578583581990562	3.658938963895813	0.060115146704170126
3.0080284517582916	2.5331343600422014	4.0734212595302255	0.04186853012046782
2.0361440662435912	4.397150433473076	1.2796720889130366	0.035179395376022445
4.958714137528972	3.3935869843025	4.663004654416829	0.074191593167735
4.165578432813207	1.921205480605892	2.3600078481558526	0.18272785430751284
1.083282406063879	3.7761428816772122	1.337126022194699	0.011096959631191809
3.9332990102021768	3.585472134488654	2.3410166308662546	0.08800441521304349
2.9482471542020114	4.785402612080496	4.9507256149766	0.017517891133649374
4.174152431057983	2.7374171089824766	2.8132227018774465	0.10802714655540274
3.7649624355432856	1.1712400016737117	4.005188745621506	0.14427590179561994
1.9633801024141384	3.8938887369354536	2.112891811650353	0.02237120405472447
2.0800554684831316	4.60683548304583	2.92190574043745	0.015346958340864638
3.4470875795310243	3.5298926608724286	4.665995910209805	0.034446108756482845
2.168168628595598	2.966073853905837	1.7713183327434219	0.04272173884428867
4.655633605092833	2.262305180464371	2.029925076370666	0.2253552999932281
2.4652230942478464	3.3019906029863835	3.3642498311479474	0.02612099819698507
4.064500371003314	3.990550560670224	4.589148347982623	0.04307158034824846
4.5408156097769705	3.9865537189316487	1.3630081422903704	0.18118116548480015
4.227265833936799	2.9392483451243603	3.985113381099693	0.07284228168064033
2.4845159409186275	1.868703519150742	2.809310286699134	0.056141608147189125
1.2053051540070765	3.962637605119727	3.284999505166185	0.0053286322457750035
4.165125613639779	1.2399545888430483	4.562169232848751	0.14642674962188587
3.640023091808237	2.71044988279676	1.0446339436465584	0.22343137030146584
1.812000581376887	2.6979660457405537	2.6122410383344925	0.022243766324259482
2.9672514013711435	1.7072849657741982	3.7252962240812164	0.06609722785958881
4.940883139344045	2.759086277346983	2.7188370668032205	0.1553824938011528
4.212335439130784	1.5749523111647608	3.5639365771718987	0.1509349819614419
4.859620559833405	2.9874976339725534	1.2102957097900695	0.31185093040535705
2.459076423746997	3.8945139753802063	2.210656563348546	0.033535971651591466
4.899400851280998	3.606665282038125	4.058965426865891	0.07828997268429999
4.138550567217647	2.300355524610013	2.8878879564022384	0.1231012935576292
4.831026773136228	2.8778506540565227	4.012194470179558	0.09650949597070876
3.257245986001064	4.197610818384757	4.972899670959818	0.024267812658289183
3.563370441143053	3.1864318709985353	1.8758709261411708	0.1014275051081616
1.6249971813950586	3.1868807833839217	4.256970335398335	0.009293518528650112
4.245665298893457	3.1692961709217755	3.136554505574939	0.08657992990684105
4.448314510490256	1.2524372611102963	3.967156598635557	0.19015030832491026
4.014178516813695	1.0822652400540935	4.053555532600152	0.17537388134894075
4.703176779494608	4.7353421105994205	1.3751069961327929	0.16219450629385915
3.6441529073849166	3.4316202135075553	3.6028308773861704	0.05128513180092077
1.5929526933632894	1.397746703298724	4.873063563592124	0.017787568704458592
2.1347134757328816	2.0597716348930226	1.6474911943143078	0.06411776781235504
2.3396763149211504	4.2822138127472975	4.672064327333737	0.013063988272543806
2.3857253871170365	2.000729274699541	1.869163662640944	0.07266857334604132
1.11179820448665	1.6133490909452854	1.9135806252363852	0.019116932608331454
3.5031282602652225	2.4971440040859894	1.2975671209329052	0.1808339809419713
2.495730602454853	2.3279123493815046	1.7304973446710643	0.07382428230261386
1.0640759625362928	1.661361729641852	1.6568797136134998	0.01963954712045412
1.6121229371428498	2.7636912321936027	2.662493145167573	0.016863964587242077
2.7747978236899216	4.707026581471069	3.1761294366289214	0.024590039876808176
3.4629624011608384	2.639169118293561	1.170630482349423	0.1853317768378089
1.7305891189616864	3.369853361265063	4.703660968238795	0.009021573877257886
2.4109973355643657	2.653270179461374	4.78465000928467	0.021862669827404858
1.0340597109022065	2.5081866846950813	3.720357266125837	0.0054712696084367116
3.0572819305135535	3.5294594183809003	1.4339897812813203	0.08817756791401568
2.363792738191059	3.1231311842142757	3.8648542435034368	0.02210226735629693
1.0944210454542862	1.7218301397441282	3.407022654471872	0.00974866015908725
4.024655916930821	4.007444634459061	4.656223598768492	0.04144742376166292
4.070322281150868	4.15483321169128	3.3102087520748498	0.057516175978110214
1.6856785559041794	3.9529957343881583	1.9964754880565985	0.01719097791044584
1.1051812428065595	2.5384344272081525	1.444185572859226	0.01590814152119981
2.387609622634228	2.3415825354191613	3.530009028899098	0.032929318365925685
4.884723926906991	4.1019140096333775	3.6794908903579606	0.07548265185862807
4.050649518958691	4.922699526606143	1.788764684050563	0.08896807251638944
2.6906616619577215	2.118994351521778	2.062987380075691	0.07907390697881056
2.6200542956702795	2.8174729896264927	4.243325880831187	0.027415477949839784
4.014477650040425	1.6394972368539709	1.0296561795758137	0.4558233365782069
1.8342490439121373	3.084403649103544	2.2332835979061683	0.02332077100828283
2.8427830923072768	4.856896382062357	3.0448046801737187	0.026092191491309598
1.9000338948375788	2.706201266822179	4.256571948635369	0.01496387292865126
1.6430988705658192	1.6545089619528133	4.274278746434273	0.018227907476490352
2.864694747294757	1.3084392933487041	2.432192559864473	0.12312508870697925
1.8470697131515663	3.86923695174555	1.5793326976374755	0.02665686098098832
2.6315005376846736	1.9849158849230302	3.6712402964806032	0.04537257148760783
2.4995449950121813	2.6143270922805955	1.4817766073601508	0.07700530521089081
4.76214269405085	3.3810614674786317	2.568423015760365	0.12468855047732302
3.9097337105369263	1.561710196607624	4.159058744654795	0.11236737711359122
4.543613484878931	4.0216884621250975	3.8608682563381618	0.06348202010146724
4.840452102419831	4.5547971916580865	2.766196531863445	0.0887894086851817
2.851843217538141	3.8189188191200585	1.3368556389287027	0.07606199986235554
1.0784088196470742	3.68708540905054	4.388919624367491	0.0034313689967853745
2.078095430795751	2.369627836358339	4.2399182813953615	0.020522711124293148
3.899295766423599	4.120377879993855	3.95785479689114	0.0445160722604137
4.2455547756761405	1.1125836359406902	4.5654357069073175	0.16943197924733866
3.3902701179261627	1.2018559856221276	1.2705497328867414	0.3593899182335909
4.321423992265599	2.6428509249921603	2.4842791941461564	0.13580697481377146
2.5272231230041133	2.8531748130747467	3.925769887282821	0.027225467028729668
2.558437026368004	1.6874884165046908	2.9124088081239905	0.06359130148187178
4.3389534004801	2.4254716892697075	2.751334867080357	0.1347012718883417
3.3118627582957174	3.211604681558025	2.5018050923732016	0.06517942051527807
4.948920820079211	1.2704808250934332	1.2366118919958966	0.7443220138724862
1.9625509991846168	3.5898226849953625	2.9586166740207713	0.01731496390869203
4.732835625456982	4.8942792944375215	2.43225240281116	0.0898435365878416
2.8981129858099015	1.0223558770031498	1.510368448492298	0.2597090057156093
1.3763689136906194	3.9784998763008574	3.4761363771700986	0.006540258913105485
1.8653428436388213	2.0074950993973384	3.997021909237485	0.02070464051393995
3.7262096855898417	1.0225900422075194	4.641343350478138	0.1396788692358475
1.5955864719207344	3.278516760155662	4.63898098332475	0.007992489548094806
3.0564424464559226	2.00392210139497	3.5712530100682893	0.06232644791096373
2.062638573912785	1.3372645996896924	4.330512363146118	0.03507769327237214
1.5771409402038408	3.7884183582526987	2.7570746087575206	0.011370405321010723
1.525237753159324	3.524839601980523	4.965990151546968	0.006345579161010168
3.603434029131267	4.676339842023332	3.2434522907659513	0.040875300485095786
1.7307647041576577	4.647186043611765	1.9132062783475368	0.016086649140810406
3.6059846283897317	4.956153971188126	3.1884115628430627	0.03928890844582898
3.4295020900688438	1.5431272214847502	3.5415862102866407	0.1027552403995524
3.4282762885464138	1.02054383815734	2.7037288212985766	0.2033753066540037
2.012730534628945	4.227399634607448	2.684924191728467	0.017041480551987894
2.9839425351702573	2.2728297458726567	4.613671302446711	0.040542333507289814
1.9172780893040395	2.835813339667772	1.3458218519455447	0.04598819751941042
2.2669799253883918	2.6401805385772947	1.6721516535914005	0.055581139596985366
1.24947298130659	3.5051437100553238	4.8356432952720905	0.0043977955865308225
3.0226016213940214	3.637743295618944	2.620690377148966	0.045756779015931566
3.4532105691442982	4.87724600081261	2.7042243710244267	0.04316881483294245
2.968056004201729	4.945493747622908	4.64635805008702	0.018304726250352
4.726245496340199	3.7725536043613066	1.1421037856324388	0.247532910872804
1.8473440288065488	3.87053800796292	4.6852492688646885	0.008985306801243077
2.1079877727720246	3.712003320671061	3.2699723267391647	0.017479343934688266
3.398031019891095	1.5453155589548904	3.1722621158836963	0.1124630409751216
1.6149864536661824	4.677610764765919	3.468371148805089	0.007675903546514104
4.9712556003060016	4.823877383648906	4.446694450878856	0.05500979471809737
1.2833301598916078	2.9733908986505884	2.1185793179156827	0.012483071327524794
4.170845232737316	3.9531613896221054	2.9839261826442764	0.07041365949578088
1.0670053692248738	1.2972258395976202	2.836578596361909	0.014772846444014873
2.7217224388985644	3.0759549319581465	4.113099396591615	0.027956312163274263
1.9870959430170592	1.7214419882636842	4.761494894824475	0.023000821356532933
2.7050476665343983	3.6386181344303656	2.787914305304668	0.03444096655953457
2.2070482692410507	1.6079780523027931	4.530701505734148	0.031924160238814316
3.9462374388879033	3.2363575732866283	3.9538331708734686	0.0581076044548173
3.3767067005810416	1.461336263516421	4.183445857673857	0.08905201511131547
3.8286746770106648	1.5548846888473498	4.014521905169102	0.11212599218459582
3.3422558720183186	3.491926937828042	4.868709568826751	0.03137196771999367
3.548860814555701	2.027403785040027	4.359911174606731	0.06803014952920647
1.1619669038323632	3.039224171901096	1.9777869356000024	0.010724737334994244
3.7903684554428927	1.1482174654182744	1.807412817113288	0.330539022321023
4.594666150421771	2.0871627621622966	4.56404336955689	0.105814023354875
4.633379231589889	1.994496708908452	4.723673414173453	0.10879874706229252
2.590298337856181	3.5292444314153735	4.258107038226393	0.021317812969775942
4.5065729145913735	1.5315135829033384	2.4291187578277	0.26065411772728003
2.198297907073965	2.1373970164735607	3.423258448401143	0.03153476447705344
3.161936933446124	2.7353002327116234	4.885385119335521	0.03572267608061813
4.16440135807702	3.565437999892448	2.7258590702105217	0.08519816829508814
3.1299998925284984	4.248404838856791	1.6339270776185881	0.0673862776120682
1.0041963457371827	4.40626387608876	3.9781384496233065	0.002746807749662677
4.903091329826056	1.3001432001883897	4.598095191975009	0.1920048527564386
2.118584302378233	4.708546017527702	4.1604243041062725	0.010939776325624965
4.056624086414115	3.8724393277855302	3.227397460187994	0.06286860753110297
1.145166048651967	2.8824219897613035	3.208058323312025	0.006771400423176939
1.8033159239831031	2.2424291803905723	4.02791835184296	0.017190385934761656
3.4374373384828583	4.1814917165508865	1.941754530409863	0.06948409392264687
4.041737337067005	4.8135837792860565	3.778359677708504	0.042885030783978234
2.0380381241212158	2.7989938241246812	3.701541270412775	0.019141741975923485
4.194388962354152	3.5185379461442983	2.129035963921777	0.11213302889578283
3.3610045722943407	4.710878025847531	2.522005570433201	0.04539747433971916
1.4638735409014227	2.565206726025774	1.6548416122159642	0.024102922568682645
3.2778237936400485	1.2980054807104464	1.3323592496900236	0.2966297636458501
1.0399332581397598	2.47482725926745	4.343409385142862	0.0048037087173835894
1.7548333868815966	2.823787198658249	1.8241703494148616	0.02854406397722656
3.798547792181572	2.588075921866253	4.838442013584096	0.05501663491548568
2.208631257425678	3.8248652153280016	3.4006375973926803	0.017906525562595442
2.6071081351776906	2.9177322608833927	1.903691732320924	0.05842751490147345
1.9424539707414403	2.763125424661733	3.8554153607277346	0.016911069981130917
1.7579580857309942	2.1369234539041275	1.107119560801448	0.06236988293906235
1.1110754241031513	3.8116786298612517	3.7329931278169126	0.0041424283155694856
2.2637627054859024	1.1328605424100195	4.055774971671255	0.05325408003167202
3.905779284928879	2.4972037626191224	1.8023939803454043	0.16182777870661322
2.6248033874813657	3.349106156028609	3.8118448947853056	0.0257674123738824
4.2160447336699125	4.505062489161372	2.570946109858002	0.07327536898424049
3.6450371296797037	2.807751787000791	3.1507095647295182	0.07170975121544294
4.1482450013301335	1.3194234268171274	3.64132202182413	0.17101212553082784
1.4425782925328001	3.4881570634422423	4.423173425890188	0.00644006383576311
3.9657356124443615	2.027900920813084	3.3251468237538084	0.11136054352503884
3.674439550102981	1.5808460572048646	2.434283343757304	0.16751854508616146
2.551526786456084	4.3064252198110875	2.7325799300411515	0.026415076084239885
2.927129305621589	1.933987443272553	1.8975066460440355	0.11147776324208794
3.231395089297169	2.22518632299884	4.5561380023248494	0.04917657245354695
1.3983457279603528	2.3628918698204457	2.505363148031757	0.01577088167254389
3.6110055953105626	4.124360177372962	3.8601417240368585	0.03910550280371749
1.2804332612540854	3.5511754482035784	1.6722779983809652	0.013181798698880745
4.584914582026019	1.7840443929550478	4.495689198336164	0.12514167056609055
2.7689294443652894	2.8087614619322934	2.048394257286084	0.06362631308188653
1.1264491513658317	3.2759012030375416	2.128773681456031	0.008687689343063259
1.972713855694625	2.725490802869411	2.659907473828232	0.02563057360181325
4.779790837842299	1.1663592530039653	3.1824321159985844	0.2938784114471677
1.4312109748487063	1.5984683599875158	4.683369735427197	0.013064302042981157
2.6593357523256342	4.195735924349936	4.392311717114446	0.01832257173848376
4.3106368425796004	3.6384937669726782	4.140727985781371	0.05888788036367641
1.9491725506323732	2.8663775142192125	1.7863214268640797	0.0354281899102467
4.189607210568647	3.2996369500275367	2.2741352312297507	0.11168775421689037
3.6848319105613703	2.6018611528042483	2.5799322047008832	0.09657936351218148
1.9907615438943087	1.8685887781370751	4.60935592616488	0.02196978924005126
1.7628031442668697	1.3577293311697414	4.682925771134829	0.02333557707790158
2.5769899001862524	1.0213839287720772	2.0967458692927097	0.14805804246774942
4.630380268156463	4.651896806858528	4.610553047644999	0.04773001912735314
2.0164901654163447	3.2292971484644823	3.990797519246379	0.015064887755484474
3.469508175175347	2.0518982533728067	1.5189778214900882	0.1844038406679096
4.679328966683953	3.049820067393512	3.2541832405098825	0.10533975908080667
3.092679646336956	4.5939212296826035	3.6754206364137167	0.027047097401871008
2.8472530756647565	1.5309102679340238	3.7885851281240024	0.06673700948634312
1.1167140163834008	2.0694157710583743	1.384608489010149	0.020780240822436718
4.030384995352527	3.1594343189803653	4.2833565473407305	0.0573113838412395
3.398435275590008	1.600073837298508	1.8837615033651915	0.182950436881163
1.8346806310198545	1.903739413498436	1.68128149097596	0.0502127960522296
1.3289493979483344	3.097298486059981	2.67993875960182	0.01015898562272346
4.397014372803701	2.7346395961367564	4.684954587272029	0.07205293457293664
3.319802971393789	1.570210153729223	1.2589156094905285	0.26620217842620114
4.878378089084492	2.1754448598213	4.369580883711013	0.1195375736898632
1.6504547032045722	2.6513302003529797	3.026269918136589	0.016209780198808706
4.50634510796654	2.1548778210609174	3.3285812104708308	0.13517876488577812
3.1412572009329582	3.1725318133667724	4.8954582285448005	0.03033535248844392
4.871830091189642	3.856896149041295	4.256023235354842	0.06903728726225812
3.1162396977140205	1.3968878253968593	1.6245567397547576	0.20431802472151908
1.0408946429925685	4.408300619081602	2.3932499845169595	0.004903381287689593
1.232130698848493	4.359888173787478	1.7457638197498713	0.009523445569723857
2.490198181649585	3.2815321809383584	4.428749698719738	0.02037283211258649
2.126831326374271	2.0623098781727838	1.3685510617432473	0.076523100021779
4.370212037535715	1.0180436786337568	4.756796184882654	0.18830655974061367
4.431917623906723	1.7229209924832074	2.7012031083827037	0.2015125701126591
1.22640034817538	1.8003359725754855	4.862404254093307	0.008203539899739385
4.562432657954002	4.541410278967028	3.809461143341949	0.05744867733571115
3.8444004842305337	3.959467616894024	2.9312294247109265	0.060801182521266435
3.8601716190086033	1.7252477696826929	2.7941478708894847	0.1475889192249289
1.7010748699723863	4.61423347393417	3.1435463831218433	0.009525083810950416
3.8652112310442766	2.55024378572608	2.0949302114713597	0.1335170087605601
4.041053019861719	3.4708630896596726	3.609738937492732	0.062232494064218415
1.3745980149684065	4.9504200841610455	4.169166427113254	0.0043712085318116855
2.612280044667454	4.439797327135613	3.3401744324201186	0.021970936012784315
4.376333658113099	1.93057303346244	1.0189823590828728	0.4648462555827318
2.7093078077808475	4.989542211957362	1.5488216438669116	0.045351950851145004
4.378570947685572	4.579579340659887	1.1547405232662258	0.17309964386782214
4.858973191256227	1.8397517001365544	4.470764274073536	0.13705327171756268
3.9557017839531823	2.175252307719765	1.1346930073802266	0.30269166072147097
1.775417943175006	2.8705684764769246	3.2522723178498167	0.016120844244831026
3.7554721257612464	2.304946147049283	3.082609317859541	0.09477443462100348
4.488471154266119	3.625789909822275	1.7799195063766569	0.14905112718986893
2.7693639017054794	3.109767036383768	4.063251537957799	0.028980099757688556
1.6002509853175209	1.544651664860877	4.136547617899321	0.019135905076066256
2.5098395997017704	4.010985154331993	1.6688807125316818	0.04493212627797314
3.4169754847822245	4.231619379718317	1.1155045160097423	0.11809926153549545
1.810649448370219	1.4354751923152271	2.081424339590769	0.05239065395185094
1.00687311107932	1.1300076766582483	3.990232058385436	0.010735229295111923
3.678494131528284	1.268057916999378	3.4321471423394234	0.14844874589077853
1.54187211658784	1.5022367211455732	1.1503928716386291	0.06568308461126751
2.948498156923069	1.839276587269691	4.513292762714022	0.050003748171384615
2.3683392176488973	1.8525309780138952	2.2849726221011117	0.063267798051435
2.2669194568531905	4.287896575445766	1.4223161767435455	0.040232138277911215
1.0525581727642437	3.76139902801042	2.9487707438286765	0.004769174188417968
3.6961182718398975	4.714696105520809	4.648704254699314	0.029760997499221863
3.4323521438118396	3.5016605406505685	1.3397589715046	0.11990142550036595
2.2655731736440847	2.858560047171148	2.0007920592886252	0.04284975064804242
2.970469900247022	3.5170126058145184	3.855559281853692	0.031069222723943163
3.270196338353211	4.389704875985107	1.1305303743435866	0.102889601184268
1.838411327067532	2.69012632706732	2.6662810299093325	0.02249822020682291
1.2006546806217702	1.7319054129342168	4.02031363332771	0.009885383417315688
4.3032628956670775	2.6342618821182557	2.9087313363822958	0.11539170403068605
4.176044916108276	1.0363460769271944	2.1389993724774583	0.3756265174069275
1.9856301285483784	3.6443421192559935	3.590449186104837	0.01438699752785526
1.884148057962105	1.512518971284905	4.653845451132752	0.024080120341905657
1.9972203431478888	4.0424906325823935	1.4323336704179126	0.0328927455153143
2.4030835763831053	2.313057550930401	3.031435524475822	0.0393227935128375
1.0425638145928766	3.787043670767716	2.232580884130772	0.006138173583525325
4.822861507619023	2.0656809619352554	1.0797410227357125	0.4979298010306594
4.813083844786346	1.3134099290155752	3.8123907930587047	0.2208973641308372
3.7025671298601206	3.930940199953697	4.536511743382153	0.0367053012178312
3.686890415212748	2.479850492483095	3.1928154820259627	0.0819714327227758
1.5052584343759126	2.6899137784139318	4.911227768590736	0.008189079544623308
3.9262371160665936	2.078559512367567	1.0546659684265682	0.33575078657909024
4.171669175336772	1.1949650556889289	1.6139480163699256	0.4308403393638139
4.256790344538216	3.6534790700083737	1.5357223666129745	0.15420078152726585
1.6888625080745974	3.944180652893341	1.222240065557148	0.028249883507950425
1.829134412454728	1.8670815334196382	2.886385167715078	0.029642515765937467
4.742940309793337	1.7831656690130668	4.4789281964974	0.13448409048298274
4.022589607121255	4.249919304588964	1.4903475238633694	0.12197887019560398
2.8118362749150148	4.058163841002903	3.0159838931078338	0.03084344290994205
2.52006497796664	2.668316408822393	4.8847200129357855	0.02326418601690736
4.297285604691097	2.489827837391798	1.85395691788166	0.19101209479731746
1.830656878408436	3.4077621749576545	2.6223167055436245	0.017906094415315366
2.9709193112260914	1.0929646438768463	4.38131885286233	0.0880059684055605
4.3429535631623635	4.581967494441962	4.034786823141893	0.048712358815741735
3.2771498993649315	2.4183901059635797	1.7299774285295082	0.12256520776672496
2.1636961257008296	3.000765851988417	1.1785885170178592	0.06320327850760317
4.197450810983488	1.201780620168321	3.9415219831717336	0.17759202846403005
4.955507820460131	1.1353108554452829	2.4823133679960288	0.4160507617723001
4.755206768272879	3.1739777437161005	4.801995937395327	0.07083608211953953
4.823634208309342	3.4831269433442587	2.4436352364963225	0.13052221570252245
2.2448331398652197	1.5233719335836131	3.246371350596968	0.04865252333177463
1.432910936369244	4.620458203316426	1.714831575737291	0.012372950155366378
3.108397783291035	1.2315124571524856	2.826838087861678	0.1325179851421725
4.871041192638977	4.544307594280067	4.750114490711002	0.052482340346117685
3.6962231790342184	4.999939177029	2.4905136317987258	0.05238465815909917
3.3249247756285465	3.182334816675678	2.788648739374749	0.059479231787725115
3.951943004743849	1.747210750664483	1.472570006967408	0.28982876587248085
4.7558747217655295	1.5715927917223995	4.149293495717357	0.16561055588150375
3.7598848929705984	1.9015502421470185	4.371648196778518	0.08119653101973677
3.6680023555006516	3.524790041086312	4.643826019916143	0.039245639008284976
1.1520686908990392	3.760215679937669	3.8362182371842497	0.0043932111088018505
2.101609294123526	2.9804714956709497	4.233495591624289	0.01671326358762326
2.281267751864713	2.2984908831080437	1.6789277020128708	0.06439010429821425
4.340646309265273	3.3180681054121504	3.1517970707119787	0.08602142681761114
2.3291804664535345	1.2513853086972215	3.144859477790592	0.06581961964346134
1.90419696956879	2.2479349951907555	1.8580524644644252	0.04144989212942597
1.3128595327793198	3.2428385511544566	1.294276098463525	0.019607654777092184
3.5102621508790626	1.339637192444314	4.122645291625306	0.10652641766124683
4.560135550424056	3.9830875986598144	3.804338416455221	0.06552362110711937
2.8701261997845906	1.984378910401216	2.174935412567282	0.0911323155541324
2.7056227635946013	3.4005469446045944	4.585633822078881	0.022414431491757973
2.1306243441397847	1.7161388598677885	1.191123346300648	0.10603420721426712
3.6395575979790964	2.718220030911219	3.8278318413538988	0.060785657758098625
1.6518203304272958	4.01340150512001	1.3095391485721364	0.024787681380646867
1.8322716742079572	2.781934288772433	1.3289971002208167	0.04335610117071835
2.468898509571332	1.889970628154088	4.83311497590151	0.03186146050870322
4.775254872908544	4.532074162097837	2.9653720590944026	0.08101366879014206
3.884043274500353	4.878076207652227	3.7967134217388963	0.03889135800042008
2.2923412354039345	2.600704542389812	3.917754364555012	0.02462474265123667
1.636908247424275	4.098920438355788	2.5178643060017194	0.012396190746381977
3.4210921225290685	2.4911292475136064	4.531304505208225	0.04950526797139312
2.2468102897487188	3.546102162761125	1.6638944765086738	0.0408504806836119
4.716013591355805	2.6667192869198453	4.738881294379531	0.08403077141264571
2.252463885188269	1.5182441571045882	3.450486802379607	0.04624183611704856
2.991736987752179	2.8636822570551415	3.5572633155619062	0.041951487601551665
2.7166324870431287	1.0950849732274812	4.604347880509891	0.06988552263910923
4.929842123417759	3.7160208875385377	4.157697904536788	0.07510629383830053
1.5502396161066725	2.219205774780245	4.116468149510432	0.012560783065414314
2.7450296128917517	1.035006403304215	3.973596909306041	0.08747996655229741
1.0948586707944803	3.5535706587024687	4.7256273337120005	0.003408262886581932
4.7081214327681264	3.1197357484246373	3.44867049113318	0.09837102290251036
1.7317067196721996	4.6544797070734765	3.0405988844821166	0.010117187475177654
3.1784706994762817	4.2403174965679575	1.8171812522771544	0.06260098798653124
4.271695741320951	4.259950433386699	1.5499776351452024	0.13195080141288754
3.5020210723514262	4.268657752955705	3.1440738829476	0.04363096489069455
4.838640474633428	4.181444024002467	3.2641256125364864	0.08190208231974501
4.875535530062503	1.112452899736344	3.5341257906909416	0.2886837924092679
2.4801865038055695	3.084855535138148	2.9670084235514365	0.032089020166986025
1.7527080901770031	4.303538013696967	3.412645419285122	0.00998720027377276
2.8547214450614886	2.3256076904896954	2.879397447756018	0.058107312717380975
2.464400940674341	3.9391842893319935	2.4630709140338647	0.029886902256668374
1.0847704450805795	4.6591077563210055	3.0754139912186123	0.0039211254220627685
1.5845838463579622	4.2279121328235485	1.6632199271764336	0.017048893677098966
1.5245946051007326	3.0866146606246447	2.0482659339841103	0.017554213940864066
4.623749224170171	1.2556724436141464	2.3235029146982686	0.34987293169829303
1.7538439529075638	2.840197852667776	1.5308598817783583	0.0337784135958502
3.3713886044956674	3.5139068922340204	2.8189750400157005	0.054787001876600495
3.391896791315656	2.7928109711910354	1.81613415414015	0.10830217457054347
2.4687999359238666	4.158688403954502	4.245436533322299	0.016482931243165955
3.9666364679285366	3.9783892134688794	1.1079033527678783	0.17044216482051258
3.6023219746868445	1.4737203994683736	4.79391882165425	0.08770021748370095
1.02559659918948	4.828061830138331	1.3665664682503331	0.007611862720017572
2.8383160862458165	3.3045158306242164	4.219581340036797	0.027585807652705328
4.509942045985627	1.7583137275676726	1.210104526755697	0.45641935854140797
2.595012482887248	2.27139821557674	1.62262983155094	0.08723837204155951
4.931626433485033	2.422636964738957	1.1814913429697422	0.40569798117372813
1.514403408815749	4.305525296681472	3.0352490408077872	0.0083792291546316
3.3899920022699543	2.2716142393431515	3.2908233468307904	0.07340059518067125
2.2332240288449805	4.9530252665794325	4.3285125523716514	0.011106999334041596
2.554743005789704	4.275418601202995	3.8832715726371188	0.01876979019058709
4.852376075332718	1.6579546787475516	4.275188933121451	0.15860699063106365
4.971837825490566	1.9809110440905084	2.9744294427873883	0.20031185367603674
2.2210177809665503	2.1004255422057057	4.136305379732189	0.02710975367391473
4.108719718201783	2.2440228634259816	1.7328803417849206	0.20728055675342053
1.0959761904927603	2.3458783142618405	2.7695523555056574	0.008827313794136907
1.723570189047277	2.402141370956304	3.0702274194483072	0.01923225573575672
3.811787432802658	2.1136316187228408	1.7110132561130684	0.1918297950290663
4.6674941710484665	1.2323258106658614	1.0519969794087074	0.802359348961502
1.6766327405005867	3.6167848941046463	3.3223347340091407	0.01116994937484028
2.8008496433012797	1.3215504929805049	4.706582069094159	0.06021872835673266
3.55679159703512	4.085207352272926	2.810391072757597	0.052611097667756485
2.660221357277709	3.969473517341069	3.467293302686312	0.024550110341508082
1.545427442525285	1.0765332225440658	4.131148548431874	0.025641319925879598
1.5083457473206865	2.9674803825186338	1.4189332158872787	0.02579843615952377
1.3891255657985409	4.312332241499386	3.095210540508044	0.006902747474033703
4.836435309335599	2.170602863566164	4.153730920828808	0.12387207757034527
1.1098139449465003	2.68973996722582	2.685208451176313	0.00814241886381644
3.9248181778028677	4.53136696306217	4.5835802805728605	0.035411668876372066
4.265363397562537	3.4363236760619236	3.827269968373955	0.06604961644495233
1.3892328375708995	4.054195755601064	2.2408751323136884	0.010143062349763868
3.5163458632649838	2.3888785693711814	3.2754690884403197	0.07544960614105622
1.6689615721962716	1.040525394822548	3.8622815473383545	0.03309309968636656
4.917610628949383	4.420064904329267	4.819300359302943	0.05420470973819426
3.139203117093286	4.51731304128757	2.9475790567726134	0.03533739822896419
2.141222646230782	4.052780576943217	3.9219858591931915	0.013772282667196168
4.32276875488877	2.4213768324861933	3.396184961273943	0.10849548772027938
1.7181762614001976	3.0177384956638336	3.4396608016948327	0.01357936916519079
1.028505019891774	2.9624651909855095	2.948554288257668	0.005782183011667097
4.142888879857844	1.4727212856516925	4.890923733115068	0.1137722905034529
2.6558105132995604	1.5263250160458184	2.9274396698592	0.07537035866875567
3.4402162030968464	4.9190570995407095	4.446407615937856	0.0258357886580529
4.483696923982809	1.7733731721521906	1.9791580315510249	0.27348485222000163
