rho_c_0	v	c	target
3.4509302330030622	1.596812157249652	6.703897308722834	3.5531977319864083
2.349521761871913	1.5758211750793982	8.76258454926365	2.3884614414444134
4.560479363636689	1.2619718387731635	4.291880747026679	4.771403898209388
4.506970818133659	1.156196482672124	3.7350646743266127	4.739776613631329
3.4530031643928547	1.126345805748168	8.092710901375732	3.486941358443919
1.6507554195001701	1.6765095464986275	4.299397999220153	1.7926625105530656
4.926648514594912	1.633438232539712	3.0152392522717912	5.8611912754140745
4.320284216842733	1.7163036880982336	9.700756941867734	4.3895317710226545
2.2924363376565995	1.8322243495426167	3.1233687112321022	2.8306444336951886
3.348067463216758	1.849810972903954	9.373738432794802	3.4152273510502424
2.7810603974684143	1.1686112071084809	8.360350373087428	2.8086339909026714
1.338102843291987	1.4188892573012082	6.249846121478681	1.3739798457077572
1.4996776892017205	1.0952002641470933	7.355926717167149	1.5165811247021852
1.3480345085607768	1.2450190583473542	8.833600579318492	1.3616263226622818
4.295489048021303	1.4005617871034044	9.53545700831506	4.342586948304969
1.8749660496537144	1.907602831855597	4.502765829234009	2.0698980075987605
3.111327187890604	1.009046803910932	9.53099768654374	3.128911739599872
4.802558671597418	1.075133743526029	4.647190022780807	4.936484193417797
4.694589153974707	1.0510025836632697	9.344846606081068	4.724565245028635
2.1751411139365877	1.7878797055934537	6.584156332858113	2.2600597209340467
4.3531937795895965	1.9942093709227184	8.396003114526787	4.481439497066145
2.2006833628248645	1.6043903497874763	4.436080073877819	2.3604712952232947
3.3168601165487503	1.7147335117216207	3.34180899700804	3.8643646260923226
2.9091361097923816	1.3721842743335229	6.330984763057777	2.9799726464979868
4.803953643286665	1.5146805664589367	4.3462613189063815	5.125266580964693
2.6258059037118398	1.8314661406453707	7.613311658558454	2.7052481857581085
4.014551499277232	1.194845968161125	7.236659064702931	4.070417446391793
2.9256538170934023	1.7527308621666997	9.76315224998676	2.973970749527993
4.041284427404643	1.3011863861523159	9.783306661803369	4.077509235250649
2.7003792667279147	1.3203385309326945	7.958144973418853	2.738330219101045
1.9476478081454736	1.0158268934664592	6.119003947386775	1.9750541227693768
3.9914889047977615	1.5114318607258568	3.7806869692198273	4.3546092650442745
4.118215481353099	1.0921923082215752	8.648514569655605	4.1514529025474785
3.416614661555359	1.4129244138456487	3.9350995815522283	3.660727746346276
3.216111095037857	1.0890425485319402	4.303639342884479	3.324308013475461
2.0033615665170617	1.3253936546532148	4.990203447373967	2.0779957819916723
2.2587500865225745	1.0499574542288252	7.2825193539988655	2.28259821163475
1.4673029036637466	1.8001716422874956	6.861793972682651	1.5205627762895468
3.437450318721982	1.2117943451693232	7.28032298314502	3.48608025463868
1.2980138222647213	1.1117787731100364	7.629449131035408	1.3120188704699631
3.8767571957697684	1.9582699762810063	7.606572907448029	4.011988904126972
3.6262864767567122	1.6181664280190566	5.056264562177412	3.827592035887065
2.634792491673431	1.85284511877746	7.506070844022691	2.7189307044155577
2.710731142296181	1.9842159184853565	9.313207552064359	2.7744308815771785
3.8335532434982382	1.3619728978782597	3.1438281285247736	4.253418169060027
2.777225435672128	1.3649269920202731	3.4697063543099826	3.020777901962085
1.001027145337495	1.7635661255300132	3.4969650612373386	1.1592392713436293
4.970958743532254	1.907288501849835	6.242160726803457	5.220628935101285
1.775369207781603	1.6411993622052772	6.2049978180223615	1.8409308631179144
1.4678131830137162	1.404925837407063	5.541763202409711	1.5173843324576797
4.9103220637791285	1.9883521231099268	9.68300809291313	5.0172406558302765
4.89573769900932	1.0918854474608533	8.829291685894157	4.933608735669902
1.940762202865593	1.933491386407442	4.740196867563383	2.1256283085340217
1.5756667386777037	1.312028279609855	8.66194871507329	1.5940593078599792
3.7231956593606688	1.0760533554698624	5.1036669969215565	3.8088149806515457
1.4295378313264844	1.460130897992706	4.305392987365767	1.519595243992781
1.4943040826640872	1.9632559677567032	7.9704492179364514	1.5418081856437384
1.9128073704215482	1.5354507078858086	7.050642611914053	1.9598454340472344
1.57084456788663	1.2301859935692594	4.682935212336692	1.628022697981933
3.07263289618954	1.3719877782082788	4.311205015939832	3.241136444314748
3.8328563849217714	1.9001856617888333	4.150526638664398	4.311201645602712
2.816752686161241	1.9205585808161527	4.56981060826538	3.1042063309300514
4.351907391076133	1.4740338319395248	8.559823424522872	4.417904927340877
3.1478936940357767	1.5009131247123395	8.126640775625372	3.2029956657964904
1.5112669413803208	1.4854213104002802	4.753439302784773	1.5909417328405369
1.8933880892712491	1.5834462355750816	9.442554099808657	1.9205848429620536
2.5827699671418656	1.2239166046460013	6.831358529098309	2.625247328224881
1.8352393136730143	1.8730033299622937	8.301558484410343	1.8838130073469208
2.5403546188804995	1.438801269605509	7.050768040352413	2.594958391214415
3.1521111801198063	1.63983872249448	4.285588172538702	3.4117545758772017
4.4658453522549575	1.8516243710674165	5.0079687073031165	4.806444387210992
1.6649990119350069	1.8267555591724465	5.370609095192481	1.770569127653008
2.6885538158792026	1.798910663172284	6.335581175367446	2.803957073229374
4.681685555552617	1.4164894275692688	4.598760164678089	4.920934824274887
2.5250093891436007	1.4213298099313965	9.541098045004333	2.553501782441121
4.7067542882768	1.1178850455178964	7.842815496486808	4.7553079274288965
1.291010662182198	1.849268304205414	7.5604410093453955	1.331454125982013
2.6573381313524447	1.2160669693290345	9.63765565725798	2.678747953083374
2.2840909586516056	1.3652087093656915	8.75504568637578	2.312377141987899
2.1174619905653684	1.6035663986087867	7.348415474517488	2.169753598972816
4.8897358975692615	1.0087190065703853	5.727412740563778	4.96738363892387
1.9688133512917885	1.8417093407828615	4.434648129272423	2.1642814853609638
1.3987552548776852	1.1011964452348213	8.23814465844052	1.4114215799970489
2.8918467686995832	1.8119327340900395	7.558953536029182	2.9786895020502797
2.9112092868501387	1.1844586953403238	6.0435941752459374	2.968783705303889
3.901413876775564	1.2504258953560647	7.854938340362779	3.9518073219765872
1.8910864551173483	1.8209361947252456	6.3760219716255815	1.9732701662001364
1.0335135427253699	1.6015811586409274	4.953113522534119	1.0921857639737462
1.5386483283805623	1.8022554759358909	3.188702919864478	1.8651327513084068
4.408597457938706	1.9106000353921768	3.165923871238577	5.5289136586503815
3.3532330465236813	1.530463367950312	5.524926635684071	3.4897998882086965
1.173970909403299	1.1031783687127252	9.98138952442418	1.1812075679967715
4.366782594065263	1.1489553793837897	8.746361687145676	4.40495493299995
1.0648059957254383	1.7457210854995062	8.832996631259515	1.0862314663502342
3.0661025632663983	1.6399532209440637	7.452284053236491	3.1431530964243914
4.314294332782029	1.1811799578058495	5.727035014525117	4.409089299756847
2.854292789836368	1.7409109640403089	6.062120841555671	2.9798111515625187
1.7185645899397142	1.5659832042325184	8.42436222598964	1.7490486826758131
2.418350196297994	1.8212315467239295	3.794139283172819	2.7567021912725567
2.6971700788609647	1.1647470390607368	6.2158944437560715	2.745806241192384
2.355504289766444	1.5386327684363177	7.320374654360932	2.409324659139478
4.429878389020457	1.7178691438266966	9.301556936572435	4.5074170381299385
4.351017483672741	1.9631955684609943	9.875631692238873	4.439624738424056
2.4579707358495604	1.1182760771569271	4.084553852000186	2.555616070478651
2.912200756348794	1.5246303602290352	5.8900264229271135	3.0149575434105604
3.5887215570618483	1.645257836300559	8.815957864174337	3.6528968873529934
4.291891374717167	1.1013935324101929	6.570239908781184	4.353496160826153
4.413463719977296	1.75197092499063	4.247876602357152	4.844704156060389
1.4405979727552314	1.2176679338573213	9.964630619947446	1.4514758862406971
1.3509596647629838	1.7531578963104637	3.123269115745373	1.6323865729061486
2.8273837409878237	1.997505777732484	5.558193168510673	3.0298012914539334
3.7789617938186253	1.987854867676464	6.019545102937935	4.003564544834447
1.4932449365191207	1.0988780785629113	5.454811039373475	1.5244993719294162
3.712212154994881	1.4568568835885083	3.4619809702434496	4.092188065567877
3.506179530285293	1.5825355616323216	4.421075600537363	3.7549858163201697
4.399029442553738	1.2131442316870342	6.7826389597872785	4.471128642541348
1.068893205884614	1.766300102312436	4.400040757166762	1.1670534539201067
3.4156980951692817	1.6812281847029176	9.662325091056392	3.4686084144109954
2.8056696326663664	1.9749103278123497	4.894268953491013	3.0663958104164744
1.2706104040164772	1.9239761641454844	8.133594346637906	1.3077234883386342
3.199353003446267	1.0867118738049242	7.412290300806251	3.2343013982809614
2.689339205007624	1.1040954643772012	5.0480244220307435	2.756069047406203
1.9567354112932533	1.8056014177517803	9.808232503976916	1.9907588393398756
3.0230524135151566	1.2908956924539674	4.0226948924826225	3.1918637167899315
4.80187640250559	1.477401745657228	7.856354429984621	4.88910235017588
4.905653383145877	1.7978576086711469	7.573965554269389	5.0499896933414
4.8574939749204	1.433219652946215	8.384449345663803	4.9300554424722955
2.4726410016500093	1.2888647363069976	9.515702188723868	2.495639022833393
1.825830077528019	1.0403753796586417	7.558456878821333	1.843375729507782
3.543487264724185	1.8130893880229584	5.680325051540326	3.7390723549643456
1.3876709434960723	1.3180996344888003	7.377814330115142	1.4103617157977155
1.7984087165724467	1.7044250341497742	9.419999432291636	1.8285901161939349
2.305682656854146	1.0584445188205276	5.189232399651457	2.3551952957882194
3.551480634900004	1.2095537638350602	9.015396265007835	3.583882662508089
1.8673797613443075	1.4300901028278359	7.956765177680553	1.8982924986771148
1.3626692188370986	1.6291218796010742	3.7574031797189122	1.5122005353210413
2.5170456908966483	1.5741755061103069	7.4542063304918775	2.5751216394843506
4.478604063000264	1.4742317685175108	7.573871750802469	4.565935109335206
4.140109018208275	1.3743218638536163	9.067203266678458	4.1885011723104215
3.8733101441905218	1.7341910039807953	3.894949810578876	4.3257352623372185
3.138777231171741	1.4143115493090108	9.171675835158322	3.176774667503861
4.841112207598387	1.948371584645332	4.41523013440117	5.3947941136016375
2.8687509972579552	1.8471896872702367	7.1508265405739495	2.969537549998504
1.2327287729480378	1.5775635809311943	9.415280149411103	1.2504057885851407
1.2623761230412751	1.2101464740913983	3.635335096328923	1.3387268897199398
1.7133101070389092	1.1461707160170451	8.057892892852827	1.7309101516669956
4.9458175340743855	1.9463547292731256	9.05672914768428	5.064143723446911
2.453499200023169	1.4425796455935411	7.311468666640878	2.502696151174276
1.0453004713610865	1.6344455594904574	3.9336366357066934	1.1491984588495563
2.6556718182525643	1.86193047637954	4.806286245996473	2.880607197894485
2.7948609486874987	1.2177331758528072	9.906311706399896	2.816219251905314
4.206010211606434	1.7201769411984698	6.133714703389135	4.38185516504694
1.3686859606703936	1.8087688574467649	8.35027976580983	1.4019718199616715
2.488773292797969	1.453658405650457	4.733971268680632	2.6151172486961816
4.313536107845102	1.3507107347789575	9.601277900242152	4.356864803015635
3.258435883683068	1.2927893807189847	4.904065585416207	3.3779205486207897
1.3704650943017245	1.6125736580614631	3.71335030203255	1.5214107419254157
3.231846517155464	1.3270503293466829	4.739972961802962	3.366476127869721
2.8774039619350376	1.525336736063017	7.909800397635309	2.9324461349418103
2.756439740472064	1.7241898075519688	7.145525947608796	2.8403684776481115
4.962443295799399	1.848563578094532	4.237612377856339	5.514828652084663
3.5448930709709146	1.215839872061868	6.893867238885938	3.60134501598238
3.958688034093429	1.7359436832583814	5.256179875776328	4.194025324764777
2.1543204958967976	1.6574421224294835	3.177719059083137	2.5249860350046833
2.033902925950883	1.995689247875692	9.15018173065737	2.0840758406236413
1.5762326451167563	1.0461083113084384	4.207526845780803	1.6273323621264322
1.3999276269654612	1.161753361401359	3.4834720693462766	1.484942779710937
4.093048420152918	1.7615524778405742	3.0386815484942855	5.023234700667423
1.1407892006971267	1.6469787887014589	9.103764038799069	1.1599288207053606
2.9817519704500928	1.4555708119891784	6.335491722220963	3.0637061330486333
2.078843156232028	1.707589019030623	8.761329136733618	2.1194886252021226
2.7482144456133635	1.83443691712021	5.629530956039878	2.9068771501464106
2.548577848717793	1.5752630130685397	5.685674373426098	2.6524114743585456
1.0738212589382052	1.6139462906735667	7.00311920971436	1.1035264837203858
3.151308144228965	1.3916252485896101	3.233910177145351	3.4910769338336567
4.451951429779421	1.8646465754200792	4.160826066143127	4.980024769576668
2.650571530802889	1.4645864755281748	7.409023952441128	2.7039270277221568
1.2024178020509222	1.2009626553083717	5.698067361133718	1.2300491340611697
1.5328530747931994	1.8003374394564324	4.3137267301442765	1.6867793768655066
2.8961002877965965	1.7189472111440995	7.809366242955773	2.968915128761723
4.809107475727312	1.954689801771749	9.127036619663984	4.9233410689711725
2.125827494218365	1.2969019993512	8.748396934808737	2.149578756478866
2.8343544562701344	1.8293863017968064	6.283908957054791	2.9626804970872085
1.7105838336959756	1.380085896707263	7.355895454368284	1.741508859225035
3.23319684182055	1.0996256447798352	5.851449308472233	3.291845541361785
3.2049879125063754	1.62388420140484	3.9509620221928254	3.5156639154647515
2.2131139855756974	1.2741375744823862	9.615689109502686	2.232802416874434
2.4963027684084387	1.1889796167182578	3.939539545769669	2.618401104816764
4.2282591897675035	1.24464668345616	7.632136137070567	4.2856313919513935
4.043359763712963	1.6666272587350826	6.1853041707024055	4.198648830485061
3.1356221990636217	1.7981197924614098	9.39128789845774	3.194727561534363
4.617735248646415	1.6244455563247535	3.2762377438088284	5.3173887966856395
3.4474636316394593	1.8970109980134957	8.735355355940557	3.5317489167564826
3.3153574172635376	1.1873588993954325	3.4648750131549	3.529038754392011
3.776948866151399	1.083404309377662	9.36891957805658	3.8024580008007165
3.9889092328743048	1.131512821987501	4.6150356089452655	4.114493181482193
2.2867631096124112	1.6526462556837185	5.676257626107733	2.3903183721898467
1.8394267712294328	1.3949094203311927	9.251032774261564	1.860700711491388
2.656525274546228	1.8712298674781405	5.671121346096793	2.8141284679375183
3.126775221450373	1.8185956416341496	4.980661585330648	3.3586712658735327
3.628798188739944	1.8807236115028243	8.551230940700714	3.719882101893373
3.457248030623429	1.056610629273904	6.507611843839358	3.5037401727009936
4.7679861018761445	1.873563780771461	7.837326254963237	4.9103587164614115
4.5409393085609056	1.2493002776934157	7.5449567499094465	4.604498794534741
3.611266350803563	1.0030466819348292	5.610797613315127	3.670393640960234
1.038742264492464	1.8706536108439968	3.1885539613569778	1.2826821110521571
4.453019203836874	1.9015595990892342	7.429220650327178	4.606468886582235
3.5970118583496133	1.953906201971856	4.9832063440727845	3.9101211846142823
3.7827055141868495	1.910303534303087	9.7478770993486	3.857503887197897
3.661588475862205	1.4680696945646594	3.610668347276973	4.007825564934357
2.1450847452319968	1.2626350788940046	3.5195827843863463	2.2980539083201017
1.1751870134669995	1.2772507260488286	3.1288610673954667	1.287332424398219
2.54807333570997	1.99121684338494	7.822988553313267	2.6348554175543524
3.0000298693140723	1.7870230637243656	4.61505385525659	3.2538673292079516
2.7896388142440025	1.3345424414129456	9.129265357409754	2.819931702756996
4.263153883272716	1.3574385817388779	5.782548854643491	4.385706326269456
4.13507942612887	1.2459944896946158	7.775820078657259	4.1892118171925325
4.806620004280639	1.6484166132038052	3.589688561669732	5.4108595880785275
1.092674718520573	1.7512690587458508	6.218580564551168	1.1387646522418096
1.712292563600473	1.3393711790759582	7.392906700020433	1.7411046470266691
4.099000571505885	1.2936395923467592	7.613348930545152	4.159486460389969
4.936538588827623	1.9151994942083232	5.735072350545289	5.237192649065081
3.5407025557448866	1.059840298400457	7.287341281878085	3.578752962141853
1.511345549841653	1.1859513776127584	9.395658809078189	1.5235309794406124
1.1245754653737827	1.871109842480928	4.7648115478121245	1.2228039600452365
1.0652905005806947	1.9337903214515493	6.372667874884755	1.1180077517959668
1.4573030633658934	1.5186442201112342	4.5680314571601865	1.545192508674634
3.3105527343077226	1.9687542384616208	8.022449846051881	3.4149811898324742
3.378367542733217	1.1754895486898982	6.208570889478929	3.4405980931984192
2.141873417136093	1.731059406129983	6.619820267656947	2.2190878169339894
1.0761148846859956	1.8075012438204971	9.11876702698478	1.0978993880953585
1.884613208695476	1.9328480435884432	4.990859190589179	2.044130733156349
1.9318134094296744	1.9752480424203245	7.885261308125143	1.995433981219759
4.26269961856018	1.7728384497813805	6.724807298639764	4.419023499185231
4.262578075997078	1.3516247880035146	9.821739981159812	4.303523040509002
3.918058973149429	1.5261826734697714	5.3572920541827145	4.087428364128758
4.4318747976381365	1.7762981398243929	6.595339326006798	4.6019203966680635
3.3238532030697305	1.3933713241830854	3.5827571933840385	3.607881478373311
2.9377071748949546	1.126178033970597	7.162459857467673	2.9747081782795353
2.2344970766121164	1.903027116599032	7.117851479161232	2.3189129754655022
2.985201549593917	1.6878904592653128	8.989009686381223	3.0392623912287657
3.873141191011776	1.472216112082214	9.274336927629873	3.922882223795458
1.9842867754292977	1.6161357449046172	8.583286352512339	2.0204246459442197
1.1460052800530949	1.4259890704134563	7.115287572365405	1.1697372532630952
4.292317921635719	1.423813871291827	6.540855613540188	4.397775798670346
4.504125849823445	1.3365948255305242	9.839436140397114	4.5462665265368045
4.256568809539342	1.897063150930813	8.482887628042935	4.3671755448082346
3.995530363112487	1.8501850288831252	5.153402254993223	4.280944903144522
4.649786746402403	1.8251061500093009	4.432476572323691	5.102403702379527
1.693947456561172	1.1496906959449338	7.979000032977343	1.7118108024142955
4.192624164346462	1.1888210985725385	6.9790806920119985	4.254807163176951
2.417717345961385	1.1441967068658043	5.022925598144393	2.4829974776620154
2.0504987856178998	1.5138722200451469	3.13778606852232	2.340978646267996
4.948935251805589	1.038088038160508	7.9581651892823215	4.991584386248043
4.6526898765351765	1.7082598759508725	3.4316878305763154	5.364582932634935
3.0481404521774937	1.023794406106686	6.112625549069524	3.0918153371951536
4.75119240097402	1.002596231149881	9.9308710634722	4.775592161615816
3.2117615202794125	1.0551928758073008	7.369645652173742	3.245198334342542
3.0649325860677954	1.577703155161997	8.656129886404438	3.1171460907368433
3.1764000530683965	1.2938675711248362	3.8949109533667134	3.3676454561032005
1.6711174424265118	1.4831362035724374	6.7335598006894255	1.7131915053437878
4.461713166165727	1.08840098578843	3.597507610785718	4.681089054128641
4.859312854145644	1.6880744374566905	3.3614594457586304	5.6192603563932515
3.201020386962097	1.078636286506367	9.281482396329226	3.2228577575439465
2.8218369696784515	1.9805615200961788	4.646766998807399	3.119369040172712
1.4322088770504229	1.4368897503601028	6.506091477823888	1.4684696374966049
1.5041969672506594	1.1484044622189624	8.487800874399696	1.5181570321872455
1.7973596852034013	1.2911297182586974	3.3718762939319618	1.9456469933355
2.8176992795690556	1.32998861835424	5.537020281536343	2.9026793264021653
3.627210073676987	1.9853120868183445	5.8284897364068	3.8579120156644833
2.251659513066389	1.6171161306167248	6.563497361613474	2.3232786638004868
3.863045317878201	1.2662351932417506	6.516764789091811	3.938100353929922
3.392127333139978	1.8613621691858184	3.99254213593274	3.834323777343418
4.561654315987682	1.7529436297931509	3.667654577310553	5.1932063461188465
1.116005175025709	1.4757247076916902	5.559697655132526	1.1575262999905511
3.7852142846661265	1.8164000529703768	6.4945894279489815	3.9425472434309308
1.2642574849057855	1.6364271044383196	4.631377741632941	1.3514288014863274
2.162580731857098	1.7111002403022058	9.837009408185622	2.1960589039009197
4.3714973669589465	1.5689819663173554	4.2399927848929035	4.705521593888262
2.6964053833358252	1.6532843773744057	8.221006497522916	2.7526426459603632
2.682039037056473	1.0484962938154985	9.185882133378074	2.6996830084458234
1.443532445399701	1.837992926258386	3.5225130736637715	1.692147299933222
4.7674622671848566	1.0537162892898762	3.7416900010310488	4.968552177904423
3.7259047197057926	1.4478028203873807	5.094911480416724	3.8861097187260496
2.809287553385439	1.7053011676971292	8.591009654607486	2.866323891676182
4.05493834796169	1.3749260089662956	7.503099886647631	4.124784277609138
2.7687774977716835	1.662238332292814	6.057740122778558	2.879296703889105
3.091567340303308	1.7860728375481718	5.378994352462941	3.2775233932679195
1.6509899354969195	1.5416595884218984	6.617543731401818	1.6977022242399862
4.667146139122923	1.50375187845945	6.638774139930838	4.79168820351695
1.6359563000643251	1.7070499432019797	4.750613550927858	1.7530427431207725
4.696223826641108	1.2540347992208314	9.413933595105416	4.7384540309982475
1.1467569501110435	1.5741600172309131	8.093475696085044	1.1690828877679045
4.999856940673066	1.021492380107286	5.473555839463968	5.08926737814138
4.589997386841837	1.9674208831946496	7.061402854580255	4.7792432772958
3.134313396802582	1.1687849330280191	5.479551861956256	3.208142742525682
2.423163492003349	1.019344435662612	7.690504025196497	2.4447336845704504
4.605654172933672	1.5599337798064452	5.143967579253113	4.833254805435017
3.7067493543595535	1.1779409980634554	8.528404580052543	3.742620356331048
2.3427540142056924	1.1220101349677642	5.448334300143352	2.394069979034773
4.581102783516421	1.5603569743384942	7.989310972332415	4.6710559263626354
1.256253495716725	1.9639155374001798	7.229284663266123	1.3053435846167218
1.0460358890620949	1.6466359372218762	5.385070297621904	1.0986585074548496
2.371854393037223	1.5402864944188208	8.533752905207491	2.4114597580807584
2.418416243583492	1.7725310215772743	9.973290234672243	2.4575410722142554
4.781415834970113	1.793491205065365	6.637825668773487	4.966124371165551
1.3737233781170906	1.5369950020317478	6.336340514030969	1.4160135511304095
2.4500519005480355	1.5601716995853607	9.730534275300188	2.4821656275039516
3.181984920206636	1.921570299375696	6.5272540876029455	3.3295338593273307
3.4599032498865063	1.5354767772465705	9.729111874307717	3.503815052310693
3.3514330662087044	1.3512286220848102	8.610758611046233	3.393475535816422
1.412162928404403	1.4378522233708513	6.255538162175437	1.4510131770512869
1.5111757287337235	1.8968109406418767	7.829823244093196	1.5575715719693737
3.068785787168377	1.7474228370466969	9.748410957643724	3.1193086703587545
1.952361082210047	1.546292472906018	4.0195164609297445	2.1151349509951665
1.3596144674423725	1.7156473500319538	7.043897619606192	1.4018312306264262
1.6309583844396252	1.8700964601173504	6.9754547487151255	1.6929332778833928
1.4926383598308854	1.311290496789737	3.9910792883222257	1.5803732320396
1.7129224738299045	1.1432484369204947	3.1324414858414715	1.8398359767259007
2.8580499410699334	1.0542948326757196	3.6799040133478194	2.983101395336455
2.333907456637359	1.2969250758439768	7.773879321971457	2.367080951429621
3.9618545986197815	1.6912745256733466	7.9231982549618385	4.055321161429311
1.2778671210774109	1.76546363337099	5.278897169457954	1.355945490859811
3.481410821863794	1.2960675896914466	4.710983378767239	3.621147282941123
2.254466676362719	1.5786912985222066	5.7037015838984155	2.346124447633878
4.57408246688062	1.3087695088453175	5.25926261452409	4.72264780989112
4.858565553821156	1.228888652351772	8.327216093522276	4.912351516173019
2.8600339278281868	1.9949119183874584	5.4672356545654575	3.071828444135475
1.89729585229488	1.2815145856662031	5.055518889734013	1.961356768643316
2.682628409155206	1.7309436368159492	3.6019713508273368	3.0589919435901627
3.2843963940096104	1.4481369015224428	6.888474047418906	3.359471172291652
4.971485201201356	1.9977555523524344	4.229674926510278	5.640264189019035
1.8036664360258388	1.8663254798450355	9.71860372679041	1.837873287454106
4.0468215583788965	1.8701730023591832	9.86611464353782	4.1215448687858665
1.0197571904712288	1.5986251826894091	3.509493291956746	1.1455006921383588
2.2876363400041715	1.8095984939929863	7.936067118458209	2.3495325127870945
4.968033085684089	1.1539878926478002	5.928385669652307	5.064915609299315
1.2426233067554238	1.8462282835177888	9.156670421324854	1.2686788457861509
1.4939715513994662	1.5707252316952556	8.681777730576536	1.5190396022989399
4.134628221793953	1.7820868149689837	8.819395061660632	4.22171281705654
2.3735489245778223	1.9955391175405237	8.331729570585653	2.4447052417332715
1.5995376306822835	1.6586960357479303	6.057910256644582	1.6630931331609446
2.4550284761318104	1.268454640849109	5.933068200806099	2.513135286367727
1.022175942587471	1.5531006711678057	7.6533755503764676	1.043896063155352
3.8872298227484823	1.3172395517320612	6.2036035497335265	3.977938657202383
3.4204474584653783	1.7473514889586323	3.192788827690573	4.086804301197022
2.7903422013840244	1.1305863592013616	9.661801806890725	2.8096444080879963
4.70785793433016	1.7419125558971431	7.526409298076506	4.839247533960366
2.9670544205685827	1.0256123557590215	9.311482669803652	2.9852178597042562
4.378238681156482	1.5162338333566945	5.627906681845783	4.546341462784542
3.812644718725644	1.1524620522462683	7.102251617594192	3.8638528827355274
4.6466924595099295	1.3556472142790748	7.326404488713374	4.728342527369123
1.2639515238185144	1.8388008504239863	3.4465662415629152	1.494404379483559
2.499645991449816	1.7558634872808856	8.59968596442436	2.5534370622916316
3.187798069565284	1.7402796724333482	9.317519600432195	3.2448994789691925
3.6121845446178193	1.6305095943704884	4.829488058217648	3.837507067825944
2.6469023520020687	1.0132241626814018	5.227131631478176	2.6980760281321343
3.958843299261813	1.5977202507030643	7.811444170681863	4.044344474689803
1.3196615658749082	1.0456164039367546	9.485441121196503	1.3277533165859288
3.6290583905434977	1.0473475352894142	6.433754052255901	3.6781214994260263
1.8481761035695992	1.6785470928352328	5.742681039090242	1.93257407061102
1.221783813114505	1.0913577724524823	4.213207931859059	1.2649586131075925
2.4233658958967284	1.1438085592067764	5.367263139836991	2.4803429103649735
3.574643216244723	1.3429117826766612	4.655482785521664	3.733338025670301
4.9797564267901855	1.7338513360072711	8.421996327210072	5.088762940284208
1.0235723986033958	1.742322099472984	9.475586671258872	1.0413273820805848
4.673644547118807	1.6231935885429372	5.087136898334282	4.931417377774913
3.000072568277085	1.9045409670259497	3.7904470047284686	3.469890404402288
4.989946438307489	1.2827077476740611	3.878463806962037	5.287489783873287
4.647793217109832	1.0426108010821935	6.6883358075137505	4.7053146502068355
1.2237312731282157	1.2892760985515703	9.021050167942278	1.2364238535652796
3.5495740803548923	1.354614056524587	9.257233673320007	3.5881982242980786
2.239772723605585	1.937367965466298	9.014465232724096	2.293363661878145
3.03839322820055	1.427817301406919	8.988220132099745	3.077470833989457
4.653133677674519	1.2138423531034084	9.647759425048566	4.690405533468128
1.8402680435580328	1.0556068181040592	7.34818998670742	1.8595557679670802
4.386395616169272	1.1982767865694357	6.854583916340218	4.454995928988308
3.843905390197399	1.5578867178543456	4.345684507330139	4.117587580184196
4.048478586649015	1.5814026848731473	7.3781748683099035	4.1448031353284085
3.1130577903857386	1.7203311723931352	5.651047604001491	3.2681796968355106
1.882927890995848	1.6984330974784998	8.753808964347186	1.919402013829436
4.992404899104752	1.857714700620725	3.503011190841398	5.888673010329483
2.775505593684008	1.7508649357568138	7.919314781272877	2.8459313592844406
1.9043623997152337	1.7539520762157332	5.639357315893929	2.00374111565484
3.419788670813119	1.602498415666621	7.002672351913007	3.513010558115069
1.1841691248668431	1.5094393741079777	8.8488644707305	1.2017826573335173
2.2079498444827763	1.4612106618711818	4.20150470129196	2.3549576877677008
4.436127477044353	1.0725643605879496	5.284046808314941	4.530439684886585
3.968302799527919	1.7328003857418608	4.265097621580846	4.342870713333307
2.937772501593702	1.8135106584979668	6.870413352877486	3.045795372267529
4.091432991954353	1.2611749796580072	6.981763877570881	4.1598645632259466
1.6830807056685868	1.5767330213759996	8.763290472477781	1.7110036461257871
1.2556328562628178	1.0397744775998536	6.7356206737568485	1.2708664978772442
1.4310464409971075	1.7251484397622647	7.2747996683656995	1.4730650254807307
4.516515619112719	1.53687102374507	7.395163268668313	4.6173263973786725
3.814055442471919	1.264960082130283	6.333495107842976	3.8924815426296666
4.967953013705378	1.847379349249982	3.165829573756868	6.1175177790256745
1.2214659030511579	1.5114479733713375	6.604844814344743	1.2547619955517046
4.324732767090225	1.2730283591059437	6.2133136047402235	4.418467938146701
1.0631508565317969	1.1951410016654522	7.312446116542584	1.0776414772893494
1.0350717356136945	1.4664275938733335	3.0626336693530827	1.1790084694625116
3.507993929107294	1.7692010423584628	4.0674806400528976	3.895829056672175
1.3040514306053101	1.4716604253941514	3.4835913043694626	1.4387406978279809
3.2095387460303244	1.0344882594697478	9.803274528182557	3.2275592582413384
4.809495139614898	1.4730238891315732	5.847680812687108	4.969751862119466
4.752652369969488	1.84093830328762	7.150972251747066	4.918430105667696
1.9090644163818469	1.313690993236917	8.208790116696736	1.9339908614501744
2.099080848368257	1.1161547470689084	8.359735884646813	2.118044295973664
1.9063838368921315	1.5135542584222574	8.148106500061242	1.9401501548668776
1.9180658414527756	1.9356800264421372	7.668001406986718	1.9822642874342251
