omega	h	target
4.397017456269148	3.5920480725603903	2.513740611908798
2.8916398969130586	2.0267698252080515	0.9327575428555792
4.501779384711122	3.2583293430389078	2.334529247184693
2.1243450858652433	3.4199949037359225	1.1563003496226385
2.369180539440681	1.0410350853612895	0.3925397620048962
1.069849906699643	1.009802340578458	0.17194096418236773
2.2043597072184267	1.8852526519114157	0.6614121310494449
2.4649793608001103	2.4587275946734684	0.9645923967536696
2.266656330241876	3.1499347729803064	1.1363375810142642
2.609097966832292	2.764853359760385	1.148107675783064
2.2059729930647807	2.9374834590183965	1.031325491986462
2.4018207635100928	2.3481822311144693	0.897620006965519
4.026495039293328	1.750916889181232	1.1220516066026684
3.7843329969256008	3.0797661681887285	1.8549286967191791
2.0664314432424233	3.524791843554948	1.1592433360326782
3.468199728068496	3.5313789815265304	1.9492545619245505
1.2781062797091671	1.15493652236191	0.2349336442790407
4.725727893945328	3.837214178810412	2.886056863407512
3.6743677420772434	2.841880248369543	1.6619139180128362
4.027204311037154	2.0527571077320608	1.3157135862799452
1.8115431130112676	4.233504770505928	1.2205873352401446
3.0794734121073426	3.99379838777474	1.9574141692774936
3.736393210838161	4.881001994834342	2.9025632420465715
3.89149834113856	4.850577919228688	3.004211240542719
4.659985760013388	4.099522483545283	3.040450895877058
2.7036729040943612	3.4447467553015634	1.4822845433404002
2.490957817910618	2.4239421845537983	0.9609676365709404
2.4916500678558267	3.358091817883434	1.3316796014808678
3.227492507435561	3.3172621061229948	1.7039826249399304
3.147505893455168	4.699358007475776	2.3541016699100465
2.3853048686422764	2.376192599118224	0.9020812690391088
3.8601104974302674	4.446648967717591	2.7318239904624124
3.936993408342543	4.77131623300438	2.989668399082776
3.5836696010741966	3.748303934734935	2.13787787718871
2.2262361235455703	4.03327584842978	1.4290561158109172
3.3309617727427687	1.8297185242540916	0.9700052061500488
1.2305096082008655	4.519937395698489	0.8851921632039206
2.7452949281539683	2.2232110356092725	0.9713815018793016
2.44772138478747	4.93836541042023	1.923823988951605
1.3291376321877806	3.229229530523741	0.6831074179981219
4.478839845645192	2.8915993219188194	2.0612173010164034
2.9061062552404056	4.1137151928107025	1.902680387357702
2.627701647279534	1.9659016946788619	0.8221631018258341
4.954346189444532	2.8200149318672647	2.2236062679718667
2.5629521182502084	1.7946670509010652	0.7320563527554851
4.660181151112346	1.7018086912100197	1.2622159617851665
3.3053968773543967	2.837359995090812	1.4926506873809438
1.0024777892578625	4.853504644187377	0.7743732466871622
2.627345537638716	1.0601116458832962	0.4432910165847993
1.7170760335948794	3.936584017219993	1.075794161677413
2.1193288885881483	3.6798774944606008	1.241228819332165
2.841232978708696	2.3558173051082747	1.065291805326499
4.056188251156849	2.2084717539566414	1.4257063485259147
4.161447198721263	2.028037792267344	1.3431996315448755
2.420813879331478	4.891774135312519	1.884724728361544
2.6615871502517963	4.721891935069968	2.000215859446179
2.5373333534352382	4.3466980926371415	1.755323376370748
2.962099648113932	1.740617857183517	0.8205843517574859
2.9150183419273787	3.5293404796302803	1.6374007338719074
2.900334680972241	3.7914582342506336	1.750146982882959
2.2393038428001697	3.965608841186794	1.4133282217484189
3.890333177790312	3.128395231879386	1.9369951973109192
2.301156195494565	1.3040854651900564	0.4776087606786764
2.7283774866979837	3.1341423747009745	1.3609535732567386
4.145920101628737	3.23922640127836	2.1373830619703256
2.837075542706286	3.4775731627170936	1.5702445949895365
3.89431079967714	3.393904472897957	2.103537966129461
2.4092410109824467	2.9965982180929456	1.149023459839221
2.739283681455221	4.865496455993781	2.121213109671068
1.4158967948252623	2.2747251683317677	0.5126024329202947
2.8993225928969624	4.938347101696562	2.2787584041418496
3.025871160626048	2.365413839421925	1.1391415611240958
4.79116956030418	4.213804986184251	3.2131877695529054
3.7982166598659712	3.1334301586510187	1.894174061286301
2.164869931087742	2.3718732751349703	0.8172283456009068
4.7981640248706	1.184011179857019	0.904171939946282
3.3518947042460487	3.808135270630304	2.031528249229381
2.3233704333021183	2.0680424115333085	0.7647122214079827
1.2469233419486914	1.5336646718190343	0.3043619095282835
3.3842688032603507	1.9361502917959488	1.0428552892529186
3.676695182687656	1.3059938971845733	0.7642208904631874
2.701287987469565	1.3343005528539489	0.5736469448035892
1.5488828258608018	3.1905170589899985	0.7865018834696418
4.2109935093823525	2.230829835728296	1.4951031203956588
2.8730287789644984	2.91502239402008	1.3329136130643655
3.061627760571603	3.319335783107716	1.6174233423624853
1.5548778867252824	1.054119477217275	0.26085925927072284
3.972190396654725	4.640545538157833	2.9337238233044878
1.1077704214134712	1.5718234679633922	0.2771236976734965
2.0022874548991565	2.9175833532516813	0.9297577997840012
4.5774028760382555	1.9209831967496631	1.3994675598021076
1.362815981005879	3.921224876213107	0.8505093619178663
2.4102174713984303	2.839264959263802	1.0891364294042738
3.86130127237686	3.153585746711548	1.9380209338108552
2.2021108943823418	3.164281208049186	1.109007259927893
4.8334487553802825	3.543693312273957	2.7260472502837207
3.603241241230388	1.3289704696967792	0.7621295522379358
2.3837597924797964	4.76289743245638	1.8069821022501744
3.3118712976677847	2.6164366455836623	1.3791255557548427
4.099278670840386	3.7446025840998622	2.4430553538241555
3.3312275821369743	3.146892815114548	1.6684238377880816
1.239920814355285	3.420858323673757	0.6750705623208171
2.770136046542511	1.4654219036810805	0.6460764469482297
2.5119747359807825	1.5144669359327598	0.6054735767850535
2.5177872584693968	1.0366512446501461	0.415405111842578
2.1295048413669284	4.116203064588538	1.39506857199877
4.586023454995079	1.8044600734878211	1.3170542990609218
1.0041332791401882	2.838566622899288	0.4536392087390468
1.608848558434655	1.3499603441972408	0.3456657169133536
1.5169945980612165	1.4759329874078646	0.3563451115216471
3.1273305548049275	2.0703501816114	1.0304756370468449
4.3325843390238905	3.0293487570489033	2.0888941421533707
4.363471579040061	2.6313236043096446	1.8273702272544192
2.2132331814124218	1.8012214763937529	0.6344748632627559
1.863398183354436	4.600537717784297	1.3643770168575422
1.7556675671717477	1.1081524004466656	0.3096434585057706
4.010492246019311	4.658089980811164	2.9732106942567795
1.6184192461084308	3.039327465071461	0.7828682148013258
4.86264745376941	2.8089251561054085	2.1738675672285743
1.7216633479437151	2.6047039508198444	0.7137181389901893
3.200206644923281	2.6164095120561983	1.3326124723323245
1.5704291327963324	1.0018576704550315	0.2504058683101768
1.3381901069406203	4.311122726902822	0.9181810659564767
4.482190903293518	4.284852341938869	3.056654427659298
1.4139539051448184	3.432613160277282	0.7724675535638846
2.6663477605033905	4.411558475661076	1.8720996575523183
2.3573922343269826	1.4224155432838668	0.5336769793963906
3.5438449349923444	3.888095163581319	2.192965140862757
4.79083567099313	4.527173837562575	3.451902951994493
3.0315955516483397	3.0957214756179456	1.4936652343997714
3.109968189270558	4.9086640263116506	2.429625775353508
3.092433150924819	3.939118603260011	1.93873972493324
3.927984682088258	3.164448126848265	1.9782806270761468
3.261194444530841	3.775612920660657	1.9596760686793264
2.0118840074249995	3.684178639131464	1.1796787333481609
2.9718150453850862	3.4872726647585868	1.6494069275097858
3.370158050938122	3.9329148007419215	2.1095262723237793
2.8754531216170567	1.4035127407639942	0.6423071888469752
1.4930371226208503	1.0671257625828314	0.2535749464878408
3.6939254985208576	4.8899977596350706	2.874861480113524
1.9410215648890032	4.882846376369664	1.508424413926449
3.0810660264956637	1.635099358242636	0.8017985840509378
1.9966038405045536	2.1377883848129406	0.6793236695448536
3.862065136892252	3.086173890825652	1.8969684972565453
3.5163608656792094	3.019406889871388	1.6897996328349347
2.669048984431222	2.146785983928317	0.9119382399318572
4.908424397835444	2.2564819620508394	1.762763721634951
1.7125916489185533	4.712781378723499	1.2845506916942575
3.0076173290949275	4.276137887786073	2.0468895606514987
1.9136264951406523	2.4723634858419614	0.7529907269676285
3.317557972140402	2.055249271569032	1.0851834336062676
4.958104699486336	1.3701864029303272	1.0812235055010069
4.404713428224106	2.7413667006040363	1.9217855478557009
2.9489984305864376	3.1189714301317184	1.4638819966032688
2.6004047345699552	2.302620335986352	0.9529791866513906
1.4456128960003782	4.0464800465754935	0.9309997163466672
2.1242795327757666	3.942545997467992	1.3329337525471934
3.577263574297642	4.467550912072318	2.5435517755325248
4.774231209263537	2.8100892302016347	2.135225215833434
3.5544363611944485	2.5601681629254927	1.4483027897771137
2.2144903900734576	1.3598409167421797	0.4792719767015726
3.6589567518216617	4.702896094108283	2.738689466470226
1.2267019978684282	2.0407119263553484	0.39841979422022544
4.557598702410468	3.176274314640964	2.303956192150804
2.2446557160638965	4.752596121853575	1.6978557100443674
2.0690974428038214	2.9948438811688103	0.9862233108169484
2.160586746227719	1.2168508287895987	0.4184361345852436
1.3124911011390692	1.5193655687063983	0.31737943269405017
1.8764944058124	4.801001459294515	1.4338352189563761
4.552985898266078	2.6302028923047804	1.9059244782353573
3.8904579823077183	1.7154482435259568	1.0621808821451268
1.430637065118984	4.877546001245957	1.1105828898969168
1.0511753496358494	3.397944977839089	0.5684753553332201
4.1390976463317966	3.9624932087553697	2.610323508240961
1.607205461588728	4.977024060391425	1.2730963454442927
3.2895215679160947	2.922657496727525	1.5301386798398406
4.930016436028698	3.684273277649088	2.8908152355265515
1.6534349593191138	1.8260702073433848	0.4805346605873004
1.815367718751467	4.092312223403733	1.1823702695717484
4.868184251844405	4.031292985556076	3.1234280173831546
4.7930532062472695	1.6992790202629742	1.2962747966502681
4.2760782623431535	3.653158851920427	2.4861901077043833
3.46996057368157	2.6893334000790565	1.4852149684485836
2.0971357538576383	1.991425317555488	0.6646770754653388
3.834049475545117	1.5618488427097963	0.95305254317897
1.7172000887151913	2.812378155986468	0.7686254316647665
3.454509479252631	4.850451389270237	2.666789133807925
4.611080366015806	4.5832643339348165	3.3635487653560787
2.4149071841397407	1.7648080968760949	0.6782941363999236
3.5597026983241515	4.2300309853536335	2.3964998605647074
1.8970081929962557	1.6676553333346154	0.5034955481600673
3.968520632765384	3.742416934236906	2.363746745294781
4.631386300320042	4.575310974271135	3.3724984271481118
4.888771747330777	2.9887398657699307	2.3254553704156087
4.627407069646033	1.0926030356302752	0.8046745025353655
1.3445212574468268	3.853772201308223	0.8246579390386362
2.899350747936968	1.387279721339039	0.6401546828590404
2.0626991997290065	4.892531074910638	1.606163027109177
1.2199829871105226	3.4942452714152146	0.6784647556147765
3.5578684386824206	4.743456159089362	2.6859931919266273
4.321277130524304	3.0620847783439937	2.1059568160857167
2.306259048583836	1.8753006603783715	0.6883338474628322
3.26982951950637	2.232375941767051	1.1617497170877409
2.7434628499175173	4.616089568827048	2.0155493789906163
3.657724812207375	2.3424342843480286	1.363636369762112
2.6710330442437304	4.667026725578022	1.9839909206789232
2.515422869545421	1.5462765887730514	0.6190394368279998
4.730632044642146	4.635142097066707	3.4898145866871277
2.9361320436638176	2.1827974257590834	1.0200210805934384
3.0589085583189664	4.601667091853309	2.24027752829772
4.322570479500103	3.6783208931393134	2.53053197215818
3.049608164470285	3.981692206930607	1.932554981115764
3.9346277111440577	2.3620233908818995	1.4791355393441592
4.135640648120557	3.4087113843868035	2.2436399166634406
3.6400644303422016	1.2741415628594717	0.738153843224351
2.13470132615118	3.792141316095028	1.2883734444646648
3.9881948717760576	3.5578663348785144	2.2583233785916423
2.296748427472324	3.106886727773189	1.135687848994989
2.396137912250131	2.7162855387231817	1.035875028609173
4.10292165726326	2.8576935945037896	1.8660746684192884
1.022790189389787	1.2609038917389244	0.20525260153641264
2.0557865226638348	1.4667751566513307	0.47991209098613896
3.747004412736495	3.965681693766788	2.3649512276954683
4.3685422479939735	3.618183713411048	2.5156330173771377
4.197462444630658	4.9237082957757385	3.289268046291664
1.7436826287167726	3.47429251228486	0.9641707517092512
2.3024215312118783	3.338102565736528	1.2232202051980197
1.709090472227706	3.9130234369467214	1.0643822753480676
2.918647724960078	1.6330651873701658	0.7585868887844351
2.6088386722292687	1.336970243264608	0.5551228403629812
3.591460756608168	1.1382585483147212	0.6506271432858854
3.4227508214126403	1.5128902075976083	0.8241434793980759
2.441800339219513	1.6259610986350506	0.6318884718660297
3.9771081283364667	4.204041721810999	2.6610592695037742
3.949353603489638	2.83892143928871	1.7844300411556202
1.039927719754087	4.613558834744069	0.7635884482802812
1.7813669352210155	3.9394961424835353	1.1168997612774576
1.270713357373222	4.594490310307794	0.929191154199884
3.480763998140697	3.393868091715288	1.8801377471045504
4.4100230416631545	2.9611562872441217	2.07836739142334
3.5808738822762494	2.7189680223504715	1.5495773404699342
2.6800894956806527	3.1843830644918723	1.3582969758374024
3.582873049236152	2.470575624460141	1.4088011714159383
3.3660675111240113	1.7130319504134923	0.9177162397574732
4.588174641171416	3.62502807139363	2.6471066915212016
3.3119309534003403	4.991705908437708	2.631179011947242
2.592747640022156	2.352657875903056	0.970820986062132
3.4300368446663616	2.21310749936709	1.2081515812310242
1.12732499213379	2.5173839634153654	0.4516673817517638
1.4553351819953768	2.2636890858397987	0.5243242410751727
4.136121558579056	1.445616112703365	0.9516262336476622
1.5297673385849246	1.6862332801618876	0.4105472735746022
4.987090975898231	3.96315313746024	3.14563462346819
4.711063800710513	2.802293811073381	2.1011293296121116
3.0348534645481715	1.8563060488769187	0.8966179681599552
3.9884776657624816	2.946372285847425	1.8703156890337
4.706594062827408	4.156772079035544	3.1137453108951005
1.470570197086568	1.8760415876513392	0.4390847496002673
4.390526412622255	2.7661763480473907	1.9329320598256727
2.8574623767661453	3.530981211517033	1.6058170293734548
4.8811181898042495	1.4469851232620667	1.1240963078806656
1.9252982777852037	3.7822334870164758	1.1589547757589658
1.1696124658927165	1.9826941267532288	0.3690777294206212
4.5968381470321535	1.9332101868160034	1.4143549646438849
1.1920070070700852	4.835144245449968	0.9172936240134716
1.4032866098915235	4.200460038952883	0.9381307473633824
1.2582630183955938	2.4096145882217552	0.4825464755084458
1.7076297437163657	2.770814784746292	0.7530457100087866
1.5009684181799925	2.1875067643260904	0.5225659291087209
1.4767948369359545	2.3749528891865754	0.558207022910683
1.0050231108677203	1.0204652680611943	0.16322790560822945
1.2860827933390224	1.9867323567623496	0.4066571609916251
4.438978213642847	3.4112857944461497	2.410023353083796
1.3566209516082397	3.6027146991921812	0.7778726879193402
2.3511348062146538	2.1003898727702173	0.7859548135319191
1.5108091919426916	2.457558935736147	0.5909268067596956
3.3768437043901467	1.479696797538386	0.7952502705059791
1.255383630097041	1.717103422523791	0.34307813989773794
1.8140657778477025	1.43014991855584	0.4129093600787661
4.849906462008038	2.397963156215447	1.8509555963115385
2.1142235016698745	3.819663123932281	1.2852750874387957
4.231472758948145	2.684869426705806	1.8081516436347285
3.690779914102149	4.070011793288133	2.390748806924749
3.8250224182716552	2.031100457519624	1.2364755142422736
1.3348998693021827	3.9901093895892497	0.8477223322663755
2.2191442691863115	2.8022436666697286	0.98971821930001
3.343068482363972	4.7748187198903755	2.5405180956905933
2.4616246560302826	1.437019829484245	0.5629952437374044
4.611514102302469	3.6064492713052543	2.6469363644040125
2.3685503138952027	3.3497168085880604	1.2627309892285683
1.4943603655770574	2.0206998208223754	0.48059281643582297
1.2311359721179609	2.2693406703671677	0.4446577326132416
4.38022746089783	4.5067878185157975	3.1418388600676197
1.5263213820547088	2.8001671951021483	0.6802210748629144
2.1141593456185257	1.9710289499640976	0.6632096733307701
2.2078051738111966	1.1876722570723732	0.41732796754540497
4.411963072050602	3.54502027591487	2.489262656177777
2.839181347837328	3.0173712788952867	1.3634587929072362
2.0374800660755543	4.460852460337677	1.4465430384898137
2.282355188232501	3.239734897734781	1.176827578822757
1.7458484653635409	3.528512760753504	0.9804340135150978
4.050526401673896	2.277073510079852	1.467941166814144
1.8379978091027749	3.505915922366864	1.0255730921775676
1.783522340644887	4.911012053096456	1.3940221851908996
4.781599702649919	1.297267145633826	0.9872400533424084
1.9077629214015688	1.8052451769509128	0.548126411088122
2.8900235016779794	1.2959031094177482	0.5960655716831013
2.758987261373334	3.851296589656025	1.6911292141089531
3.908476990431709	2.9420765729522325	1.8301288323189209
1.3514462814661383	3.06784514710765	0.6598608370558553
2.448250887973082	3.2867946614431736	1.2807035850539872
2.5906564370852307	4.078311923677783	1.6815523529831995
3.7778465491812336	4.8776404569970415	2.932744502626265
4.83392211295849	1.8658332104591056	1.4354649710592744
4.90350584638853	4.5373535609976425	3.5410287339545174
3.0171496918854817	2.572931872456092	1.23550718731036
2.342819354009336	3.2946493229203067	1.2284801133577057
4.1041459878976765	1.441761716254923	0.941751718910904
1.3111253572542283	3.9511848748642073	0.8245019727039173
3.46713103737541	3.9425281332988353	2.175530561078108
1.607707434354499	3.907601157466962	0.9998558253841928
1.7615454501239658	3.706771499494426	1.0392255122767726
3.395602078990351	3.0097047637132803	1.6265252818716327
2.3012976820460027	1.8901234811627596	0.6922821106374629
4.333291144430222	2.013005551927766	1.3882988811248407
3.8534230031995316	4.933242589400201	3.0255148535308063
2.90860462804965	4.8526045520705905	2.2463618957918325
1.2924899852737424	4.401988469889405	0.9055161887587988
2.740435925858717	4.662357367577694	2.0335054601528717
3.8736778808374064	2.589458025714805	1.5964396698767682
3.548856208024011	3.7793685390047664	2.1346554090537104
4.33553171662058	2.109449936017577	1.4555653947969833
4.617472793846474	3.1587802559467786	2.3213674562338933
3.7108494587442262	3.9838659682075552	2.3528713779840147
2.1297164897354053	4.064240522973464	1.37759426737532
4.9238775076672425	4.8153189110192045	3.773570143016395
4.15384440898303	3.7147552642190274	2.4558427979809143
1.025145921238948	4.891357791787923	0.7980594625853228
4.651091364172002	1.3600514453792931	1.0067701688194821
4.03994577112752	2.8161244528875184	1.8107042078500573
1.4869572421215076	2.5658358581425587	0.6072219781582008
4.155937035859949	3.4029517034968615	2.2508413049102978
4.206397990752931	4.7279660223894036	3.1652268403101034
4.072066407085456	4.8136440822398825	3.119672173373077
1.637845507615228	3.278574793478785	0.8546300537633137
4.439987842544023	3.5367907183262783	2.499259057829724
1.78250713879354	3.0818054889663613	0.874292260356956
2.8599513504558773	3.0003828740494853	1.3657004581286736
4.147136552010457	2.2804883609916544	1.5052073392608907
3.1060323097452764	1.7645223353683166	0.8722746691329653
3.2812461408047064	2.0381923769573285	1.064398158600681
2.4074126489338763	1.8423863502100848	0.7059133205335693
4.691602616369821	1.4215000183038458	1.0614223326221968
4.003608089865758	4.210694062532401	2.6830290670309207
2.199576875923773	2.098715872389238	0.7347048791902857
3.555763251482511	3.841683827226313	2.1740753310358443
4.492797387575421	3.184414739787512	2.277018665600384
2.1972228583020903	2.7457075728935765	0.9601708602293314
1.3595961900894171	2.835409485198087	0.6135442048818328
3.0694515043196806	4.226357309702859	2.064653224095836
2.7657267972229502	1.980026936935367	0.8715664572948268
2.0989623451017585	2.941928476727504	0.9827813111890306
2.5136115274149042	3.6873884778292183	1.4751534024211297
2.5216260822062537	4.354309159668927	1.7475116537569488
3.41618101154994	1.5872123520364738	0.8629706801944464
3.202933413361848	3.3987351316982557	1.7325483467826646
3.076541960360696	2.550462765162356	1.2488260860925906
1.0972971849689972	4.0401180147990425	0.7055673050921866
2.8321124838143046	4.989300489673107	2.2489007583713705
1.6161546554446855	1.0667415587498097	0.2743861993629005
2.4941539126532577	4.547891779457997	1.8053171315984136
1.3892241276573198	2.022381262073182	0.4471523132357337
4.139425920116982	2.8754088305551453	1.8943483698519268
2.4059310220881858	1.264660951098584	0.4842586786665127
4.9971214588256485	4.9095443704057615	3.9046420449159074
2.1872632774006013	4.694728673334153	1.6342996621172137
1.8587934274554136	3.4538978301953254	1.0217878785993422
4.327257401487978	4.099138925805155	2.823095036867556
4.26907996920443	2.341889015203003	1.59118520242893
2.3908112593567026	2.792310780652468	1.0625005833233518
4.807607732999708	1.2500460986298996	0.9564784415178876
3.568255719994456	2.5466861831212007	1.446277181984335
3.2662527502783183	3.3551619912078414	1.7441483173971688
2.1552085649336634	1.8193414975785105	0.6240561413396448
3.9224315826294216	1.7499260961445169	1.0924340205184524
1.425862517345878	1.5135709929763002	0.3434793087768473
2.105692019343921	1.3727591876532523	0.4600545622328687
4.137061719796412	2.061111129632988	1.3571052798502563
2.72870481948339	3.518491582491018	1.5280346622093612
1.0636767394986038	1.7647484223045535	0.2987532208746554
1.6841172620310108	4.69255303508072	1.257771207280036
4.6359587828796265	1.0678808651423433	0.7879206857338421
1.6916613898406268	2.0526501299254614	0.5526478691752837
2.0770320086111216	2.049777378904501	0.6775947259818689
2.3094720068647785	3.968141564594674	1.4585455329856738
1.7674824048633195	2.984535463448696	0.8395604554760571
4.818586095683048	4.455749843676137	3.4171225569371986
3.878197826763	1.2400299944591222	0.7653891130884084
3.0349909892740397	3.2330206235321066	1.5616582960469143
4.5612282284162555	2.2631146132184647	1.642889991825981
2.6624761704573707	3.6494281310142656	1.5464314610488286
1.0323874018972652	4.773178394221967	0.7842788331536521
1.126024243595397	4.0524200993734105	0.7262436254925667
3.9335481586269863	2.8400235677762113	1.7779786731290907
3.8123002175492484	2.2795004264738634	1.383078732664463
1.539006513388364	1.9925982041489725	0.4880679885801074
1.390193984071871	3.3929386150503302	0.7507088555192434
1.5188129807360515	4.592056630030916	1.1100222064112135
1.1480648737451524	2.388890546556986	0.4364985576010396
1.5652628637716433	3.5552499691525608	0.8856814618822332
4.220153861033417	1.69100965589001	1.1357807512368892
2.2840215174905785	3.401958987697975	1.2366573878768072
2.6691319355221736	4.891872380651646	2.0780944946469004
3.0427414297429234	1.3492116643227416	0.6533791425562789
1.0151869330941956	3.0591035583086947	0.4942655369129927
1.9322301473462709	1.7918636243852943	0.5510410318495896
2.9486214576330765	1.184253089567025	0.5557553852781488
2.618332617519932	1.1679420123263808	0.4867054713079503
3.2551638736089874	3.521836319586749	1.8245768341708968
3.789238447794927	3.2547402128342116	1.9628558046765137
3.7482415096621953	4.330706052189493	2.5834877370899085
3.621611672385405	2.797990383880102	1.6127543814286982
4.093440290610406	3.25211457180938	2.1187242086771114
4.7982723354858425	2.1101146489056037	1.6114286384292678
3.4482970866668747	2.333937324049787	1.2808963736574277
3.0088192856457234	2.962059378019207	1.4184368192401038
2.0207350853897856	3.2541251087887004	1.046559103081572
4.699058508782625	2.414094153988022	1.8054488481085271
4.007261203706949	3.81965106377332	2.436079595180291
3.3053898796134336	4.669515893297829	2.4564882017349
1.7202379029138095	3.6066187510009504	0.9874358264974482
1.3405062862118131	3.7393933490278775	0.7977928464504608
1.1673596528259966	1.7990058689513724	0.3342392057435112
2.9689705264577766	3.7215205565589113	1.7585164698874511
2.466702551776301	2.17038643784697	0.8520674630525865
4.104944970346381	3.6189710027814455	2.36435439819386
4.855674173014208	2.8399532899217226	2.1947288148071
2.4141381498737484	4.7483871855398325	1.8244349155013235
4.761301961865083	1.0562356965847046	0.8003992956556845
1.3327591002608208	3.5214450588661643	0.7469520185740146
1.6881359547299648	2.3511332048518017	0.6316911412646923
3.8348143491890965	1.2304088176698973	0.7509549947504759
2.2788434198644505	1.275713157068151	0.4626873777377466
2.728261181090604	4.042384837910541	1.7552691975674275
1.9605817315240635	3.663064352095717	1.1430089515121509
2.8019427781745745	2.7075840061527043	1.2074282519841832
2.8879383114915376	4.374259148068068	2.0105392345604183
2.2286337421410085	3.559588390091249	1.2625791547522798
4.6516832697959805	1.8623541067726777	1.3787722337285335
1.8442358160801864	4.771878983671317	1.4006383229905628
1.6729484689148504	2.1794647140233807	0.5802999558540862
1.4501080414130882	2.9564109855943377	0.6823155985919434
3.5743862717138173	1.7281735003643548	0.9831254901528256
2.091570793414219	3.6763170328507817	1.223786496389918
1.3533090294678298	2.371819384158434	0.5108562666742773
1.4160908270370367	3.2100665874859384	0.7234779218627609
4.434950374150095	1.3003255509181586	0.917827344988822
4.517043041571143	2.50704557782254	1.8023394549998324
2.583678269081	3.5723310442859115	1.4689609868005025
4.220005574816587	1.579128370593279	1.0605974838335612
2.18636508816848	2.5936810746053918	0.902525307487076
2.8023910783343733	1.0294359159342081	0.4591432347593726
3.1281435627075185	1.3830831682095326	0.6885811093904938
4.95431755015442	1.7548830466523455	1.3837325260108992
4.395802250616119	4.185221558921026	2.9280381603595305
2.250404326953096	4.956512491351673	1.7752392475818584
3.6882642542939177	2.4583617995520965	1.4430718665975055
4.035898554865976	2.74177433874529	1.7611326979114441
2.162993212687723	1.8723037452446418	0.644542552075683
3.298529189258097	2.108587087877788	1.1069601989153646
4.182666607964225	3.9704903410420336	2.643123918014079
4.8728375246073865	4.6344333207888155	3.594170709086982
3.6319783338076936	3.635823227774234	2.1016778183736835
1.0728321201833908	3.979762397928389	0.6795306397086363
1.380625279224463	1.141908420845437	0.2509153487128621
4.5950235817207385	1.997853764591932	1.4610718468926247
4.6533748521602645	1.4488740353136258	1.0730471361671214
3.9282402934971805	2.8131704848209704	1.7587909811164315
3.974451694408258	3.567369866609665	2.256552770252794
4.489189781307329	2.10422959088909	1.5034231070902595
3.287754689761302	1.7290843008332524	0.9047648192965646
3.719236677343341	3.149942133059891	1.8645606869812816
1.7385522783132945	1.5028932409672064	0.4158493408048242
4.6833289092367	4.762383405661488	3.549761273970029
4.2050082912421605	4.859767881459087	3.2523892318911867
4.914679918954669	3.82192698282742	2.9894944802518557
1.6251162531925347	2.3473505267849077	0.6071311455129711
4.461016356701283	3.4323978165137987	2.4369777515040547
2.296018339374417	2.3832250938410344	0.8708844725721747
4.622984884043699	3.841875707445552	2.8267403321052225
4.4537283151850895	2.9499479649808835	2.0910201016903533
3.857417927234136	1.0625096720929124	0.652303514319018
3.9978415185493086	4.344844038223317	2.764521025312193
1.355033604989126	4.978895735589778	1.0737501295325669
1.3875072645422435	3.4222601489995554	0.7557330534982715
3.1327904074747503	4.213784534126154	2.1009890879060413
1.712354401063799	1.225902728396509	0.3340948626562419
1.095048110278288	1.0105747291001754	0.17612530799173362
1.5854503213579103	2.4548525860760706	0.6194384903837376
4.019922535603122	3.5304794560096124	2.258767366049172
3.972863271775113	4.73403199994789	2.9933323530200786
3.650082092952947	3.545105407780009	2.059453148991554
3.7520916020082336	1.559800642150226	0.9314566742972612
1.076274257187651	4.404665955204754	0.7544944717261121
3.1182110659969537	2.1562744590447127	1.070113095635879
1.295906620713112	4.980579157046222	1.0272441745792125
2.055044839141505	2.062254665585316	0.6745027562156956
3.090701014955362	2.466084457998931	1.2130677935908742
3.4240928623598545	4.3987062664745995	2.397124705751218
1.4894280731147718	4.5106073532679245	1.0692387523695146
1.979917153376476	4.478949268247005	1.4113778365206182
1.4061514530031984	4.7323770088113415	1.0590868296523408
1.982472663169415	1.2811744078461555	0.4042365641205926
4.862672216338348	4.830708659950076	3.7385739298700735
4.552424625572416	4.573270320336347	3.31352131249558
2.942827238768632	1.23067386344422	0.5764051815002063
3.0451776227400797	4.478750323333523	2.170649057074726
1.2875704963368302	2.7060404165245235	0.5545304860308199
2.2856277178153905	4.8211331591720095	1.7537785440278233
4.949154377844307	1.0898964591853164	0.8584922405854238
2.054476097493692	1.8051425980640048	0.5902455743351133
1.4006500775753423	1.8584452719620872	0.41428533253170624
1.3626160755662813	2.8675139847399937	0.6218693960932641
3.0280178699047386	3.7416358782675583	1.803184173022044
4.4611738340926115	4.292892336481317	3.048030262962887
2.9465065315013343	3.5045516701497497	1.6434632883230043
3.276317349623597	3.319762983592459	1.7310641860831075
2.0573803491424107	1.178503723440595	0.385891913648846
1.3532589142808669	3.9583586485125095	0.8525427573971778
1.4506853069954322	1.5099605883861948	0.3486253440927557
3.7595719666452503	3.1200195509593747	1.866877621095873
1.5479493379102285	1.32324424805652	0.3259994664381563
2.198285793911649	1.1313107538738578	0.3958094878880354
4.240266585711209	1.9071196290131869	1.2870375840448598
3.691187358998562	3.185042137348517	1.8711189787486848
3.2145676880552023	4.640580909047029	2.374187727199885
4.7432023949449285	1.6711117520114844	1.2615291252518417
1.4601399289983923	2.131821224363137	0.4954107095364532
3.977060035787276	4.811375762830658	3.0454505681448314
1.5087815205736188	2.177732083319135	0.5229388858415037
