c	v	omega_0	target
8.196331611809189	1.8278723150659344	3.3532520388731033	4.207013979892592
8.442814065478562	1.2405130535342357	4.800811745006004	5.566617028157627
7.448734408839058	1.8838164633225185	2.599671496119204	3.366582587620412
6.249765363281318	1.523557833253696	4.525495981318893	5.803809542162353
4.4978398800801385	1.1495801781873751	3.9039866466559823	5.070184947255653
5.173929035998722	1.5751183849449568	2.616717110768297	3.5834266194721143
8.085828014009447	1.5716596849478708	3.5513376508965946	4.324088352765855
4.111694949240111	1.9109790679852388	3.990488300796331	6.6014407810472
4.807191452870919	1.0127222687701538	1.5771739420287738	1.9532703209321436
6.961840153501327	1.0226684735086675	4.76677062378125	5.526948423153
6.539607493240143	1.0528565349424732	2.6693050465681356	3.1400166789654684
4.378369554629739	1.5061306166904962	4.179288227889755	5.982005814218178
7.908593515240583	1.3726357620935397	4.903318005834949	5.843031033139456
5.178074534049657	1.446446233184481	3.4321455407525767	4.5729214322094665
9.729653104475766	1.9751323630848423	2.274180182037857	2.79401747916618
6.561356044002188	1.5685630603555318	4.426172063858053	5.648064208730376
9.620478069453585	1.8147796452307416	3.7455950641878615	4.533544868686254
7.91529214676228	1.1201929832474855	1.5733254740679103	1.8142469964371768
5.297242770912127	1.6157892286663893	2.1184182760468744	2.902928478636672
6.321345036583258	1.38287153507878	1.5907940865195112	1.986926697924478
4.0366417692414585	1.1636413089348885	4.085259428891825	5.496234904393441
3.3265091047816764	1.002449759606698	2.917894997792568	3.9823349214569235
3.4593539394774258	1.943909366346674	1.5565603316029677	2.9391651925673137
4.315761517330687	1.4206454655015155	2.149894896566535	3.0262459276704896
9.93898921897275	1.5155051651408349	3.1941333510306267	3.7247328245818423
7.239865176626957	1.5811157148913946	1.406486782018919	1.756037809891792
9.260850582723883	1.56122777078526	4.372497996662752	5.183823795177811
7.517665774512756	1.3310559317142268	3.8727625724480985	4.631639795154627
4.636274261769216	1.9352367567236761	2.4883673718546837	3.8813410995729294
3.498571961500689	1.6997659742145432	2.08912393848037	3.551438494339763
9.907352570220032	1.921499834155752	2.0364706636174508	2.4784993881788657
9.952367205812623	1.4963549730727728	4.832265612261524	5.6227206196030375
9.236134312191467	1.2903286967868401	4.849970001156565	5.582276171312967
3.359351491760788	1.6476238088831408	4.711010405905788	8.057205692152223
5.07851368741379	1.0610405337862518	2.264355943522808	2.7992173696896936
3.7221890078936215	1.7267426866605204	4.718854880849735	7.797803352914975
5.79062957284014	1.3455806142572586	4.8999319460745845	6.208484346164318
4.396302959403629	1.3149613178956707	4.066371405325327	5.5360913100399065
7.484927237090262	1.9847174956059108	1.6512929046117095	2.1667127174126275
8.223420657546324	1.3407608997550462	4.410755757714026	5.199466269551731
6.1725885471835005	1.2790697579485768	4.843863655661144	5.977337059109549
4.561027813078319	1.9047705899780183	2.414873939292783	3.7676493809308544
4.404445091278198	1.2499117528297414	1.6778975957950242	2.2464124508556247
7.457576155911074	1.9518109337598333	4.560713987640373	5.962174202036303
6.483441619700228	1.3995914484447405	2.2218469597365047	2.766715125390613
5.239635371179784	1.81276716295578	3.8749888385412175	5.558918426169712
3.123327168624946	1.62389448035431	4.038392831621824	7.185629652149659
6.2100143504502965	1.6935691171087797	1.307069602841862	1.7290691521541566
3.599024981524567	1.5528766071821276	4.294880733732505	6.815007310670054
6.735195592708412	1.0885931960025892	4.944918705030386	5.820685185940023
8.274445020465611	1.3870146134100336	1.9021821128409653	2.2529152434722723
6.5422266887952985	1.6214849685911257	3.5794608442102445	4.610480179613019
4.757511511244347	1.092631102359695	3.6936972737336133	4.666750920506409
5.811151396949028	1.2948671791166315	2.6713510273138987	3.3508384999668706
9.881591135733213	1.6216411198751048	2.2754935782928056	2.685324961343735
9.16189614077708	1.4428797637439708	2.8336726919880983	3.3213867710176173
8.199168869256944	1.9188361220422143	1.2706561387492803	1.6128135238419852
5.658738253936857	1.3222358272884591	4.51231094275202	5.725154816079545
7.267258467091223	1.1431793419596763	1.4609477252793637	1.7120781384868993
7.864498391036961	1.1373685641408762	2.921145162106193	3.3791271169828176
6.910511227860074	1.9965375140118236	3.371916948021922	4.539702248622075
9.502857609800902	1.4063038556155931	1.2474400346006602	1.4479889945650537
7.1708650979894575	1.322107379879836	4.981238856916901	6.00254479767184
3.995639208120588	1.7229457045163032	2.9116431864867782	4.618617578508567
5.635563939116107	1.362623709666156	2.553590102510586	3.2679888730582376
6.857095881032215	1.1233133914537734	2.538301159363216	2.994574509208885
3.066375970521723	1.100131142390384	4.956229058345039	7.214705975504946
6.98311050350921	1.7842811984139253	4.49633346657598	5.839033120172223
7.0442128378674695	1.7086828777168503	4.8829490697346065	6.254164357225739
7.019648026119987	1.2124880422829878	4.701596186739391	5.597829934648543
6.2240478164434245	1.2530555091282047	1.5544336329150452	1.906414488695373
8.334188693093179	1.202785303723541	4.891318620689532	5.656447380207162
5.5833802463225854	1.1710651032980992	3.2170692786822133	3.98035674101698
8.77707352421924	1.6915443186872907	2.7556831604995335	3.349560366776017
7.640202707179397	1.894064099043656	2.9394732691972565	3.7863880149199916
6.489880956185304	1.085330478040113	4.194761715201123	4.9662077855310365
4.458721708280661	1.4555055837518611	4.933108248591583	6.922713482953679
5.053278640399699	1.9539188932761289	4.804453643300374	7.224040854977832
7.911169129567098	1.3578876466300351	3.81231659034548	4.533956185418702
7.208748876440066	1.660934769662509	2.261319905612015	2.8592696900879213
6.152372072860477	1.8457452753672583	2.246808806142752	3.0619026883003535
4.230740998177504	1.4847018726320806	3.187754914015077	4.598926911010811
5.542103495749428	1.5660427664163068	4.192172278194087	5.605195891560951
8.448026772343614	1.756070668810113	1.755616739841666	2.1679061131346384
7.390892346945205	1.2203907232881377	2.429673617320984	2.8702626207854687
9.572923281441296	1.609209932421011	1.780862664848001	2.110255060333317
8.771169415356166	1.7628190989553052	2.628388031505674	3.2223892503842984
5.289555961820726	1.3727253786573503	4.820019117684943	6.286267410411909
6.638486438098984	1.1483492258750112	3.1036172257245456	3.696213585287473
3.6486026121910715	1.7799520178013497	3.052906705603121	5.203452416624024
7.090219164394737	1.1820270094273904	3.380165288686148	3.999653388722437
7.1953392634770745	1.1897235674974551	4.409395219776576	5.210188291521511
3.0431949274630674	1.4535054021944005	3.3595018696594785	5.650224499278567
6.139232647046711	1.202210608092189	2.680954178315468	3.2692458526856805
8.567372040293368	1.5561241981621636	1.214610645729579	1.459501973320702
5.719155441261913	1.4181060901160865	4.9081025771357645	6.3225492834198604
4.985126839515871	1.5912922804097145	4.199992391548887	5.846526351097116
3.0315009246829616	1.2897981109141652	2.361053130553555	3.7189975623651135
5.82565578592211	1.247744123908359	4.517370506029743	5.61521144098448
3.71283968288734	1.0818591323776603	2.205884321394485	2.9778620898723567
9.493533050068184	1.0593089144205243	3.64602930085873	4.078329423886529
4.040058299123277	1.5034250849161346	1.074314621862773	1.5881591621257982
3.939935360257596	1.2628571476033097	2.368311873344751	3.3016164186848416
7.575641705617476	1.2667822024797009	1.9945359121755493	2.361305061319877
7.669570665710349	1.4977119144566389	4.344057456437142	5.2942918826765215
4.8477194744138865	1.2402256497636337	4.1238623042246685	5.357185962147735
8.16704149197021	1.1996233937195586	1.5621648903004317	1.811270975831448
6.897695087949843	1.1504818761389832	2.3977968815600685	2.8374779485514523
3.7361410165463766	1.762328983427666	2.968559074541574	4.954658540395919
9.253084432135203	1.5465261025023176	4.922227073476241	5.826871716160403
7.182644972732242	1.7818348701646394	4.744674090238974	6.112790054886374
9.110711577197296	1.601153767873026	4.429225527492512	5.2899694526152325
3.3771919575678413	1.7846879820539867	2.016636628202672	3.630708132193781
6.4341183112622735	1.6242669039257835	1.9227642927005573	2.488766948121536
9.425263906693901	1.074497339433091	4.9052437322077	5.500309547452893
6.724051261579164	1.7518984403265792	3.0802483160602625	4.021681561959336
7.005059536203243	1.428365086153838	4.245131418638213	5.220411026152117
9.978133874088194	1.8938222693403213	2.323322529745	2.8154584552466777
3.2670610910429265	1.3629699119097112	2.499192848243351	3.8971565185945343
8.849655386661476	1.8460815217357385	2.6422751413843075	3.2653033814925125
8.252240347319347	1.406383444892244	1.8039793970290576	2.142768680682409
7.291091425812682	1.2478232379080934	1.8948609581292055	2.2523856429042537
6.601653875593394	1.7166960641071485	1.5831001214673712	2.0658394509175033
3.9265719197988416	1.1340000405258963	1.4339169807631285	1.9302858628834496
9.391172826358789	1.29420525532033	2.1834228225682155	2.5082544550964494
4.141625291190906	1.754367856164357	4.483455488723815	7.045985096339488
7.372018135213153	1.7171185478383657	2.6100365983114133	3.3089900823064258
5.472723657229893	1.7704792474404347	3.5735582763229234	4.99843042585852
4.247675998953352	1.6840981879434875	4.317259244511798	6.567153704195348
9.994235287258288	1.9887622003694951	3.7025296521433413	4.529891276867523
6.701568025693447	1.097521532967091	1.0385322145020055	1.2251550697056062
8.539729728840015	1.2122722723266262	4.202758251504179	4.84846927236869
5.303345317847286	1.5430564876692685	3.22916186629008	4.357229192992471
7.599797251296109	1.7617000766078559	3.577011732424515	4.5295740473834165
4.559955722582417	1.813020078124884	2.4371235877634008	3.712140841364836
3.4559691240225483	1.5424095803594122	4.151954896498212	6.7103661114185575
8.072506124592593	1.0125962399956756	4.594046673446432	5.211475936874816
4.376003680220516	1.014856093195658	1.1718372475213457	1.4840636385505297
6.470833045476736	1.8232263677976284	1.426110315374081	1.905118563210312
6.578388073653708	1.2396308675182586	4.2395295024486614	5.130337493744689
7.6557867844875185	1.1033692562356283	4.951007737183644	5.72432067593786
3.017546024573268	1.0248467098406375	3.832727224311333	5.458914322998138
5.93874114789768	1.6386286743272709	2.8416459418222084	3.772153003517864
3.3432404655367045	1.7802666879657782	2.0445716486481698	3.7017762253738855
9.82377283053084	1.678027179220571	2.26258283669121	2.688573859264037
3.84903113560804	1.8401479965123129	4.338542450265347	7.301150798728916
6.086817331224191	1.3246321115540396	3.870627087655653	4.828694899381278
4.475949543571902	1.5737837267031083	1.2640048191663291	1.824970010466625
7.55895068268533	1.7353546280190717	1.5216741002876393	1.9223589965124372
3.9227907221094234	1.7124037828021428	1.4562758953676265	2.3252195380754364
6.485293290328867	1.4273735595056525	1.3017986281632474	1.6282432391633843
6.768290229469748	1.5206597065136402	3.680332689604575	4.625463015372606
9.071530565950347	1.3673520066617817	1.0644726475394668	1.2390771340196272
4.962317370584659	1.907139396546028	1.4002861013394332	2.09971194235514
6.1459822832435504	1.0817637857575229	2.448489313654124	2.9251183237024154
7.9092114158431475	1.3881035679764049	1.2572228370911014	1.5011716090597766
5.398670865926304	1.1794779376523	1.5384658564904419	1.9209896135853681
9.960588911880775	1.1859715643100983	2.5384558256277194	2.8610533444247026
3.630989493003831	1.92355567730952	2.196531822149012	3.9617750417785533
6.942249955569325	1.189214118129788	2.4419867410574563	2.9032145761793147
4.758514500246983	1.5476545231295449	4.805561623754823	6.734669236406625
5.734209367864741	1.1505425526580475	4.756122663415411	5.828954617438471
8.090789736479474	1.3934910927065132	3.5904234151127463	4.272657072669236
7.6048794123273575	1.3540640770326002	3.6839000291606743	4.41029764350185
3.8985334621023484	1.726288178747822	3.4674706427429283	5.579724284014356
7.477087467412762	1.2217675045138174	2.2287658514081032	2.628274525234835
3.5666895494911746	1.834524458947231	1.2811438763990879	2.2622935479555943
3.698073749482015	1.9633211361988887	4.60092105228714	8.311659246916465
5.952609660700048	1.5329271870572352	1.221471325733011	1.5896415944778848
4.5347161218641565	1.1820741331179152	3.5000655581925715	4.570447433902665
6.688886773656362	1.596932321208076	3.717218997338563	4.741804193741086
3.879196424269428	1.5969797894519309	3.1773856340243154	4.92187071381491
7.022634939700059	1.2589641550259385	3.561135679607252	4.268703978769551
7.617713544507692	1.074875039288954	1.0808136820947944	1.245782701013022
6.7179092062140935	1.0333149402174366	1.5859359407185698	1.8519150148211798
6.226121939463653	1.4033146669366334	2.7444852577654024	3.451891870434635
5.324565225132156	1.7391877300144052	4.486587762245463	6.297475322538164
8.1941923124044	1.4651524925829689	4.181304986474412	5.009670150947108
7.168692001714367	1.7936471189550067	4.440576968644549	5.734017855983963
3.2669555206776075	1.2970399799038543	3.5821766230038166	5.4525015284907115
4.106846835721834	1.7246893548231612	4.0422900943655815	6.3246097125337535
6.068071938418683	1.4956611334102583	3.3033320046007435	4.248618157888369
9.494315496449302	1.026849824780752	1.148157912386797	1.2798433704041527
4.052923961851018	1.2785248308703707	1.3445667207323555	1.863890990626268
9.31319712552261	1.2164249678125896	1.8670752457089617	2.1291793922029565
6.879561896550213	1.7448767580431312	2.563684713092444	3.322562228812992
7.801572431864656	1.8882060058526648	3.36555865293829	4.308208282986514
7.820100904703938	1.7705073160366431	2.517264690774277	3.169486157409947
6.649345826718083	1.272717991153201	1.6064874022596407	1.9500309507695057
4.820620468803786	1.4184141827522234	1.253059154021126	1.6968753898125493
5.008651381923322	1.5979625041506975	2.647427632039743	3.684618326419397
7.5959515391428205	1.5821382916096869	3.633720411472705	4.48903190149054
4.257892010871673	1.2359983766510187	2.1546146944579485	2.9051597975008034
4.880773138377438	1.7661859021318769	3.6020701285069245	5.262152322499878
9.195338725030307	1.0249095480577586	2.282702522600321	2.553039927215085
4.194339698481558	1.0707226036897248	1.0922522175894156	1.4180638860787282
4.670256574698628	1.933138618597246	1.4969686549362602	2.3251426073017463
9.132975115133137	1.7916186426511598	4.7859424396674815	5.838240252994576
6.434931140726847	1.7389367476156865	1.9699736107363268	2.599024842535695
7.796546959305911	1.773187659436866	4.131863174866911	5.208066173675496
7.299212601674102	1.9336788476539664	1.283812342475651	1.6840847601247604
4.950420591968486	1.8678451313824136	4.10055759010552	6.098499866366737
9.182380769433154	1.5766037764054697	4.371653491227475	5.199476018457936
6.712544584473363	1.1442697219504154	4.406257227334317	5.233988434694939
5.523223045258441	1.7895006794664805	4.36372588174207	6.106973477494968
8.920962695920057	1.4947622545496295	2.503122328917184	2.9644456485629544
5.255441536702531	1.2021155830558559	1.044432451556338	1.318283209774788
3.0719825169510084	1.1889458977749905	3.5006514182380384	5.2658878267761935
5.834649052407813	1.3668654501400863	2.0820270310039906	2.643335073813037
3.6245971146244313	1.0861985884237089	3.1171793979379765	4.246479470967813
9.30574737974571	1.4520700499495012	3.5594781240811457	4.165929210118196
8.789452253621603	1.9314636074381017	3.868934973645705	4.837366507928276
3.4930081476086063	1.2677977556104598	2.9038948904278934	4.247521547487883
5.787132467486368	1.654771483391079	3.1907581427435785	4.281902659226132
5.801809422113084	1.08195720714567	1.5907913598747934	1.9211536161052043
3.2990062379087632	1.7829783315406549	2.1995492783830395	4.027140387130307
8.115275532138362	1.5493766955399648	4.600963035000373	5.582063415697008
5.901258520818533	1.3065987868474451	3.299131728280432	4.132149915671422
8.193211649319624	1.5539808655102303	3.7130175122052003	4.49891602457768
8.057960597803591	1.5423304865691754	2.5578965387377854	3.104895329116025
6.1742198214984425	1.8528562427676625	4.6413622944179895	6.325775215519448
8.919978259085651	1.8075801964286813	2.5335758206348054	3.1115466964384524
4.383452247028671	1.4032309259833708	1.205669323181526	1.6800368385670827
6.372926385856763	1.8269147343254504	2.558050782436286	3.435552649058712
9.524767131117835	1.820906184001341	4.585926457760616	5.565292635709031
9.435232274113686	1.452575088412154	2.68057981106675	3.1305829601584416
8.166045472419858	1.0975851662914942	4.993829577169018	5.716917443328269
5.285577694671066	1.8528657794294496	1.7553781983702177	2.5313592461535634
8.441899731164511	1.6490048494157654	1.2799278248439792	1.5599945575050336
3.6734958204281467	1.7393731087335436	3.0401781156009413	5.085934603239469
5.6166444629021814	1.8504248671538648	4.334258529868377	6.1029116808567
7.150500015794147	1.4602946441562006	4.1180976402334935	5.065872852447137
7.031203463642223	1.76587914708512	1.198014071462564	1.5485266752419475
8.833668943550943	1.281518235206721	3.366524578746694	3.8961298931285024
7.37600207498433	1.3606234956145558	3.811994874031647	4.594017943735624
5.642581739328474	1.1587628101638985	2.8838301574883585	3.551755275926072
3.4919879757919214	1.0194500476960873	4.8752027143734455	6.585347473878981
5.442595335896307	1.5949230154573348	1.0191156798970915	1.378269717584987
5.065912970217081	1.1131919031519264	3.8104364483223336	4.764193822277699
4.258171833783442	1.0561680923117045	2.6012277067891056	3.351136505345796
6.112240009991531	1.5961832593106156	1.8456030851590244	2.411245271273979
3.4656200297463395	1.2086435806369231	4.545125944079148	6.540922581594857
8.467434803603956	1.7836387172591843	1.7595158401718043	2.1790453020625904
4.441127091924223	1.8731019973009717	2.4963095406307327	3.9143438432281568
5.977521147229719	1.0924370104322252	2.0131408889698124	2.421846244224504
6.119180085482073	1.8917104733514067	1.6201890601892424	2.230313162737046
4.352623334046532	1.9869953937263765	4.103852835270745	6.718156675171204
9.98515056303532	1.5869725053820591	1.7992280781411183	2.1120305828791888
5.1261828897212185	1.7845811394112716	1.1336248806269018	1.630253181169176
3.907023270554816	1.607549352770168	1.897666085179289	2.938742151839385
6.924888835973122	1.8491510926291477	2.275074476715289	2.9912026313879783
9.597062113873232	1.802097418971384	2.2228190102664334	2.6880258565835295
9.371704158588363	1.8686543995873808	4.043534214214511	4.949169085209274
7.722143579019328	1.865835095146548	1.8797851668145529	2.405247518966397
8.826789478833946	1.2207492271622118	3.3219869086257616	3.818110128334958
5.162549476285641	1.7409507041514891	1.8777196634577715	2.667171143356511
7.128586990759469	1.5154591354475913	3.4932794183117815	4.335002932804229
8.17840978271467	1.9457163422713213	4.661813638630855	5.9414958538470195
6.670631109652611	1.5633962469541651	3.6834864210786913	4.677053212135343
5.640866203907204	1.0266217746848212	2.8762998923718786	3.4575222804685186
7.298407922188312	1.1676878916081548	2.264240628229832	2.6607766860651973
8.067858525530808	1.923825309250872	1.6711877744254964	2.131168625990421
4.7406073786342215	1.1433370138293542	3.743039504846168	4.787096152087403
4.0351592162235885	1.9055816511511248	2.5515739842030616	4.261688852353264
8.785028777723014	1.5572798555486225	1.823870892571	2.1817315424176207
8.369673872787349	1.4969082425961782	3.9519274065289953	4.7350716892134805
5.426224318500936	1.6430372805549434	2.209724708933111	3.020621379800643
9.36345575559789	1.4737497156253876	4.186095495705622	4.906111048893866
8.377403942585286	1.5005666745527504	2.7901890136589884	3.344052720239799
9.714522078710742	1.5151790081819874	2.5107162478728697	2.938273390855352
3.610456946974712	1.2475313478554328	4.732816515402012	6.786140955626513
6.709963123172171	1.6705338454079577	1.3234849701343694	1.706723714576821
8.88187145286988	1.8251035881834712	3.338034335249573	4.11169866591563
4.5704916319374975	1.4259627342061103	3.763961822393236	5.197741551308972
6.878481710928762	1.5035529048730811	4.499845185903705	5.6193481431654595
4.604657931347199	1.288640983127356	2.323466273445639	3.097470912954896
4.474828192074421	1.3970222325084642	2.2115932633264284	3.054725092251379
9.670694383115578	1.936266315544008	4.706608100469293	5.76571528094295
8.558654565009807	1.2908217613773203	1.162684964938169	1.3535246297760206
4.582683251867954	1.52084888095912	2.30756611190744	3.2580213288402846
6.4612706989478825	1.6769991457908784	4.921927385674547	6.419383684249236
5.5571564992601035	1.5478170960828468	1.0125380361093548	1.3478953328539611
5.314831567180226	1.7002055729810666	1.4325490931508318	1.9956887892564048
4.440649002957738	1.9717988116087757	1.2754816094859764	2.055600686432936
8.947379229950359	1.417946357389475	3.4975860074831755	4.103729668930776
8.855999103938021	1.8946294951124505	1.6232425544967108	2.0172187783085698
8.238313114936922	1.4428914619651818	2.5988071390764578	3.101919657501843
7.155683419436487	1.846629356753104	1.2513100373143908	1.6294213531296184
3.2147705697017126	1.3258062384621012	4.3612746879921245	6.76171832868576
9.20141897299484	1.8076680357431405	2.602779032056852	3.1760003598019138
9.323513108760457	1.3197297913267838	2.7103220805253616	3.125433254774877
9.368174941391642	1.1418534365676294	1.0656856837891522	1.2045594428618966
7.105577102848617	1.2959056779900031	4.3529385137175165	5.2346146714308945
5.265513752228406	1.7284784997042009	2.4485539711457327	3.4431231825088866
9.54370207600532	1.2858061362901156	1.4433746912943641	1.6529082619815088
9.638750411149577	1.805990160275456	2.5616774445925192	3.0964922959180825
9.860713749703187	1.930133484493528	1.1529269845694743	1.4057944612092663
7.672702611999228	1.5074693188446164	2.680196729412521	3.2705238676571087
6.244567793234904	1.2442110231082242	3.1935157883930265	3.9081756410532087
9.950714416575304	1.3697994602175636	4.6046182680143115	5.28883360879879
6.737054287621465	1.8262414162807017	1.2496806837149663	1.6502237562637208
8.164401675695958	1.233629078909689	1.2066369941127206	1.4050903215416155
5.508412761484365	1.3007704925089951	4.4713909420860585	5.6881461858434506
7.878804779160116	1.697260859339242	2.6448631915081187	3.2919125535771894
6.989175320608141	1.7514457090511402	2.011416759265741	2.598374061941084
3.9800286294712484	1.0352926079515674	1.968972211516057	2.569601517784561
8.006007671301186	1.3242283480685022	3.8989754368144696	4.607345173627444
8.754248404229175	1.766368070960984	3.4133140701926563	4.188168208568519
5.67352357075807	1.144793026282391	1.939646528569034	2.3799779552793265
3.24554279347421	1.874555601070712	2.78822025088136	5.38827226107399
9.896433207231333	1.7487220563507964	1.23765065402509	1.4796292403594724
8.131728113090677	1.3773414376271154	3.66186364090565	4.344884342614713
6.104244387629678	1.8451121065619225	4.275281675992627	5.8407706873725145
5.582728169579773	1.3037229736666092	3.130190607048052	3.970974628970841
5.0381863433145	1.3634346605279315	3.5012839717723083	4.621237793300916
5.359663339257196	1.2705857855701774	3.552660790435977	4.523827044212622
5.931622608782301	1.4697913218646628	4.651185313689116	5.990518552121182
9.126557673913966	1.767014553423213	4.981432140672063	6.060576674933469
5.913370392730651	1.0134151204074004	3.767860985425079	4.479862488461108
5.394151910008374	1.3208254493869105	2.9085152829563508	3.734384375585373
9.65672379276382	1.5827843315525696	2.341169288039231	2.7622547352000573
9.1310147817406	1.7257016015791469	3.5967586516914785	4.355006707090603
9.852364332902946	1.271438620216887	1.2015907475249843	1.368094660858133
3.960111650213391	1.1742073912866082	3.654284883054364	4.9609029794299655
9.913263323263667	1.932365495386957	4.201133486735912	5.118228437931941
9.399197094080904	1.04657615399301	2.059760480428691	2.3034332525525
3.3716367347283835	1.6042173308801124	2.295913257209085	3.852294527965136
8.314064838786452	1.4356805560167305	2.4198139125658398	2.8809477975046236
6.794087137508625	1.102273710239723	1.3332285283887375	1.5703366378965098
9.658691611841258	1.2815520231377238	4.118764763699596	4.706874398200862
6.4815631395025575	1.641522282446621	1.0686507381865051	1.3844325013111416
5.186674364771798	1.1000532278256094	2.6367458186749704	3.2703813598261453
4.739082307785296	1.8008686289472733	3.837780164127674	5.725661259789294
4.176707524320957	1.410789226202006	1.3692411204464028	1.9461167978816731
9.082180027426725	1.933684425230996	4.0035149757932125	4.969851612087104
3.1077654827214127	1.0208784707904242	1.311643444211546	1.8448881473931715
8.347905998370795	1.5321252387360509	1.7144554343971268	2.0641799403089256
3.546477077347827	1.8544828527952588	4.715562517614426	8.424992956557634
9.336781295372663	1.2593173866278322	3.3206998266954195	3.803339584656829
9.2030561708059	1.2774586715068763	3.995145937960456	4.594179402832894
5.040344388152958	1.6555404332396724	3.045215294485486	4.2830705665698465
5.539580777957438	1.8078721769763964	3.5246835150663056	4.945778617123456
7.381210517390115	1.3684138900739424	4.064668281194511	4.903221993216512
7.255311756689338	1.8738603948606685	3.8783880504095203	5.051463842538294
6.822234814491184	1.1030886814119258	2.987710281347049	3.5170730110199284
3.9639696963462967	1.7845061881082998	4.09385272305894	6.648654584675093
3.560365806647843	1.110217691617713	3.2699927573926826	4.514775832369557
6.524992373228438	1.6556056379887434	4.851817600169388	6.288685232565303
8.450700993389237	1.578142501871867	3.9047877531543813	4.7169756807358665
3.1479994944928884	1.3031177716441942	2.1049868928516333	3.269637831899076
7.810810091629302	1.4625635780746662	4.55610083587824	5.506622639068091
7.650817069612277	1.6983618971794856	3.3061348061436555	4.143422572949452
3.16315372301665	1.7738713686125869	1.0868935388562293	2.0489172293533118
7.138283782721173	1.1999187975486256	1.9829828196860797	2.3497503842919896
4.24295010414141	1.2627912667139634	3.789202927741724	5.15034191760179
7.972689762984308	1.4060629271620615	2.1607611180765107	2.5823085295195303
9.117569397770023	1.3812617354099763	4.7160738860334215	5.49394376013133
5.8594732209726486	1.7410583320414752	1.7835111488848647	2.4228847922108545
3.8708159855763054	1.3372401282476916	3.4178047543645262	4.900248687533467
8.722656940323823	1.2196886951657069	2.9891030935669085	3.4408739890135243
8.162964573907775	1.0384769706447288	1.630780665886702	1.85330403844764
7.328608525639894	1.2960714516760996	1.5689185267867871	1.8759527102965752
6.868744455591192	1.7908336610845503	3.671201911801457	4.794177445231918
4.435629203623153	1.9949048889849716	4.662027070655006	7.5672651182347375
4.997919490813446	1.1390564719687826	3.883501014663956	4.897460623961858
3.2903611458576307	1.610288340319887	4.751459904853174	8.115024555715367
5.94202625606371	1.8234466016342663	2.6600025701186127	3.6525172391971634
6.515480184172683	1.8639687730223315	2.4010017528920566	3.2225759502916627
7.4433823296878385	1.6729391896200978	4.066104053271694	5.11073922958342
7.079533374255988	1.6297156739330578	3.994305054838687	5.049409551775312
9.086114747992614	1.0768950488523736	1.9152190406060008	2.1574191005491343
7.8685626217900655	1.1302611605479045	1.4611509314050797	1.6885453710341651
8.784695681073183	1.2671265113297157	4.20945644137924	4.867541941753354
3.1403653632125783	1.6664103355705309	2.9217816064501028	5.276337444468501
7.066364282015155	1.5293691637497897	3.2859979150137986	4.094224784691306
3.833268421478029	1.1407933739324667	4.162502213873344	5.6576258345555726
6.682236905492057	1.6493489255871516	1.8780771016666216	2.4163988585385225
3.610887214615824	1.0161011478608917	4.642628035735392	6.199580658118262
7.921412948822299	1.4684495730702485	1.100192729123732	1.3271462591250442
9.541091510910645	1.6249875685848312	3.7170303872563015	4.414593475775226
3.2674087392623434	1.8949063215651032	3.5584841039419777	6.901297102147907
3.1379862498043427	1.0272232412368294	3.8297582128867456	5.37984847236338
9.188421180214052	1.7908707978583511	2.206660782963564	2.6883064759548803
3.774079290783489	1.4468772614863337	4.40956626746439	6.6047117696243545
6.53720059645325	1.2880064286693578	3.728245701253004	4.552040580398679
8.588804824765615	1.218002680142209	1.9586027504798649	2.2591902685538434
4.4855727228396605	1.2768071156870375	4.243985986382743	5.687296697217749
3.042986874474288	1.9451405731931968	1.9630354046852188	4.184331960079448
7.912387448133037	1.3993305142988903	1.7154297336220408	2.051140466782244
7.673131378682162	1.6658824151282596	3.6842395399098913	4.593678026926679
6.415993624931217	1.8113061552908447	4.271929749795501	5.710217935879237
6.041226396149535	1.0198654662553488	3.1996333342084347	3.7942454666127614
6.218935039642383	1.7894922515340246	3.5313669722885503	4.748341229590661
8.090502610319902	1.7105756198524245	3.8353552363399257	4.753731721889459
6.3380441701448245	1.9386415928665004	2.0773205634341774	2.8492785012327277
4.287295385931127	1.0065297681422662	3.621294465023776	4.600033929152177
7.673955106770274	1.9418709956087403	1.1374710975495614	1.4732532011438135
9.626940553748675	1.052144403648913	3.0948025076032835	3.4537274210630304
7.846484270960574	1.9656652533833208	3.1433960307714837	4.060338790576531
6.920707018569014	1.3700891278620215	3.459945300130188	4.2286007817196785
6.973196326048143	1.1678676999860436	1.1018291145863413	1.304792418277093
5.246837168310941	1.7317325692076135	4.724563591641369	6.656957493117046
3.80931680681702	1.390876401573673	3.624712011686532	5.315150324131956
6.763484617123018	1.7919063531637205	3.311066995986649	4.343509328268075
6.200739578941281	1.9918782982970364	1.442582185600045	2.0126562588212957
8.981458151552292	1.1139019681103668	3.898551912586937	4.416154948133369
7.670407471045692	1.0807526235327105	4.626325000365966	5.3313552141876634
7.1463340270131495	1.8790226533139385	4.762793637092538	6.234468798161697
9.636229946005614	1.373879174123842	1.7015316982439381	1.9641924681203924
7.948845708200937	1.3536064935019372	2.000322767802684	2.375655843796004
6.559739832455069	1.5215390589321134	2.906210856494168	3.6806916259961526
6.2387380736929074	1.113388259039	3.4700151703587436	4.156005349379965
6.938402491072402	1.6930971201726956	1.6670577014325167	2.138495650926678
