x	u	c	t	target
5.433163784988847	1.3371372453633479	8.141688942545851	1.7258554061919713	3.1684814422335337
9.41351456300668	1.6173744550451663	6.141968569264907	1.5615206253639589	7.139952938963512
7.703941354619506	1.943051662189269	5.205340362165332	1.0283200886727075	6.150423792662482
8.694481010841978	1.7767671842554047	9.010965980827928	1.3674178359538074	6.39035564059792
7.262631448430265	1.4215019951936632	10.393177389414916	1.7702543639632133	4.791237133600903
5.382164863509972	1.4661269101291414	17.275344719151143	1.958814042670885	2.5193843471243857
5.161521892087934	1.372588828092424	15.590936833300306	1.9556750594874808	2.486840178234381
7.263640503063912	1.1255313994545804	9.220450944818953	1.9110946368656363	5.151165887765032
8.85517684268707	1.091229012660147	11.600490671886575	1.0496946517569647	7.744058109204263
6.819809898012732	1.6579339612076889	19.92389661487317	1.0522426366557636	5.0929246017077245
7.469436066944199	1.2481848543802163	7.6928737497193636	1.1266220023423366	6.144623872311316
7.5212048725986635	1.5035606741714374	9.685894226395662	1.0120744055070356	6.0731075450275505
7.747283603773845	1.0599153443532034	15.434553563253319	1.0550489532584806	6.644707056806286
7.182074828500182	1.3263517763884107	13.363980300141508	1.3137186266795706	5.466612081183093
5.753182782201117	1.2647813975508748	3.314469575917796	1.523222815671638	4.139905213051131
6.894927444530162	1.1909354557375926	14.492247442690713	1.7494400812012765	4.827786167190465
5.020499648474161	1.7291669566109031	18.62418695903101	1.1445990561377148	3.0544904929079526
7.300495161798433	1.1607041326593368	18.343120248442453	1.7438752847497003	5.286967099112209
5.151314431973162	1.768510698765885	5.8740736844971595	1.086038868562424	3.387832174733808
9.7506206480301	1.3505500337401781	17.81610472579345	1.6666197697893606	7.5214089084200255
7.332340778004687	1.5527867879006296	11.206581294370839	1.253968519009394	5.437646540946154
8.349283147405933	1.2371483538243946	9.76582183424627	1.5049324032573994	6.540149526450754
9.329256123232016	1.6339671554624189	3.35464342650886	1.1830334842710324	8.468698997032991
8.906624902179662	1.0876820506497769	6.416335207643979	1.6948454691775097	7.166897322968036
9.990975133377967	1.900520791375421	10.88628069719683	1.2443459693379746	7.745009138243272
6.975493655682298	1.6290811800191034	16.486320076482087	1.5792424608203763	4.424433062267314
8.122702167270818	1.6552865353978712	7.610282097956951	1.4564699671534516	5.851928940754714
6.90369295716	1.9864326669316053	6.487550257165977	1.350009708174479	4.435003019327215
9.778378689131024	1.6639401216548224	8.788964419444712	1.378430723101077	7.622606195771269
7.747298572088613	1.832455681264593	14.69645213951777	1.3355109945239878	5.341719934548407
8.154086260279229	1.1424290613041936	6.975838909019513	1.666621109661281	6.335629446514457
9.918244006725784	1.1770206577865867	7.684298917216829	1.2159499379467498	8.588392977927326
5.240216041586081	1.9494831785903808	16.982492526818824	1.78284108775789	1.776340088688262
8.746941176189571	1.7586182987178136	5.1061268119242165	1.2151968692690516	7.0406329849073845
5.7365591171897625	1.8299664686960209	10.930841600789103	1.3261427912456418	3.357142194306
5.326926187969339	1.7784310755161818	6.916796227825714	1.62402370390922	2.5235536312867155
9.944859098087953	1.334900030713429	18.806714384181053	1.772079125489601	7.598475943347234
8.752485637911285	1.4368999368005846	5.13902616253734	1.167777159161555	7.368395328972112
8.536325085669734	1.7439627326252314	10.700415527080304	1.6399013749580753	5.753324559702872
9.889383373286519	1.6972843376339697	18.451392602453815	1.7252706201758718	6.9907477509102325
8.383784772752687	1.8200431477141	9.56439459518684	1.7712984908418181	5.2559865549484535
5.308534546010874	1.7194294402321253	19.82587405390005	1.2277579243448482	3.2095846416187017
7.486603071838161	1.8400707774108085	3.4558606899925786	1.7150452189799197	5.116353918036535
7.8788419332060355	1.4736819999897848	9.172440653714796	1.839444553182488	5.236107135136487
5.457459877337624	1.8698763999688637	8.723382067090697	1.3356285558216492	3.030437757059667
5.650851862502846	1.0584685021156606	5.871197242586829	1.6807269239347584	3.9363522914930718
7.444152651421477	1.8191389782707188	6.7407820478912415	1.320752558805217	5.235785667194122
7.51605275833673	1.1449531236341324	12.605879725430315	1.4799823760211337	5.845704399325157
8.694009144854634	1.717907242060852	11.488216356145857	1.85253257173383	5.574205206989401
8.399416738955939	1.2402451751550994	10.4411344203655	1.971035580381249	5.997309990997637
6.106530500646322	1.3739598731500495	13.373335911078662	1.9504618782269736	3.444903287306912
9.399196387107123	1.3888847012221448	15.000682743910119	1.2467358596585276	7.700702421122934
9.28356315427304	1.8365312849293982	16.062900816656693	1.1099733783054335	7.292886160114483
6.291471410210573	1.6135754097655266	17.920905824886304	1.7219613571676882	3.5272837974187103
7.172493335056707	1.466589622413679	13.252451285244248	1.1550314058542184	5.512395014137215
8.21706831283105	1.5263739998863717	15.092492829521346	1.3118771820738415	6.246681408383013
8.844664807597708	1.4172201714189625	13.651027749428199	1.325928420810301	7.0033762480836605
8.152943794313707	1.98537294225892	17.487124158648147	1.2106355996423692	5.786797029672392
5.035509957592256	1.0651722688669785	11.409387816948358	1.347919842460888	3.6155340215544185
7.242259876965795	1.9055282347856808	13.119525100595752	1.9696555943914336	3.5264199972490897
7.7661694032887185	1.2623380845257042	19.26355466570665	1.8050678285750967	5.4993838663363634
9.06521585966157	1.549048487948518	18.797212125027283	1.6337738081054076	6.556722775231293
7.829778917324847	1.4187218730418325	19.017720601779693	1.5006938635060192	5.716640910269653
7.527039052713227	1.552093063469114	4.183897159468234	1.7843672094164504	5.12309041035812
6.137923026882236	1.60144959652107	14.515288921953113	1.4342731082313762	3.8645996210498654
6.031220976330963	1.8424038204311648	15.065986709080999	1.2663149542667078	3.7261237417702846
5.531716801964217	1.6156472094346261	18.08416435764014	1.1014118902061467	3.767288586737224
5.703238678529676	1.7849400186646005	15.13299771102414	1.9043486094792867	2.320287373590974
8.814958948071757	1.2086603647221457	9.158830105877808	1.110116252728279	7.539141609925643
8.466279005571915	1.7478612672106064	8.628442006685798	1.894253265560564	5.264532223917792
5.7459062880091905	1.6836685969143796	10.311439109643096	1.8766090717914048	2.6215003720593475
7.900529999278308	1.9163755499287023	17.93782445186031	1.4761155253213656	5.100931771328322
6.1882625470293355	1.690914221278236	14.625948895282084	1.9118855910219053	2.9753790664157616
8.032950363999388	1.7962499095938989	8.32108577226642	1.1335936686835586	6.141533487850932
7.87970339533633	1.2360157673246608	19.260024518805846	1.1381765688804208	6.486269696554422
6.063778172206965	1.3207523900801543	13.237119243080759	1.7812278377007351	3.7298295370099663
7.942793712443107	1.256965258450241	9.981810091097259	1.6547103338640172	5.909925143435628
8.987059282568424	1.3448187852739484	5.558120739158012	1.2014826843220685	7.5970104401949
5.343377239891853	1.9607626069939728	16.2720164740659	1.5776266610485854	2.266541158916023
6.381405774290058	1.062002308732049	15.519742111759633	1.2483598519386967	5.067523102395692
5.671171257603662	1.838222662787444	5.446800069709012	1.2164746268877842	3.6491123909782237
9.242835566743297	1.8403519216557664	11.557423588723767	1.8693353314683887	5.877595109188629
9.743425494359268	1.0789359321901781	18.1075558784947	1.1810363088392015	8.48423739796108
6.3105147056832065	1.0576199998499258	11.520023401945586	1.864921689730872	4.3565347020190615
8.391900532747123	1.269748193617794	15.144718478908038	1.5679867105523857	6.423568687077442
8.883422981017599	1.0325272639392495	14.094206684004496	1.7473285828106653	7.0983321500325856
7.699877055927235	1.9058757447443715	5.368016350094659	1.8028330499009009	4.561053774980358
6.302706466841781	1.0365259888659968	19.071260744720767	1.2695491607028897	4.994167456971229
8.275025695852388	1.9190661428479956	16.853021871665522	1.4030656397408676	5.618998294537311
6.61253751397892	1.6678590852140784	16.714444653461392	1.0802466162979187	4.834969847682246
5.268793214706468	1.0326455098021785	8.665151503224807	1.02485210022677	4.240705274847075
8.726269296962235	1.7017127217005523	18.481752670291165	1.0058519279195448	7.044523070850684
5.864643520904175	1.753682304014213	9.617227552957763	1.4003125393771283	3.467068893209043
9.50520949914291	1.6923841038358816	9.003434950621537	1.2885225795413735	7.457466764645983
8.311758832603866	1.894140394712575	8.72609818994816	1.6652088121681672	5.283596883990088
6.651017613612073	1.0860072197739885	12.908674036383946	1.6244034748169291	4.904290480286764
8.497843505846003	1.359444012046771	17.642824207094165	1.3774914746762312	6.644976830972255
6.379423716696787	1.8166286129798384	5.161933701404436	1.159877066338339	4.564352720471057
8.566723452869251	1.6192996720649606	15.171073025193607	1.9728483381393225	5.402955731991796
7.474722320256702	1.8423738443323407	17.854425404673297	1.012197111931798	5.639984175191901
7.891906107205667	1.567350097553002	18.277531091264123	1.8414613254491303	5.024198448570675
7.580381125349443	1.565368605090959	13.804821392343275	1.4023236806868389	5.420186638306132
5.279742376213181	1.0417611799472255	15.1335412311657	1.198007129838151	4.041291571243376
6.796536871559312	1.4217571003944591	9.644633485376877	1.929635725153206	4.0978331045399505
5.929140972362847	1.792305232724166	8.169024115695175	1.4713597444667017	3.3742303303820345
9.094483299616943	1.9350662877616136	4.815851582860303	1.2583462062711548	7.272401670907582
6.801157980069501	1.503084775156082	12.81022284225625	1.0573952343733657	5.248054678046172
7.9969789113629774	1.6134854494366446	14.116669844367099	1.4744748919554445	5.654994078507744
6.25433258462662	1.1769496981190979	5.4413126407879195	1.2517603069234071	4.896999346553007
7.9742206918627465	1.6056861409660177	18.188986030212888	1.0574204119962711	6.300934985109089
8.41416625980913	1.6022576359286418	16.604608172988463	1.761003104479474	5.618805786642703
9.11731840426168	1.259812746500167	9.003287779362164	1.4031547047302275	7.422632528326912
8.418181066438066	1.168914058889761	15.962232910229904	1.1605649610302218	7.0805911857649875
9.531684555875106	1.7461191804262932	6.313557928437611	1.058878403999857	7.9945874975414455
9.110686191851244	1.4057707808952922	3.3184686529313647	1.5329145844312948	7.678796345393593
6.746357077108778	1.8014559226028195	11.535362405683715	1.3291437108605335	4.40602302020534
5.533831084896496	1.417032801628844	9.454453261334466	1.7658992876623407	3.0661282237104315
6.211323829170502	1.7367527256791433	4.551412472497846	1.2404909324127011	4.388997589985243
7.822292371039171	1.8365320943486136	19.55653611845184	1.8728511126928744	4.4021953855586995
6.026258693539248	1.1455464131831221	10.820882329962249	1.9541775691513237	3.8090623343212635
7.9652299099230905	1.4925424091821593	5.588670763011423	1.6052586735086194	5.779224419762134
5.8143069990082985	1.2908904807301005	18.679728549298865	1.006113667998981	4.526345627889818
9.451479490455672	1.4805952054958087	19.05587693727725	1.0585858652258824	7.908048562422776
8.149773160540645	1.398100694414258	11.307805636562266	1.5107157868486043	6.084324791216682
6.04445038181648	1.462601506502991	15.586764456303744	1.879506430666576	3.310086683090044
7.904812616011814	1.6636826609202977	11.149160256233065	1.3517594123618701	5.719954799339768
5.759720717499076	1.6711120461793032	12.723391978750836	1.0761925748344974	3.9958981870945185
5.835207171310135	1.0066311401063266	9.828618158105414	1.029063719457728	4.824690649208545
7.3647619131052755	1.6831816372379245	17.053322520310836	1.5114467669969796	4.844376953875091
5.832024147433796	1.3557938018369216	17.20063692332843	1.2157330481167268	4.1967983896936945
8.128079559622757	1.86929542570876	6.352944089647265	1.2621978508166911	6.035858410976193
5.864175499039176	1.7644858827533108	18.01648640317998	1.5366580559247256	3.167993905132372
5.791451784463657	1.946501612988832	6.74126701038858	1.017110470686643	3.9812195342773697
6.166789465606994	1.55999737034077	14.515071502832718	1.2012236223417043	4.317893612050913
8.045062536670239	1.719176053719883	19.070604245715877	1.342285139242946	5.7608942188516865
7.230353303935759	1.3958589270758046	19.576776200407547	1.262457518299397	5.482093790936897
8.584413403413672	1.0258556675370427	5.087246250489461	1.6213855971734294	7.066267133867101
8.912402943043318	1.5849372556567258	12.255657565302432	1.9818078663346836	5.820237063650879
8.731894700738824	1.707383144517879	8.10164399397975	1.8829306929185343	5.64376379270767
8.298593046676812	1.8385874047339188	12.101333953432341	1.6259368954368845	5.3715247708117015
9.887527343317467	1.952448717729082	10.04668705529687	1.3945217038587807	7.304049025719684
9.759184989304812	1.3497611386070651	7.8630070116900495	1.64557497632032	7.6516302444783735
9.6409611722038	1.7242391562492814	5.499821044871167	1.6117790001619494	7.22617271314105
9.501929709659537	1.4019172175329462	3.931024982309016	1.0563080992972198	8.585610411488451
9.950224612341204	1.7184383447754197	18.297598792730717	1.5384352847557388	7.338955736316023
9.848171557436498	1.9500177740389877	7.511031315028787	1.7392651779985395	6.6858257083628025
5.060752857981479	1.1995854887833095	11.800382981115265	1.6067222090496998	3.1496688797357884
9.479866502671511	1.709925705145572	10.200947760470124	1.3273002203656217	7.313764437290717
7.1105576679582585	1.210324862045454	19.07925897015075	1.4325579764218326	5.387548380415498
8.256507933480318	1.0444388921612	16.949163913899774	1.296379611601041	6.915661393875786
6.3798987381461165	1.2116772905566506	19.291529899315396	1.2710427716467805	4.849379789086114
9.235242350108468	1.067145639280802	14.058686691051989	1.9581509112546331	7.16628530591325
7.529572347944478	1.0427760149227416	19.421378527011395	1.0386488425827711	6.4558065223863945
8.553922725715832	1.8072769468700172	19.848172963412065	1.4497983509307262	5.9584879943388875
6.219908997364905	1.9820450953713717	16.05471308748215	1.811440654365496	2.64982283837865
7.021247470029262	1.688126056582258	11.69842268028824	1.4340432015199802	4.649061446640914
7.587155116396503	1.979484488669836	11.967544748933813	1.0597406909998872	5.5660830343470815
8.430548562465185	1.5791934204255842	18.918907526759494	1.1484802783961756	6.640048851707727
8.48739123136459	1.16511788782366	19.211777199324697	1.5149425133918435	6.7347009321749285
9.315561627805133	1.5745529875970283	15.935974739924172	1.0189990074347457	7.749010997553481
5.388093910580566	1.9332058081396055	10.427458887535042	1.110732001285344	3.297994546003933
6.6584730568473915	1.214884664097136	11.725524591639939	1.8815772903274597	4.396234310767087
9.522480360919038	1.0390289501979812	10.797419020318062	1.1357860781683136	8.381261633209162
8.667465304670161	1.83212941239002	6.3153647996935085	1.1008222128989589	6.9494838467415985
6.074776482449643	1.434205093034452	6.002765092793274	1.565580046977484	3.943627965111024
9.112787102901102	1.5501265702750289	11.362912777303979	1.7867609548400791	6.402941839799096
8.56117451520553	1.2042665567615574	5.362724524822244	1.0611110931312306	7.474207415353571
7.288928605697796	1.7569088456832642	10.446376292992582	1.873188439944451	4.055677580599755
8.756037648691409	1.0701906791829712	15.269234559061658	1.1949269762327708	7.495671218261651
8.214137935187614	1.385044933577941	18.048724984975586	1.9999757402449525	5.460182661223439
9.605396592935193	1.7407971399428326	17.759486781461312	1.1200492896340175	7.692662956838455
9.032910781113673	1.0450591804235496	18.817357777360137	1.1730177960240835	7.819105529216873
7.3065856419074455	1.2943478616837658	7.792052465614412	1.5654557881400404	5.354734549301287
9.94954824837646	1.6573797112977469	14.886840846089775	1.0787312506273783	8.212737210594026
8.308404190801715	1.879601772255036	14.49267405630264	1.5553496363948165	5.430834179361413
7.68288960335423	1.1433442349805922	7.635545542892249	1.403523383355317	6.1474893819131875
5.666324140584449	1.8817712235617257	5.163647824483926	1.6668586154402278	2.716484586388077
8.704890392584574	1.8978300048272445	19.425206617069247	1.878504890734632	5.164514612010921
8.142096568635433	1.961122944733028	17.486074054629054	1.267175744061998	5.692926365212455
8.015851374728264	1.4753245220687992	19.52900986677653	1.4235405846503058	5.932620262009653
8.626044369347177	1.858025702397415	6.937119358245286	1.7900897977136427	5.50099646931914
9.359928305284127	1.9070198959082736	5.408716880203989	1.9192816726629942	6.090978561069764
9.717239571332692	1.9199065320461017	17.519570387429592	1.31916778865901	7.228093539692097
9.714475964247404	1.9608099187663919	11.101032516569195	1.4284434312808525	7.024010099860583
5.294665984846598	1.4094450147472894	7.841944123229838	1.3538376829246972	3.442566024083768
5.820922915156897	1.2288485717897792	8.407433108489688	1.698055328298003	3.7748090654659223
8.061741516899861	1.2219658931006399	9.074601725639074	1.6574144609857644	6.091921810210183
5.055103775959771	1.0711878745509766	19.83942986295418	1.1632746811004768	3.8145822946295582
9.422044549199075	1.2052244406645944	5.977563033673293	1.419657966166278	7.872721330127312
5.157517610464779	1.070797001013145	6.1280743205566885	1.887997070353015	3.1848541348268427
7.778858641501732	1.4287327085151669	17.23690606000562	1.7247014868656685	5.3330730184886574
7.896193101895479	1.485051035927074	16.30849383537806	1.5345624520878547	5.640724438967488
5.147110992394008	1.7135574973564789	6.239166771826304	1.9484502315854624	1.8806486591050489
9.764621574196932	1.5022170076734462	3.3722614941053206	1.0934873667205771	9.071777201531262
6.434116182765576	1.4011960262291496	19.148467336713786	1.3982863968270784	4.486871741256144
8.393402341254049	1.172918934255185	9.278162084120199	1.9971639530103036	6.099828831250488
5.452171795713222	1.1477611086688326	7.16163483527282	1.3202646746973463	3.9883771685274017
6.7614107421535214	1.5431025310938125	15.546626156404331	1.3179678766791607	4.7511126995875905
9.116922038240057	1.2266123995689684	19.39206686510224	1.4022467372796874	7.41175080103793
7.67661866215418	1.687064326270867	18.42057683508449	1.4146052269390883	5.312415756551618
5.5774711160592805	1.2466725863643564	6.3887815337200715	1.210020337363585	4.148725099184183
5.725510867586662	1.0813557362208792	10.261736752096057	1.3966530844954144	4.238832608503766
5.131139029158019	1.385888071406708	13.022577706007256	1.4343580003371224	3.1612318340454815
9.963295151211113	1.248991013504426	13.913373561058293	1.312278089406293	8.358016230633984
7.424816982442294	1.9989725145811141	4.840413122783195	1.9759226281107318	3.8155719361798783
9.556508214520084	1.7260204315426841	6.673711901275399	1.8259858640901323	6.630408833059798
7.963209210597838	1.9353535866786125	5.371288008592459	1.0837013299463922	6.2882397355754724
8.427665901535674	1.4721996956561192	15.24904691732217	1.3455595988595426	6.476989138282188
8.015165989019621	1.757151704201508	4.989104662828104	1.1410031521737978	6.421718168386726
8.088380808346976	1.074727755674398	11.464612230137478	1.3016407686665974	6.719059232733594
5.069884428338608	1.6691678094983429	17.856444886784058	1.5599233819253873	2.4769560481190447
7.290590654050307	1.8008907783455	10.576758812693477	1.038062301144775	5.501488354587891
8.483641193373817	1.3134350408111142	5.810359487953682	1.3624994498155505	6.871963536680945
8.27818377998491	1.6273250487562052	9.655858571772846	1.5487473548078814	5.841423470826824
9.50286297570632	1.0180689076297311	3.8004708762252193	1.7435683885570643	8.020936385316853
5.3796421109671035	1.4609024385439864	6.928639735731262	1.0791293236064714	3.8906062427714123
9.925485105182043	1.1740726567925504	3.8934940635273394	1.554998881589886	8.495246851013443
8.42571148070134	1.3226366651684058	16.290457788885742	1.357351065487602	6.652391595998791
6.921464888078513	1.079525929906239	19.125324085358965	1.674840564083664	5.121596334723479
7.492803621417472	1.9813620039902735	7.900746005940099	1.2651288835444434	5.150723475801723
9.906633786592074	1.9205209771864624	15.361902784746801	1.5507165757545156	6.983237626568183
9.961470121186627	1.3674253096942826	16.080092588511164	1.1445874445977493	8.42685709682858
8.002914159870679	1.9016098034755249	16.88155117898382	1.7587883755026414	4.688223698506499
6.152621342337023	1.0053143267931832	5.503554074041547	1.7200607453852408	4.4991174869357415
5.160726410993098	1.3858725074870066	4.773670823303863	1.2305028766964	3.610925748682612
7.885238715399168	1.2779011659815374	4.019746286301865	1.903319690596208	5.751351367721781
8.282358395457635	1.637079470803015	3.76588816898608	1.2476510973019264	6.92878960070363
9.174729123892243	1.0107465382265977	14.328070533781498	1.8646110635796391	7.308286846029742
7.668484298111513	1.8413987993033176	3.6773776090787234	1.1899952198203945	6.327670516227808
6.809269450383885	1.0844029274837896	3.9370223583477526	1.8721943177459812	4.971353216898776
8.356763720848127	1.5146772868106788	5.789612888980702	1.984913829064888	5.543328329162192
8.480133622171888	1.6305616238772624	12.022059450242386	1.1523093652190357	6.66279004891978
6.986688731508329	1.5028204276407986	5.373933262528359	1.6444716559877706	4.7029826679855455
8.617816647664531	1.032324953840661	8.519293480357963	1.5990571131594409	7.018790388399383
8.141495728606184	1.4351628430908203	10.677580567063622	1.789859403935019	5.623786582532063
5.351148212077177	1.6610654099345503	6.338872363590211	1.4938808126172318	2.9736252944570243
7.0257773239855625	1.6997056858946429	11.779257199570026	1.9392180176059768	3.769123209431959
7.842691382710466	1.3342572117238465	15.270514211867676	1.2885289756612632	6.146971309874742
5.977358265623225	1.8780423502757757	19.33135355753167	1.5255052217370118	3.1271872489587285
6.32237489242215	1.245037988355978	4.2648709194788585	1.7806658152915331	4.292352761795861
6.42046656739063	1.737073374623894	18.860832623171166	1.409119896192128	3.9896788134525294
7.867314919717815	1.9679641779057548	12.5690688959465	1.4889807567848767	4.9987054203596735
8.043158293166107	1.5352519322357303	4.429426217677563	1.3385292974089948	6.383904323284463
8.288145237897147	1.1284091686893936	14.061773958299492	1.7794141758275042	6.300556988587375
5.730001084282487	1.152340791931621	3.4969497820977686	1.2875149853282777	4.497551227144145
9.0423696089054	1.2073309591845578	15.116744029759221	1.5818035385539528	7.155467233707292
7.789522989970765	1.330017317344287	12.519662264637564	1.9726489733250057	5.195265037560213
9.600862468709114	1.2949392956738923	10.92375818692144	1.3300357487289984	7.934494034247089
6.9058109213878645	1.7562884931282168	7.494327246031604	1.9200112564779408	3.63494119877686
6.082525669817134	1.5922023361587487	19.97219251331511	1.3468696736909438	3.950610555820525
9.39882129934118	1.3156876522044547	18.499487263591927	1.4149744738993326	7.556291268172691
6.458179608583437	1.935741298179059	4.374028789224198	1.430658973550278	4.1135502918233255
6.983224015527647	1.8662511408038984	8.717688778151757	1.4889513671751122	4.304252630233703
7.822381366607866	1.0590051134991896	7.490591651567053	1.117823147898219	6.7059577105344745
8.208507282925915	1.743333153499966	6.070095757393283	1.0098075862880094	6.731678088436261
6.980485591969509	1.373548427186804	9.978068468310306	1.1644010502844404	5.432845072861973
8.988893956470656	1.4142630427798673	11.303392478351405	1.6732166768522223	6.674978698048317
6.441220856447673	1.9053280535869992	11.710364583205461	1.4089339801477458	3.8074745634909215
8.060892645357518	1.488088380816052	19.06142608400645	1.985501549408206	5.121922801697132
6.01257689610908	1.6809081470725369	4.677470617133358	1.2217366450029012	4.2423471047718175
6.383709397252067	1.3407376523281411	13.049688413527818	1.3206754369935048	4.637571469885847
6.9949438733620575	1.6495208027470418	6.649051045124356	1.0518473145283431	5.429637839742042
6.456397724936638	1.666199427881509	8.583602104488929	1.7890485268002871	3.542875374684078
9.357823800933836	1.2900431981561749	18.93275017233678	1.6199639048232939	7.284931342256909
6.437546906498238	1.4927521584848549	11.384388527743766	1.1221657634610445	4.80390779649718
7.926254610148624	1.4019517307253768	16.40545930392079	1.6190782171723717	5.6771526378528225
5.4601430704231895	1.393945623840434	11.104034876290305	1.3861352147846406	3.5560774260021497
5.204939892596181	1.5764673545325845	15.970949848616742	1.9592218598186413	2.1266764308745048
5.076914266749962	1.0701179234715392	3.8720083918684685	1.8799630235861582	3.189355969419392
6.303621339166447	1.3342858789119183	6.635405094789836	1.9054699950471516	3.83960891194576
6.716146116500747	1.6424145444633294	17.74032989296073	1.3527215903319678	4.513802508350094
6.440351448784847	1.471176391194719	14.347556087872455	1.2838500383694358	4.575699913755562
6.6641200861470615	1.624797182599783	17.840297973976018	1.9454604253807504	3.5177610121985863
8.812477787580526	1.1033222680782786	6.827318458720808	1.751934347601278	6.9711607775909235
9.014581575706892	1.276405241961185	13.855434297293492	1.0248670664802342	7.739346459927178
8.766129941440067	1.552833322989258	18.136889980962145	1.4012815127994949	6.614461024754401
7.693562289519495	1.0619276504024888	5.561526609884592	1.807804209384124	5.882026247593059
6.4312447780068105	1.3199397645945208	5.959530250047396	1.3887834426649888	4.715241858444127
7.692122110032033	1.3152337183069494	18.201508401419694	1.1897110766199233	6.143433793921975
9.8931281637424	1.0522852043156659	7.8064840567728435	1.1719920771596295	8.739621885773946
8.752305241587774	1.5441122304012256	3.8554521531394936	1.8743156053678072	6.393293631768461
7.998124206113522	1.3645041614486089	8.209881452654628	1.249994846928769	6.381253967495868
6.0576705781234175	1.4935118755913073	11.915829086601427	1.4351878506204598	3.945313065112279
8.431888985320061	1.3560780490757105	9.83735907549466	1.4107232481266918	6.5816724332605165
6.264633787353108	1.7207843469480102	4.372518422218612	1.2243175779029123	4.522814916050093
5.95406464715356	1.3770457386207835	7.970476938378503	1.7725129792503065	3.5668700310916837
8.196724214827496	1.84615683286677	17.807437612746092	1.946528617520332	4.628065907626527
5.735666942421026	1.3081819510965982	19.890481742214206	1.7307526626015344	3.4790602020913126
9.289059746347727	1.9690244126506788	16.57907272869626	1.507242263894636	6.366321766356398
8.168480600047117	1.1102289866171775	19.610733117569424	1.6009525611182474	6.401323236628192
7.542398736905232	1.2769690496935926	15.194180677927509	1.7347223759832135	5.346125992317559
7.95547313724534	1.1304143706206604	10.960294211550881	1.039929491745613	6.816272145560683
7.510212428720312	1.420923550177027	4.014751563446486	1.8727375657575032	5.184788404426906
5.217908895417353	1.755274773779668	3.0628147063093754	1.6513034689277264	2.830314886674684
5.089653601969998	1.641540771141854	14.10424929064714	1.5328745614175503	2.59098578161061
8.436354918259969	1.8338956144605458	15.545561185846765	1.6924690549320065	5.370040895434513
8.982720510372252	1.3994106090354763	13.566024475394087	1.0796694732432868	7.511893766544125
5.510608866502508	1.3764995653320988	4.809344251680445	1.7284518384355985	3.2681144543831957
9.281583272239134	1.6113903671240843	19.791295019562767	1.6077575766801382	6.713146182502968
9.34233648693174	1.4863099731016618	17.866672150478532	1.1315346352588156	7.687170615868367
9.119285737413774	1.2100550880684928	16.60389627726653	1.9392763712377248	6.790711820397849
5.029909024604311	1.0523251901586386	14.40375511740011	1.9043604939160932	3.034010552670377
6.38732579600357	1.2304371315967857	19.169897255941006	1.4527527492080543	4.6093094552609095
5.069764546597896	1.4392039077761978	14.72480525076233	1.3572507816849797	3.1313971285440534
5.194697817490528	1.1530594970303594	13.48521010511177	1.8133070803831568	3.1152558709555267
6.541262609409742	1.0121802796652175	4.794798372681852	1.3889570676690377	5.253784073039474
6.659492368004787	1.0127611644525183	7.717780830137348	1.3078618156999688	5.381476001991802
8.593136753219902	1.7347259771852113	3.751688198809045	1.5109546506504143	6.735294552282253
5.8250683634302165	1.5539400805075818	17.19326816015667	1.9445046045940644	2.8149454858330913
7.507073901379818	1.023618717265482	11.20881970993235	1.1270559989328186	6.380058254925559
5.649186266606343	1.8713119002203593	10.866601797101412	1.5733174252490874	2.7460426787195487
8.646596576770216	1.2818421440592886	12.904593079230775	1.9612278512485282	6.163092728071722
6.391497723928327	1.5880100719544619	10.614168407909174	1.234843922073123	4.480987819176394
6.327557333761058	1.1325409180435408	13.667875332566005	1.7538159078621165	4.356269957699038
5.719948206789073	1.976013638894912	13.274761565311012	1.725736924149595	2.33589258119998
5.6979448753617845	1.9736007026665503	8.414573887876138	1.0683526093494704	3.692443630920637
5.195935590477814	1.1121814756221189	5.96405649908972	1.5593745832162926	3.5234339490316335
9.144201442130603	1.120413096704108	14.022259970316458	1.211620886938544	7.811661861242816
8.413277687353803	1.9940848362916592	6.232826199337912	1.8987097125182304	4.883779549056752
8.363480483994094	1.133106350499331	19.9338432046568	1.1731121316953446	7.045611657959761
9.201009217359664	1.7058113719507428	12.90446697393342	1.3920035007202118	6.886948805667232
8.115826931818834	1.0015786475319488	18.174224470542452	1.0447466654576372	7.080190760494048
6.5770829421226935	1.1147276805011055	16.170154991276625	1.4462329039460085	4.976766865564269
8.100240483177991	1.4694555540116154	16.465111097147947	1.1186188519137032	6.482347226601108
8.513276939242266	1.7011356516549283	18.780632202500502	1.4257786204463008	6.11296295755488
9.43790111384783	1.7141388117738638	18.642106914686106	1.5609344386825568	6.7910119829278415
6.108311686065742	1.805273142509336	10.155365676254203	1.4158823793227258	3.609750155845657
6.060243717200642	1.7462839026707946	6.1548115593043695	1.6832213121495765	3.2546089023457228
7.765234411807188	1.2892497269255034	7.28863961972975	1.2683506020508029	6.228223120351324
9.225488995313011	1.7399707237201132	13.292316708494825	1.0921927001808032	7.388681488236425
5.5644792372087055	1.5125775546224205	11.040690589247212	1.2599246470762977	3.6935721483481383
5.141639369088017	1.5578116732916325	19.377099018530398	1.2547753790910592	3.1972848455236185
6.391043100229049	1.0091533077648176	19.033869849622306	1.4787294767254722	4.905678128578603
