m	v	u	w	target
2.6893040370943115	1.2734526589931885	4.434950421848108	1.9781795066341408	33.890153745213546
4.893610601698496	2.231546986526588	1.4692082155519874	3.0643095728638965	40.44169817269524
1.4420227049935532	1.2799664237417945	3.0300134978872992	2.970860120023918	14.16448843011018
2.2080225148372663	1.6248179851788092	2.202707439085159	2.9004818401426617	17.5590213375951
1.0151683807743614	2.662083557467251	3.5249345339510443	1.7871908318117455	11.52515759678068
4.20573194268799	4.006869134518978	2.1737618776735737	2.76958261637694	59.828279805085145
2.2495703690753746	1.6024801148445684	1.1273029722383718	3.455432828947658	17.74772733930195
2.1114155862931843	2.3445364590249573	3.5046085916265737	3.1342064849991296	29.14005071457651
4.60112817868855	4.459623883524526	4.455507590471633	4.545452695491892	138.95621806272314
1.907190387382044	4.151496212527871	2.017406419823204	1.80926158714274	23.437726774531736
1.3400363542420015	3.648046527818492	1.187761951053402	1.5712399402448054	11.516149728810895
3.5153991056435845	2.6304164535676744	3.1746340900033854	2.8513460210198693	44.16671232355733
4.904754610765202	4.587374169786563	4.811127373813205	2.9598215702721067	129.85703753309932
4.318226574569303	3.3256801518646664	4.147268607389053	4.173562611796806	98.62529433316051
1.3895661532225567	3.4984375835694617	3.2759346250092856	1.5662483332759365	17.664128140548712
1.2138508265221946	2.115631004867123	1.806661436859064	1.4926892436702632	6.049857569843182
3.3690629157079717	4.9631486143906764	2.8123903557640704	4.165975523459979	84.05430553610036
3.1791027637882316	1.3863919116785408	1.516909827610426	2.8669554594655624	19.778043242497944
1.7711986607214452	2.570163500939194	4.0988319036035605	2.3918323566934587	25.79487420565511
2.9937919882600785	4.81042370763391	3.532509030256324	2.51371710170222	62.776180481460926
2.948534422190664	4.871314726853685	1.6864608257773286	1.757152390062089	43.72889108964246
3.2796476037289515	1.333915247168143	4.636249148836353	3.0852994328414898	53.77508407886752
2.012088316073355	2.944054526148291	4.326219768432508	1.7511018778916774	30.634036890290908
1.0396787441825197	2.6994658168810512	4.8289295511936166	2.6354145667603914	19.520533095253864
3.5416929665265906	2.396685271147485	1.7040350024962323	2.956762464379275	30.795515914327368
1.7348728951682562	3.2152820680618297	2.331299050709078	3.588147303712842	24.850141624961157
2.2485740199372697	2.143858559658068	1.3111531003316776	4.567031274332758	30.550280869580554
3.265737214732716	4.062340670574592	1.2608243805041297	1.6658918093122912	34.07386176328584
3.301109834856616	4.221246871699991	1.4698997895889705	1.9757233508384957	39.42022504914857
1.2420571387838728	2.9968664245295606	1.1299661663221068	4.69151314811028	20.039553277904595
3.079888447564916	4.577527244328044	1.1279844606838845	3.879690172169669	57.406195458695024
4.0653014839213535	2.2990922070422477	4.912246711306331	1.0683561217261612	62.11247611289804
2.083806693164605	2.6833049375145697	3.24197426798717	1.3013939886227126	20.217247630235324
4.415834681004112	3.3865841293899503	3.4038263921297616	2.4511505419971	64.16897799388889
1.0445293691737656	4.207469978570298	3.011051877355141	3.3879350398083976	19.975235411921922
4.6174794107557595	1.1662937487893292	3.297767293358335	1.8888260675556117	36.485415615145136
1.9872839058963168	2.6083908964151474	2.6793954480828828	4.532425794345448	34.30623029546608
4.390229699597223	4.339540824038097	3.4139165235340063	1.2570904647732473	70.3901267363504
4.217254861707821	2.629499583653331	1.1901953567425492	2.809334799325561	34.20867412455683
3.974941978352741	1.6032372801006347	4.1726691296181215	1.2957269605806143	43.04950763604889
1.8068921114994287	3.5397124091959955	3.7808763984756855	1.971915587214516	27.74757607990134
2.2523709556136993	1.0807629326542365	3.6356836458748054	3.5142206434810106	30.1096845968795
2.6982952350014062	4.869375000766854	4.377439455092264	3.9288839599166185	78.66733813816478
1.1128068405497484	3.7852194471695215	2.4223136754970844	2.0574597849121687	13.592173603037574
3.341309063529112	1.6753388234221005	3.43122222577938	2.9223088371459816	38.625424308168895
1.2284370511037923	2.7154579447811336	1.401848540744734	4.2778350721951135	16.976240924958542
4.183651140836318	2.0858433633458766	1.8841053945567845	1.4958256057763857	21.207115723805668
4.139744840873687	4.074935773490848	3.342629270454932	2.5168835123926594	70.60950532995524
2.326749818779124	3.0619412098381367	3.806381521727309	3.0820701502006838	38.813887291480114
3.9498166818197076	4.33279773455253	2.4791970819703866	1.3738261100211528	52.94127420584922
1.6581582673416353	1.0501604012712034	3.410966125889133	1.6862195117461982	12.917768416251784
1.9817282623609764	2.15830809949077	2.5139579066304387	3.7969124941120285	25.162818927730452
4.121231740645434	3.0441518517396235	1.1678596927340874	2.075477243645395	30.782226941503247
4.628599274375805	1.430043233545999	4.082156698728307	1.5787513306495944	49.066583782504146
4.336964892541033	1.5014606760227198	4.5628435832762495	1.537224426280592	55.15965472959272
1.285239868094338	3.210470814734811	1.8815669471590288	4.607314118152125	22.53974022282701
3.547199182777817	2.1812966106469203	1.9017755075858116	4.575179993384981	51.97901971528302
4.939444462953542	4.9077750478519855	1.9457478846463692	1.556510352853245	74.8200256429107
2.897168789818777	3.509020164552637	3.4899224496385925	2.0762525273223194	41.72445384559831
4.477624581846892	3.480412249631537	3.6276134331077796	2.2192035375687253	67.60701099667152
3.2727934042542426	1.54970359241843	4.794526346047771	3.1056871047758725	57.33010543786357
1.3604232072422442	1.3108808541144272	1.7180100773205849	1.0202117026636062	3.8845518530244982
4.977229307861171	1.1362268387096477	2.5542508061614213	1.2384818390597159	23.266172565941854
2.2789136626928004	1.6880659117197734	3.385948845991537	3.2030551167336343	28.000759431515608
2.8631660763446924	3.069346460634483	4.187087748080973	2.6078810197386613	48.321131226204564
1.4786591048335072	2.992032826554885	2.677447938855267	4.8657939081419785	29.423052549085718
3.9510105802311912	3.8325957972821034	3.2475991325353504	4.9685633029856975	98.62179138514523
1.4168972836878524	3.6601728813816905	1.247898224073151	4.1480190779997175	22.78383426310916
3.80268130400438	1.0553956948640135	2.213354738636238	1.7556409681624263	17.292834843468288
1.8012384779656108	1.748631555550466	2.378619895514517	1.5912042077103266	10.129693054981123
2.3055852778746817	4.203662178950669	4.180988666932578	3.0154358169555895	51.004497722318604
4.54390811441611	3.4174787843559318	1.5295994589277755	1.2308477133084463	35.29212955249828
4.516686234623884	3.2177556491432595	1.5847569810404798	3.47830205690239	56.37725794563984
3.2949756937478982	2.634133444574988	2.644486410729561	2.4561946136598896	32.89186316102682
1.5120920066558416	1.8833012532702025	1.8400695264624092	4.397091716254241	19.85913221944228
1.2915918320081947	4.088140538278451	3.5476435188956885	1.7594919491840812	20.920222573235645
4.832249414384163	4.587245245513012	4.243228416129549	4.830832281322903	150.72932825052328
1.9555781888649733	4.702519140625951	1.6458060155463248	4.5260166829413455	44.30087698834685
3.432621354510845	1.6603777179420582	2.360729928393498	2.583731713796821	25.75421920251869
2.794320436348517	3.011093899638363	2.1581759035375505	1.6553509030093347	23.00367897981672
4.335458448443741	2.402079598649664	2.3934766875584086	1.7040453414541348	31.22069322403268
3.2665878156777723	2.654681067656325	4.896605169694291	1.025633205896416	52.389530866698244
3.287015531631102	1.3678213426581327	4.452499212839256	2.2788080784586673	44.19170627754728
2.7459693544115265	2.499928152715873	2.6694784055374474	1.8768256623593649	23.201011264544107
3.120651492232668	4.138673475870898	4.48592078752742	4.00510106186388	83.15434319701309
3.024215974129038	2.9607977998262007	1.417504281816309	4.693310651242667	49.601386265492394
2.4432947491047323	4.920809370083309	4.561936936068968	1.8925565207555133	59.381107052370545
1.3372677588164938	2.2410139708529533	3.4928179298902284	1.7860826851950349	13.648162815069556
2.0136542778534032	2.6201952387060805	4.766691430326991	1.1974463305831766	31.232430268979602
3.1063615946571708	2.218207335724296	1.1484170772679552	4.106367263233007	35.880895758585986
1.7026331027589046	2.758179111667214	3.113911554658305	1.4324316080232684	16.477961850729695
2.538707302175583	3.957445179483614	4.271359808172523	4.329901355882462	66.83646173104499
2.565597225887525	1.7759639334991726	1.7484430649229852	3.2961679846762566	21.90484389056042
1.1119311670418734	1.086388757369905	2.3533434046435966	4.1345379591044376	13.239136080126126
1.5029645440140993	3.983833834202813	3.872568523018471	2.3728394621862043	27.42766466432344
4.555613141106818	1.3361458752080408	4.575321061479269	2.0911088571262675	61.709390018587406
1.0742734405212555	4.268569783103636	1.0283054482223122	2.282943298667609	13.154440783279991
2.309770138350216	4.87889732818382	3.0595560159783304	2.0919682954593517	43.355371194791964
3.611397723682012	1.5774202185018238	1.747126653344052	2.6981055261708957	23.14992527556517
1.057963559397188	1.1467137217134713	3.925210332716232	2.8755389986838877	13.219758820001939
3.505832583185616	3.2243618457652388	1.4941237247562411	2.7611939732225483	35.50200152254944
3.4464359556364417	2.173630556467196	2.4874031597811084	2.9408976978848	33.707390471395456
4.282543269304576	1.2212866498050894	1.1880115730742515	3.2665398965874606	29.06389846166893
3.28704557441441	4.593019545167016	4.082698109696837	3.9980019202372903	88.33650939647953
2.256069991806382	3.1634481632647584	4.796263352279146	4.023000121854427	55.49489584768174
1.1377421406301769	2.6262212706081174	4.782729848898562	4.476341091791412	28.334997294225
4.074663154498596	3.4602363492219785	4.0760386709877725	2.305953330200192	69.07521290603428
2.1232970837644447	3.752387236288398	4.716458505000204	3.115474625522931	48.869352295190296
3.9484284122898994	2.5988610429294057	1.0561331947317978	3.5763859601922214	40.78732982226997
1.5816152536818504	2.8307994996517785	3.6905182900642415	4.387697567190022	32.332360406173024
1.9768291450009936	3.5486972824270504	1.227405275410455	3.8093552098691896	28.279492987206464
1.8270606491251016	4.810351829835342	1.1317130717089328	4.3597712780778375	39.672671426377704
4.093821426641569	4.384662050880197	4.8432235360784945	3.6910487160886913	115.25318298134785
2.8701345086966654	2.71909372562676	4.203587954527031	1.697363845856151	40.102475692087744
2.1707328149112888	3.66357563794482	1.489243148496639	1.720831800586644	20.188785166505948
3.1632890871956185	4.707731176933543	3.6422235390017996	4.027628952019876	81.69244698889179
2.7636592521005228	1.026350867584211	4.543969176962621	3.914312178143792	51.159328748624226
2.5563801409977924	1.7686450547669543	3.1577361010991747	3.002138836028287	28.263645866167124
3.7590088020379615	1.3548480646385943	2.400630547296482	1.2767376594116633	17.345381051200608
4.515840471578962	1.0374047055197555	3.026727960590676	1.2168662621307131	26.458431635351
1.4732835942184574	3.314526068013452	3.788323131255338	2.9424644022977633	25.042559223206226
3.759967416574927	4.060827420781418	2.1962658323171147	3.446684412217816	62.40330762424552
2.689644193257016	4.10870326769728	4.656638155298866	2.145663866305076	58.05542509515982
3.056398956998505	1.5985310604759355	2.546548184110777	1.5707510736831347	17.585706811588196
1.3589709456228485	4.336932870982473	2.401980341816788	4.454574953725548	30.18392313953895
2.9706101570137813	4.565363138379578	2.184322479499144	2.5961043123918683	48.054911254258045
4.747056194505912	3.710932325759804	2.87587844487763	2.2792228396767955	64.64672217767624
4.7472288905076105	4.951243459879168	4.170447638534242	2.7823188317507057	117.84697449034188
2.3804227676293865	2.4557255992701856	4.9368565110354075	2.596104871711136	44.2079035200075
1.3341528647210987	2.2499394285378207	3.171599349110364	3.387307011507198	17.74097686963044
2.6012256203202115	3.4020658176263208	4.4002677681844995	1.84276778858744	44.65290091821795
3.1165254906012563	2.0635204120766284	1.5763820364449916	2.195746926097029	18.020375841141046
4.225215444740581	3.3610135404529493	4.7775515993833	4.107844119526662	107.73410951038464
3.6725308543866233	2.252662136762453	4.225847592914148	4.461579624434563	78.66187837217456
4.229511544864496	3.382127393067564	4.7786449046794015	2.259537568666809	83.27853851353065
1.7147802931535705	3.1307699898061645	2.6985411674571718	1.4334318359853326	16.409223043732126
2.2665275896450767	2.859724940463509	1.4653511072784178	4.552074213148282	35.18405600549817
1.561923997067136	1.7071093898581853	2.1368249765497738	2.344057475269961	10.13286392505188
3.9795412769416916	4.963982264577621	3.3448273130751947	4.400489162108672	109.82199692247455
3.8824342567335086	1.4821625365062352	4.350268092900478	1.081985555422606	43.274254781764604
1.4866782667251366	4.615196775993128	1.563853796872669	1.950052043131199	20.477791107630747
1.7375019908674332	1.9516200407416464	1.6052588762465776	2.4215240768309783	10.641726831041408
2.3258201479866334	3.478202805091088	4.200265417880871	3.352902593642196	47.65847384386985
2.8832577880796153	2.404900978981137	3.0621238427961033	2.8742707359451765	33.765231389224084
4.782907630963061	3.3627686851646383	4.3528539860951385	3.1408632992561007	95.94649814255594
4.8307300314642765	3.9986008177095846	2.0374373548910962	4.37966231885758	94.975537556798
4.26470325325571	4.071390665994587	4.642547142679393	3.9315929741155897	114.26609043953495
4.357457183899086	3.1264931027979666	1.3598414441443163	2.496009926996876	38.89944171371327
2.686436290825552	4.191522101511768	2.3508119450979743	1.6273902367749442	34.57923479967329
4.365318556024129	2.363512435050482	2.656035787172437	3.4215159787247638	53.142272164202474
1.7914685577876048	2.7036370742682365	1.6363100319873816	1.6762141318537451	11.462584163104525
4.504977956167083	1.5048669832307544	1.851990249484365	3.647079282488925	42.78755941260644
2.7597568926932476	3.585844158729361	4.94169341048851	4.893741634504728	84.48625820101198
4.253663650238411	4.438471111366889	3.8768794094095234	3.0252370709732523	93.33022774254528
4.061162227351245	1.1114392478900197	1.5603564076371232	2.3553087350878403	18.71685818177291
4.7392397913068605	2.5640712287501928	4.056392637417801	4.746315569936139	107.95110059771855
3.304552864366343	1.1010118923730294	3.1709712426767718	3.7339318299103152	41.65311677869332
2.366833371678196	3.600938224280611	4.195774667465696	3.6344501651284298	51.81058505214904
1.8014349168812345	2.047494526528047	1.636370086245979	4.718581382466937	26.2423591590834
2.6373652452876866	3.7366136047288	1.8902518136151705	2.7713818364138127	33.25175652865202
2.655355028873889	1.4592203128079189	1.9351513360694799	3.576517570569127	24.781914072365023
1.7500150593694377	2.6204665175152875	1.0873419440822274	2.581729066718417	12.875282761290338
1.4416764827153172	4.6892362271464085	2.068447571285312	4.9539056359361675	36.62477667901539
1.062290085776835	2.7982030731139886	2.136248568107991	3.0072714030078846	11.386251717606811
3.2373979761435705	1.13110730681053	2.617078229339168	1.7613810878043252	18.17955254572532
1.2757363489522218	2.2399205937214446	1.5172307975542516	2.612627989828189	9.022682689471592
1.748783093074059	4.165214876835641	2.230249056617169	3.8952564728319086	32.78622811140837
4.9773155702346425	3.9718993324141096	3.1611014760046166	3.0103079790109337	86.68119741576612
2.934847583688049	2.026562028596964	2.370677117854865	4.361668539588358	42.190218552680136
4.059888912886775	3.7481792454062832	4.4350141582647735	3.326010106268658	90.90201190687037
3.9388419115861946	4.733593160060541	3.818712988044432	1.0466167599012954	75.0051602433313
4.245969343711183	4.261142788329861	3.687174094891008	4.831376641130998	116.96539661595853
3.9534085856334378	2.2493217614929466	1.4583532024778658	4.723378601838063	58.30595279040103
4.139970153644672	4.2827517240307245	1.3424595677051134	4.581672971696786	85.1506727090355
1.0370325120931998	3.2147862962135774	3.254296444565901	1.9097950664924608	12.741299540563213
3.717798761282285	3.5627012827458615	4.722915286375248	4.166066866352161	97.32245840606424
3.697824880210721	4.509157010033191	4.515333711040191	4.292726136912114	109.35990408076192
2.5413501487465475	3.437521187383564	4.46388544859866	4.853386192003075	70.26602246667963
3.13518668899998	2.5684215149931218	1.5483113779237687	3.8024984617611888	36.76484783681853
2.684954499211909	1.5676395879776672	2.5830467608120484	2.0853663332425985	18.09441473939506
1.8127899224245887	3.3684033007401113	3.4035283283929902	1.2392050820803413	22.175655285540945
3.2385256543257337	1.7905169388862552	1.0558327485375365	1.6358521348008808	11.329570560342074
4.149682535895828	2.3097649143958714	3.4004644426831283	4.059174835944772	69.24797823029077
3.199825581332254	3.823082693786689	3.155787488902975	3.494902670050131	58.859672640432436
2.29356011696819	4.771973887589642	4.416881291196139	4.6658984423194365	73.4526198435867
2.9161508343109324	2.6233821779548268	1.8996427924601755	3.894803005547936	37.414604864048705
2.6854980083495628	3.36490529998408	3.3007857630823536	1.0105583953939887	31.204147602024378
3.4796275899907165	1.7323866326601345	4.9704680768855445	1.6479057497672245	52.929154106423724
3.0280197460352247	2.4060239765410696	4.8044106160722	3.5742563306274584	63.05339546349325
3.2283366932669035	4.9697889430550894	3.106875714963288	2.4346180753833355	65.01683505562546
2.571820678735348	3.621420420115855	2.1870360117327925	4.7932823534177045	52.559486638699035
2.1582345760433777	2.5045515926776964	3.3162702691208645	1.8426620756309375	22.30085518316103
1.7378262982316737	4.65776156922521	2.8289661888990465	1.5089309141199818	27.78320688946028
3.327566281063353	2.617768807196348	2.3925766422172456	1.5067061356175415	24.702687249251557
1.2305091285014655	3.0459982154955823	3.200301997311027	4.32440171963752	23.515329834843826
2.1219751328394447	2.039945688540792	1.3140686302250724	3.77380862190437	21.357452970389442
1.8722427043868044	3.3308280916387973	2.15822777281228	3.3236289499792795	25.08699656774034
2.4092718414854524	1.397355523791219	3.056934576918871	2.9159432367185425	23.852003761244394
4.442313696400957	4.961442671631391	3.1428107632559783	1.9466977430599344	85.03211445044361
2.9432693381673576	4.343900852974769	4.8577304260188505	1.6584340275488922	66.54352723934929
4.546597787581418	4.887541389241445	2.8584220432345795	2.113130178999357	83.02987004969872
4.770119351609967	2.720655672198653	1.1543346796934608	4.357835945159339	66.12623258796246
3.763017577144536	2.1935987095616243	2.5870545268905056	1.0088234435771049	23.56110191954404
2.3539346785044093	1.8222587023223973	2.043825005437288	1.4734117535270417	11.379849600458147
4.593700810273237	2.7523492267202028	3.1521135025184472	2.4167722395141427	53.63612842354379
1.375271896764002	3.2408755556632194	3.7231400328796727	3.806785857742904	26.71923943961368
2.3211315890694446	3.051902807556796	1.3899786784894377	3.8087763729989454	29.88796842865759
4.6396083157959005	4.049949361634541	1.0928152685536867	3.222415490523232	64.90880847669177
1.539268458950164	3.3610097894441124	1.2486349428559662	1.6402047594807931	11.964539535989784
2.048040842523526	1.5315734262581595	2.401836831656386	4.5858486924396935	29.844609817606887
1.5618047968775608	1.2190500211403466	3.104061754926773	1.1438564272068747	9.706374622355828
1.1293353364875292	1.6308318897422711	3.944295424511793	4.625745656354209	22.369084897792703
3.2295416263515344	2.3427510061804098	2.1608963323318053	3.596088061897393	37.284742525734
2.4400497055369628	3.1554470497265483	3.358649616426386	4.646736254062357	52.25309242854889
4.517114494065546	1.0965505241470803	1.4813915682599288	2.3582565792109413	20.232874319983186
4.817754492842756	2.477842938034525	3.917320138383261	4.935790074064811	110.44009947202744
3.0657580883609428	3.650115461559605	3.58955730521112	4.298811930369027	68.50137313656872
2.312255220881241	3.0677379814925816	4.5540286002495804	3.8729945241704535	52.19948463256699
1.6901215641807883	2.8476222741216244	3.547334298788192	4.986514519686756	38.49916105419807
3.215038090346736	1.3612865434667405	4.129768443875007	3.0955117980100133	45.79867050755293
1.3115954058423058	1.5400417230145902	1.9516619172732192	2.0544164533409703	6.8211746902475054
4.827225975374311	1.4994474686101236	3.82424943986516	2.6615310538841594	57.8228636891591
2.6913809841144416	2.689864938199315	4.4978459231393515	3.4861601111387905	53.31532022985652
2.9154947590039053	3.1579215770785263	2.7550557459108718	4.361048159019317	53.32664683607337
2.2512469434656035	4.952185843415318	1.8861963207507548	1.3599593683428326	33.691453369178035
2.1510158969134063	1.0451378297846996	1.0286095304700296	1.1030124285253882	3.621221352804368
2.959005119221178	4.29993658367918	2.0173444458859944	2.3563287322031434	41.5909153753177
1.914145617337763	3.852884984728461	2.5334071692311366	2.2005544120209097	24.98468648873849
2.4655742232672764	1.5854732615422047	2.6643042947500284	2.8937280828976766	22.172791943905086
2.325975466552065	2.4266351066562133	1.4131573573376608	3.471555447375873	23.186799144395472
1.4102489099944795	2.9385886015246636	2.7778496325404904	3.438738295425123	19.86806092089216
1.5554641523065476	4.156426934324259	1.9270066599139897	3.931813076622237	28.347084824822772
1.274258910739583	3.689430954622977	2.8377073086191618	4.703309520905792	27.89709802176138
2.2921009807555577	4.626307015493257	4.92004086268641	4.411133808927082	74.57077800625477
1.8224987483299149	3.4944607610790976	2.7841780340443623	2.0505562841418192	22.02278729400244
4.679450825382423	4.2399972142496845	1.6140468804927548	2.0905661260902297	58.38361379277307
2.3673660350081467	4.0092286102334915	3.6637100450178255	1.9220970486881856	39.28779159950064
4.48114150591528	1.8260469283700231	4.1993373239552	4.620048954417183	94.80691414570265
1.8665627771971185	4.574358011637488	3.715359046289106	4.7791307525337485	53.72782876454124
3.3831545213006717	4.7485732846012345	3.7868818496113414	2.8996437332203566	76.62397765079305
4.1511722430758695	3.587105176658879	3.285798921487741	3.933355843698824	81.22824197706278
4.971184576727985	1.7892220410356523	4.589833956318055	3.1025063206708734	84.24526495851437
3.1024267954026743	3.909177789401464	1.760801192119664	4.848820939641674	64.98522537423736
1.5763928841552226	4.003168077751454	1.7321520097643273	4.539424320297532	31.23786318967526
3.8094528589823597	4.008269004439704	2.3770708174161936	4.43141096430818	78.7682267002123
1.5244616995606646	3.7794193635250752	3.3508900721990336	2.7358210114574604	25.15147739979313
3.8340883971001065	1.9507784591219692	1.7546546518490214	4.064628213549925	44.86947778706377
1.8427107353242544	1.1930672973694394	3.0812484257729778	4.25578344665197	26.746203878655702
3.28904484715451	2.2478213879996214	2.566657680579293	4.049611230710827	46.1120531480844
3.712819341455999	4.772538433551182	2.9277707943549856	1.4876870721518018	62.30515134328368
3.776848204524488	4.018573223773506	4.4976680104672	1.4734859454323774	72.79706678029414
3.0795654412342284	3.0915033572178565	4.845141421778765	3.3681420706421186	68.33119865165848
2.3247590656776573	4.9083540049087055	4.978946733824548	2.3006718930023493	62.97184234963487
1.539979295841758	2.9068341604143706	4.133468442188592	1.3774703081877488	21.12287241429096
1.8650531416345368	4.154725244921924	3.1196752448886684	2.8709324276978294	32.85884988421129
4.15409133931632	3.7657111281503424	1.4448878909955245	1.0180997152981943	35.942877244539325
2.545345484583767	2.0503426853461053	3.1954699738688306	3.1421813414128397	30.910977269132232
4.392753371887838	3.669684598675977	4.905172383360476	3.949584709370936	116.68585112099908
3.4682315686049736	1.2990842511260603	3.1144229540664004	3.795389905077038	44.726721409578076
4.139583635338154	3.502241345452091	3.397497993182897	1.4355691673521909	53.54457440937403
4.956866245198112	1.2395948028346608	4.847694448591122	2.2812514163985407	74.94991132575109
3.542934751295733	1.0518991485544107	1.641717593941043	4.458294095125321	41.94500773555853
4.338047252482069	1.494022108536075	1.288131348911635	4.459945512526732	51.58480093701749
2.5130195053241406	4.873509398906274	3.106231059778085	3.9079165909218303	61.15631160460333
1.8018386138451252	2.629155140870516	3.565581332970073	3.4454930305938936	28.37647993784568
1.8607497263549695	2.6070913409961336	1.1839755479585587	4.7614431497885485	28.720731781595394
2.5327936636184725	2.8856539548557536	3.4607517186659846	3.7075301733070254	43.120281745228226
3.525498710967222	1.098011690850761	4.910590384642132	3.6528094489845553	68.15237534510075
2.132317010775154	2.577566412584229	4.742689527742564	3.5046911376876646	44.16008542940377
2.8894147361036837	1.9677107562980336	3.2148728122894235	2.524827914213569	29.73503757413673
2.326765701353932	2.864234450560581	1.4042488496049947	3.7879687834159625	28.531337725883976
3.700203114749723	3.947166061680891	1.9479398107244328	2.5231990901365284	47.62369188622459
1.6813657178382997	1.4253928037168309	4.051465390884985	4.839848039317858	35.19959769236511
4.772052987687983	1.2205570754175317	2.423476010979067	1.7438951398762574	24.82461526668385
1.9746070949763843	4.751469705045842	1.6141739558698798	1.0153486339352464	25.88014323082784
3.834700345334237	1.9919716714721656	4.9791923829090665	1.6836174277360625	60.57844012751065
3.9504219585522002	2.302426402244168	4.749404692231009	1.9393187406062915	62.45413560314208
1.4355811510866152	4.310807596387669	3.4833432873650163	3.3485509709295185	30.096625918116285
1.6598359843127048	1.9019834603036223	4.060386928793189	3.5785631668925806	27.312930959678244
4.773998412261144	1.6994286373369099	1.6491212924047045	1.595230994538631	19.459821634869424
2.7571479386798594	2.3473119484120395	1.8102230034808968	4.619279071560032	41.52887889916881
4.570896681468604	2.949879716896562	3.3393824125768186	2.5171188468918904	59.85395519712799
3.6995721684129865	1.2388175469896203	2.7612696504219927	3.884737889428002	44.8581772552717
1.410286880472723	3.0930311950514096	1.8103785742986167	3.0256058902956218	15.512170994152866
2.3547902400754697	3.3951769607489437	2.9252112859944077	3.55712077563941	38.54461466693858
1.4966991580082016	1.9069445573161965	3.8391612660152252	2.600014019746538	18.810267818545032
3.3009426278735985	3.2378671685192852	3.011598087647901	3.4662228223324263	52.1024209054732
2.8514005857784306	1.2770716744853892	2.822711433052173	1.4133945708172768	16.532842758849053
2.2927225217469798	1.2883563488661935	4.202910007981743	3.707429496196637	37.90941956827547
4.0903862458059255	4.6104987990612685	1.5002541004367005	4.8110395091890785	95.41554559500908
3.2523192502953164	4.8756141923703336	1.3188209453792448	4.7018077375645015	77.43430387724203
2.333526370934864	2.287704372576094	3.417294108868011	2.941516238984553	29.827143532259146
3.9183155346275003	2.838224430804525	2.2114149071064424	1.6737461158401352	30.851444857033506
1.3991368505559554	2.9407034655755213	2.5841457296414028	3.949043228636668	21.630997411073107
3.2854569198283197	3.401066505845891	4.062623669614799	2.6660341496522726	57.791027128028496
3.671099503507388	4.995211758073844	2.1880595085941725	2.5241220486122584	66.28342151466462
3.8149420752939016	1.8840539685110071	3.8751358122513015	1.6431188687141831	40.56461582463049
1.8721236042492184	1.8523353749674716	4.5811577230007545	2.2713182556365648	27.68593646786955
2.2668507494699286	3.183733102411296	1.0857479346205792	2.600598617901301	20.49019791387228
3.5853610778959983	3.813893528570582	2.9126843169776797	2.934524001762137	56.722106146400826
2.442666493349088	1.3302925737796074	3.7951546186788105	1.5323015898126369	22.620099418322315
2.9501317622663104	3.914845047920243	4.104288128233596	2.6564837568334503	57.864030031776096
1.665114723540806	3.3068753872501997	4.7180566414788165	1.8044281854603383	30.347918361976234
1.0075437714220317	1.3949292027967788	2.8319211873445904	4.119414237231304	13.569185790876178
1.3695414407956283	1.2247666343239656	3.818256985770304	4.8740121732569035	27.27793366858618
2.277980725158736	2.018150132458976	3.023432598530225	2.556484829484004	22.49470579757295
2.639198040914533	2.0635408757006632	4.046370993235861	1.5217607889907163	30.2809377708725
4.363122580173552	1.6687078148309311	2.4177294414813724	3.523770658927848	45.91523556653698
4.615877508116135	1.7898265331456202	3.3273032059758836	4.265063100355672	74.92766760458184
4.331825351895533	2.337797097798961	2.704449253263165	4.3102890417660245	67.91854383444165
1.9600557003747736	2.073056653266979	4.0328956396136935	4.422049748194579	39.31512564856371
2.5765194040943658	4.008073769822081	3.4968869400118883	3.251655523395457	50.069678404218024
3.322006020002892	3.818075580759528	1.185131096751419	2.035624587720179	33.42935375317832
3.322553127136268	4.6490079590313815	2.227213441194277	1.2008836338649151	46.542118568553676
4.5578852434332875	2.9508693439120544	3.496460340771524	3.3289099471826766	72.95922277415988
4.164752477335391	4.819468124880169	2.9585796313798545	1.3354281346479129	70.30900719879291
4.7568252059258604	4.77525441882691	4.084189742841843	3.78287030222494	127.94377658908644
3.787446730878632	1.5689453591641636	2.754824542772052	2.166163517764645	27.91899728351408
2.6024302270805446	2.965177039149112	1.2194287256145744	4.618997431829432	41.13715924334426
3.72859675010463	2.1663558417157778	3.1714210832334637	4.367309527145508	63.058777361346465
4.754229342130121	1.5804598276348876	4.760442812399967	2.3554036643054093	72.99547567805784
2.77829546794264	2.883684305207289	4.860107294541791	4.232614412799222	69.2508243951422
1.443861348909426	4.98385802467891	4.754985245015101	4.135978619230353	46.60426690861123
4.9731442941107975	3.3218544909165253	1.4529164812539754	3.1988789987854216	58.132352823141886
2.7572876049054695	2.877857179331932	1.7925620028951743	1.2995256532811936	18.176187961178695
1.3903091333281243	3.209652581169599	2.3708308794165647	3.8796407932241386	21.531940994897365
3.0298902365607496	1.5807027066190258	2.9396816174572646	2.816072165809339	28.890929797235565
3.1760149116819574	2.733421134179816	3.722181736383945	3.727942519967777	55.93563067425175
2.307527485413218	3.175259327479861	3.7859014153654935	2.9182196723225964	37.99497152972036
2.1065407632002198	3.3975304064923	3.891197988317831	3.076906627512828	38.07781929361842
3.2486308180078054	2.757833394122352	1.7966853562082885	1.103828859514454	19.576511555113665
