mom	Bx	By	Bz	target
1.9746636550897525	3.911264845257832	3.2396700511970997	1.629478417385304	10.532318876810024
2.739183378215841	4.712883970141809	3.3734232157094035	1.9055729238650116	16.711817655636402
3.7679489395402106	2.3791268208108063	1.034655268405105	4.843466347101262	20.70312984436984
3.1602604388749858	3.6631387533823503	3.343576682217157	1.533787044811036	16.406163652872866
3.1190295016507257	4.837381904942293	1.9233031619124192	4.1451716354397785	20.75544973217011
3.233922362506745	3.266867782208285	1.3416230049524132	3.641518196375644	16.404956039648244
4.94390745362063	1.3971696733951768	3.581449960227196	3.0523101253429865	24.268223140273943
3.4156843423964713	3.280302721450608	2.329643611157041	3.3737644380427683	17.934753712688245
2.3090261617533523	3.048180319770696	1.071991828045166	1.8867914636605447	8.639755044536724
3.8109856683426635	2.2259777211285234	1.9551455176006405	2.1336962112619258	13.914132745863185
3.3228827395950824	4.384664297471065	1.7703157496998192	3.205676015402997	18.98284054342096
2.0975671112967094	4.5865529221810615	4.87244154286157	2.22215243579891	14.78972477944695
3.430887322176417	2.723284386043545	1.5851985082521116	2.2863798713415684	13.356980195331245
4.488839467593894	1.4122259792310254	2.606294684055293	1.3181376444865491	14.562559759001815
4.391985435823708	3.2925773892829002	4.318802174276023	2.7182277974150275	26.672726952642805
2.725651750704817	4.784580315980882	2.7282436775755023	1.9961575370538207	15.967799265022615
2.37818279498835	3.5283292208782573	2.947213705978798	3.8455069566526587	14.253848329965553
4.8751276794378375	2.927827822766641	2.8331578204461194	3.3350581867084803	25.66817090028101
4.419484280092651	4.3585057520429435	1.4631533283320841	1.0286599667715808	20.821133411228526
3.051034319375431	2.2345518533616566	3.5620507579836618	3.654790119670156	16.998100100526162
3.9786273042882354	1.6242869955332395	1.5741759905775043	3.1149897523266605	15.316164644456437
3.351565724989926	2.9138185069500886	4.8511819193657315	4.6483939631504745	24.544783934353184
3.0612707526783463	3.4583108006969767	1.145971434975806	3.9005055899504866	16.339016944579352
2.876957510775407	1.6919202407095946	1.618457039227012	3.4236578156537694	11.932761813265698
2.3324375778421262	2.989105801232752	4.803082204053808	3.470944722091335	15.480746730763206
4.687386783962066	1.6619521039573817	2.7676602235803407	4.41109334715841	25.622377999222532
1.5534750669683444	2.9956937854570658	3.511801283394308	1.0690941884154284	7.360569441509143
2.2137265056837148	3.0072752839786423	3.414709766016254	4.329549077783538	13.904060493495125
4.808903907935042	4.4180957776469665	2.0884087689603708	4.540562267347763	32.078571000332815
2.665913050166087	2.1629412631817586	3.428575496196109	2.176218061233404	12.265914873195523
1.690880635323829	4.622933365631349	4.643166932447693	1.4267112886670368	11.338488434684407
3.8884887846885063	1.9579885743620484	1.2264299594511523	2.7582730504698527	13.990953361365259
1.5166297877498436	3.3681129737415394	1.919248402252285	2.885168940487904	7.328931890631959
1.902002050022124	1.4067422773002278	2.777579322384475	4.288050301748031	10.079039997154137
4.608296230294879	1.2046561784180736	1.950773468331668	2.8521664329600367	16.863825038362435
4.816251261927077	2.13581319230671	4.8030092570371	3.0665888674363955	29.309792860795145
3.4504795232572194	2.3732885832617074	3.761741973159207	3.1961171986881984	18.898540163451067
3.7187305448636567	4.334357012578755	3.104149420838723	4.006822959464107	24.800622053611608
1.9313891280617992	1.9138233412887649	4.509849666114646	4.271793880730632	12.553982793572473
2.1002020947939983	1.9679712505357336	2.322864064383342	4.465060176795044	11.34991080962241
4.43665151156803	3.8055664601588033	2.249660852464793	4.757548709446759	28.813508580093245
1.8157103985386012	4.592022703839669	1.4798831859629762	2.456931800774989	9.83056541259252
3.2565878121498777	1.8525474718100408	1.0160454159351904	4.667896603770435	16.68617222131709
1.5657335365794431	2.261513353756748	1.0735096646695164	3.2411765731894175	6.412264995478621
4.726609320429839	4.519445798186502	4.124894863019542	3.6048688423232464	33.56732228706705
4.267456504770892	1.4313829973747303	4.105388431720764	2.376302579614492	21.144325608319768
1.1361963400425052	4.987326179740234	4.588766639214494	2.4807134894804923	8.199854370943369
4.3143003492732115	4.903608134030391	4.7655937214103945	2.5184088123508768	31.437794571897694
4.8238635078399525	4.786763493614179	2.6898251631516517	1.7400211920555932	27.784757812146086
2.121477639831346	3.884349422519685	4.744611295259906	4.219790897000462	15.791282902859276
2.6969932100290097	3.936474929451263	2.7577659143879107	1.1025064251414567	13.299384117934538
1.522545809154603	2.892077052236504	1.1951259313463671	1.3492713233285794	5.188502105466454
2.8148357106920945	4.038019248775838	2.9619852319109534	2.63136093870075	15.923865799664846
2.813367615469629	1.4787806215909685	2.458898551014533	2.6450201143000904	10.979022707062764
2.241644586882914	2.410233865727489	4.561060211362371	4.82051955305908	15.827011919192431
2.044221262987165	3.664010414508783	1.9788615789461008	4.343882989305508	12.301080836416357
3.494250206790852	2.616194180906886	1.1923423036780785	2.2512011982696123	12.759544935418088
2.5841209047591165	1.81759065956694	2.4098865287320947	3.892606133137517	12.728880000456247
2.9158190906181645	2.4323180273140514	2.861851574078465	3.7436429467837473	15.462428888286192
4.746249863439495	1.1290419182890368	3.6783146036764345	2.5712043604914645	21.964332567244984
4.505266053558788	4.226036573761095	3.7598791568940495	4.392631429984881	32.265785496799865
1.985437653323544	4.927280867151734	1.4294841982967643	1.7456878646500529	10.759707086235716
3.1650705540893997	4.879810341563919	4.427584998976343	1.367391187683496	21.299259116814152
4.3938642047962855	1.5681059139496552	2.0284726085924114	1.3579832977774435	12.748095579215855
1.7227575423176535	3.327636220139996	2.9033049687401205	3.1066641820964085	9.301886513305655
4.592238065953684	2.2040861137895438	3.7698646491271215	3.6587802456565126	26.162278088786053
1.8375807088369127	1.9752601889469577	3.507050974596392	3.22056497130723	9.472563346242042
3.9187820032182143	1.2617283417128655	1.818509480840208	2.391685761997144	12.770117016372067
1.5185083817209764	4.462604428528072	3.442774897250787	3.700566986880069	10.238590852897591
2.9003446837833207	2.8424708778557832	2.4429260193694446	2.3961156881765397	12.902100643944229
1.9624601731043687	1.4405537350252846	2.5474353170692297	2.7602103523415424	7.894697743394049
4.639107031067546	3.952401030256701	3.349401120498705	4.8371157773923885	32.881305632282036
4.044160718684407	1.010945502117884	3.3064176199430904	1.1554646103825148	14.742897210625618
1.3228148869020908	3.5955602165027507	2.557751434200125	4.949437640713879	8.771278059328269
3.2504004367692385	3.597540071693361	1.2149273117477053	3.6778451519921687	17.182567299245587
2.691192484222156	2.2683816102895955	1.1976793557419536	4.1380180872264996	13.102317258562893
3.6584403857968186	2.9076418887365287	2.2696750469325497	2.6569070756826387	16.630805391414125
1.4459901983911552	4.433786847427907	4.527519579492143	2.613542267116554	9.911891289326107
2.9173989134983564	1.1322436548857828	2.809100122245017	3.447991734647438	13.388816196540914
1.5206691831795258	1.8615961383153308	3.3098671409828864	4.940993800992098	9.47636580384277
3.056914212534609	3.330367889313857	1.6820999621946748	1.798218289021515	12.661087553927775
4.421745463203344	3.4407912963370477	1.5642739323852042	4.905323925876693	27.382067302230297
2.4354298275055	3.0643631224603767	2.9621196746002143	3.225848409298845	13.01772492784148
2.4123800938136863	1.1983251622925573	2.5789352151423817	2.1243474287611424	8.56301220344365
1.1428025113281146	2.9760660438604507	2.460112745321306	1.7932162151375728	4.865272582319808
2.359708706495872	4.392515874527317	3.343760048300525	3.00887143417142	14.835838681957119
2.5732450900465844	4.9097722693738985	4.560826811047324	3.647632977620336	19.63307274939789
4.46630429111306	1.0708217426815536	4.58284648182026	1.2507542414194788	21.74935526012718
3.6614242618174337	3.045480425649917	2.8592618388586404	1.21598861592476	15.929913009856627
1.2010294668381591	2.7299376975796097	2.2991741095999694	3.4239796436234213	5.940228852373444
1.2416670168216686	2.6553450136788843	3.24653498102127	2.603945872122879	6.129784562811249
4.883014033677113	3.5129018433110795	1.1936255890077758	4.0565824366996726	26.84373732600029
2.7424247774324004	1.871051538597888	4.683130008846496	2.4078281297649395	15.325757371506974
4.7120825709731955	2.5251444981211435	2.066865085351278	4.883384436251099	27.67550532369245
1.1882975759242649	4.300823488949766	2.7853783874352347	4.333696278457377	7.974560373878674
4.282034485246223	4.300841987050837	3.954875964155681	3.6060389706596268	29.400400987056628
2.8024017152327323	2.160441090300965	4.041243575732174	3.1947279436715554	15.654729188938015
4.83703204469926	4.588505046046103	1.2426077615603988	1.7958356447837645	24.58025216457318
1.3764280283144168	2.3228137776123163	3.100206756911558	2.2900430205944438	6.194085610125695
4.07153941723172	3.3531280397422387	3.6217222442518215	3.3267163298645506	24.23417104621452
3.973696638519708	2.9645090810773636	3.3814658946274037	2.8516962488137616	21.159625725526578
2.146158945365072	2.5348498571504794	4.715373214815065	1.222433944474005	11.785237285483145
3.3490620812218665	2.9653806588172875	2.740828015664188	1.1976496147346325	14.10586832350618
2.5582869806719235	1.1097178715088236	4.079685370625457	3.709297733061623	14.388902250420005
4.05044253928636	1.7907209737130103	1.5199021178473786	2.196563804883984	13.02560643280935
2.709915817210208	1.3046942913198123	4.639175027745378	4.468870253944449	17.810348015339446
2.5385809472589287	2.0153101783142757	1.5434179107409969	2.965992636386984	9.910460796657084
4.809452391217926	1.5617248430405724	2.2983083891486835	1.9246630124483413	16.25675560497658
2.4031894693926	4.647059710258212	3.8965437824613813	4.1135642546358655	17.61057969183887
3.8012554178775297	1.9163418516580333	1.5222034487986669	4.945102076642857	20.97366711577366
3.420194832219754	3.5299403381782315	3.2001600172705302	4.101508764562325	21.50208708209764
4.92292706646492	4.187085249953307	1.6428765529480995	2.804489265870536	26.094247066652628
3.2726965333263687	2.467091921218713	4.532882605036782	3.1483491621913458	19.78443712119677
3.555886187320695	4.03408335167824	4.218085171135627	2.4794684167274887	22.54943143334365
3.705254573262879	3.328770753046766	2.5509598549273322	3.381935882875562	19.96221202824848
3.281685679891236	1.7944026824094483	1.4442083932702854	1.6186219472326062	9.238720915280801
1.7479321584817258	3.0640823382990225	4.886036483766182	2.0162380021296364	10.679160109721346
1.1850556399322727	1.7916384271872443	1.8810353220824467	3.180741026489937	4.8667243711347625
1.6277012927696262	3.6973334709318673	3.7754056514394767	1.9829441433171076	9.186932701006278
2.622674555005452	2.8409039295053784	4.675624195720459	2.2873561570962955	15.552304197416545
3.4467056611482403	2.9060269799234066	2.4865865399968947	3.8372830216990517	18.67365404272472
3.6914937422516854	3.1832140167968146	2.8033942061141306	2.29333880729368	17.800225670560113
2.7708820617358185	1.5836795425558343	3.9228857350028457	2.402961597083048	13.481216271119663
1.9603266200710572	1.1872037993128766	2.065590610773655	1.8423451261525927	5.903920923483319
1.4643320808563556	2.1533978899639172	2.9855518126652303	4.6762776841198335	8.714709455810231
4.334218156309012	4.784740642316216	2.985646425745748	3.9471120222483207	29.836148608199192
3.780642879154743	3.855226909896007	2.4124071911572598	1.1632002767385743	17.747095505325447
3.5141234013476783	1.5998168170146134	3.070949881809844	1.139195573148737	12.80989014934902
1.5053834483216582	2.403914072447592	1.4119496981547537	3.4657660820138303	6.695816183130595
4.6564884355909335	4.826826655122668	1.8076432879817517	1.2867244617929994	24.737083539845962
3.0887414401698967	3.2777863465405885	3.905720253686023	3.646795189502333	19.362652020852746
4.225335130500011	4.524782556962722	2.8617857343254385	2.2076525723175418	24.469471593644467
3.742768658415791	3.640967774397549	1.8124085824025296	3.4499280017261467	19.961092475682737
1.3871553714331395	2.154060351185957	1.4040136982358409	4.0268750146629255	6.627489964059516
4.02297102831032	2.3773626187264703	1.462479556104935	2.616455444072749	15.390973685539928
3.245761105977958	4.135243300854697	2.7989940163107923	4.753052028123952	22.376011583568808
3.119971754200344	2.4130415260220786	3.7999787617987546	2.5797698895971344	16.187158159418946
4.653332428157159	1.892249219601884	4.926373610886313	1.0211583202274497	25.012485699495148
1.2848425903954168	1.945415287892912	2.9595120960658385	4.059305669533524	6.921631399622152
2.234701339597018	1.222622017197871	4.811534323760838	4.800790109503176	15.432914890352714
4.295812595045462	4.663028221029159	1.7006900406854926	2.517591225424733	23.908211516076626
1.493714562585856	4.096719819803785	2.9779181857042603	1.4910179905249543	7.886225093395251
2.4882827697226517	1.6870498080655016	1.961646267080224	1.6996960567374495	7.702897124583613
2.245570290338769	2.030979860684052	1.0564290714375637	2.073279532759228	6.935653726265137
4.987515775258899	4.227435234732519	4.0425533954105255	1.1470554347009032	29.728766609557837
3.7754035147179037	3.2515793101718886	1.798907579030146	2.9777451526582412	17.978138027757705
3.525648419088579	2.016764222160854	1.212754291418764	4.5542608772190585	18.07368669859325
4.83974756815638	2.8293108087947734	1.1867685086750068	1.3208903216866243	16.166619050089402
2.5757899275966807	4.3047669877658015	3.6284836811515055	2.4752505509126745	15.841375669312427
4.803345793793122	2.4422111424911424	2.603387378148974	2.7349203255668653	21.600005842073056
3.277458636935715	2.6469375817590253	4.183646681063071	1.338390415807226	16.808112629470802
4.129330838810925	1.3272580369686326	2.3747812137221915	1.5286841249709084	12.88594383504574
1.7570973007559432	4.262328598067444	1.2516523843052387	1.7160359792288997	8.36770584678465
4.6803684526362295	1.3662921104672952	2.945161271396438	4.140661333590945	24.62683631347495
4.364753917132063	1.9943230724930172	4.4784299216559615	4.422362929258039	28.81760903914298
2.6043835060735767	1.5831512161454482	3.1024487252939275	3.391560132939726	12.66122481256737
4.781897117939766	2.0108891163002647	3.3260321484305684	3.5549525052681186	25.187415657331037
4.667152985431624	4.483198785071947	4.232323765418394	2.47075548951982	30.999266840634434
2.4081780252781537	2.0329121599625126	1.3489839394255037	4.037117645276469	11.359559382197393
2.531385041519632	2.7956282527965133	1.9478082040263272	1.7957218910801005	9.749648872095038
4.782097259472017	3.869562819013849	1.5517028517457172	4.557796486464677	29.53881269608079
4.29497914188377	2.454375228383019	1.271762003662094	4.4876810960516975	22.63768488239811
3.3890141727339227	1.2412695776839726	3.134231217870956	2.3285072849655686	13.885077548047429
3.7350130104512256	3.181703649477348	1.5255979012048662	2.4743032210644684	16.096503650471554
3.710803323999092	4.626889450265713	1.5906640882716268	4.148249082727885	23.803086307554732
4.2808211700403485	3.7996173810270135	3.152197483616064	3.20360010649473	25.193821825840985
2.5444420199313456	3.1044805303273053	3.348354656827309	2.755963496128933	13.570397662104751
3.4099705306558312	4.673280891784796	2.5632686015159267	2.3227753667356392	19.826328070408096
2.346713229531474	1.6433291214462975	4.3478240377447035	1.384828454670338	11.381402951725555
3.056445187595336	1.4955633527748418	2.338262592031231	1.0295118541054866	9.048356182792697
2.3391161354159187	3.371208035732143	2.8946043770038776	3.3224662976733788	12.977891979771904
3.673536606715492	2.486729940720266	2.4579821459050613	4.8214272313687845	21.878882917811247
4.593587916103449	3.8779922627517496	3.5038201443983303	4.600678651636941	31.984642911286358
2.1745397217994547	4.351383099164175	3.0387488648771823	4.495516335032863	15.124888544949407
2.282491967150444	3.8533739823458433	2.0433028280021666	2.409714345094152	11.373660156447162
4.257584789027747	1.6919088836852576	1.6609063327744336	1.0509068511169182	11.041494937910846
1.768193783022331	2.7018843330599487	3.8083886436384415	2.1714049291758544	9.105597528223363
3.7478296310945463	2.272151988442765	4.226105369289819	2.010453466719869	19.49756429899684
2.046553126501459	1.3782880235795552	3.4159822290455253	4.331291065988169	11.6363589176936
1.5864428405857574	2.8056409109048337	4.864891648546815	1.5385968613685101	9.23768542451052
4.052999246838116	3.273931684925373	3.2010944362217555	1.3684419235787235	19.369040238399574
1.6028121323992741	4.592001453412268	2.369411703410552	4.689783456359134	11.184672739753537
4.3736619415134586	2.9634104692956287	2.6810393968191253	1.3347201711653836	18.427215029709412
1.4598947942773464	4.77030329860766	4.631627488983336	2.068393254162461	10.165525087842449
2.2207818211924906	2.0617426378050885	1.0176209105563228	4.2133896634344	10.659518510997232
4.381817529494968	4.905328852839951	2.6865992094880258	1.9534770308450955	25.958760944086677
4.8394561647219385	2.947829357408044	2.4704687557339238	4.945637846830089	30.31997401327545
3.630117950106238	3.36040976592609	1.892251418830784	2.320830310212521	16.339250237072534
1.9027634412233607	3.6478177130903897	2.4895266214592278	1.8621976130814664	9.119795868763584
3.3873378704324755	3.930566945892372	2.1616999962595678	4.7203106339163465	22.05769187755019
3.965465273300096	1.0244850374358263	2.3641457218853805	1.0721927355628225	11.06666930525499
1.152848176618111	1.8157291455437217	4.958074634954028	2.5856808216521494	6.7778376562714255
2.1762885233410327	1.9979203278950963	4.121739234129153	3.341854889038143	12.339462667110224
3.5157526638594674	4.46319467965478	3.891509140465625	4.041304781178862	25.20480686006191
2.336189683554933	3.756893867715653	2.796243960392838	1.2407532367530596	11.318519664067269
4.247530937404445	2.110129124742422	1.7956226074833632	1.1977754643634009	12.82133345431692
3.6279101260717415	4.751197982633183	4.361348471102447	3.7858058868185065	27.131230485049677
2.334840387218719	2.6634181524619365	1.5318886432845913	1.8646827477000425	8.391638795163033
2.892884483202708	3.22044316025253	3.8803461681130296	1.7407133014471312	15.432507962725985
2.2160052397050967	2.7273111942771853	4.459907156021451	4.681342811065253	15.550605581471915
4.239201161943348	2.280551649216108	3.159346501750141	4.6152062457989915	25.60509605634759
2.2396184750336063	4.31139189853063	3.144567165471308	1.2944305464840125	12.297922917683596
4.906204099911258	3.3067979415202755	2.4506347022938364	1.4537938065970082	21.416038636258193
2.177669178548772	1.8470986697875402	2.2263755980918245	1.6445441365539082	7.246453009536119
1.8017001404467177	2.5888624973450938	4.681142885908581	1.7887249262539884	10.162426453961652
4.888372701156053	4.431722037126313	3.1848837521947866	2.3956498358658487	29.13518638604928
4.477224517329028	1.0149307956522402	2.3425024908222585	3.8638757733079747	20.73440254429786
3.283999214968897	3.2569826561182547	1.200537436737129	4.319118203906854	18.197032948976734
2.349037203400814	2.444790145793347	3.4974340858647404	1.4173603941606665	10.562300103259947
2.377630310515153	2.0316410151067426	3.3469780930305264	4.847717330583098	14.815935932317489
2.6817013392114246	3.4773784212274967	4.555034578072914	3.736764802213569	18.3464265012915
1.5603288165286573	3.8335824541849273	1.0311630522375363	2.744771870823362	7.530655800527702
2.696735063876209	1.2010856524067697	1.9691321138549265	1.9013925452596223	8.061109771895621
1.0706299788787184	1.2995443119396954	1.9080913667421784	2.135436410814571	3.3669085966061942
3.6126910534018086	3.243700778278217	4.781437885129621	1.5008517836870126	21.56637343693682
1.875005000797307	4.72030317512086	2.9802543793818663	3.235057333170161	12.097600584033515
3.8772835609235594	3.1186203734737985	1.0287112927653794	3.9662711818073992	19.965317532574435
3.8924711901811127	3.611047233046536	3.4976069707341635	1.7777883268541026	20.75583313758502
4.313353440773836	3.5255349587687497	4.93686337543242	4.7585372636526255	33.25640080087818
2.6065953462615497	3.0226231326854136	3.6994746361350797	1.5744123501295322	13.111236111837382
3.005175904050994	3.9727466791616917	2.515431842257583	2.78703933671578	16.426441528150143
1.4091666801131142	3.9062883712914345	2.9610675567145512	1.111608870260191	7.082753252953526
2.4276799948738783	4.039939120812149	4.285466397381187	4.13917565729505	17.475773021618913
4.492871014264467	1.8419512968915253	3.768158107455191	1.2571928176623048	19.67258554121312
3.4003750280397416	3.78389731110454	4.1184866602564005	3.691968024349533	22.787698716164886
4.675226655521163	3.5044673805860453	2.432757804164996	1.1364024543304594	20.64048379333625
2.171165269046379	1.3581267766881826	4.839963744995293	1.237856358599316	11.240272896456196
1.1688032544082376	1.0909135251533049	3.926569876011495	4.368405319581708	6.982658798002495
1.0487531550685647	4.278542291939593	3.063016648090352	4.776362048581879	7.452911707350588
2.2635397523704883	2.888835662842021	2.3067537495768065	1.4214574312756385	8.965167917770772
2.3669225648861394	3.313966134445085	4.1300447710292545	2.5262707427362985	13.88673392501084
2.686373383707309	3.169534096877922	2.458567588476668	4.971036071158244	17.159534736701
2.277337942039784	2.7241102848706467	1.54351078983372	4.933067242480004	13.306038504120574
4.6950510264910505	2.698804481044978	3.6340011322006065	4.585900302007048	30.253034610790518
1.9668154446395063	4.469471649933695	1.2262437868117408	2.1692633054419033	10.064553036765432
4.460861180436368	2.6868975011088523	3.8178550859489286	2.134645677296147	22.899537832012587
3.6889088612819636	4.360947393013063	1.891624365861161	1.08089378322019	17.982980940127856
1.6945500091317585	1.6676792782449588	1.1566967180646608	4.073418383561648	7.7119413634973935
2.5588452069561547	3.1233962123012455	3.6430003783121774	3.5283797149715355	15.241036917635519
1.36657243416108	3.4027701084883395	2.455816854990451	3.3210038179019405	7.313262808310531
1.5512705410777166	1.2006103140546087	3.8008311534356416	3.865301166366817	8.613161389845414
1.5066964422674194	3.624923670938998	4.722799350112345	3.7847339014859553	10.629325983333608
1.1777190831803788	4.082088334567193	2.3375970611972217	2.5259891330667554	6.288228785820255
1.2599770001601494	2.8686466187647635	2.867589896770681	2.6792364517452203	6.124902706149737
4.019166935194322	3.704694350424527	4.499196163660935	1.883069723096604	24.616693024893546
3.092534482379085	4.934920595532745	4.857700900969977	3.5844037656953462	24.11357030764389
2.999597172901143	1.9229075758494312	3.5615142041262304	4.5014810203694315	18.158167054773195
2.944675289646064	2.8289077695433735	1.7707622751163363	3.669300021820406	14.605732173646278
3.3463849176929137	3.198528376160284	2.3430059389168294	1.7317505445400734	14.478373460861619
3.1567037046492925	3.8647849102977587	2.8715941252347497	2.939110969354701	17.806995680075776
1.4052652299803317	4.6557466299023655	3.5935307126008165	4.085862621421873	10.063476376050264
3.636075118982404	3.5025452353252238	2.9354746469581934	4.400490600539149	23.068067553901674
3.8721231968542815	4.038888623666562	2.0415498419569973	1.7646113373103525	18.80847731672031
3.8045506376505096	1.2501216633377663	3.285637891721138	1.331556167981661	14.301903670705919
4.330359888338713	2.5238783623062817	1.5720929246298554	1.224548519902854	13.925293652148564
3.074711987497428	3.6435414760150486	3.8444234146296714	2.353387063209801	17.820977775863977
3.2125787114554942	4.921696694872006	3.30492537432344	1.9312792977683928	20.030491335456876
2.2849977562826167	1.4319373662369252	4.3971734705085845	2.6487472232950364	12.177439081399145
4.4172649381155376	3.3696878906940912	1.7094554092049616	3.533396159821104	22.851362726555013
3.2706582371763253	1.278244702134669	1.2266810436983189	4.203909918841346	14.920624765056104
2.3672514467111925	3.335790220270504	2.643167315548028	1.2629028058911294	10.509304312201044
2.0253233650734384	4.19971076596319	1.8735701573981476	1.9413221532199605	10.109704894976002
2.0780472482723966	4.3165212617219355	1.0779576562675317	3.0506016827982707	11.210004479863553
3.1436567197613474	1.7514673673821948	4.4931322173742325	4.884360841173009	21.577684142266012
1.1224858930616226	3.4820537459754424	3.5510567929279846	1.4681890191419198	5.820744910159088
2.3348393388274467	3.2675644772703123	4.748804794657724	4.030786026812617	16.422961924950823
1.7870064486243966	3.605019440659197	4.410990498278399	1.305727008356425	10.444120222079606
2.7656349473798545	2.8733180512528884	3.1172392431018077	4.503094380241493	17.104730234225375
2.1761406364808806	2.2069093017781367	3.962800793899922	3.15235802519962	12.020414658315925
4.008429217102608	1.2152702914801492	3.0423147718986923	3.6613059188457817	19.693475192798253
1.9735837742010145	4.025425008127521	4.093365545739719	4.5586439460278365	14.467987503382261
4.123977630079477	3.2839244908414447	4.6735333294702945	4.294744991859183	29.471557792247697
3.006988320628897	3.546206500539928	4.230868523138911	4.362597732149766	21.157766421743148
1.9299372887499657	3.80170146474814	1.3017876561558692	4.686153597565098	11.913767323627445
2.9753161708442866	1.8150485726126493	4.037497923209201	2.7156047853407688	15.451690925090851
1.2316663858514163	2.020449477377888	2.4042337091113857	2.380202872878968	4.853440981405481
4.218132629263167	3.133257901157505	3.937564291182367	2.8353120597260104	24.363399527246113
1.1683495723750077	3.3626897049110682	1.7231087288104452	1.629109397978477	4.807411830551388
1.0518605524854712	4.476796063717356	4.01025923687526	1.6280379417979969	6.549839433297949
3.3760436450389517	1.918194920817489	1.1889698457437892	4.448570433297912	16.840638334200325
2.7002443225121366	3.677768547030444	2.076183132653961	2.25648266455364	12.92969690666907
3.4332045474869397	2.6986437848037825	3.785980736192792	4.3293798066200555	21.810945545416583
1.952934435290195	2.8134492391758323	2.5155154409957454	4.431781142952987	11.368024244377914
3.5334373906421854	4.13671411803683	1.5868173658565534	2.791933183156502	18.50431303664126
2.9249511159935064	2.9805682792572985	1.1909186445154556	3.0080957308803997	12.866698188730517
1.6678553762030768	3.2811979647816623	4.181422725019768	2.7293395828375395	9.965327796293575
1.7556803692493617	3.198231595815553	4.292585886911663	1.504584945562241	9.762396683588022
3.6111783175795797	4.786795731183839	1.543923626739657	4.149180926646778	23.545551658176013
1.7609027019743555	4.392507939295156	2.47712702280917	1.5485932630587662	9.28922915288065
1.2652872029912854	4.4172825095982855	3.3673965111124264	2.9791935526748508	7.975057990976375
2.715433588037152	3.484646618886529	4.841000410478204	3.9289636934267698	19.394888689612007
2.200274431455897	2.6924089781017133	4.245653263288347	3.653024725230122	13.67346686418648
4.568675050638353	1.331357114752182	2.7482859127884764	4.731120569523782	25.7265856986692
4.43910219752435	3.074309033133334	3.662139550242242	1.7478876957443623	22.599239315292028
4.91948989684561	3.7073818386425534	4.993051168762434	4.2861645568493305	37.15646352871222
1.917977219438364	3.2783463113400515	3.391069351080438	2.9685972253489465	10.689084306267004
4.212037323724442	2.004798778227039	2.38878646945238	4.119485176115536	21.762695265477237
3.6157609961252257	4.895786152214134	1.4975551912079017	1.4186994229298957	19.209222165762316
1.918417655464522	1.7639609774038378	1.13207321978263	1.9705473931188784	5.518979563543445
3.0584317118396234	1.1405021737022023	3.835479160997101	4.216386580617119	17.778293242135913
2.0405393626162818	4.250736320655311	2.401783665508065	2.01908580713213	10.780930821657698
1.0583712020156182	1.6604543150201314	3.6165410071420587	1.9435642488822928	4.687272551334446
3.9177171347726594	4.063482626228644	2.7913402345790237	4.913277560812908	27.267921353574966
2.1256109062299102	1.7217358747297116	3.1834895752523003	3.4035987782523565	10.560557160427814
1.085100108223363	2.5946465597132016	1.5849353367226824	1.0738228392564737	3.4988894879219634
1.175207543790712	4.0168714596965645	4.396139318224557	4.5858114443133315	8.832915237516971
2.3404363180113124	4.00846854081343	2.180599282594979	3.444445486807209	13.38087804710417
1.3385673254004409	1.870307863753811	4.6963640582474975	2.4400489488863357	7.513611712571311
3.03528739185454	3.255287344928984	3.3289421955920644	2.9174185718348573	16.677539239475564
3.9942854081598864	2.1532208672465987	2.8099299193569864	3.922828863413317	21.105802791420157
1.0608840586504882	2.3804542285506622	3.266287895283733	3.77912525048133	5.870149280113642
2.160797548143366	3.5664751995090134	1.411027856633686	3.7597419623092874	11.605394918253355
1.3198633713278367	4.684518235048071	3.8923728510044535	1.3652265707101296	8.238223156743384
3.063569765252889	4.984260322166252	2.927446947617262	1.7159234022331784	18.4723831459687
3.4980923878153254	3.952232196582536	3.6568172501380767	3.922991112884074	23.30430908004615
2.3404650266145137	4.168027603358018	1.2636554036472227	1.901965967286526	11.123182508834851
2.6978486197687994	3.6456663497608703	2.291039543589103	4.071249906950269	15.986846585981114
4.0663799806699314	3.1914287034973703	1.4076646540680438	2.677437850115289	17.880705724942906
1.3859913499429295	4.09805988050762	3.3234583763241097	1.8707519520224367	7.758975072754582
2.4408887044843386	4.55672177094368	2.54523809865814	1.6338147177039688	13.349519308794749
1.6821559560490242	4.833018479591547	4.103607272151869	3.7350603762919694	12.378237646330053
3.7023726681785023	1.8316070376808344	1.9913762731840785	1.5777441150066966	11.595959038013337
3.3519583261379022	1.3697290494614331	4.0756385204249765	2.676134380087349	16.975834755101587
2.8491696480047586	3.6594129627078273	3.7591964570775067	1.0137959511184829	15.22391181177037
3.6314404218011926	3.917082837864516	4.410837538961575	1.385040519585103	22.004660121551176
3.5369664339429043	4.098285426767428	3.94901986482413	4.0476634415848896	24.70167337760689
1.7450895932417314	4.964686190444367	2.8503102442231167	4.407366021143695	12.607865040806944
3.8006367535354446	2.7203372363289544	1.0460943862366774	2.7434273790981507	15.212492843724116
2.6091356162729338	1.3014011770892284	1.8825450352812148	4.7031535148395385	13.646870231757367
3.5571773700285685	3.2148648855925863	3.056923003002181	2.568895068533699	18.23529875042259
2.22413308785675	2.787426899880207	1.1618080831031183	4.197180970009894	11.500268253644586
