n	alpha	target
0.8254797447292597	0.13370122139074614	1.1145830715532872
0.24297686749177105	0.4091674191804933	1.1028258038459733
0.4009889331826951	0.757050471077467	1.3377451658365236
0.7516698750457045	0.5174475927269137	1.4468888754112141
0.4894427640559619	0.9198879553642181	1.52973359819564
0.7954659402947934	0.7886236147723453	1.7931841773937969
0.2866724122350567	0.901942521181777	1.282948629717283
0.06168393280062734	0.6972585874712071	1.0436352305456842
0.6003218544174489	0.7740672799171476	1.5498610594160231
0.8909918399159373	0.9190190926471838	2.1262419360749094
0.19170500768582344	0.8406623500526175	1.1703080862498036
0.4935384430926642	0.21509925968204868	1.1100541958432282
0.6857628243252598	0.7902533155839175	1.661403710987064
0.08352436854752121	0.1251031345104976	1.0104856825058042
0.37075945416566414	0.4028672076477288	1.157193314844768
0.2098164582813582	0.8706920008345882	1.1945315433956585
0.2831448241528833	0.4877385850627815	1.1447646887213798
0.4529229890870904	0.7194547282299923	1.365564957557503
0.9133051591597744	0.19461344812668635	1.1889353481493388
0.39832718754076535	0.3098891516030363	1.1287341379007347
0.5955242023255125	0.5896945724237479	1.3977360226167301
0.21524160666382294	0.8517862092146259	1.1952736446182626
0.4627290710120942	0.08790428690928365	1.0412349582734317
0.17481635698824405	0.3730343541366255	1.0666615626922298
0.6125966418554575	0.1596326926568732	1.10108551758525
0.8370821760636509	0.4610567192873881	1.4429233191804318
0.6800921178984604	0.3186217988248239	1.2335625674727266
0.8613791152714003	0.005576539087124632	1.0048112178897968
0.16240009273935374	0.0936787755612396	1.0152909846741875
0.5760942709922645	0.3109664160052822	1.1905231205225868
0.2961583419566524	0.3823882178237464	1.1176901646688864
0.4463422484358007	0.5683422660687167	1.2771068757174031
0.7978194092737196	0.19688229429247228	1.1657552691072302
0.7692771114409104	0.23895441066521986	1.1958208989292172
0.08500706841093908	0.15328144609174474	1.0130868469403984
0.6401910923839469	0.0503657771802789	1.032594039628396
0.6742457792215009	0.3714747970201394	1.2732811285320025
0.9099654315255554	0.6183139645752769	1.6925263407565447
0.6603690860813822	0.8433445956570186	1.683872493141725
0.2694933998096161	0.7384255458550898	1.213139095109597
0.9650320860087268	0.24521744048584185	1.2569078178452564
0.16177398388913178	0.3216418071028121	1.0529516932188128
0.6769930295269725	0.12273881923544405	1.0854603876658788
0.5640492167603843	0.8492041345740796	1.5700018838919765
0.6286255347433543	0.7947085515817359	1.5993867914816835
0.7237814246618693	0.8852533726224967	1.814739219619276
0.06618385542689065	0.014843306367195996	1.0009827090429393
0.3931195902509199	0.4171475730734892	1.1734713400993304
0.6763605802253047	0.1837210080771534	1.129631036342282
0.5855665458310434	0.9354103026655556	1.6700913755334297
0.9556998607869276	0.4417927442829249	1.4913780127968823
0.5155433193370144	0.2866677777319139	1.1554475020505732
0.3286491141121457	0.5290561987045983	1.1845712206610606
0.6890975517203007	0.1901768185721905	1.1370366134996928
0.3196909420610433	0.5851312122841071	1.1995007623969225
0.33813028614832985	0.1004034556912572	1.034338034994763
0.1993504199082756	0.5650289029816604	1.1170328953816375
0.476434680066973	0.2838558239201557	1.1416230679569974
0.476174631942508	0.3684439502616477	1.186341118503031
0.021912169009012158	0.2619222500837708	1.0057502854526592
0.540529719533613	0.2792580486438199	1.1589446976931257
0.17266471702065944	0.34940713515066457	1.0615684310959834
0.8334315977883199	0.3173282758419255	1.2900405571864435
0.16520868397551236	0.8594419184172867	1.1490412551910607
0.7241436224631814	0.24924277989112786	1.1920412560174631
0.08518735903665642	0.9995948849968712	1.0876404599584308
0.5594026093643346	0.6212195915219529	1.3930406194569265
0.14510796287203565	0.8556770379094865	1.1295264599746204
0.9830236390030892	0.5168345099040418	1.6116447236987501
0.9168434943893091	0.9552509981172692	2.2369204234285296
0.7708665444617917	0.7933900069076448	1.7682095792409542
0.9394537635209153	0.5157409372097385	1.5778385310540148
0.3345105679036603	0.4982230142656047	1.1764640822142602
0.23917380958271214	0.6021315769257587	1.1512760654184713
0.09796678360266133	0.9208255603196004	1.093007050276711
0.08687852653328232	0.8103745436151917	1.0720961011057497
0.12247897704546352	0.996666682213992	1.12724848698524
0.7524128524438202	0.2327767843626819	1.1860033850775538
0.7316112240477781	0.10380383874735087	1.0779164847564626
0.541094053353092	0.2715770374356713	1.1545174329809296
0.8721773972288952	0.8506479402913848	1.985679729994314
0.6388535235293858	0.5470272660012424	1.3955476852839948
0.5431068494554403	0.22108776004502173	1.1250805975769336
0.9870796008808088	0.4024612157557828	1.4578960418144038
0.92074572193426	0.3797333694677891	1.3957623814907762
0.4950937648797728	0.7939142590445256	1.4523260615638156
0.1915352721118445	0.5361623011062463	1.1063339446679714
0.3076947875483476	0.14407152991340122	1.0449949348237766
0.5278887479925197	0.3682005520938653	1.2078344481136103
0.8196288516597348	0.7969019792561483	1.8349503078382916
0.3696088220103267	0.8522000290320747	1.3519311494487396
0.8938276561906926	0.6913825520253863	1.7783008048922562
0.4189363947636251	0.8308057404037428	1.393735236231438
0.8519303091761473	0.02801853205700433	1.0240612829762878
0.2534306165297913	0.15781834458428154	1.0405364320852344
0.5796579337392264	0.9409687212640042	1.6666449155168994
0.5259427259433165	0.5251269202719763	1.3041912038717869
0.4847048613807197	0.44579923304998	1.2328527443834298
0.7688239325356369	0.7554929734546619	1.7203012672430078
0.9053345316856194	0.9737560387098396	2.2484392230062835
0.1985627038194374	0.2012015462312816	1.0404903344771066
0.4197584519316644	0.009765395932789134	1.0041047160366494
0.21169910997735053	0.3274473867905928	1.070959976447725
0.8413149921134969	0.7931767925914311	1.8582091454498968
0.3777019225900667	0.1439484501757622	1.0553731450861277
0.5501497714468636	0.04702356251920403	1.0260950283189925
0.25082217694198616	0.08735714079751833	1.022072317874848
0.5755577768352099	0.5702129638140048	1.3685036374990327
0.450772137810449	0.24918392820430854	1.1166944119917586
0.607985390021047	0.7152030651989634	1.508543518223787
0.9030662988452468	0.09067661970303176	1.0841848818006956
0.0012489126224749516	0.9139940342100098	1.0011419331912708
0.09161832955440297	0.08892438487382315	1.0081692889465843
0.06434935584964108	0.23144281562679705	1.0149675007428498
0.2852186738757325	0.11347404556655673	1.0327178873632228
0.8727675245838729	0.1351083982067629	1.1227427582005725
0.8161096997945654	0.7866835429819701	1.816826380014064
0.14080332044886346	0.3455386018785043	1.0494550273475756
0.010340867613435223	0.6965288060431845	1.007220046811922
0.509010970682682	0.9316183222468908	1.5632330597610211
0.18859393444904535	0.8603856086390091	1.1715418335858985
0.780898974139519	0.3372652528870135	1.2887165221310182
0.21139495500214375	0.17926086577150213	1.0383796394527982
0.15803268353630714	0.9106176446171532	1.1511582791865302
0.1831245574151316	0.9899354039131028	1.19294031837438
0.9416920056399444	0.1916784986504604	1.1920577175762277
0.0772882952855104	0.6156898954503442	1.0483525850628668
0.5994815604872861	0.1350224723816511	1.0831879910074298
0.714116993905827	0.9662311678889852	1.8961074330121477
0.5198158361328027	0.5836507940013893	1.337524925316346
0.8176965727819198	0.2600667644822148	1.2288799078374284
0.9296022492098902	0.19050820546711544	1.1882071547762123
0.5834306955314161	0.9442811176154642	1.674853216322568
0.9826333868770916	0.27720196816687426	1.299589420772643
0.1365538456626042	0.9093021756864236	1.1295298955952549
0.7862133016856496	0.2689806130317498	1.2275140678343393
0.8618707999583871	0.733080074462282	1.8003872927393667
0.280655617861546	0.3695242681095281	1.107422628451366
0.7182648353056099	0.08511928023166704	1.062410065183867
0.6359397703501227	0.9611082990760542	1.7675930756983458
0.8789360609337049	0.008572165055308778	1.0075533549487634
0.4387776933681407	0.3781281257211647	1.1756272015782463
0.04937455492113052	0.7963875097324372	1.0398435114455962
0.4619699125925085	0.8859808598870179	1.4739598728267482
0.7701794945453103	0.5188088584197306	1.4609739824635288
0.9464704762655644	0.839019457090989	2.0799805757600365
0.26577327410326435	0.2215242321280304	1.0600537803178864
0.480756105497808	0.03641028489751896	1.017607201659502
0.4866283937063047	0.9250856846805684	1.5296511730230302
0.018492970997660563	0.6310700282563801	1.011715936126428
0.263686356079063	0.7940565323918886	1.2250919302384182
0.5069620217714593	0.4878012865727504	1.269513313157733
0.5299963833492242	0.33948429671159475	1.1914049925665382
0.7532641091656601	0.014673561863247862	1.0110939415334292
0.21775295200373435	0.5177363661750637	1.1171407164141989
0.5221608111680819	0.2760667465376497	1.151427384539412
0.7990781525184567	0.6999677868662377	1.687510473327139
0.7179138944634927	0.20267284996469334	1.152918275755241
0.7597856751718285	0.4882687041731759	1.423328281231428
0.16948290180620496	0.8105626184403468	1.1439691648862993
0.5187559883601013	0.2688487932012525	1.1462667107208304
0.015702992153462825	0.8641442760425312	1.0136313081499402
0.6296647657237441	0.2290324108399081	1.1514962477235648
0.7862992878100931	0.8853552817906095	1.9065114981001
0.8241879706900466	0.2718357911657602	1.2421260697852219
0.7961673062758909	0.680115966082087	1.6607480591476986
0.4090134666010328	0.4500477784386519	1.1961085341556583
0.8404249879249872	0.7630400556441992	1.8156254663301656
0.31228835231784513	0.5951440550020389	1.1981312183069013
0.07594829499392586	0.7144780712662419	1.0552629768357953
0.912734820863866	0.04488112861690608	1.041531677982913
0.36379680003199505	0.9406473645715208	1.3862650471145976
0.8503745550488624	0.2343055981728318	1.2134221286549234
0.5416035811135176	0.5780610477645441	1.3495600082971522
0.6689789481440604	0.3746794816620371	1.2735042068507048
0.8091840081682938	0.3441991311992621	1.3070246448961425
0.7405814415229529	0.925812310689196	1.8887630824604345
0.1113775886516578	0.03919925113652112	1.0043722810755191
0.01134894130308428	0.07412496470926355	1.0008414758345872
0.0956192440683431	0.38045903049425295	1.0368257689596323
0.4522575011150618	0.24895886855981	1.1169840648247265
0.5702476680048849	0.34631281926434565	1.2114001308676543
0.8233245114711828	0.037701511519928184	1.031365108929731
0.3355474394803805	0.4155877758572311	1.1462474546900745
0.21640708531602806	0.1742713305204252	1.0381936905874336
0.4021420716621696	0.4656644707297787	1.199730682176798
0.8939427715608381	0.3688820872637961	1.3704828899548387
0.2933718362500647	0.5301210377354693	1.164025822078395
0.2467943876799483	0.3663373436284332	1.093219319991131
0.2526418123856692	0.20249248023146105	1.0520455843676628
0.9895760906535512	0.8255741846567894	2.1227072965380653
0.13494322188815766	0.3651783787255065	1.0501013170173106
0.4064776493059041	0.2814657547563145	1.1189457130602405
0.9856594701842171	0.8084159686422872	2.0850096969350176
0.8971541778084723	0.6449340123763145	1.7168660650085266
0.8285189292358035	0.043353297363092465	1.0363542978516591
0.44150955663065183	0.5436523788945722	1.2609023169250533
0.9275265211676751	0.9852324285025592	2.314124246195745
0.8678640452089367	0.05257918229420045	1.0463363826520018
0.6378748405826921	0.5819005871098605	1.4235889579259653
0.05013785604258425	0.026118243121068918	1.0013100845711569
0.4347045550286506	0.9188871363434952	1.4607989470058054
0.4630569704981767	0.6692524654225888	1.3456030464410111
0.2521881105872742	0.6022275335034859	1.159973249514877
0.8456413256592152	0.6929147838681289	1.7281860361583938
0.030189193836136382	0.09252418009452412	1.0027958335431588
0.9161681608827904	0.7315293778987568	1.8629990391562123
0.17368026326846908	0.9513486822464589	1.1748612954097997
0.4042331206090764	0.20313438394350206	1.0844244456023375
0.03973655612524296	0.9141241827763408	1.0367693520088603
0.6670846503507413	0.4593078671564554	1.341249902710013
0.33503319403857	0.3093602641826273	1.1073549254275366
0.5214684804725987	0.7517823926485572	1.4509610296455198
0.3473352747895324	0.7478100186305908	1.2843608350823523
0.2809427236392517	0.5278553964832813	1.1560090300572243
0.8153276355845334	0.4727220632149282	1.4422398905824938
0.4327304445214135	0.3144303443553965	1.1425278667444476
0.8985809834818719	0.9223452553814536	2.14517681630862
0.202149478523754	0.12473349652012145	1.0254285365258282
0.3175587773313432	0.0513544997569132	1.0163972077690715
0.7503279121636841	0.5989383767579661	1.5285817616682158
0.7609304618159942	0.969835736173194	1.9787403605784928
0.8450058598034804	0.02863621913055714	1.0243945374609835
0.19059398518696746	0.938478968088746	1.1902092580435863
0.4310723055652849	0.5707937176202195	1.268037180489427
0.8401712185900388	0.6721871194394012	1.6957225721985791
0.2085746847917479	0.9036679551045592	1.2011179827925391
0.28892480072744553	0.7313785827110849	1.22732573691122
0.08600113435903843	0.7950462771118008	1.0699696028043149
0.7159412019831787	0.6915597065944468	1.5929808784286037
0.9646951560545516	0.2252994748761361	1.2343215416031592
0.0153296700664991	0.9063536845392228	1.013958751055604
0.571932012830614	0.2106820361918914	1.1255380711749976
0.8648297691311448	0.09214688663533356	1.0818660430907483
0.7923045111360568	0.7589085462086068	1.7520114919765288
0.27906654476087744	0.1485473300976674	1.0420354441804809
0.8153944726848311	0.7050836098024394	1.7112197303723784
0.6373625843134755	0.4803869499595199	1.340981294752535
0.4802134252083296	0.22677307292974536	1.113001405299717
0.9091088416630831	0.4939170632141818	1.5280619271282396
0.1201879597836647	0.6579995595136832	1.0812248086892675
0.25903084438663115	0.9547739004389056	1.2695360742962352
0.013493165588142841	0.2777498372757752	1.0037524122155643
0.953482796080692	0.16358538096649464	1.1645300862653205
0.1522177380751658	0.4761032876165845	1.0742654039429698
0.06088019246207488	0.6375686301787733	1.0393240930817658
0.5819233821475126	0.09841101676674148	1.0583821414884524
0.03687507051324457	0.5083252884265916	1.018862386382239
0.22743589167694025	0.8235822475140798	1.1997862973176279
0.4813661014561091	0.6086927511431115	1.3247186874996866
0.6709763440996537	0.1312954381523198	1.0907613751499032
0.5938391166057579	0.8550307335415511	1.6111957113066016
0.5446172853972352	0.2452505662780313	1.1397915773614138
0.68238838238166	0.050518197493726325	1.0348737658733915
0.40333279836477176	0.3682456169614374	1.1562618255994592
0.4575810940532826	0.1424916098038802	1.0666500265362242
0.3297057590762505	0.3805586463977064	1.1309492137731278
0.9350643466954548	0.9449368599275866	2.2524575719100515
0.5694776586157162	0.7682482237395234	1.5121953956500849
0.7908238078352482	0.8688200503189187	1.891191192291783
0.669180127563209	0.4967758396627808	1.3738602928149002
0.6151764322570823	0.880375862125477	1.6608975397204708
0.3861132888279135	0.9969301279268546	1.4415878026366615
0.07962437839316705	0.6645850879560073	1.053867343727479
0.2297255877385249	0.08432421109810206	1.0194973259767566
0.3838795904300997	0.4513891891653566	1.183901173491765
0.060436185875583075	0.8371874758970765	1.05146438915298
0.2668263844958453	0.4311026431478483	1.1196160189452429
0.9082036556385948	0.9853075024872908	2.2752498496685516
0.5852052055754636	0.403541558227836	1.2563326685668494
0.2550206174995311	0.6479709684080811	1.1748786179844126
0.7882050539296975	0.2241697775701037	1.1877496922842672
0.7827606681050775	0.023962167644575927	1.0188746507123752
0.14291046207864555	0.11243885144809618	1.0161552192765786
0.9983540494111524	0.6134540677977839	1.769545648173382
0.876344311090756	0.3602778561262142	1.3528637018447862
0.08544254916115668	0.4762761294335771	1.0412538446458663
0.5106062386909243	0.2985660463592622	1.1606114053674623
0.21376821938651225	0.14006365434678691	1.0302429947518037
0.20075899063091107	0.6646912109949094	1.1396547052846877
0.43851455913813664	0.03704689133468997	1.0163340533936558
0.607932333179715	0.5182124924920484	1.3520029090041543
0.2080949243780834	0.2777814526736729	1.0589405956714248
0.4586616805561768	0.8495454515221689	1.4478187216023854
0.7535788503948564	0.17263100787697394	1.135988019053126
0.7776550603355231	0.6445757176734339	1.6018118102003922
0.965809473791129	0.8422841414336786	2.1161410418959026
0.18948546784780995	0.1276762144700413	1.0243894703206151
0.5443693837037571	0.3832842169753585	1.2242442451575517
0.136974933533061	0.6173692988577284	1.087016956076562
0.8172368047881347	0.21339164859794435	1.1851546415170655
0.44054713118210703	0.6728105354561086	1.3289006570327144
0.8511705394525088	0.7731747443437779	1.8430392832707843
0.7937797330139439	0.3292570497054253	1.2862997780566854
0.9690800913632712	0.26862443305852723	1.2850534984027826
0.2358485624973176	0.2581805598802839	1.062153044912176
0.8616908936962908	0.931097264337107	2.0952240308289323
0.6383536135477769	0.7325193438817507	1.5539498654364523
0.7258957107890258	0.2590860789452938	1.2006480654353642
0.5587610839388713	0.5684424347424258	1.355233702981613
0.04276084259317792	0.9778215563590816	1.04240347166972
0.3687391013722859	0.7863048897563789	1.32096134822522
0.3746026457827334	0.6084852592487743	1.2466831924590636
0.22557050030808426	0.319211918965592	1.0737755226598358
0.4939727319631123	0.9554705732057904	1.5600933604065923
0.4777109260608806	0.8535968329925131	1.4719175367738515
0.23287878308448484	0.499815334096083	1.121094715900567
0.4836404667657556	0.8677405930103174	1.487931999059805
0.7775691105045129	0.5860979951212858	1.5373627806667585
0.6564088406272689	0.3718771995559989	1.2657249426132822
0.4501807333259323	0.4139500878216408	1.1986947665964751
0.009176548840779229	0.3019054214717493	1.0027730106744297
0.5182206546666029	0.16673063273901678	1.088965562455973
0.7094355876115318	0.003384252402664045	1.0024028320857101
0.5985878685457695	0.5157036496495642	1.344101275586976
0.24618912580650265	0.94056673578534	1.250925152957179
0.3172594264880728	0.9281541968465824	1.3265148012219816
0.4272171153864358	0.7041734315744631	1.334364444993323
0.8025989892453343	0.31211474695235497	1.2733259705136142
0.2381888703433224	0.8606516410250489	1.2200330617518311
0.6313206407311762	0.2965506375362683	1.1996797914033872
0.13619913801657213	0.8593820199279191	1.1217991698188778
0.4151241850590711	0.6467005466447077	1.2948459177180276
0.6869646314025767	0.25792096943257303	1.188303978862343
0.9430368328869668	0.6396334612778625	1.7550034067529898
0.1363194025164729	0.579982520330045	1.0812029158519592
0.3835002984282177	0.75614606062855	1.3210114459504705
0.5760849701759042	0.5077806097919658	1.3241301434760726
0.9116991453852524	0.8485310353373693	2.0424094016728187
0.4862196932095926	0.6855128540174377	1.3749702786257831
0.07165776068703822	0.18500710563179532	1.0133160393437268
0.10559123876723853	0.23041452867102885	1.0245286811172174
0.3481755914649337	0.9885014877417216	1.3887737856241296
0.33693947283929226	0.21380050186896304	1.0738102039955195
0.5304573225880702	0.3660525748800776	1.2076130415111068
0.42097932007041583	0.6886841869891138	1.3209373820271022
0.17153826059886826	0.9211813052800668	1.1668038325097387
0.5058810489682121	0.5053241405306371	1.2794458511190925
0.879552598761562	0.4501371414716021	1.4561140806262969
0.2232782775259634	0.8092364555087421	1.192264699288733
0.5337075677100886	0.40138534073087817	1.2306957957965936
0.6994489778628693	0.9090335069240076	1.8068208575636715
0.2324471898185586	0.26672764743531585	1.0633084690640051
0.8690088853269365	0.9497790636937972	2.138628313335144
0.02405633966669185	0.6199790240720887	1.0149889431503938
0.12361474936481652	0.19713572607994834	1.0245684519502785
0.8048518622529729	0.403341938264698	1.3640213189622241
0.5082664613339961	0.9090207942576592	1.5461339171100683
0.9973659123425992	0.9164374275298344	2.3145259731570182
0.2458966143363548	0.32278956720531016	1.0815299502067866
0.4657246027859104	0.7112341447149303	1.3723517421742673
0.02776873789690704	0.04115478331922773	1.0011432519001993
0.6438573349970503	0.6373289154169027	1.4753716396633767
0.1065529396000826	0.0006397329884053615	1.000068166979351
0.04411265944643383	0.5189900498815591	1.023070087092043
0.9171121469671768	0.3115940967436446	1.3158535424890878
0.9809031919393398	0.037042683044975384	1.036780765920269
0.3607797036253281	0.02245556559348916	1.0081234497088016
0.6181763492735416	0.17390852812500354	1.1115018501587093
0.9647840591660244	0.8397406536842744	2.109905065599208
0.9540271462277059	0.20589597111661986	1.21019311445962
0.8860901672394536	0.8165907947864297	1.9535642004955829
0.7159015770899488	0.9195670864743848	1.8433937104099851
0.7512786945823459	0.27189748952340875	1.2191958974399224
0.9680467648348206	0.5328558098056817	1.6229395005274507
0.15060473597448798	0.008538367038309902	1.001286469945298
0.3660019955160494	0.5061427570176971	1.197441204713087
0.15536315922896138	0.4210990534998365	1.0668818220071503
0.4600451196003492	0.6493696292588783	1.3317776754434378
0.5052232924169067	0.1877204848652212	1.0979368980792807
0.8187901028222158	0.4629951638390529	1.4339294807118907
0.6945306791441735	0.616959468948109	1.4998990770678475
0.8589320610317579	0.6335183753071324	1.6647178079912133
0.7356048125445309	0.6925992615669396	1.6137022192142758
0.7485691240387684	0.7903307475866265	1.7369474582245001
0.7997495799017432	0.3098252886077637	1.2700905623279966
0.4199964472394051	0.9630571420746852	1.4675140260054138
0.30814240925312164	0.4824010309155239	1.156397625211679
0.871514969612215	0.7716583215714509	1.8668294505386698
0.29602832285208125	0.9956987254361652	1.3268706084054775
0.4432288438504012	0.4465463583533935	1.2119022833536492
0.4249051857962497	0.5825670784221332	1.2697972641099522
0.07105389537717055	0.13457210017480392	1.009592445839366
0.615711187679724	0.4989070459367846	1.3422244547394135
0.9983042966498846	0.3869299630808191	1.44335996392155
0.9405580633233741	0.40357975237440535	1.4345772812517947
0.5282332994609981	0.6006940164947602	1.3548373215581488
0.5850622186510878	0.08976961679889807	1.0534566737952458
0.126540073293399	0.05683391502760093	1.0072090497102706
0.6640149786284816	0.4308878262365383	1.3162802473987745
0.04662851771852184	0.18357975666246928	1.0085845466580454
0.5391403199599686	0.9270262990358707	1.5997080715566048
0.02784042601343961	0.3654401260966597	1.0102086296890094
0.6608176401381056	0.2927102852933846	1.2067591298995457
0.7065247105910368	0.4887589234798483	1.390239453025314
0.6932290518636719	0.20830890751666956	1.1517083055086579
0.12492605559832835	0.1809966930893128	1.0227829193483364
0.5917235269424397	0.001703756141195778	1.0010084914973576
0.7040437085935796	0.4460055343883119	1.3507165909967918
0.3889025096391252	0.034176513296733435	1.0133504803464362
0.7521472054246171	0.30854579205253063	1.2515294940119663
0.3766327871274783	0.6007622429338999	1.2447244253998682
0.8066590238443184	0.19760707193134294	1.1683464199245464
0.9027244746989488	0.6762317939015502	1.7664010931845486
0.4986728727856625	0.22533961887595155	1.1167436110044142
0.5601446818347039	0.5117057848594793	1.3169076064455545
0.4734459720806993	0.8072261710549656	1.4379724552096298
0.6895793751244989	0.7517615710242033	1.6266913960487492
0.8983046854926158	0.046425501486951126	1.0422921664767335
0.9967665478361184	0.8749641323150191	2.2295915884985416
0.06304486420781541	0.5285213299733214	1.0336947986146339
0.8646352601287863	0.4463892158638699	1.4429516286109592
0.5854260662378403	0.2794550911417113	1.1730365727982957
0.2405164038609636	0.2385105655066567	1.0584840293270978
0.3177085340537734	0.2302749321828568	1.074989051923242
0.4755425560695768	0.17963172165951213	1.0879261528216153
0.7642802359702139	0.27905382406474943	1.2295978403179901
0.872219358349792	0.7951705467805509	1.9021228684169869
0.25642755944737217	0.20467327976692265	1.0534184044731871
0.10201571657619056	0.8480763817579337	1.0890862826593977
0.95718991480462	0.0994733154114188	1.0983358660227258
0.5453199790094291	0.4997221250851526	1.299735256342856
0.545136323103351	0.9174742335914868	1.6002138962566894
0.8629840317238205	0.5997938142075815	1.625541919602536
0.05811312557492832	0.974805609931302	1.0577392918855604
0.014235201535057753	0.3368563150715985	1.0048028945080532
0.1013833760477758	0.8854108071018408	1.092534759951445
0.2750872335826734	0.34850535731439525	1.0990341554835072
0.02304759819770219	0.7659700946582968	1.0177582711235718
0.7504009841907797	0.8310289394675783	1.7872490685669535
0.307430959391627	0.608415393890078	1.1994832231695467
0.10561442426974332	0.9867471853218028	1.1079652595467575
0.4262022243638803	0.4971782622173568	1.2280029760448072
0.20933925916292773	0.6170277930953953	1.1349798394029398
0.09200134887382673	0.5679020580803925	1.053173826396192
0.2456433058440437	0.6119187971081896	1.1582424274514826
0.17149451431478535	0.8889272998411174	1.160607486855138
0.7137542343644737	0.2194111764160177	1.1652310273921345
0.433828358120818	0.4826349630607236	1.2250906128081411
0.024815738371131046	0.7481274912553588	1.018680942080653
0.5732536851308193	0.2878443218366905	1.174611929406708
0.8480471824373528	0.9005729625114796	2.02455580657137
0.7916370112566179	0.9906644262043302	2.061823894144653
0.6073710825737065	0.03585143769470533	1.0219343341582992
0.672037657651395	0.033125678289356864	1.0224281327240456
0.6142376426162877	0.022588418061944667	1.0139391235117594
0.6950289830088572	0.919181302873388	1.8117142684238268
0.5030457208389767	0.3061003796139954	1.1623136386483248
0.3332595433542872	0.6789435755204621	1.24472169740051
0.70542499525124	0.31785445227518105	1.2423347766598785
0.5782847518968877	0.3970107113881879	1.2486110499892928
0.8081219092696201	0.904714132638621	1.9667136524357844
0.6720580066950128	0.4775097269368234	1.3593549405770164
0.4112179959350731	0.28905662163978	1.1237692399765635
0.4355277252287664	0.965378508840835	1.4889794268937246
0.9223256173930104	0.4811203904915942	1.52078192945171
0.9924897467159391	0.8553448733400748	2.1839467866384545
0.0461421964533224	0.112330706968102	1.0051921561849642
0.029740702970856406	0.7515219040906109	1.0225185589174142
0.9785770152850216	0.4306272986191944	1.4902687112409367
0.9847318616792191	0.1482349314328828	1.153437502301304
0.8479805268598611	0.8630229054158542	1.9679506300218992
0.1478761839961703	0.16774522550711113	1.0250123385515768
0.7963895038732827	0.16986677868636535	1.141668426845092
0.045042802103272266	0.0935265365141359	1.0042186212002897
0.6311598283790462	0.13375263752050734	1.0868636133140834
0.9695769498474082	0.7912258236729067	2.030730866744177
0.04903130127885202	0.8884085460619515	1.0442016322329202
0.9901773381354032	0.1922648471303653	1.2032759342603492
0.7253372981691929	0.8319696301120395	1.7554118671853183
0.4206688853502305	0.9136803362270096	1.4408363896430243
0.7996349521762706	0.5721023856449476	1.539785507011596
0.6314273031749769	0.07334493901516048	1.0470381404510487
0.19013811194168828	0.17219754590956415	1.0331025903872035
0.2265602274182743	0.7008265969071603	1.1676527000720187
0.4430434308022037	0.15604368327891172	1.0707648850199432
0.39717367551769867	0.3479045111336371	1.1448502438715114
0.04329812121027021	0.33934752474516683	1.0147654269408417
0.19865112225158252	0.6607566011052531	1.1372658820848351
0.8883526924515611	0.6008944214749554	1.6493482048254773
0.5452358067391639	0.5083737649211196	1.3054009566598184
0.764669190921411	0.9110555001729378	1.9073626354198017
0.11634903718464427	0.5160165742152528	1.0612640900387784
0.9613242187448068	0.8921277478874907	2.2009432719071733
0.6162944375951602	0.18408182956559904	1.1179074184404747
0.4836574269084638	0.10820528199188206	1.0532634566305492
0.10528663033788477	0.4364988502994793	1.0466724764321695
0.23990060943601035	0.2419291228480368	1.059183935042332
0.7203843160896872	0.39110574692728417	1.3109494097116037
0.9262473189830049	0.1164307560109884	1.1118649860236751
0.5015295608080057	0.08930843899663987	1.0454696972275637
0.22448313483172197	0.8504248192146642	1.203880003322469
0.9516239640038564	0.22236105218766825	1.2276621906943384
0.9113249972854482	0.22592909324056945	1.2210670154965273
0.8622570572766193	0.36189105079354345	1.3482679881859254
0.6398230574040175	0.5363023803687379	1.387455626109038
0.1579066823380898	0.7268965022802236	1.1193481474067557
0.5487514343594739	0.4043693034907593	1.2396221457268075
0.936355075331964	0.9747081016944612	2.311734325249513
0.0727851026146995	0.15032312216844113	1.010981333835991
0.36673990383494415	0.7824800191898201	1.3173200727577956
0.21861020684532784	0.21231650476739228	1.04714394340901
0.8913149102738052	0.8384833824916461	1.9952992921415325
0.7435250414493426	0.6618403783102977	1.5886525295704392
0.6753527941584087	0.21379953841421329	1.1516910098079576
0.5894839111267955	0.4121797741048433	1.2643862854007903
0.4189416695173687	0.6974818469194832	1.323736609409302
0.22172114390373326	0.10372353836271808	1.0231753615921249
0.6860718695578161	0.1666698134909157	1.1188786273189852
0.7072110270319898	0.4363016941570064	1.3439315767223512
0.5567672064872524	0.06981346276218514	1.0393800791834455
0.8029924546381596	0.6265344133183058	1.6044730161563718
0.8922362335254086	0.8706036832123342	2.0481899249093796
0.4602452962888507	0.9869998384810248	1.5353206484778417
0.9100339902157004	0.9767717263161748	2.263171187902455
0.4075472591717189	0.006882048232750404	1.002807384574633
0.4067837605379102	0.0942361201708799	1.0388298880705065
0.125091701988024	0.3326048749257228	1.0421912477913629
0.9997065604777609	0.08680021414459937	1.0893594582209687
0.6724683152699397	0.4911306416775827	1.37112715875658
0.8677545207673499	0.4059149377059736	1.3990925841432815
0.6816918441891954	0.9544848913963652	1.8308705812034292
0.23349029920937936	0.8808868211513077	1.2208176791324616
0.9823132721240556	0.2619559880016584	1.2814653301112728
