q1	epsilon	r	target
4.7248846441053285	4.559044498855028	1.1359189612232896	0.06391647515243838
4.1049386489128175	4.826054082242552	2.6156258176741547	0.00989357821154383
2.15464021667594	4.245765775917697	1.0053624399133223	0.039954302521216616
1.9529115991051642	2.1198227246342074	4.461758820970269	0.003682654664921135
4.525393097454326	4.967675545406825	2.7964830734569066	0.009269767321970587
1.0489608999629592	3.065414520348836	4.149334513694451	0.0015816243004088113
4.760961757397354	2.785708859636941	3.4263285944959536	0.011584867799107005
1.107553614665883	2.911689240455004	1.3770681474389752	0.015962430061558692
3.5207347730356515	4.559389365766505	4.370147865845014	0.003217544041189521
1.3352304995791626	2.2371206530416314	3.7436976835176456	0.0033888740741522764
1.117234190832904	4.11369275788977	4.594798378239884	0.0010236926464908367
2.2915063663367774	2.930282098261397	2.6425577479283344	0.008911540778951545
4.071505690267801	4.9215882730585525	4.758844223275728	0.002906945740656291
2.0548417216665684	3.70693050880644	3.9188937971184568	0.0028722820095991443
4.414936808074931	4.631363614602641	3.1651645854850523	0.007572044415429703
4.484031502754977	4.93768715068488	1.7686098906860752	0.023103145989911908
4.6007202906861835	1.1340831090009686	3.591699292929992	0.025024830573360086
1.0046451162228207	2.9898281085322638	3.662747813944608	0.001993161809572471
2.9039529760285383	4.124316037565444	4.958227908826974	0.0022791599638033746
4.466920501102847	3.66376892809628	1.7838466350765128	0.0304898478488896
3.6197343911899775	2.4016985501623727	3.4660053662817254	0.009983662302446678
2.3262746131313587	3.8924471557121954	4.353481542762988	0.002509313810596084
3.430816429969397	3.9544844491682367	4.052873839462963	0.004203117927769159
4.076036602443166	4.077629161982225	4.258451503271482	0.004386489289656929
1.5478072120933342	4.876753267873744	1.7893317015798895	0.007888501373375668
4.449025597895968	1.1568680702998841	3.18261896436659	0.03021356090111449
2.605938897263042	2.5221391600731766	1.513287079992355	0.03590398639396778
1.0298317155510688	1.8512636488501053	2.9356608572481213	0.00513660725348001
3.399175538430917	4.891135040193445	2.836119808396551	0.006875510172817761
3.6729349949118415	3.5971258280610843	4.4444488987898305	0.0041135039056635035
3.241786944861089	1.981420295933097	4.79772086916964	0.0056562427957396215
2.828195152387196	3.354500461842973	4.959286176975953	0.0027279305741000305
1.32761352740025	1.1674537811011223	4.7555727308580975	0.004001441321476553
3.5501493504718704	3.11573980186063	2.4328650112921246	0.015319322266332673
2.48356798669105	2.0314741979325874	1.6353610371860103	0.03637705910323665
4.895901558251337	4.260428486105583	4.2372579597729665	0.005093305481499307
1.7017765780769687	3.719716338330084	1.551815378562465	0.015118292824364053
4.695186417431474	4.193556899763943	4.8204492752550285	0.003834293926348345
4.45261804888319	2.245084181767825	1.3493688650683893	0.08667853812163198
1.0021356960579741	2.3957089610854028	1.537324217697248	0.014084832062077841
4.978450171233076	1.2485709969286203	3.3900316642503654	0.02760981831303813
4.449327026013733	2.4968932808062787	4.253874569445227	0.007836373418572342
2.754548995154797	4.8083709038147875	4.328174412947226	0.002433510197721932
2.070628610087284	3.684479704719103	3.529991987368837	0.003588960996110783
3.3832938484960717	2.551959231638901	4.773964110606776	0.0046291134378439285
3.9266548076422416	4.295007795930444	4.645044456452405	0.0033718570459758033
2.3893209918862324	4.7027312204986575	2.48738871635404	0.006534722609574282
4.74857010449279	1.3238524273183412	3.921011284539353	0.018565952266774804
4.649352877525188	4.779352087946423	4.238872791145218	0.004308368608852345
4.509425044817041	3.617540925737788	1.0317634506657956	0.0931831906438914
4.7435378967425095	4.221959562388623	1.0662646198360424	0.07864089424220314
3.0179876875642724	4.343237444178471	2.4725705072988746	0.00904475187652196
3.2681088254602373	3.9623695098367215	4.181140501121456	0.003754413902325176
2.485810636940732	4.797610387476449	1.5329918797857651	0.01754500486882216
2.787247097799418	1.7531268722161126	3.3770696146888786	0.011093593157698088
3.619573859504672	4.7889826444200985	4.912141084185532	0.0024926577474148736
4.1081186762444935	3.5726125163588054	2.0641584262028045	0.021476383384181227
4.197401751636983	4.121832962179649	3.044658117769164	0.008741847402568602
4.389625324921462	2.4866739618581364	4.899716398020692	0.005851360497145814
3.6191487407513914	2.9986056939219505	1.2712992843578057	0.05942669829694405
1.3649598436335302	4.376998629160373	2.2900093352582784	0.004732156453487478
3.493205355468064	3.1584359630340977	1.0073010098167954	0.08674084300245546
4.5985030387274985	4.418200882251486	4.43027523370506	0.004219876490251818
1.1534843849478025	1.9735255839726265	4.565231191221474	0.0022316883341419926
3.2049440270781613	3.2852206341672616	3.4172794077574067	0.006647908971106414
1.646935717688292	1.2286805367528948	2.605906544230874	0.015707610822830502
2.7651731556222034	2.9547190252569107	4.9162493539513425	0.00308126091314272
3.4806725824954987	3.9824531028826007	1.2752911383757517	0.042764554701227565
1.303634448593217	1.1585130049005812	3.173450588306127	0.008891633832485514
3.467887476631058	4.519481095028661	2.982044995041498	0.0068665434907932464
3.088513264609252	3.5400353975402625	3.6662557073607767	0.005165192337579226
4.013732616505137	1.0063527497421267	3.882058665395353	0.02106028033300976
1.8637245786755128	1.20202322821283	2.4023816571962215	0.02137839031896184
1.4946774751961065	1.7382587327020529	1.82674434735917	0.02050537242796071
1.5424573706064204	2.3167154954723235	4.675711810643508	0.002423455959281511
4.983540407138072	2.788100684450789	4.401582797928544	0.0073417892779661644
2.775354267712792	2.4489913912392325	1.0209021552253836	0.08652728240775999
3.887003201780388	3.8503537653586317	3.5832298293095324	0.006256840311558746
2.317049892684473	1.5840489052522142	4.067387213240126	0.0070360010856934324
2.20254352190616	4.530750938005895	1.3058603910657092	0.022685635369638683
4.264906707076605	4.608583735171117	2.6629011816298664	0.010385372733097488
3.6637648867616472	3.6155499268998583	3.8582175656758815	0.005417138522097926
1.0279140594271374	4.244552727725346	3.1568687959870267	0.0019337572035208136
2.548969427947016	4.159429526772415	3.9640425313785457	0.003103447343977707
3.5486869451904703	3.2849002318439315	2.7124035391359005	0.01168495478605852
3.8812278348032185	1.3108226571168275	4.6559477799467	0.010869238850973307
3.4903143787764925	2.4387965332404247	1.019974335725911	0.10947138803704694
4.8048755560280165	3.8349553733822073	4.609561039945189	0.004692376217888452
2.9444086724548133	1.6718900099278182	1.74455280918704	0.0460481599222241
3.104249791369257	1.6255899021683096	3.28633585691009	0.014070577187402102
3.2924775162669286	1.0429097549736088	3.6552006226184903	0.018803720455798544
3.096346868370093	3.0081561216229367	3.2764093239010488	0.007630325487608823
4.45516433503738	1.2118493448526722	3.755101386327596	0.02074731483219857
2.3450498169059664	4.542335840932612	1.3470649792810216	0.022640492868029133
4.40917495731296	1.9630985692550404	4.057671923640251	0.010855541741721531
4.585049895997962	1.5520523377576518	1.1791048385839311	0.1690919750074189
4.812312439853372	2.64107275861927	4.694186615132756	0.006580257440515776
2.5242902144418284	2.807588279919936	1.4403415220542295	0.03448776396533414
3.4311171786710157	2.6831035655501814	2.396305897840422	0.017721632921072913
3.958591594537372	4.3511487256036805	1.453117949848446	0.03428665923244592
4.795906065727167	1.80869869153752	2.7858949907153265	0.027187238367156568
2.2873675073165844	1.6773296283596193	4.077448281486172	0.006527257453210235
3.54273927524171	3.1269238664703214	2.4373483737286783	0.015176680965658154
3.61125204010152	2.930517939399936	4.120416103614327	0.005775923070243961
4.86754949741108	4.167969131178997	4.675166232500172	0.004251888857164598
1.5160517823394477	1.2691838000152642	1.0900879341340772	0.07999384755426077
3.8489336595847736	3.6503646716393763	4.606622526565472	0.003953930716033552
1.6407564053557482	3.2460719689206794	3.134638880281837	0.004093559129190049
1.9099638828762728	3.1842170036292266	1.8744744119634795	0.01358481101282832
4.9825632241445765	1.9894690511303792	3.354427374083234	0.017712056123590995
2.2383172381973138	4.312792773075142	1.4672043030261834	0.01918545044593184
3.509109679705085	4.1606135976169	4.789263715180134	0.0029261203956287584
4.472744160981223	1.3042047995412864	3.2604263518590035	0.02567258557163196
1.1257622490294104	3.1554227306844718	4.7943199169793065	0.0012351657668275146
3.4964098723371486	1.8885067976388183	4.784879462140324	0.00643504988416748
1.7788231087690658	3.3117649600122983	2.936339989613857	0.004957362901779647
3.7019371117081503	3.582345325001864	1.2798895499897218	0.050200349230650775
2.50782546408376	2.149353620562601	3.623495502306103	0.007071704703455236
3.7743997682163895	2.7456861202708662	4.944895851285481	0.0044737616936798615
2.107164385330501	1.215558300814656	1.6741778900474742	0.04921636738528352
1.455529358769	2.039164317504683	1.4013147901046996	0.02892593934907584
3.610523462574167	1.5206565312807512	3.6413298533928415	0.014249811929816954
1.947222808707325	3.5733973222098885	4.626332393588097	0.002026053040686193
4.3474423498456005	2.4943652930172315	2.0564675207824843	0.032795949048296316
3.294656507668124	3.547997381963701	3.6625818533395504	0.00550861359408682
3.765906916439048	1.5511365146396392	2.6365332846463616	0.027793496061098325
1.1205468153513185	1.7568252135642326	4.42845935701866	0.002588131028724845
2.426331356754412	3.579973274824537	2.9435465519251696	0.006224703150512125
4.288087209253218	3.1810241363875704	3.1844925942398827	0.010578066535556869
3.16782929276849	1.7336674202932767	2.936319422934817	0.016864735054506082
3.620696151768915	3.820627336538427	2.6355762117932677	0.010856663560806641
1.9283237445572	3.837648505450317	1.8006063423802288	0.012332960461156912
1.8003907258549507	3.4782262274019264	1.3750269294449509	0.02178595840162098
2.2913351399520123	3.900750940044501	4.55233238152379	0.002255602679780238
3.0328974886471007	2.515421016824701	1.3030245864820542	0.05651086584071208
3.3637803482720314	1.5556073725601682	3.672575661982248	0.012757814071153737
2.608643214328969	3.9933359663396235	1.4075654405697895	0.026238063591111416
2.4401924547607967	3.3285468954270714	2.3828283930532965	0.010274814811607262
1.7075044763942495	1.5371143053638892	3.0061937370298906	0.009781644864151888
2.881539421508616	1.5057701715203708	2.087079636534539	0.034960526964983064
4.567980849140267	3.0720507259751324	4.059826141375917	0.007179119072647397
4.917578471296993	1.1145824308103012	2.234871508918003	0.0702949495948911
1.9838725255878316	1.1701167295297288	2.5282580664770733	0.021107262303585315
2.041509157200274	1.9378559057750733	2.696538764190759	0.01152939853566962
2.810053242540635	2.164274872661743	3.62792028126656	0.007850129052775209
2.3087779989532016	3.615650000627456	3.566772603159208	0.003994248524224863
2.854871235379867	3.008742648267145	3.461536895943814	0.00630164144286562
2.1711496078790864	4.823614714771301	3.5755797323938863	0.0028016529796466736
4.286472387177051	3.150956735753093	3.926559089274949	0.007021395741413352
4.475499410959946	2.3524611312432877	3.7888444643786863	0.010546190912978865
2.7200794002816244	2.017049591469524	4.709392714870389	0.004838662448256948
2.7091680158347184	2.5737435381245928	1.4250835307211789	0.04124584109525983
2.1911349912977585	1.7141729342511915	3.7471590022669083	0.00724436615936374
3.465545991624478	2.5626837390604447	3.036283172951321	0.011672993511627306
4.47281068726562	2.77212974503942	2.183017528100633	0.026942795481137528
4.808692942642196	2.5103934111910595	1.7603301518483314	0.04919116862271445
1.476166272106465	4.969486278969715	4.460196353551202	0.0011882449076395225
1.4733984217670717	2.3883524811766588	3.174407128840357	0.0048717687230339386
4.133507201665845	3.3128544621162748	2.163819625169989	0.021206273908343617
4.17609953485249	2.268267254416858	2.944576900991249	0.01689744152715333
4.5304314220224855	4.2434482847584	2.6173589752757014	0.012401785086755778
4.61701761717246	3.32751403563348	2.39762737253436	0.01920739180350687
4.573751844135828	2.5212862420373914	1.8938895243368217	0.040246794469844714
2.885649865964352	3.2560741345767497	3.825685746912006	0.004818600263179476
3.6608982639736087	4.46110417244941	1.3936559445884629	0.03362205762268944
3.3598129986989798	1.9491259513257124	1.9175942507236887	0.03730369917581402
4.1545373325403245	1.8642863005938657	2.5557520001284044	0.027149558708791842
3.948006713080905	2.7702411965630858	2.8926796890703663	0.013553446399963177
2.13790266884732	1.8876859443335536	4.809226523537906	0.003896707936434267
3.0957617647369364	1.2862315329046274	1.7276244902956153	0.06417114846548785
1.4845134172331895	1.6598347559692872	2.2593287582112964	0.01394281767313955
1.0808336648887136	1.317603354598051	1.2608118588015595	0.04106423507070736
3.4860824642384167	2.839040188484508	1.8107375451025507	0.02980198821450588
1.1112421923972224	4.610615083328324	1.5574920235440697	0.007906573810464041
2.2928774672560195	4.934033936522575	3.9951403884444137	0.002316886506417381
1.3888073985688822	4.584930818246766	2.4271807690820144	0.004091618423555815
3.872320851371231	4.995414093841567	2.0083097210875134	0.0152942644437356
1.3931896430874129	3.5665306007338327	3.0956284988509344	0.0032438199933633076
3.832743448641191	2.4730660108993407	1.389632545264632	0.0638651922372712
1.956423144715784	2.2296563071840083	4.091018977151963	0.0041720741291900775
4.127439774370251	3.4677549558251037	4.658822788098551	0.004363852850023941
4.16251790558912	3.616695869221712	1.6151446801024116	0.035108429119586004
3.5135800170118383	4.443158859510153	3.780947999666052	0.004401966512501485
1.7434172023964138	1.501639588371439	4.352363436456738	0.004877254826751478
3.0573213114112203	4.688772668994405	3.2712385154014374	0.004848949050408719
3.560452683056836	2.7306397620740546	4.0821617373575405	0.006226593719323103
4.59085105471555	1.7803817683665288	2.5412970229947107	0.031773082103936916
2.537159068800563	3.980251136498636	3.999270179586718	0.003171508412324939
3.1437928754290287	2.9517883509538345	2.059993539012363	0.01997225628891317
4.889690746631191	2.2592767864927805	1.2441657496475034	0.11126167796302924
4.8227802331449565	4.9341369994090325	4.061672909151655	0.004714835141794897
2.2011355037402365	4.30548797330122	4.4616692455060365	0.0020437124509376787
3.5447666244198626	4.626973251455613	2.9994654244071253	0.006776307023233201
2.69708547315141	3.276414563129788	2.456614440562752	0.010854554346404371
4.430149693483585	2.3763867604308455	1.0850558924599103	0.12600483021209316
1.4823663104401592	1.7922075148262593	2.379036170135288	0.011629345901364094
2.0951608419930148	1.9399275134303864	4.833773016753853	0.0036783198936299797
4.090260196351989	1.3034866567318826	4.775530762905241	0.010949421844793913
2.995845340912593	4.438645540685881	2.2024279488261542	0.011072753743572484
2.7503066298343324	3.3368566936596156	2.9285282496158027	0.007647770742451027
4.4594417251992535	4.5590560816886265	4.928445829273841	0.003204613955881589
2.106166552470285	4.363800441121887	3.645551991198289	0.0028899569477156962
1.6984874662780909	1.039247317205159	3.4028114156414637	0.01123201844937368
1.6041335658808809	2.4071395399676856	3.8012894058732094	0.0036700123448419
4.24487039636146	3.9356017289786474	1.5637728889247762	0.03509910716671752
2.5608596414805134	4.368929621814692	4.5719835109645235	0.0022314725669932687
1.2160935676410438	4.352547439498935	1.5377929276093716	0.009401949097252294
4.783088560105094	3.652966868788648	1.8205397949218045	0.03143782351346415
4.021187746308642	4.8077246574276	4.004375679392071	0.004150833079458219
3.3183108483338755	4.303209688698807	3.3031665923463343	0.005624109124792264
1.8297945372809004	2.23848328984178	1.607496287213274	0.02517321290389334
2.6249881848958783	1.8771546295295252	2.3543496329063336	0.02007592310760631
2.125107250158138	3.7095523760093294	4.289433653015789	0.00247770485649529
1.8953324911424727	4.3130425311440765	1.3457340360621286	0.019309602318625864
4.7128412824790145	2.724772830082895	4.67309783526751	0.006302790953217404
2.2404977170436773	3.4865359279951336	1.9776603089668263	0.013074861642789714
4.61743513825988	2.2382996265623127	4.958027060941496	0.006678130963233461
2.5330474575611412	2.6286129834553407	4.1553950581107255	0.00444101434438564
3.2021019410521783	1.7909122670687028	2.6901132571327873	0.019661192220646568
2.5466320074446767	3.666747401361132	1.8162187153391365	0.01675479209486216
4.893318946138606	1.6880206657520067	1.0363552595989869	0.2147823496284607
4.632918270369707	4.852800300110986	2.55072330191345	0.011676848773638587
4.900577879843375	3.118335852185543	4.5515556024164265	0.006036633902456021
4.345674237994076	3.4860088553239272	4.983889200051482	0.0039937608933081625
1.277228312087857	4.780157745667097	3.468376563148082	0.00176751846076722
3.932225690077755	4.690125178777592	1.0833529071584564	0.056846565610952124
3.2933548789862823	1.522781725621714	1.0066499923446854	0.16983766939955966
2.8654784634206547	1.6084446857832218	4.236114817679956	0.007900338665435639
4.473156780011046	3.380898910893945	1.6338382685694857	0.03944154714019374
3.9483576915578458	1.9999624564185328	4.866031645986745	0.006634908292587782
4.789357036252665	2.2806436882534724	4.201491187789474	0.009466795518277895
3.744513583984285	4.371455463519616	1.1671563363717463	0.050038170663112704
2.1457779917923694	3.0836158238634868	1.2577929684769793	0.03500227978231511
3.4580953337688305	3.1601750354838436	1.496626572652691	0.038876669821863434
2.867307357830463	2.78677937025734	4.306149213377466	0.004415538227755969
1.945034514270746	3.3891661880652166	1.931785036166215	0.012237902472640528
3.4448670021676984	1.2099922767365825	4.9401716734327135	0.00928316169211097
1.3922403389465274	3.86513351644799	4.954060211406307	0.0011679312713792087
4.715798691848836	2.3696006612830187	1.9699902981962056	0.04080769424394549
2.584626504448432	2.1010924538813773	4.90756482111783	0.004064533218066947
2.2325769504223016	2.4666682611763875	3.902143598881808	0.00473019813078691
1.9532119441346207	1.6234395320160524	3.996670893542912	0.005993860276124965
1.8263541048632568	4.2561470219195465	1.4246342282929878	0.01682487128663108
1.2410149151789174	2.9065504703999037	2.405751729595045	0.005870669816567422
1.4725540506575352	1.2271283521537089	1.4916091975020835	0.042920155332222334
1.2866402833336927	4.093584766014703	1.2786696263614807	0.015297723068896598
1.6596630193577209	1.6520074287995632	4.8756371242961105	0.003363065352270009
4.3889141199892165	4.032545747824893	4.8267159721590165	0.003717615145447318
4.252605120764551	2.554902894582543	2.415295527322852	0.022705456668954013
3.0787317772918814	1.092661713930195	4.3520052553701305	0.011838520813831565
2.3913532130103063	3.2539302595096755	2.672845389007497	0.0081861170095897
1.4775496423273131	3.7573100277727	2.5285858484851724	0.004894403604136919
1.5070801860648897	3.4816390753039563	1.777800526932666	0.010898749907958442
3.5435094625647987	3.087860419022064	2.6566027076077794	0.012939361617302586
1.5462469682280493	3.060795315435012	3.960571659819132	0.002562825036761768
2.165962480872261	1.0148903734534724	2.7189053888695436	0.02297384789333923
4.654857181410072	4.07793423038207	2.156383512978143	0.01953458881369544
3.0595567133113653	3.5323919766574043	1.064265170809565	0.060852728377797725
2.7922725541335085	2.732804053955693	4.323850979082398	0.004349086194255335
4.979808752173425	2.054736544533008	1.687276655444211	0.06774450274864659
4.923941082687733	2.1656133812757594	1.5899465039399499	0.07157428747004069
4.380851225450206	1.042075958701513	3.710185521052096	0.02430289505804439
4.7645555813697005	3.2035033983877548	1.49568216955898	0.052906461004305516
4.905088510178358	4.529198511634736	1.3428107601821782	0.04779538927893134
2.8491089157495675	2.491247019019097	2.0014248177566536	0.022719764959554502
2.255383718315899	3.0304415297959912	4.545408054351894	0.0028665459878531785
3.2101148167319957	2.362062037934796	4.796443859643281	0.004700896301609386
2.630678387781266	1.584121486886838	1.9716588693698192	0.03399428057835588
1.6122550416413068	3.196463410484969	1.0043619102317876	0.039789975719997366
4.253954829403121	4.159277542321103	2.057836247838676	0.01921956186628301
4.041857806599298	3.5592706458799697	3.1823694102232847	0.008922960520868623
2.032130836688949	4.440161839460754	3.306768763126437	0.003330698712269107
2.2134693481545207	3.0411078867196157	3.933383072706095	0.003743685280260236
4.28083165806199	4.817202391182064	1.4954369095586442	0.031621844704708295
3.044349073598264	1.2292023110212966	4.701069709091853	0.00891800751620562
3.2642713974114232	2.050218819210584	2.9181019840537554	0.01487905154167394
1.4496286890948729	2.8477502369678995	2.4696466930712164	0.006641640424262989
3.983761501707949	2.894696692381165	4.751426566219406	0.00485101210428804
1.7921081246807726	4.744500376458892	1.3010694287494902	0.01775672687194249
4.533411702577119	4.718472226477544	4.166075550669055	0.004405138944872317
3.606974848617509	3.91731464808458	1.4386541460684552	0.03540234175162023
2.4316747439976334	1.0112746043853504	2.8153148643692347	0.02414196257088069
4.246884258554727	4.823610546892536	4.783373395682816	0.003062102736851213
4.443039401582184	4.34609734113136	1.121086423724806	0.06472807104306559
4.965880749061424	1.845202138497806	4.048792991998793	0.013064455914707451
3.3775881140949915	2.884998040434392	3.072913012627968	0.009866219382946156
1.830146019666372	3.5291080146617078	1.6888307138175138	0.01446900575623309
3.1673775523414345	1.5168069591966988	4.806710295262581	0.007192233237113609
3.197367820019703	2.417295408370433	2.4800034757321616	0.01711387791584964
1.5637918372611337	2.303201568306227	2.216987947752506	0.010992854150183366
2.7145274559966417	3.645336777059653	3.1633760172694503	0.005921682005185329
1.463025084365034	4.711140871435749	4.934142810278242	0.0010150615734996337
4.1328235281758285	3.829768054846949	2.158944003416128	0.0184239085235494
2.4227875520444626	2.1456708507681794	4.500483876688647	0.004436331062497796
2.3076001555213854	1.480195544587343	2.635083311510709	0.017866640618878358
1.995693039140617	2.3207789227716327	4.573826839057631	0.0032710762647930754
1.9762072770866648	2.491551594105273	2.2936196356588523	0.011998030164354363
3.9703719813323395	4.241350940698863	4.2959854227954	0.004036375177040355
3.5077014817993812	4.584339424534344	3.0887710179341203	0.006382114178403808
3.757108344733645	2.1225870368475235	1.4150354382968984	0.07034669760758099
3.1522125981982927	3.844233287462628	4.189829773787766	0.0037170905785864038
3.189697902113012	1.3573811191578065	1.0040457955736302	0.18549441624058416
4.2237000396946796	4.552699682602889	3.395035639777117	0.006405094256745116
1.5156805329580358	3.8528301570829937	1.2280286846280015	0.02075873675034989
3.89977269439073	2.740984331224872	2.4330971959472296	0.019125110836513616
2.8265109646195703	1.7486743156400326	2.0504322960661217	0.030594334578411587
4.751344918785398	2.9799382292574883	1.1355991663715708	0.09838962444375432
3.7931787456459714	3.270640475347321	4.714148124859901	0.004152925959514708
1.126950050525951	2.764648839150753	1.4557419831055736	0.015306856591136784
4.640600011666697	2.036095008092919	1.9960497343354309	0.04552222880837565
3.681929801988348	3.314849041071416	1.7277471607625374	0.029610211461597407
4.913566384963521	3.643128240886973	2.442250217586669	0.017994185407189438
2.167876294687815	3.082106790552257	1.9167053502893212	0.015235834267514774
2.115432532030889	1.4433664103919988	2.9114297328721537	0.01375941896081528
3.153119816290189	1.8960688104433772	4.251293884624815	0.007322076458128548
3.346493431069707	1.7210926245935705	4.9567211764813575	0.006297771361146804
1.1749440805968825	3.7747212918527833	4.857536065621557	0.0010497608575871444
3.0262623384749223	2.7706991736202005	2.21927331288584	0.017647604103237218
4.476782021077821	2.756060241407718	4.742243380921332	0.005747774225038465
1.5696602693844268	3.9019589396370087	4.820841880504228	0.0013774230055643918
1.0412431610886066	1.4377219864345958	3.769115138592574	0.004056846493515084
2.69481585238919	1.5800494818575936	2.8437532418938867	0.016782811758437228
1.3232839402881835	3.726915023002882	2.708511827812785	0.0038515205050356533
3.355343483941473	2.911122914581806	4.189081109127386	0.0052267176490513705
1.4426890333080171	1.2983268184350036	3.477654514346038	0.007311491312369219
4.334838278934182	2.369637412674812	3.1224930676927536	0.014930631332714975
2.7535808531904085	1.9165966809757269	2.467885477408561	0.018771856807991268
3.6266879567905552	2.9897467976385497	1.599692349694827	0.0377218497603266
3.5055186665438285	3.983960871764398	2.9658585220545834	0.00796024610376208
4.707240042143642	3.686967493507778	4.887126289896411	0.0042538292077701385
2.6066167657302297	3.76374359318282	1.1820047259728759	0.03944653540673502
1.8857509169169184	1.4205440795532538	1.2151049841308867	0.07154711799898886
4.746443973083467	4.0629614568929515	3.7799888803233856	0.006506309940029446
1.4766740055691634	3.352046094582481	3.7792397208989787	0.002454459683115739
3.99627617691041	2.861629307370016	1.9579124235514092	0.028989834151384068
2.8598292448576035	3.3360694878437074	3.63598774450874	0.005160007459197083
2.8817189561273064	3.285138571521065	3.305776580556201	0.006387649366642221
1.3061599368635697	1.257413230815989	4.8510481949259106	0.003512669503474696
2.5256134871798808	3.6021037184889626	3.515651555125076	0.004514286948173476
1.5081534386229951	4.014590553638918	2.003732166885822	0.007445863423946513
3.7095448211888273	3.4072341682439014	2.161068897053965	0.018551180493528118
1.7053337932032808	4.640875615471957	4.395898488930293	0.0015132277449508653
1.0264537752431155	2.0969555801750404	2.6535752347128465	0.00553194037821603
4.287706774987054	3.887190244364792	2.602939937413719	0.012955408860474487
3.4571871310448063	2.82300684320941	3.3955031455245	0.008452648678043653
1.3704689028142398	2.2198888426740955	2.7700818655919006	0.0064024011910520755
4.50514084942351	4.499258884738331	4.437497757802056	0.0040465157319981996
4.5227035866475305	3.8633256479559615	4.578742469431513	0.0044435954085382855
2.6073256330843373	2.8829612576990216	3.2509638052521814	0.006809611501614945
2.8993405367158185	2.9953855133447416	4.462324928764655	0.003868247532011956
1.10963449148515	1.3143881761560479	1.2144878381425728	0.04554703384936208
1.6981503728461922	2.2029980294685583	2.820864894856137	0.007708814581516558
4.074583140912655	2.9140822726588933	1.0538222138726776	0.10019286906526588
3.103380736897833	2.287353506333274	4.125860635319208	0.006342533920567605
1.7624116902319262	2.693952440349812	3.986747385752724	0.003275443710031422
4.409156879351581	1.549272183563566	2.345386405152755	0.04117078588712708
1.2065680250069457	2.97557736125431	4.311890103571167	0.0017355428273179835
3.691950880022968	1.500962349078696	3.3621525684940714	0.01731575441991054
4.37192959128654	4.142663108767136	3.1643621873163124	0.008387090046053381
4.571819707944962	2.7477894408901937	4.376064746371785	0.006913982931863222
2.3988178525302173	3.892793896003527	3.4001771817242896	0.004241533491911166
4.292310699585029	3.5128182595007718	3.1076646364918017	0.010068327037204823
1.9542404292466464	4.349561279696924	1.9614508629404224	0.00929325405711622
4.2158406037462965	4.0264516886960715	4.718479768926969	0.0037423778250657977
2.3949095642688634	2.9621912674247093	1.8870000108243912	0.018068510471576458
4.181331071481088	1.386309158894147	4.290019899032076	0.013041453160218826
2.017370387193165	3.01843683485286	2.9559253475432863	0.006087048500640503
4.4038789861409615	2.3033372794629545	2.596844682644532	0.022561918459437686
1.80597028961108	2.973139211699532	2.337761307924245	0.00884474181149485
4.818627107258073	1.6010234637735876	3.8754750739948354	0.015946517826617327
1.6049916229307382	2.326982515361221	4.661506681589144	0.002525905879445021
1.8140358405092227	4.381291229329297	3.095335238365306	0.0034388916555262747
3.785646009838368	3.5983869598615867	4.978066113736774	0.0033783213098176547
1.102422842918636	2.937553961837612	4.145742605858551	0.0017375920330925721
2.408697197737414	3.711356872327484	3.0195538995017666	0.005664401826405768
1.5804911871714622	3.886710240860378	3.846215880136092	0.002187422810419112
2.919256058188341	1.28132585634213	2.7817292275164296	0.023430039933974318
1.9172714324803848	4.437260716204905	1.0662742239672098	0.030242728376040088
2.8177577221052874	4.700803333192034	2.053517237484359	0.011311624948907048
3.31436870554505	1.905692030612996	4.6640178710335825	0.006362353951480112
2.104382462969008	4.528065235201156	4.321759705098543	0.0019800716374127145
4.046781002145819	1.1264978402015515	2.563021143591475	0.043517616163751716
1.7185152673472142	3.4878752787953697	1.7819773773750218	0.012347476589100641
1.6299955749281652	4.295383834342829	1.0463174539018991	0.02758339020158989
3.6814735303765853	2.207840041604803	1.8969130249345336	0.03687647289321126
3.8324909105307	3.7296286079031784	3.1758802094130223	0.008107322631347006
2.4237975180239517	3.8817828863073234	2.3397027598847457	0.00907682279074905
4.713822601598958	4.6510887977572635	1.1710625358286104	0.058809645900960626
4.879434674208218	3.404326620756412	3.3203970790465087	0.010345425959705069
2.2143905043054595	1.6463324854695394	1.8377452783448815	0.031692475804310866
2.9617303402334585	4.62027147505912	1.593469343279672	0.020090036739806298
3.8478613386813527	1.214866834359286	2.4873154247235827	0.040739823878258516
2.422098693644797	4.5040982243578584	1.4679548148711483	0.019858605248447576
3.2007950690482847	2.9798065657752035	1.2425329677758157	0.05536612022094109
1.3600301592251358	4.0964054450850576	1.956960179413368	0.0068987715401123825
4.464191695593708	4.33075089224806	3.1588854879844868	0.008220571334810417
1.0343002856097216	2.4712238759367207	3.3376561190252443	0.002989795688800641
4.572327713541618	3.2159458069772686	1.9395310785359468	0.0300763602705692
3.254802796497016	3.990284979582484	4.0141736576468325	0.004028270165100696
2.8566592469967347	1.2458937774043086	3.9857129779434235	0.011485648384750649
4.044957795254914	2.7690903846918196	3.9429208851046567	0.007477060124698499
3.868591794510363	1.348777425531284	1.2303776456441669	0.1507738031847274
2.4888290681415106	1.0400354083268066	2.7826470600484283	0.024593527781392253
