h	E_n	d	target
3.777800546509791	4.375967891219799	3.1479663173298853	0.004168252673918558
4.774578750081263	4.023019766366547	4.086612431663022	0.0042973558654322615
4.866334758579259	2.4418261757796547	1.3366285223404677	0.06875084433539116
2.8713797754015125	4.1892372024456765	3.604175610851664	0.0019188662449250078
1.8311525138351263	3.2132339283351654	3.1093516043893987	0.0013670276198469405
4.4487054327188735	1.982689239778991	3.8463233437529434	0.008545379157902055
3.3734876903540947	2.690921531920353	4.747008305899133	0.0023769908511786344
3.6816204822987983	3.787995290054351	4.6239183153536345	0.0021196227174529727
3.017287072563938	3.9180533266712514	4.0304660457510915	0.0018116014323470684
4.820310150390647	3.738140904187925	4.070720326344509	0.004750748435439839
2.928585207481877	4.5527795060416185	3.7907818134800255	0.0016603200097132461
3.436664505493334	1.7800643269345429	3.2800123925705083	0.007810842425444274
1.8928231199456609	1.9708561148172183	4.984187377297942	0.0009268014200756608
3.153877671584409	3.7753776880295513	4.6862059099452384	0.0015194863985520638
3.715215101856389	1.6456599019295757	4.874181027584992	0.004471310169350915
3.3595583056555784	2.7526716516683427	1.72277197919471	0.017497041586718318
1.4484646548162674	3.5936052335772835	4.252199650847364	0.00040894830244278096
1.0740269866747805	4.6280105248315735	4.050746540345567	0.00019238720173838392
3.069945881025207	4.092224770367014	2.5005495061818213	0.004664888980582875
1.8455298025332048	4.195651234489322	2.6267081686655804	0.001490147861087052
4.871716566096267	1.0355744042003137	4.532933608603849	0.014126490123722522
1.0426015059196765	3.5226005180465725	3.5535541712124283	0.00030949788683087305
1.0148237956381705	3.02646084044369	1.7851326976317832	0.0013524321398365028
2.3608812680595284	1.2027745525143874	4.504850217525373	0.0028921020817851435
4.298920099208083	2.3149641998912487	3.88929102664216	0.006684114052905372
1.7661254712203136	4.7292628296547585	3.2005902968858164	0.0008154545427046869
4.265354460679379	1.5323860684305717	1.4886151527618416	0.06785587538740244
4.877182540621485	3.54260860160712	4.535931037294113	0.004133255283507053
1.2280689491812655	3.976384992344266	2.8773298589079417	0.0005802137785035642
1.120688870312291	1.970061092739308	1.5176167094014843	0.003505714073998193
1.8565551534926965	1.958103668389597	3.749215905313288	0.0015860226898583068
2.8096642105064307	3.7664643861037335	4.5807506113543655	0.0012650623909213614
2.778137842209005	3.702258077735789	3.9051254997876126	0.0017313352358904615
3.0445854290720153	1.4880556287039908	1.3989280240890567	0.04031407405530856
3.7712346698564447	3.4213287653965514	1.249954927440065	0.03369720410993041
2.547048585328983	2.4804774727727232	3.8328885322219817	0.0022547430675861468
2.9334082737498908	4.916313895585287	1.8585139547948168	0.006417768336332838
3.7161539670363153	3.5865461990844176	4.794350768330832	0.0021215908154292714
3.55854539001993	2.018948049619333	1.0587650935281396	0.07086485678923428
2.601421519183608	1.4339826888355045	3.7521127307714783	0.00424557052727705
4.705922838184428	2.2029275814361995	1.0438196480126891	0.11685538109536267
2.051482249324533	4.247313840405623	3.400698947382226	0.0010851632257807974
2.8837150507990823	1.0589513588786843	4.366548918268611	0.00521629667864305
4.494524559642981	2.5659927005854457	3.3911617960137015	0.008670124721785534
3.1420130918678777	1.3286572981727305	3.8537852295991417	0.006336336821327665
1.116453508321769	1.3673376951415506	3.5035323247994588	0.0009405968258647268
1.1743775811986086	3.082908978097416	2.615465114409956	0.0008282609872566134
1.9557753205215764	2.5941842197411087	4.03129754301075	0.0011490995903607447
1.997962723052042	1.0038112157330876	4.647185761320667	0.0023321308847867647
3.481669253048815	3.403225565826606	2.2614896092919867	0.008820746958809012
4.994993257553153	3.0926644700365458	4.578660590313465	0.004873829958270981
4.736551161396099	1.89109933716852	2.997853617857232	0.01671858604781528
4.895979177828872	2.177935169228791	4.942441523051083	0.005706388879830132
3.770783227946106	4.4532573489139615	1.6912155493535326	0.014138315924319541
4.913770502525139	3.4253390751456743	4.655303724953902	0.0041194609932607975
4.2633610307976815	3.7712292765824738	1.4488964974574365	0.02907748418825265
2.493779423160281	1.349385805400618	2.800355852816801	0.0074432697701928285
4.743082524753623	3.8395747768585817	2.06087775060782	0.017472057022500657
3.065899138615411	2.992319662120004	3.1662237093929715	0.003968577034238527
3.786085526397937	2.185220001792102	1.3754719221555791	0.04391293675291506
2.2199014240324444	4.843782774660046	4.482652276207995	0.0006412433668579597
2.2980197773859516	4.8823628530221015	4.251697739218775	0.0007578146114008258
1.770545638657269	3.5491672783974617	4.296340873313828	0.0006060390213293818
3.8210904817752467	4.776703699378852	4.277545725932235	0.00211576430989257
4.709643635750974	2.26901592608016	4.114519839627464	0.007313251268927591
3.6483786343691547	3.166507193706213	2.8715997238801227	0.006456271577368365
4.55295079697176	3.428451215490865	3.1081673339221476	0.007926645280669128
1.4356475952184282	3.629753298500188	4.066527953490803	0.00043489191182021256
4.9765542527150215	3.3518702436835035	1.1935856075276083	0.06568608966179404
1.5105634380673798	4.8029044734286135	2.7901828064245007	0.0007728922274191383
2.8800256130003743	2.9415864253328734	4.424297500026484	0.001824453128939085
4.055179297884708	3.594497147579034	2.2252900668301963	0.011700892458633491
1.1530684310303172	4.748793986652442	2.1903819452491144	0.0007390901262272866
1.805335151536412	2.442981709623468	3.4179097722062783	0.0014463871049205765
3.2646907100046807	3.4410777240138186	2.4464622741502384	0.006554247333983534
4.807277512124711	2.6739125121391805	1.5486655743634812	0.045640056405460434
1.0325280679094844	1.862332882033132	2.1177944167988567	0.001616549808950317
3.29208821645563	2.242826381543891	4.9103456990123915	0.0025382442048597197
3.9088739684815903	3.1580479900657257	3.5348522115757066	0.004904021392175788
2.678106048325518	3.856928630236609	4.720495212815162	0.0010569369540571725
2.7583444177166885	3.703301807893377	4.957499187652063	0.0010587485849630214
4.499622095361427	2.3562290298424697	3.1360007652503485	0.011066047413690987
1.2814466317263848	2.136915765878004	4.516144023661663	0.00047718671593851046
1.66112343087452	2.0227692899413983	3.495731469092944	0.0014138117811246975
1.896120502088816	1.1483187433600135	1.5016656384337341	0.01758462842432671
2.5598614384178657	3.94734014420634	3.746115386858909	0.0014982225593869012
3.3226700944662104	1.4076018476664425	1.3657987333285595	0.05325145436797017
4.569333076024329	1.5109470196764168	2.4286844013150155	0.029670474888780607
3.885915774151389	1.803451276758056	3.925757956222584	0.006880905307758998
2.8465518458176513	3.851792101526062	1.395360698732523	0.013683986990980895
3.818160836250698	1.925775987807808	4.833199545144488	0.004104341470931433
1.8675672835038228	3.8818448679573287	3.0327459133819503	0.0012372360171731243
1.927880831493085	1.7185754371907525	2.7964458903742893	0.003502589141894756
1.4024576518885317	2.01054737766671	4.050487120605192	0.0007551982198879924
4.733867687578216	2.799868306181693	4.221234016878096	0.005688870333011597
2.799135327148877	4.630238561361876	1.999734377068025	0.005359324648156734
4.507493579554458	4.636203127867514	2.0240639656236867	0.013547825031641652
1.7288127064668233	4.538720277963568	3.9296792399788867	0.0005400805488868765
3.090665715021005	2.5429186172869787	1.3392348973159454	0.02652579202835666
4.103985169418384	4.9673933356355455	1.8104668253505656	0.013101232084223431
2.2348418483338848	4.199571293656847	4.461482776869664	0.0007567291397185179
1.4849835051838167	3.2205820122992685	2.622224757508909	0.0012611865690389243
1.332829400118293	4.394672787020578	4.61920508410844	0.0002399376285350455
2.106169626087941	2.7173460969181096	3.733594844507526	0.001483192858618602
1.984064796281072	3.041855290969888	2.6953409875407845	0.00225608776105032
2.361712427177124	1.6939124941457773	2.01897080849251	0.010230886025295092
2.860774903043473	1.298143985273267	4.4900354677708885	0.003960547563862145
3.477515584975593	3.0570903269517022	4.200318801781472	0.0028397209016997
3.4399988215785218	3.610912266979866	1.3558986154922477	0.02257644121625175
2.3294339086019025	4.0122050713593636	3.7332098482819	0.0012290318155572034
1.9293749091047732	2.6304171085373222	2.2244718239674626	0.003622138741729333
2.8681844040273528	4.530832585185973	2.752009614361336	0.003036312718077389
4.833761722645382	4.526365631653894	1.5514582561421637	0.027161323113299524
4.1601961675171575	4.984370345065175	3.3830615434282767	0.0038424461211506787
1.149048332873324	3.8592226143921335	2.307993304573908	0.0008134257966507269
3.6506892020277184	1.5526365670104036	3.629563595490729	0.008252420691182951
2.119333857310301	1.4695342446939181	1.0544159073751893	0.034818127448498486
1.0560488717380254	2.004643235724755	3.4762487170343963	0.0005830684273089934
1.5882414883973337	4.1485080951104925	3.361315400160515	0.0006816051581554491
4.220317899058194	2.9410698498611367	4.13303130225544	0.004490119207435266
1.867478383009713	3.844985849179933	2.0004379379303767	0.002870625404620373
1.1322586848478906	2.8253102279709283	3.5433411449603502	0.0004577301425048066
2.7999342069822166	4.754703652605704	3.523530891649824	0.0016820011941950145
3.1147372205722146	1.6735980963190291	4.068909569962078	0.004434512096122015
4.146436320135916	2.8960863280183275	2.0634503440423084	0.017658780965070627
4.800152398975842	4.440595094635411	2.475754289954402	0.010721710192435409
1.1101648121327456	2.0661817095884567	3.2684073738539787	0.0007072033466243457
3.853266903273519	4.157953769408402	2.009663144500312	0.011198046325164869
4.607857055149188	3.6287825465746577	2.5407323225954483	0.01147967239052147
1.7666691566376709	2.015481998016348	4.286282274052285	0.00106753042573791
2.2440573869351623	2.484004729583168	1.4115678296847811	0.012886122717556295
2.9171988769141723	2.0792376923996123	2.1174687777996954	0.01156123350568344
3.2474277514844467	1.6059833143365698	2.4726196847970083	0.013602965276677259
2.190320178565256	4.240804797164036	3.017929658330923	0.00157310954919151
2.218535512272588	2.5843908874592034	2.133512311197183	0.005299007447005395
1.8007876869318036	3.13106024334217	2.478264196779667	0.002135741385690497
3.5723380639761126	2.4607432838594465	2.5674887789757146	0.00996395948441076
4.950825908686892	2.554587691683527	4.543795042910603	0.00588582432473819
1.0338733654172745	3.5739802484991485	3.276354250144012	0.0003528670510575855
4.168165506653175	4.595459444869025	2.216951286132268	0.009742242593249913
4.674199385249693	3.5732550069414715	3.3814008725561497	0.0067727867863925885
4.996972899711533	2.3864546435490515	4.063986115855275	0.008023551417712063
3.937982668028144	3.6022478748866336	3.1850874437806427	0.005374543156475713
4.023936029443822	2.7510877125188213	3.278241156894127	0.006936272866356125
2.411080066143996	3.4077667053502565	2.538881219193442	0.0033518062861631268
2.316882022778489	3.9935340274599462	1.1136458695001106	0.013726711205329778
1.34897835235612	2.898752745313271	3.2312024840630085	0.0007615189367225318
3.990267093068403	3.9658527847082903	3.1293916532866652	0.005192276031250758
1.05262652736897	4.4550229687306055	4.308197673763494	0.00016971401091485266
4.6927668550772665	2.2112393137567214	4.8465431589636845	0.0053699260859927005
2.669960470023069	3.778142230156511	3.5426852469578307	0.0019040418507325527
2.5320904319221698	3.4078719688141472	3.3118972367460566	0.0021723595927103413
4.151888319687683	2.7094259030693353	4.983468910962205	0.0032445973462897977
2.21941842066359	2.9825129323714434	4.060082350276715	0.0012689269459382885
4.719334745188278	2.0995372184207497	3.148581486981424	0.013552467707757409
2.5002473749915097	2.230566924218252	2.981881905395498	0.0039919040162520285
1.763448539521164	2.8529639559577564	1.3848233580040454	0.007198645775886627
3.0722390108065354	2.284029228317431	1.2646295232068034	0.032725928457745565
4.861576812481101	1.1163627891252434	4.511390497572776	0.013174628525086132
4.2020593398061905	1.0968887277426842	2.8182516253706003	0.02566921124252116
1.7761947475917277	3.1177744304428483	2.5028115545429785	0.0020459284286459753
2.986344749813389	2.1472930972838737	1.7820562371407562	0.016563648801415275
4.623727939305368	4.3765985790646935	3.3805383220980936	0.005413602574984917
2.6114055757674297	1.0089014968148111	1.5111667665701587	0.037487404058427536
2.6287906667880807	3.213670834510477	1.5272745125349996	0.011675800779622249
3.968256944560948	4.453749076189078	4.40240018115371	0.002310495127011957
1.1389855530558264	2.7258064538807485	4.948220611097456	0.00024618045796799434
3.8074967657540353	2.256857816957514	1.9018768496316567	0.022491600997490292
4.9835456891606364	3.007047841710754	3.4861511053294336	0.008607051537951969
3.2408529510015915	4.746770635710416	2.321626351118885	0.0051993137266042174
3.1753498007018144	4.999710424068054	3.579911288330336	0.001992985027910593
3.6734196441240425	4.643870312028919	3.899331658709469	0.002420421050955893
3.1667852608632088	4.905349528546773	2.20134787629146	0.0053431846304467755
1.923180985061528	3.7875033463574654	4.409687877354345	0.0006360362285745684
4.008678251968739	4.612760269722688	2.5609200920070823	0.00672759328059034
1.4977232732932424	2.6681393577067767	3.057690641817608	0.0011388796348808935
3.0497671758306946	1.9538778804997912	1.0697374651127909	0.05268558546918934
4.322694285398788	1.7770829761554876	4.055714075075082	0.008096120157879302
3.0118904683566763	3.2940392273600114	3.087240973953774	0.0036594750451815782
2.7159895386712014	2.050525596705301	4.061235652236208	0.002762389268592187
2.1434590089915178	1.3007835797088196	3.974320447734156	0.0028321080890738857
4.840563569556194	2.003407253652376	2.8370955905400685	0.01840284397703309
4.457896239592805	2.9177050204557817	3.3994894353212013	0.0074645117296126265
3.498667391741109	3.080456137916918	2.16571602649682	0.01072994589805723
1.20862069312075	4.8004672611855765	2.3520937650006672	0.0006966225768190049
4.003190027565266	2.7865529199067627	1.4958361394109558	0.032552724411133674
4.545616651182817	4.7466309635527635	3.8266006418333456	0.0037651660510781993
3.650647466873645	2.394022777196294	1.2399178880732211	0.045860198603443085
4.302531226225506	1.440105632527631	2.5121400412865165	0.025797420863032584
3.16698020129966	4.022682551523173	3.999537136345426	0.0019740844851790272
2.864675299656813	4.431712795458446	3.6627590969135344	0.0017481260948222115
1.6946999884222524	4.497446028904124	4.553153027972783	0.00039012651350903436
1.2876774474130257	2.467311155141388	2.9990218125520216	0.0009463270958897943
4.859019248036724	4.710252769208535	2.8261546370729613	0.007948248751866905
2.6544329663811674	3.9780413461500297	2.030491336323325	0.005441043751737683
2.404870549448003	2.018197075350768	3.4873432960521282	0.002984287773441741
2.161327770167563	2.898557375852319	4.357041114306947	0.0010751927249640473
2.561410023820336	3.9297063301362014	2.2963460636745765	0.004009901506759114
2.591412764440336	2.428988546399352	1.2580882780041698	0.02212257907385733
4.335555684713723	3.587570876381573	3.7015885351414353	0.004843095492493514
3.1524239632630287	3.989803101015146	3.421801766842316	0.002694252856312441
1.5028499599667018	1.1881870154176188	3.893994638539441	0.001587691118235898
4.6044843096653665	4.542387745518995	1.0104886356989362	0.057892884877781936
3.4531779389669177	3.1291862002471817	2.9158888537653507	0.00567642422982014
2.114532351484476	1.0841435074715071	3.4172513895091408	0.004472993889344652
1.2580338092075158	3.2936621961594	4.7467435952698285	0.0002700998182235444
4.612835881520173	2.291986455859687	3.646494585994208	0.008842663142446019
2.314780138073022	3.4237840861111684	4.616158797868723	0.0009301691090824259
4.341417928247171	3.8426752113019704	2.5794195034884293	0.009336751948871713
3.954881865963313	4.871327732689778	2.9495415714703683	0.004674346540478581
2.734391358362474	2.4616501427661115	2.406014817331932	0.00664520967063366
3.858975573986487	1.1544525168397004	3.3313404350707065	0.014721098533118709
3.898668253349917	2.959325764740248	4.490410887695845	0.0032261004905832754
2.8954800238008063	3.434608558331949	3.2997680363983117	0.002839274246355465
4.610092519297152	1.1519030432151904	2.9309696962180185	0.027201381913450683
1.0998821050155696	3.2229863919275914	1.1146505968581448	0.003826190264166425
4.099614710223221	2.075351059270916	3.4281967271583023	0.008727167476221558
1.3070816191797705	2.424781898225174	1.4092731316625533	0.00449316800030209
2.692641145166645	2.415275656024981	3.70505396001386	0.0027695642484341205
3.2591017233384134	1.5573564766950456	1.4927276704229242	0.038766527364862066
3.7862063328722204	2.3377778231521056	3.8402062491922617	0.005266310825564077
4.9229931301168675	2.8043615606189314	1.1055044247159769	0.08955993117456232
3.3984302807294138	4.089874995639328	2.5650306788358233	0.0054359047113959925
2.823417659512103	3.2081762142636365	2.573400606347448	0.004752121200952301
3.1664993668257035	1.9356764110761	3.783435486239017	0.004583145608502283
3.515517695322928	3.7598120379232896	4.8760086393663515	0.0017510307679973914
3.5108861836677163	2.8532825437252285	4.983375511807612	0.0022031890379640494
4.471986610678926	3.2166414093375475	3.9659710190122284	0.005006215443686582
3.684962269408925	1.3621336687669512	1.6703816867733368	0.04525068842617788
4.700646157206468	1.3859432982055908	1.1635751175682238	0.14913894799766314
1.766890790958397	1.976292568998336	3.4667060044491564	0.0016647323497339407
1.6174340663278095	1.030218970633297	2.1946582154647416	0.00667728797276026
1.2376524474823687	4.696689906175017	2.515108350607345	0.000652983777564207
3.665287689007463	4.512425189553559	4.808473176515843	0.0016308048469888072
3.3003009549132347	2.2263305708736807	2.7655169846365104	0.008101679296839486
1.7940682702489887	1.6995047930088587	1.0276843427369342	0.022711526478356416
3.5151268519641063	4.732326488917007	1.7385066421363409	0.010941197661773708
4.336277433660932	1.2851556596418647	2.895740725722841	0.022098831331800368
3.3496984168378705	1.8776875218346496	3.3767909605437283	0.0066372780304933135
4.4754198815418285	1.2500722815830991	2.2895500560000337	0.038711716632261
2.9391346695571134	2.780086820299911	2.4707246575721507	0.006446770072732453
1.9961174523122365	2.4474110791108568	3.7338163315045936	0.001479004950042859
4.6278429075258085	4.561846098848308	1.358784682256219	0.0322051680763658
2.5289279722831095	3.5841658787002184	3.0332344154580486	0.002456309778192759
4.673976579725622	3.564211110748817	3.251555573058078	0.007342391704411378
4.636188363946903	3.736979532784182	1.6328271420037217	0.027323181799356475
2.3217350972110764	3.9057558745985355	1.3431405593929782	0.009689192366569021
2.5231439950377683	1.9388902179980243	4.6905380942320285	0.0018901478896353864
4.368149106705422	1.8058765384366235	1.461573277789098	0.06264348820775632
2.430755121752465	1.1853953145315472	3.169566324367732	0.006283907628164832
1.1260371000309075	4.426069175733458	2.3672205361602217	0.0006474705658136492
2.9742513383013622	2.1154586684152634	1.6649604489142815	0.01910527141528324
1.4104295725717677	3.782445811327428	1.7177164417023825	0.002257550208619628
3.995258914895453	2.21909346724205	1.7079302066570898	0.03123088506392157
2.9627389499516674	3.377727386554032	4.640384090069659	0.0015284969917554287
4.980634848528236	1.5517907209593398	4.148388783544717	0.011764883206081728
3.090531252535631	4.676727189609538	1.0018770124091485	0.025769481850371936
3.495449547028346	1.8765759280544183	4.405796312222856	0.004248164958536868
1.2623248551509698	3.69940408329276	3.4802693111537613	0.0004503965542020002
3.325078589330904	3.157716837286855	3.7809806734306766	0.0031019300410000954
1.6405063778011937	3.389182971549483	2.5215952069453293	0.0015816863169487946
2.400298741609993	4.365023532489879	1.090383739716994	0.014060330852310196
3.7702361482086935	4.887288702187684	1.330266982931065	0.02081621453158572
3.8879377715868126	3.0936110563030166	1.2336214014015845	0.04066486891112428
1.8060237872073253	4.367413494310254	1.2398626805111932	0.006152982956300883
3.795537326275536	2.311807309614777	3.4821291449853287	0.0065090172155491365
2.8759696999044984	1.4961652528530252	4.532477007232425	0.003408223732732361
1.2985123399756748	1.9758989304026489	3.068814909045752	0.0011476152560437544
1.7526336097445625	2.7738789445801637	4.618981721901827	0.0006573740372944034
2.3373919127555896	3.846171819239044	4.823136935022994	0.0007733667136396257
4.895818705723492	1.3557114951298892	3.761304846978856	0.015827655046603814
2.490485541284628	4.434926068999017	4.730686152267057	0.000791486769159379
2.155539080887946	3.379501257740902	4.605240031596411	0.0008210411332066098
3.516400180338763	3.1877976702256867	1.1516745629926346	0.037038770055384584
1.6176619447104903	1.004530460419118	3.2931673755200954	0.003042251306843907
2.5746575240436846	4.361630846110355	2.1455424420747526	0.0041814420136640496
2.5259935466987873	4.326395129318813	4.097457444164917	0.0011125503036232057
3.8595331738988814	2.8236241858975366	1.2526613797228694	0.04257998995120926
4.680212977931356	4.288959579585394	2.471500421769789	0.01058932236616652
4.428090439568994	3.8919689752739672	4.867313891588138	0.002693364634970121
2.276613698424561	3.7267850245171363	3.1378067706209882	0.001788966564532868
2.6065180205924654	3.646870390825368	3.4744003984746143	0.0019545719869400115
2.176500439114424	1.272961829191555	3.8070841245950247	0.0032518271875819826
1.8903704285592149	4.361374286552872	1.6285008547105106	0.0039129541313467795
2.3785064769570217	1.8865853363403	2.5844588498259258	0.0056859527523454405
3.1052190408501636	4.774326142109556	2.1802301150861645	0.005381185921519367
1.3335328912709965	4.534725575868434	3.9924799960630337	0.00031158835862978284
3.073434232799793	3.5801861230072967	3.293323874705078	0.003080942734518317
4.9705750636600285	4.216039413121528	2.3895934115460102	0.012997830061254304
2.3759875172490097	4.956604326203866	1.9388108947062237	0.0038374561188689546
2.1877894978409533	1.4268000725777663	4.391922025790796	0.002202667628552778
2.5812948655289816	1.8906569361850307	1.4685931813604234	0.020695206083634284
3.4199907129925413	3.3771132574258567	2.047189690874617	0.010466423984279624
1.7260149118951524	4.947026517848023	1.3771714672133335	0.004021416761472693
2.9302576151240363	2.0112106920237833	2.4016060443169	0.009374773185236008
3.4815365760828367	4.081428023269531	1.874082226865724	0.010709341456631143
4.370884890142165	2.9436898398026234	4.697806847890238	0.0037244885540307733
2.948334745937213	1.6604805971922327	4.44659501047312	0.003353319164429741
1.027879299956087	2.703378595650077	3.5122283525073645	0.0004012565622379912
1.5799440851032287	1.363801496988219	3.7929560177826387	0.0016113390272781125
3.276849998835743	3.1537086434375308	4.66307629566886	0.001983155550390688
1.9158484736552857	3.1146274345239524	3.013330132609189	0.001643739715978447
2.80135387762834	3.489415688107081	4.0200893939459785	0.0017624714284025051
3.24143710619008	4.738776979626478	1.1239096888797913	0.02223086523870144
4.9796306672786335	1.9250096037041349	1.2293974693162495	0.10794114070417353
3.956313082539932	1.4626257134351848	3.1373793873184392	0.013769694024399056
4.371693999471102	2.6171366569685004	4.273506472173352	0.005064244279053246
3.4773072190107985	2.3283669743741737	1.1504087296993846	0.04969819594913007
1.2330954959763232	1.04284774282372	1.445093932896418	0.008842816840558303
1.2515228843652846	4.511934428279679	4.463221959835139	0.00022071309872246343
1.7453662405657395	1.4646059818261707	4.166100542717471	0.0015177600362602387
3.6321425599496067	3.3653021873721785	1.8061863170870331	0.01521902659909379
2.6901366141158176	2.8101127990178694	3.6189771548202714	0.002490367857638702
3.3630372900226244	4.639784961437232	2.97426465966104	0.003489928736091182
4.51023019419182	2.41208766310463	1.3131276051540608	0.06194421214307912
1.7850092270865623	1.1140801244220233	2.8850907515015582	0.004351668605562914
4.624747194496836	1.8169551954561407	1.3363591251735638	0.08348254450363109
4.971453069871863	4.344575102051987	1.6499427417214778	0.026466218924572082
4.925739353931748	2.571461687223842	1.6644863934942165	0.04313328804804753
1.9519982844569528	3.8439641349409897	4.856460406409705	0.0005322921962635923
1.0250845964309727	2.2081336330585093	3.3293637201257416	0.0005437281833178303
4.726935099415476	2.9699470441342473	3.932508492387122	0.006161429770055718
3.9232798670394473	1.4654424465806413	4.43234647456609	0.0067713096873631435
2.097854896392087	4.443009078745191	4.767667298680319	0.0005519148449773544
4.285735021427266	3.4819867554216315	1.3646614092287719	0.03587434362727228
2.07022203444229	2.8169504222331883	1.1695665333770515	0.014086887690683027
3.3485922761646987	2.8470779838312272	1.7412110764448956	0.01645252671119721
3.4338283386826105	2.3305714818610794	4.759689405087881	0.002828445229257737
2.942378754716974	2.5144247269266087	1.1842312868094311	0.031095369330560355
3.498310177886069	2.6942364053191947	2.920821858852498	0.006743433116666275
3.572729461159524	4.394558161167386	4.351879583465207	0.0019424129891905512
3.7586769405667497	4.37957643109692	3.0211550220263184	0.004476124277075666
2.19096079538844	1.4747154776073643	2.8493235964239703	0.005077941494538502
2.215184433048084	4.8751018296577735	3.5711802823194936	0.0009995920825969142
2.4592858432659237	4.771838486536937	1.0502082094710552	0.014554313787042184
1.3561565219609046	2.232927114838936	3.310111502119342	0.0009520726889510107
1.970469650518904	4.692599810284909	2.347848706982372	0.0019010609162680664
3.9285103079128394	4.242042346367292	1.252698359274171	0.029362839070519238
1.5503365996465308	4.034036989144373	2.5568534355475587	0.0011542788100745989
1.2547470193175525	4.462972905325124	2.29830132608558	0.000845832615140625
1.9315376321362887	1.805528252187896	3.8470987278187625	0.0017682581300258735
3.032090189728012	4.6703798767440965	3.884187700781781	0.001652501545337265
2.0797969357803545	1.8843420373757291	2.074048673121224	0.006758565245430014
4.547591516022111	3.7477593323734535	1.2143202242734068	0.04739527114583345
2.305457985678998	3.331540823880275	2.330986674068406	0.003718775585049714
4.417994203700651	3.0348458742793456	1.6915812417286813	0.028466769833120614
2.395018653513502	3.467474959247904	3.795636225714497	0.0014542717535209035
4.619994348298109	1.0041851021900854	4.380944676031698	0.01402632328701394
1.334446635001385	4.6570839307901695	3.725426407457984	0.0003489366980106015
4.500265953835962	4.399795813562747	4.572832991153737	0.00278794001368932
4.575801636224798	3.786191701528384	4.7106251676774855	0.0031563485148475077
3.836122711985521	3.665521086233224	3.757591132032178	0.003601143961380551
4.095897033450004	1.3123761042418778	4.1038210560967086	0.00961331522757156
4.987410821224928	3.0295656193743263	1.2379939054203857	0.06784895719203317
4.158736027377485	2.713534419512451	4.648588238559269	0.003735558003297626
4.080717083956963	4.209934679456373	3.8412910098700896	0.003395106975109993
3.8781808828779716	4.519411413060045	2.9549493022801787	0.004827079413557829
1.6906706677605812	4.350419280751003	1.4075994764869773	0.004199900437952102
3.51486568235029	1.0284567508408982	2.130098797327084	0.03353066810993252
3.7830066535715283	4.446333675544152	1.7943324881754066	0.012661250041187984
3.2068505857099043	2.4781095019000463	1.440595675416719	0.0253257906509328
2.8956830247354866	3.0717801181003463	2.1229180816706905	0.007671065846781144
4.1201699940716265	3.8996961619405335	3.718849320856724	0.0039865076540165365
4.931769016212487	4.550764730152409	2.9807607786581545	0.007618633703718842
1.8556797162092675	1.811054312080356	4.058999653105111	0.0014616614933312825
2.378807184205264	3.7259298785629285	1.4603698047424816	0.009019207607706182
3.8034722596778594	2.578251511165605	4.415848156222591	0.0036443260908368548
1.1202729635511184	1.5966548058899912	1.8766416037324736	0.0028267295878527192
2.9384188169605165	2.258790027434461	3.6367881730303897	0.003660376738897175
1.4916987478551595	1.6748829551837623	4.897706163549877	0.0007014595021746452
2.5158767576489045	4.181144767206712	3.917638433486404	0.0012492377103147313
2.7649415639563686	3.914441894008426	3.3305435545471638	0.0022298831003190046
1.7205221827356976	4.235001839686614	2.227453257424064	0.0017842677200361906
2.8691419741363666	4.20562764048761	2.2677951389351936	0.00482032019057545
3.9349095372476066	3.934177904523414	4.011210160064037	0.0030979538536621584
1.525745817603238	1.4008615833531333	4.238617800676996	0.0011714692763017914
4.340459690814429	3.182577960972647	4.779057398806046	0.0032826016089642115
2.644420344993349	4.097033942000362	4.232351512959345	0.0012068081225707233
3.010580383035123	3.3751700443894186	2.659520292835629	0.0048084870160516385
2.929063015971268	4.73640793315501	4.337025401815805	0.001219648445447884
2.3551642332068514	4.963956053348216	1.1507892271707227	0.010686442635288949
2.5100841566329084	1.9131467907529105	2.006463741649529	0.010360385295509977
3.3332162803062624	4.215998473115279	4.896195761946407	0.0013922565320442766
3.2774116274676235	1.3049261038955715	3.005114998483703	0.011544207834470431
2.8997283527154214	1.4907507704020175	2.875533881516866	0.008639385971632638
1.0320969902898929	2.4040000151682688	2.9308747801369828	0.0006533144996551548
2.785402829333484	1.128310770992917	3.863640108960384	0.005833970472023321
3.4940812759314315	1.7845752564641946	4.047999010325601	0.005287624558578096
3.722040192015102	2.8406628209566303	4.553007143020976	0.0029795867484948353
3.139981300041049	2.3053603785583725	4.138607800911136	0.003162401607491512
2.919578121960681	2.9699786008040165	4.727208174446472	0.0016266259359132838
3.096642676016013	4.164621020997645	1.7523460340742083	0.009496798645655669
3.557990630026701	1.5484722143023366	2.9099541661536876	0.012227682506842578
2.4828994568552023	3.1326322121009684	2.896977226268035	0.002969812035497189
3.011113430112666	3.482400738743604	3.1329077863029533	0.003359622869989057
2.8417927445798328	2.596637355373662	4.8409637486363115	0.0016808157476935186
1.5744332531996594	2.0610824825765803	4.6409158614430845	0.0007072224091717773
1.912128497814289	3.0072785206367616	2.6303147779638203	0.0022256420272001747
1.233369561459082	4.609997537391798	1.443097863776574	0.002006801694250957
2.9142243074931287	3.293274604901551	4.9006127509872845	0.0013599642863676908
