h	omega	kb	T	target
3.1554178442245226	3.503614120309304	4.336497768986126	2.343896498761654	9.309913267303985
2.191102241642414	4.690936989046588	4.6152646032814255	1.0242072441471648	3.9561464000086506
4.065226242333691	3.9522635976384928	3.190685464108832	1.3834914529577005	3.2584833027896805
4.459937191989272	4.13909373965671	1.556001180643321	4.6296908549962685	5.834374694053902
3.194765691818481	3.091419310151188	1.7463555644016453	2.3008813591304547	3.283332948705024
2.3512382285766984	1.2104286967911224	1.0682815887009034	1.5984323730822267	1.4910988612919287
3.1006135801021935	4.894554433375959	4.484107264281193	3.962979141084208	16.59009562860848
2.4073400245513805	2.1417681112307925	3.5857436640815847	1.3821240050478039	4.556961403520544
3.503684678878047	2.9450116354214897	3.8391726542582174	2.0424766538819505	7.048948831102708
1.5301481044736345	3.4745040642479403	4.637648666966003	3.2043570067840874	14.44162257712426
2.2915002935810764	1.9097087725352235	2.2446453295012017	3.986957226433708	8.60558256522976
4.596127207849417	2.237469362936332	1.1288897738224497	4.038386197108228	3.789404031772064
2.5857477767929513	1.6250444793293428	3.0974037123139353	1.7965139558587806	5.2368442373078405
4.252098782343663	4.634662333339746	3.7608003980196663	4.450368088817829	15.217661635019647
4.259688090066682	1.2462312057925158	1.0430994631531658	1.23405008877823	0.9106789184237676
2.4269130922790696	3.8370655016442248	2.65490802644013	4.885369930496099	12.243274477437964
4.262227275338491	1.0548943354495637	4.330550809875588	4.574891930618176	19.456159630984246
4.863604223282639	2.800829532875168	1.3446317585540697	3.5420696466853205	3.760723338670704
3.4087966383834187	3.146786877127532	2.8103959584626783	4.2257998179289755	11.04300675698971
3.651782549361085	1.1301821532708691	3.5616626543379066	1.0738246355805394	3.505567096587186
2.5714446260637898	4.337800220707844	4.1536830101493845	4.29506273248794	16.9674080986371
4.990005228418643	2.004935402272881	3.918876767366069	2.019739635399198	7.145642394350162
3.412988686595608	3.735317852167658	3.044481057733026	1.8672061000259124	4.73039483411432
1.538031804827927	1.5664294296979417	2.5017849630440323	4.783655019435738	11.776980446995644
4.497246972389375	4.043270498096604	3.25910003848628	2.8573602980313844	7.940246095799925
2.953369157508104	2.89853047666204	2.8942650480910768	2.7354212747136573	7.2553454769437025
4.2563382043161	3.644177225251229	2.9004471664815594	4.637690006932599	12.25479343261576
2.3832290415777537	1.8066278613076945	1.2397821925363592	2.1417112383350534	2.3273471517575226
2.8192194414310032	3.293102977686058	3.2945506704859784	2.5829431183036418	7.792211023784753
4.429842369571233	1.9247099384335185	2.1193384681777845	4.169726043818482	8.175927942043938
3.396464694674592	3.90975255106818	2.151341203087013	3.5208873667411305	6.566972114349984
4.845336380663904	4.64030139347938	1.1431612530736674	1.5322371364608762	0.5330335197705284
3.5651264314023634	3.8369368522158247	4.275345667054337	3.0865215588804062	12.1373117718287
3.4501338814648874	1.5844968086535975	2.807797356257244	1.0040389525349136	2.406450997759792
2.1455428286311267	2.415702937085155	3.814363035091088	4.648153250696093	17.320492550045106
4.214804661047877	4.258180171677473	4.2763214972455454	4.030252748947781	15.845881017354168
2.7642123414732205	4.869834011443823	1.4598143687613732	2.115116448875293	2.1393611164999564
1.3782729560842948	1.1577581706007898	4.777382398053632	1.9906570915761181	9.383713002082793
2.489983463984312	3.4630584694064424	2.4130818667466207	3.0156382383208	6.612344471620479
4.7052386741864005	1.9385613239537949	1.925928737381924	4.897231331030984	8.724474225051576
1.1470037090604641	2.486660534203641	4.191736529655094	2.3336293072886463	9.556743061680274
1.2278057981217985	2.4263416741393926	3.836208549169227	1.9355277482233508	7.190543577852192
2.5859968289727755	1.9526404871201817	4.784951168458301	3.476598791573023	16.236762518627614
2.208464613874472	1.8445177768737968	3.9538729427295305	3.2337157635720764	12.464277718651164
3.635074837105466	1.774739276179789	4.019233808977652	1.0536143855090545	3.742069102682685
4.2106165167856	1.2694798116227162	4.011587489327521	3.8478303621111527	15.014450306634624
1.5487739524502355	4.961641853062992	2.978867658680467	3.3044201423815958	9.244580089294649
1.4968125159685046	3.5484868495308413	4.271906496520705	2.8288260063044888	11.666738246286025
4.536558814099182	4.066471548958547	3.5825472555823863	3.6395563827557127	11.625902322906196
4.963882191328271	1.3118438767614629	3.0819500356486973	3.1027829409069883	9.053784812982359
4.669541288543853	4.4692507261412056	2.256328173007089	2.7688883627302365	4.733255102012326
3.3101708413988464	4.497796531833396	4.760979435761627	4.5250307267541	20.380505757300828
3.545847808069422	3.9682917226874985	2.8000117291387108	4.216093509404241	10.720761454247922
3.156573563188933	3.639890461086516	4.338259268230658	3.2178635241313933	13.06556976103785
2.659010995243395	1.71600300453466	1.9636929634777265	1.1649478679320435	1.9436772509130555
1.095933367061361	3.931727492880498	4.480917083227215	1.9879341462987283	8.569275093581961
3.332544384016201	2.1613632237269	2.097541824136079	1.6590155552861139	2.9380846555982187
2.081918666888384	4.3741168183278365	2.5870239365240013	2.8539037398447937	6.68213519569138
2.6811578856930094	2.729365149088149	1.562903832946763	4.671127006730746	6.733662674265099
1.912624882471356	2.350496303659864	3.6488828513499314	1.3992452792310837	4.756285201895494
3.4266143817186645	4.022264819965083	1.4339090201501978	2.37619435797665	2.4273317109409653
2.5868275833283363	3.463915246222609	1.7859737900229624	2.677660795373598	4.1045618872934515
4.74712121190702	1.9339243492909408	2.3821698573035888	4.141694809710429	9.153679297439485
2.385247577946184	1.5744693083879135	2.4130433192314857	2.3428014728217392	5.359693494502171
3.234264828297779	3.7808614058086905	4.863263477884795	1.0999957813684773	4.435344640525701
2.3751845574292108	1.5920476457627533	3.761672006300064	3.3141788994273185	12.168360168381104
2.9771904032758183	3.605199446978137	2.7741413246352864	2.6242197467456085	6.459196040660388
4.308791997568614	2.7760592045241244	2.5334558551572237	4.426753846346983	10.29003918286584
3.56270844505967	1.2400493258036178	2.096935358022673	3.5691055246057437	7.138119674018903
3.6802326013743363	1.2389865903510295	3.827314230177176	4.30842572692303	16.129506450702223
4.4957044844316165	3.726596853058665	1.4903279697505996	2.940396932496226	3.1833180462209216
3.2379690717458205	3.888639521910224	3.4641228190615654	4.129566578296858	13.326728656506734
2.498481619362545	3.843504799358014	4.206730056092373	4.435568208892583	17.90549246882639
4.6985775967324805	4.7296438035685515	1.805704369586804	4.190803106884126	5.936188535311356
2.8794448906844745	3.7958485440208896	4.427014454387456	3.2972227953197435	13.744347837008688
3.459899840684594	3.7325742907895614	4.595566384602162	1.5091096791527474	5.958212089819013
3.9883577165646895	2.0905366433390147	2.6846342152901186	3.944747153873412	9.940554538099999
2.6697083772000467	1.9176574158003827	2.041265995189688	1.437363595870362	2.5454700834342803
3.4661978224100918	3.8131308389679672	2.7403004065151237	4.819269317336508	12.182375398279495
2.327074947812164	3.187250173986042	3.5256499804410377	4.624175810635494	15.72012361200052
4.8992377808687815	3.62231247595656	1.509902944439652	1.426463467947224	1.0417533676817825
1.079894772248204	3.6029933887284846	2.0904538001308994	4.909573211424037	9.95672509848606
1.966127201377155	2.1355763092592643	3.7675844678943724	1.083016578835129	3.755341720458145
1.5017554259888708	2.0354710279153827	3.809907070065664	4.698320688977692	17.658016270059896
3.1820062706529324	4.891512282164254	2.3664731986394987	4.769682814142509	10.093987035820351
2.1904201191178254	3.5850436526667213	2.4557453418303767	1.9329414268607348	4.149300246761934
1.3732755547400577	2.3373685026671662	1.4326557026272635	4.420056920858734	6.080422017188701
4.383826142298801	1.3140370945591542	1.9565352982755888	3.83666546140485	7.057493488489215
2.10110326854818	2.089373390006421	1.1384804856679658	2.3802275262358976	2.375493852550264
1.0842585379044736	4.214743281272786	2.567300934897918	3.6399901939173063	8.986008203157859
3.5730429458437816	2.8872421698225565	4.743811886883794	4.907042318600519	22.466795171427044
3.9477671543310238	2.7690863519309907	1.935573478400458	2.911440438260904	4.810081076927139
3.4422637323231475	1.9217404539345675	2.427368691275757	3.6135285578836016	8.255478642906391
2.142925361372152	1.3172228877933096	1.783325545826982	1.138379212602747	1.8137544734874929
4.4998205713412265	3.937171797275565	2.075201640079922	4.761726197616019	8.538660795273161
3.1184812400303215	1.4599461790299857	1.0119112607155	4.713867085784608	4.4168829146999835
2.717350904870098	2.8948720858715293	4.311699299479009	4.2193821317284765	17.57389931576927
4.093212904010068	3.4737229435495918	2.711375127521581	3.5092808373408664	8.428298157662137
4.048864723651032	4.253902342284377	3.1585200628542416	3.1646094294950897	8.687449886856438
2.552157416027742	1.0229096127826636	4.981001027000524	1.0320880017928142	4.935882481999504
4.5732981894627365	2.7691648182457045	4.697661206142562	4.091842138743673	18.231910786689006
3.2563917356841614	3.5357414470222164	3.9502759914217385	3.249249715606572	11.940991211219654
4.444847029804099	2.186518928990345	1.7802401012497169	3.361527693036889	5.244213278721513
1.612140887485317	2.604497516569802	3.5793663656034553	3.7240123812291532	12.998265182932515
4.552845821186075	1.0365179206965949	2.225518216421696	1.888155071995218	3.837769909416504
4.539199496927068	4.209414855077892	2.4171678326370847	3.341698218931886	6.652112798684152
4.367122478053583	4.672128404966014	4.452446121785858	3.8313403097617074	15.486640375784836
3.679230663506096	1.4190275537380257	1.629387693946004	3.6193232638877837	5.4915658748866445
2.0763502262685303	1.5475329032880485	3.58581680877106	3.9648053552267615	13.96289866398256
1.0234605418100435	3.938375538295901	1.3817616594436155	3.8707504159729433	5.034106541554464
2.6667077278896847	3.288053532192348	3.2225936515429012	2.44063491014101	7.188040176231195
3.0324914442842728	2.563373108102238	3.5058091392273267	2.1689461415714386	7.002090048649223
1.1077091564621453	3.741281869804916	4.663056345507375	2.9825176340488038	13.580465310874837
2.4174492047619047	3.301313190732415	1.9622067756733208	3.5556556760914018	6.3611026089273075
3.644341362592812	2.1815456789139906	3.2181029315316363	4.475644455697028	13.77968220262881
1.0553193453388203	3.656633745297195	4.118503722792978	1.773156360616646	6.9999720675636885
4.593566679253414	3.40941910423635	1.2324306400638492	3.7828627718779977	3.526351005402476
3.1368789418941967	4.764003541121888	4.785408561446215	1.3178284871327481	5.1917088763024095
3.822605340777878	1.2690131168709025	4.292841134129718	2.002048873603565	8.214231238540052
3.0994613653282523	1.2750107598252636	1.9938807239168743	3.9963169869751938	7.657838156412714
3.5094573037289414	3.1406980577125987	1.4263976812136745	3.8333554212101983	4.637594403002949
3.0935590703188107	2.300027026347105	2.8024393507456296	1.120587162456408	2.608118718910768
4.41724911421641	3.0140494581258617	3.336412335998228	2.614650282934329	7.706921618961399
1.3180076320744043	3.944852612693002	4.886926136431943	1.3278153490151057	6.083976283663772
4.971484340384841	1.1153903850288946	1.7818393997146145	2.2413522199556346	3.5686997782903482
4.951475754572981	2.4244317981234498	4.74475907643648	1.043137023236402	4.0554528166542765
3.2549029172016253	3.6970271970417383	4.324779146324203	2.0876699946151205	8.10494796816723
2.3967073091849764	4.976305044258326	2.8682162394952218	3.211448186311692	8.29460239004642
4.481550036011943	1.5877851231978783	1.4899880267176495	3.265392168419267	4.321090456820657
2.5748247784721787	4.2278376791760985	3.061998867562895	1.339108120754434	3.2948967958605304
2.784503748437658	1.4938510566361134	2.5578517117797075	2.806987608512832	6.853931095020576
2.3361882893227497	4.042296276114668	4.7099945597018165	4.671399662333617	21.25932714542584
2.8945748326553384	3.587357077200158	1.0823061344708638	3.5897709631117998	3.1173143951378797
1.1385624012927984	3.0269179151288426	4.662251778492106	4.059324799488176	18.652668348624488
4.090742381423465	2.6443208805167293	1.628266146398682	4.61811970846555	6.691538470434161
1.7032931783748189	1.895615927801296	4.342277283630233	4.408448938361434	18.886918317817518
1.5985082518908997	1.5389625330879522	1.9404292849088651	2.2776222049032397	4.226690791760872
4.297133711967416	3.4384443353983456	3.485035587016493	2.2927747554266213	6.8721981239455925
1.8553290134994567	2.3957419399781226	1.6240606640962478	2.478222883568312	3.6814277755540736
1.9988408065604413	3.9599503612373	1.2989956859372205	2.9588797597791383	3.2480382458542283
4.602493898556327	3.024706142849196	4.595381134113687	1.1329823263114465	4.177008135189448
3.171519038655597	1.2610133649121078	1.1697256785754848	3.81605760281657	4.15304530166396
1.1047018700645954	2.651935891149797	1.5237528075706952	2.251968430864293	3.2035911192729043
1.822417172622272	3.4509251034525605	1.252677239778634	4.4716470775732	5.115962425015228
2.0968476092627344	1.9907459489922124	4.496562583939122	3.862410793843104	17.03751009561105
4.482839750260354	1.2413956841143916	1.1353793921731392	1.6646797363444719	1.4816573718225785
2.9872295194561564	4.449131451836529	2.7665874396505163	4.2665432274809625	10.777705802802503
3.3179998904859582	4.219236245737969	2.166819315803929	4.477528690550389	8.630559458259691
2.715413862132169	2.6950006229111767	4.503385639721707	2.840784237246852	12.219630756049373
4.2808622124465145	1.6746400457421502	4.41424321399867	4.627523154143921	19.861840002785858
1.7241311411063165	4.901795994856242	3.6928307793179567	3.1234277175439624	10.874822164944682
3.728380449285404	4.142232051637826	1.9317871502378368	4.836991763561015	8.168877347528786
4.6044333319768045	3.8578200616834883	3.6105252601563214	3.8670834506499383	12.596331828495655
4.3150049831985084	4.2739732106120165	1.3795208410808757	2.80910553375468	2.5911502925379484
2.5824248948817226	2.3756773462096192	2.6235711606137664	2.141226678580368	5.14358774530662
1.323545650334252	4.92367622996121	2.8067098767138354	2.896898051584498	7.623191224500619
1.2342580481927947	1.2273937334509273	4.436341203540755	4.800404365540553	21.175905605784926
1.9000217440337008	4.7568183319553885	2.4231278932141174	4.980580710092798	11.363642229441195
3.8627205347043776	2.9572240062828405	4.135711988590488	3.8856577574438713	15.178089379188762
1.5938322462880774	4.573881006710003	1.1751849310267342	4.507938217867336	4.738699774482437
4.898134485691776	2.5550367182468143	2.525386425043967	4.468966207495312	10.31924030454097
2.4335003721873507	3.843995903519181	4.417851530695738	1.061279555557535	3.9835082262192
3.3415124680472803	3.5375969230868898	1.0653120940482874	2.2805297433483482	1.6090088451385292
2.45802743580509	4.078192764260543	4.3396325077150735	2.60124896233327	10.509539358146323
1.5314084710592917	3.414227046190529	3.496165100474656	3.073103839659708	10.333372001584175
1.7796120444939332	3.47445188883106	1.0385180501952966	4.647470758093872	4.3511497392441365
4.62673080743288	3.1323478564607368	1.5969890844873027	1.2707478024018322	1.0899950342352895
3.616239401841464	2.3635532556303662	1.9124116677845104	1.2093827927799985	1.6989683362103398
4.90893652563048	1.9162401576586452	1.3080567871260054	2.55976626248468	2.655356770723795
4.775991731749562	3.70966852279535	2.870830001812994	3.1223052184342044	7.627506213966103
4.630021824543696	1.8266733117138587	4.833148626214029	1.2739025644499002	5.508434871835916
1.2022278698485949	2.8436840714146734	2.041818010996069	1.5925399660135282	2.98720458131634
3.6764559657226235	1.9239210870113008	1.8907057780163183	2.223379069343577	3.6659794523569684
4.6369523772382495	1.5862074060211024	1.5463529477144622	3.7709495544992047	5.265483385397449
1.6668292769746311	3.499954741262651	3.7508851454905248	2.9907922806954734	10.760280326271989
1.9674723544961688	3.0138470729904863	1.0285768665720494	4.357651151803964	4.02685835660548
3.770733817469433	2.8187226291190224	4.159995773886562	4.240774853624952	16.809318994941492
1.1758941905866809	2.6681276628094484	4.4225200605628245	3.9948047514950313	17.418611023850094
1.4474929452361631	3.088468421436404	1.0377753515299024	4.035725319442244	3.8424903206674665
4.027535484363088	3.469544514378413	4.059801536889991	4.9701664597202315	19.086319608438345
4.5697882532113345	4.041911367856924	2.253335646048996	4.76366167655728	9.331285030532804
4.516185483106426	2.399969576434108	2.6278649920348864	4.839629844941896	11.874869303024106
2.9470839112511946	1.82378036489602	4.2142492100561375	3.409178970300775	13.943658277370165
4.5107162188751415	3.2926009635543125	1.0944229687466909	4.948353902574002	4.319413710216357
2.088292089545679	3.9321705054174174	3.600921842263649	2.4997807878634744	8.36386978060983
1.3511312248733285	3.641331089895684	1.7142987451825695	3.130374247867672	4.984399981053769
3.016376618209792	1.9898650276312155	1.6369459191148263	4.022172958854604	6.117987074885414
4.4896457287149545	4.884932376108003	3.639151756882661	3.5527420912260665	11.262140009861882
4.878333409415165	3.0987113672357585	1.3184773651336843	1.8432921132207996	1.422705710565424
3.7228545543740212	1.0703590247706218	4.268502782485948	4.958567616842945	20.850143629660387
1.4782270909483253	1.5258133904162159	1.4619174310256784	1.66926607999488	2.265241146956921
4.693912006680038	2.042268046996909	1.0569678251919483	2.9962018262351315	2.4650578029971006
3.061951360909404	2.08906853225636	2.4291578621619894	1.4462249222623005	3.028631910639195
4.260829684204516	4.825606858444051	4.84998669391077	1.0170568908703983	3.4761108554985976
1.5210222481750242	2.1668361740022064	4.83761688059168	4.1964249553410715	20.039553740394926
1.4461197463610715	1.1511722724566007	4.841902012251751	1.1072496923654669	5.229810385184816
2.9010488255500735	3.7992462628438304	1.5201926918010344	1.1302277868360968	0.9877919285614754
2.64149578620124	4.452852192840977	4.473794855467428	1.1779163332409293	4.3890517044986295
1.2105994222670202	2.558495780221444	4.413700205212908	3.4083560790196668	14.79833163646684
3.42155468229012	1.9889330270648264	1.5236053065136086	4.929339824350842	6.981835990172706
1.051161285689239	3.963475044387845	4.736595099114922	3.0950693939280125	14.331049946348296
2.5984013539083284	2.878814566912052	1.6530533159055958	2.9537682838329498	4.311637898461494
2.3887280983695467	2.608936242951988	2.7785007690387045	4.664029397609358	12.469404987586449
1.4024690061544596	2.1995657737802263	2.4909021674388696	1.7601137930953092	4.1433695558013035
3.3321365450368607	1.3497932888259867	4.823527550253287	4.328239550800108	20.5215127664908
2.9456241681507613	4.7142171801203245	1.1633905123624837	3.5338877276438256	3.1047847035043152
4.176862038719271	4.558134564180129	2.62733530429471	4.007783200334692	9.08730174638458
3.068028416889357	1.6588152071547602	4.8080457836978905	1.206232838416645	5.404053656669152
3.845101565719893	4.111365748282078	4.4329348162441535	4.758368716550539	19.860531569126728
1.9533368000968947	3.4507433366814286	4.4123351335105285	2.588661041080886	10.894046182916949
4.094401211760561	4.130277427038004	3.6861031302814737	2.9146043519100004	9.453926873317881
2.9092658441754566	3.7340243583665007	1.6266559222338883	2.9746327949224622	4.025604800047735
1.8969143990610453	2.9049348788466633	2.5265126935908846	3.6905326910285434	8.892546073067814
1.6678669527297196	3.449502598331306	4.077848460545442	3.0489013184645053	11.980742859777436
4.8803563251163355	3.1568530404450397	3.792858006583908	4.852494759188211	17.20602304490571
1.8564261354049758	3.4920423794095585	1.7880742777897032	1.1760414713267342	1.6289885363154486
1.023969779469858	4.770332897151391	4.41618090175725	1.5425599565455848	6.430905350970188
3.769206972261912	1.9082629778080924	1.4128180216099362	1.8961239186114187	2.1471470972781264
3.092981824497252	1.284655218223009	4.0440594027501024	2.4140957810479917	9.449965783380065
2.778490232353136	2.225330281758005	2.7836355517859075	2.0267450810923666	5.163984148128988
4.765741542733194	2.0694514044790275	4.081310685154906	3.7847032164300334	14.675009186656412
3.5278943520140533	2.849472222939587	1.8001267298713317	3.7573969212878153	5.995335445791022
4.9365333382110395	3.2748484046166317	2.375845305626304	4.303319420901967	8.991442263667796
3.9472056035392153	1.3871876666230103	4.555454262350005	1.998230943280656	8.674073321639742
1.1623808246661302	3.5510717718887657	3.916628133476446	3.824882180610456	14.654570065757227
3.4960474698262836	3.5168267590454825	1.3925408897656195	3.2645398919281217	3.6375766883694927
1.555212525979571	4.131393014405494	1.6320655847153083	2.9815143985020907	4.37262157574092
3.3216380451833905	3.2768459052246124	3.266491803780322	1.148388564166591	2.9514715276686307
4.324754584819068	1.684633574183433	3.6255264239518468	4.687288660305764	16.420709883972314
1.0331671564099758	2.213298663046181	4.998967928020146	1.8823367727133349	9.228943739685873
4.9769470679279575	3.378064065041392	2.966789315402956	4.569428672575548	12.262623778125345
2.1781008614922293	3.895933263458799	2.752054430921389	2.9176025145273368	7.3730488100184175
2.9726471841190776	3.0370981954870047	1.1031375724128187	2.1374322468483737	1.7119606093287372
2.8517909269912622	2.067344720150597	1.888210083076712	4.667719972993488	8.35279925869211
2.956920315247088	3.5701431738694582	3.0576992172746045	3.9807456703836746	11.35117332369127
1.2634381066904026	4.0280627435138525	2.4942068946680127	4.841097719899544	11.674240425856777
1.7742803859404934	3.2158586782727183	4.970856164625387	4.1500436661343185	20.17854541181366
2.4541421762928963	3.164515253865752	4.227266404279893	3.190573017692041	12.878828010057992
3.522404615816023	2.362625420458784	4.6838483021336605	1.8565960178191656	8.050565649042934
2.5958353806198167	1.5058409956043275	1.2641596322791404	2.957129086485568	3.4358454255139117
4.1001011296489125	3.511022980703853	1.5885725504737702	3.9817463559773145	5.248737591816169
4.164810206573621	2.1483307362473045	3.4827799720963	2.469691173112881	7.9090177333336
4.615719469480217	4.972438330733485	4.552018829385406	2.75747977732095	10.814147275200092
3.202021485977143	1.2356516682537553	4.397820964618132	1.942563148839604	8.232057708683772
1.1164151751708102	4.5293622253203285	2.6019295171524357	4.775735640301772	12.028075494737053
3.3459975246976787	3.6686547842823134	4.043553624545908	1.857480360549148	6.576283999148173
4.510139997979831	1.2951496263932238	3.3529430426596107	3.2569928084084303	10.462269529417645
1.9089663950128968	4.245190286580727	1.03582123783462	1.81355194597139	1.3068487218439215
1.2369995824729725	4.591467372059847	1.5701968458710651	3.1392184375851	4.4910256976626926
4.371111490866788	2.1518585406351014	3.108000545405704	1.2585259305748158	3.210621244582497
1.4637703682818208	2.565535466946708	1.7611391679508492	3.859791639019085	6.503167319290798
2.577252706232763	4.676846023127307	1.1493661787659597	2.6610132225337964	2.1989176438575564
2.583635895207462	1.2642924198540992	1.1775044224237623	3.5747545713465394	3.954701098901192
3.2685479795302603	3.8264295650999793	1.210293896281592	4.287017722735582	4.256767900343614
4.249910305674844	1.1482525097482084	3.1209639692323767	4.373551843286943	13.265044567763159
3.563370967491964	2.298106765694361	1.9279638435072213	4.638575337443701	8.307167905540968
2.3875837896383882	3.0115026445075066	4.361560748527387	3.9456813019692336	16.643490411976646
3.8995495053999263	4.142097244601041	4.683525526731058	3.023832732604319	12.91570261189297
2.395094828163576	1.7254315244223934	3.3717364679838986	4.54708392059695	15.005060294108127
3.9875570093334884	4.2502557760092845	1.7809925423555937	1.6282305504532217	1.7573082602363197
1.733999165622765	3.965268507002618	3.4792272431318727	3.3419489173006434	11.088824488413508
1.5471923025697318	1.9738154150038936	1.4772910661627154	3.463706762793405	4.877730341877713
4.851339048161256	2.6967986623348468	1.4460479966113828	1.6985220016209164	1.5603973989984876
2.484570516832698	3.5215811592415176	3.6559480521072985	3.0157282478841725	10.343726534547649
4.57247970789128	2.6135503179013893	2.26493815579289	4.274473894487839	8.76155354399592
1.099538592084755	1.6729298644168407	1.3987108999997728	4.92936583471828	6.749414733175876
4.8311223022799865	2.7058041619434285	3.4802264836607715	3.7767617885366565	12.13117491434916
2.678751669548519	1.8821439065493712	4.753788431850605	1.769149258013615	8.01532698815801
4.894505220356244	4.106883337315555	1.2699123220152808	3.3357034614296586	2.835907566998784
3.7660076260385065	3.61400669817732	1.0915056046458425	2.6049088173216126	1.8964056877631523
3.837314465526672	1.14909021966755	3.3777691062529303	3.4563569473119298	11.327400358963224
4.450739143398937	1.7934534919629534	3.6083344893591316	1.2271900808948808	3.823240726390493
2.571220233695266	4.607931701174777	1.268323380006274	4.083971443954917	4.2940414395043085
1.7617314932307488	3.8968720083680193	1.7134072059597545	4.614016389737994	7.371950671359997
2.530742603376824	3.9244107603130662	4.104892356291092	1.6406386334158969	5.975195590482709
4.370418477703319	1.7966303692715568	2.5198426422248468	1.0717802498488669	2.123890559644137
1.930572040210808	3.2198277561987587	2.1101283022980915	3.9701436062395214	7.892583868566429
2.5179738580570437	1.1859166936735708	3.0645740143588096	2.0577311061153667	6.071426901927548
1.0661749703866723	3.782740685467195	4.232070532724538	1.531123204423965	6.164178198482079
2.4520652284090487	4.35321526300349	3.95183397947284	3.8879199119253522	14.530625702832928
2.724471446897524	2.5195841831140475	4.295293103690922	1.382541636120639	5.408899586697816
1.439343425280326	2.1724638763259896	4.421828385787981	3.7147080254348563	16.178225369545974
1.9254235130302533	3.3457843372999307	1.621361676902541	1.051435387816225	1.2431937249328315
2.511042071711139	2.0669476416240347	1.2951245149750048	2.4445389452372903	2.7709000362295493
1.6221485570677827	1.8105985231550241	3.3340216387894217	1.2610349138531212	3.9749240155892807
4.216823972076272	2.6418160480061514	1.1999384713933368	4.02132421565979	3.993009406045476
1.4759817167319338	3.0190675646166607	3.6306779526150854	1.9998350099626336	6.911924480327241
1.5062879957216475	3.2154163141350263	4.409776843398051	4.612977103071165	19.959212734259427
3.678699501740325	3.0692674305657897	4.128057616448484	2.829149144967136	10.803421068296556
4.053078655147123	1.3729773727628385	3.457267634796825	1.3849868017568276	4.359082124476794
4.356702053673836	1.0044131013979678	4.209176040357764	3.1609703386587285	12.959893099069747
2.00302363504596	3.6365409648056577	3.8413823124134416	4.863217608583952	18.107824354546718
3.863980906822561	3.3936850404322003	2.5249351758826384	1.6114334822034042	3.1140754174582517
3.469865476463964	1.224246436592968	2.213550652899392	4.244923731238256	9.062364402784333
4.550472376882178	3.3434195797494084	1.4576451620584303	4.346478331360962	5.20185288428785
3.773439855985017	4.4452023382560055	1.1989016653059188	2.3707787840331145	1.713462696533975
2.348501721110135	3.6289642372273465	2.2801250229685897	1.094080163483505	1.8775904033113568
3.907073231159878	2.404592327568662	1.5191335280076483	3.2201916044450947	4.182304191387306
3.4849676818132527	4.717680652465791	1.224552286691377	2.828152199437912	2.3180963843000857
4.44717404873064	4.884231787772132	3.696480029411831	2.6840420383556745	8.293179539028324
4.277667431021768	1.923568880387926	3.811985499119456	1.9882775527617291	6.943337980732415
2.2214165724219894	1.2790280426706322	3.1148198177827453	2.0964624883397347	6.3066123918843875
2.0396862151082105	2.482716499583625	1.6325814986932006	3.4555535902603283	5.2480873112211315
4.142338284222511	2.465087484942868	3.459610789965012	3.844729730799376	12.50522787314496
3.281120890543995	2.144664473989593	3.8157602205139334	2.9653471971667598	10.764311122679596
4.513896651929736	3.819821793301339	1.1073845853761752	1.7959530173120202	0.9226746712252504
4.112921484344007	1.7228603677879335	2.8116270930591485	4.8446163025929385	13.06514957574798
3.4799000643965083	2.9095869840282034	2.375406025496721	1.935255824618788	3.838268370168448
3.469437831931669	4.16042118343743	4.307552568548194	4.974297820545214	20.298923820084948
4.467245096189769	2.1309725639410653	4.478243934494513	3.0289261761387034	12.820826054780724
3.777376512545106	4.682908924959398	4.450662066144098	4.138577301209313	17.047599148522565
4.838506235618636	2.9872409011004573	1.003270194233948	1.1808841883577528	0.38529840357980333
4.953287803190115	1.2828682836600418	3.3788860539279835	1.547564955676	4.739667157991434
4.922846813504917	1.7518128437937468	2.0921153230968983	2.21800417436958	3.9878339668427447
2.859101480203856	4.995826597984847	1.1196718982078138	3.455577991953092	2.8431342947878884
3.5699716915016206	1.676141955323201	4.166449824297401	4.223384151703627	17.124639117876466
3.5934472850957566	1.144268684092853	3.3783027045107263	4.353051360309694	14.381139812268227
1.034408376247541	1.3962673224374305	3.7925872080119216	4.333463263551561	16.320370674797854
3.2424825016817707	1.116680501834718	1.8236268312110056	2.866436408654228	4.944467933178705
1.3825278324146004	2.6865440121793784	1.9552538707435887	2.9187675273405134	5.416464814334934
1.1211306773155665	1.6756605127434208	4.416014168501067	1.3473999060032091	5.801892082249612
4.597204748720781	4.13684800140123	3.924159585868503	1.3535589580204794	3.9411448759464576
2.7498946531254957	1.94884878081128	3.9616540503917097	3.7747627361695386	14.531891916597454
3.415046032651596	2.8160319190874743	3.8176697587032598	1.0486500978800115	3.28675838574406
3.093986525132804	1.615215300492001	1.0116774652722471	3.915196669454422	3.5765320016922195
1.5825157411368127	4.825548143384488	1.5652924797397372	1.937558380457644	2.4656315507871485
2.0735684002717103	4.513982066941977	1.2083311533186532	1.7608618691384377	1.4690700539785737
3.0531289504327037	4.816656861905201	4.585912638433558	1.1363623849037556	4.128308009803652
3.0309742363934915	4.803381546306426	1.1339447685984632	2.177392060046235	1.4890873408758447
3.4668288013653465	3.6007663711997293	2.518971965573495	4.803213554420256	11.132950181077542
