n	T	V	kb	target
4.211438456845297	3.5197224050882694	4.528182458218317	3.4084919294020013	11.157765336703108
3.402345521418205	4.1747289845196125	1.3613137367828343	3.214195116204147	33.53672988215127
1.2512473560887405	1.9278452398243773	4.722440051599115	3.315372987552728	1.693484715930796
3.857340668115528	4.427975165167203	1.345977379677502	2.701347526958151	34.27960988030758
1.1893208886785334	4.831212123461368	2.9511024851945384	4.134704680716647	8.05036102329138
2.8467309662717786	4.8863868909516865	2.622096663255273	3.1514088186847347	16.71823108696725
2.491970510102349	4.509087256872722	3.0493584382801258	2.2150175965313017	8.16206862919221
1.810060017621145	1.9047980594932832	3.3132531996068386	1.1288987087437117	1.1747413762697363
3.181119231465593	3.1891640835962747	3.296018307927058	4.057164645729055	12.487911970351867
2.343620937189993	3.518135903773061	2.6395958195008458	4.812540924038787	15.032699806485713
1.5894909685581142	3.258213974641161	4.615243098243498	4.033751478725268	4.526392627795623
2.1874411869068258	3.119592215660919	2.3302835373862267	2.582402152411262	7.562220232475657
3.2776112739301757	1.6362887700710127	2.984706866669745	2.3702242262214512	4.258975508316824
4.724941351561647	2.5430966271427193	2.6277566954605374	4.981643072802309	22.779633921980523
4.5579628167437685	1.4140928575604517	3.404816652073087	1.0578674865408182	2.0025632671298323
3.417914968001789	3.4048386901647443	3.60355708493132	1.900366237259501	6.137106997185974
1.849474184486092	2.2837585513850223	3.2619916787627434	2.6642027788103677	3.449712388652207
3.126232945440412	3.0410583740752277	3.712159207876176	1.383208761444672	3.542478550316093
3.919149192876508	1.5504439727002215	3.669958517312297	3.0602731808043613	5.066953449528105
1.8920856327223572	4.640069448869282	2.7938773040974456	2.074393117791531	6.518519993642207
4.500681957085057	2.1012572596270687	3.4851355974354075	3.5934100987030666	9.75089893756601
1.1859318495269675	3.3581144081823187	1.2891030679238016	3.548951461767043	10.963964948735466
3.1037971283675176	2.4364242259803723	2.4908058664123787	1.9179645181327336	5.823001805816853
2.476961292484695	3.5346359051977814	2.5739792140716933	1.507855995011282	5.128835101894127
4.36132207248556	1.8362713831284958	3.8115145642925046	4.362917761531891	9.167152767531087
2.5703040084053543	1.2449697048634416	4.738898874133881	2.634414645652335	1.7788935805234891
3.9928038788949256	1.4196906553352142	1.7945475657549146	2.3164188454886	7.3170128531945995
1.7530631223648228	1.5554162448280229	4.57487318778415	2.304803641656632	1.3737226394504771
1.8754735259826092	4.6752603521574345	3.9559415026763487	3.959904175255813	8.777110263967174
4.083217171954476	3.5309773203618176	1.6887984449462403	4.805973394752171	41.02994634957551
4.4151774660004905	3.334741226653096	1.3988781826345784	4.6126940914686285	48.54953336150785
3.0334035437061315	3.63374320760981	1.7579405495953564	4.409928647370592	27.65106107537292
3.826481843132093	2.6021922531620256	1.2388818569706936	2.3073950009371766	18.545181625774042
4.214071021301404	1.9015175349367075	2.1235762733361727	2.0316795855211875	7.666365800278889
4.905869612690461	2.7769504615946645	1.4472014270634863	3.47259540511541	32.68957979040455
2.0710052974116766	1.7753187042816858	4.019125974493513	1.1174347310922013	1.022228735859699
2.639973987185836	2.298170750426816	2.3095116955175983	3.046941633031196	8.00434703650945
3.1243147335354764	4.4199303086924004	1.0836237295294522	1.2868756996794302	16.399412570206188
3.0893502277056504	2.2633300991321543	1.8200366102950591	1.5296513488185743	5.876616827576162
2.9625443022755067	3.698588055290326	2.1490092023943195	2.622866697543886	13.37330532396503
2.4354869810394795	2.7113688384386965	3.2147458531757804	3.790965456618246	7.7871330519821695
1.5089443722622142	3.99261367579136	3.593672165010376	3.644173739735304	6.1092955860203215
2.499710660945369	2.9009171520344266	4.788169040255832	2.370631254388878	3.590207913902004
4.099017373241291	3.6229791613238818	1.0571744288846228	4.542427402110052	63.809734903934604
2.920964334561947	2.9503219808627685	2.7671229188498723	2.7028931684604065	8.417751450848924
4.02412645676299	4.630619086946559	4.340164102110764	4.600465367695968	19.751782402607123
1.1554234945661048	2.8213482137423305	1.1126705344223975	4.547672764475513	13.323566819542089
4.100371008509806	3.60993873708577	4.854254441428937	3.634162638056397	11.081659672525733
2.9856028113677477	4.126337832585995	2.9085877029251783	1.6427627929516948	6.958081431394001
4.358862008924244	2.2036317925046984	1.679136370060415	3.9338328248870313	22.503086071278144
1.3480971248613387	1.7909368554006324	3.91260012500614	4.454324653608161	2.7486399803618156
3.5765815007117965	3.5668693570253267	4.288679820564695	2.3882875707930458	7.104251420899553
3.2068149172610028	3.242862375855728	3.9596650588547857	1.458412780149354	3.8302262055432528
1.2807317727503262	3.7788196159428646	4.117415950313132	4.432842528194673	5.2104100882594135
1.808518679384886	3.5915114143299176	4.414892981810921	2.0006167950036686	2.943364038891043
1.4395275528143692	1.7037411507056142	1.2364594839095453	1.8528939377221183	3.675312445632021
3.742321514883925	2.719647132012766	2.7792064205268208	4.6231478211901536	16.930533008495967
2.474346725123685	4.341675519271471	3.041450403793338	4.2762896422428	15.104428351496628
1.0737923428662102	1.9197119541662768	2.103821952091665	3.084669494068708	3.0224284466752565
4.076702896324392	2.9646097935790308	2.163105810085176	4.1697710354119915	23.29759253174008
4.609338041426152	4.0544750030814125	3.8035222172105514	3.6426195268549777	17.897857292265197
4.917553601345633	1.4266100309666792	3.4555679376401307	1.9526928743516816	3.964321624819248
4.6417511850154245	4.516223107058921	2.017999166264869	3.765012276727992	39.11133675588727
4.956119173168722	2.8082253825117727	1.9357558568925004	2.953582881027931	21.235978716928173
1.8702310124504669	1.8392803335896477	2.6221079232305757	2.7847647173396592	3.6532645821820218
4.979590722372453	3.9836074007948845	1.5733104846877688	4.236669239120663	53.41709947669396
2.4957809510867914	3.232343257998318	2.7544308633176464	1.2784537760835262	3.7443556645391336
1.945542771385992	3.1906044363734867	2.1447495641208274	4.918068040465503	14.234155050125684
3.7176651545910095	2.1073419273572447	1.4021750449376094	2.4944184816290256	13.937098224636722
4.795912988236456	3.5771288715682967	3.4186730327015598	2.0232204919109944	10.152933241352027
1.6454935455688935	2.5178528760317014	2.985632957439172	1.068496829819837	1.4827343698476272
2.568899131775221	2.2701669106304743	3.2224038131742674	4.851712793942706	8.780514460897496
2.2304967287934123	3.203734847405448	2.2823200050904204	1.3030583104883895	4.079861959668638
3.593030092409799	4.53637577684818	3.131990526465668	2.5687092064680628	13.367936681014088
1.7963248155921585	2.4071084984429088	2.874144586068105	1.522127151271481	2.2899334271129663
3.666238122021452	4.887973997669596	1.4177329155849887	1.1694367928727916	14.781955375959532
1.6574130967828902	3.2746105774547383	2.700879375534655	1.0710475364130772	2.152256284897782
4.352754626492439	4.839583335353726	4.159604822465352	1.4260652875570696	7.2220334239820705
1.7883936610029605	4.035063861351857	2.8932847320102937	1.511128134364757	3.7689784172175225
4.375646517016456	3.7151517993699295	3.8439849618135193	3.144547983734616	13.298275939647539
2.7911601374012815	4.828627134695372	1.3613460149798875	2.469905616004368	24.452330539499922
3.213190037938113	1.0194894490832058	4.4965330161820205	2.6543473338436985	1.933744593466364
3.094651616688868	2.931269097748065	2.2226338957869816	1.29296200408741	5.276978004778976
2.8335113456734407	1.5177807125701013	4.189078644633134	4.319590372329632	4.434636593526179
2.1900539746608962	3.8371138081196263	1.5770541076477418	2.1201806254191897	11.297588872724154
3.5859852609183687	3.695348823035391	2.0733865157832625	4.591605476758449	29.345954213300573
3.2975828358683748	2.0538213322551098	2.978973138293	3.2121431070281408	7.302754026030983
4.834191328635937	2.282222249509544	3.1879165250387014	2.980668302696329	10.315457123746723
1.238476557463135	4.794983120703494	3.4212648381457367	4.423334752947985	7.677821069055684
2.4593696774948843	2.5218245909187	4.407922065003693	2.04517015247682	2.8776252005049248
1.273538494368752	4.840029370125419	2.9863336059811387	3.688857784181664	7.614013883891794
4.588647679831286	2.0382023514611114	3.1193137647004403	2.4478152473768	7.339248382508835
3.5283189190882305	1.1804070929718231	1.9740910324867558	1.6968434073079184	3.5799275177187813
1.0619860916701145	3.666817469429736	3.7133226186417327	2.491164728048684	2.612449379160055
1.411873749344195	3.9226283837043696	4.844138872258935	4.772100518079767	5.455895305819291
2.8760007173674382	2.1427275723836456	2.820432346642882	4.532805826831115	9.903925772874649
3.476794303575455	2.6011551294849875	2.7067220083943377	2.8315845883172117	9.46087134764011
3.158915762598803	2.4946304346492902	4.9783813607960905	4.049586751756438	6.410129544800972
2.7298946761981413	2.5195151811790915	2.417166109440697	3.5258815459564783	10.032844761510429
1.9860433828961548	1.8217678064670493	1.6424442330830828	2.9871418319644225	6.5803192637501216
2.4942933431940317	1.1378808977592665	2.9302288058560557	4.691441727977472	4.544113049948964
3.607135682519837	3.621074232696239	4.419887197299875	2.7252567965506453	8.053713061715317
4.590790444566559	4.1818817240089015	4.029476032855683	4.632926168080875	22.07323651454402
4.603972769886356	2.420547366354771	3.532731191534285	4.133313907666444	13.038695056920693
4.716225769599735	3.538863247398793	1.597967363861343	4.9543377022176855	51.7459146968833
2.0291969960200062	2.6229744987519057	1.1872829894829002	3.2087449598537385	14.384647800842385
1.439020917963135	1.5256539807932996	1.2320640985714806	3.6432569767338814	6.492017114165237
1.9516523448477179	3.916446698613496	1.2520283909073733	2.408196845319476	14.701866816321214
2.6049236716865782	1.6436456081274569	2.1786174919558947	3.7959237527892267	7.460014645127237
3.593686003914777	3.360709461104559	2.2717056221187324	1.1482956075686914	6.104818372592102
1.631325450200627	4.554324661777549	3.103941451412799	2.8501582461944466	6.822130946557253
4.459823361721272	3.955043090784328	2.536321166714166	4.9723436275525215	34.58006185136224
1.98140779326074	3.555215345050391	1.4671998501933392	3.4678570744393533	16.649902497708876
1.6356178126216148	2.1451971438320165	1.7263644595301109	4.071353659269134	8.27475957492139
1.1926569674992278	1.3248148829048405	1.8139511770467327	3.132486393548377	2.728565273055599
1.3784889571814558	1.901442049169801	1.2899246127988535	1.7562999740211889	3.568788005610714
2.0366469942342365	4.282534052034954	3.962777766418445	2.3008575952342274	5.064150547467266
1.4069895254702294	1.581819771782301	1.3308309063501351	1.323850480228998	2.2139301932862945
2.582763869742813	1.444631587415793	3.9007721977118126	4.098923092050084	3.9206763254139663
4.796475905250516	4.998449349054157	1.2350005025624244	1.9523550652588133	37.900874610935375
4.7589410160797625	4.479496415325925	4.225399405484293	1.5921283453183035	8.032483144568669
4.129557959564159	1.1393163840249758	2.550576132748004	4.007986821708057	7.393258687118063
4.274395632093763	1.5905648300760662	1.3464721628522804	3.231542016146482	16.31693263071368
3.597605469353508	1.903293047594408	2.228127867637796	3.372728424362077	10.364788829624061
1.9702424709501216	4.568517465547067	3.5860256277582203	2.9545669501827097	7.416097189434535
2.8939312307769067	3.380839924490024	3.4648320506318107	3.0629440851948364	8.649075648335106
3.3646517021440516	2.4416777775058387	3.804970491969736	2.324747203268909	5.019412703694784
4.065220821187998	2.946333958917611	4.764592520919968	4.879840940134889	12.2672160536791
4.747887924024943	2.784551050930544	2.3552781829197134	3.723904472594918	20.90316100553105
2.9796869525416105	1.6967786091509678	2.4008971103245305	2.2925939277099943	4.827801536861684
3.351668512157934	1.1348582933825728	4.661364701533719	1.9360337131367689	1.5798015209740657
4.425666352442241	4.633334418777902	4.220833543144492	2.2138787516640366	10.755433607910891
2.9821263749520424	2.5760334489747767	1.5705349083872218	1.2361481584097285	6.046450112180537
4.520105740739336	3.3439810776393624	1.0649878581591103	1.638086820269371	23.2490207691854
2.4209431415975686	3.229711382774367	1.9687826465351783	3.4139464100369104	13.558362173474002
4.317849094048009	1.581028086462115	1.5605452769539636	1.6156464348360062	7.06768195506484
2.1835691718227483	4.792981220653783	4.193083659344145	2.9410572906737817	7.3407872681201445
2.562046546017706	1.642901913149394	1.691105382446766	4.651514414767405	11.5777015521544
3.925320799694164	3.167597563744524	1.2490867112633413	1.8346365715903872	18.26260030593543
3.057513855190105	2.0140986721891614	3.918894046795311	3.695745917770521	5.807480509107347
2.993937375461259	2.3413415779098026	2.7763008277383943	2.334809998155708	5.895118116595043
1.5638752852266204	1.7725398322340808	2.474199769319985	2.3525105503084056	2.6356936932323736
2.067222398495661	1.6362692401989665	3.913794761622421	1.9684393027004985	1.7012414217498812
2.628617278247166	4.1533002578507885	1.7963659218579269	2.0165014092111906	12.255313053810873
4.664523401987228	2.4389843713298847	3.539040382935037	1.7023398691170089	5.472390067309796
4.054320484213607	4.248071395011047	3.0281587188966244	1.296649699798576	7.374862233732932
2.856032858560824	4.244214842362227	3.2233891673983006	4.012243377317962	15.088118498827304
4.8334958277101965	3.251158214540766	3.4062800088753766	3.601136656681849	16.613407175241186
1.7397795348556313	3.738608707322809	3.2649953492059693	2.4613483418923017	4.9033709024980485
3.2381912175219467	3.791729954983453	4.833881937425622	2.792789162615237	7.0938500098597626
1.7906642688236194	1.3366237608151983	3.765824016506128	2.6790066073687804	1.70269597275924
1.799017780686	1.9455234959956276	3.6345684653798966	4.809664228797962	4.631629807504023
1.6481212864327128	1.7103710266029242	1.4186145848092138	1.9672378458485549	3.9090565206904113
2.1425906530417147	1.9231670517353607	3.0168155443445515	2.5986515378510906	3.5494045863568897
2.491079585498822	2.846206323304035	1.3877595375790683	2.226524836540512	11.375416452174257
1.8757172282529928	2.399314291597689	1.4395400823635047	3.687188170255815	11.52725892074793
3.2106414771313467	4.681401116913724	1.0605086194195796	3.712026886497268	52.609548764374416
2.204728292430922	4.33995848085298	3.85688384343254	4.159537363130997	10.319273431732688
4.5306347881715485	1.1291560237224596	2.8653211292651406	1.4413800689122778	2.573464733892773
2.846838091533845	2.4011374296914654	3.7721700627658286	1.0474706174721122	1.8981493096017548
2.0074241731068643	1.5897175419186518	3.8191359731584833	3.4143382829625337	2.852991927163405
3.1724031031320945	3.616843778401072	1.5535640043313428	3.7509521204980496	27.70323507169895
3.620168489504688	2.135970471040263	1.6167182984828088	1.021551060496478	4.885958270879722
3.214820378611213	2.3455151242115657	2.779947864149608	4.591599048750012	12.454384127707211
4.285551148860142	3.446065941578023	1.3589592454934911	3.456731457254197	37.56552611441517
4.9824871922033545	1.9030440001517896	1.0613486016345992	1.5513951834598778	13.859877998624395
1.3455252909883928	4.8895942031332025	1.6334607636578045	1.5870529875346682	6.39215655331584
1.715263388138739	1.871258493386963	1.3925931359133044	1.5810446804248095	3.644051410981002
3.97660905766696	3.4785731078144613	4.918328457011058	1.3174607950051915	3.7053923827067514
3.830068612654558	3.8631848238527065	2.290022307339655	2.980748922148569	19.259176936864648
3.1804101431768865	1.1946504194959862	1.7589348803042195	2.9478275821032325	6.367607516510782
4.7231188715858154	4.050077484226737	4.849762234441995	1.748835522849406	6.897960878788223
2.0484733558285835	3.5573078736041617	4.773844775880741	2.646595725456152	4.03990438289874
2.4131052548589	2.066101394635611	4.270507290440646	1.7452915201822146	2.037588154614218
1.864784422358236	1.9323976032022945	2.8383364562262754	4.663754140828146	5.9210250028845275
2.4773121406049485	3.328165767230416	1.7970618608695017	2.5883508954498	11.875333230224047
2.301563361411012	1.2152102833943372	4.974615006316519	4.261708978675527	2.3960654962363392
3.100192908979742	3.4420039444737225	4.864853044426595	1.3684159410435894	3.0015700356890553
4.795088763052434	1.546659171988655	2.9973755886708933	4.557446235475116	11.276430829222232
1.337167483211097	4.0810361182926815	3.7629026807960457	4.65199966697706	6.7464131526628695
2.992748308022286	4.391568389339708	3.742477829615453	1.4206806100951384	4.989155742077505
3.274125471882648	3.463945060619148	1.242973975028394	4.70143906878487	42.89780692650446
3.1911118781294974	3.148097503810853	4.721464481685001	1.2264500505977942	2.6095363092295583
3.931661195890761	3.4495240726907785	4.044757836517325	3.8399033356946974	12.875468268269527
4.8490654904885355	1.8011993099834855	2.5040214215813337	2.6717794956826784	9.319280726216883
1.0104682311880748	2.002141077365594	1.2089733015231778	2.9027627188191043	4.857492810399275
1.3594472356272247	2.2114266144579164	4.3136853463857046	4.708203200687335	3.2812673946712683
2.7539242641595063	1.4951042416448301	1.5079071666352508	2.007699151548884	5.482106853892449
4.841478213380009	2.364437616920294	3.2669677764174594	1.7136983506558794	6.00475607062388
4.831072956638682	3.642222967202616	2.8661216790566963	2.284292981921309	14.023851555764368
1.1881714079762618	3.1622759005483294	1.5547276445157925	3.1656641220812665	7.650492065923596
4.190314925351909	4.505890787582893	2.8267664205386733	3.167535321387489	21.15723294911074
1.7344615432294093	1.2569748028878478	2.766008834152351	2.2895041865394257	1.804592409005619
1.1621763830170115	3.229600458090096	3.0371552120725163	1.1185551835253955	1.3823285302071768
4.493025307252324	3.2548104729576584	3.976979592109962	3.634064655260585	13.362996568962624
4.248365015040358	2.0568007172954514	2.074489319417913	3.242113773458968	13.656238310591545
1.8243828326672744	2.6353769785599765	4.904585017338668	1.7403405584691822	1.7060458517910646
2.616101011419855	2.174093718727264	1.093456590926697	2.497242206521437	12.989483714637833
3.4420234120260718	2.339033308300648	4.238658038425164	1.6152175598765948	3.0679824659852635
1.8774718683540623	1.2143673998660645	1.8382347790158629	1.594903525763669	1.9781397852845048
4.493947214898054	1.4181293923816027	2.1968498489795807	1.4052521278763392	4.076596265556869
3.111978972938967	1.1316029960294984	1.5014624408449575	1.6031900822296503	3.7601163817703767
3.6689962891630175	3.486856287888956	2.2746635702457456	4.0069578284019824	22.53610825007916
1.8124165451418768	4.563060195398212	1.8182884481345811	2.812204569697345	12.79081878545716
3.356322016527949	1.7794058456815356	2.5170739903900734	2.727377417489348	6.471245753747323
1.1201820815735697	3.6451412926314593	3.4593331024845666	4.270906485196985	5.0411621651571235
3.0387280796598004	3.9440237107757716	3.726298534937784	3.68353435040333	11.847274049587078
2.0900989733698747	1.786785257632801	2.8787504815163967	2.5996520776116103	3.372488032836948
3.7734690816135945	3.973642848943221	4.234955877635106	1.9315596383545042	6.838941013892508
1.4118931315968974	3.639666862796515	1.2762624853267606	4.063427365785035	16.36123029263326
2.4954845228142637	1.3892657830533426	1.7087119275213318	4.645276257020439	9.425033790012924
1.15431387618988	3.450652902520857	1.9801022807189212	4.7467107733239775	9.54839416621727
1.1358072021548966	2.0942462926295504	2.44158485657138	3.4994773148416587	3.4092883420364526
4.97240194994033	3.1651324133791903	3.4656230012389986	1.3146373390300723	5.9701158319069885
3.450222448456188	1.6936306521140096	3.641222309713105	3.7969279321996248	6.093277549786071
3.896040288450015	1.1120600443046065	3.079623262012223	2.5377155848185917	3.5702368783526808
4.2403091527977335	3.994639643990239	2.9783936874831385	3.720487651134592	21.158890630446912
4.898614559008238	3.3731234032646453	4.471638402372903	2.741780241120773	10.13144669624639
4.790302135629414	4.975420436089165	1.744763263649221	4.690880682642937	64.07823926832317
3.4860127602681987	3.116702749875005	4.116546998831948	2.9596840601482164	7.811539479799824
3.114321347815747	2.504074435259421	1.4646925215519713	2.2737945714753107	12.106411129724595
2.8509367290757317	3.9477215497326408	1.842593776968013	4.3143000756354555	26.35207634392961
2.0190656259604203	2.821739506712667	4.576246494429032	2.0310908766749782	2.5286417252832347
1.4860581022100368	1.14770749351489	1.58834689951636	2.7568625701197966	2.9603070845853328
4.248197524523953	4.906851515954321	3.5026528853680117	1.1602635459915636	6.9050553558908705
2.6634976645050608	2.720497415099936	1.9624987809357213	2.7097525524535238	10.005087158377645
2.9833355892629623	1.3078041303576318	3.071996353561996	1.637905692938474	2.080237926987576
1.7533498295816567	1.5418426904490437	4.349205259922895	1.6094953061748871	1.000434019957034
2.535037125377521	2.891761268108747	3.662992931551339	1.2278860688205857	2.457359814246993
4.8394353666679075	2.6675279465255395	1.1229106005939804	2.7414655409670257	31.51673946930999
1.29338461581077	2.208373598323794	1.5334777590905126	3.517479360379023	6.551704684835175
1.7890958623314734	4.792538848552933	2.1677388669335618	2.6916861396571683	10.646741436045957
4.19536345406776	4.069539690746032	1.6206076513188656	3.322046950301516	34.99796240751353
3.7733573878859943	1.7117136516646825	3.4645326681755777	3.9245882353471053	7.3165861720426415
4.301893441770414	3.527340694731692	2.1436500484704952	1.6539005585344184	11.707456782247544
4.853189279006994	2.002880341271036	1.7994840353007633	1.6688438550417342	9.0146722041193
2.1370897723283018	3.747207062505325	4.0857126671238015	4.981635158814135	9.764152518158836
2.29089650083021	2.5339427467580067	2.0102364077490766	3.9498530423034466	11.406070987927775
3.655339192129302	4.9930937028413975	4.809468023302597	4.500615740728062	17.079387517010492
4.585093557002403	1.4634578509013398	3.648041429920269	1.739982883267642	3.200469071766017
2.588343391383605	1.7174258674750775	4.646682243519901	4.3265671372238454	4.139047068619898
4.622472090071491	4.0128548600704095	3.3087726511037467	1.533337964958854	8.596045609837255
2.4972428224975114	3.431049319932969	4.322065684500134	3.907123726427829	7.7455727232173714
4.586461923855947	3.4984594917443252	2.244720733806836	4.013523451108593	28.689179576824216
2.9121046123551984	3.8043212676605256	2.9621208120263054	4.214589987185768	15.762921794591172
3.9185012104026873	1.055843476558751	2.60607162259001	3.4009160513148875	5.399195969173879
4.566206895475394	1.8138989566449142	3.759092539211719	1.791407344526133	3.9471170910225872
2.431796743848292	3.8055532131760716	3.0542679195731366	2.536585436477925	7.685770918375384
3.5832524784425335	3.978019925918947	3.676125112961625	1.4816178550375607	5.745003312972631
2.78881079608971	1.1231013262902687	4.056979071732406	3.3992795831319422	2.624352143524002
4.4107494289889315	4.233301629219538	3.1623921414358698	4.4671747783020885	26.375993236228446
1.7701735496103574	1.6398661639014245	3.9480879799253215	2.0697061844665274	1.5217598708175235
2.9625321752158507	1.2171401692860029	4.484488934054314	2.9475521404737077	2.37002109206221
3.2800173505355628	1.7286842672614409	1.4759295999212765	1.4838692957978332	5.700616511621442
4.3150095296560025	3.9222089268054408	3.4345492526992567	4.3466723257953435	21.41902197384723
1.5937522875960737	3.7660622663508283	1.9677679170161928	4.5805581545113245	13.971815534701669
1.4005315000702705	1.3477799618585378	2.052197357606156	4.704460478299291	4.327156242608882
4.27576190870149	1.5159697543776511	1.0580784993553376	2.93532377208844	17.98217305925279
3.6413890675631553	3.985951128171319	1.981951439979576	3.841058887426528	28.1291759322696
4.9956043547139455	4.480033932828583	2.8293360200304782	4.065956480245202	32.16233241400474
4.324039685412559	2.973106232118272	2.3880575486625166	4.938514223317107	26.58591543031575
1.210622319409728	1.141658429547769	1.7926364929973846	4.588104013584892	3.53741396373707
3.8935264676477153	1.0318028710900644	1.6945791963939207	3.181839980450464	7.5432122392056336
2.2145093570550376	4.06881618272579	4.033589355682248	2.595450903738896	5.797846667163585
3.0066862580133766	2.617482616192917	3.2349347440437195	2.11766215832584	5.1518483465010485
3.903861873087368	3.6347291983743952	1.717447301356624	1.8191206265525568	15.029501672339359
1.3015864154369696	1.4141854364680335	2.51673264883044	4.194013232365147	3.0674117791355577
2.8497773007673732	1.1337281215900346	4.787891775782942	4.749952367824916	3.2052711275424124
3.390436614317787	3.2551324828328125	4.3812719669885185	3.6117993319023327	9.098037004432838
2.3646127458031194	2.5972362055040823	3.499072029066774	4.77471552996054	8.380425969992192
3.91752487342685	2.5364924428584246	2.3437725637135682	1.484966015610676	6.295734195376612
4.620337969559157	1.3479487159588217	3.251780250175443	1.8943098205603688	3.6280806757416206
2.1833230640029075	1.266444396229517	2.42663888152962	4.439070788255337	5.058142355755852
3.025102248329617	1.0454498484940555	4.859425071370087	2.7393242738073287	1.7827966866370144
2.036075400785649	1.9355955296002727	4.724504996184986	2.5230102988287184	2.10460781168236
3.1523530106006783	3.84009206557365	4.397215676573936	1.5896363831561473	4.376193416792014
2.2714358668665358	3.489909594506577	2.8790162918761304	1.2562236810770284	3.458896043059448
1.0466446940883358	3.9949351291242863	3.8468118066955466	2.6541315075558787	2.884898281128513
1.149936960000664	4.7142936594922755	4.152257124861498	2.2912926178378337	2.991486046918532
3.5245322608559735	3.1665268227179433	3.7556907969260016	4.889653374447867	14.530243910203222
2.274206741853565	3.621297277320664	2.401061798072925	2.392162927304742	8.205055790152267
3.880066155545269	2.401748185578106	3.435810086535813	3.0785737436817873	8.350010324396802
4.4388244350900905	3.944720495218804	2.974210720605774	4.914497635802894	28.932875642743124
4.5235952424201935	3.740116440628512	4.817475981355663	2.3356071692042546	8.202554100643448
4.7977125252582775	4.657070412022174	4.9521729130332455	2.1810364748967097	9.840431768398801
4.267866849742099	2.2948940325808858	2.2609065989499406	4.002523704949024	17.339029665509212
1.4548959473259602	2.2058277967489883	1.7274554606825987	1.1193013519513584	2.079427144832276
4.179305328886169	3.7525925175135377	1.957016101529	3.4778120950869007	27.87065809680864
1.2475668580425503	2.10703873527686	1.4703109390924802	1.7173104817625418	3.07026584273494
2.5151962542098345	2.88287892716035	4.104787535520895	2.8147857801240783	4.972249888432851
1.6769314256222392	3.7209912139008825	1.2156902274333024	2.34369940045123	12.029648326223333
1.5488526336064994	3.799632043365917	3.6265640821612215	2.0719065328963246	3.3622224520223813
2.754278063934381	3.623492142599669	2.5454931418233464	1.1445200482315427	4.487315239779343
4.403720474529578	1.881798323036545	3.1913800563513384	2.0950287807632813	5.440067499552247
2.145830737879914	1.8065137038925148	1.328879343254895	2.7661726659507715	8.069199581960651
1.356479276890035	3.662837724340037	4.950149973288667	2.4256411332288845	2.434663997109579
4.552826152416715	4.161288805318781	4.397465381570811	1.4478937903872788	6.237968850058307
4.1178557178807536	1.2853204733637391	1.4142504901006399	3.878064687213192	14.513470082038038
1.5182609931835065	1.2081330659212104	1.9405371284910375	2.2004972053512013	2.0799843631521515
1.1473795528603723	1.0057416003594049	4.411096014926246	4.636392583249001	1.2129061879736969
2.3524395456398084	2.51453179822224	2.518367454152098	4.695509215990404	11.029077858945843
4.20832238507704	1.8027607088871556	1.0805711225853316	3.073119272628221	21.576109889130606
4.234445012866085	1.592984822174877	3.908132351284495	1.1531377190964345	1.9903069096066213
2.1216265330360633	4.601474027043965	1.773544573648686	4.935591750303392	27.16833569739738
1.850786145061968	4.962709327859451	2.577873124796654	4.9088789747503165	17.49024385493901
4.950102509568824	1.2827313129428086	3.1219618254289196	2.730938613362264	5.554362740038955
4.181741611811435	4.379548514127423	3.0745159644449354	1.272452279595038	7.5796872728273526
2.503404836152554	3.0191285528058405	2.648180615668561	3.8010291531688942	10.848415002309924
3.0174076487697263	1.1116773046448285	2.9415301446896382	4.063704104230723	4.634058377819507
1.4867547107049992	4.717132220514791	1.4691948209741987	1.3000021558146462	6.205575396721798
1.8867203363281075	3.6150226557952334	4.073986979540667	2.979255292422246	4.9877725050040365
1.698914684926068	4.76411515185127	4.394778669743478	4.364860478609607	8.038725122894828
2.2880999459762728	1.113264977882921	4.126674512964589	4.457722709732455	2.751606786499053
2.078567652359876	1.7550140626688782	3.0663400642466114	2.6316143778695578	3.1307378088904305
2.017029126157849	1.9866956595488416	3.656952513442681	1.1978120002958632	1.3125409180844012
1.7323433901183618	1.1473267736245625	4.5559518399401275	1.2666117621397768	0.5525677111622181
3.152404984022436	3.971695508531	1.5584023480096625	1.6210907978124705	13.024039294480483
4.984717285782405	1.5034248365794012	2.3773480608839703	2.25547555626577	7.109967358222967
4.807148796956247	2.136750209165259	1.5065465287891726	1.9834388998485453	13.523141666866113
3.7085783115669955	3.5279417962810133	2.096718265709203	1.7554390649156728	10.95404563481215
3.7149371712567514	4.0294518777865855	1.320131768968991	2.1407336943148993	24.274081679489807
3.0098512519484726	3.2504856440201246	2.4893180568352293	3.9510361324999703	15.528299447231248
4.719945243350545	2.7411682272272757	3.1398985289959294	1.673298257597597	6.8949384731915
3.653641354518904	4.849778637674051	2.600463024406857	1.0714170423021594	7.300551982127804
4.852658351080106	3.6667147334000574	4.944219054124892	4.366189885876938	15.71309568082694
1.6098800284231043	3.4420111011704515	3.6918647878733206	2.627159934459301	3.9431791137434975
2.600739228567855	3.0447222653218686	2.917190499616773	1.624591940587687	4.409851809219524
4.65619994740679	4.1846731536757735	2.1535088948354044	1.8676407598704272	16.89817634701468
3.772288906005441	4.205106915358936	4.7395684086491405	3.9416214486181342	13.192226680251734
1.0844743215922512	4.385382922490038	2.2940993574183506	2.645370226808841	5.484045283866752
