x1	x2	y1	y2	target
2.8466764779072364	3.8639209905756084	4.682226049803762	4.293664375492258	1.088929094706204
2.244270654923307	1.2081065614360198	4.183739882493944	2.620367871398253	1.8755713992566945
4.484186118549124	3.9120218814745504	2.5223362240318634	2.125854794252528	0.6961102199702245
3.74138571111213	4.687490683398826	4.33125852967767	1.6165687911399491	2.8748312985473787
2.0296028227929974	3.4206642225475776	2.9242718209753966	4.624182165100455	2.1965306726632683
1.539075110515283	1.4839119952731736	4.9706753084146955	1.9452332179451208	3.0259449453134666
3.2259669278993424	1.9606609334019915	1.1541646906432057	4.35258131605225	3.4396029086805804
2.874762283686827	4.840251649172768	4.8240194672273065	3.969994791283707	2.1430134374191163
1.344331128476802	2.901066067910876	4.952290614931718	1.2813157896096221	3.987415182772344
3.7424087870141096	3.96944873953805	2.2858585868780086	3.4844790538025667	1.2199336718742202
4.189336860555129	1.5564257686358265	4.31066585007205	1.9492064010554908	3.5367656901894544
1.1068290994941234	3.0360705159718187	4.712755462573894	4.3708769007856345	1.9592992099378983
3.0008435799859248	4.18924386906527	2.2830769287982435	1.6060935045298168	1.3676994566855958
2.9145210062861127	3.6239173879761104	4.063984581100806	3.4101332114340313	0.9647615456525924
1.989625520952773	2.1163637518187626	1.2956378403172597	3.6436851036977576	2.3514651879693407
2.781599279402918	3.2129456908148883	1.5984413135555853	4.884563779757158	3.314311480460564
1.7617895852232688	2.958918554290852	2.5154193595854704	4.823236183120788	2.5998338907656104
1.4372081347086931	1.3564939493430863	1.0235865012476926	1.188562564105382	0.18366241051248847
1.9130767826868924	3.1463930526419235	3.5150620701510946	3.9282942899388753	1.3007036131288818
2.5268174330456032	2.331150460366488	2.392950873325104	2.4777748697659847	0.21326198575839087
3.755082809886732	2.4356450295424916	1.1569573747857818	4.995761498523008	4.0592281478898995
2.482194598138556	3.0869497376403063	4.657027460021997	4.202211844984655	0.7566941406113687
2.6643150014912997	4.4575391774724435	1.9801643634119857	1.6073823906464768	1.8315619958227445
3.2460059790739244	1.1832189615434199	1.1693610706558375	3.5481425569131404	3.1486015370403564
3.0320616378762884	3.8119307329679386	4.730085659898172	2.9372867936149905	1.9550763617888012
1.7161666681378227	4.67400318589941	4.1791725286482775	3.1816042955901143	3.1215283508901184
3.4531353907288866	4.055644267384383	1.4388110425168494	3.4364988968053596	2.086569842976865
3.5735019455423784	3.1919917259229904	1.5671588428070033	2.68345267316505	1.17968723116319
3.6283923892259486	4.0574108581734984	2.612764404927199	1.5491728258848547	1.1468582709767972
1.3555774932387386	2.1612442022794784	4.5196771240784654	4.510878297295985	0.8057147543698603
3.467838329296502	3.3100374610924717	2.21554232584274	2.3436161279010994	0.20323388688806265
3.0905535190550335	2.913535521458216	4.653401412201416	3.2475916179463757	1.416910917840845
1.1789163430076068	3.5123715913121822	2.833202143389686	2.6275602089832346	2.342499093068468
4.9101597456593575	1.0330437234355891	4.319468314619631	4.57617101472295	3.8856048340026277
1.1980158701556631	1.6431704443519948	1.7236264549076123	1.816591811799606	0.4547583451790338
2.92280578401482	4.750405317374883	2.904330602802164	4.2790637430078435	2.286921787276007
2.3060341505136166	3.3688778222983866	1.95073616472232	2.8631299399356682	1.4007494678567605
3.8632154813150734	2.5639591695517434	4.583399543809582	1.0698871281634004	3.746042773188357
4.6248160427227765	1.3357380073123184	2.687771253701332	4.094512859101245	3.5772833641441717
1.8076624679655668	2.169996911943195	1.1390510510121787	3.4803489398194065	2.36916906391793
4.921036802813323	2.4170433571555563	2.113609772428981	3.153699747203647	2.7114148209973004
3.636622287112717	1.4562526275798038	2.064715435814839	3.1995911708668867	2.4580388089331704
1.354364979410005	3.810023680046212	2.269879013118199	1.6891530955036176	2.523391021106242
1.5686319143407834	3.997220049350073	2.856049117395054	1.855469407027832	2.6266328419302254
1.1509876973057842	4.332037910300592	2.3648965814215264	1.5487810269792837	3.2840714145397145
4.38343329481996	3.216577569470675	4.085937728065533	2.1606956699832884	2.251246158461833
2.7481815106794416	2.128668469833442	2.310179054083662	2.7092582130310023	0.7369264433336432
1.1854484154158684	1.4676792091882869	3.064254331150868	3.57810217429228	0.5862540634012617
3.1892080462582784	3.120975587585141	4.201316299907104	2.496419116407444	1.706262018191126
4.214382955172972	2.280366753232518	2.035161462390407	1.3343722187520433	2.0570669005570545
1.047424172661827	3.8099664958280015	1.331581888994553	2.8745379369835145	3.1642303097767828
3.836275346754263	3.0079950730709726	2.8052772593713615	2.6912052884733204	0.8360984549186953
3.115447774818892	4.646576058729976	1.3387590990088338	3.5632218094090637	2.7004792485323112
2.4392615598400917	3.2044998748850113	3.670615482670173	4.11325437111816	0.8840355560605331
1.3331932158470252	1.6366074643019264	4.769340753394388	1.7522406587402712	3.032318121063048
4.261861670371557	4.060090092904879	1.6383950974914985	4.381327576741362	2.7503436794693847
3.902103776318096	2.918319670489593	2.852701729247137	2.982201009722321	0.9922707445674168
1.7891848811424156	3.487532533160191	2.0469405627562485	3.517156588328212	2.2463125136460667
2.5695843294195053	3.0803615831689743	1.7085398705355432	3.916746913946649	2.266510919788004
4.906132448830379	4.631716095336072	2.9694164091218607	3.378673332752212	0.4927428990908858
2.1051441095423438	1.4386616677839863	1.9261257804709933	4.630869314844648	2.7856482965206273
1.5468833731671552	3.840729849643494	4.777851915985119	2.5582640249734294	3.1919119761623493
3.5625679493541966	2.4856345084546816	1.1041010430864708	4.236384914362434	3.3122481619563477
2.836239373696156	2.9352157666280774	1.688046195226527	3.1633688163809808	1.4786389562188131
2.327481801071103	2.5492480716714496	1.9199613586941255	2.384177186572441	0.5144673105540678
4.541392413049212	4.455258325868229	3.2907792719122213	1.5511992637655876	1.7417111372779188
4.137385768067782	2.2042296328641218	1.8138177314793864	2.606616598238775	2.089407257145079
1.1988890713683444	2.310515905095889	4.711105877408481	1.790883331937167	3.1246462091798617
4.2032660140737725	1.1997035631891766	2.559999830916797	1.0132475760336872	3.3784360189812483
1.6230710849733954	3.115837444514283	1.2487731684871153	3.9390373273070627	3.076665833074524
3.548132931618208	2.5170278409285105	1.654017767098007	3.820182209270356	2.3990510829446823
3.891609944479108	2.1851749853985103	3.121405541747173	3.333101180403515	1.71951601126553
1.1562882522090678	4.083645228215513	2.6128432702298428	3.281323965820132	3.002712990838531
4.554835062431788	2.272716495964129	2.8810983740819864	3.1194111809915444	2.2945278698140745
4.404429927198061	2.5150357084103456	1.0684191138984698	3.1325775815187367	2.7983139018767877
3.156043364920289	1.2913488198353495	2.5808278372343545	1.4238069654698582	2.1944892444867907
3.6674938267535424	1.7480515349296546	1.1845502830208443	1.9578735223452544	2.069368875797966
3.3497269336942166	1.2710229233163477	4.999323789012708	3.121036523028757	2.801601937520479
3.8308573775181274	1.7510994146083159	4.973513936123274	2.421503270817053	3.2921348119606915
2.0078434928089246	4.430609521057933	2.066563662726008	1.0278167118466643	2.636055852139444
3.6470078576103777	1.7272959312837903	3.4750139073988424	4.527534976438684	2.1893137008782704
2.472718771177232	2.5267257487952963	1.2769003888146309	3.136764566335266	1.8606481431092623
1.8406436515304696	4.422804348642714	1.753452070888176	1.594900270600394	2.5870238767907976
1.19997620032029	2.2637217116781465	2.5376295564038998	2.7361432337533214	1.0821100651175821
3.802229188574686	4.18413075698308	3.5169650613954992	2.4329773808181434	1.1492946095741798
4.856946846245908	4.772933797213069	3.9253162468027503	1.9849601493127385	1.9421740337761861
1.3811307760257925	4.584945860634122	4.002418833126294	4.0621954834581615	3.204372691228155
3.123652404490952	2.30041927512781	3.86929443387796	1.8540455733517511	2.176910828475345
2.476611678306082	3.1910475480903173	1.6001513963163774	2.0211658049713512	0.8292597568491153
3.408005096717292	3.8227688924802905	1.5990233968017438	3.208063822610141	1.6616377758589258
1.8992254254918208	1.274705570697745	3.4342005947555565	3.0842200105544437	0.7158990559777028
4.029160271004051	1.5981889904154292	4.572315604920097	4.82664737681674	2.44423935350914
3.979788687618373	4.65606677261169	2.3536947854178614	2.7816823965131436	0.8003283348059566
1.5103340618185976	1.5830405349046557	3.0013238981345065	3.752417132122239	0.7546040533755202
1.1812446314486484	1.9667876433136493	2.2757391179552657	2.515079398132015	0.8211952223466854
4.274434330143791	3.433801882959552	4.519652054038418	2.5205069335176815	2.168696411248202
2.4183867976410367	1.9658845770067581	1.4581681505631416	4.899492591462104	3.4709468689692584
1.2609933582930064	1.6295065581241763	4.268477526988747	2.8905228478632843	1.42638041075078
3.3450691495599987	3.6705398715422	1.5373023198496236	1.4734662607442872	0.33167187597038683
2.5008088606319334	1.332970790797135	2.696947245750787	1.4623856918434883	1.6994081286558185
2.7649175715901677	3.698226080958194	2.338750598335951	4.967999096845262	2.7899843083021523
4.690573578854407	1.3406774860850246	2.659735503767648	1.2598752637505162	3.630621506565012
3.080572452846396	4.190853033589079	2.5547550323345263	1.3056249751985305	1.6712417142995464
1.7027017465020804	2.6974028882652634	2.504429291974564	1.3457870425765237	1.5270501705952984
1.9409916153350235	3.0685249456790418	1.1433842728735688	3.637175433643393	2.7368459519253867
3.20471719324602	4.034547590000197	3.7402438552600743	3.709886078336488	0.8303855020392262
4.289807415785859	4.675085484633108	4.619765013141317	4.00217301274297	0.7279141908842668
1.67929545934747	1.2659402386168708	3.4052870737072127	2.314324935722999	1.1666451581437818
3.789477348686043	2.4844212535111865	2.5346435482913376	3.729409228804475	1.7693604615467884
1.1275030687280871	1.2297025487131146	4.867908780960908	2.3626279109974058	2.5073645469126133
3.810270677158204	2.9513093883069015	3.4327778210004256	2.679212776948464	1.1426612671138052
2.139578501613007	4.487164061907027	1.6489499320505805	2.340416471155455	2.4473013581499647
1.7606809817783828	4.602049275947467	4.925823794488473	2.2700122651314234	3.8893069643029152
3.1362138393471466	2.399732974359621	3.0788098763583887	3.979394383650112	1.1633815020304596
3.8078198738766686	2.283646896707766	4.600425218258281	2.2255249314861745	2.821923924637613
2.9267235046283844	3.0078449075860285	1.2454501361680093	1.5565923908023258	0.32154344129019696
2.834196653219742	4.355305755658806	3.338447499965712	2.213422867107043	1.8919443242499927
2.517636183515569	3.1682627230918303	2.4671841116270574	1.2099689322231142	1.4155934802494217
2.86509550780751	1.972842669891679	4.599514071744619	3.760827914652839	1.224544648784287
1.3643295602000314	1.8529368622734377	2.828292109529331	3.1499765318585324	0.5849939856175659
1.0814523432469714	1.9065801289984057	2.8125003675024294	2.0735867133922583	1.1076232441807592
3.3737002227163253	3.522840408149112	2.1666967147763034	1.7592702751145908	0.4338653001178417
4.664884909903295	4.003427703189661	4.907654057274878	4.46869139166437	0.7938600998370476
2.2217030462859046	1.6733018165679865	4.67402582513432	2.1687027245891217	2.564641835984419
1.6584223655013592	3.8322924205097206	4.197293953457384	3.7165341742890585	2.226396411542211
2.69484868122823	1.276551752707253	1.809930019251356	1.3097320220246402	1.5039162921790747
2.6712664667073773	2.380071222199005	1.2510799559030894	4.08548807836902	2.849326951250967
2.3151205741317016	4.872881804598022	3.70359824970553	1.5334596742133595	3.3543470227327057
2.179456628444117	3.5912848888950895	3.970684816483713	2.101005779749657	2.342852692213235
1.529059896965554	4.811452954356836	1.7369727304806275	3.2699578484955967	3.6227265360865775
2.329861190761482	1.7318049554410262	3.117732459217267	2.7780156910288265	0.6878071991438262
4.847221110321421	1.2251979933708579	3.4486364216156424	3.3908944045078626	3.62248334713411
2.541324358322402	2.7138549291599543	4.315437115889118	4.368042559402408	0.18037220007739999
4.0923865692408885	1.8704084313620908	2.409498808095451	1.5034508525114163	2.3996061641505544
3.987340907797035	3.8348070638943486	3.7667532883144514	1.41020170069269	2.3614829998664773
2.937063998778936	3.627631895836621	4.1201066223358564	3.830215093620023	0.7489466729132827
4.918913660384135	1.0318412302989215	2.005847652597777	1.2304798330705955	3.9636507581126392
4.195217482817657	4.761352711276468	3.962687920389904	4.4571154940809965	0.7516433479571094
2.8327416181207257	3.432266170425692	1.1644130384659823	2.0668389483064176	1.083421529953973
1.8255511918340492	4.320910809672469	2.6616630201520213	2.56908874253779	2.497076214138147
4.904267040733823	4.68414300980842	2.1460436515726142	3.5703602244177883	1.4412259672488117
2.211078493103245	2.6508376443839468	2.0641090644575635	2.1511907690984864	0.4482982650181596
1.307209816333335	4.474201372163984	1.9392501440105463	4.902762917169926	4.3373083209960335
2.605624157667488	1.3045051559599603	1.5901381046710847	2.472667100096071	1.5721857664952408
4.329904993957181	2.807917265220686	1.8795271490170624	3.089808831021853	1.9445380932809788
4.500365012746318	4.232360788629254	1.9556099283815165	3.2758825196336634	1.3471993094402357
2.824055677374456	3.9331595996810167	3.905455380635566	2.4648326745185245	1.8181048627226613
4.3920281304415765	4.048346076875898	3.5203081269032412	4.845821601214926	1.3693441220251965
3.8181155869353236	3.1302426132009997	2.032184124216103	1.1520954935683516	1.1170162155445804
4.7780273724288085	2.0329316927528387	2.832274841946795	4.075302075252463	3.0134145073844736
2.419178206684019	2.049109462718001	1.6386659948600701	3.514344475578808	1.9118369800513693
4.7140267684628485	3.538670580440453	2.962021275171224	1.612791496387444	1.7893806651127828
4.688267752326944	2.3434951055060544	4.8836458607981434	3.713279203615876	2.6206329154468455
2.3009271000398868	4.5524553798089125	4.568288810855884	2.246422045294754	3.2342611013362808
3.2494089249374563	4.07468195705202	1.811983275045029	2.543539541160132	1.1028373171179124
1.0260299017590992	2.7477432586261403	4.564806069753785	3.352499975321469	2.1057024836885456
2.627600324912353	3.0659102761669623	2.085637006632393	3.161058131147907	1.161312278598237
1.3856536603792111	1.2135951598956751	2.414226884834406	3.0177442205263145	0.6275645799989854
1.948020486655476	4.7898646490158985	3.969134528614037	4.021420906743764	2.8423251236408436
2.2789169917602967	1.2502689796659705	2.4289742565985777	1.509612103945972	1.3796171572271936
2.456305151865488	4.716980535070976	2.7330435504208856	3.967674871057625	2.57584310200146
2.0146362959068083	3.899007061221484	3.5512525454974466	2.23674999099103	2.297557430615503
1.3820083664499525	1.1531318104498425	1.6451166491951918	4.567202213843809	2.931035401528665
3.0960323192527444	1.9370320114899149	2.6928583036721343	3.5667151819952303	1.4515190516100431
2.516564297550357	3.3667530249456585	1.1577180932393392	4.676444380810229	3.619980049535142
3.614442035053127	4.297269313709506	4.024303534314697	2.152093533315768	1.9928430395587324
1.609747209374575	2.0052159518253116	1.3207939804052358	3.3375845236872834	2.055198195242363
3.8468185626833553	2.070255243823853	4.253277461027413	2.9609659806044983	2.1968719098641043
2.904070288554049	3.579024326983732	1.8086354021310265	4.08597782796377	2.375258191963624
2.6004869469120826	2.464230240185079	3.994658539853543	2.383217021061028	1.6171919053150177
4.027535659858159	3.4808890883154366	2.8480087800197085	2.372522024285745	0.7245068178132082
1.5610815715418842	2.341627746734021	4.3262203418999405	4.476868214412846	0.794951013018877
2.743734857270962	1.6921882122468002	1.3308043718604416	3.6340653927447284	2.5319481979271417
4.744038862831483	2.215244261615776	2.6425196208256714	1.9698772992123952	2.616725019554597
1.129354782685116	3.1458033164622874	2.9486062954485504	3.498061266349872	2.0899678118144007
2.5634359433230967	1.2263497736638858	4.4140303693597565	1.1249020125065776	3.550516127684767
1.4009478421052008	4.017602987820052	4.84111983432828	1.5167621086416458	4.230630974208033
2.9185677265808687	1.194399395791366	2.9779836941869577	4.6217049158588495	2.3821368322310947
2.8593311872818905	2.8078839705924046	4.989950499455638	2.8696355945654557	2.120938969420044
2.578938974269329	2.418290799950708	3.0815754509514486	3.624761886162105	0.5664444715139924
2.231713298133196	4.231993665065543	4.986542434792531	4.771744190579441	2.011780264355934
2.3889574449231614	1.3340361617062717	4.066750726044795	4.3739398901976525	1.098737501115212
4.402187516136195	1.697421714706223	3.5775852382186164	1.1223107502545466	3.6529619286042863
3.3474115697698985	4.603677557265252	4.3496641526179625	2.7899041239455755	2.0027619874517693
4.15859024756219	1.2453230096720909	3.0397990772182872	1.7042878786896951	3.2047958064062487
1.4978948833228811	2.9679560517260133	3.174548551245628	1.3671473609238705	2.3297594085276896
3.899522845268928	4.327629423943591	3.4897417996296016	4.151602303380106	0.7882477840941886
3.8167465492439514	2.940780674953912	3.2925961078331323	3.830968695823143	1.0281834741036129
4.860198888849844	3.1260693408216333	4.640958475819376	2.22652186020498	2.9726603338027084
4.4164891262434285	4.991659967186094	2.7162891687214237	4.392536262132336	1.7721810896291676
2.286804886608284	4.763404051374168	2.325559059301352	3.821513193952216	2.8933410092656024
1.5228502323657422	1.6471258484001337	4.8563950294154745	3.443939223754542	1.4179124908420846
3.9021846408378207	1.907255155999413	4.079864353966974	4.7668009260504265	2.109887557085305
1.8007502297049442	3.066869816362942	2.7830012125548875	3.356488442135785	1.3899447507765892
2.9944402688373954	3.433994682992398	2.0438574077197083	3.8702191474890943	1.8785114552476403
2.4514599342149443	1.8738563613579573	4.9189242780926765	3.0877748081895535	1.9200870471162608
3.9326174011373323	1.8601392938647543	3.8044933123958606	4.611930271160115	2.2242122082891718
4.794404124439343	2.6384025666321143	2.4845871273164897	1.218515153633104	2.5002561788372297
1.308591173936097	2.5603721902820977	1.0268460660657306	2.582731555595639	1.996931488412647
3.923434804772681	1.6612284022541697	1.3950811325064811	4.2369727602607545	3.6323443988002544
1.909197262009328	1.7400705017239595	3.5756090477706124	1.7636964521321268	1.819788755674136
2.8394125673556947	4.047843410921069	4.8473711616913935	4.442037494793022	1.27459816616901
2.581381305566889	4.785034225204544	3.0891503116570647	1.196590629285046	2.9048009125528087
2.2606721794994704	3.8573059632947855	3.6436823064471984	2.270314570879437	2.106033802353387
1.0081569479224957	2.345728099169931	3.825707486416127	2.172873312971584	2.126254309708859
1.199842751104122	4.490516334383763	4.279090896084172	2.778035577157926	3.6168632407337777
3.398871760632977	2.904964112773313	3.79016013850155	4.0590590552851085	0.5623623316525012
3.4059636657209267	3.715832738346959	4.5794405926062804	4.3808142012405344	0.3680642410192763
1.9969776967683024	4.981190499927591	1.6948848596246324	2.6878647041700914	3.145081084203289
3.627561423314293	2.8814102969095825	1.9765130920624336	4.558478926120334	2.6876177316868053
3.959325614674698	2.3761260344332635	1.2772933412613041	3.5482869826995684	2.768380940248232
3.6001905852012204	1.647848175857344	4.133357985820808	2.7383122603950407	2.3995402599980187
4.806839350432214	1.0872091925270193	1.1315939500531722	2.183429816026167	3.8654892575901667
3.752882556090999	3.630539415343805	1.0766652135047323	4.58490637996486	3.510373758751823
2.678845030740144	1.6739336785426873	1.5862158874720518	3.5612302303683934	2.2159712273451544
3.090442480007197	3.9825487886153565	2.9777047509181678	2.6547265074883466	0.9487721599981156
1.5598424306676892	2.811575579652102	1.1338847740288798	3.339366018467606	2.5359383659382235
3.10950129864904	3.6646410445269333	4.103132333068785	1.8441372706119499	2.326206961914123
4.142451787993717	2.3896799133268796	2.5724527241985284	1.947525341661343	1.8608448291214053
3.7537622358916916	4.014000338678299	2.6141422753899684	4.901742906866144	2.3023554285279606
4.787842898576684	3.1502637892883962	1.3544085759750866	2.420647027929252	1.9541058762521129
1.1000842421021244	1.1425101318818998	2.793086132640699	1.3877765166231677	1.4059498828176442
1.920140286243862	2.9567626499727684	3.9667122987961267	2.9393006164584388	1.4595070023767838
4.168450282222092	4.041997977227804	4.6218269400298375	2.347369320059979	2.2779700723401346
2.431940169542218	3.769879674406909	4.281472400724312	2.8433998295748246	1.964213541998444
3.4129982115103186	3.814086560853663	1.113768716637749	1.975774635883782	0.9507502662603714
1.7993716288808743	1.061218385630298	2.0384230503525433	1.8956260993565928	0.7518385330209434
3.128571456363629	4.663168583516773	2.2228259497685228	1.4281346079366175	1.728155858552486
3.620463169799835	3.279050328426174	3.158639618648116	1.3831003463830056	1.8080659378492128
1.3953531273270323	4.550619208992688	3.1441239604067834	1.6290402006133131	3.500168973821073
4.239916199291609	1.6537332093116657	4.547204339533806	4.9846444064779405	2.6229175110608582
3.4625270821473713	2.581306850486597	4.909704603406361	2.3378674857805684	2.7186201015011298
1.7104851104236567	4.699889949397493	3.0704109683436154	3.4247046774066936	3.0103264480055736
4.94873238124689	3.3748547717403596	3.4285135329461878	1.5538250318498412	2.447763817415572
2.7008483386824564	2.125419794978434	1.8579985643441532	3.3566553242937784	1.6053317703988919
3.902455294471335	1.8402504958489556	3.961250994356441	3.985680442785237	2.0623494925476877
1.9862469389490185	3.767091311514442	3.669817323867858	4.302784244221213	1.88998777815084
4.998543760595876	3.492194910585409	1.258164800782778	4.312295018127931	3.405407206550871
2.7446126303720058	1.876780531803856	3.990364835727245	3.288969922809271	1.1158348332851111
2.165871794871085	3.354487324898343	1.3166101891174835	3.0914271622360037	2.1360669854411323
3.6894373237170806	3.0689708427392186	1.4407169575208258	1.998170391754244	0.8341060995794731
3.7651703175068834	1.281594556303162	2.8697401735250163	4.992546620469573	3.2671785645764797
2.9626051170415986	3.844124365052438	1.5653915953143858	2.498444918756076	1.2836139174218928
4.5142644841532364	2.0054542777408884	4.1786219680195025	2.4649654809618435	3.0382144768652464
1.1435966252759109	2.758449085759028	1.3635570853096506	1.9927262771281817	1.73309040187232
1.7280210488221162	2.8650548116083994	2.537282792879559	2.376368023106389	1.1483637667773592
2.103794221848892	2.0580690627442646	4.889941889336285	2.147645454600376	2.7426776197979263
2.7407465771678723	4.926142449459125	4.312896575202501	4.00652095719126	2.2067671236311757
3.4672334393699367	2.549867301617724	1.0604102903293504	1.3021228299067735	0.9486756993216279
3.3509131975317548	2.218732935213624	2.8413584217190317	3.4982369155956166	1.3089390750146948
2.387836754136384	3.2419744241762865	1.3321751331745115	4.994405971408306	3.760516702780589
4.081600911229756	2.6800969767639398	1.4618603913644366	3.1202145391866387	2.171255802046886
2.0366410184264088	4.646875781948742	2.2380591485909704	1.4145554842001618	2.737057508706308
4.787531656839054	1.2602625196282569	3.5315426615040986	3.385505007065877	3.5302910025709804
4.6772738474549085	3.738139287853637	1.4153919877863603	3.9817047373565098	2.7327522481271105
3.812142938846161	1.38313101017775	1.1594353627705307	4.509638719647491	4.138110859080878
1.0531373011831606	2.323879200689745	4.685615830071356	3.591189573653811	1.6770670248674395
2.9741133772182597	2.8775107351666582	4.36301140306052	3.569210864105016	0.7996570302932371
3.6734839432537125	2.6773985350547687	3.845861169472847	3.1783146171427012	1.1990848760428603
4.3639037259206575	2.6400974136744	2.651833082211249	3.0131502125154084	1.7612660988025843
2.3524184554147127	4.448339824261467	2.9503125778997967	4.314702974491542	2.500889349551521
1.5033761517043018	4.789663976677431	2.7258436676500755	4.223706544345284	3.611548264380288
2.1133284616180044	2.6494989005626763	2.746046399313518	1.7079380228110832	1.1683953701391678
4.553005590715932	4.737320481920756	3.51648167109593	4.683151954610498	1.181139928016917
2.8717442164292875	1.4233564085532664	2.7303790561287005	4.443848665713286	2.243614348539842
2.1734361214483804	1.3990925073519243	1.81935476599048	4.719934450329543	3.0021609780110827
4.12130585438514	3.3004445694936546	4.035783836347452	3.8199534038642313	0.8487614650887458
1.2027791549588915	3.682007209640788	1.973487835805108	4.5104496470239805	3.54721679330496
2.457972032238859	1.3779647344871284	1.3587419527160267	3.6916212189066817	2.5707472520298933
4.206530468524493	1.379827009556311	4.681157963707991	4.391498097808308	2.8415058125676436
1.1579187690704855	1.1561714486882004	1.178382836906648	4.685215194734171	3.5068327931389423
3.59189011429754	1.2809680725018144	1.892053573819904	4.282229214557312	3.324650399189637
2.1371438736272816	2.7495581236275424	4.434622340840786	2.7944046565226794	1.7508184559094742
4.760935515695554	4.8095009534531865	3.8393919817047695	1.60853967618032	2.2313808753344517
4.493963435476175	2.6821566600501376	4.970016761691723	2.8022688638860087	2.8252034864626645
4.544131332497517	4.462762263045004	3.7181590929024577	3.0421393491709923	0.6808991256994856
4.7325218721309055	1.3936446392605473	3.676751945978145	1.3060895190705857	4.0948921253839226
4.702082107023225	1.7295278298173429	4.076967238284765	3.2766354953388275	3.078410276376732
3.827472281872502	1.4848851173615274	3.802131728541612	2.3775200577414086	2.7417572897526346
1.423940057922695	2.1828371561387208	2.695538029649216	3.777885932447113	1.321893259068867
1.9297777420139581	1.5677734042054072	4.836507767429311	4.488067296824079	0.5024518903813614
2.165869160883793	3.860111796421146	1.949535679497904	4.0428799260757184	2.693055558794321
3.1597355384439427	4.099120328469159	1.3387769368125069	2.472952308571524	1.4726837941783095
4.854185767573245	1.8866148032757384	2.714657803472972	3.7194329790754814	3.13305770480671
3.9363483159899846	1.5137728354010078	3.441244159926697	1.6762845811457259	2.997324519280756
3.792290886017498	3.1709530221761946	3.2413773385893605	1.400561976323584	1.942848923358828
2.995230750082185	1.772503097074598	1.136510244722612	3.6417771498119373	2.7877276013207046
4.21884912952431	1.979557263785927	1.7513381573610411	2.7185021776173888	2.4392282185233327
1.3959388669637098	1.5532539463889172	2.0395687980595336	2.8858278634460293	0.8607568994573233
3.1113602919962813	2.6042639429455323	3.6355564366195328	4.001566833858701	0.6253881339678355
1.9387839139997856	4.389597099037456	4.384928407989441	1.552036197337201	3.7458995642073236
2.785317127388944	4.531516616344279	4.932051302479227	3.5202360266504784	2.2455366904798666
2.8244972884176898	4.076059857592911	2.0672118376755177	1.8819014964199785	1.2652070135502431
1.0760534397162038	1.5710505635712284	4.136016298910505	1.58415636679329	2.599425179875355
3.853456496263576	4.3337774027166365	4.2048635485052435	2.3017663737868905	1.9627753385440887
1.6841280823882472	3.3841548701321216	2.9092691217945883	1.6074300849665055	2.14123234536942
3.3554248897324337	1.1662470927563184	3.1137620502790075	3.916175664688944	2.3316018174987807
1.1004210043992109	4.86189418101182	1.8166453390858912	4.92779050170234	4.881383480249004
2.837774084600017	4.050456631665758	4.033120689424513	1.1861464398220796	3.09448886536326
4.053568719704863	3.2823794537618376	2.5589921569010587	4.1395428410869854	1.758656688835642
1.7520490054948872	2.8802117424292124	4.617439861580276	4.3900058040921	1.1508594230020808
3.7856855127256	3.4844851686610623	4.198843511087404	1.2268266523545792	2.9872405085390628
1.0101618969601605	3.914026850563742	1.4188296597505246	2.2489335520508082	3.0201827992323924
4.29874688538256	2.9295736690394105	1.7229933299261182	3.1586359545706184	1.9838611448505143
1.5697311050915506	4.418990773758848	4.176310367535237	4.467236206502341	2.8640737600964106
1.3986586485910832	1.836014163588013	4.76380729495324	3.2830358805194995	1.5440090117296372
3.064239232024683	3.945910537925964	4.923897038297419	3.746541261879796	1.4708877985467186
2.9823214430616063	3.384347245875127	4.404175530065517	4.648375969988804	0.4703813357124013
3.631036289391073	4.431808272845269	1.11583990620482	1.0277145974360766	0.8056065041512215
3.567749558223856	4.937781563248333	4.087399685706695	3.233238218959001	1.6144904787789736
1.6432768661056092	4.1703553746966495	4.112044726301068	3.151246439657686	2.7035641542599973
3.763450826141035	1.858023976493255	3.9311206481696654	1.983518364478729	2.724666242826232
3.654484135550448	3.3461333902722727	4.061090631632217	3.215332527342186	0.9002149482683969
4.369896441824864	4.130930386598709	1.242317167490461	1.2371741044029665	0.2390213937041444
2.2401425377751463	3.5677910012407925	2.2211334968315857	4.946527647812477	3.0315711637274068
2.0387190892829814	4.330999739053615	1.222754185685253	1.2461130403094756	2.2923996626684087
3.179297988257996	1.1861890279520968	4.638420436835999	1.7831442482299336	3.4821093378687062
3.008841710975408	2.7349806341110696	2.326885726475112	2.1215984899253257	0.3422612144423359
1.0647318954938063	1.5419380164435892	4.4050638173753605	3.596666250858615	0.9387397442433842
3.6683022733893846	4.989425142191214	4.5421766519440565	3.4610939302980297	1.7070751259135484
1.5979427127273182	1.0095354330615165	4.188624337185743	3.638421076691861	0.805572314954907
1.6375742980093766	3.0644683488774067	2.0334063429353795	3.3549310278779085	1.944853240045384
2.0743525417237327	3.8568537087955184	4.476436894140503	1.3591071764498648	3.5909685294373532
1.0706664552850964	3.3581403421470517	4.864083645424821	3.517074504633804	2.65461304307236
3.6575382425523366	2.018931695963881	3.0907503033882864	3.3758373341730783	1.663221581643357
3.936702627850713	3.1217104576896024	3.69119200916932	3.5886523851652323	0.8214174407174566
