h	omega	kb	T	target
1.7416640172468358	1.6897006826925982	1.21275238866092	4.71981473445212	11.727707173816915
3.78527644397223	1.5805271589738412	1.9945697766242476	4.953140716732305	9.883558400346931
3.222411705100221	2.740466264742731	2.606555913047788	4.719474609835956	8.262078640412954
3.663229153182616	1.072514307628535	4.617618978217953	4.840446395392271	35.24740495597175
4.8878239063858695	2.5665645249518554	3.2209934937867875	3.3415127654411423	4.906149105315148
4.088983786055215	2.5261995746691412	4.670775586008412	2.3985342907757303	6.3266893481898085
2.968314814797632	3.3106470348941825	3.383642412583918	3.9740175697775215	8.107172486993647
2.304391405026045	2.8950248356507617	3.530573711866122	1.630072715610298	4.935668885529508
1.1940738167097114	1.6907120425286333	1.9805481806260865	3.0216284534180065	18.12987018106362
4.57093670143011	1.4011196992911341	2.7657877736677685	1.6868317557332702	4.095288351429601
2.27638660260032	1.1904523043267292	1.593432120318166	2.3219735370415893	8.088238152996183
2.3877623331021907	4.8193486063702435	3.917621853657834	1.6988913081654675	3.1569327379837344
1.2216974978569397	3.818049851604119	4.255602208327301	2.4660192519654007	13.642074910976502
2.6322810256994984	2.0304611681455094	1.4943174424617358	3.9641510866063183	6.475757757891987
2.9699293637147286	1.0865449094149409	3.728869250765511	1.269500982986238	8.726181041427717
3.1805435052984317	3.26554595091999	2.0447317537242973	4.906541175969388	5.582967109241138
3.732827970423037	4.796340789338121	1.7996526389692322	4.074514868096891	2.1056379315458407
2.840676277734344	1.858254421183393	2.7092278980284266	4.602820407932338	14.348642273959324
2.2853635496843965	1.7098285174746215	3.931272255574992	2.3034209298009527	14.066295093561044
2.3490010638165058	1.0756653654118131	1.8004308540853344	1.1850299723154083	4.82118467528027
1.0472683826470972	4.437441459907894	4.3286907304219815	4.912168927755363	28.251656882484465
4.787464256813244	2.4924511114766514	2.8424614825145245	2.740193288752321	3.6216167357867057
4.285184630810206	2.11114471602036	1.4359614324534569	1.1269472190710623	0.6971130029390241
2.0564710743354992	2.6778263983079924	1.0047705142619514	3.234125267607433	3.2300974368177457
4.207346089164228	1.8408533806195295	2.4333916885661866	1.2829943916212372	2.065549214218173
1.5172479931981306	1.6991559899728927	4.961553211570461	3.2720413987364	39.068501753847904
2.961336798114451	2.2313006010104544	2.5788576759690653	4.223828706857214	9.865847406940839
2.0009332428269824	4.96330720209952	4.449499014256119	1.858237183895464	4.746964845785923
2.7479186408173657	1.0106631268733972	4.559381409907715	4.678160861552231	47.75765272737069
1.7262659509687484	4.601448531700274	4.416704416732959	1.2985995758967626	4.055169608411098
2.3093478423154257	2.8045581364372287	3.252094693535207	2.8182610631759637	8.4007769895922
1.53648804495913	1.8253948732508996	3.22454494878505	1.3762974878217928	9.450399977442276
4.934540918845482	1.1215778511606893	2.8916003462474067	3.8476796653643865	12.1376878355116
2.8189829994890423	3.7894167126691576	2.4373669222676333	1.0298064698717102	1.0323759064238742
1.4462940803948272	2.7141756622148665	3.3474574709454035	2.313571429627597	11.902770960292766
2.350471710704093	4.176697344066993	1.088612448285772	1.077366548338027	0.35850086434752915
1.1006157583440674	1.0067468819946863	1.9848656906500015	3.7761562089235703	42.00352597066925
3.683344758636223	2.3017406256369104	1.855421899801259	1.5992656097216198	1.7368614113416985
1.547192090377559	2.417891615533286	4.677381478636999	1.04113507936383	7.689345390801997
2.2448942296781804	4.925286459561296	2.0498001426029626	3.16719703860084	3.2118190312446835
3.9390178456800227	3.412379741976936	1.0443604721173525	2.4820574995039126	0.7797101893299111
4.770418673849548	1.2590378680017231	3.5008574944967354	4.6543519395842585	16.550721591982242
4.236004093900645	4.94640169814641	2.8627754279593285	2.634880082540719	1.7986680674950135
4.724481302682122	2.4829923146759403	3.3674987613657708	1.2264322237829908	1.7496268821134064
2.345228216527416	1.3787317512523694	1.7931678742750536	2.6956841735021237	8.901883501825141
2.910453178960073	4.16578622527409	2.8134299193720813	4.788111175600057	6.493012692828766
1.1251303163943476	4.513029634644633	1.6497298573286852	2.3742814594518844	4.363967862124847
4.102240076971458	2.888811578079717	4.522188171957731	4.662516759114307	10.686599019220273
3.7426009706457246	2.9549060603535766	3.938341639590872	2.107805829206248	4.234012574414024
2.255135346114838	4.0274507836146345	2.4712256309655283	1.305652922520594	1.7693275050957613
4.083353455018905	2.7412715820507243	4.668029164988869	4.225427065711581	10.579243288461546
2.6237708779423645	3.0034776493620345	3.4007085927668657	2.9099968112304087	7.400821876155863
4.072169578625595	4.2356220408354215	2.417890524277706	2.756775593170989	1.9623694727372205
2.2511608847490017	3.910886944800728	4.028806764564867	4.643753024894362	12.858157728900814
3.346475552829676	4.727532739941238	1.491608685367675	1.8431057877538184	0.6671265575134006
4.628714799294278	4.751229304028385	2.081877767160955	1.6022330615766665	0.5388823691503651
4.03606315552994	2.6101824258670385	2.871890814984177	3.3080601917163257	5.180905733545015
2.6243351604571648	4.398680180156275	1.7981519319689718	1.13492921131046	0.6848207696809102
3.509521312563483	1.0182439841882611	3.5041169388781506	3.0916441267976627	18.552323721478892
1.2042816926879487	3.4558983286865907	2.1566137822665827	3.015445733442512	9.326298705309627
4.1659767825981096	2.689958257891112	2.0459676773250712	2.9958781052216805	2.960904229088463
3.328603426512037	2.4360437725840183	4.1508808645725	1.0367103284699477	2.859451563590877
2.396243222696968	4.081467015648975	1.5964215824650851	3.8375081329900183	3.456919388286447
1.1050129894422818	3.524767497542704	4.3916674920545535	2.1798730301090927	14.9487863860237
2.6324523866036635	4.900520937635769	3.218167561507957	3.63144128992472	5.2066313787841505
3.4162318099269013	3.8771519694449728	2.605990358621111	2.768089192338447	2.9462596778662795
3.794202046127225	3.918497457750597	3.6378153159897626	2.5878785652889715	3.499469671705985
3.4762394070523563	1.45800181212047	4.592321616871447	1.5112515676452267	8.113302986655274
2.6662788697329267	3.110805971205839	2.3704719401399106	4.533993511140146	7.651970076219934
4.996814874281335	2.994143140996228	3.924312796612415	4.3151955782428475	6.623491124503754
4.11557043409364	1.6733390241292914	3.311419789861385	1.6680141567688065	4.5559374402698865
3.6888130756048705	1.5716773682450644	3.446877824067337	2.8377441315326917	10.108423368470406
1.5187788689651684	4.2966499804090414	2.215192309438781	3.5645252083546155	7.113668660274312
4.037705047749659	4.797293095655293	4.764932122193354	2.39036370791627	3.2171474264726716
4.3049242140735915	4.807176167007662	1.5117286128696246	1.4712972108555695	0.29441753420426875
2.5608956922969908	4.019634094734423	4.020407866418863	2.1469623069410457	4.784416728475108
1.0350918587087097	2.1626323385857806	4.6023448201399155	1.2497509946688536	15.649524948593552
2.887648014053726	2.51413115332306	4.4681861584809806	4.9348392182384595	18.587599542520994
2.0059922877477843	3.9511627857166585	1.6544369685226203	4.736844478012605	5.725888568686504
1.6473347369054512	1.533702296428205	2.775055832072024	3.6897337891350506	24.967101153758716
2.8857697498340635	1.1916744010975182	1.7810136368593017	2.3382070701975746	7.119655082211517
2.8656692923343665	1.7142614049864546	3.232426941945691	4.9312082764289125	19.891345160863267
3.349270520054767	3.1676794569860087	4.5005957987394245	1.9755570565339375	4.78141812941609
3.8882900486648326	4.515535276335167	3.4715272939375748	3.7269375959700417	4.148023759845088
2.159336437580625	4.670672573719937	3.0634376080024905	3.468012247769305	6.131241650555516
3.87887080451612	2.531149345093271	2.601426989696612	2.6128266561380924	3.869038182305165
2.493376688864084	2.2474350720040257	4.967062429063109	4.0537801605122565	22.08060768578247
1.0821624997856052	1.042108523030763	1.6752911094051408	1.8305812621411983	16.591401476552328
4.232403298192752	2.1823323706670794	1.882461569057826	2.294419488008624	2.4664371883036957
1.8869607370372037	2.5584611319910726	2.907580510180195	4.421139437452167	16.235296623352777
1.2932162179475797	4.537769334964179	1.2478355522628215	3.277385009512736	3.897774598705517
2.6187967297746337	2.1065043372486945	4.664195106518752	2.1262417003767284	10.80286624060784
1.0506299732984226	1.7794333028008402	1.7208029220045309	1.9290218690583711	10.663677984596054
1.6664119771423067	4.066523459730347	4.748052679626863	4.5335199048790535	19.462554096581727
2.542035966507849	3.8817051832595437	2.1007078517536693	2.629690463989767	3.041254261807679
1.011161581381678	2.3696650284131424	2.6508519851869705	1.7380933824691258	11.588676936566149
1.5945804180124468	2.941539480679747	2.741278504913393	2.775839958809509	9.701275539814008
2.4760084841139607	2.4506081431243496	2.2626859920143936	4.3527934652213816	9.706902510814107
4.562464887861745	1.0427252346418117	1.5913467340156608	4.60595789948677	9.189049853259773
2.5755446808147795	2.993227541940205	1.705321136154747	4.478917664083912	5.738537675091382
2.5619023790160136	1.7922171752819476	2.689891766497841	4.438417062947146	15.84274973572106
4.7653801453622044	2.0819818279770934	4.637813730083941	4.637695326774108	13.127490707848375
3.1495701988875164	3.7352096402734354	3.609478909560216	2.16620762380204	3.6959141728288647
1.9246475584246583	4.44625841435259	3.6787222461807256	3.5055234120441856	8.97735702959739
3.9477693100070863	1.279878233518006	3.335049578352217	1.8894629514113723	7.346734434802866
2.7037858768712932	3.309506366998481	3.759316757365081	1.1609812808713458	2.5917769289487653
4.5616107561339785	4.11932731217353	2.768115344775093	1.4629815428127122	0.9151120184220864
2.6001988286472395	4.143762700633354	2.941232470795589	2.624722302026546	4.020347005484555
2.4332385665270966	3.921372803900938	4.067400860473558	2.645922192914364	6.5985699263426945
2.019383312145791	2.3428737859884587	2.6956643440775223	2.9056882872722203	9.910254159907684
1.2589742703048905	1.6973633242490211	3.1300364396843143	3.5818841210088745	32.46722772717334
1.9296320777643952	2.4412186484610645	4.084831209554341	2.9521384791048924	15.589753037778756
3.2839922898933342	1.5224165301862822	1.3728451701595952	1.378074325501169	1.912544604005592
4.783487274241499	2.6334972396846528	3.843224897904941	1.1335341908907142	1.7110823978267606
2.103258190697117	2.7964679547649696	3.534105444577181	3.483301269380712	12.657009040911056
3.371707612104614	2.012310673505893	3.6799347230394193	3.095325412837873	10.056171961071332
1.590543200264224	4.1094489924023785	2.2895449663786067	3.239721682379871	6.6419814487700695
2.770503853054135	2.8786786239230966	3.359445687793553	4.79380982193918	12.194076132210734
1.9668327651238413	1.9907657647946269	1.5367658727694966	1.3653280551752298	2.8916665821744747
3.3685550616784767	4.804746885666967	4.231309651161387	3.4989108701846927	5.2619179819525925
3.471783672374209	4.824360656314177	2.020921904884835	3.933099722961351	2.5096503468038405
2.2166123959527573	1.1335869275598365	4.700904726148732	2.485641781177297	28.721174074402047
2.4826083480583683	1.286715580450429	3.9918411621446497	3.7469909120538447	28.92298967868567
1.2000095837153508	3.039710757618076	3.0339056476970128	2.8603424585233364	14.453571279582679
1.4641756822183951	1.9826535012882325	1.0699587184469257	2.2784645683512275	4.792322811024634
1.0407793253729056	1.191560694906595	3.05808759037906	1.4592331759169794	22.11259745825932
3.8953245943442147	4.754697784878872	4.949213331752103	4.3604742633538525	6.832594554788338
3.2574874534177263	4.266913663160507	3.7481561914036674	4.2186576104001565	6.6595012752395135
1.045019644260457	1.4137343487683358	1.5796582693216483	4.340192952000725	28.66099589858211
1.6390720576531654	1.945060567155636	2.7852600894492467	3.7152192505033637	19.897920832027282
4.042312197755741	1.5018356233629608	2.310458128731954	3.5623781768960163	8.028331539903084
3.856185119529418	1.7857595847425998	2.892236610527781	2.552227291750386	6.247594196634601
2.4312809884981488	3.9522679132302527	3.4616825921502588	4.202640607907389	9.021546878206047
1.9486864568715951	3.1465085733242706	4.254781292790148	4.15230704284506	17.60865040203611
3.5749765090475307	2.5417635394486346	1.2248075159371208	2.1277447066231363	1.3480258853888294
2.687456789331278	3.8797953174911903	1.0606977704094134	3.6058112405519593	1.840796277352952
1.8032459350848309	1.7779706228264165	3.0224045567297617	1.8365592293647808	10.385880044414023
1.6939887945510446	4.9169305664898815	2.4446205401455194	4.359385249742384	7.549547178139801
3.71845347967496	1.1074794974615498	4.337358562004367	3.4856416326541435	22.57054698907052
1.0649250412619249	4.345995301275797	1.9066601808713768	2.060625513599945	4.849502889048491
4.795454242040399	2.9030409980046064	4.987320805825559	4.291362763117151	9.168232972467084
1.011485362780561	1.4063803156410928	1.6511402851438681	2.701400037535136	19.205324550643233
2.2270680423126183	4.1022565747049775	1.3173592476967038	3.406284848495384	2.6130468937692957
3.0508364360104725	1.6199056260273923	4.103992229394079	4.523178144162935	23.104044396688035
1.4573143858366655	4.576091809037394	2.050540985829103	3.479326530084019	6.234346526549637
2.9699166685612863	1.09014257927504	3.796985367683451	1.023400084501156	7.0521815404221915
2.8244978888892405	3.967357776793984	4.466429424449442	2.358116310195429	5.419689472209203
2.2907265834494472	3.968419088895221	1.6631534738160094	1.1749744902151231	0.9118131332342329
1.9320168239697129	2.4136626931886567	4.226547929899516	3.43171282670944	19.047169028198155
3.381947821088984	1.1301700282181721	3.9337783975596534	2.3068164342801283	14.422950619283217
1.3934373353384566	4.605163196658507	2.6135855299057407	2.8903107961755468	6.907803987881351
3.476809388225013	1.9983245161644076	3.824951663378916	4.997173007167421	16.790374858915502
2.2835631667088743	4.891071360098168	1.5246931533127241	1.7739410473379975	1.075922506233006
4.477033250209497	1.1712012243427696	1.2881895241661518	4.471633500386284	6.4145302990311155
2.9523272074287528	1.1356822464803726	3.1092006210843244	3.7607941386493255	21.41604664494966
4.450286595525903	1.1711471427548708	3.74394514902016	1.4569473091035996	6.088545709912834
2.986197454169833	2.5410783338438394	4.575498616573307	3.1355223984823257	11.38633549648916
2.7747860053416344	1.9614335617205705	2.8497033621658607	4.714779503052919	15.016301270875491
1.8081962265865783	4.374490207574649	2.278846959024725	3.979858508708692	6.715828081645907
2.3701971301026714	3.114821689612174	4.172363086128409	3.5046162777425294	11.951405502103725
1.5430714239490335	4.425918357539133	1.302163231259724	2.735500444770503	2.8025118120085
2.0342697780703136	3.6664021781728864	3.697975057779936	4.1832017343329015	12.53818196846736
2.6730231142737853	4.408406243135116	1.2383663349964906	3.254177466904731	1.6873930900154361
2.2877669308527717	3.6834190343329447	1.9563383594578148	1.7023466600825718	2.016652901777505
2.923767824691508	3.9583865669550353	3.7027355319172233	3.1281832392714106	5.801552429070577
4.854104281209287	4.955250761085205	2.636534608565772	3.2079476231817763	1.746947090860267
2.101604262358801	2.57795427104219	2.0075581546714822	2.927354665829213	6.3277144048787175
2.4956410201146335	4.933947853247191	3.283440319148668	1.3908993362705897	1.86603704510318
3.4163727583392713	2.8202771023537805	4.785081209976875	2.2268837956275593	6.460786625138228
1.8318996139349093	3.4425506754010584	4.770392757727028	2.5167860236942072	11.468813957159016
3.5805552725896854	1.3814499022601914	4.012762672052945	4.222313186052565	21.026151190169106
4.357312067175331	1.6239869842458845	4.82406791169266	2.6764578140502584	10.971698146799481
4.827287440925818	3.845401563474506	1.992771457209672	2.6375964655432043	1.325697343930336
1.0832694673246994	4.327574605071634	1.1176708628514316	1.4814945367370744	1.7567067096397475
2.753624326232495	4.249098555666306	2.1672411616472105	2.026496680287136	1.8937044011553863
1.6588350927760225	4.377117260217663	3.627584087886275	1.7905530525316986	5.135553810910043
3.1695119523365345	4.978875483890205	4.507399239537636	3.713204242636304	6.176440366159585
1.072767604027339	2.252582512918342	1.0811328648698746	4.544026583159932	12.280127046011842
3.082486270027919	1.22817664530599	1.128419673487128	1.7648384730436195	2.8303423205124836
4.8884992001327765	1.8775169454603184	2.392125239020004	1.6029431437932342	2.1566287734897265
1.049568624405688	3.5849130762076107	1.8187296172222933	4.288580400054524	12.531228339018805
1.650023771698832	3.283384495178697	2.3205536025855333	4.222720579503567	10.871872121180164
1.4229204550603851	3.428844209165259	2.46357976102037	1.2510924640298002	3.4902141428999847
1.5346250208542855	1.4617168255908677	3.328511928106851	2.8944344771773207	26.48844626173107
1.2678547946255612	3.3295883430438846	4.929739222027027	1.1721019254739633	8.109899049764387
2.5555880030946514	4.746464845055863	4.015070353342835	1.9376151191202735	3.5504206064745927
2.0975505194557487	2.3216222110307987	1.7770517390691183	1.177436649129909	2.2304850060368886
4.274254790703037	3.3229487180542354	2.0569143027841807	4.777575808786566	3.8664520638482
3.0343063083640307	3.7579999172291316	2.9028597216223524	2.180505114722871	3.011622392766455
3.9843537613675917	1.3975924718020711	3.2336564767949256	4.787304791710912	16.97209487501202
1.7312890374199352	4.857641608429488	1.9078719411625416	3.8809439647309767	5.046919001913006
1.1620729455358734	3.24278371276606	1.313929522193761	3.795661969380435	7.825513795514432
2.3586818789022703	1.2257886277570007	2.235475222867404	1.753489785081321	8.028376056033185
3.5300799772908498	2.622583069230485	1.2667174981136933	2.958960266666945	2.0764869483997104
4.881462529200139	2.9889049779484087	2.508584820956774	1.6653202878235764	1.3451385174604389
4.171110984398551	1.0180316425510316	2.201138974353412	1.3128585301606837	3.795417394348639
2.7046625382196208	4.034105319523651	2.014991419640757	2.5818756065147537	2.5236694230364733
4.02231820409107	1.0248097701932588	3.6468193614730993	1.2988483752373936	6.731466893289412
1.0501302503494947	4.279289079657222	4.670129169963398	4.456478906592807	28.602383449176642
1.850059119241898	1.5856643708523666	4.734743867633447	1.9359262533400845	19.136413978760192
4.52786918801875	4.923621668282896	3.9389503253079736	2.51052374718115	2.316895123690646
3.0147150772524585	3.955823416857397	2.9254097443110045	2.5621727194044484	3.47012211795472
1.640182568780705	3.987318560598261	2.9422668168080377	3.5096715414516497	9.429394167024428
2.0244010513781308	4.854166621271307	4.546619440709195	1.0878313440940937	2.688721969112448
4.145657870643974	4.14601181987168	4.1123159599391945	1.367380308404417	1.5959484594758886
1.7479860229542499	1.0292020293905342	2.724452398821072	4.527593621167503	42.58314927138286
1.779873470808096	2.5036384963743354	1.1183089542936666	2.3516016512160705	3.230488751567981
2.1676336991386456	1.6864726304201874	3.0429396206272483	3.5900719663889578	18.280787742664145
3.0126495718683923	4.420037676714621	1.3690895589344847	2.9453399460886303	1.4463067173736068
2.8300140112111047	1.840175772057368	2.6733280482461	4.682503602212959	14.608486914698155
2.5474292432230548	1.992003573944216	1.6871656728425992	3.033269033815305	5.849745571748646
3.0988219608321628	2.950253695033989	1.0605522827044722	3.335339983348704	1.965244503173036
4.09756395770131	1.433913376342676	4.73794827768306	3.0696798258528286	15.058373211470785
2.50944603082263	3.2870809323558463	4.420015309539613	3.0809492714650446	9.880926337746407
4.250023873057959	3.2761955437689947	2.312147540478954	4.016098223681056	3.710105316057153
3.841783251102129	3.3622698802601914	4.886210317430051	4.7079011234055566	10.697030102448814
4.767965162602966	4.6624755825981605	2.241441202150404	2.389391381542408	1.0683734063154704
3.787260421941465	4.020686995591681	1.9246053842343651	4.209237733475597	2.8676095235656143
3.318833929119985	4.026489999515638	3.3482867915228973	3.0520419746133465	4.322192541878386
4.895695420382866	1.8463081731715207	1.9458035672794691	3.2461439177129705	3.909605607302602
1.7330801512664666	4.714534308559223	1.219707042568634	4.367054369459853	3.6163868260667873
4.8908158488681215	3.4024502009002813	2.395736451131394	1.967339070344372	1.326192946530938
4.843656195304316	3.9141386929428745	4.929432506514047	4.892345420867146	7.502955722985066
2.2154366879707563	2.3395206891708105	4.300864432106359	3.402401854350145	17.243936824169758
3.240311743029689	2.6188127128906458	4.429049788284403	4.565700026111298	14.478487449161015
3.8111819774017612	2.5404976674236948	3.9402053065062286	4.905292690489134	12.0491736737745
3.029900485541303	4.344909408697624	3.1747619688389763	2.1747069713555427	2.820457464732657
2.738707456137247	1.364433255944946	1.3207729209288501	3.192926111353468	6.60260900809642
3.227735449417928	2.507273987218088	1.3277295491203662	4.654423397423255	4.3153052123245095
4.356911483533226	4.683060837535299	2.4234933864352164	3.702048644164541	2.2929337589304826
4.0544322656063105	3.3132398435729	3.848842203425297	3.598209619352682	5.990450565432013
3.6480475357930024	3.471106017910357	2.2088093429993703	2.3514150101505464	2.1094006292795067
3.674917043019095	2.107290252022191	1.1145096622556383	4.578458024738933	3.6602108238222297
1.2092446413613631	1.9745463286488367	2.1727494880270393	4.50287656871029	25.24854331147145
4.5370333414167865	3.9869909384325295	3.382057665459438	1.5815511247904852	1.402557454798501
3.483541281340488	1.983793979260292	1.0379889930849109	1.8456043531035	1.2893645211538631
4.833316748697383	4.466939574124256	3.4754934754701536	1.5560531743408936	1.1264532174094029
2.207699019345292	3.1204569013354884	2.616675690825215	4.075753611959849	9.235581843742514
1.6266749508704823	3.3201637479772126	1.6590305627601278	3.2019801617471657	5.693537183254745
1.7491928953330853	1.4212466304506526	3.6065046047851776	3.3818105618329564	30.3280864555764
1.2892723205621008	1.139459192593904	3.859446219996609	2.70683644581276	44.18292241467885
1.2954259851979928	1.6691717914926991	4.158079817478161	1.9250795444864959	22.763476437334162
2.2175881937470887	2.371643351173679	4.459123712624379	2.3333302335135917	11.936823303329543
2.6599540178664323	3.828466698221052	4.484553123120066	1.1086880965176125	2.5947925247432995
3.6043738950462174	3.944167150986351	1.632114477109007	1.7823544435528715	0.8498706480526358
2.219335534350789	3.441374982251616	1.0795221654739362	2.2917699163750296	1.57607584876482
1.6926780440118336	4.004489214032666	2.5103849204089697	3.4445740156364306	7.5259601726153695
1.08064578024086	4.651265797441352	1.7286163604968277	3.7377880855912786	7.587102238626239
1.3743476908345285	4.119047403212481	1.919047724092588	2.7553010457882796	5.382884453304127
1.3472433587302817	1.6768753471516589	3.2155353775989486	3.2507131981708035	28.57420198807025
3.5917862049256186	2.4555404042143008	2.272502906558592	2.9977188143719222	4.370241272744112
3.626922227440297	3.9127120439831655	4.8353521454554995	3.8626970037603185	7.7796363046366706
1.258216532901666	2.2676358675750987	3.9701087927614833	2.596037963737244	22.200470399294677
4.662985587976513	3.671543950119065	2.624868550195528	3.176919435069864	2.5875996043830654
3.4194196594669424	1.3628254315394197	1.129465071110665	3.045407387706363	4.155684390206692
2.829042993777129	1.3320845992192076	4.978771823596416	3.934333288330844	32.16147647853244
2.533770678882	1.01749505368484	2.227099661645512	4.346476757012433	23.095125326350022
2.8871155213571047	2.3058003175993536	3.4232367811278053	4.923490265695613	15.412815302316773
4.770430517392837	4.7218774960550185	2.765966762823528	3.07707542596387	1.9090635630713024
1.289844049511196	3.344763321382064	1.389686885625836	3.353896311091624	6.30030378610529
2.939762701393565	1.899398638888372	2.588859584300739	1.369634504694942	3.5107883970661113
2.895855623200116	2.258824988327092	3.3796714086341817	3.6220691768338256	11.265577392394354
2.160201921240981	1.1780310363644562	4.453871527549186	2.348700730456837	25.33142729548473
2.367595458597752	1.5255591202656935	3.6771495616403858	4.476884072703833	28.140104497599573
1.4388953133459794	4.304976302487264	1.2126793957661373	1.2226648571177998	1.0589553898544923
3.928946969113917	2.5499658803771985	1.892572793244528	4.463903980739402	4.814021704734733
2.451978795681166	1.6016241499844006	4.043079454615552	3.815361629215389	24.183682045197557
4.950138591423928	3.7213020212652848	4.331631388306619	2.4641209755078988	3.1635291117869064
4.637603928950754	2.5052803728991626	2.031484184266259	1.0587199330129202	0.733898688113263
3.090151076821762	2.5933443133477723	1.3072738429499728	4.436727199854582	4.065774509468832
3.732452203879853	3.7170700678122968	2.1069490452290043	4.2473874191236405	3.573393096546148
1.9448973458029453	3.409012146393208	1.2079905314437922	1.8101946982045611	1.612314835329382
1.9886742971689928	3.5966262526855566	1.3189633165094958	2.9396701181988076	2.9304904840351425
4.314425247651018	3.815575162723694	4.075061545247908	4.161195698603349	5.985030162172809
1.5631609718038888	1.815266102743465	4.512326230143931	2.576997578124809	25.251643527846685
4.284947355648279	3.2357307641056194	4.264679230547897	4.9480979911871135	9.071547707280967
4.527863128831164	2.5347676251951983	2.5375840449954254	1.959934938778836	2.253304769537003
1.6773214299062018	3.6231860349823934	3.5545306148827516	1.0350133420806171	3.3255387957635576
2.2363107036313448	1.1155445959940886	2.9714481802295483	1.6977751586289114	12.2125659137639
4.444591721351941	1.1100094239900784	1.4435446160720358	3.78322781169156	6.467247845801376
3.863559152362021	4.758340493847988	1.1129465558506473	4.0590423169082035	1.0975554308725135
1.4064792399421622	4.5436288634129545	3.6584898682492586	1.7116624825311622	5.670451363712545
4.588186604878528	1.3393493258785902	1.1329897122486123	3.9771857359972183	4.1253760117140645
3.934901422039281	2.935929861645937	2.26613121948812	1.3179937777625597	1.1754007642272102
3.534612978380256	4.2677900235823705	2.6753962375832945	2.642650093066488	2.473090754226562
3.2322892008486765	1.3164994075661378	1.9528371112847984	3.1176014351983063	8.498769502999526
3.438006005395255	4.6050548740805715	1.1009877304933884	3.669331632648532	1.1549174921628844
4.0729666637892254	4.557158404633984	3.526336101821152	3.8899774670925047	4.161434797390503
3.857853850868699	2.269937394972453	1.2446831108789609	3.8526658604116646	2.9648351190744378
1.909176695495016	3.2383503506266087	4.441555399385862	4.783086242802658	21.0938877151639
2.6538698165580517	3.880244290997729	3.562155579168809	1.9757228900750352	3.81356716485581
4.605529915180808	1.5503838955310738	1.8581082924646912	3.2272507930411707	4.792511676280181
1.7235010712363152	1.2993259203509335	2.7625686909138407	1.9775365246268517	14.83351798955913
1.1962207762437735	1.191117601028803	3.8456613841237464	3.8381477645116746	64.59013308022828
1.7523020373729938	4.224403306265671	4.838287589234604	1.88699416205607	7.2601449446405075
3.2693800235843087	1.718332449397769	4.511411043068306	4.342165695949007	21.41298037358534
2.384159717443852	1.6089552781271117	2.779233780509802	1.0178704255739497	4.151566224021511
1.0815901689548828	2.4532938939669515	1.1742218912762885	1.1603340968111335	2.7520589219783016
2.9944819787604326	2.2960097842132283	2.8671317074287437	4.569292536939598	11.479354656920346
4.825370855879047	1.0482712661609046	4.9330121855492015	3.724076532900552	22.323159680188642
2.153176335653993	3.747324421600472	3.984422360406021	2.9697321409832966	8.723326811849379
2.50540883843164	1.92910546437192	1.434236884722215	4.775206115847767	8.412807232489014
2.4986093164540213	3.0916313376413784	3.3911349674688145	2.4227222842400864	6.1950203183528565
4.553344912806806	2.882256494707733	3.984059910375148	3.3438788655171368	5.891186069452045
2.8084161311837583	3.9802875442263215	2.2673329671019884	4.6104832511138065	5.389958191813335
4.441719412274301	1.8488528341985424	4.743851009437806	4.8236912523331394	17.012775984536177
2.5048195092525107	4.779392293294603	4.4915504855940185	2.7872521428204338	6.083251688168473
3.6003540044822118	1.5092809456553582	2.272135988384857	2.754872564798199	6.749207314245637
2.9878674477993123	2.073368759677361	2.4749110895087143	4.846460920787292	11.672246868992719
4.831603695778553	4.097916114873898	1.5937337404951861	1.6118530122873105	0.4149533789031786
4.21921598654529	1.7216646908955084	3.4087249288274117	3.1651772959970352	8.841245988670419
4.0222095856866655	1.6457106174695584	1.6853628448699578	3.2282846149045135	4.680609728499365
3.2560446522704067	3.7739140248937852	2.4856224613606988	4.4932716785248585	5.225363882107909
1.4177217410184542	2.0558950269408607	1.5141472474998814	1.3135661417674669	3.806956651703043
2.1433503611260156	4.4544213082464665	3.2249285640967327	4.677717235718289	9.436111521285602
2.6382213395146312	3.0484885900461016	4.647579270528249	1.9542835805982564	6.607492662757598
1.7124967473079231	3.7432871834856134	1.1846449673970354	2.4579704846225057	2.3831904352888764
3.913403728206978	2.90544551553236	4.897948201105191	4.7361131804288465	12.325340529295607
1.7064805986753881	3.2228869025187605	4.790942324335871	3.1601535535467287	16.80149065965334
4.660571940329078	4.36725738797924	3.194680011762638	2.4020814942220343	1.9039753134111737
4.895708274135539	2.4948520906887817	4.814503693957684	2.3688296140881	5.381045846483558
4.216467991473446	4.824131897040738	4.30757366087181	1.070257181856716	0.9821168276406346
3.5458901266578353	2.2097278024593847	1.9495428499737968	3.903875161974652	5.6166645143426095
4.305450838597648	4.1203475634932705	4.12627535634358	2.293764078186164	2.8770563201385317
1.7397758937243302	1.4051187368985103	2.0040456513596743	4.7722176104618415	24.08449401571871
3.4465879773613066	4.661854667325398	4.026962934962345	2.8305811268391903	3.976114583575296
3.984447956319793	1.7859378516341289	2.421258901277342	3.112404271355322	6.166516090892463
3.635664038890424	3.640243743968134	3.387992429941507	4.103340568579986	6.112647514074207
3.099477320961411	2.7959080564445404	3.23021667863522	1.60039597591116	3.2704483413180463
