q	epsilon	r	target
4.607936577041674	4.4232633893444975	3.789664775028093	0.021875250405419232
4.951695631664999	4.372179750970186	3.3208525364182275	0.027139164799469432
2.829147477240134	3.369561942175997	1.0750189121542737	0.06215215247695838
2.043628308221441	1.961851170627224	2.4729056218677745	0.033521114230088016
4.888419571658213	3.1262553426223527	1.3585902227803115	0.09158949795015847
2.122125518295432	4.442928065104953	4.285776758030616	0.00886874926287964
4.8365896333766045	2.477012507481178	4.710644634127153	0.032985330079280985
2.704237537731013	4.033668275462206	3.3020496259551178	0.016156645558087716
2.19627810435565	1.4445433516235444	3.902674096304129	0.0310016352500106
3.6487914533697694	1.9448927937009093	1.5127824045111464	0.09868861322546976
1.0393921344862735	1.3099916685677973	2.3807281608027666	0.02652108083854343
1.1324828151025381	3.5597344313766164	2.952969751353145	0.008573243500427444
4.3225087099929445	1.5039072313741553	2.2258435960567877	0.10275674080926768
1.7330339436842426	2.60549531754627	2.39345703843773	0.022114711163320488
4.02210699249883	4.70537494879847	4.079454548991425	0.01667429267971656
2.3262775761781813	1.0390733345215133	1.9967954712480696	0.08922198632011909
1.5199839697038642	2.1903059733213985	4.783903619382429	0.011543617682747222
1.7202488173828032	3.875461411537504	1.1178610561431903	0.03159876874017258
2.7890339179763837	3.6795766384880153	1.0952172509697091	0.055073896377482924
4.794374718368884	4.386532944433363	2.0913520422941567	0.0415885300384788
4.7714996631049855	2.247554845050136	1.9135893265406088	0.0882848117498155
3.7291959764050686	1.8722338038364952	3.5297167473553124	0.04490610682017344
2.407003081333641	4.324616191678272	4.36878756979633	0.010138140003200506
4.455944257261701	3.9744171785191336	3.9472099864999413	0.02260300614182021
2.690002758376207	2.095620135384081	3.2468960140052614	0.031460231834104437
2.1560036980037633	1.592879294886096	4.597658650563863	0.02342718170423627
1.1653491280338277	3.87612960766398	3.02832158877064	0.007900342302192286
2.5853593673218205	2.207651543587718	2.4462935428184513	0.03809534935852323
2.1708465362552856	2.6044252529144294	2.9738577582272203	0.02230422662645556
2.2980027213005694	2.9598605080381635	1.6809886357773751	0.03675400355768448
4.408534828082544	3.3633688415597227	1.642432542831414	0.06350711354313851
3.0143525270202627	2.9868371355132233	2.6712111439227764	0.03006522215815428
1.4035450176365032	1.696456385918709	4.2938091032209345	0.01533313825297057
1.319703968960241	1.283691220631327	1.2122837906522648	0.06748415115505801
1.9929926631584916	4.874275969643287	1.157640752023819	0.028106833110007445
2.7781318445753453	3.430560622636305	2.590187676182411	0.024879786978620786
3.5736641717369753	4.053747252580589	2.3493602907829065	0.029860534876906025
1.5912230055563232	4.227850652665409	3.5702584232804746	0.008388839687439639
1.9536720016382856	3.642000808271627	2.4223484065726137	0.017622403572109858
4.206737891908428	2.996225723083441	3.7614941248928258	0.029703024493396988
2.3274005776286892	3.882616392989179	1.8006319274181393	0.026491822920672124
4.725419986960169	2.9985911231467237	1.8296429830754504	0.0685404488935367
3.6237886724546735	1.2962937207286118	1.6980665769329164	0.13100711050416536
2.7856596180199236	1.7438695406625333	4.087610038104022	0.03109816298745902
2.8744406046920115	1.7411014650267091	3.5804265244851354	0.03669311891542197
3.254692107263696	4.480183652470707	4.403354366739217	0.013128665773363916
1.6726871227910085	2.7879210381342188	2.2171137407954244	0.0215345800428457
4.437265514161778	4.148317968755947	2.3077006001354685	0.036885362148570314
4.466443736258362	4.314273267442847	3.3872101744683745	0.02432216376592184
2.8394464147994616	3.6060041719865694	3.795404118389551	0.01650971452661415
3.901184251777273	1.6635436141187363	2.5082999503763452	0.07440000030063089
2.2860062147738134	3.729973616235838	2.657555180442898	0.018351834838654404
1.4005043278681355	4.2975011965214245	2.0662664848133985	0.01255082440431212
4.007506340351692	2.795982293436264	1.9949577247920776	0.05717369234591861
4.058220650269915	2.9695828243574547	3.3497083369513247	0.03246559417664311
1.9694513986903908	4.1715000327384635	3.0706689649827377	0.012235174084379245
2.092035701175465	4.704224045809376	2.2375066221706956	0.015816373083802418
2.821618186673478	4.952736906659384	3.6807932673852486	0.012316907998906305
3.234939801438317	1.0299222689972931	2.102481124688764	0.11888300801514265
2.4293475292079587	4.294435773657013	1.016301802879521	0.044294619472145
4.341128797128905	1.4023703262723748	4.213934539638811	0.05845777866351884
2.537502114864433	1.3969819610317855	3.1182059464760896	0.04635546642361442
1.244422705877541	4.3893840821859	1.3211251010210423	0.017076958939372798
2.2134957151435013	3.554032072489587	1.4381040147149204	0.0344633253679392
4.5527604660744485	3.676643541790219	3.737467515933274	0.026365498346231475
4.217872719723714	1.4420418660069827	1.2675180429623354	0.1836333625504252
2.3945927407550966	1.3916269037871905	4.7522692110743625	0.028813628098603005
1.2773841809153068	3.584392052981184	4.9105227072189885	0.005775218767635115
4.084989298062989	2.9442947166048867	3.9025358011126965	0.028291298669212688
2.7665858722007317	2.964832180306424	4.976838711670377	0.014920404888010996
2.603976553058021	1.5309260037351455	2.894046754177085	0.046770009972276566
2.2380060496410894	4.6178839513697865	4.678753321530825	0.008242865793285842
4.737253486286104	2.9375497711357967	4.2238055869746685	0.030382786797623736
1.1692325927723113	3.308634159612237	4.777752290671923	0.0058859784851641025
2.2867957335307763	3.2878452869547767	1.8276111414854064	0.03028463467800202
4.668534743603547	3.8469149786387327	1.0899887693403554	0.08860048923154709
3.57853800766675	1.9689831603090928	1.7983745027717162	0.08042177084381781
2.018106101257437	3.5171221825230803	4.161122550376828	0.010973272625727596
3.941239016439779	4.4960786223133535	2.9359417400104646	0.02375973426317437
3.3310505437211497	2.5693208472344207	4.580572605778043	0.022523363522208656
1.4344115353999962	3.41757278920924	1.250050836607032	0.026718892758531284
4.15975559263552	4.013758120224795	4.356760254675232	0.018929672092592886
4.742052433804521	2.2305847842952704	4.023490748627344	0.04204697389752
4.854474573783327	3.102531548540227	3.281780987147056	0.037940807142187234
2.297097124196702	2.6794709444508387	3.2773067553410358	0.020816290925366448
1.0877449067073608	2.5116910242034627	1.7510150523182677	0.01968163173219675
4.016622719839571	4.901785505621199	2.267260185673997	0.028760439046194013
2.4519955945042247	2.098159102799356	2.1357443823313678	0.04354337936979084
4.153587131454007	2.322349520198284	2.058621662576705	0.06913681043604712
1.8771974819003183	1.4517202390819768	2.5493106757781816	0.040364019072106516
1.1464607761580847	2.3035932316426764	4.709184598911364	0.008410035479134098
2.6476151953355638	1.9908632243345985	1.888576169429086	0.05603625091888936
3.1591033909006514	1.5882904211206847	2.5965183961106857	0.06095827307237641
1.9369545122561496	4.225877955917307	4.999043430127493	0.007296350655564503
1.2410945315106536	2.7467261231851707	4.586444264441806	0.007839773576361396
1.284064697432468	3.456090026093727	4.93655749540384	0.0059891859332998785
4.82769400401664	2.3821391931468896	2.9861553780861234	0.054007035000335483
2.6895220139092118	3.0077901466141856	3.555125935035333	0.020015328277506645
1.7180010106111272	3.0764993446227886	3.5009922137746514	0.012693037968324895
3.069617985441899	1.1791145293663616	1.907288612789924	0.10861806457776572
2.8347542907059835	1.5558415786241135	3.579890015987634	0.04050144327886447
2.5652851836754555	3.3521076254574145	4.404772960263138	0.01382561015411312
3.3115906906909216	4.4664220546051885	4.762174866647013	0.012389725688218776
1.120141219704735	1.2231637095199843	2.3005978688006117	0.031676530996086416
4.5338204255130234	3.478546833951546	4.726350266606247	0.021944752747542914
1.1044914319187271	2.5628882800918045	1.5186706354807442	0.02258183430474681
2.7271828933272206	4.3645171011689765	2.238583410677585	0.022212371044496224
3.0796212060348798	3.9030703085653338	3.183802683448337	0.019721271791840973
4.9530822733000806	2.4762745028972675	1.1577583078297535	0.13748299544170955
1.8669834495177984	4.016388740852708	1.5252310147229018	0.024252652004385856
2.467445037050378	3.2277764828250337	3.4755118000606715	0.01750311728788163
3.695310946164524	1.9435030278952932	1.5690229056429257	0.0964332090298283
3.9212728649440702	1.7223787113638482	3.0014044895988863	0.06036205590965
3.108186915366411	2.074514426996501	2.184997635981413	0.05456696925343248
3.897515906480476	1.7051497511590092	1.9785321263908635	0.09193320476750193
1.014823523157678	3.2403061254655383	1.1469476044262703	0.02172956543113901
4.175922423512504	1.5608313481530025	3.2552002390802928	0.06540468681474451
3.183186004168476	4.61665572299706	3.9309824596207608	0.013958011681476677
1.0691110280176184	2.9947161427031426	3.190018694401932	0.008905617818107954
1.3624081393696923	1.066705428470454	2.962677591905393	0.034305872371415684
2.266094091115835	3.0458298234697616	3.0878069483467283	0.019173981296955703
3.1388766918062907	2.178835170315585	1.6841393434561596	0.06807097835218076
4.436945410088511	2.5714872388034045	3.261440490805594	0.042099834568703184
3.380024858797078	3.1327011576480985	2.3267128070390304	0.03690186216999883
4.598309916761485	3.0991842224269086	2.6119981804278405	0.045203088809604185
1.1725496714485706	1.9040591677989744	2.360045119695998	0.02076445991558011
1.739289997856209	1.152425683318275	2.334774197731503	0.05144039819449621
2.6024047134131023	2.6751409623104547	1.929290132839005	0.04012552782083683
3.9850917809401967	2.3720814745119636	1.6219466650759582	0.08242563341296821
2.18237471919526	2.586593124669168	4.581982655514392	0.014653382908416402
3.7399985031821883	2.0975258708504785	2.6835349881945976	0.052874585547080064
3.2985311208787675	4.1663118122575025	2.474475499976399	0.025461019745904902
2.5741310840750646	2.08402868603517	4.218650641426861	0.023299335799732653
2.5577864416029734	3.368886842883395	1.0028088803507762	0.060248997081343465
4.302772831980621	2.5796242932244597	4.043608599548131	0.032825623510148436
3.730016208330226	4.9110514324506225	3.2082703233374685	0.018838894692713288
2.539935047886526	4.051835422059503	2.8835833167249514	0.017299296638928104
4.391421398080398	2.3072441880337675	3.5421718093016428	0.04275944569638351
3.1693548779376504	2.6802922772692184	2.711839139210878	0.034698837658784794
1.9874015183539289	3.680320424041157	4.191658431645438	0.01025189703431882
2.4738191834036924	3.893827708377197	4.393027836343048	0.011508465034143872
1.5181147273548667	1.7003321319284261	3.997766411576178	0.01777229660418097
1.2361776314293822	2.3345473151368306	2.921808043308252	0.014421706607556222
1.6826604837449357	2.3952957362538068	2.003277545954054	0.027905278875994043
3.032591577606529	4.9222864872298775	4.943380538205768	0.00991774939198042
3.036027448758285	3.8974008366844513	3.812899334424349	0.016257936245103227
3.4013154732016893	3.8276984054683054	4.848408694202684	0.014584787913913537
1.1729883249071595	1.7394641462459384	3.6500645492741857	0.014701708218953263
2.676820528515101	2.31531301976718	1.8775878348740545	0.04900037610599976
2.63673857399452	2.577687345342945	2.9825092978906285	0.02729261588416824
2.7605694748672627	3.192082069233142	1.5839166818908583	0.0434492651736708
3.985071084912946	3.7941021950803413	3.124621185265564	0.026749755148388808
3.1961629702756804	4.16220880786792	1.0815124314213178	0.05650198062347357
2.5975824883213763	4.642475058933722	3.2582851727166897	0.013665351669138105
2.400716107241236	3.75147247444481	3.5552794631676505	0.014323707170498275
4.210033166429924	3.5069630674724617	1.0543763441637664	0.0906042995670193
1.4844538100361486	1.377687317241084	3.3231945639823297	0.025801823230586
4.7042143828518865	3.8506422448273088	1.728015371213853	0.056259577834902534
2.273182657006228	4.305296088763667	4.456949996544956	0.009427220900481354
4.660430237754742	4.70850444176972	2.26604424254714	0.034758800277306365
1.2219056704731075	1.2094612227680814	3.408987577324321	0.0235836189319372
1.5935390159374192	2.4966563412538694	3.9315452611878614	0.012919056288660004
4.127353928597701	3.306750005540582	1.97017262130214	0.050414586044932534
3.0655490194425328	3.5618501602354	2.127590633213186	0.032191016135943766
4.515666041532642	3.404555011667572	2.3058634763686245	0.04577390938616285
2.1618467007315725	1.5506530039625368	2.5647215165216393	0.0432573778615257
4.474810340204273	2.138493085262738	4.980526338709547	0.03343348723672634
3.7156649733649214	3.003410697621416	1.3700790220014594	0.071856547122495
2.797028591246145	3.3754906425312154	4.7138104906866065	0.013988721204110828
3.6183247600423822	1.665734793409681	1.7473255970257164	0.09892771630255516
1.0472619516827604	4.183046364394522	2.9396686159120717	0.0067772640598211175
3.8988441608120286	4.991990906815311	4.869309295256612	0.012763943273379316
2.041683207746746	2.332892940980961	4.623305848921237	0.015063679233976137
3.2146714618402186	1.9087602722225412	4.75586573528162	0.028180309469627025
4.534915637780777	4.294621437049482	4.546604347134439	0.018481929016106888
2.876664473930024	2.435747122581704	2.182408887013873	0.04306366875941607
1.2296160498848272	2.9408660528311716	1.5217194207694322	0.021865017624543338
2.790886335141582	1.0347185043134275	2.3503694724283264	0.09132168827185554
3.944140648668232	2.491934824408077	1.6689835491436915	0.07546642798959254
2.8222827949805374	1.4594425860509896	4.187052113975979	0.03675321060488665
3.309190795839981	2.199176049777581	2.8527391702252216	0.041974920396242336
3.953636790090181	2.5553133906026555	1.9503831912634741	0.06312811028183203
4.9856065799617175	1.3282118952804636	3.1969587883081	0.09343374091621044
1.0361254486093008	3.214606128335842	4.725199512892049	0.005428183965500862
4.251822266678782	2.8380387275203085	4.9752000201474145	0.02396273444425955
4.627722848659523	2.299541745031811	2.469830157336624	0.06484090835362334
2.6113960789094643	4.3887307583681885	4.465321043474559	0.01060403753704069
1.6353646949350775	3.5892560774007816	4.373452878227935	0.008290407112545485
1.2390022381131949	4.580814432464309	2.5532907399257563	0.008429838563485639
4.495145288293329	2.083009360793958	3.0390715529337737	0.05650693120903606
4.875219473375437	4.855766942541406	2.8051675286619626	0.028481815600506333
3.9367424384067453	4.007247207047338	1.820135692506113	0.04295139136409275
2.0479609180784	1.9046985571427748	2.73454772114624	0.031289602145821764
3.839994927041232	3.5867499567788257	4.0408606967692835	0.021083650378570937
4.224584656540772	4.910836319614536	1.9663546361348203	0.03481423429515202
1.4446413564905305	4.608028150959825	1.2699271205811544	0.019645191099273842
3.8381668871378465	2.479154623517122	1.8636331171048872	0.06610738172516645
1.103633918245396	3.4374651541912873	3.3045587202758684	0.00773149354119593
4.2658868617973535	4.85139947287094	3.63782174541936	0.019234948050703197
4.6080377810002044	4.604969139245879	1.1694644627759514	0.06809142356374813
1.9914383069006307	1.4445024183404898	1.165149391382156	0.09415797437435834
3.2517753420102267	2.363119409670454	3.946684944916376	0.02774549920396693
2.6316874440964733	3.0436033494986066	4.893929238112004	0.014059785839206728
1.9979156482914928	2.8435479740692298	2.825704817221068	0.019786999039450776
2.7834004291697987	1.8708952518998891	2.9656261775437343	0.039920865325095
3.2410048701232137	2.1569133160613987	1.160519930225563	0.10303494052365553
4.285866069192919	1.5261294770700609	4.300048191389962	0.05197135355332782
3.874484031310256	1.6208477322460002	4.6476610210317455	0.04092864325575486
4.066829262973228	3.73888309355648	1.3678544568377258	0.06327968375550805
2.7009680280974377	2.9332114213899354	1.237772735591895	0.05920048977333884
4.197047145205623	3.884756206490984	1.4312676763351035	0.0600688546352744
3.927721046033054	2.2430170263430167	2.5472602472127157	0.05470473058697667
1.7122499187952682	4.6023058668659385	2.6219870096857867	0.011291490573042514
1.4176580830632028	4.976089245441642	4.060477760897525	0.005583369083604014
4.5601712870890605	4.8049059311165845	2.0150618351512595	0.03747986556451148
3.6479683717156934	2.4084943473981277	3.2354432302896194	0.03725304567350151
2.9852470970789153	1.1745084556616234	2.8251993886757867	0.07159211114734808
2.6581148512778	2.7532508468321795	4.470180772195774	0.017186720340278704
1.641803352089234	4.322018163577051	2.831896537846456	0.010674494155379109
1.6682876652004222	1.390331186828714	4.732953675625888	0.020174861238034542
1.6060911399538833	2.065561493175132	3.1830047574678724	0.019439491740589208
4.16728324831734	2.104026101764315	3.2653218405762434	0.048268748629056335
4.494240284581824	4.107263020500831	4.350377436796141	0.020015524328308356
4.3079290114179365	1.1488063677596734	2.527015457511388	0.11808750356258653
4.118196578259937	3.2846710219540363	4.875081422767263	0.020465551704203413
4.52606768098762	1.8215965026168812	1.884169609031034	0.10493950266240126
3.7301924800987947	3.9544629176726223	1.5705483885811655	0.04779500917271739
3.3135973462731965	2.7211387344053186	4.707688896935795	0.020584078532873
1.2450912855707132	4.831878659367184	2.232345807601624	0.00918573344829238
1.976398351138545	4.346871338609751	1.0053571877050484	0.035988806619858066
3.439191835969453	4.556493194131887	2.341686710089269	0.02564997936461164
1.3128239705838851	4.9933993391172775	4.467712687325934	0.004682902308252793
2.7002147910629293	1.2337633972961628	4.358545332172771	0.03995903567024663
1.3375258838759967	2.0929148621981466	2.9521431539796867	0.017226750191142302
3.2571522339692183	2.548222136708042	1.9262616954104352	0.05280506973511955
2.127039804512376	2.4836040900260983	4.093872249989803	0.016647502948373704
2.0942116667152444	3.3199289799706913	2.7751330462568973	0.0180883148259602
1.906502881351256	2.2909267453757147	4.759431853633334	0.013914297561206835
2.3663412173406395	1.8250807186357885	1.6941976887521273	0.060900567905638414
2.2866812283767763	2.4534306934926557	4.897093975427313	0.015145497030724894
2.6180824857431344	1.3898762656819263	2.812650829830547	0.05329439072760128
1.4904689647168197	4.552013899211366	1.2114512386090794	0.02150817470985834
3.397773580856269	3.46476209977884	1.1995466476303154	0.06505699657135093
4.696571688637686	2.7512822553814384	3.17109638121422	0.04283773526641022
3.4774202752501564	4.341191867665643	1.6882208718534308	0.037758007806376184
4.031651120907316	4.605972052509507	2.2145601487026947	0.031453161175466406
4.322411195188364	1.6187209366321862	3.7260177196198168	0.05702946737033729
3.178588975301813	2.650661120137288	2.1015595790523545	0.04540760481263522
1.8514495067332013	2.2897791895622404	3.213206635813368	0.02002487201821207
3.8982161677742564	2.3380466362185217	4.834970967624535	0.027441573745846375
2.6301151633931936	4.584500947237761	4.6338981030076605	0.009852044269539595
4.270398367229095	1.1584108191029467	2.4239889493592663	0.12102226751104204
3.2127885099275297	2.89938597774112	1.5194589920485533	0.05803329855136353
3.237528577626587	4.049052248619507	1.6123858193254257	0.03946220930746636
3.893629457401002	4.784214089539318	3.2842865235956835	0.01971937340692347
1.4615586521733204	3.2305175422754218	3.03578036402364	0.01185943319379696
3.220336950028024	2.008733419562817	3.651532733175181	0.034937670766856437
3.8499164146643214	3.6187327127587348	2.221338357285924	0.03811274370015707
3.09109087270876	2.8684855347357243	4.8838819115552194	0.01755836569802914
4.485878111985802	3.633762969448618	3.536397367149676	0.02777921388050264
4.562666232109452	1.9531550054206823	3.5841994492921287	0.051865665729434886
4.469612548534217	4.916208759336795	1.2820094808701028	0.056433691590109324
4.077084540195132	2.6142355986444716	2.5658786274357213	0.04836809905839935
4.603275825793276	4.5050690346769295	4.389329888044483	0.01852496779654634
3.4525971114577816	3.3279721977336663	2.5304164122931745	0.032626039195519416
4.236747690863734	1.2599733425094102	1.134144943261446	0.23593524359167214
2.862697746550523	2.4299876481649854	4.026167546133784	0.023284650429026724
2.6831726998957817	3.7557623747478335	2.6496362101498723	0.02145627888324859
3.34326513406393	4.48747861556229	2.9762963449696764	0.01991968159338035
4.966412664759981	3.3426483870672814	1.265764605480285	0.09340912325232036
4.184764131955179	2.626472842370325	2.372880546557757	0.05343334102560242
1.343816087967788	4.0321293527086715	1.2382279516901953	0.021418788997525168
1.330465054473834	3.0464061550110095	4.4969834546477445	0.007728309641023634
1.6126512878622554	4.843639257081335	4.421520655731729	0.005992211794164766
4.186992454951488	3.5071476012860066	1.8499715534177128	0.051353875033721866
1.5897675602021593	2.942084842248685	3.2723204501470797	0.013140525937252337
3.773547901149953	2.115884162683305	2.4048135275623466	0.05901558399677693
4.433442384006431	4.201461494806711	3.0579937780195587	0.02745960082413649
1.8936223414974425	2.9644691766763063	4.553683102133312	0.011162815883544392
4.500150974150035	4.763716055916879	3.4331860252354938	0.021896465475349826
4.014555244872173	4.849470650260389	2.941286028229708	0.02239731610410082
2.914015347321297	4.648969802678591	2.9836325175835308	0.01671783034981081
4.555713826988606	1.5037666231603053	4.860205854820158	0.0496034023228221
1.4530993175163849	4.453940543960002	2.3965165926370777	0.010833295242195534
4.5444396722056934	3.435068885087736	3.0625378976789865	0.03437585875698995
4.0523635597429735	3.6600463317379255	4.577407445636178	0.019248300164218284
3.5945945109646624	1.5461818724659215	4.031461102067281	0.0458898873591544
1.3033352007081214	1.9142930114333343	4.535957120694485	0.011944525628358463
2.351759133801924	1.4357555747210942	3.2032698525800583	0.04069199081183447
3.984555731694302	3.8958494905102636	4.770865691024271	0.017059672153871896
4.674422454142907	1.6267933876590734	3.5486773456114484	0.06443460684376492
3.4494133494867767	2.6508712061308755	4.560597836195154	0.02270518114254313
2.513657540825144	2.260132575961684	1.8789017680586892	0.047104050648343165
4.084094757667362	2.87895862093076	3.510131778863314	0.032160819141519185
3.4366345860742267	1.5689686179452533	3.7402196884992014	0.046602812078731404
4.903898061393615	1.017105320608379	3.7704084080724387	0.10176003516550766
1.2804201570751828	3.720518101881777	4.9010162525761	0.005587957235306396
2.3309334520827325	4.667868696866776	3.139924932439148	0.012655581765357268
3.8711283885039696	2.6878619109904163	4.930061376757822	0.02324708117393764
4.346779532449603	1.3040337990163702	3.5544708777894067	0.07462664907313396
4.3603686603041085	3.117841505578047	2.288521176557172	0.048630011899741886
4.0784994388702	2.675490127207296	3.8943678992895303	0.031149437849652857
3.115882599613103	4.076811115596294	2.5680074095170404	0.023683962185179142
1.2950044855254743	4.794265054797057	1.2595637282451282	0.017065508059920697
1.2155631560816405	4.78804052893097	4.900658375372107	0.004122450192902135
2.979665301623556	2.774492138698398	4.3866700150514175	0.019482251924851764
1.880493787530925	4.744687581380001	2.810509776944188	0.011221975531128487
2.608087959880084	2.4980134714715674	2.9555013224838262	0.02811165640802431
1.846520397526908	2.3866509791455277	1.9266707919278845	0.03195566199613383
1.030041084255632	3.0345266581544643	2.7013411412721706	0.009999408098886504
2.81984728838628	4.1527826796957585	4.796103598875913	0.011266472609245862
1.5468233491092196	1.1087186792543404	4.025014666732803	0.02758303327934581
1.0845868329555044	3.0605879429759884	4.94845410137231	0.005698755892690552
4.657249073465222	4.421286664584832	3.4088251652046115	0.024590434315250848
4.5199003908001965	1.7334608302515546	1.807354999623868	0.11480518492614045
1.3186230256338225	4.907499706703347	1.6731330752705773	0.01277968131737439
4.816974269109814	3.856013055388728	4.9156839826545795	0.020222833742155256
1.6255562914838793	4.339033378800025	2.2316413466668865	0.013359024891418431
1.4911979593767977	2.3323235176553183	3.666421082425392	0.0138769589546388
4.2973516551623705	3.927124697004082	3.911477357679445	0.022262581255749446
4.799937265383679	3.8206928822782262	4.484946802272269	0.022290831646056424
3.7902711741365183	1.1158932600417568	1.025386203291592	0.263602967161052
2.795968179225905	3.909185385144644	3.5297197073250284	0.016124857087222427
3.189937613036601	2.5585091860051974	4.629268068960778	0.021432508984900612
2.8696074607395192	2.7821076072235047	3.5499037519137837	0.023121825900602758
1.8562665168157173	3.1454560507288445	4.828053710783079	0.009726906755062943
2.1537645013345963	1.1981937003644525	1.3786807309815647	0.1037522713049538
2.5635476462533324	3.014220122912447	2.2711651523116325	0.029799422576743364
2.1608034205637305	4.508276869963057	2.7720586748543385	0.013759175060011834
1.216587993869738	3.9177498134183786	3.32206892713934	0.007438550650412245
2.140992094642072	1.5881530349239847	1.697776150251415	0.06318768178466297
1.1676591581102826	4.935290933140513	3.062586295092302	0.006147593346864304
3.5458866352718514	2.0556454300401708	3.454469328565096	0.039736117812192315
1.2700903605181455	1.496931852469197	3.7451432091140098	0.018028280105874032
3.850984415155129	4.521908963328004	2.163134844408249	0.03132971824428246
1.4031275004041723	2.760560252751508	3.292157496516257	0.012285969655067045
1.4614193129255069	4.907287772675037	4.040557284789179	0.005865191322869205
4.6326295849800605	2.7920849326117385	1.6608673045470046	0.07949762451013938
4.073653307922245	3.635811452123621	3.754038420678163	0.02375057535532189
4.690737416779871	3.4162364768775153	4.850170305156646	0.02252819228356111
2.3036032965533426	1.435189869251288	1.1840598838715	0.10787350745179444
1.5623120183930241	1.116107888329025	1.1719996181497918	0.09504390287876624
3.4028776431538947	2.7299648268964507	4.395685726977549	0.022565906443504823
3.5013049324968573	3.26721261333274	1.368852523671282	0.06229970834903373
3.0459938375811135	2.5873792742415254	3.656882646719696	0.02561816613685673
4.9912974743782135	1.9185304579631717	3.7688622322130256	0.05493190106588934
2.085671882405923	4.84933352691704	3.2227429215639014	0.010620095059826322
4.87941080944548	4.332929558020512	1.7506440993743593	0.051189162835948855
1.9855752159156177	3.911579924639117	3.1374929395691735	0.012874830304021551
3.617264819544919	4.193372726816612	2.5286119667640428	0.027147183926696586
2.6531707182196245	3.0641687576441505	2.0239497308471908	0.03404418404591754
2.8491892694349628	1.171299196114751	4.671758868662816	0.04143460204799584
1.5151320559853296	4.3795418459736535	4.740814149816284	0.005807096085674693
1.7830227300213148	2.4962247637509614	2.633842832439936	0.021581094789279637
1.61091526480819	4.019926463330643	4.628226312254837	0.006890173171017401
3.0373210707879434	4.816744042904958	4.033799101079667	0.012439788745599863
1.7140220660885035	1.8671984131670945	4.826051161250998	0.015136454280641554
1.8316379730999997	4.210737342669527	3.666015127770152	0.009442290767332738
2.3510308884049365	3.7413211724148505	4.166758441982553	0.012001213320510762
1.6145330662550452	1.7738474564698197	4.7296393281001015	0.015314146123704941
2.2591100551667584	1.3760461276110263	3.0088000048215218	0.04342113895177148
3.720074817567911	1.7453971660795364	2.4223716561701685	0.07001752702505107
3.93669956270204	4.408235405020312	3.7409312865850435	0.018996688373267512
3.685972797539534	1.051710458814722	1.0829021220654875	0.2575472186934168
2.3783064923878263	1.5006649050142964	3.0817392943316873	0.0409240244368892
1.8515956908625308	2.4127434018579965	2.57453815754413	0.023720608614745783
1.5391362646383415	2.8578835821911195	1.5287164978791992	0.02803468759850977
2.0293132250056587	3.6130791020984736	3.3917281654960387	0.013177733306726865
3.5440881453894435	3.939262665874464	1.2192139406344589	0.05872185831633909
2.877779334621668	2.3219352794922843	4.952052920637934	0.01991646411592335
3.7779474397999304	4.212941167918698	1.4538697447214919	0.049083458273715866
3.2246402170923614	3.1372778473722778	2.4397805455850263	0.033524912668128376
1.9064112793875536	4.523154672790186	2.163089427842072	0.015505680149579837
2.80874583674596	3.950317945996669	2.8375858556802176	0.019939832934641268
2.941671068449167	4.4301872523993024	1.2427549711183232	0.04251837451858473
2.8881148199277638	4.063458583891873	2.3612504477225498	0.023953374256410892
4.753544055691164	4.466986359988903	1.9903507453293825	0.04254645861818497
2.7310012633480887	4.197831436673511	2.8819390361376187	0.01796396713475331
3.0073977707653983	1.9804372821912783	1.472090632212255	0.08208907594981732
4.420730592785527	3.389337690033524	1.7461957110842865	0.05943967508024324
2.743795720780305	2.9727023036379134	2.438571450991508	0.030120002643545637
1.302587344127759	1.536469463325859	1.0622910552962677	0.06350816030544787
2.062342263505291	4.808252774675847	3.535269017925826	0.009654751935439227
4.77186536999103	3.3131063721200533	2.4690227782228824	0.046421358093164014
3.3629432047390635	1.2888355057767522	3.633439908854899	0.05714709978419932
4.869615394528763	3.6267132128711865	1.862385433935084	0.0573722677913269
1.290019644297089	1.2262283485234606	1.5479452243458385	0.05408284370052156
3.7853354365581477	1.9573858475933357	2.241820590806776	0.06864631181487289
4.595337121816176	1.9121612316733556	3.691209577809341	0.05181008449882981
4.600500254487204	2.1420314223513044	4.752900910393519	0.035959247717672616
3.7617882076681832	3.2595635978180666	4.789973941703741	0.019173079226603683
3.516386064443936	1.2955060576695767	1.0777041596797745	0.20042305563113053
4.99450105198994	4.985608795881796	3.5103842739769373	0.022709594874341276
4.900047922450072	1.785671671174461	1.8552740606694167	0.1177011705716196
1.3406573272443212	1.4902092397141922	3.128912461149428	0.022880592023019224
2.081222715487033	1.0392934999414898	2.60136772914147	0.06125883508384504
3.4340326528198535	2.5073651207795726	1.346581927130044	0.08093645803483154
4.8519248721208035	3.9588084278632265	2.261706086511462	0.04312246224475636
2.8214980786759623	3.3270372641617785	2.559625290048191	0.026365489399382925
2.4160093589883878	4.645619827829441	1.7081642228801348	0.02422788258137927
3.6113758827729856	4.498453391456049	4.527105954570222	0.014111687328395418
3.37477253023946	3.3425612141500007	4.766283669194539	0.016856809767511787
2.6102926698670785	2.156334860153037	3.851192304134355	0.025013123694511717
1.8575327634934904	2.433856622065388	1.7475606720361778	0.03475356537853699
