m	g	z	target
3.708233331189767	1.1691810198955177	4.678595477934285	20.284499971550698
1.3431434388286665	4.808377140813062	2.8811881949525096	18.607693566555646
2.4917297211689697	1.7016064391494106	2.7617800912924437	11.709791099541304
1.138669812040249	1.3197491292273775	1.5573586915409303	2.3403340002322057
2.0291499220482208	2.320166545007832	2.7328942055480754	12.86637235619453
4.10730650663007	4.989287929378731	2.0092182703396904	41.17397527708498
3.252213863916704	3.966884312663049	4.775547061620308	61.610078382779825
3.7286451364032485	2.017187593451806	2.8814835422742124	21.672723203775586
2.161387940571298	3.8209238373233054	4.845908280902711	40.01992725672381
4.971194954026244	1.145099988640895	1.5189402128288358	8.646590379117324
3.6317914420917763	3.678088410831154	3.255622437701297	43.48876734858187
2.757918157716261	2.6346655291693253	2.360640908435592	17.152869853361164
3.868723998627951	4.211927912215103	1.7154141136785976	27.952306903547502
3.2706303488915647	2.6803131518189067	2.7326557959895603	23.955317501460648
4.285884430595484	3.1742807598672886	2.0808943923144274	28.309736863188828
1.0613788164716342	3.30788401932456	2.9320574587807795	10.294213383706543
3.686579200794328	2.8033765144888068	3.2246699516090773	33.32654329268342
3.3597360956341893	4.712583246404091	4.566875480615471	72.30750405936284
2.078941433799121	2.28318256588724	4.3164093393913685	20.48828081665917
1.7037004541570602	2.096739326699776	1.9103227323323384	6.8240849389298885
2.8852562860669955	2.6293636417472257	4.820055476125542	36.5668109063204
3.800775063318909	1.8214208954558235	1.579504471240285	10.934611116417589
4.0417715355839565	1.9835758831627597	3.362008942119379	26.953765436772976
1.6936724535335097	2.561292722066729	1.1412290340388784	4.95064119734416
3.554959645687137	1.6338294046960398	2.8171345847391525	16.362474338554982
2.2041385662004247	2.792980714489978	4.156564351787429	25.588294420364093
2.1171720979501925	4.299230712456197	3.864515798804304	35.1756394001993
2.5146661740670293	4.01196029580482	1.8207835919514783	18.369413798688505
2.1487894442531403	3.14514051847588	2.1344612702032952	14.425211666586282
4.101723615562614	2.6987338014360613	3.992051210029569	44.189851847928075
1.0696436443945692	3.9707966136593886	4.91651147009458	20.88208285264027
2.383771829946297	2.047332438225819	2.475015377076648	12.078999193001215
2.3689083035205165	2.0661459346276967	1.1830584997813718	5.7904919663358125
1.3135072570455035	3.904004995648362	4.2717948872729865	21.9055031467584
2.5901753915317496	3.432854823993156	1.7534673136542571	15.591298452918988
2.468526394782108	1.6573884796288565	3.289844364039869	13.45976396101706
1.7820143818818877	4.989546525395263	3.5729444668541435	31.768634453507598
4.783172490419492	4.756020873475924	3.298982517021471	75.04811849319378
3.1073096072517443	3.1626993783156463	4.003758604259293	39.346882283708034
2.092665631394232	4.906618607943452	1.90456289983379	19.555884496223666
1.6947287333237244	3.591555968047814	1.082118130802609	6.586542598598321
1.41877778118952	4.1509835732553055	3.822483109420672	22.51183870185989
3.857102675860317	2.7585364834148858	3.127470832210681	33.27615971343093
1.9840098794798369	2.895379455987051	3.730972746498298	21.432429096550056
2.655339327880652	3.4832783407462853	3.9228963184380734	36.283989872591356
4.434806195470763	4.901979607297612	1.237147289575416	26.89475260833747
3.335579508131934	4.679043744469127	1.0700943628116335	16.701307752750154
4.208916250014653	1.579091626185111	1.1695527712721183	7.773156954308384
1.258499008345165	4.6884826857327715	4.081375429163096	24.081954959524086
4.3185350698014995	4.8155982274720905	3.831267479365173	79.67630215791618
1.7168030749899708	4.968822966133961	2.9715356214240307	25.348656529640518
1.5720827890049804	1.3711072997082263	4.266146087535553	9.19565309577698
3.3505143627537364	3.84530504109044	3.62336048961097	46.68246987227138
1.172379372870791	4.125055360137031	4.046832331180084	19.57100649787996
3.881025082161208	4.647756083419784	4.030391597059369	72.70043713058794
2.745825780229959	3.3212697396773816	2.2674763457242983	20.6785409402871
1.5995856039931209	1.3556829777894874	2.0647145809500693	4.47739752301588
4.280915818260077	1.4838024218633876	4.554699612830508	28.93160342512399
3.5569833699846005	4.40849700294251	4.94497010857978	77.54183162565053
3.4677567265109084	2.6157988582142164	3.2582975888689685	29.555867826411713
3.3052193038322444	4.544065622773216	4.552513092145423	68.37480150114534
1.2778474975134857	4.295462465507344	4.6917006957723775	25.752491589965448
2.031816913082292	2.8950880671126247	3.94477544185748	23.20430879314032
4.428278435066668	4.777980871514194	3.701993479351677	78.32762822294144
1.4830932221958038	3.06608440444008	2.6377893464554933	11.994790476566768
3.234263272857584	2.875579108967573	2.7265064540852437	25.357545823695393
4.525579002879867	1.9200142055462384	1.7720210552515432	15.397402778450019
1.124347672832426	1.0033281025307748	2.2780109136530213	2.5698004594870216
2.1077123077399897	1.2599466513666648	2.1596912840761715	5.735287111060907
4.260906728262523	3.609313164430792	3.1010562083392217	47.690978286664254
3.2418876765300517	4.211992371911245	4.522293819022913	61.751045516035674
2.1676319897757685	3.0794243311580214	1.438939473298876	9.605005436076603
4.203502115889873	4.756220472746088	4.801818118300675	96.00170678429716
4.959784555713234	2.620780986900328	3.7139659201487816	48.276019671743356
3.2060110756508937	1.4015343336059043	3.0514542839201164	13.711205103410164
4.250629528543684	2.1331050600450467	1.0118492676692703	9.174477132007082
2.9171942167164326	1.3695470255149482	3.5332294027074838	14.116080579743139
4.373913487899765	3.525492782772095	4.0944352754696185	63.13701261202775
1.0404512517785591	4.7153952163376704	3.6143131792978282	17.73232232478734
1.1160556283538623	1.5569678271417209	4.890593556844908	8.498202037099462
3.752228623128336	4.117232114715959	2.77400338776712	42.85501296493357
4.867056688298163	4.637405049260682	2.8173521645218678	63.589084391239204
3.3180299766510184	1.5578293071501932	3.3322031809221784	17.223906126460587
4.127191396953489	2.125961848153575	1.5506166507613086	13.605500396260226
3.2890218354604746	4.013109207340818	4.775823603515403	63.03706910833437
1.6155454027431566	1.7819523707097975	2.955922086240666	8.509582282889388
2.8036483409867348	4.549364357339695	2.519307022343484	32.133302135387844
1.0049835188810028	2.709746113773549	4.7535519664158175	12.945111270495653
1.1038572698030586	3.3203203276503523	3.7897125637606	13.889901883608909
4.7007685407831925	1.4627522819037426	1.581622718517112	10.875332567116759
2.64060755865197	1.8995936025733924	4.7565302818398445	23.859142244413487
2.274017667974796	4.597949050053503	2.4839680703479834	25.9719165120433
1.598060551578702	1.6279276034890078	3.023000128083422	7.864416103429103
2.3854020068775355	3.1206677320981417	4.864544626425509	36.211899177823426
4.568797457089378	4.999074340091835	1.9480651273671692	44.49333633603241
1.5815553796308783	1.855941057552256	3.3507867740429877	9.835475835945237
1.8796806943531197	1.141902126443462	2.074163853324008	4.45200890273454
2.344645592155417	1.2970246118449222	1.4145726215593692	4.3018045155176905
2.4768744169993573	3.33971479537298	4.720143851107339	39.04528546953002
3.2300859622725553	3.4917579413466386	4.568940868613169	51.53161427448847
2.6728475666157014	1.8524204653128329	2.0297550352455143	10.049799313426183
2.033326603181945	3.4298359605402458	2.899221025250565	20.21909988728321
3.7378661241973496	1.6115435687084103	1.2874646960741494	7.7553450092094876
1.288045949314511	2.4145648043401344	4.592334247093696	14.282482880376296
1.6929777740216965	1.353422089654475	2.1522800318576585	4.931548328622163
2.011979512550689	4.429709045968613	1.429402495041859	12.739526647992545
2.1306621135189516	3.9370478507202136	3.2870568719705173	27.573538020872125
4.837776762935796	3.536692126030302	2.5683046000868672	43.94299052172217
3.588647770775851	3.612658247006343	2.678705686548528	34.72823514361465
4.759325675993524	4.498150416089903	1.325958865135386	28.386343210847958
4.89013680175062	1.8477873326746992	4.691917649848497	42.39585276227276
1.1321030999913786	2.1914076923611825	2.334241583102948	5.791018640702959
4.9895909922016815	2.684316761982374	4.1005257902970325	54.920977464185675
1.6300376107583117	3.07790389650328	1.002857689930102	5.031436427215164
3.525222901130564	1.6531988398602069	4.625730439780176	26.958268574001288
3.3614009037274983	4.2178540262367585	3.3240343883633434	47.12782162219698
4.536976540972813	1.0708328906621245	3.962223787757816	19.24984499402795
3.813149306084832	1.9212132897307703	2.179048049200253	15.963429536441815
2.9908768101336287	1.1552327833612717	2.197934187529738	7.594211962105732
1.9029726286809645	4.152673840212261	3.706881198291889	29.29334936995384
2.8052246973783608	2.3393665020242462	3.769491307280129	24.737093282749647
4.1615425221851226	3.3325330782596363	1.4330918425163106	19.8748028500878
1.3926802936435356	3.9249015679046217	2.4242639379064017	13.251349276820102
4.368519158984608	2.3651825514229894	1.9514777145916309	20.16334157365685
1.4028706645450228	4.74652066006103	4.030728122208203	26.83962939550359
4.713143633477907	3.7590691132701024	1.4174108781832344	25.11231482001185
2.3675378414387493	3.8994018158304384	1.0672401111601184	9.852740810690474
3.1766203128261115	1.705717345477881	1.5007567267163051	8.131724811802723
2.6838015377506257	2.5956114436915683	4.559259399775486	31.76028418730472
2.6292694067180498	3.6158886197727633	3.759904834625549	35.74596167497257
4.358884478033805	2.83374312379906	4.874001002361819	60.20346014289584
2.8971176725043666	1.5956187675953175	2.5892850891251884	11.969476090003798
4.6113412964995355	2.7353505709255037	1.8076315314630504	22.800804439335337
1.4611731545463096	1.3439715784116415	3.6131697477013622	7.095453110859622
3.7043289525894267	2.8340106953303312	3.0804711352787866	32.33911827061191
2.84535817858526	3.8132438366998143	2.7121560299073493	29.42701371766913
3.389438977900815	3.960394227102687	3.977223540980575	53.388318115481155
2.4631142671565707	1.1783280947191417	1.2652000633197868	3.672061933114992
1.7161056845246736	4.191644577675708	2.796157368878681	20.113613026324227
3.7050893229346262	4.2353047796044985	2.8083670843433066	44.0694088658636
3.4998379051602835	1.6070575289228761	2.653768543776431	14.925964218650265
2.473866258351432	2.5785422263277447	3.4993140975976518	22.322014783169333
4.546493184416581	2.132963156156627	4.391757768650153	42.58908173041651
1.8713461825725692	3.623416029464746	1.7199573013228517	11.662455572473204
3.946430715448736	2.778520821247409	1.682107049772605	18.44470735923832
1.6486041596408332	1.3583755138624678	3.8528488717086207	8.62816039197238
4.827352115651936	4.641544705803559	1.912348415332734	42.84878741631506
3.28171254428295	4.9787288071555125	4.310763752540469	70.43252049321794
2.3430562879641847	4.436863912077415	2.490194341681099	25.887616842707683
3.4287817618755247	3.0505165919723365	4.9075578046436865	51.330873987080935
3.440462034376825	4.932439444794683	1.425562836618191	24.191616936123232
1.3459617417538046	2.2396006122497574	1.4929345465375439	4.500326890145604
2.0827302794485685	1.1856194985896589	1.3282759032453757	3.2799457310868907
4.0197793200982055	3.7916385073497234	1.9309658239542171	29.430912272134066
4.972386571856421	2.0843575087448043	4.499672579071005	46.635647327201994
4.53064029097237	4.276327158478226	3.825929402958143	74.12546968277226
3.573521235003049	4.340101416559417	3.4421735425613393	53.38619977293273
1.2803053915842448	2.656818108175417	4.214378853358741	14.335372127074598
4.9289354990487615	4.462069735081542	3.3144382471134897	72.89528195924167
3.3479853161728346	1.5211691382438044	4.82895098800191	24.593132398986544
3.9805020403998763	3.0639671050043704	4.905359353428206	59.82638719134793
1.8479782796190936	1.6459989480594666	3.0305431477380718	9.218216152658517
3.2933043563030266	3.8657493806103433	2.8333147295344268	36.07118276740461
2.246872322086311	1.0587243153632695	4.974376084434558	11.833137163722078
1.2224317179869026	2.3113220841764583	1.9939945240619656	5.633898779906344
4.839076928770634	1.108352053722219	4.419437834361336	23.703216646717056
2.6544665333666324	3.228411063359069	4.753585989394719	40.736849223310045
1.1506525400395915	4.83867133355775	3.97939593638222	22.155802049898142
3.697253098496697	4.0112227857463285	3.3500041240091645	49.68225583690203
3.0589929547882586	2.864692186761283	1.101183787054624	9.649754151266643
1.1059811704120859	1.3656720252484835	4.554164999303816	6.8786451755922124
2.0126220173409832	3.087221189175912	2.7219927669317467	16.912855275306427
2.4490126190426924	3.4552465806490136	3.0007455638399305	25.39213635206775
3.5346947486300317	3.6070119917744807	4.790842938826816	61.08174480093457
4.7378257160654345	2.7090875942512547	2.6891928288705107	34.516287112636284
2.6615642177447856	1.7083997579439378	3.8655557259284268	17.576742441070046
3.1467033673571345	4.216123109449256	3.324345748509513	44.103725330677726
4.069210951612977	1.7672040642154276	3.5394516382141363	25.45264316794692
4.255594698898083	3.2085237278105008	2.6937841001748914	36.781403738132475
1.3786571525308724	3.6316449180843655	3.446165308492357	17.254237176579707
2.1804796646155062	3.6631588549721914	3.6779606560254265	29.377502536252198
2.295856961191442	1.2241829303612328	2.294258236172093	6.448124967591019
2.290653311026376	4.759393627509391	2.1434729662332965	23.368401147961112
2.861983732821724	3.2995870744433655	3.3693513447024097	31.818012984698104
4.69828217912961	3.825300023842736	4.671268418211255	83.95361925371333
2.8973199537003977	4.942144852160976	1.4519798575512182	20.790863127223435
4.844161910528861	1.3398379837075485	2.4698710750041557	16.030431779803063
3.9680932566797753	2.903112363839618	3.8622248017897767	44.49213681161187
3.663653313969935	2.1184855222719987	2.4928794900329296	19.34822615950581
3.308543879544384	4.04406214009956	3.535776303548794	47.30853505204129
1.4752396677533244	1.6972927405335103	4.162829982106732	10.42336651770342
3.31932136162255	3.655489662856196	2.781668223902651	33.75205269511571
3.8908742190035217	3.865516452143721	1.1882508842119741	17.871576466790096
4.9459708104354885	1.1466595332486156	4.276106254808027	24.251272035794273
1.5729393985922653	4.7767342498694125	4.8006366606245425	36.0696483496747
1.0141081510116001	1.4675562538958422	1.736446284298327	2.5842848652822985
2.988392961774832	4.845270892019472	1.5793160671534276	22.86782296605922
4.403008036369666	3.3326563237126043	3.398557304537732	49.86945305905259
2.923337865064445	1.0934644826393425	1.0066907838506562	3.2179536592174447
2.4566891421904637	4.796260785191584	4.098697200514948	48.29462857133994
4.5189806214947765	2.0298272454331334	1.9753801814116656	18.119668533550488
3.8637271938794733	3.1161237404257967	1.7655831047402084	21.257359337232888
4.3382105338403445	3.84152377838375	3.975887881631808	66.25951906081178
2.0896232694107844	1.9697219568239444	3.214832436657164	13.232175838486883
1.8318177030879863	2.351782159237149	2.6139536484619814	11.26100692465243
4.20064951002246	3.81433797201063	1.525258472142094	24.43875424390788
1.0332897184769974	2.4431592166975165	3.9515399659971386	9.975628262663506
3.7027188059748073	4.0265744052668575	3.5839003167903085	53.433347417989395
3.804724123845468	2.167524320957521	4.75292798064328	39.19659891128006
4.958658344131312	4.134420724131056	2.0585155335297607	42.201997118989574
3.965643260061663	4.340128649465679	2.844944225767884	48.9654785283203
3.432404109436213	4.221859762111522	2.737703754710881	39.67241771736785
4.849790351616528	3.2190433296311167	4.414404705784684	68.91629697179718
2.8783305593575914	4.735522010186196	2.0935564046828685	28.536006437605554
2.6486437292974916	2.4820064117413208	1.9468398947064849	12.79842952467795
2.7043263752889524	4.571488971869028	3.636159261805452	44.95310318028152
2.1626662319805345	3.1663735111207907	1.6033983512529253	10.9797657730757
2.198586770495301	2.051509413179525	2.4991675970752523	11.272299150396421
1.8177027035413555	1.1793939246996406	2.8970284224657123	6.210613393004718
4.031419139867108	4.625509400099654	3.312505956804931	61.76951468756841
2.6965545467800083	4.052588584428616	4.594767488334568	50.211739373987434
1.7811862215876473	1.678499059988764	3.2571806968739323	9.738056314188825
1.3722612752370744	1.8349903894162665	2.9077373042799444	7.321933329835148
1.874931281332364	1.868650438955304	1.3924500886956077	4.878575824102862
2.4629073805891437	4.461523408149676	4.117699370147578	45.246593939524956
3.1761236424199075	4.381899784363308	1.4262963520979577	19.8504160155998
1.743501007028094	1.6567129466478754	2.7960197597851684	8.07624908733831
2.022628659135096	2.685954321958658	2.2844210449980533	12.410547229227422
4.13545380220088	2.075038987375748	1.0200950989183832	8.753668492948105
4.254199707917783	4.177298642787706	4.551871740153791	80.89159794201684
2.735746148368728	1.9171685118398492	3.9318358420329127	20.622032224975552
2.703592967343036	4.632567074252396	1.715118622268208	21.481133126604977
2.1457537701324374	1.8805019363311053	4.911778264541294	19.819487592146658
4.717646958878289	1.1608687790818035	1.180844837144848	6.466978306017272
4.507431272979368	3.7023513768778735	3.275497564767797	54.661812501314486
3.678874033408528	2.9492100638995344	3.927613429690029	42.61371148547175
2.6421864740358747	4.156231097568521	1.2744712610422888	13.995654059188745
3.4854975299884723	2.9311529881027503	4.318443844960761	44.11949598102143
4.384476939604537	1.6972620925881556	3.2420032840370454	24.125712729075648
3.1454768995207147	3.2023121791260563	1.9034091200821788	19.172657451842014
3.245691890568124	4.041267815404755	3.3181958065507384	43.52381270198738
2.3008117060460167	1.7760317360053888	3.025759840439428	12.364206637831815
4.448965031486316	2.8456314882624287	4.844578495774564	61.33292080443412
4.307738135868084	4.7334347854471535	1.3542022776399962	27.612722789184023
4.287298412152736	2.1145178328367003	4.290260755422624	38.89365467970479
1.6048036144753852	4.7032601961181815	3.1827180503691723	24.022547825841865
2.119901761136775	3.720184368514589	3.6553150124430056	28.827369139274627
4.679962001807053	4.495980356357084	4.526841573060615	95.2493515300111
1.2771783098852685	4.584918115402835	2.560057520950442	14.991077230920874
1.7287248552018104	2.4450315579044157	2.0970210945811463	8.863661136214533
1.974177182626847	2.0869021188474988	1.8952537558441849	7.808283515934686
3.1529467373701894	4.3034291904423485	3.588559940353147	48.69131463670269
3.1437347840776937	3.1690252800795577	1.1200416572668006	11.158499018805568
2.040376654020477	2.5097590897632984	3.2274904029365468	16.52750666852467
3.323393875546428	2.2113748350818656	4.5373583387041485	33.34626962784511
1.446900217289626	2.6421975448687247	3.0907569842891185	11.81595221160148
2.2383519611231275	2.525972708219252	4.413661969554815	24.95491524079747
1.191309832256772	4.36142746948869	2.0300150413045706	10.54757534874776
3.240361497920164	4.421760201171471	1.2787184654329544	18.32160797404324
1.2120460447095387	4.258749763338424	2.4557726350441085	12.676209167075735
2.6114167566862845	1.981308581812056	4.176081695899665	21.607140367063757
4.02385353213113	3.799428718359764	3.5393002389719963	54.11004193853977
2.216926018437688	1.2651796891991096	4.713303842119191	13.219920669994286
2.0503158836249	3.905212548932608	2.559790695528462	20.49603757008349
2.032096624652483	3.3484570477182936	4.652551984349596	31.657770122108534
1.047942585203586	3.919891825755345	3.6791836812143575	15.1134300989311
1.1173003962827894	2.353398522634081	3.2799611849676973	8.624504112090188
2.3399094467356747	1.1202600904584463	3.3464712771363354	8.772129147818633
1.7362452754630264	4.330857315036114	2.6117606412591554	19.63895276022789
3.326601162276301	3.2142489791164985	2.7194069836757926	29.077325498676128
3.60243847964852	3.751818538469599	2.7134055516585693	36.67356312727877
4.123647440147261	3.1794740928052736	2.8711600991912167	37.64386678047303
1.9464912788365518	2.287342030047433	4.848333052100228	21.586191131383856
1.6540499589871054	2.6054007711893656	4.274458178490689	18.420619530805965
2.2642331916647365	3.37825089024351	4.639316770267957	35.48681964573714
4.57321909407127	3.0728259599544394	4.029486794288388	56.62519467270686
4.1462354786662186	3.2131055381757854	4.96311276640456	66.12003839178023
1.857911532953329	1.3437985383813364	2.1887976016838766	5.464680798969711
2.765173599697059	2.110663094830851	4.363032209758159	25.464182460110674
4.065482932206125	4.751660749093482	3.982652131582973	76.93606012281506
3.160773370005748	3.8989732737016927	1.056620970132681	13.021554757584848
1.9515208139313684	2.034356400111584	4.0190409169589785	15.955949563349593
1.2073926332162856	1.4951993642135029	3.5798959195871545	6.462759961587717
4.656997608224062	2.989552615750899	2.1440952367983237	29.8508215523462
2.3747697278459636	4.202048959631481	3.2802119312836653	32.73290245957454
1.94691506242582	2.4929601800247903	3.7830103796594634	18.361150042377247
4.378328741160553	4.2700434359707335	4.55794118191303	85.21369084141811
2.5071651444212004	2.1093277761527642	4.078172461862467	21.567142147262345
2.0452563232711305	4.554123557403805	4.4401298405688	41.35692339265972
4.5078106820211215	3.1146429031433303	2.26450998324716	31.794219601268487
2.018230812545676	3.2423065647846645	1.259128085445944	8.239385428754549
4.072518635569588	1.8217644417819083	4.296107226423743	31.873548299204263
1.1619915734410229	2.4882107434343044	3.1480223286308067	9.101813736458856
4.440506986664401	1.3346666469005268	2.1491717982012126	12.737274208483619
3.5253287189193823	1.4307676281346429	2.173543778961464	10.963194434336822
2.741275963425663	2.4306746576355915	2.7505418029421342	18.32727265246336
3.191706101214579	4.522633800461231	1.9004118356407136	27.432288813193363
3.948598475705424	3.8745582409443737	1.211271129310174	18.53132756706341
1.218178250593601	2.9199754706909613	1.39091963437696	4.947571534843084
1.6650628837158346	4.060150836514007	4.452928152110889	30.10360424619117
4.010204318719976	4.222545681079736	4.841727816067697	81.98628886067537
1.1700937384180037	2.211953758506639	3.7215630069136423	9.632124226027356
4.807572790017076	1.8986618731391889	3.44516268746464	31.44729052576491
4.227853011011582	3.466459061865328	2.990984596431288	43.83491128256246
4.040643592672998	1.634798368070363	4.513296117133817	29.813198311276068
4.779807860461173	4.785768756209963	2.3982098738344857	54.85918305156991
4.255212604570248	2.3466737148762857	1.6516174881068704	16.492384273161246
1.3036473654231635	3.98965864654092	2.581493253304376	13.426625169114883
3.040799372536688	2.8761859606752807	1.1464543106475489	10.026779873860852
2.6937126458555327	2.9026041128688886	3.271058629526524	25.575692386379856
2.272737771930109	3.444723952125725	3.4071557672254515	26.674466589712114
2.342069203707989	3.490672253435334	3.578703190212186	29.257315692799125
3.5795406660397715	1.996635545744836	3.4172144043341297	24.422961650446968
1.2754063235050204	2.4808956363424133	3.707874379711356	11.732270653850618
2.2056884926515448	3.2983501643612834	2.6498320898268126	19.277880887165214
1.2936531426360145	1.963678173483479	4.24320392234042	10.779089169673748
2.939260021597498	4.73359582499683	1.2916848239050616	17.971558375342916
4.042544291098686	3.961494902239732	3.281166719221273	52.546305458823284
2.3764716428995323	4.665718741851325	2.8299433890393533	31.37826594362145
4.954804703383526	4.692271201263933	4.3886705533271035	102.03346307534359
2.437646531083292	4.050845640308824	2.820191178641521	27.848061900205803
4.8657569607505815	4.838656595743486	1.268584281985114	29.86720202603651
4.775353143779038	1.5730805560461576	3.047116728425864	22.88998711530541
1.947047582786665	1.6071537317334816	1.2537906338919282	3.923367655399022
3.562195285933893	4.574612135090359	1.49177044654148	24.30938665411045
3.656086299482643	3.3337771760169037	4.057231077640304	49.451873635028235
3.5310651469997665	4.101758176564032	1.8850365404347549	27.302068749563862
2.0694060738098714	4.810171842059535	2.2635888279569127	22.53221325385703
1.5439226811827504	3.2736576127668733	2.579892924584683	13.039486347532327
1.4915985589612142	1.4261254153403513	1.9618801173130644	4.173324362246712
4.937974577291596	2.2990467294825647	3.0110892791259665	34.183795437162885
3.837265911585265	1.9200346200550091	4.671870530332005	34.420862937394986
2.531835838375485	3.1389489560285844	4.4573090253584535	35.42358744711788
2.059060184316837	4.7368398837122	1.232852452125489	12.024550453070438
3.060480564546018	4.268339971688588	2.3153327036104	30.24558824754746
4.057942874981252	4.7724860650639975	2.2847769843856334	44.2480782305906
1.4317869648790191	4.564273099275084	4.162987545909078	27.20540139905837
3.9571320627466218	1.1734277441489198	2.6067338150270576	12.104130083457802
1.802356680546445	2.6586964701971008	4.483817983274753	21.486094131742057
1.2165381771288524	2.699418355545593	3.16213626401842	10.38428310896024
1.4757565013800409	3.3034104484342794	3.428830580530011	16.715650045441578
1.0524800033838289	2.2946461222509003	1.4384043215509612	3.4738459144471223
4.189282491316817	3.7681565302438926	1.6503720161505426	26.05256169094171
1.0778244117128075	2.3599227617378213	3.560369130221149	9.056092123113453
2.3748526932907517	4.738485396139625	3.552644533079118	39.978636530604135
1.60956006227286	2.9361397979802413	2.9898153071349904	14.129548295892244
2.0891194472794234	4.851062638982853	3.741302909353591	37.916044647306
3.0029028355522973	1.9240987828249019	3.6777095272036537	21.249370541412304
2.8571550659566727	3.00369389365484	3.2902884163586896	28.237318444455504
1.5547315926995409	4.986554161911263	3.2004872842159684	24.812588335849203
2.420893728314894	3.15420838932625	3.0445127707436335	23.24790958717961
1.7317016904654183	2.7243500240440617	3.5118004212428247	16.567836970717586
1.9140039669898008	1.075788260954358	4.832477287212137	9.950375176126867
1.8925255168188093	1.5181148189218652	4.863755780860748	13.973915842028694
1.861366325111263	1.973128405681828	4.323805051293932	15.8801026721384
4.764817417741829	3.391932153617212	3.713964377878062	60.02485980097917
1.239755543079354	4.76088723592776	3.3529998087544404	19.790532621629104
4.00125038525078	4.620397281633945	3.457727827266035	63.92428126503313
1.2750828336950921	2.0243563463176395	4.195158897691864	10.828636551269462
3.9721119416200255	4.035930086871152	2.7125596650366557	43.48549452901468
1.6025004901276612	3.7597279305845137	4.758949115209034	28.67250590820025
3.941792471577596	1.4768531395542015	4.277680879267891	24.902299310766395
1.5001022222368197	4.450361205898952	2.956494650546707	19.73754863328337
1.8743829770791192	1.6349638552213048	3.5327651867729912	10.826329965585275
3.561946125315438	1.4961104988982066	2.392457746860358	12.749562829839276
3.817912314760312	4.6865925857605655	2.580526473605942	46.17335902438711
3.11610365984556	3.5728532747151154	4.365904060167129	48.60727403354327
4.6069852825564075	1.4093776507903972	3.5272445539505486	22.902335732624003
4.974829109559929	2.6850719427684915	3.128152273854603	41.78515130614219
3.2173152875491167	1.871154651932989	1.0099009881435783	6.079699350973963
1.7735454628401095	4.675541764667223	1.3098117689911415	10.861333641451433
4.2261588723529915	2.4174625199823594	3.029573994922964	30.951887137296406
3.968099454766445	4.129895862240358	1.4399590818318957	23.59781546735487
4.9547069481926105	4.952286210929038	3.9737971205541878	97.50556421684027
2.4826396943541145	1.958334336529601	4.329293819984704	21.048327625878386
3.9842022018346666	1.4189235811890668	1.4749204797483788	8.338136173077363
3.4067090161537834	2.708244327748063	2.2117869925230953	20.406389967200024
1.6733971361707396	3.2485249657696937	3.8645606319651984	21.00803129099915
2.951862377846353	2.718619773361175	2.493535080920993	20.01059765143911
4.553272050120722	3.3208812660531466	3.928989502206489	59.4097624807401
3.3381632992041124	4.755745591841218	1.7690642225401816	28.084700155890857
1.1033291741118672	4.216585225795009	2.1632176746854856	10.063897557052616
3.3326386657692395	4.036554296243884	3.972696445309481	53.44220998749153
4.9801365741728185	4.567584389296917	3.3431709230508186	76.04775780503975
1.1311075399312709	3.689573181247745	2.4252987022554686	10.12150888309184
1.3319786433026124	4.377957197206331	3.663060810329033	21.360573128478514
1.4554990087134905	1.2721713158653165	2.588542562895693	4.79305953611377
1.0083046969599103	4.494404378936864	4.457282434604712	20.199196272089385
2.5732457606354813	3.278890024941226	2.9661966884411823	25.026957850755227
2.642991059775337	2.798970995885105	3.7471061389534217	27.719799658542737
3.0286720438688524	2.413697083609548	3.3655459449781566	24.603140019374298
1.972846174422473	3.132215875079425	2.5751636150040547	15.912914813836839
1.2812346074864704	2.9693615462151515	2.571455635641696	9.782971243370612
3.822052957936104	2.348828048442514	3.408809711885718	30.602061471416782
4.7238928822886495	4.9986660068427495	1.4829334121863291	35.016748040010015
1.591211286918715	3.2867380626074314	4.349219414754549	22.745959576653448
4.144118149894957	2.328429260873364	2.109300792811628	20.353246527037705
4.024262155469934	4.088623173225246	2.4078220286403287	39.61756085575392
2.7585104577620414	2.8274884871656902	4.800123988621102	37.439318561694044
1.0417846036814842	2.871682350253643	4.14457118835034	12.399207768350266
1.1865656471685404	2.415366566052984	4.374088284298615	12.536097623627894
1.7983511847894191	2.055790349480489	2.86334226516042	10.585870875135782
1.6554649407852464	2.015793718561888	4.231390165160244	14.120469842946685
3.095102764974317	4.454158284644488	2.1308712345371004	29.37635624274539
3.1687558352232843	2.724079108378172	4.1832647158081935	36.10969659988358
4.582657654557458	4.859524339791896	2.8773221873169352	64.07663122312276
3.8892077946794936	2.785938995228551	2.6107428072663987	28.287648049278197
3.9748867390500786	4.086563582805583	4.686848055065644	76.13141345680623
2.521006150443733	4.821242224968635	3.547608541330764	43.11898692129989
2.8002193789794374	4.5069178560225085	3.965879829918152	50.050826093593734
3.268036769538901	1.7525621710042874	2.8499862848100017	16.323118651977964
4.133415534849242	4.363844918895991	3.1873578701032867	57.49223652945259
1.6690527443524352	4.577877792134196	3.772528738514245	28.824833867520763
3.1370504101119527	3.8077930621636185	4.365098830827401	52.14214786431803
3.176597810765366	1.8763672792641164	4.2189667017798165	25.146999951098557
3.372955672566868	1.1238731442845429	3.0080414674637126	11.402806279954026
