q	v	B	p	target
3.250636346891912	1.5026261066752582	1.0473097108188525	4.776648880120684	1.0751932359149026
2.492543231588832	3.7748185861486	1.5542688610190636	4.153696073435368	3.5134803229251514
2.819413529088528	1.5805645627673623	2.217450766411707	4.52809788710202	2.195809163350845
3.5013770611506265	2.6472363935861405	3.7664037718165697	2.5999261054033127	13.437105007581394
2.6951417303705774	4.153585792673701	1.941807086514535	1.242773652110877	17.674058472986463
2.5496755507549413	3.048630906979757	4.400876190913952	1.509377978715594	22.462756427401445
1.9500704608273485	4.226400039078756	4.036085040863024	2.795798987974929	11.987682457950003
1.635707119236412	4.689285644223394	4.23027549619697	1.9789847291271057	16.375613435587542
2.769478104310428	3.5603507248026003	3.950639755744412	3.986936640763736	9.643738702160782
4.282361872969221	3.315876671164384	1.5455171161846148	3.742182384382955	5.945043946327494
2.8477740243688667	2.770837141158032	2.090593539846953	1.972006162595433	8.337564000318288
3.2958175263782907	1.2379959300155434	3.721436451396551	2.7103296096821325	5.6500636093092655
4.9622530624784105	4.688101908124277	2.317911413640521	3.981464077935744	13.517607908006608
3.9858443297591055	2.803556807190028	1.6467059633214611	2.0429086816181994	9.110720566998895
4.135129197481273	3.716338057518082	3.15211920764047	3.8642998944562463	12.536239763307217
3.870628153793674	1.14913153152641	3.669866074767428	3.017093185132776	5.490425381393398
4.250506780623621	3.470442138084175	1.826392121005396	3.0317401958049266	8.84671356291548
4.605312547893629	2.01562768403122	3.661398572024309	4.079912322194277	8.181779090419969
3.410425314830241	1.3588320550622468	2.903887727537592	3.650762318132307	3.7148902747647594
4.740688965755898	3.7923024567506136	1.3588066792371958	2.4679707431663536	9.819706935131565
1.0280094676602274	1.2242411590185929	1.404266309763829	1.2751663443515406	1.3811414430155295
1.6447599331588485	1.9767810524806515	4.81563107607678	4.248029250902031	3.707945715970175
4.572260536046318	1.2014027876503135	4.212445281372924	2.9085377776518024	7.93021633186514
4.735352013750452	1.7203701546048635	3.417687349010557	4.765948846211495	5.792215250946092
2.282805170538992	2.564797036940116	2.6640557138216745	2.043666979887816	7.71363393141936
3.4770242181666	2.492006380337189	2.8626223946858054	1.5945420464907838	15.79832433574203
4.290796899269085	4.630812980011996	2.9367298158032016	1.3892904541352629	41.92208789428778
2.7158004615165607	3.1444627925879773	4.837269810117304	4.090258215088232	10.030853105241725
2.1030691908153183	1.279507398360972	2.4948678803320457	2.7691582643820536	2.3871490356621328
1.863036277539439	1.1324000677653543	1.9863178536726656	2.6939435244615213	1.542813135890853
1.918362568417052	4.744564425654833	2.4501656565545744	3.834674794621544	5.723377093355885
1.910425108234588	1.570870189547933	4.8795527310219935	3.140915096723764	4.594565739141758
4.564828001705315	3.7606206294608846	1.63374436524304	4.733755810741241	5.891753613755908
4.344503527261837	3.960380800240601	1.7633103983498022	2.3798779796202525	12.869990075726937
2.3962584897808266	4.2175397965182935	2.9433769655874014	2.665481020723764	11.278026575576188
1.7537980117009069	4.192535803472375	2.3558100216969216	2.6755356885768493	6.354783610492819
3.9162370161828304	1.7601161425741028	2.861606030193846	1.2348806851589085	16.023680337435334
3.392492362192141	1.1768161787574252	4.563788596090227	4.552312794226895	3.9572944313622553
1.074400710701771	3.1080937396367205	3.009120802572163	3.031278844823869	3.333822309726784
4.730896212591926	2.8086850632743667	3.450989604576701	2.9964430058006264	15.229384437702636
1.0688528801953936	1.9470427555736345	1.551550218717349	3.2622625860033856	0.992141312775556
3.411910134917478	3.72692626202032	4.72560490663696	1.7579312197167427	34.213421509448374
1.6985040788967387	4.241437688292471	1.086708899705271	4.860562836706431	1.6136617816400627
2.0214960885429583	1.4123984799890987	1.6060215861274254	4.9354331809708265	0.9369688078088384
1.433722956878726	1.4446312718542331	3.6341069333384666	3.8221610927905134	1.998826652805486
3.702999195172136	2.5328582161627864	4.157902862801539	1.6076553720737563	24.54323145715758
4.708551023546374	2.5022888548848483	4.1917111783797365	2.2623002920642983	21.89019940252354
3.56409916724091	2.704322913268292	2.4063790464708683	2.5497635598514936	8.979453357012162
2.8900324338561347	3.3773235649871727	4.589167543470074	4.514539588485492	10.016524336869207
3.077907556521152	1.8121196894579896	1.8101474863499587	1.1184081659118714	8.807976717867046
1.8682745141671449	4.632171641401441	4.444134556697361	3.744933786139161	10.204862860440338
2.688144664724528	3.4547945319546765	3.464689371035268	4.877265524232444	6.544289951684453
4.944149137167583	4.925472499456784	4.476761622468644	1.1640415813376666	92.79646690904012
1.4591034303107968	4.5016324591739165	3.674874787797433	2.508822207145849	9.634136667241865
1.6154213333323797	3.7949366945786247	2.9372608810094665	1.2313825044627524	14.479241039263092
3.1370409459468136	4.860945494778061	4.730249440713948	3.648444826564652	19.796983785702643
3.774691318137188	4.7066091005783255	3.3131286013320094	1.277015145904513	46.898026789548545
1.7303871095093597	3.911165185190548	3.08247853039643	2.177024670683049	9.51448430777802
1.931618651100468	4.042689727185303	2.5957101839889822	4.098722356464502	4.97778853569372
4.81056372699047	1.1001203785014768	2.9948487868864	4.911042218301245	3.1828963638032683
4.376625867507657	3.387624800194615	3.251266569366096	1.1127663237919372	43.479731803298996
2.2969889391044584	2.504700573618563	4.016640070601622	2.7911899980253603	8.37195136066132
1.3717923258320353	4.811636485468019	1.4449489905795514	2.637224914002714	3.6358707345594117
1.314004140636225	3.70253074744677	3.2823794979375887	1.410846109561488	11.297490842483802
1.777283772627741	1.1889929834201962	3.195554267888314	4.635925389466305	1.469384715781397
3.361094342663594	2.3470745971772566	3.4596756210805486	1.9228802790856616	13.847442225663341
4.292689724812513	3.157769075835104	1.4768786040886932	4.049050467499962	4.9097524953736675
4.060674708491682	1.8719429894613144	1.04021772993169	1.2945247324820364	6.248324704431244
3.281696580782281	4.652489007969702	3.3171375334384083	4.946218169171903	10.08981027730818
2.690964219873229	2.3406190334821737	2.3911125387972643	1.3094614844572137	11.495275576887952
2.6814176276837944	1.0454535604963375	2.932894446838377	3.7837368125251887	2.201330912788334
1.6888243848362956	3.1654031036764967	4.581996700414006	3.040349022075993	7.9722451407099495
1.3357894435213051	3.430595281522064	4.145158035691659	2.1486338477343625	8.925471750187155
1.2369372492689124	2.8654943425894714	1.6228679465446794	2.134287350353264	2.7330039510358217
2.630926622893921	2.0686479116537138	1.9397157780218248	1.9943768405105136	5.250780122875432
2.3038197700949987	2.040102352836517	1.0348768944298443	4.593806986309201	1.067210911135794
2.7728991593828844	3.5327951518485627	3.7697472249486728	2.7818550239254143	13.34345097449261
1.1231668500972916	3.978067847014358	3.4691776675870885	2.1897564828057465	7.153925547358256
1.4862737261925076	1.7784429305194718	2.138444680410144	4.10885032320158	1.36607918772326
3.9518495400207145	4.037130955521229	1.7440586791823156	4.630837388139008	6.103037010515645
4.886438286309828	4.016127059160613	2.7678351860730963	2.743941258523101	19.827587262731882
2.144984714233111	3.937109500519029	3.590938395499034	4.463212466137536	6.818753413664602
2.489609781052962	3.018058238929522	2.2987311658090754	3.11036988967963	5.6123527391773775
1.171050992790037	2.137819402988628	4.0077611892333085	1.0985206529906324	9.161069246118391
4.41346279885483	1.3684934200422851	1.5378700543276675	3.5157256517244724	2.6620281827724317
3.3916856661793164	4.584470651161724	3.1888821465976083	2.474238202198434	19.914270772201213
2.699601622669753	4.641939099473124	3.212373594832031	4.611428732968834	8.682711273526882
2.190420351757443	3.246524227499556	3.355492066966212	2.841991378492437	8.419929639823168
3.0807516816335387	3.1443652008727687	4.4669706211483975	1.4442395698991637	30.14449734301946
2.0834771282346263	2.571735049603364	1.1396158109534509	1.8822361594446928	3.2656887888187516
2.0908437967589992	2.436529403972152	2.3929563988276725	1.1962982229877843	10.171110359495577
2.8131093931409694	1.419098300817478	2.207870682091228	2.0437201492404498	4.198631433729488
1.223884264788703	2.2849906163140874	1.0455090296830596	2.476849011841906	1.2035542565417416
2.409485931186785	2.3902475233992138	2.6783364998471475	4.2333890442194	3.653705440932854
1.7132150453579684	4.879048546868887	2.336474913462492	1.102698599438038	17.930924506597933
1.5581440635334487	4.15500786965473	4.041385650020262	2.070361163999642	12.770767943480188
1.4495416868180169	4.870670153133039	3.4311478438481062	4.037125152564158	5.947876855566487
4.22467055491679	1.708991888551188	3.674807819217529	1.619716109951839	16.374260975812792
1.0469283017888888	1.970399433624742	2.098416508456482	3.4201882996872617	1.2437059065158653
3.731879891401913	1.6554218867547417	4.221664262137153	4.584660406436907	5.607667714495421
4.469070660068425	3.0874720155183235	1.2182122572924134	4.268141156990848	3.9602898015383285
4.4339965801338215	4.012659535877802	4.851099536787868	3.2860847843512584	26.551347216935316
3.583896185297508	2.256253007903672	1.636616054135431	1.0298523139680709	12.806521174732508
1.9993839524479884	1.3356323571767152	2.258785510944583	1.7847921172966297	3.384837851473852
3.970538051337154	1.9454537889412564	2.8284666342905487	3.13394284921491	6.972581966686887
1.699090159301864	1.886533171729656	1.5481861846158431	1.828665611409216	2.7353190769743803
2.988271524491806	1.7339365467342969	4.500829995398266	2.9029066282444136	7.885764035462967
1.2099150100466112	2.190631386920383	1.7628373847732828	3.5439146449912644	1.3272769018906851
2.7602161753141785	3.736215897694964	4.204150556609158	1.1980044046849858	35.847917674405004
4.514443017265373	1.534947165147991	2.6666552943851407	3.506388480659892	5.320229037094351
3.669511663898916	1.2098735394857971	3.940791138197039	4.646672975641966	3.6670923504093986
3.3379597232201768	2.737883797980724	4.260018087430712	3.7782143989811368	10.47011309274276
3.0837994351835607	3.6443613036173006	2.8712243124244283	1.2081845637394295	27.101881794149776
3.4559102398359096	2.15383073451704	4.0719904832254805	4.166270818196276	7.324544475581574
1.854559405327836	2.4742293003435	1.4207103369310872	4.356910402431143	1.4881218336196331
3.214177837319406	2.81950170371254	4.2474440063684415	1.2704147879682337	29.76422580553901
2.460473001757038	4.03821457889282	2.944080422175737	1.1360409984604232	25.89106461973325
4.982534889622861	3.2620274520249217	4.168688057741257	4.463646660931303	15.560273169418409
1.4568431392139105	1.0709418188901974	3.359966084073565	2.3229258401086947	2.2782712765185904
1.1580197045975726	4.1844842260751465	3.2978333524151675	1.6916427185104896	9.45308631184317
2.147738371415504	3.0855642922832733	1.3077456324012076	1.5552779387750002	5.524078787168413
4.1705581878527385	1.2436162485340052	3.644535291025524	3.863551125395082	4.974504501698338
4.895436997996751	4.0098258264470665	1.873143995560533	1.3415114006321158	27.547477054096287
1.012632931808353	1.2189897055179268	2.7938472017605345	1.1279918297582563	3.0559277790766135
3.457455878320585	1.7795592196346228	2.1662407790747094	3.4168280932751336	3.8501554586256543
1.6298170461985495	1.2368661377114272	3.0067345372548164	2.760625769906176	2.183678918519411
4.309819351916465	3.525649420850869	4.613167443399952	2.222392459358111	31.305085334174613
4.96351049199035	2.5831489932118363	1.2715804483802329	2.2828992538891546	7.177191006187784
3.9825929220867615	2.360018734641042	1.4513126923439783	4.993763019602081	2.7106871112987916
3.1169626132929915	2.3334158832110523	3.0954184989427214	2.550495589229428	8.852309040555625
3.201334471013539	1.2829870101524454	3.7086414546202366	1.2810892628057329	11.870392858072133
4.808367431140738	1.4536209327227032	3.3184604078402424	3.74479668953404	6.2149000804311125
4.7542487869174055	4.733461874787032	1.2418491112197572	2.102682864404661	13.164449752188101
3.6119805141783954	3.028146584606955	2.582290996825267	4.247729082410105	6.631652977970131
1.0685087622500569	3.257908046092204	3.5252987401463014	1.5874557680817802	7.677534301729285
3.286751735502463	2.3939165551484063	2.433209033536264	4.534186722726028	4.236949508685961
2.9955505761803742	3.3794882182704336	4.577765259332637	3.075462486391154	14.734123300347019
2.8868766119883844	2.197479456577866	2.746309007793136	2.9359118674945823	5.939914878493011
4.284065823556388	4.480502287947287	4.887071634504057	4.898292305171141	19.105701022856234
4.69811263951553	2.033181289842936	4.724598187726596	4.784081641108781	9.402383931457564
1.0534291550905022	4.853672497972525	1.5882339016807157	3.506741310950185	2.282081201145132
4.551042268647199	4.109893378377409	2.96949622757094	2.0281335479789138	27.464087877143694
4.2129742122862615	2.7769373539795	4.09992936937345	4.396176680692508	10.968207453166626
4.917275338114028	3.9286299203882185	4.722893664821506	4.700058013713745	19.351822723586803
4.719099471998991	3.690336404839474	4.970711525048015	2.3337958921376587	37.109295639689236
2.621616815652477	3.301312428042364	3.239275731262958	3.495383833596013	7.971205715994867
1.4625665276188884	2.4949395219163497	4.517773469444911	1.878356171581648	8.738368754918117
3.0028756905029854	1.4434941614725791	1.7455410388482808	2.8012235952342213	2.6952135579232057
3.221201812569876	3.0752626237768106	4.529238935166663	4.467138083492413	10.228345240742637
4.780162817349169	3.166134544795068	3.9658949010269047	4.362243022847073	13.727162178312398
1.3304880183774164	3.059818817843293	2.505669135153749	3.743811036962698	2.729889884273227
4.088296457953216	2.4057153231919552	2.4280090164297823	3.4235642757540163	6.9524777524343335
4.088647353398777	3.8087285232821846	2.625416327506687	1.094466512489305	36.2867844463947
2.780038551427704	1.6290947861917089	4.3674848129508685	3.171016814758468	6.3022003100671435
1.9078537038106085	4.108460792633484	1.2573909503599583	1.507856568068838	6.488647825267377
3.4731756835208225	1.94619896675007	4.084595675786845	3.802526439869668	7.335380351779715
4.058441055825941	3.369393531954993	1.9672050531858	3.954779496398968	6.780801066446289
4.306235426034323	1.6024765561589165	2.5295290413473968	2.584019505046259	6.897779399933352
3.985764385148261	4.83338327346744	3.429870271068202	3.1387486026730875	20.971483716787127
4.003298179604457	2.181572420429899	1.5229726726436557	2.8728910360150928	4.576120186162884
4.306345415057976	3.6435393730682617	2.579890968698044	1.435204617263102	28.684168029489864
4.951578143859496	1.7549310615396152	3.897766388803325	2.5894547616948214	13.120891083876291
1.030204425052121	4.597650132503013	4.315936025809797	1.491970214250761	13.562929303415473
1.676689900584066	3.4916000236081866	4.628323827884771	1.2825683397674943	21.18541488282857
4.828787491983167	4.495624599059424	4.618462917088748	4.941652083145208	19.839297871722742
2.720962520514543	2.8854933453000013	1.850742766945252	4.3108553942436165	3.397288272217723
2.083892090494019	3.909905380681957	1.1823910616891906	1.2938917891469224	7.408869410891546
1.5079485322748516	1.0911358175732886	1.954783672441256	2.1889151130067765	1.4774578642907845
3.5207266644408275	1.830088607070872	4.492434752445133	4.925739584533409	5.760342500957744
1.6325099644844645	4.447171547174468	3.5967080600205525	2.8661955442973888	9.034247264116875
1.5238585686175825	1.432454557593401	1.9426872059900333	1.1273277696044317	3.712417543313674
4.716198334350537	3.3163983308475204	1.4414682204335685	1.1394281039718113	19.956789909961095
4.72799998708944	2.516580887139592	4.01292710194537	3.4735522909309986	13.613139604400372
3.9439710036937017	2.931442007391456	3.3769244327742016	2.8996831751804315	13.66006455228162
4.505318707986187	4.486849635117991	3.3164028859589982	1.208330062409785	55.0701100205443
1.3096976290878315	2.636550694804578	2.31277649205811	2.4773183824485296	3.170353602158933
1.9780768686449184	1.5433621747340962	3.5233575875421166	2.597477475468543	4.113881470339567
4.28341461183512	2.2757012075356338	1.5536943994961394	1.5168769958949548	10.129846108113098
4.170292448580767	3.325587684669832	4.488370015234142	1.270271535540718	48.791801510577805
2.4895779714597968	4.226012255006614	2.490924382165625	3.3879030236736614	7.713472867715527
2.974379317860598	4.823652086268298	3.978373620798172	3.261300421318753	17.331361165102365
2.788782782247748	3.6800991628344577	1.5685778371406225	4.613653865180863	3.4836259697500704
3.529531096502617	2.4214882107295246	1.5748600487469884	4.7440647961409095	2.820268455904395
3.2812655574655767	2.737840797498932	1.8158499454969537	1.6231594636019984	9.777390978697813
4.880901885570928	4.146470476980216	4.983474288251282	4.90541841925166	20.74261563805625
2.182346829684615	3.088274304498232	1.067439333061018	1.7197601510293643	4.1295333168424735
2.3531515714109745	2.1180219210528777	3.991045160035368	4.656214790296461	4.291144290731583
2.5394910942646627	2.849804603755912	1.6716538321020242	2.771569107185913	4.297759668479304
3.2289029973701777	4.347438701754282	1.8240453260242684	4.777071678516991	5.43870777852595
3.654969446762992	3.561138438379004	3.002796884865945	3.5277645617814897	11.107594005734274
3.7467138934757536	3.2811414852121725	3.1685862311492974	3.3706397848814365	11.618188916976328
3.892523624602744	2.9141222545797367	3.1100885410095955	4.3242928326874575	8.17345312770039
3.192226507589252	1.6517700327306613	2.850637297868241	3.825922431543072	3.9401555455442043
4.667200594342841	2.606497069724229	3.292886794399268	4.757729483260885	8.459679434048425
2.4758188295638863	2.416546395897499	1.3679046352051198	3.775152487813037	2.1222443416797097
1.7541361613543347	3.9869261508817257	4.3890312757835686	2.0196384109466403	15.274137232358308
2.370815349837394	4.920773211843496	1.5122219484432131	2.32543138207928	7.5664137116075025
2.193596513322796	4.087422155287158	1.7522350805682767	3.327402767008662	4.652260949950995
1.9820581289949064	2.081933387142854	2.1736952211387623	1.4960558867514615	5.9188012866887
1.7757738660502442	3.1592451381562503	4.1527106154350575	4.229178123690355	5.518975821226789
3.8080897101408495	4.4851694120872585	1.720796872534605	3.810107326539746	7.762959079833007
4.5795032035711225	1.632562651598939	4.1701451132369485	3.944860173351328	7.9083837660733804
3.4128432703032674	4.969887080931357	1.785445118401877	3.2749616649979525	9.248525159187901
3.863977191652528	4.522608158834254	3.888331887950047	4.471804036217195	15.08757388010072
1.3055177888893117	2.943849627669686	3.8188959875998334	3.0708274613373674	4.759056743085072
3.254461927967493	3.715002875352656	2.291640597023532	3.977943325063275	6.9674789343713
2.157414266507793	2.853449230720297	1.9828635896192448	3.064186304391644	3.993379350617046
1.3989927037951713	3.1571744369324333	2.3239235904754847	1.0906103273788763	9.524110678041119
1.7337941711200142	4.498448740770384	1.3632105869003586	4.715109146374422	2.232095821247851
1.826682841477758	4.226606551993414	4.689519601187254	3.1362294447339822	11.679782546414671
3.9263802662118175	2.967823733624053	3.093008868895263	4.596835054830364	7.772943983625497
4.253433775252055	2.0826758379851307	3.2066963268377697	1.0329425089349846	27.55114305972513
4.189001294588772	2.1278510304765685	4.883485015225027	3.4552723837678423	12.614628538413132
1.8014636318359205	4.632094463061367	2.534038813910418	4.7555584107656665	4.459719204551964
2.8267084528779303	2.4891358576669487	3.342296198712469	3.673181444762223	6.356957123633902
2.4991883698833264	4.144548431404203	4.588800071303487	2.5139171727628624	18.914207613847786
3.281169228157886	2.8631885341619925	4.231341670736754	1.781717041298258	22.401908023898265
3.3784743733606817	1.4515292385683085	4.54966446725771	1.5685482124478718	14.410230029735171
1.4028141275571009	3.4878482100981563	1.5252647463098086	4.666368407328856	1.5988443835936124
4.072458351597793	3.536214192157824	4.849129496019956	2.177354404654872	31.81856567303096
3.0586541461939203	3.730156438306909	3.131717559229554	2.731124337074716	13.08879437455395
2.1495534205973104	2.040643483100272	3.1678464858439326	4.424939992541322	3.160918588922972
1.2909850289743052	4.75760309492174	2.7320451406523327	1.5898709066725611	10.413964000046555
2.505219852464297	4.2221217177558525	1.048477735708584	2.081945260763875	5.332358867409778
2.9296709424278893	2.9964362774318865	2.4888452369152687	1.4746078730691818	14.7784406662289
3.5131034657515645	3.5373396853847416	1.4468550888894187	4.921942053666054	3.6915733723450206
3.020303392211469	2.273047115845603	1.4771781250543503	3.028251572394653	3.3193805382979726
4.758068026121501	1.1299284759303228	3.1053350525432752	1.1210371376628938	14.485579769789883
2.640278680844351	3.1210163219018856	4.602161235491674	4.6057720022737865	8.386452497720068
1.833818688391512	4.780545274273062	1.4630036072177943	4.280361987077563	3.005383496007944
4.453091590246436	1.8975209804775663	2.5027816816374533	1.829796000882532	11.540210501186762
3.568786676080453	1.036689745755488	2.0730498743175323	1.596286981165421	4.7524973867047935
3.2677998581187317	2.975669197332913	4.537411385242545	1.0672989851861612	41.61922733858612
4.313913905333049	1.513106392127327	3.5470877391536164	3.017656044928828	7.732144128594952
1.931219160820008	1.1712152657002832	4.859010034549272	2.7611850833651785	4.027472422500185
1.6806135696267988	4.862809825108644	4.564767927753512	1.6644842644656346	22.20735296216975
4.754495638152047	3.3763152999620005	4.202395687250038	2.906708843000092	22.797049238960895
3.1502582155814176	3.849875720689377	1.6326161378827289	4.446158734642543	4.446115941966074
2.405124358050499	4.675690594015451	4.78733213494419	2.6596944295622387	19.95414581223591
3.3427847587663453	3.440644442645078	1.8651494817694667	1.6386414814901662	13.024786509174838
2.734227836317324	1.3590330336540617	2.9050669493949006	2.237296686797848	4.857047912787136
2.968579519324232	2.3278012655519165	4.5464471940665385	1.6332693430914875	19.3763193820038
2.958885542234466	1.3387269391733945	2.4857948263148137	2.9299212928107408	3.2964909760901193
4.732916902741849	4.714079478317496	1.3035175536583927	4.95259872193926	5.858397287182399
3.869010036473088	2.6846746290803054	3.93704320671986	3.8616045062236974	10.590007141143447
3.683585720165525	2.760922870259165	4.767956535754728	2.6658530864923686	18.354415639155203
2.321150561769988	2.4547913058909896	2.847976828528984	2.865769798255697	5.693267760271633
4.082074362952203	1.956521387487528	3.65165359804228	4.864677279482134	5.96045920497753
1.9305109298054568	1.3140819641291612	4.240193325596328	3.535620404054204	3.0344904101879724
3.5916629930246238	1.9156320214993143	1.9411508744171573	1.3933258258870935	9.566615780128798
1.842041426422236	4.395764326729329	1.4951587646361542	2.9027719815536965	4.179650105787134
2.100169614793348	3.8779063762928354	4.680589949143196	2.2289465133578807	17.069619869569284
4.5809407056016695	4.101436787660289	3.5514443823477087	1.4580681169417182	45.37105204737663
2.0574751772709767	4.116168017545792	1.5079847083838285	2.989917078986727	4.286176409107261
4.538612460914808	3.2749011470888183	1.2409857723022224	3.6014144158680064	5.171764476718012
4.483355934914783	3.3688926072752863	1.999520688965856	4.620639532060621	6.5074803644449135
1.6074415649988634	2.2305582877702124	4.414359415983401	2.5288039286975468	6.251696912468257
3.101091145202154	1.339285176274208	4.232665730623848	2.1637564678549253	8.14596616680738
1.2772184415031942	1.8295802354431905	2.736590450265936	3.7238991259981664	1.7077307352436246
2.440619104171937	3.966242899333857	4.010278333477299	3.236495247454635	11.967112741573525
3.5782379948408813	4.168465115091776	4.5437993856191845	3.7336750200271234	17.95853852808353
2.9773860159561174	1.3402197530363311	4.919565033829032	1.4524634462317314	13.680943882488581
4.050673399226511	4.826690310349369	2.056158782565645	2.5052489676755223	15.903097031805586
3.7923315538535727	3.1830324690474026	3.930216877716469	1.7200337387493212	27.468586214391173
3.538030194304428	1.2792006304109913	1.594052871486701	1.5802777693352437	4.663026773794322
2.8132324585282005	1.59296126920214	1.6322194328710968	4.721985019111783	1.5526669901199366
4.443813519453988	3.293140837079924	3.441033924685095	4.857562073875338	10.48200076940136
3.2383882974993674	2.253948048520046	3.729758169260672	1.000279088547955	27.025222655927724
2.3719495925919483	2.8600817575990414	2.6462058932499333	3.753349175430076	4.799972809146338
2.562502008719345	3.803339406706654	3.9457130438092127	3.6913906322941537	10.248782463265929
2.0447442426541804	4.672058896813994	4.58085213498404	4.827822222148532	9.142832455279144
4.881428064363412	2.6177441147946428	4.669901334253488	4.16249972344783	14.05477485643116
4.299960753964111	2.496187870891919	2.6905366702445943	2.0427488120061184	14.129085895333894
2.283069714076193	1.502652088806434	4.073311507302655	1.3796821521292633	10.341812805310889
3.404138343509141	3.4721511610125555	1.697248835723153	2.0032971362748957	10.0166088812452
3.778376363398076	4.700378550259561	1.514119591501343	1.567595667483567	16.871028012160153
4.021879173815199	1.356666963424796	2.2003274503529218	2.624145098197993	4.52980806733151
2.1894108159892904	2.797807956370669	1.5244494185831816	1.3249498733075256	7.114376338581321
3.0405785645772694	1.0852239596931748	1.473334563851621	2.4853317055180133	1.9468783519523276
2.583259655036306	3.64245055682065	1.7819366830525745	2.389510914900496	6.938024947180277
4.037615471529869	2.794900118843996	4.529699110660633	1.3378454338134351	37.55356009807288
1.3201982568843378	4.207604107092272	1.5061777781529373	1.5040559533196003	5.648529847259623
3.8847903025074513	3.2865517595993725	2.1374051673149443	3.0665458725766035	8.88330302781121
1.0023090826611014	3.857767905845976	2.776950599879944	2.4649154184658486	4.372045366003157
1.3429975528909344	3.6544863721174057	2.6281171711352616	4.701642622225823	2.7488703614435437
1.879560651323288	1.9605764689601548	1.5078926576910878	1.2088093296358022	4.546063565244526
3.6390561208678327	1.9279194689515684	3.931666176695992	2.806973584963324	9.897069045203466
4.798055450603118	2.9626358372903807	3.0339020594899253	4.6566104947935125	9.15909508212186
3.7006209393039953	1.1474968437094355	2.311947856218025	3.1966528124729168	3.072358363025279
1.0531828127682088	3.786905935291335	1.819150509482128	1.4509565409451448	4.98172969442722
2.024155584491645	3.6415607175421534	3.1910366826629373	3.720416032885164	6.3529619010922955
1.8997700665826929	1.0820496078680075	1.0250380956420844	1.4126292081656002	1.4919217132906128
3.228317876930316	4.456016498708193	2.715149546685913	1.7984827969032762	21.601944821395122
3.1401672993816225	2.022873200626698	2.2454067329049585	4.377442524090199	3.2722807525242046
1.3402787002242578	3.0602243260256565	1.773519008802826	3.405200791137107	2.148343665907644
3.4173980269766986	2.112531764399204	3.3220265242099125	3.3133258434029385	7.084615772534467
4.701827930723132	3.335510194732888	3.857825643764292	3.383947682494344	17.82318029324202
3.5368601575942744	3.820110692330753	4.568033120857682	2.7414604445927	22.504367313899863
1.7051002219258782	1.8802721802071725	2.8930010929140253	3.9032275378552814	2.3812391142288054
4.159634954024358	2.80227502940828	3.3525391315489683	1.5874433125788312	24.73470837443704
3.2190875930488185	4.411509819830696	4.7778702338463495	1.3540013774173154	49.73453577920277
1.1200709172550245	4.876091423464231	4.243582268252046	2.873920814288564	8.062331012827151
2.1900891802575493	3.630266306927786	3.79738972907305	2.124204144535025	14.028853608927566
4.045092407374668	3.523090987925689	1.4868576171531034	1.439645633385371	14.499695536535285
4.341340707764945	3.856595751832679	3.108911305102896	4.833605729452182	10.524374216705102
1.04157749836779	4.171649370918954	3.5002925609129703	1.1965008868470748	12.635357541055434
3.1429003345709643	4.817607431881312	2.7659314566452817	1.9075672723459056	21.816196392605605
2.7932296732987814	4.0820684979742525	2.7213463228468218	2.1963033596261408	13.931300911796015
1.5349762409547862	1.3497764840159094	3.747648474927277	1.4800200724620054	5.286411800419734
2.073646870209926	4.572234348910591	1.1043366096646547	3.0121390252614653	3.4325375430096376
1.1317921206998434	3.3013093783708567	3.5412448869144737	2.1166646627959844	6.24352263558449
3.948220300895654	1.6152708949738246	4.751198569893753	1.6220062546658092	18.529528499698202
2.5690052585827643	2.7567492876282778	2.702761619600822	1.9370162825891075	9.8916682116794
4.726314523134805	4.6053024475123445	2.090207007257112	2.7469235999284027	16.755745848520192
2.0600386870387486	3.3448339617241944	1.6509023630804327	4.517435289246041	2.5603626121860747
4.999892746750732	2.4636464710345587	1.537019372215492	3.7587566313884353	5.058996443712537
4.976589563556222	2.803171044347509	4.248375875089172	3.708206698515064	16.06481261582519
1.6669322302605591	1.2827374435615808	3.895503298551266	3.0743183991294205	2.7244020109982254
2.477954790205754	1.487147264213475	2.819529525891149	4.070549610643426	2.539721799260531
2.7064793405269563	2.416698496131433	4.5229311506289545	2.105072352970553	14.27576818388029
1.9826457270139213	3.9400607951887534	3.3804225822613656	4.334522786340971	6.060655221181325
2.000654355386672	1.5619062937440615	3.053380509722885	3.821638463337369	2.5181836995508027
2.611328920945972	2.748244450571838	3.752560172858314	2.776549962137658	9.828564300309797
1.7569776305048852	2.8298000147838374	1.2996669771729867	4.8333894369511885	1.3225886769440545
2.0222291937117287	1.7314542899077257	2.7812357077583645	2.7598897931538664	3.4804140803197106
2.5262634631559107	4.838794736695878	2.11975717855596	4.975202489893835	5.12164438923508
4.820729217873657	3.2226932614028323	4.5573571037449625	3.5381177301137283	19.780972453641745
2.929051221623848	4.6735117609747245	3.1781983187454648	2.7897577789497845	15.699464071969519
4.785157466854175	1.1031604808779822	1.3920907424078806	4.0520546679294105	1.798580165719084
2.8770217435549053	2.5770250979302243	1.854931893041304	1.797096579386162	7.645216848027047
1.762528457620514	2.853588005374728	1.711067884102559	1.0656453090137807	8.073414125252603
1.9393293015071784	3.134454464531826	3.002072895743958	4.112409297510355	4.357595082835449
