q	h	m	target
1.252927171102895	4.855779957888462	3.835173410814042	0.12546181365107995
2.3379174903016864	4.110518612305157	1.2152665623790733	0.6311703232217073
1.041413115419466	3.3457683135288843	1.2657237067728548	0.21616253665351454
1.1645630287096322	3.695280695146846	1.5581587649622042	0.2227064618330803
2.7754119985392776	3.469274269540505	4.499338264883352	0.16959861849143937
1.340929146837344	2.2858606031455784	1.937359414865736	0.12439196407744771
1.9148735723215489	2.024577378922546	4.5792209693726615	0.06767154987316992
2.778962702264939	2.8367772121843977	1.8135079067825228	0.34578946338084166
3.615733261865064	4.7851487433371656	4.305711279279284	0.31841742662371586
4.315637349705369	2.61437051662634	3.920736586116589	0.2273260338489768
3.2185638887585903	4.997732380362958	4.251765817333432	0.3036991157819473
4.264761689261312	2.044078698182198	2.8164636537771623	0.2428671936475433
4.866341857356924	3.5706537037435133	3.7973065618083264	0.35811603191559555
3.71791503698001	2.822105921520881	1.8602572076904624	0.44346502863205506
2.892141354831144	2.0470764778152604	2.965075444459212	0.15696966790723968
3.856689250819273	3.074508919543794	3.094102794803727	0.30444556003195833
3.674012719238872	1.3807656436770193	3.915885531907875	0.10373456340486988
4.765886958966074	3.841553965224737	3.9212402876113934	0.37419128414694425
2.852273589253472	1.3574963017613093	3.0785746653655544	0.099164886781914
3.792385766034932	3.741025181157797	1.1059523808533234	1.020926515538145
4.935950407120545	4.596352320228567	2.96922262697938	0.6055273863730897
4.441373626997298	3.633055424938944	1.6450396140260095	0.7779397835911067
3.017435728331169	1.6398408016343748	1.1953500662614551	0.3296974046742148
1.1962805665066965	1.6525276714413095	1.2244454703700298	0.12786438478055842
1.633565252940925	4.00837566687432	2.584003553570001	0.19958668027189694
3.599769152918864	4.77688130170726	1.18888521390922	1.163025280354619
4.334801882317853	1.1883136015064433	1.9898774854209995	0.2085579386115308
1.4986989849296029	3.733135410555976	1.4428590354995978	0.31019026687748646
3.9112074266523855	4.35985872886948	1.8970557578155989	0.7167995777903167
1.805091534244116	4.456811943997206	3.646071253645265	0.1756994504582482
2.9830269519032955	1.139005539371114	1.613974611249119	0.16262069176887245
2.0800436474133983	3.527445435943469	1.2974363623549643	0.4460031514669931
4.620165802334187	4.659934832780612	4.740930997901819	0.35558917470317014
2.571661312748608	3.1567465068535387	1.073328490885551	0.6091166847440614
4.442602349589643	3.440755446701587	1.3775390488553554	0.8828505631727839
3.406935906814798	3.0347797138994483	4.472058747718121	0.18336853199447314
1.4565784399812671	1.5027239970105266	4.39872692832316	0.03979566842203124
3.699560770921837	3.303892513425664	1.1641683052379066	0.8308254690881682
2.0831746421711235	3.347063940770337	4.7754884667168165	0.11772201931786619
3.5837223651568664	1.0863083714773103	2.072262248574454	0.14993445661013785
2.403189432187484	4.253377263448511	1.2037600305067526	0.6848009618800707
2.8749920356873098	4.905586179429409	3.9896224519452055	0.28219004613297544
1.4265172789771796	2.045780326149435	2.895806287618819	0.07931791947684913
1.814791997351536	3.2408087596572943	4.075878297742864	0.11621409893131639
3.162076621818536	3.1897889661786447	2.508595091797806	0.3178060451589465
4.161275293854693	1.0438687269781184	1.4020047145206638	0.24331096344470055
4.263902318647004	4.483875685882529	3.561831652837236	0.43125762161531156
1.307104161823625	1.6621605440853495	1.0187084378255	0.17146769479905244
3.897356587720704	2.0909291268731867	2.8869725251582143	0.2256421143131209
1.215659227231435	3.5197126163217463	1.3727917884078815	0.24876478691173234
3.3764810174225977	3.713914686488627	1.5158448340078916	0.6712175330092719
2.255315714271839	4.600896222526842	4.325067463338811	0.1879372385879675
1.312924260638732	2.249796232653794	4.931652918704229	0.04679778716787299
4.952479767264364	2.732057272734945	4.122791310935524	0.2622996601148868
3.490670157912239	1.02486314420959	4.980361561847925	0.05669416158638611
4.163561945904325	1.2020718827613477	3.7540332290678937	0.1046089858621534
1.1935455257324148	3.830053151186567	1.3641147237074782	0.27123830475393224
2.371504100795767	3.8277930498797184	3.5881858100006414	0.19864252163782695
4.172765122353265	3.0285703929874392	1.8608229341376563	0.5477665636047043
4.0246024888075445	1.5110470636095603	2.4863070014157427	0.1944243042501226
3.681630145199157	1.4930815431198612	3.8723562808287095	0.11433177064298235
4.128058134232171	3.307546391450935	2.5636463752136063	0.4297902141215889
2.983975630974156	4.3308375649813735	3.393003194140962	0.2960926586600854
3.639628489290082	3.55894933252329	2.2955613675929154	0.4497313390115951
3.5658204488288776	2.7277590762041286	3.7136577493683736	0.20866800385469564
3.1490397125911813	3.790044544281341	1.892183396514316	0.5048221934369342
1.5880557296155473	4.044343671128559	3.8891183926602912	0.13129187732031714
1.863725387322304	1.9491273129445656	1.8290798001024364	0.15934111917829502
3.141679274094794	4.994727032489674	3.5594008844859264	0.34984608549252366
3.66956084956543	3.4737407461662704	3.779672214089619	0.2699177769164973
2.959114775236248	4.9857501402964886	1.9714062292162653	0.5921666725548363
2.683582187604049	1.023522325545946	3.0389645342078984	0.07141323768863049
3.5563529287044684	4.977092603541841	3.841978189350319	0.36809733901466385
1.11693209344735	1.4964125691606658	2.17327302708183	0.061164967433858304
4.675314054398876	2.4961623285731536	1.2615839801448354	0.740462553067586
4.720801834464769	4.754435940059874	3.144447546954216	0.56579327197345
4.880661103965214	1.0607590798644035	2.9044727140877624	0.14299873858958412
3.9995029889411473	1.8906035040773936	2.5611334979182647	0.23791472599381164
4.748510632256527	3.2408373174319087	3.1702775292342986	0.3844292780877149
3.610303271906441	2.2290060196995136	4.0281825588355895	0.15899713021859394
3.15740213060078	1.812002291740964	4.5654162680380965	0.09958224542041323
1.0282600743812411	2.7069022875357938	4.737955007768521	0.04597451648161229
3.824401849116597	3.452975773082108	3.1976614384356865	0.32735653254764574
4.198962875561866	4.868814318247875	3.650878206898866	0.44534318162566305
2.953999222487435	2.623759762436364	3.3950898278663733	0.17994575933454898
1.9929453913744992	4.79093244805421	4.882161187441851	0.1551676099753063
2.973283603247269	3.537258921620816	4.454344823449109	0.18670039746576458
4.78538129564194	1.7663647730922096	1.7175614646036803	0.3874045145953762
4.176022903176417	3.879623995795874	1.0660646134237264	1.1954930145942035
3.830190435880183	1.0031445957569969	1.6384873430793094	0.1848630057284313
4.707060908168453	1.0796725563579208	4.879619717345109	0.08471868134015684
1.5260601623400365	1.5562874462695455	3.6022768507447305	0.05195426810608008
4.795476747396898	2.0282353379421325	3.0525117240550137	0.24960950665760218
3.2016114921884835	3.0377233761284805	3.210206413910327	0.2423384622593551
1.5671700347251925	1.4918645027792627	1.4167224457507577	0.13149153394298244
2.7702678392809665	2.5448609589185534	4.691448858754008	0.12098834294699042
3.732567729734429	1.1357310858692258	3.1846334824283957	0.10578572271299146
3.235425938111252	4.886005119560894	2.563450422053176	0.48556980168320557
2.185516011894841	4.455966654629167	2.524968961985716	0.3020453087922061
1.0926899899937772	3.6532779061409135	1.8330772669935247	0.17027759844761023
4.285397975390573	3.903047584173772	1.8082628931799856	0.7319606631032399
3.396334279002793	1.3579905477432326	4.619271101885825	0.0787560296607302
2.6320163700440307	2.372908081274062	2.8959821101565715	0.17053310032895627
2.501881422727628	1.5307420778715242	3.870184509723192	0.07808049967088578
4.797789737848891	4.599978265479376	4.977593353682384	0.3513979993591914
2.2765736629463245	1.9080991945865269	2.4346702668245213	0.13931551137420123
1.8645603728417344	4.825646165369518	2.6769997447863747	0.2662131204014153
4.4596544033483365	4.223385891494184	4.4864028579148245	0.33819236469067115
3.873143151658207	4.121793209582436	3.4592272146222585	0.37200785464010866
4.338773014795299	3.6499944547400975	3.0946408562291685	0.4113415141086051
4.717418235074818	4.246281251467064	3.6940316818801966	0.42510471961129104
1.5805900879930128	4.45685322383809	1.220848131421835	0.4636207282943317
1.735002011164588	3.5814972455634333	3.248185972870556	0.15013674049482026
1.928742052305232	2.731554440136512	2.669644330252253	0.1542646305633875
1.854294815813294	2.9665376158564283	1.7234124349921829	0.25573900927749527
4.746449363949969	1.551029686028918	4.334268171313116	0.1355396968224846
2.46902540202282	2.259905450733485	1.5336843930352813	0.2915602126617862
2.9151989830166394	1.0350708866709732	3.441012193094895	0.06962729321776638
4.883106235183114	4.441446844461519	1.1858379423560432	1.4750390404683469
2.4251641316650763	2.7544988471744745	3.3025007409623086	0.1584465093943189
3.392057263883906	2.3106767752471167	1.1100680904932934	0.5570028963484412
1.0154223658365744	3.838022275637065	2.7567874891044126	0.11377961377471307
1.1196715852534689	1.7664326641806114	2.039881795947502	0.07681952908421658
4.236530879954014	4.614399814332719	2.2977564499318364	0.6803961698730435
4.352049344366398	4.640838021679724	2.3789488571147714	0.6859181058316267
4.366277551444949	3.763549599526367	2.4447708953161738	0.5368375998453421
2.462661129544266	4.728204548922399	2.8039835915070586	0.33047805271884706
4.303624256854697	1.7847096894350538	3.873562005185877	0.15890136924682985
4.421889899475128	2.1599275331414245	3.1866007700738863	0.2388586801734237
3.4965938623674213	4.175510643796764	3.4864776409864424	0.33235301676448464
2.941900445262507	1.882022058640663	2.896488031930509	0.1510359954912183
4.991196201082468	3.3397139393889934	1.8707601801793656	0.7183643284682599
4.570765409717748	4.746751697220166	3.530462221346476	0.48894433006390803
4.413783881685691	2.2488718090492608	3.385206052182176	0.23293956469662458
4.8482960179738015	1.6096965517361088	3.784999323701392	0.16352340092491371
4.488720031826331	4.312488687278302	2.7263992132635937	0.5615485962034454
4.8984533232243646	3.578469660250297	3.5267958881995534	0.3908165025255722
4.484789305156658	1.4527158533199889	1.527478260088126	0.3374289481160834
1.87653242361042	3.8071325536439664	1.2135253634604926	0.47114036799835274
2.984985159895753	1.5267118541725928	4.1541703325331385	0.08757282660901589
1.4902728657482744	1.4496825205606654	4.425569085770519	0.03860962565634016
1.0159882429807363	2.9062921651405835	1.3562936178789546	0.17438708609379888
3.6747066067180216	2.5883599234801107	4.240332119347188	0.17590372231721163
2.3685202356594752	4.576041435635827	3.8608552796778577	0.22756966803496284
1.3579739674536784	3.091080781650252	1.0203676674851443	0.3232166137652277
4.370685570863195	3.3334930186064047	4.2908554934253615	0.2650180497884295
1.6367540136740009	2.296085169492583	4.6013977555391286	0.06591459999454025
2.7366444476642435	3.879432711164112	2.953084217325083	0.2808920761273833
2.299260984939989	1.6848993223352222	3.281036459851786	0.09450852181349792
3.1932407247213184	3.020440621393432	3.3788025671557453	0.23019735509773437
2.2212193319700524	2.028001826314141	2.053862966640024	0.17500096678272795
1.4521265609071072	4.078800499934744	4.71100810382115	0.09928132794918045
4.2487828411082695	2.1756202009793406	1.9033943032732965	0.3845959491077087
4.48225980457716	4.940522228145978	3.4984238413287585	0.5118568134720726
1.6974768605066632	2.8944058625807947	4.824337454751502	0.08129885505494179
2.5459699964569613	3.982956077162223	2.690033371561092	0.3053523168987319
3.637693317993053	2.0083079640954367	3.603643357840365	0.16299439480850597
3.367520091913947	2.689553030790332	2.0893888443784667	0.34317947420558587
4.439044003037631	4.933727173231885	1.999509677029652	0.8884468127608154
2.863683743175148	4.936050516502576	4.326082397119448	0.25605740677691496
1.6045307220935787	3.4539326206348493	3.2316212731550302	0.13620860670573617
4.110737719599191	2.420657451939035	2.0052710733526835	0.40261259363958846
4.963778813774214	2.9571147701676805	4.647907519219349	0.2522897242669297
2.3750527266872816	1.8293384843524785	3.657955801079391	0.09599188176435573
1.7235308365144943	4.443617945244258	4.7622253750962535	0.12720855713050203
1.974893957469153	3.8714783223046334	1.4445779547535222	0.42656055619174593
4.517001534144646	3.2953925456332303	1.6777049815425689	0.7029719839509624
4.417377827112722	1.8621813760864905	2.7796407669623235	0.23962703114015127
1.709742540147524	1.1117255392855048	3.3739588854233924	0.04514778194962922
4.178527378772343	1.9441227649347943	1.0237995970153704	0.6386828314209391
2.520067597672845	2.830146142237816	2.5512346654751217	0.22430066677057967
2.65981250204119	4.422894581508071	4.895524925842648	0.18946110426240717
2.0700169141084426	2.742742017588123	4.145750024618957	0.10943969141230035
3.5735545032333285	1.0690538105890202	2.331808236432652	0.1299484917606355
2.8228502295182274	4.227234628951594	2.282790180443365	0.41970537653327505
2.8280688312459694	2.8197722007211303	4.171044208225128	0.15206501335457906
2.5043783707207226	4.8972805899762895	4.693685936712509	0.20416903660698027
4.94761843216697	1.93194332761874	3.469959023372923	0.21977258611070308
2.113873246858904	2.4920151499675542	3.8984676451572033	0.10709523862845266
4.972878834574763	3.3661763414985044	1.90877400219018	0.7024625625485477
3.656211477153871	3.720932549573962	4.363686342025295	0.24538513989924715
1.7805640770274191	3.3324472598153334	2.9090946430511493	0.16066472349596908
1.4538305540861531	2.978613572678397	3.4829308741087983	0.09701637286548175
1.4719414094320018	1.7482268184276697	4.874695099413021	0.041916641589115865
3.519491347167792	2.599842713887301	2.823913545203748	0.2564288189501173
2.669421989281936	1.5232219299379597	4.142863547272744	0.07753704089646019
2.1228352371603574	1.5516580944019966	1.8373191786439345	0.14233085026609638
2.681424017454294	1.9153764858504567	2.998158575972101	0.13766215157239373
4.609862792324824	2.0972902418478663	1.9470495270900123	0.3999160246353103
3.5487493360905185	2.5805766885565165	3.3952462129168124	0.21006593654076436
3.24836581063564	2.3728365536283063	4.722823101993104	0.13004277880241474
1.86922532612736	4.261166554003589	1.0203845532490992	0.623891290654632
4.67986795583648	3.4867932261874865	1.6807211029129472	0.7776333806659074
2.826706916867984	3.791364849508539	4.8681579159524295	0.1761656124399657
2.46301728655153	1.6232403471235712	2.1347108337765817	0.14530122267260703
3.8625614629709375	1.2192556594975263	4.487114749225132	0.0832729909666628
2.3277338643978185	1.9488173924909813	3.547254958833628	0.10094450144848317
3.944520499258946	1.4735234368701944	1.1048301465947832	0.41709727884537134
1.7061010244506738	4.923842690788252	2.587965362933012	0.2609362624516718
1.5255900417910395	4.408915259185264	2.0131557472889074	0.27053527397868077
1.6884918235291655	4.404847977276732	1.075733605700434	0.5458635083977486
3.6371071586012143	1.245926709501468	4.970717684350998	0.07255653299122446
4.436194282947263	3.2873557872329084	2.8347951623158285	0.4056628190258486
4.971589766147883	2.8108377042936783	4.402178495445481	0.2518775960359175
4.77370264316301	1.9979440370546795	2.6381935225280224	0.28788782484367303
3.706531517897549	4.81142029241124	1.2857362706821551	1.1037575949491396
3.143852817977693	3.8059803801312246	4.993379262562881	0.19068193264266123
3.864657746501973	4.311681860810813	2.651196727970872	0.5035301914365599
2.401773597358244	4.971481830810856	2.060430965913912	0.4604402120529885
4.427042725041057	3.20281524463974	1.247730211455711	0.8833424830791858
3.9489274925475537	3.5578221462991726	1.8812898517870489	0.5976309460192413
4.384597656935384	1.0823432745076302	2.4911087894768924	0.15210983145435128
4.059489040197469	4.358830280273662	3.7273798871948816	0.38004373868281854
3.8805509434876666	1.348418377730234	3.788631707539032	0.11181857509227561
1.142865040755916	2.2740578761867383	3.7007897112506782	0.05580584088598343
2.795607765695173	1.8373136557896832	1.5673031243882551	0.2629422830042195
3.1672445878407878	2.844567845027443	4.452900822861325	0.16163552947946727
2.5297003913663776	2.379400390061381	1.4591481572140632	0.3256347942681909
1.586714377458568	4.327315737660099	3.9230997648180335	0.1398484908864963
2.303233238323672	2.933614290477134	4.246181004785237	0.125946746124664
2.5822045098121844	2.4330604403519125	2.040569133964841	0.24380095124565476
4.535853858034739	2.204987773277152	4.762159492804278	0.1686968972703434
2.3280298132185973	1.3221818395889002	4.451200452173066	0.055331678245895195
4.7844984182591	3.9443677648707767	1.438172476298905	1.0474024588545745
1.581184093314277	2.7175000573810832	1.6147371309446514	0.2125685872942572
1.0284784602274717	1.1306310742177643	1.19143218873664	0.07800932521330935
2.164220221780129	1.111877544168172	2.867031393130569	0.06606899094528508
3.8538900167145607	1.2712109140082728	2.126222022181989	0.18887044380032939
3.717195683064753	4.025970987004666	3.5446757860059552	0.3285136411456419
1.2811733466878827	2.232514800779771	1.5168139390726392	0.15020832361084518
4.769432355328823	3.983153521688153	4.827179048521	0.3103319249917877
1.7136403255615638	4.688549292556768	1.5252331962263492	0.42726171910093247
1.6782235984650375	4.1284136022333815	3.9372791691702713	0.13982846998357898
2.9693156918668016	1.6732065331880834	2.4549597273904755	0.16166364507387468
3.4042905107403016	2.2060055014075863	3.078050689850933	0.19353953016817887
3.760901794420998	3.509116867209785	2.792650010913589	0.3740095394242983
2.3402532604406643	2.969229622804677	2.1823028446526607	0.25380258411156575
4.694334498114973	3.130163968110577	1.0668724563071	1.0811676070230412
3.0519740264770228	4.150174334171435	2.6878972734537725	0.3740797010926035
4.625896108330523	3.231616474534773	2.324673127343835	0.5137377200381691
4.981894575330159	4.347669104855108	1.6060166176752677	1.0858004046481424
1.5806659565498942	4.2105515449664805	2.6808475407241783	0.1976926882652867
2.114261707726429	2.8993987102718246	2.3167920373032502	0.20812417522052967
3.8513314796822073	4.960155023806768	4.58170564697406	0.3312920951510905
2.9670952506450265	2.590526808861754	4.28373234534272	0.14024993429123822
4.5447523099530125	3.062410821135233	1.4488077066186509	0.7660882474042987
2.2469156452458354	3.5525118057590874	4.114976769045327	0.15770940937578823
3.796327085646953	2.4478684406358457	4.0543759245407305	0.1848366065469263
1.4012445446587232	3.629372639921301	4.094282898652565	0.09774337470266588
1.317185541927207	3.465062341474134	2.5879728351275726	0.13877767987860198
3.2144888855321376	3.97819847116448	4.984148920467379	0.20572664153590145
2.4103475870489324	4.291776700961683	2.9204747256630506	0.2777807795229709
3.6843728890912097	3.958571117936095	4.399862578400229	0.263719591880458
1.3907939352668843	3.3302215676432114	3.5696960290214568	0.10146045558893213
4.016520589009266	3.683753102880835	3.63501996009794	0.32640871332773286
3.986761415351536	4.1872814697280445	4.34767443304416	0.30313488702278657
3.8283016442009896	3.904517652213808	3.869128769062512	0.3078648325410755
2.3466280170239204	1.5542636371715126	1.6156175920048368	0.1789912754730297
2.676540278719016	2.4275611803443176	3.2840674351797947	0.1608757451181708
4.148925381602084	1.0684354812430144	2.2314213419689626	0.15888260836215223
2.3947388980216027	1.469594659946135	2.1247278968773298	0.13348249894055492
2.427373882134788	2.6796060480089654	2.752250309480189	0.1874564276608498
4.971581190878708	3.5457788124322374	2.250749771149376	0.6176710351398349
1.4950725089905772	1.823031230428601	3.691979035534031	0.05847542022137537
2.612175835132564	2.953733281229926	2.520443116582953	0.24360565499968745
4.779967284685403	1.373630346492782	4.491840396603887	0.11562912227804328
3.252103222030076	4.065398861983047	3.843469417107505	0.2743711669107938
1.710181939801791	2.652336897355132	1.674133563397416	0.2176651188927092
1.215355373064618	4.1869843844654735	2.688587678069176	0.1517448860630728
1.6753427543651942	1.2213144956413076	1.807995904256655	0.0901401510675301
2.1621468811520823	2.2456790583941446	1.4579755038888136	0.2644000894949952
4.310688500170127	2.7182587058322545	2.405261860151368	0.3952806855500374
2.6334923292867627	2.030723356213293	4.550760933330847	0.09632705569850528
4.4221161318294175	4.093635734453528	2.3563991388463474	0.6074489360265242
2.963527270056576	1.5417748978830974	4.5665350414953405	0.07921818171677376
3.795994381312652	2.076924115105222	3.8105234284716434	0.16455618579309153
3.725154823674505	3.466153146785393	1.289995438561304	0.8018337280378414
3.9311384373790266	3.1403705110321884	3.4616484415619064	0.28860199740592335
2.3705219808382343	3.3541639434790214	1.7584698492648672	0.3600543777704545
2.010802189917217	1.0997241443403991	2.5433536123440823	0.0698384875291712
3.955112457455429	3.3298519650841065	1.6281164700028334	0.6384178926361643
2.174066366245724	4.839527455771503	2.134138772601072	0.3856409137293157
2.6182158697402302	1.3084506901128732	4.221114389300158	0.0648017662866038
3.6825584162807936	4.277207664990812	1.3586121110538594	0.9132635056398362
1.4690415116955329	4.207873393812525	1.3065193279987586	0.3703449044924454
3.561907382615102	1.073126154002403	1.48565560783871	0.2024312327469496
4.551475107947738	1.5831955298547813	1.8359583311535923	0.3142518583994371
4.885581236118768	4.61774034595176	1.2745743889701855	1.4195536092500178
3.4580982692725177	2.361902616395799	3.3284320677614723	0.19755202607234548
4.219026341462655	2.039358599154836	2.258923139188207	0.3100718789284759
1.231263973869091	2.0069699774386875	2.339373212918737	0.08540246532114637
3.838478129882208	4.609505391120725	3.9637709289256384	0.35610117793190815
4.524054716699771	2.238840595579766	3.026776627269732	0.26415655421983986
1.2254494802994509	1.407696242963698	4.219618664971631	0.03233268759867453
3.1369103399550045	4.856647444459932	1.4098807714850483	0.8492634623627616
3.942445442775924	1.9678555898191297	1.7581651183067055	0.34576548875138885
2.659454871022625	1.2454726087208572	1.7086973798202243	0.1550784196591412
1.9504179895043647	1.9609073548056977	1.278092903436292	0.23360683073320646
4.657115428278017	1.0306534425084783	1.4316077101856424	0.26551225339497897
3.603528514709045	1.4325909002877697	3.2371124408355474	0.12652560369917412
4.274896264888321	3.1616687099744936	3.434281372838538	0.31306056556791423
4.719215868393478	4.014250544698792	1.703153574453811	0.8795297883252273
2.60535708289846	1.950346231231288	2.5058288233822044	0.16196230068215645
3.0160048082661124	1.311333864520963	2.1086565123441754	0.1490389521663598
2.279061385731972	2.240480307336231	1.113127941911772	0.36744579579331266
3.104455010428085	3.9337298021099487	1.1418799084351678	0.8561921415439149
1.7649957910012537	2.2885346781809064	2.870170464035075	0.11287545257032487
4.859443127880686	4.206924253072755	1.6611919512466984	0.9761089808076778
3.8242247634302298	1.7889513218109891	2.935451962907846	0.1855120641889546
4.884680343396635	3.2029876013598413	4.869641512524723	0.2539319484369174
3.463308925544032	1.6153888778417391	4.08623181840492	0.10766406710071484
3.685945982826461	2.155663760163045	3.516132663607387	0.17735113183405948
2.509738761522414	4.29816130946187	3.154197198021005	0.268476735074101
2.9200712317339086	3.675704132515357	4.695292746500625	0.1804823059974904
1.6453476292162206	4.166582002752554	4.33924660444006	0.12605077058188496
2.9142972663940605	3.4236879699893388	2.3463960446471805	0.3372279060867537
2.7082452498309704	4.776378994441377	3.071426297599676	0.3328818216002356
4.403246833852645	1.6160091281353095	3.3294694946246626	0.17037228075384858
2.2578926497069864	4.065515614787672	3.042488968908743	0.2429956164757501
4.927870037988688	2.1811680235694566	3.4965221901739496	0.23836137027769236
4.296002710780232	2.527521151371406	2.961136695965553	0.2922950325081155
4.520309531461097	2.674254776748848	4.090682382253409	0.23741838440083113
4.996490135524309	2.3820004907255363	1.2068313916532176	0.7996090769281986
4.828628488290786	1.931632989194248	2.6688674937067374	0.27948350309999376
1.1224388014186837	3.5034803743013496	4.409432766744088	0.07171711411223394
4.000578180076504	4.912442943214126	1.92411782079696	0.8133350618894966
3.4128063405583893	4.831123386617558	3.0494765449265686	0.4366349838524884
1.957393138667268	1.432921873642884	2.9379350822537336	0.07595922176838485
2.1238088571881577	4.342337965254759	4.589937263647999	0.16113294813579493
4.714220064253045	3.7345080887680986	1.7012354017277151	0.8301762703809651
3.4920784228708963	3.0731094676112303	3.5540458901504843	0.24186814393129186
3.0390246992303966	4.512610918465041	4.813779163870227	0.2279360678661422
2.9671048004502105	3.779565228467623	4.932425654939582	0.1812123779957365
1.0703192618065898	3.395401597289068	4.443339967465816	0.06509220021649492
3.0639507333763114	2.299050108279604	2.625103695445876	0.2095130760792201
1.2337578964727784	2.164723177100682	1.1397437120342029	0.18693983554003732
2.0277264434507365	2.186030975818116	1.717508155604197	0.20262157893785795
2.494467700380572	3.7143642588219863	2.6815710413520693	0.26539048975151364
3.5095422408974155	1.9499608017076508	2.5593323758232045	0.2130854544872475
2.128711127215202	1.1073189717684158	3.482541192895161	0.05453470406149767
3.324846554915012	2.8290053973667093	1.480588877311663	0.5074179933195595
4.7819462711489855	3.1515464652066214	2.0897944399759143	0.5897569458690044
1.7875138645327615	4.181789895695934	1.1294865013038478	0.5242641280761272
4.317889306933274	2.115364362006594	1.0762398662670107	0.6909745746347964
4.524521769751189	4.355448141569972	2.2613493267518394	0.693622531786939
2.142483166147451	3.0927635267104123	4.669045234836086	0.11139040780940017
3.2009439366546766	3.5515838386242637	2.910037012810448	0.31078605150322686
2.5339899558585213	3.2352907882189115	2.6017542838409526	0.25402290905057057
2.890493932031613	2.6849684229778537	3.7372686412663647	0.1666867734945477
3.5688974463908574	4.805926412645184	3.6269205080152167	0.37198939973385214
4.541021030878997	2.672339006726096	4.995164450567507	0.19316672491324482
4.621604267101231	4.578885265636624	2.647766649325287	0.6391666443867854
4.368242063383739	3.731901933440172	2.407336072201721	0.5366840549779894
2.8722173481976	2.786355790882138	4.342536579616855	0.14644786446439803
2.387684659087732	3.79751158459078	4.40264970942453	0.16346019884325572
2.5299295329665727	4.665933067864915	2.1634487389272365	0.4333293624694442
3.5764201221506595	4.756110746390362	2.663861161234601	0.505601570731301
3.973095267393976	1.0109985822730834	3.302207602276785	0.09675733185283743
1.8530949002817063	2.5394212572133745	3.4238764948318168	0.10901180836388491
3.725099755175105	4.297026991144486	2.893435173331536	0.4395259289222012
4.747898849467125	3.883094258170922	2.437931452547994	0.6026407435296507
2.0566241991785703	1.9235776429187204	2.383225540716901	0.1312212876447655
4.837739212239353	2.002243617565985	1.5032418580119251	0.5111728181755788
4.111020713681178	1.7724688956774903	3.0342931434363614	0.18827434444853403
1.318833353862399	1.448913808678758	4.514287334206687	0.03361250453440197
2.628519808082611	1.9254394828890145	3.65509400009468	0.11128319876688585
2.983274804045932	2.5104543930031435	2.225019344891696	0.27059991256041543
3.987221311972996	3.1169337607030445	4.761085972233537	0.2062690851138574
4.6796091441531065	3.121268907233934	2.1218551191344046	0.5504985167656422
3.685512088311368	1.375297303751911	2.819474049769532	0.14539908587126174
2.4539773791137542	3.815182543530916	2.6339235668151515	0.2830585553257305
4.324496435850527	2.5048370994600537	1.387892319243043	0.6148738590658335
1.2232715074467722	4.045236365095424	2.488135800441032	0.15899508295050338
4.87308796621338	2.680117858551897	1.8846207443697147	0.5558855999920266
1.284774114220259	2.479642558516645	2.721520421535016	0.0923586308636566
3.6794723989273264	3.66978831853081	1.6127434534586442	0.6719394134744479
1.2437888578414813	1.0555409925465375	1.2986244023562143	0.08083595269571499
2.933147098935505	4.543107372202424	4.200879966992618	0.24989209383033878
4.0347464204568615	4.059110005066037	4.610955948744538	0.28701490620057224
4.93062381445595	1.0367787515289335	3.911130229043049	0.10350873886263627
2.6471406468372987	3.785612333438351	1.4606033330110293	0.5400793678881476
1.8140512269969136	4.342265868982516	1.1798734821769212	0.5283879619258964
2.876913746823232	2.7566593352005797	3.2383404593059395	0.19600130145301273
3.466995140243984	4.398720877214908	3.3277869672456863	0.36906638211277143
3.008365893819132	1.2389087986365426	4.100439935090968	0.07220480038509408
3.312822578343322	1.238707192353671	2.583902015753539	0.1276397933296287
2.020948173851958	3.1940261490352007	4.4753913254931765	0.11665976551205033
3.4021938328052643	2.267245340943457	3.1327101698611783	0.1960503547629185
2.907181572922493	2.0183105301661217	1.834560359391078	0.2552692024855065
4.148422266119619	2.7794313652010256	2.486956468089728	0.3707231283146534
4.450200940129188	2.7733747424840662	1.520570212551919	0.634030590920216
3.562174770655941	1.1524424873368262	4.615162460221943	0.06984727628818964
4.29979975378861	3.309486680507184	4.2146482689827405	0.2684084988655868
4.400283983059091	3.884467866907452	3.603152615761933	0.376089118175034
4.239751949581212	1.3801108541151272	1.3919822419871708	0.3352220917524142
1.7394271903268828	3.2921585036224066	3.908975627294824	0.11625523722425972
4.1935301532546765	1.2757602280006184	2.876749975520708	0.14772367163964573
4.182030024926768	2.180124938169937	1.3603332387356666	0.5380502900580032
4.012641638545446	2.336164836042179	1.0473295382551382	0.7160630328993279
4.700242582073002	2.7188282200038736	3.2843168262101	0.30901590039974375
1.820619938558889	1.9238622862339605	2.9483533015633667	0.09460585951614314
3.65532159328882	2.12674063149512	3.0458234782641647	0.20040674224371877
1.0557820585768658	4.274750736467499	1.119308084518666	0.3217462827051278
4.191471472824897	1.225215692897847	3.2405709924371986	0.126864008931403
2.721733436104897	3.950932640399005	4.591384331869198	0.18755194253824917
2.560686384472959	2.752771554567392	4.325720866970888	0.12952472459742806
4.575627750490585	2.5059654933560456	2.9618790216082176	0.3061977313871689
