sigma_den	epsilon	chi	target
4.030320978080033	3.0395233625661686	2.6155996394480905	0.366430341130073
2.20501403441592	1.8822127555801675	2.612389442157823	0.3264695695653243
1.1330558952581202	2.485290160698685	4.809176502346396	0.07849505926129427
4.581982610668563	4.3861369817166205	1.761305393792504	0.37933859645764245
3.2529615109624763	3.329424790940112	2.848513086569884	0.25201671348440435
3.2069674018696688	2.010111874467308	2.562968966843952	0.4557293135225603
4.4450194236776825	1.7873156099721053	1.1619057588684851	1.1472397395384124
4.058751000780411	4.079279393133252	1.4124403016029556	0.40859011385572486
4.313131830022886	3.688357096474157	1.6928894058062407	0.4417157432906439
3.634982478804971	2.744351906312384	1.21595160776387	0.5984565236285359
1.9467369936188088	2.72789568982134	4.612369851165762	0.12637355175098905
3.148054943688957	1.1379730045293726	2.318643612908735	0.8447900638913723
3.9215098316733217	2.6947129973471693	4.676250657121812	0.25574465104704514
3.1799638857979717	4.020579959215519	1.5693836605917468	0.30339715585940213
3.983712059976236	1.1245683722688624	1.4861333982529406	1.4279970716293873
3.0072736935270523	3.8216922134698974	3.5020359686631872	0.17730386098378073
4.077477895590299	3.2725135080363787	1.1074155710526008	0.587715346716468
2.282071720282252	2.505318457396648	3.5705474480447816	0.20037228643231356
1.3891097999665931	1.7645116083627443	1.2622444208302817	0.35144752460332557
3.1844614377243845	3.888624370982668	1.5014261087926584	0.32738572144716643
1.9399090575726912	4.988315027534543	1.2041942442014897	0.17966954970440743
1.05980333711894	4.229856801820902	2.382123379120187	0.07467088674622109
3.424496452530535	1.148973107909657	4.056032325790752	0.5909713763818151
1.933195004926063	4.360901859886808	4.721133405109414	0.07696938170805462
1.9172538518887248	4.321037491266713	1.280290568772526	0.1968339443280514
4.195050918310199	4.067002943438402	4.729958247894391	0.17995807674380032
1.0496446349845785	2.2524685442952666	4.097301171850631	0.08973824390300712
3.028529342587922	4.977811672910959	4.573914923312149	0.10743013279785506
1.237854807995491	1.0814340790700707	2.575517270244806	0.32269424318717715
3.1495701470303827	2.41733147681142	1.071347406807588	0.628206833596003
2.074240621729577	3.646507423023073	3.8960039138181286	0.11365275011892659
4.5393387454918885	2.6560701386040733	2.7873142343537505	0.45159882016832326
3.792162202673857	1.964915868326245	3.8665355476335295	0.39476295786935156
3.2663267959338684	3.98289743169398	1.3779830050503872	0.3501310456122789
2.281556519305929	1.836098501764168	4.4667563377323685	0.22516162767785314
1.5690699160015067	4.226639670240782	2.184267393556996	0.11612297650124323
4.85032302172492	1.8940967364152	2.6415350982994164	0.7039355344332948
4.397891486358571	1.3560334125849804	3.6633170574581473	0.6992971739516199
2.5705424957348817	3.22561987691718	2.331879385667161	0.23908307302730347
3.66731045942237	3.1501962244995108	1.7737069168162187	0.4209822975251912
2.949404014611172	4.929427070776239	3.7064331349608897	0.1269009488673654
3.95759423685018	4.449660791890358	3.832632341246583	0.18548611682343935
4.290303065198247	2.2504169390650217	1.792256904157219	0.6652537948128435
1.478451440018477	4.851821655540325	2.5042581833892963	0.08764321518127663
3.8857192745730313	4.306631106340383	1.8880697011358205	0.31485120387105775
3.3183456337337924	4.895606434790242	1.2800211206166652	0.2958992894562666
2.604184229117704	3.8782698621510927	1.2395420153488437	0.30105037809970725
1.8707575965053875	4.9126362016579685	1.4447019983286309	0.15396144176388454
2.962514944911677	1.4737640206323903	2.9416327096072763	0.5189158846405332
3.7395151986254302	1.3994125153604844	4.712136025860322	0.46681784304557045
3.6251234440114177	1.7526969858486914	4.299815640367743	0.3926547819269088
2.058364940631783	3.397041767932721	2.956170952733492	0.15365203402606648
1.7062939823835603	2.2612940694771817	3.3340177820483463	0.17654866865733318
4.465786343580373	2.0740000301904504	1.3811204346024937	0.8828304015953138
2.131375677354693	2.540536386703488	4.886451774604447	0.14253532070711974
4.412007457169628	4.39206031532438	1.7253956991259771	0.3641594558744161
3.979564067515692	1.062643996392512	3.271064117547485	0.8713939032098819
1.5911753064013558	1.6205396962972771	1.160488616464093	0.45385406012274127
3.5035654985932547	4.761969227979939	3.2624810380827123	0.17339704958699273
2.90192272473125	1.0659105668023765	1.1556224066498442	1.2471478241252727
4.089991920905882	1.2123269861601202	4.074003427472573	0.6715334303075826
3.190609495516556	1.9928211226524224	2.7701031234568907	0.4241771221875046
1.5599851090079944	1.5561531896412903	3.3674505350348145	0.23260301464346755
4.156927138001103	2.0045979746109004	4.485154331648696	0.37973828956274774
2.712627176485688	2.1366313409980515	4.116779177593585	0.2506545537894351
2.2805280478922016	4.074716945431674	1.4031128499984686	0.2292630939417687
2.9320672757873982	2.462248009982044	3.6290737585511	0.2531167240603665
3.640191411613469	3.5062802953746783	1.6246792048714775	0.3973505415909972
3.3345754090531385	3.5499339320675385	1.8181927390845989	0.3339531966293373
1.0518978871592903	1.1723356557069669	4.609947715760316	0.15897208915286234
3.607417992418553	4.368754409728795	4.777124785203712	0.14349056700659185
2.83487674251992	4.980893947365283	3.8729962716894346	0.11670973341962326
4.013889499521003	3.1029952572210626	3.21024375088632	0.30551072014402836
2.3945362259432863	3.14533230979996	1.8144904469622185	0.2730518845919898
4.857313678388863	3.284916221746517	3.5673553582783213	0.3235161042771954
2.263111271785774	4.314239942226926	1.9463029572491093	0.1799480020958021
1.8681888261331463	3.152830773862866	2.383826758114369	0.17454854554184718
4.452415606718345	1.4879081630404776	3.7404522072463866	0.6409148330409246
1.724997739486894	1.6762209187455237	3.0103449751945224	0.25528420180676764
4.800746686361492	4.003288289806463	4.7202018981999645	0.2081281257324761
4.843249259565779	4.5089491460175015	3.313758058339308	0.247582859345215
1.1996290395799871	4.141289738034491	2.522074109719153	0.08047907845553362
1.2161327014586911	3.715429572513519	4.0256462786143885	0.06472986942978504
4.4606831002551965	4.600083037561517	2.05319472973214	0.3145194157392094
1.4762572440591035	4.794218679508441	2.6914015632211137	0.0834242324011573
1.9522663362803083	3.059019938155686	4.709336192798488	0.11116262875788367
4.450846266872219	2.988222692565877	1.5303834795829043	0.5976637434957793
2.739056106997965	4.122936803418487	2.7373904263441973	0.17648975401455483
4.638995375908488	1.268074095407142	2.5892899204577637	1.0157325695880188
2.927404017817792	3.373146126925856	3.493604230917489	0.1923448040491155
3.0151060005902584	3.398726314460148	4.2226177276202295	0.16940740572621596
2.566169834823397	3.339811508318085	2.9638170216186404	0.19206992379488602
1.4455327490557304	4.645272222237832	1.8401152649364303	0.10907223685654029
3.5941057458888	4.847775005481175	3.3969935578946937	0.16746988073260902
2.3423708771194605	3.978529431924815	2.42671136407312	0.17055136341011942
1.5283730020289354	1.310558031276574	4.047028829183281	0.226582093039483
4.970245394171531	4.176839529555293	3.541374252721916	0.2655178397142782
3.5606600155137835	2.964109858224484	4.634867401513253	0.21108397878279592
3.3243462160770765	1.4064343559122157	3.657405316048396	0.5011172091104216
3.6990035672760353	3.53898557673226	2.682545805922838	0.28388838821940626
3.8551264929365017	2.614312417063409	4.281020457704788	0.27585602080058
3.669537570382928	3.4949688960199774	2.2430757210677856	0.3254904076504706
2.129081774207827	2.1945464095604703	4.113188052004965	0.18824223911790303
1.8897445620619608	3.1296285312657224	1.5274465254196397	0.23881078375615833
3.5043366815179344	2.236657200739479	2.221050285323628	0.48252110444694846
4.233470467474707	3.966911420896802	1.9357367315669087	0.36117638842607136
1.6043837327427029	4.112294158531038	3.392363593823855	0.08819664717446743
1.0908395480618491	3.4569728042675467	1.2856017410750589	0.13619389555533895
2.8970518601188675	3.8674241541505614	3.3058262361120514	0.17502312577140255
4.395174336071822	1.3488670404266092	3.506200540127418	0.7337065253124007
4.828230009855039	2.6860377056324176	4.7846374442219055	0.3081547429697936
1.1321381726587827	3.118297646502393	1.6015043432701073	0.1398278673165618
2.983354821039592	4.57187986261422	3.8895561848205022	0.1313017413814261
3.4747366015229733	2.547055012532227	4.971101949109045	0.22725321102702287
1.863841576117604	4.916164161449041	4.093650925514574	0.0747031022117171
1.3516258165338035	2.420956882121289	4.105629269446215	0.1099697120148263
3.7445177939713967	1.4595579003973524	4.461754731553097	0.4611586221187448
3.347904442988165	3.0850141578886388	2.924009408038924	0.276034556579431
2.4223029519753347	1.6011368104115378	3.7311898678057496	0.316801831554287
1.087905457231671	3.8901566277081554	4.00344165351888	0.057193452284531876
3.7869767585901615	4.908687219090907	3.415810323161553	0.17243556534968135
4.5000662551015	2.5824424781889155	2.97634575112016	0.43788191214169664
1.1970988103898512	4.7848544471423935	1.506790163734581	0.09930720832667597
3.343905217946391	4.3087811831524165	4.020560179623759	0.1541898884077164
1.0173342144545257	1.7262382831054208	2.72875435412668	0.15842229490257945
3.6548248265353935	2.6376125049722368	2.6258317810838228	0.37937447232574184
4.393688199453482	1.2249401751998958	3.046751329730136	0.8851691790599845
2.608113927727356	1.1224825033878592	3.0504245624047743	0.5803077071174874
2.4066196429250883	3.2880607154178563	1.1220291267723557	0.349701890687935
1.6237098005336963	2.9904616687853998	4.5326413255346605	0.09572187458381187
4.5777215792620725	3.4140127638645987	1.0328688588596968	0.6485840107458493
4.691291208948341	3.1522318152320183	3.4521669476004444	0.33145826257077954
1.5311333186565372	3.399169579251073	1.5250382139356742	0.17370681562450213
1.4355963668786895	2.258410782983148	1.4173323269985767	0.2628162246693333
1.3012284036985746	3.3700008567669184	3.9076786366776814	0.07970597079958416
3.829563893608354	4.3997602180992015	3.838177242242048	0.17823957256983142
1.5266481248069206	1.2933171425491	1.6377833068288434	0.44116171429137335
1.7723086739221854	1.5459267304903883	3.3240836646634384	0.2658196702538887
4.376351498646043	3.972313987770389	2.487894253938296	0.3187560180171981
3.611427611190513	3.558613095953058	4.2444668225128375	0.1928085370521119
4.813639440045678	1.4884644572168455	2.744588122637288	0.8715719760438029
3.351314079913382	2.920882910155409	3.332593524210031	0.26735345761357526
4.88396895657717	1.4760034721582365	2.595798666001545	0.9220453512338947
2.779230870794004	2.8326320756694576	4.399201667650383	0.1813383703521925
1.4267885281577652	3.793820686846325	2.5085739455591747	0.10625040130717357
4.53193728180404	2.5966116187202632	3.519121325058057	0.3837134461046724
1.2790051038501415	3.9910904567119583	3.660861949876271	0.06763913449888279
1.370537382261415	2.7163299549951594	4.247329259654201	0.0954797278488495
1.5143337336653149	1.381129779454925	4.230105755276215	0.2070870687862147
3.0597983433023024	2.5423948317333247	2.5290119820672605	0.336227656550354
1.1054857340666029	4.602916142743744	3.94290710082893	0.048060798811810794
3.801238539767732	1.8568523500219856	1.0173570317328535	1.0219129832075506
4.504134804057781	1.244208245426739	4.23533672279478	0.7017627610103729
4.003777452327048	3.5653314419203155	1.4785122449360606	0.4504406463248599
2.6589774997928206	4.454335719230076	4.549216107237736	0.10793727778664002
4.9692519282067344	1.795096598418577	3.840889860920181	0.5642504852386508
4.633036097307913	2.5578114665628764	4.579766274332584	0.3222205459167921
4.0753567434635976	4.105613171854474	2.0018632388678568	0.3337008458652409
1.0728877313972114	1.6737440095809744	1.861379826755336	0.22371327944836714
1.805908532528865	2.8494555386812905	4.676520520259701	0.11109998429561678
3.4241756544103463	4.021173426340158	3.0857257168841787	0.2132870750160278
4.070063075009187	3.3397971384632634	2.8192993047512345	0.3234035411124433
1.2883370299758177	2.8728351067947413	2.3784709533205524	0.13148718990661562
2.1964167203227	4.37591437360336	2.1570701734243025	0.15782732788337825
1.4743177170497312	4.108020161325493	4.106757078394189	0.07048090803644132
2.428812869806944	2.056841545808072	4.523400103016094	0.20826534036370778
1.839370950846196	3.4619807098019617	1.7241731611686126	0.1930838887848406
4.314255419237786	4.971504524563044	2.298197884548168	0.2605756897510001
1.184282805091713	1.4306831342216872	2.8140580029465907	0.21698333398460823
1.0110329268497469	2.843669933670156	3.146671117280753	0.08690161905638416
1.0939251684231364	3.766963945278259	2.615642476953745	0.08040948374780725
2.828363167256984	2.2791965535904435	2.3710968113020487	0.3736895353465074
3.1893637513379174	3.15045611522814	2.9439658300522185	0.2596803378909675
3.049006555650612	1.3797684442997222	1.3344130635777651	0.9421522085469533
4.231853395092177	3.0461803198030872	4.1042201562983465	0.27481681480404546
3.7702300053762414	1.3759415515408602	4.2560497386233775	0.5300666661295377
3.3168995216765693	2.7915360367946533	3.105252736179793	0.29382589312170376
1.029573741601447	3.247427611624404	2.8694132418021274	0.08204674237047267
4.327487536967974	3.344786825754498	2.1064883962760126	0.41012330209051695
1.4752301668272438	2.7506783766975955	4.105340731126991	0.1068428824140015
4.658021112120325	4.501342358548971	1.2045864786445422	0.47057471690065794
4.291002912679873	3.796270540916216	3.3839523045975186	0.2541722914898513
4.748624341081263	3.0646574371663777	1.5949474375593122	0.5934697303329936
4.72430965135295	4.183614782452191	3.652072829689416	0.2437246193821187
3.6130503192998176	1.4067270708980877	1.2057942011840814	1.1651276478716188
2.6622868856727973	2.639387257972734	1.3969033521843943	0.4191506146042984
1.955124778206068	4.627400300819259	3.299654254038349	0.09730628798348472
3.4886159889237827	4.644120520149403	2.3499868284719443	0.2209943791641439
3.460709722712196	4.80850888005281	4.7619995864954765	0.12451414051660248
3.486152662352936	4.571884541963248	3.830218393211516	0.15712515545364766
3.070827734448652	1.0765115704719914	4.726718851800211	0.4976887786062736
3.229776578295781	3.5210848097417142	3.0071872554147787	0.22670019635691482
1.7353593005299452	3.1680548166260407	4.356972298771358	0.10224578881898241
2.5954407765470773	2.6491846038424804	1.3978633845167558	0.4224562283187012
1.3543820986408923	2.513838197705354	2.93707948412134	0.137961037653425
1.4683938628990691	4.12284236696358	3.3036486307012307	0.08283014894359148
1.9784507463520649	1.0693902531562838	3.795372152069631	0.38522605847519276
3.788233880743012	4.57014302629683	1.8848687378147333	0.28625943316353775
3.184576139073087	1.5836846049131417	1.161539582478479	0.9374232879609321
4.191647619083476	4.602452691168098	4.0969831495709785	0.1799702486606346
1.4920647161890694	3.075732678900557	1.3862971370887882	0.2033885493165153
4.779326499358117	1.208677761950887	2.6567687016552792	1.081115559335039
1.9315001804010787	3.896071620058464	1.9146284763225188	0.17386574852666895
1.2596086298776767	2.7923069449459845	3.165986700462402	0.10906804771088392
3.2801866372878057	4.386697448175416	2.3402712496678846	0.22368447349538143
2.2866553163328884	2.033053578362709	3.1849333971866427	0.26810648103033774
4.325156706136905	1.1854346683716424	4.017238533348771	0.7215786178931515
3.7142079254322335	3.8387177312484857	3.080862937121686	0.23510042389995717
4.861692147331572	3.376796853916955	4.09883752717308	0.2806642509092972
4.010694954548477	4.782301541225852	4.139224600809831	0.1645727025577196
1.2237032224923583	3.1618032862100387	1.7714417211720836	0.14078939995545187
1.9559286382691008	3.865262239953677	3.284298754783616	0.11763685094363631
4.881146978464729	3.914356329661552	1.0508138043583712	0.6176227124721078
4.792894148443278	1.0999825288746057	4.447593282645478	0.7964234413548039
3.7810700139418896	3.886084799117425	3.562680726681061	0.21216481618962757
4.1012886444814125	4.491913794257291	1.9208115761180544	0.31101058621649263
3.3166578253638965	1.1049995321593298	1.819524429903305	1.0626135231674272
2.576764984884105	3.3330589017776	1.3244477823955147	0.3346092303212132
1.8321227971087943	3.02047865727134	2.734763665165877	0.16324170670386806
2.354260560108433	3.4278436627162927	3.2892806930549825	0.16170155246369705
1.8258493634687296	1.4078858804092198	4.05524180569229	0.2550928947326558
4.0444787256668135	1.0205567374133788	3.178342097983666	0.9266504042925737
2.9488518401695005	1.2283625878424953	2.963021373942728	0.6078288210158399
3.027631527664063	2.9404649533559097	3.5601320751692547	0.22530114609180635
1.835386983371169	1.6034798109979604	4.6723255899512655	0.20556859536482477
4.8277010117637165	1.4430665404559098	3.910468584486371	0.6854902719232099
3.590803096404938	4.320377985280098	4.957171484044934	0.14081183017723276
3.3816065734084053	4.9604015326673325	2.6348225016893805	0.18632625497514177
2.3813965419558927	2.881942446116518	3.296318877815381	0.18871006244892954
1.9297636219324288	1.847292446085051	4.5660096347717385	0.18752942855941293
4.773270421996045	4.167153564921971	4.506392293079851	0.20851184422219748
1.5335974636485634	2.129200168673198	4.747008843524412	0.12535084806328786
2.307802313604995	2.186690677696168	1.0544193600706993	0.508129006637187
4.249599267156887	2.024002694017096	1.2351773302491522	0.9509809287679587
4.952171053668279	3.554948902749961	2.1062952007744675	0.45316941651954684
4.861042504232973	4.237549850814881	3.760354268160383	0.2376015915380841
4.1114189529807135	1.3758251239476231	3.5272838589105184	0.6546896589685844
4.056874877011163	1.4784111668443245	4.848892023076627	0.466589160782587
3.655307881096781	3.329286310784393	4.831047694692213	0.19051288092032226
2.334602120559617	4.960914218492915	3.64344760559268	0.10035924041731464
4.217148297280612	2.490343157666892	2.36719418016226	0.502325714079777
4.426265274475663	1.2850626552516349	4.88440676104247	0.5941011656960626
2.941383141791675	2.059790157713332	3.5095755469867567	0.3137487796967408
4.170025822453661	3.5894981046573746	4.2174670179573255	0.21905674721968188
4.5868203826191785	2.360449635141556	3.010931025345104	0.48245454661421167
1.628033238917122	2.5036836474754582	3.873492473136108	0.13521366840787521
3.15868299836532	2.093427645214145	3.2901608162679348	0.3486496308930334
4.7507813772628005	2.4322072269446475	1.1538271514226506	0.9062708725988454
4.5740284155169935	1.9421207924158697	1.1096081573519352	1.1133900440036149
2.204545371387891	2.1562626090475514	3.680273805521737	0.22069514390556358
4.9166012130874925	4.351052557786276	1.320026704724066	0.49171803538771985
3.9908513089108224	2.2624646862878737	2.4102195980225085	0.5143257857882481
4.238161015836992	1.0820570494262491	2.366244039600527	1.179332647820166
2.252102389222607	1.3384407705843295	4.857388793713437	0.2871439733864615
1.5970437832284712	3.9559430815828	3.6093948838833305	0.0873213224952519
3.203109807842468	4.93831664030119	3.778225321600402	0.13507753924117918
2.551104146750792	1.0773440166633166	4.979118429188872	0.39356147038159744
4.580780775037999	2.3971781656212303	2.042502656380808	0.6363393951442095
1.9624034110945463	2.60340987404866	3.128767152822216	0.18447422495379268
4.798293472143623	4.283446033215947	2.715851404781976	0.2995475334684687
2.505794051907478	2.8167851016416767	4.866660058816338	0.15232867084476112
2.550734839399277	4.29272007923421	3.5819576029558986	0.12833374224899474
3.622290384910236	4.805722115742436	4.5221366221108985	0.1370329565272021
4.61985555823086	1.8319239279916748	4.053130347226112	0.49519754431330687
1.8094676851090203	4.018129558391587	2.792654085330489	0.11685000806176431
4.526299248779648	4.800057651454715	2.3567567538694365	0.2802072815948298
3.0474309662703423	3.222253259270777	1.09151787002835	0.4546978169476749
3.9151894945185015	4.514468514023339	1.7330178613883025	0.3257278012251275
3.7393610529837855	1.6137183072912342	3.698444747339048	0.4980076117560012
1.1264100743460128	2.533252083774596	4.253844933862844	0.08528349191360005
2.3445472775356224	4.0623388666915	3.5737200359571086	0.124673964974581
2.8684553860382738	3.6522990715363854	3.995613338456737	0.15632603966825126
2.053484225722832	4.7531076409053945	3.5392404215330853	0.09604448286154277
3.972569939897367	4.028178113501983	4.537167401242838	0.1775357802029852
3.997402463833167	2.198676099999345	2.778095390778752	0.48178512486944514
1.190109270600356	1.4658452850654098	3.890175672111404	0.164439434168311
2.4879925369296823	3.450033578189032	3.376095890739168	0.16761805658483914
1.432080249693486	1.028044729391961	4.420804629357697	0.2637700359389478
3.0494936941169195	2.126188849281462	4.310418691598426	0.268391593078261
1.2845531655364746	3.64966863536952	1.041196184805102	0.1740806562601719
4.0277541484631865	2.4912891885658865	3.4335135479748367	0.3648894472201194
1.8520344352030045	1.1903163937770451	1.3773939197436378	0.6517814880303047
1.2317174772030142	2.406446001493256	1.540034610585062	0.20143322232790623
1.0686510337239334	1.8329893859817632	3.1822664708002586	0.13820310276611453
1.854024546272714	4.191815449336257	1.5177005342004468	0.172461491182371
2.5426384346956774	3.675264939359122	2.2049451332511496	0.2185822784314417
4.079551193794378	2.5319993101882603	4.21742550386554	0.3058708522147096
3.5196866592689067	1.1978239234154031	4.8935954450720764	0.501304830973332
2.6757224852352794	4.1490763473049785	4.765043447356593	0.11065632097306721
4.034270365976144	1.076475198731707	4.14121843276541	0.7294468007948054
1.1390207173525195	4.081776125359603	1.1199286039627872	0.1308736053556498
1.0088971827060051	1.4277288856739307	2.468364175032706	0.20242829799103643
4.075975717854839	2.537565873845089	2.860840470854044	0.4227006913025591
4.73825892994107	2.8287034092881265	4.775942676361037	0.2886704792561509
2.4153513172968832	2.8467320635358857	4.735061295180267	0.14960408189367547
4.140974226812908	1.0186018324238448	2.3446461849271296	1.2099340749991931
3.8763414871657935	4.792548745439535	3.3519327531850376	0.1804226379839413
2.5124402100537337	2.8559843557907554	1.2800949894061469	0.38705763113413066
4.410014449845168	1.5508238929929845	4.711617845412209	0.5031872561224547
4.969309797752528	4.820207735005392	2.8822985948788737	0.26736888513212165
3.270664889597912	3.0677480369399843	3.581709775591728	0.23044724857301083
1.1798896714642342	1.8018038625993804	3.4639577979889435	0.1462154220976725
3.042966570912208	3.68897293801358	4.428241546971312	0.15218804216785634
4.123401309395476	3.642351123422599	4.288547701878773	0.21505515275662385
3.0063519804476453	1.8404077476756264	4.897563273375144	0.27648491538669195
1.3470523337174574	1.5874908086230408	3.426565517996546	0.1916946080585426
2.2611853872697454	1.688925452461422	3.575273750301888	0.29203154311300766
1.3787687761423018	2.4064753615830936	3.547494556514532	0.12538631465252023
2.356158741287516	2.1380809532227354	4.638549589151751	0.19450715390968587
2.401498961801764	3.0542834253998463	3.3663886589079106	0.18108530627786776
2.082166487035653	1.702060118253605	2.4700080339665256	0.35328844656664693
3.056224166150053	4.5531570636439245	1.922949126276684	0.22732116823789972
1.0619463828473106	2.8892912416143672	4.014569553066052	0.07384458040742292
3.0745654781352143	3.7823071656143576	2.906111899848575	0.20659537392035543
4.629486817367552	4.0011609932010135	2.886667446895522	0.2972082259054584
2.432088526839861	1.7959006136750248	2.5118291960671946	0.38498713377786736
4.555731278624272	3.779212904090967	4.129935264001492	0.23380558271854557
4.468357909467882	1.2651525922907965	4.4892629732018925	0.64358932790802
1.9519841176816368	2.600152364481303	3.0274142022913564	0.18824731858683152
1.5146975417552766	4.252484827306009	2.5174160822139813	0.10153166223498897
2.130504842996136	1.6934132860843158	4.5910434759383465	0.22548794852806409
1.095246770896984	3.1382387147689017	2.523987320826804	0.10009971707087331
3.839149625662292	2.662346535246813	3.9826814171390175	0.2888207685107891
1.1095683311474356	4.112534899704069	2.3182905966544283	0.08071039932134212
3.4407337068008736	3.9086668060496463	1.6700514854213506	0.33516548493129517
2.3237778034641186	1.9686200881176408	1.2656250447056103	0.5281164714404055
2.1032805825919723	2.499983216159081	2.2036453933123945	0.26516936446479383
3.283668704188777	4.872641707630548	4.489754178440394	0.12152959968606229
3.320783670126517	1.4277398118958495	4.862145772507052	0.3979798609031535
3.6663270736731945	2.2510841724639143	1.0460883211348304	0.7915112267562716
2.9419571875843005	4.019152977589506	4.994056498826957	0.12188238434989425
1.9709102981699305	3.514396693685111	3.491443358219368	0.12507537520945036
1.6563790953928157	1.370694596547518	1.4492923744353807	0.4998727800133441
4.799687538116089	1.0589689446309851	1.6569340330290894	1.7451404288593204
1.8741807214051576	4.819400667826743	4.460166903295264	0.0703004019571014
2.9030531433007662	1.0712861207665036	2.848965466031665	0.7003104499677644
1.125124860025526	1.3851860152905453	2.263063984802808	0.24527886138669516
2.0662644203971925	4.4902418681769545	3.1203365392725377	0.11153919010998432
2.033129663511811	3.470437869231032	3.069645096343491	0.14274338497431419
4.96914328786275	4.329767581694975	4.108832251217317	0.22463191501671426
2.473501835182788	1.4638882419607402	3.609636926302083	0.36735268806395166
4.052537144677805	2.2305862087726385	4.270624923964064	0.3457338551910664
1.1769478761926797	2.1258465113517486	2.2959637783761937	0.16958046899198995
4.078822757541458	1.7232761732178266	3.7850070648590672	0.4914038103826003
2.651362267277045	4.770013424437674	2.056835879831433	0.18586910939915965
3.2287764242280224	1.1672719091205597	4.441040814892791	0.5047103448467702
3.870800434801696	4.488148316697472	4.423690379606574	0.15957468066594657
1.7884600406072604	1.4721152372615198	1.2821791839637546	0.5342506734022269
3.0383538943142345	4.208391488657222	4.346896809623283	0.13534861572669674
1.1726667086305826	4.628285851451126	4.088880420488331	0.04893543062595458
1.1588155618235525	3.609762052554975	4.731209379619182	0.05522896586664824
4.245615161718397	2.9138707205148857	2.2404577165164503	0.45590843816278137
3.7939777833125112	3.0369308809120623	1.973150322872776	0.42326115213046794
1.8341975412340548	3.4308370718953483	2.587559235055998	0.1482991892282076
4.149660998004965	2.6683266805147827	4.563550799335734	0.27857121222565134
3.1023092769740845	2.3566211258160275	3.0999819813306573	0.3188560462309627
2.16425399790425	3.8856089904086537	3.174256079897207	0.13508302642581707
2.874075855149965	1.837068690224396	3.772622802308547	0.3224391585327865
1.4427708927533454	2.8991395014390213	4.667801988064888	0.08719280936552497
2.8292736366473115	1.6727940590621824	1.766176391957574	0.6154046569687902
3.637914302886077	1.010791820665264	3.4286225607185696	0.8166329040839451
1.4380561310997175	4.440066779934459	3.0539050714238147	0.0781585933638427
4.6765837175706215	1.6414902788453034	2.558474995882166	0.7942843572817762
1.6866609699385129	4.0367487876095405	2.0268239621031854	0.1368033162816313
4.962274496542597	4.7840537499909965	1.0231175412474056	0.515255999932522
1.279824049316535	4.033637643266506	4.147301740701341	0.0637608593067435
3.937498295520576	3.3787261902582	2.8980205662755973	0.30285959734788653
4.352015678095569	3.3883764216747814	4.601532800443735	0.22434090951908195
1.7443155068193472	4.126211926113667	4.021590418949273	0.08464960263882015
1.9547108631399237	3.9275999921626568	1.7198761077833449	0.18348208465162544
1.7385660493567174	3.101303166567264	4.0241254958179695	0.11092797390901456
1.4650405067397223	2.423776328937506	3.0816964004345966	0.14900804924544966
3.150024464459047	2.5723131989697587	3.980487877774399	0.2453930640501974
4.2841150737857765	2.5260723925838016	2.9066028991411685	0.4387824946607903
4.583117876966688	3.779019321869632	2.1001736361867787	0.39332897753891133
4.453327941421826	1.3956140466608793	3.657324080346247	0.6852864309804179
2.337963553805844	3.3605681730543093	1.0258504383764406	0.34714888907434527
2.687249887521292	3.58200035628094	3.9744039045452033	0.15008751316591987
3.845258930402724	3.665533013269848	2.305530095284769	0.3134392567777631
3.479846005182872	4.8023020349691645	1.7125763866768768	0.26612242764970057
3.8263397303979967	2.006446880241464	2.002465475826496	0.6417361062695724
4.621629918833454	1.446191887154075	3.5757633718406625	0.6935489557838108
3.3635193475794187	3.0399897096702992	2.6568104319122567	0.3031561037503225
4.7187478143068935	3.4210467571851737	2.60443033066928	0.3817205577678299
3.281936632108819	4.443690862818071	4.612503918974328	0.1316076471429995
1.1155656748321603	4.643491126635731	1.4984175527874544	0.09412787745079801
4.31486647418114	3.962278207358618	1.646259948905772	0.4046422622898144
2.3205449604215818	1.347207830609681	4.148126057724929	0.33170594303159967
1.1051251283004695	3.9831576102097817	4.256067771064242	0.05299605300542507
3.140649269311768	2.0413489619535303	4.422035961348566	0.27955556514471014
3.5149109332680952	3.534166154416529	3.9870150103688182	0.20084248210707636
1.0317696909248515	1.5460683852215609	1.7118561165787596	0.2446183892326177
1.1115681638232426	1.1422873539404903	1.9045720111512503	0.331898483933606
2.865330983156148	3.1171316364828656	1.1583900588737226	0.42582878507469496
3.557466045909809	2.7316659388471978	2.068313323244328	0.42972966547422786
2.5433159216083463	3.5917974199236617	3.6146308131946494	0.15622254179316916
2.7962436529770685	3.1903767491678248	4.642599990933261	0.15634774072558416
3.996817812940757	2.963481056347279	1.501430487808228	0.5491009329885302
3.2465232746402872	1.2216415502474969	2.002680458743596	0.8830908800015312
2.0864939989666627	2.439065688204651	1.8690191380738128	0.2992876805175943
4.394997619282867	4.5530616380356665	2.7607579154230364	0.25740518521845407
4.734009361516872	4.314497421464173	3.463953454051525	0.24705280504167781
3.448778409884093	1.5819421188860532	2.9527658989435936	0.5511876532715375
1.0080162457198032	1.3610132155645434	3.7529460729817874	0.15773869785414846
4.4250793793592855	1.9711224071368203	2.753510146689086	0.5976822149916063
2.640874521766181	1.2183453955985484	4.65981321195422	0.37770966420398805
