alpha	n	d	target
4.530354057312692	4.192334060227426	1.623404051336338	4.20336866421256
2.276761951957248	1.8965801272131264	4.826548222489424	1.5702742602717623
1.7139387479822208	1.5406225890932892	3.3070499362145256	2.124811851901232
4.373848514679451	2.9582929873202244	2.5096689780649566	3.6842794887217734
3.629637138726554	3.5227585619903534	4.254152720309583	1.5236117146242505
2.417659229018972	3.997452168314033	2.8915318860085235	1.308204178719911
1.096222182665429	4.952441576620725	1.9029592861680296	0.7259103083150781
2.3905938713081323	2.9161237530877857	3.33692240093379	1.5506578021293413
2.602510045156885	4.508593791340557	3.4784073856546462	1.0214535672906444
1.4085692413175162	1.850438419527696	3.0923133001836245	1.53202923734082
1.5252258515981298	3.3186013881951717	1.8620360539132847	1.558415804566187
4.370685103648285	1.6198544302689486	3.0089995264738865	5.576196272457628
2.859180826259076	2.7024849820333703	1.5325598641211964	4.376195451331645
4.227138716751424	3.922058302778314	2.4814637257255496	2.719549524299554
2.048743932188286	3.105230693410609	4.238788205587444	0.9819874768591531
4.874975190659319	2.061596244188169	2.9569015711223137	5.068167179951127
1.8604425382251637	2.229782194030632	4.719094872094366	1.101658381792373
2.2427237164811085	3.8444714226068952	1.0390307171994064	3.5020551062904937
3.0872801771219422	2.7633456665227616	1.3957030565939077	4.945105864839
3.3223271238463576	4.68379264853624	3.116033658562685	1.4245569507389495
2.05824425017137	4.167348247612871	2.3249393367296025	1.3069380187891602
4.0929648554894325	2.9686192825598403	4.650534842242673	1.8275654644220256
3.1244525372138288	3.3004118006332206	4.0227454176976085	1.4741638390938552
3.7648717602869337	3.182017380552232	3.4465989965588544	2.13999755449437
4.359197262668124	3.951674609150302	4.923869950271778	1.4057138507478673
2.027124746329154	1.4522175437937732	3.719445132047723	2.338889817337943
1.638821832392265	2.647261335507785	1.8010466535629384	2.1425039482539727
4.402001656517945	4.206366824568514	3.0591279414791632	2.175220519264331
2.9631800074241714	4.4810790752502445	1.7753118770095004	2.318880518412
3.883204506490449	4.48835772415228	4.146432352698291	1.3141301686560918
1.5076141422898903	4.874606734921231	4.980542302537836	0.3898596804751674
4.497903174840727	4.585056992414168	3.648072721911407	1.6922134959085733
3.785932799891535	1.969483992327876	4.43408446288838	2.6940387608097938
2.3284138744464187	3.4963101182022105	4.735807288523277	0.8848760130905203
2.1456658219215994	4.3519988964681975	3.8064768360149497	0.8190039066084861
4.219827500601192	2.9373024446212117	4.192407349741817	2.097636506669511
1.3593329859795769	2.929206331176088	1.6878138061661143	1.71329166710584
4.424323333505773	4.423403720940812	3.802322651813883	1.636944829112815
1.3689090066072889	2.258034924517031	1.285003079904696	2.928399727632356
3.145067483574714	4.672803616963573	1.0217904769618866	4.09047244714398
3.5224365313042294	1.7030376883908356	1.3492152449733623	9.762922626233799
1.8262064487899048	1.4127038183091116	1.669283081048424	4.866320347009496
1.1987394157166031	2.936429305966349	3.982899305939768	0.635237663705791
4.594741097298407	1.0000891759839008	3.136461881468424	9.231082773392012
1.3794424110439647	4.241977203056795	3.76957627335724	0.5487670576633001
1.7974277571702135	4.4699361875888295	1.2750338567885855	1.9746010394453903
3.785960027358848	2.6884631424975294	1.2240920950991057	7.228432145595877
3.486856236828097	4.994098713391431	1.6392664402688606	2.664912591521029
4.609566177304002	2.9883490448740178	2.1280031414357565	4.549369286255196
2.22116544051472	4.834023741641723	2.5199376798618154	1.1411530947666266
1.7122090709701747	3.639250375312925	1.6509914339545793	1.794651531950058
2.4248741797790903	2.314156125907352	4.771167450913502	1.3725960666146082
2.3058521514411354	4.806333677924816	2.491642100828777	1.216402937812871
1.1237990975673546	4.28088930001465	4.9216616279700895	0.3373411295594067
1.1726807361322695	3.1756883054828204	2.4515017873897498	0.9480839187728181
4.862314201603587	1.5849288979328602	2.5476826942943607	7.560653046449021
3.5320891483001096	1.265191186407316	4.615361333018452	3.7436303557670993
4.244653094445848	2.493570183217668	4.2356629310982346	2.543901642118197
4.950967474543324	4.572615317660032	1.3432325041387467	5.064305748712795
4.329056866202318	2.593200466544248	2.857945924936203	3.6653313397230347
2.154505720589474	3.8317061660736194	4.768974853649121	0.7494685764057053
3.9749150148507546	4.696174485843142	3.4501486680085725	1.538543332325831
2.05851108536958	4.623468476028256	4.683349745858209	0.6079930584787648
3.674416741593532	4.126073910568596	1.1904281492691462	4.676130158489637
2.6435265665381347	2.358021866329207	2.544441864153685	2.753462606591888
2.2869052885710577	1.178758307315568	4.02272013213533	3.0602429154944724
3.9644363935249993	2.032521025316924	3.628065066050604	3.381090884785597
2.885386365777055	3.73417006413145	4.845533113622335	1.0082414614315136
4.546180955288152	2.5714549770619883	1.805395530115508	6.127744074037004
1.807466683359389	2.9322859892006665	4.253622008873546	0.9048745232558749
3.1512341820844965	3.3594551947817823	4.663081681324313	1.2847447306422017
1.4463589171521471	4.883097433547972	2.0031626003798184	0.9256766711782861
3.103132264913004	1.2983765643709426	1.6489110487424457	9.133238198819074
2.9500995166547948	3.7531391793727567	1.8787990712256504	2.6501839718969253
4.769140819968495	3.5602363880731462	4.438524247079209	1.879415973382108
3.349250814902411	3.684232391520135	4.7837099561146985	1.197105447927194
3.2223717067408515	4.914727708205314	4.565321207674889	0.8954463373707271
3.4504223794557864	1.2058279366460822	3.0244483335705312	5.995946636589305
2.340056465691593	3.734115889964933	1.33460465315179	2.9025768263926732
3.664014891469428	1.7978413912174842	2.4380000159444672	5.3737812729066885
4.778458129508566	3.616977817423924	3.5103545775925387	2.37349045617876
4.098502514785839	4.230714745033355	1.1211249735800664	5.456706354488501
3.9116310094282585	3.2492136694112785	4.5216739964222095	1.6580069274164893
1.2974653939982028	4.6868536825499385	1.285831229625749	1.3603933375805595
3.9382341107967496	4.920054999217671	2.3393643565775206	2.1406616756780283
2.7187521502521066	1.8427267539797336	4.096778990836078	2.2278950031276157
3.8410608470684378	2.22829065447462	3.6101364318587232	3.023533931769684
2.798172549743289	3.727341306564825	3.8817558215983023	1.2128223719015505
1.5890619073382417	3.622573988629341	1.855457640496596	1.459370164134862
3.5830564556159312	1.5435172708173526	2.943221018513841	5.07622835162861
1.876264258143872	1.854017287775588	3.754912497753746	1.6735395770183763
1.6001825843074022	1.8485992635088089	2.9067733437375503	1.8719251147152793
2.638611142575956	3.638754323414508	4.2984666028192855	1.0565522305650346
4.641768800349972	4.212992331451456	3.421528017084212	2.0004635720660193
3.171925116137778	3.5286493777029184	2.578375253601965	2.1972221304024084
2.9626491752320327	4.895056625149024	3.5030792825076635	1.0679301448608436
3.4037213307048	3.630740055484043	2.871877690473007	2.0630514321130935
4.981927669214045	1.4260173623878618	1.5497140868378367	14.079732181423271
3.620373507162547	4.90347906910855	2.7164087179446184	1.6892244640905256
4.303916840914786	2.781095969998644	2.390764823451104	4.043251483708024
1.7532623184018776	4.918860842125191	1.5655961626697965	1.4302686644698148
2.178844836998301	1.4523408484837228	4.018453559847277	2.359716792511164
1.957888366540414	1.2241059915937729	4.8731712853531794	2.0208465003348013
3.0160998901541447	2.827685045301386	2.376792302992235	2.818940463261996
2.044440919734688	3.1076029052888376	3.1490473139376465	1.2923261209790782
3.8094576331554095	1.3728297136725676	4.223584279207089	4.01134336924585
4.447259207471754	2.1470944015683626	2.9674457397845018	4.488529080268965
4.6474686036955495	1.8231046537496485	3.1677550592311783	5.054561690046529
4.364230111508366	4.586823434679856	4.3445514892604535	1.382917447551611
3.596516113573544	4.577257097814284	2.259089980781705	2.168983592124569
1.207652445707963	1.1184496477646153	1.3607821942879843	4.970420690771805
2.933150672331466	2.585005665335585	1.4459318279322124	4.908940050911891
4.8789793104272245	3.4200958568525173	2.836879141583623	3.199852379181699
3.107192101588573	4.711021158819305	2.760042947862269	1.5012423017009813
1.4554740578064709	2.927746794208072	2.3253907606310653	1.3595049936234314
2.7332930199347647	3.3218743680916023	4.349791635187685	1.1718369699542919
2.9970522594674898	2.9847692114842586	3.8156806770886456	1.6585262409672155
2.100794941082845	2.9702273268307	1.719533211594115	2.5831150937289165
1.4787553685832855	1.5051577969431018	4.671874056379608	1.3276542805406126
3.5724054925927105	2.3206983096783667	2.135610029584245	4.482606492045179
2.382184973187378	3.873209083142056	1.2506938509042214	3.0693107980114473
2.166580870895519	1.816921835585368	3.3787389564978074	2.2139224618204945
2.8493901119271388	4.928469478663769	1.2010743766426724	3.034032626055908
3.481959323090975	4.776671609587779	3.6059558151505153	1.2709981157405326
4.747386589386057	1.6299436092601036	1.1317640089835963	16.206175035634597
4.352933005945916	1.3939603343299345	3.890097809393764	4.938991484775595
4.967728636071628	1.7373259341474678	3.103991533249717	5.739332363696977
1.4368286136189372	1.5344255253418244	4.351456998960529	1.3360254720106306
3.9565651687050254	1.8813846418741853	4.852775834982309	2.7185935366884233
3.210068290744272	1.944729883148479	3.595634265712752	2.925306357359174
2.1156229123226526	3.787810932652735	2.124667078660025	1.6783592051678051
3.528972976789348	4.0166732038956985	4.795709588253718	1.1431312695022522
1.6889695837072476	2.9050198863400327	4.902880584292706	0.7413818695522216
4.660050775632595	4.799004292816912	2.666178909106556	2.2430363592473253
2.1305490066043875	4.103833503340798	1.1063477262975332	2.9856978872905384
2.71474393234097	3.571619698260629	1.9018359443428583	2.498922174540637
2.421529034939077	2.422651094060276	3.587476199438347	1.7589814354285946
1.8664688376113592	1.7109727792716671	3.902125113359504	1.7674029676031389
1.7666288877820857	4.811751851309628	3.3691062650209536	0.6825363996491053
2.5643629879702043	4.950814771039472	1.800028254751184	1.795271058787563
4.095695353668096	1.2343213343580943	3.2128419895911526	6.508372350374589
3.2632862438339507	1.5647553957506446	4.252874103613859	3.0871710693847567
1.9049289928071285	1.4625879439743836	4.549281102664788	1.8100103251536646
1.378677642409334	2.8953949277023487	2.23061084879924	1.3257445097193397
3.7238955516469305	4.287892260145119	1.0697754750843909	5.144166018135202
4.295964423993708	3.946167287126945	1.0363808303028978	6.5891509373229615
3.6165833515830825	2.213333372300218	2.8822312903478777	3.5426513832724753
3.7732998215472033	4.272303974398335	3.885023589505406	1.4113504098611322
3.662282179180111	4.7687079286658856	2.394620733737467	1.9980500314059275
4.298161426264188	4.4160117357954976	4.997669687411265	1.199991204675788
2.774071921084845	2.002560818024422	3.2457629550799783	2.7092833501956384
4.641756305360119	2.280636630754439	3.2108762033366465	3.9963217926385153
4.221400296070293	2.4785308221474867	2.157797660385372	5.000569596823318
4.403981229714558	2.661041437515582	2.99285425282408	3.4891071068264687
4.5138290976076085	2.728892584935953	3.619820604608509	2.8740742018502448
2.0225339234787385	3.0293085065699152	4.955297568013428	0.8513197091548812
4.556246116359314	1.5147994380706775	2.823271473493614	6.76516566965685
2.042357245222448	1.2240587963065206	3.2877011735573127	3.2796760827682125
4.663343790652677	4.1168331603733535	2.0652782592925294	3.4359786045383953
3.482004447660476	3.245124457974188	2.3434405794978206	2.864224208856012
4.389049024296612	2.9688387083042773	1.298311264616522	7.107595646824709
2.142491135831797	4.71137168366951	1.7905119951762734	1.6018358166414535
1.5919163914122152	4.195292431048534	3.350070156795435	0.7187010395923774
1.2017133602811767	3.3565507300217146	4.061940035296551	0.5587079242223981
2.736864910906499	3.9159923940492014	4.617110562441027	0.9306491836548443
1.71814408207491	1.2516719726576424	1.1840570069887253	7.248686607600441
3.796043453855457	1.5042063822457314	3.5904658392056823	4.3973189133782755
3.482330845494686	1.3655420540377403	4.976767027966785	3.2511568518723353
2.9835065380579304	3.3575258126416943	2.266721198335844	2.454242207103631
4.6059831521397605	1.4813182964530591	3.843769271677664	5.130265261140976
3.894418072865359	4.959977121484877	1.9871180593390347	2.5297279614770383
1.554695186240597	4.6704190410944655	2.165259062773413	0.9671796828564273
1.4789039178270889	2.5674849820149035	4.087457945965703	0.8769468699014998
1.1033429886054944	4.891960742448958	4.279791265686535	0.3249234820987649
2.418686467091297	2.6049983756390853	1.6235247675959583	3.6308870256553507
1.1840536929268013	4.983663207518019	3.718655622774565	0.4019361933665031
4.896075492795938	1.5619078592833322	2.7357463614971445	7.1527425385522125
1.0302864935181768	2.159857820261804	3.0853888699169203	0.991784733576992
2.5778029528806536	1.5217829313096498	2.84664026686826	3.785599583863549
4.602082782103906	2.8436335817112344	1.6472860086887522	6.217919377177931
4.7390070599832255	2.8660534411219944	2.9223869987151145	3.5157103426327523
2.008094175307633	1.0119585441435803	4.580430320247323	2.7105032581997333
4.453080695940964	4.454593842969144	4.591940734407105	1.3342605592148011
4.360493324722003	3.5822996056653578	2.441599328880271	3.1476569781913786
1.6057433656743112	3.27364214190827	3.1546797589045505	0.9843905853992401
2.8097129977873183	4.6450866266532485	3.5676262593516914	1.0693491268717705
4.341942615654217	3.5629292496704705	3.3889864098679303	2.2865369473999366
1.8428698203314464	4.616402338650887	2.1545723202915243	1.1684838933975235
3.110250617409275	4.049751298276561	4.174707384190494	1.154500733239895
1.7047992090485145	1.740970764267011	3.629778025529042	1.7156487973980699
1.9951466496240635	2.585595009830564	4.866685424779666	0.9957582121921665
2.1422033134072915	1.718854288595305	4.721368486899999	1.6627536775750869
2.418575968960898	2.4844647888597424	3.863027538777113	1.5884194683388704
2.9138355892763554	1.235704081523957	4.385240280961539	3.410491504378008
3.733582350987704	4.911896824167818	1.710286523407091	2.8069596456533374
2.534026296734893	4.248585008330659	2.597417950590458	1.4512091348109104
1.2188057485603667	3.4539601897511085	1.235172471951223	1.7515193610360535
2.0600699431021523	4.177394161748618	1.450009011768696	2.1219935823088742
1.912772167981822	1.4313245457977004	1.190182027463083	6.94922278275172
4.288632983531442	2.8700511505290063	1.4976892952084864	6.365431777307504
1.3914036852036378	3.5786714836924416	4.4061036296277685	0.5480609568549846
1.6240355163083555	1.5981013018472106	2.3749119777365646	2.6741226230008284
2.083937944545152	3.702918315305096	2.454468147340698	1.4721788292567217
1.046972564016167	4.924250400082988	4.557888350427084	0.29388743721581095
3.3404944331959934	4.094896793154998	1.8178116693284287	2.876647082680427
4.840927114875568	3.831200823623095	2.7916355696126467	2.824821191789919
4.8798095796766345	4.075411218728782	4.90857131402338	1.498186548910706
1.5909508860679211	3.81103614545882	1.9956419521753044	1.3303840042585673
4.928148230821015	3.9657710122280143	1.3663083395944482	5.736795234566212
2.0936500785108287	1.8928108563184685	4.896261681937727	1.414049835045512
1.6939208238603245	4.522532377532596	4.154726818189221	0.5611743646857847
2.341848885269552	4.360940817149599	4.1707975068404455	0.8157088150436141
4.184912926089904	3.959365468500472	3.2893919001500884	2.0134482380872614
3.0537587973788214	2.7940590669143828	1.950268003973884	3.537036027748994
4.452302160363283	4.919575779278805	1.8571591844510933	3.0565162013281184
3.4934487589439733	4.183015498171102	2.116200143207137	2.470612369292693
2.125790168792311	1.4060498915784307	2.1972907729371367	4.345604674249416
2.273237315245462	4.758497690701543	1.2412807729893922	2.450458539905466
3.563451690587772	1.3345809728457816	2.0816427816944723	8.14180668234742
4.197628367477175	3.060709952057781	1.5832937550665165	5.398892694653021
4.581443248629936	2.179316099408333	4.7422269198912685	2.741369837212093
2.255164652871154	4.0493201012782025	2.4603815900425268	1.4248939796134978
4.282369317115624	3.525167485237795	4.481134252771646	1.670955300882591
4.953693829999315	3.390919305286601	2.7345634563767143	3.359653487750125
2.610893480043857	3.020231311013632	3.996574324145421	1.3578084547003573
1.919031128416341	3.1179503859442312	3.3645470057355458	1.1583938278876318
3.8577466270237615	1.94316690281464	3.129941882133436	4.003808438717245
4.484343676180675	2.710123452081189	4.770449811750576	2.18894295466388
2.4364771809943773	2.8842815749332105	2.045518271630004	2.6033168030686484
1.8654464188320563	3.3019515966194164	1.98535028853432	1.7832555882813483
3.3683967288486025	4.253277135382906	4.1468228846417405	1.201058972133013
2.0615723806344506	2.204343554839676	1.440137607194357	4.101743410394898
3.5806821425547644	3.917956321459221	2.780271942540669	2.0687020486879417
3.3542187672532062	4.459321649113201	4.484004468698867	1.0498267593640467
3.174549409470157	4.126705673753663	3.064557084883638	1.5888937733744486
3.3338890526468563	3.722842637572508	2.7754060563207483	2.0356144966833885
3.598120057477016	1.8751407706676364	1.2032481149370002	9.996033687832737
1.2300030673516251	4.743269030893348	4.094187421648691	0.3957083852324197
1.5174607927855337	3.297872136296092	4.614299517184497	0.6233859821911075
4.9667123392734025	1.142534401147957	4.118241912599043	6.572322795712306
4.1971947060372345	2.947486668980256	4.888959868147479	1.8246192247859498
2.502435140083592	1.9119475215240351	2.8551355948460446	2.897813129802497
2.20033278777659	2.9327680800135068	1.4906512562933476	3.1027221903150997
1.3850994639055958	1.4141150390795545	4.160485992384952	1.4720768192006086
2.0809921888649123	3.742186564009383	1.0227560812942105	3.348845029351833
2.805874391133833	1.717189247305518	2.112390227492393	4.816237178726844
3.317494959856192	1.908753295603705	3.0612941845728696	3.5655486189904555
3.160971145227789	1.8073008255531249	3.145092373159532	3.5261188342298433
3.990609490723705	3.3143330022780533	3.329046419278411	2.2848924793867256
1.087479375039516	4.843411168889814	4.043581815055102	0.3403964415429112
2.2344901833830844	2.197864387767792	3.9825800184305207	1.615774950790552
4.628700448413731	1.3136717135206777	3.089758208963557	6.979184289278396
2.131988087035217	2.67303690647691	4.546659341160794	1.0949585911789115
3.3814534080413923	1.9086694044956225	1.7324460798738706	6.365898108271312
3.6386204501411465	1.8935694099007168	2.04445017744264	5.852848424502312
1.724976142725934	4.27512316658581	4.958231849500212	0.5125724336950245
4.776824916451728	2.960826450471865	4.332591556503472	2.353522755904456
3.904775322439244	2.90215831913686	4.4458821954813	1.9185766477400548
2.346779180466809	4.202932475926737	1.930694310963172	1.854970278003253
1.7464575074787527	2.467887198099615	3.2630891625167666	1.3586706681133727
3.539443477801972	2.3329498729140123	3.344963147965122	2.7932266289509706
2.225055180590798	3.0871041410471283	1.2324735052511966	3.6167022005280316
4.964111414499547	2.7029573402120928	1.6560719271495352	6.984526146542587
2.0858275111276763	4.724134004506278	2.2300615960803607	1.2519836010657475
3.373474239351802	2.425259831168052	2.64273680245418	3.328411323273976
1.1265031252030302	4.23454020311123	4.879776935013924	0.3364749548796273
4.8331772601124205	1.7386090665968317	4.0647243190863565	4.264648775637905
3.968469145116445	4.966467383528975	4.145477003003972	1.2203480623398715
4.717030539215256	4.211508440419219	3.3850108696486627	2.1234554631955964
1.0682575832061	4.404519441320454	1.6438289831431274	0.9326332779264125
4.525676182902807	2.4912979614414694	2.726646297590944	4.143236793280014
3.6568904581596553	4.493262032993738	2.0816180448904205	2.417569451314272
3.4899254709774485	1.7321062990435654	4.410233639951912	2.8669477940120496
3.5031831141770566	4.533561264803375	4.588407601666608	1.0500845778870376
4.823065671457204	2.8620099457302928	1.4970421539953482	7.194472587878836
2.1345235537092546	4.466837459266559	2.7121813177394847	1.1232938646724429
3.548145937705692	3.927065497170725	1.7858492147269118	3.195636874996208
2.5724408267320675	4.776692887295856	2.890441814900932	1.159658341598694
2.4937523512783533	1.0868498402318645	2.5542987048820334	5.652767913738299
1.8504575443852893	1.054473397691357	4.354632009455128	2.5224323743596497
4.9582041657250935	4.058736896940379	2.872884520391048	2.658451595527719
2.776492267426023	1.947254997357846	4.1965012296716	2.1763885259825506
1.3203052706377771	3.1866669681492183	2.8632566801816144	0.9031738594769223
2.866243713423372	4.116202520704377	4.2886643434013125	0.994774382409272
2.604783282147715	3.9987685086836526	4.013350741188704	0.9964349462894624
2.4489117890197583	3.2105516110926917	4.552945655619027	1.061456718826105
1.0490314207707023	3.410202866889072	4.451352216455484	0.43225040382399665
2.5828992316696624	3.206472512794496	4.386431339229977	1.1580605804834356
4.527232664120558	4.005030823955465	1.3552224394119228	5.175305478480202
2.297745786412245	2.2293589968225613	1.859156373971148	3.5004340254418778
4.721847186243839	1.8118042601592443	4.175768557193853	3.8329864769515125
3.004403395365021	2.3941012037592184	4.749667498336928	1.6467919491973166
2.5219419813731934	1.4685472980426733	3.238358343676929	3.3365175304247696
1.9524364494592383	1.5295869900636916	1.4562514634199082	5.528698605703608
1.925379029109017	3.0778177946314065	4.3632660387913	0.8851775201473963
3.3127688169556366	2.301630138822285	1.2809513747629633	7.179352832666707
1.647898587212859	1.200311368132409	2.621932019903717	3.299495204170836
3.910582411141304	4.778912384650852	2.066076006565829	2.4871285350997616
4.535346577829764	1.4564099756447375	1.4892834175287328	13.054596705665759
1.5285871695067828	1.3466212101971011	1.6716151361947866	4.20773143836027
1.5212485295809255	4.60707627561945	1.1700728689830522	1.774197143407079
1.2989335200766217	1.015313865325818	3.1462650112542456	2.575437164328065
2.299328383340831	2.4260845167427294	1.878592200924752	3.097966476638586
3.331378387173966	4.267469453016517	1.9703959983859085	2.4751783658557063
1.7915607621483476	1.9860433939541264	1.3539825311887763	4.1773245148044165
2.525998852405464	1.057179349033473	4.633981620577122	3.278957713395172
1.7784152024829831	2.919095048745207	3.039414335520008	1.263989838702894
1.4611811505706322	1.9532237408584645	3.363375514904511	1.4091136203106263
4.1520798596653	3.577701360688537	3.052411980357588	2.389823593372494
1.236784659132668	1.9941752736998093	2.4082835901222044	1.6188578595817351
3.1392410604818988	1.6955363549659688	3.3354486732800845	3.4812763762613157
2.2165814975339453	3.703617237367056	1.8443866205583737	2.0325191544543486
2.2525079810059347	2.777582072585857	1.2446717029525072	4.021617882918576
4.547134778081455	3.574270850927788	4.0449010636701725	1.9729750549230975
4.175486918099091	2.0914774982607187	4.008988159437816	3.152555073239661
3.4634425259744885	4.9270504375315545	2.6159484003119537	1.6777365223088652
2.226550900198494	3.1602672961190783	2.652425850445125	1.6563998322396178
1.7683374164576418	4.7182918177880095	2.6402448255833453	0.9033091080442315
1.7016667605487117	3.327119101361589	3.038811859597644	1.06655029878289
2.368842413493772	4.396024602485096	3.060193869675373	1.1124985766631867
2.2779824593304934	3.8089760524254377	4.792841780724666	0.7719721611773146
3.341073685446992	4.047022655173575	3.8580373894042177	1.3551970331422918
4.281244628109615	3.4574344945726727	2.2532016196827818	3.414361798844296
4.446043316899276	4.767544575098284	3.410160519562772	1.6981461119726942
1.035001173086859	3.9728217166597593	3.4875229201469766	0.4706803667815452
4.6670725969977855	1.2485336681506998	1.0961150809923703	21.415319193909717
1.4446690785720842	4.916701197471928	4.274819966379791	0.4319915438561107
1.173249814751279	1.3857876042692578	4.9640585263908505	1.0688210371222997
3.9533499231526505	1.6305171401303924	3.7479926118732783	4.092236438870129
1.0278186725076894	4.0021625377792684	2.604745451241285	0.6159383969281731
4.852779830754789	1.1521548241689397	1.140135233339349	22.966835373984715
4.421429174416847	1.3457441649739528	4.236295267096855	4.828580943493986
4.342023528351831	2.3118645775403426	3.2247515238235867	3.705057962198163
3.1195866767044715	1.352518744573803	2.640578171640384	5.470725919988538
1.8574586843769647	2.6273994554030344	2.087348340701737	2.1472225696799243
4.8796043413695065	3.0217290383734663	4.795032523866288	2.1069086779352983
4.70578351880374	4.263936255360013	3.6024304293525384	1.909468034929101
4.618294009228647	2.044505036645736	4.352713992295945	3.2777662289088076
3.091043381213453	3.2518143946575053	4.185329492686119	1.4381243389197431
4.931758927369975	3.0975064739363853	2.214812025528933	4.487431421747029
1.7904786440149087	4.693635304912145	2.215358405286498	1.0928855647864364
4.815306584170111	1.3554521789323828	4.754142742119021	4.708868937544058
2.863220019970312	1.0223021887798571	4.202339686827412	4.1674931756551805
2.1922058686097605	4.34668556931681	4.198048187001467	0.7556574386521289
1.6958244178053017	2.6969780668714205	4.181620114032327	0.9373157082185246
3.701434410436786	4.704919460998496	2.744613001454116	1.7861143835828217
1.6489182855758848	4.218108097980669	4.51478990954707	0.5525836840166326
4.514396436461936	1.8775370982503128	2.6652567052028937	5.757654289180325
1.8530084142497605	3.2239834157808094	1.6938137915626816	2.147611553595284
4.360491794457204	3.591776523485265	4.212829489816853	1.8117836202993822
1.14151278365943	4.217170311936727	3.3136697065798466	0.5124004182799404
3.116077470667672	2.258120937958072	3.1011838277315027	2.8094268088934333
3.378923735043737	4.497119190001916	3.8175216021745375	1.2349738911783796
2.245034981470941	1.6025788721555134	1.6876976893937976	5.197773125199569
4.393097997078426	2.7536735009079107	4.82604250467214	2.050443165485098
2.9438985791566985	3.2705792601490136	2.087476187746768	2.714574412753103
1.2151226547137917	1.4007726319671838	1.8002820968410016	3.040789905819627
3.604338676362252	1.2617191950058948	2.2358218907977587	7.953407605809913
2.0553681212044475	4.553914704169363	3.281802085511797	0.8675608688200235
1.8666163794350203	1.0081168736034645	2.544150809339601	4.668058880677361
3.362697088000022	4.119872041971245	3.2206356946725894	1.5917594675046012
1.8974178131167752	2.602071627615044	1.5940987243167155	2.8442135105980495
2.8213388225337	4.832207247036081	4.5236156204128735	0.8125585373879572
1.061345402218215	3.3665420767656125	4.950687110014028	0.4013088851699222
3.111873870911162	4.932723274680999	4.911853955514263	0.8109926638075174
3.1576887731474765	1.0292230226079613	3.0107561599525368	6.384505078906136
1.5204055178010365	4.680755989552656	3.9567918717602737	0.5151620952378893
3.6323053615690495	3.2803863310136183	3.646745738149897	1.8878000889598139
1.3058069558274092	3.821233245740304	3.6673366543255512	0.5879326212579378
4.117981754990357	4.4912823562865904	2.216050965517354	2.5711193076941163
1.1906369268245711	1.2642165829951149	2.555834527611281	2.347444910496622
3.1515118658559453	2.435767545134799	1.6902112471366948	4.808766791921647
3.026255130190736	3.5094103735370843	3.9402604702459216	1.3930999091932823
4.3359792409080935	1.3887233698297616	2.3449846798493725	8.40183380577002
4.6205470441641845	2.3920312692544905	2.2724365108057647	5.470920913109488
2.500327090452462	1.8159891304363367	3.223785612596283	2.615767655314598
2.2114677064895565	2.9821251076213366	1.9238994845167825	2.368844343236987
3.7048848345165584	2.377951691494065	1.15732859964517	8.564427058862506
1.2923535465337914	4.062224991184372	2.9349408814880333	0.6744900400342243
2.778134188354433	3.3180481051005986	1.778543225890468	2.974074431105647
1.2321841184817224	2.7563579719661635	1.7105097421112707	1.6474344643543621
2.6979555488707074	2.1776204962717034	1.780107676703306	4.406983032111581
3.172967854441532	2.300148502019393	3.622335089316784	2.3820938811986467
3.253908415783992	4.668861758892443	1.0620137695087353	4.1152036307964615
3.2508668381215364	1.5681103703423018	2.169995854809797	6.01633226983848
1.929610598872649	2.2799912522977883	1.7328403833884094	3.082766144571882
4.576816656708648	2.696182383069401	2.1934973043375803	4.861644110870872
4.7856325958011485	3.327668698655564	1.9784033917516208	4.504589403768108
3.2203530993266565	4.15906633943475	4.646097246950477	1.0467737799832353
4.316769800444384	3.1028559048181763	2.4475567303239627	3.577357490660168
4.596066240767862	3.5589482065736493	2.1132234516090618	3.923767998279319
3.2212083345861453	1.1617910629792738	3.721722596417902	4.639840959934557
2.4590843431052014	4.44920384035056	4.773936686329481	0.7402974843812765
3.658007457460055	3.108326404134644	1.4401347098888473	5.1855126715336155
2.009817124952316	4.903771049309991	3.0447804175865016	0.8470568320182309
1.1641568259155315	1.2999337422689798	2.395151419714592	2.3900151412807533
2.978205250873032	1.6476887286795403	3.1950835330631	3.554633305233237
3.2124474892620127	4.722885760744141	4.552985240685199	0.9099643962287237
3.601463726186428	1.4853263309357765	1.855960135351601	8.200207119007393
2.696908158116219	3.531912077373632	3.8504424560692696	1.255871675072703
1.5647651995189549	3.751019275259636	1.6597117269910204	1.5850754167619252
2.5603323254929093	4.372020091391248	1.0853751499493889	3.368828969211664
4.993699832899014	1.6380680491421162	2.768835301785165	6.836463215703906
4.613467474115144	3.64572634282896	1.6971389918619075	4.74618204854974
1.1077848921224662	1.7808484501527713	3.473159360122973	1.1053051533603948
2.1425819840912474	3.033458871450116	1.61440116221058	2.746666514835627
4.872204132558363	4.324235433787779	4.6491563118232415	1.5291813965583765
4.241873838652643	1.4297585411978515	4.526846891429338	4.082662636328774
1.893945430680196	4.287030032708143	4.125063773936166	0.6769904503188995
1.4214998978320683	1.062834819770357	2.4331995958392656	3.4816903547947575
2.819371839564901	4.435170852942592	1.9269317621052056	2.065785729692488
2.988546069191925	2.323654498873569	4.684358647756693	1.743939150340371
