q	epsilon	r	target
3.4694326604483336	4.457773523108144	4.470747837224547	0.01388048958425012
1.8927162593517632	3.2852503427600164	4.512163143144697	0.010222312548441284
4.208104043271919	3.722514789031889	3.4516153118908943	0.026185456144197938
4.917470491310684	2.280584405250867	2.3024187589331206	0.07365976140273497
1.6996402078614108	2.768044279349092	1.2209996906111087	0.04040322517661976
2.5469862027242582	2.648926244365473	4.1381872367881885	0.018215212173443667
1.4034540176280954	4.745158369745621	4.623638761541393	0.005039089213543393
3.869022217310543	2.525226381919734	2.5449491658793297	0.04796035263907746
3.587964375720768	1.2183706227179791	4.971492316051668	0.04744974688608313
4.266602366871869	3.581317665703152	1.7200969348776425	0.056200163175999025
3.6942515523413	3.1048927044284507	3.0547890618986218	0.0306556220669428
2.653917531931287	2.040488630229103	1.7497060158023403	0.058991788772256325
2.3645950741141157	2.154823225224235	1.1523414413166546	0.07532944826449314
2.0869415609288784	3.104776402710267	2.359234822555349	0.022496117525231882
2.4483703006584743	4.8862556308436105	1.8632883314796964	0.021448034501573957
1.7481002617783858	4.754606200294699	3.4174826085681422	0.008415987609413457
2.7708613473127293	3.097518627958749	1.9032240465101125	0.0370677483985485
2.549677194446797	2.6550365516716155	4.62430186560071	0.01681964594251857
3.791109827737	2.063270775925937	1.111815328578473	0.13036551122658158
4.135875034544873	1.6046844541630452	3.5707742774498694	0.05688748051669744
2.4784932838670133	3.89141282812966	4.458838892820618	0.01148226788979912
1.950095381413988	1.7491806694833856	1.0283345721352948	0.08661800154771317
4.188905192383015	4.1847599804090185	2.3526362895365227	0.034521344003459034
3.8457064811751622	4.479200908797452	3.866915714449348	0.017594357799569867
4.774683747195224	2.5897752343535854	2.2467642021727414	0.06533593015190076
4.93572271594905	2.3103076825578848	3.5302330345822384	0.047684091489375593
2.8532093090009	4.559918491258298	4.94040032715463	0.009857274771262829
1.3961486779824752	3.725699199688147	1.4327817028639591	0.021076900312184833
2.414237930408432	4.112673665718294	3.838700355959824	0.011973663240504515
1.922589713902532	3.3902323730890607	1.2348700209332826	0.036771815924709045
1.2420201172597682	1.0717560839935525	1.315182219124052	0.06972544586195276
4.896774347816889	2.162689302616452	4.719312675589659	0.03866809196202745
2.76149385379605	2.474274770735696	1.0155376025348173	0.08658302022510786
2.0909950164814544	4.308369589713768	3.3549253576543165	0.011317453850040593
1.36210937446367	2.8338695029755065	2.0164469381463848	0.01913356795381357
2.6128603462745814	4.4968792044925205	2.04108311798638	0.022730254109376128
3.903992999169807	1.4311659053326422	1.1742135977994357	0.18454513017460947
1.7458348151996166	3.855076003428688	4.74355808850269	0.007692299054490517
2.236439825116759	2.5575183545473585	2.8333246711046964	0.024661424185233025
4.282584136425543	1.2765143503623526	3.7750315805997072	0.07098615169130829
4.988484340081671	1.4076508216123815	1.7615140793394524	0.16297670914800352
1.6412724333971669	2.468422411755641	4.344467117483095	0.012304564656284099
1.0764416776175287	3.971030617257952	4.714168477782656	0.0046314087911386555
1.793024995392294	1.0785158276467866	1.4377034950418612	0.09145484455198906
3.945798964426093	2.8829559002106424	3.944912480016096	0.027540108048371547
3.273117565915304	3.905264427089048	2.082564977966576	0.032109958007480066
4.923328580442245	2.5235350420057863	4.46215562747421	0.03511525245607986
1.7120511035920924	2.4139809594838137	1.5880077425416077	0.035483922212111926
3.3212822604945664	3.2618421585285686	4.229733433896897	0.019409623883858168
1.7069355528275696	3.4955640256177114	1.9385861277985703	0.019875003375687407
1.32338528035105	2.467295169779313	4.780878935080765	0.00897452305459371
4.419584276014657	2.904643273340022	1.022647025854357	0.11856794986063962
1.5878529412652005	3.133663954856228	1.967256571914772	0.02072152454382352
2.8243162449514485	3.3967078582766947	1.6320319003080002	0.04081778396298921
3.64117457709009	4.422438310172751	2.9615851528868187	0.02183272105847792
2.265281328262009	3.564263903007069	3.19968227740864	0.015906306277586442
4.371805266387108	1.8626535940250029	1.427643407444409	0.13183045710332417
3.817164451097754	1.0971323651534342	2.738613027844572	0.10167778355646737
1.34439085301061	2.8484469872293863	3.171608039930578	0.011545667578672179
4.173715354396134	3.28124239411026	4.315456085744785	0.023231053930728475
1.1807720832482458	2.975603524134629	3.627075418038424	0.008764526680175832
2.1369701625659365	2.882539179050592	2.508068996762112	0.02315050260503342
4.013427688010601	2.81650810092956	2.0005328288741966	0.05688711974116296
2.539279130033796	3.415101538258792	1.432782616675598	0.041697238426783016
2.6816818675707417	2.6334144333429528	3.812596088935965	0.02129977795019465
4.950022928059443	3.634552745079211	2.765532417872336	0.03864989540289457
1.1094356685598907	4.455461990962215	2.8573517392558903	0.007021646550696388
4.268776623077836	4.965381985502519	4.437092812030341	0.0153871899825324
4.818050737401605	1.5248533699668307	1.9339852322051645	0.13021549472611607
4.355371934385207	1.0468343262060342	1.6100245205666104	0.20812391169486213
4.8210722462709095	2.7123595287237108	2.6878630789371183	0.05252332931277869
1.420916576169208	3.8947869567825055	1.716336564687818	0.016862020065395954
2.7763438009688035	3.728659863177726	4.036799629856104	0.0145941079971931
3.86105376518547	2.9095694912734227	3.3157712883552986	0.031897960213564384
3.9653627408644616	1.7561341214307102	2.145894761520329	0.08252251715795332
4.913895048467988	3.066584479591939	1.7566257495900444	0.07332128801793386
4.95913391963348	2.6874823182304546	2.871560775001998	0.05115912951108211
1.3636007197574602	3.210389480659439	2.574848023240625	0.012838718927418868
4.047172791961649	4.1597155394386665	3.4028366681215862	0.022750316153718288
2.4624398087067463	1.8527663220788864	1.0426126520449306	0.10226535113766198
2.9589124913848	4.033097682649154	3.770940213151552	0.01563077938745061
4.34011337455275	1.9427966690299483	1.4307751802631818	0.12349638569466304
2.678618444561527	3.09834008956726	3.5260751875083183	0.01943279250190915
3.0729054713783523	4.889723071311719	3.301208466943543	0.0150185664960373
4.711698417519559	1.6662388310655585	2.007413095036707	0.11399506574906927
3.6725585428338015	2.1441187066515903	4.999713539178959	0.02748578798972221
4.163032881433608	1.5440419827912442	4.328287641866378	0.049497501677973926
4.391804258635669	3.360528847091373	4.850402004288549	0.021566931370473393
4.775205115982608	3.1329596432435114	4.689613441231566	0.025874759218113986
2.7172738195177835	4.4602322014627225	4.838407706983704	0.009956826870530353
3.9416085780814742	3.968247293047993	3.6532651444354736	0.021273510878646366
1.2986351144020103	1.891688284747368	4.549757493538305	0.01193601246501204
4.93552849531746	2.455262224953118	2.7215768050708844	0.058675305807890606
3.866707590114944	4.66638612991118	3.9000384705615465	0.01687449212221538
3.02119039096	1.6547044714802075	3.5278961109909286	0.0413530109895848
2.571280606447792	2.6668922328436446	3.837130464218488	0.01977277684144087
4.604160914023458	2.648572769805895	4.601997127539196	0.030349516247256837
1.5977372940029446	1.2535632542791235	4.09161253711912	0.024525159253786847
3.1598588545163038	4.706591146976106	2.075644027824239	0.02572682261344526
2.2553497638483613	1.7842062905887208	4.253631100454264	0.023530969613432488
2.861506724106164	2.108816175758345	2.9871454797434067	0.036436676254219695
2.4873855757153533	2.8710413781254167	4.7047428078540685	0.014417159127699811
3.087644977855232	2.6472282419408666	1.7888988952134688	0.05194820687449303
1.3018127273365767	2.146330737144808	4.313936275413976	0.011300131414851956
3.2882170136823365	3.655160787894842	2.5035626450285733	0.028106282334196212
1.9859245326778248	2.7165858217238417	3.8432166071866334	0.015236853357270742
1.9956978482857712	4.843831176770456	1.4102041103295564	0.023673303977672037
4.975432613585361	3.1053543811398554	2.755094945713985	0.04585636495657786
1.635582826626429	4.791573397086101	4.353905889645013	0.006262396076534164
3.2123688100930865	1.993591969728068	3.0308365734047804	0.04235827942654635
1.1519303575928657	1.9982328147270207	4.702412986394566	0.00983958870366618
2.0919737810559216	2.3987430698513093	2.3749915778470143	0.028793077283553906
3.1494385690823994	4.901097014436964	2.88143889305182	0.01786374150843654
2.993023495772296	1.5115615165261238	1.6991897907635969	0.09202484344685492
4.977792014117407	2.999023508572252	3.364686396626315	0.03925205050448573
1.2856674879698913	1.4196921501044042	1.6580210812966305	0.04348465377569449
4.465182379033026	3.9299163692112815	2.141794053263212	0.04205433908268956
3.0825660839830262	3.7340663299865375	3.983249342928502	0.01654904917801945
2.43200396169486	2.3554531939392	2.230391038509971	0.03594108680952177
3.357540558743868	3.3622544850130223	1.6743549019878294	0.04759781034500537
3.139438744014002	1.851097030903115	3.830141877161152	0.03556215320363093
4.899317289168386	3.565049822525124	4.447009241335339	0.024431405544908247
4.3116048053891785	1.0980239481843508	2.3444437539739846	0.1334695369305512
3.7132272370598622	4.8437971339290025	4.222466514208044	0.014289690936527388
4.7336175852356295	4.736237091603519	1.0607524705020226	0.0753842942319013
3.627018371858865	2.6200095941814543	2.8861065354974538	0.037330717192136605
4.273314811526726	3.846121647275529	2.8968753987487537	0.030532549695972678
3.351376760080689	3.3350130273884195	1.9734105600248015	0.04109178159174378
1.5473061823647092	2.545818729324302	4.019322218633132	0.012183340826786902
3.92358897905306	4.343831932205655	4.148693443049797	0.017041480094922873
2.2960462547890854	2.545662390398836	1.4134799278729973	0.050809337413312755
1.4762299299274348	4.2826960666407405	3.9328349664237874	0.007000164082373404
1.1192310622899284	3.9228330299226384	4.514116187899487	0.005083525018058114
1.4548714054390488	4.141996293769781	1.5068501995284491	0.01889749991919372
1.9717151544413969	2.447248941998214	4.498890900260711	0.014465742207132875
2.6541721536045664	4.03203198963922	3.4400680729994213	0.01517394914409193
3.4945433235848795	4.649462581221635	2.2779247051356144	0.026491853387773736
3.9659743885740864	1.8707765666201963	3.5957643802178425	0.047320900738373
4.852469758687284	4.2512727868097	1.1459848823781102	0.07941250914676797
1.930164606994485	3.6208231471274384	4.046557611132261	0.010498413144115783
2.5126035324812688	1.4543586334375926	3.941866117077466	0.03409505579427799
2.9513593400233846	4.16039173944749	1.3000878972866237	0.043894073434670194
2.397698891635984	4.390243693088364	4.180850819173569	0.010236287598199363
1.2545923172665687	1.1794102490147491	1.6205852872580817	0.05142674518471264
3.3270310903081377	3.8396232856377055	3.00127249055996	0.023086556058764512
1.5330301875870775	3.228152947794648	3.23552616208786	0.011707689650388195
1.9196753012355687	1.828691076618202	4.656409950091801	0.017949542671668182
1.1619642739144012	4.229093040777569	1.6690546850729753	0.013039666082728857
4.920092103623747	1.2485683042890514	1.8258009227785548	0.17467163130325572
2.620639335018041	1.168553760351935	2.9663092847271213	0.061632457466196534
1.7089504596940932	1.9559673301314595	1.061697881651246	0.06617399429000305
4.061060399490576	3.3017970065199247	1.2236107715012254	0.07912764976175199
2.724990101131087	2.2017876618064283	3.9207747419468384	0.025145892260516698
3.645477361807716	2.1538244849742645	3.442827919964785	0.03875783928145561
1.916427511858685	2.0441230103242143	3.1383597411361426	0.023789218381885007
3.774361030542481	3.7872784497183103	3.5769321519686965	0.021906774222193143
4.458457913742599	4.686863478587418	3.269350400735181	0.02331821719640561
1.0911510544702463	1.1309729556281751	3.790366518446137	0.020242400641362145
3.664701473537181	4.4149923282180525	3.6096997734787513	0.018354393908375514
4.135202458159907	3.8807230719146575	1.9849017193013048	0.04254679203281505
2.0323680227969865	4.3506754192991695	4.284157187619623	0.008748110758810896
3.8604967169144433	2.95882016501349	3.700150797357912	0.028000973527129866
4.0048281189774855	2.3003642846085666	3.667611123226624	0.03773730730289351
2.9346890735832387	3.01552083525292	2.551735649232926	0.030134837109979346
2.9556367286771	4.9720948978597095	1.5594195447503685	0.030175461215316505
1.4784097227679256	1.032030314227064	3.1663918593595817	0.03596435281543633
3.262828849059715	3.331264709565615	2.9143462865461647	0.026680238907584277
4.66039533070813	4.52966456684749	1.3308588137005135	0.06116388649641008
1.7544114699231672	3.875274647019408	1.7204126765924026	0.0212097159898603
2.488936631528054	1.8010970931043504	1.0780697779050392	0.10257449515150394
4.0296282724838886	2.8435519234016478	3.1726611013345765	0.03551415092801242
3.663637770827824	2.884912204048398	3.8318582680453863	0.026381404603635698
2.6731795716483573	1.4455368680806782	4.3606682499158005	0.034113450919723315
2.6633018937932134	1.9892104630757537	4.960516415187771	0.021313750487686293
2.954280860694967	1.5059488891508872	3.959595718665576	0.03863466810376224
3.7289213540165473	3.5936510718170127	3.2882840302914302	0.02515362091669871
3.18359469988868	3.6823249483353018	4.2618879289466784	0.016410705421318988
1.6313671676268715	2.318833063399956	1.945304330775304	0.028544787948043354
1.6260348417455992	1.7293295861215126	3.105139756693904	0.024441483786756743
1.2645720705018428	4.876035953852986	4.250618913757322	0.004814747651993441
4.755677750567702	2.78523608465712	3.98710950829584	0.03310166928821939
3.067678167702983	2.73256436099208	1.1248531516339524	0.08063941488496575
1.8629871021865976	2.9977133656725803	3.297467604235325	0.015122183269364204
2.2330301131589883	2.510460064031545	1.7828824939797157	0.03989142974245254
3.581424310168264	1.8911435850048213	3.5213882000876486	0.042207818303263464
4.102942616246054	4.758040509080289	3.9660579579768096	0.017333078526316364
3.959714092394168	1.0433460607750926	1.415780669819784	0.2095641262245745
1.0553407985957652	1.8560125201051487	1.7804996302287537	0.025327008387225552
4.115675800283526	2.620278277186584	3.794047871257184	0.03229921565386408
4.35945591538096	3.7941441763949433	4.39462668292988	0.020751782949921152
2.2772146573906342	4.32083577106623	2.752177462694563	0.01530253207358145
1.9910581476474976	1.4756233627126625	3.834375446087424	0.028236982605387522
4.087500588443154	2.67747644812168	4.223757813917185	0.02911848011152637
1.3762338094946922	2.602397043454711	4.4065349101425255	0.00960128979200288
4.120981340276076	3.6362797030698175	3.9775901864420216	0.022713112715060223
4.517163465539944	1.4156508300944115	3.559495427708858	0.07085046948523176
3.475201432993088	4.90911648626531	3.1784150516775465	0.0178597527578585
2.301565038566774	1.923623475919741	3.5586839467635434	0.026537133636716344
3.4380195892008776	1.5810976808785495	1.8169584386992952	0.09558328329634978
2.1291831601325386	1.5843853237141672	3.843541695600503	0.027858245075599655
3.197866636045948	4.519438311294356	3.746696808013256	0.015191319468911687
1.5680575261451954	4.897508733089569	1.102334298979824	0.022907987293792644
4.065723022002533	4.618449816664295	1.2015648374863428	0.05753590399874774
2.654220495839449	2.743664590129621	2.8878946193861683	0.026601048513382883
4.70747618597799	4.858489710571472	1.7475652496194587	0.04388885067390532
2.1684828827309484	2.8721815889380866	1.2178565184400316	0.04918728593899543
3.1784719780391635	1.936398218571196	1.583475131680362	0.08067260699683201
1.7855848030108632	3.238922889874684	3.2014568285738165	0.013884709674222291
2.809821521142986	4.392253303010433	2.6134847305565114	0.019583098653445444
2.4547989489280604	3.0686497274716538	2.4723180737822466	0.025735360416045364
3.6053492514480703	4.771802770802629	2.061298611058745	0.02890809050130503
1.8365971129232563	1.7775748096560582	3.6183616377842753	0.022854061725202036
3.6014525359783445	2.0369978677591694	4.602555784964852	0.030844601731278714
1.0021407105669635	3.377380178758957	2.9046666072776173	0.008093575840351053
2.1920545588013955	1.8219264742846617	3.950459242665648	0.024151756861449648
2.475698054917531	4.904409780671344	3.1926269882189957	0.01264968487055391
2.026824083476563	1.1673813259848282	4.095414690694854	0.03391692399796858
4.2602763558109	4.686019422784094	2.298063465732367	0.03145413614448581
4.12371831732232	1.0501653663532629	2.9812770210969344	0.10511232551922273
2.5819037495947232	2.7989518150295534	3.6964675323795055	0.01958339181465127
3.8192570994537673	2.112892049948069	3.723936956837294	0.03870454811367478
1.6802936369102666	4.989088124762712	1.3841993046910357	0.019243928372516258
3.6078293753061135	3.915009617704954	2.905828501633714	0.02541530439707256
3.7848934710917312	4.878158926907664	2.19706703606028	0.028020555464166
1.7794843525698312	2.480374702740292	2.4258456607795047	0.02332787009240958
1.2467521478590895	3.238809743593489	2.929638256884626	0.010225875526515778
1.1275635058304694	1.0089782596639378	1.3789187747647118	0.06364602181924991
3.470382095520944	1.2111421792903123	2.4974060243936207	0.0926906839564437
4.15385772387595	2.6703410973072943	3.561168951980468	0.035020081033544766
4.053640542100274	3.019027547660972	1.5815237882355544	0.0683925668910162
2.8920086328420465	3.679405561725172	1.212913936694436	0.05255668449494423
4.707127621152097	3.1621510029921858	2.413016521071293	0.049690558151805016
4.201283356953288	3.912950938078344	2.409135608328256	0.035836460007126654
3.4007687608192403	3.5957774772850226	3.704195833969479	0.020533139603069777
3.2163205811068525	4.100422213581203	2.391429449707952	0.026146285202269245
4.40143221577733	4.97992412740512	3.8729034984996766	0.018594803835964957
1.808934131357118	2.1662098956473743	1.662970395444884	0.04001591053227956
4.782965769953648	4.361122448422469	2.4677118058247616	0.03494289903113322
3.1587684708754487	4.39752777408604	3.5018154273085944	0.01643215327715732
1.6511288464913716	4.7420636513950605	4.045602542609043	0.006996598052214167
3.8716209664232224	3.8643461106086896	1.877602220254364	0.042298668738518855
1.8283247601664008	2.928072940364516	1.86393635014236	0.026913805624326565
1.4537101622391937	3.5053829400801533	2.327344542671772	0.014204474750766239
3.791611363417023	2.6744437438402784	2.108019371801366	0.053634054542479145
4.90612446786391	2.3843221344541545	1.8524634418019348	0.08782066879588135
4.381139017569112	1.59558497828219	1.4660761933060096	0.1491183798786953
4.928206719111593	3.957489999641496	1.7000397942689711	0.058007053874760066
2.1852051496931217	1.7220745415496197	4.140292146842635	0.02467803294566367
3.4683057607165773	4.229474688692189	4.106040538466255	0.015735277065216977
4.3731279447226425	3.1022198789244264	4.346352046016446	0.025452962214190144
1.862783811097652	3.0649865362755286	3.2119031665684563	0.015279125532634892
1.7456909967747736	3.2103307761624693	3.858353872792621	0.011028156397845656
2.6768838388168743	1.4171012355977732	2.3677617556670536	0.06399555570974358
2.733852547531761	4.935324341452997	3.369256825343867	0.012695865744535562
1.6671394840491014	4.349189770432585	4.456998527565032	0.006771042806714672
3.9276486343474657	4.729171916154726	4.860046177362684	0.013753218295410603
2.321815570647542	3.349254254098528	2.9164527124816293	0.018792657486863127
4.792212890510269	2.2317498764436148	3.491089493654096	0.04825565525351591
4.623727812419262	4.1468369777377765	2.9869397886579643	0.02987835683151503
4.4519828466738325	1.7691396620324693	3.5028808913249505	0.05838861699758355
1.6259750301221083	4.632110949283732	3.183573354526835	0.00862097909117016
2.7764011492241134	1.608374421096586	4.32836831575584	0.03146723102016506
4.454361996319655	2.371366864610798	1.9481396945530984	0.07691720312394698
3.346114425711975	3.229404794416788	3.64483560135172	0.022192982836505754
1.0603107692154286	4.0421714955536965	4.917627121992669	0.004234109624840494
3.464576336940952	1.1601707836990327	1.7362379147927216	0.1366286915993802
4.698047755715743	3.9423779299689694	1.641551065589228	0.05657693814940776
4.305910926710578	1.3854815531490456	4.581556465658807	0.05348953512919771
2.8444460474985616	3.375071068438076	4.395270534083702	0.0155409778845123
1.8300352343246176	2.4146049368468163	3.599524376826396	0.016897555779593818
4.836186988757564	2.59819968589848	1.1311718941884863	0.13126669110329425
3.8342315291983584	4.782072293145035	2.099895101948064	0.03040417338919619
1.7419715010277472	4.925017816788175	3.349477562778046	0.008336856211138981
3.0887820209313017	3.920504508079681	4.043906996029451	0.015540884446872974
4.247869297624312	2.735311827306209	2.656667276974664	0.046252732239889634
3.61013789883052	1.1357539373616987	2.3040733478068764	0.11025883502778978
2.680512223787376	2.539561382706374	3.417553298369204	0.02437144752881853
2.682293676420983	2.7777154413733065	4.336516276804401	0.017405355021471065
3.825190962450229	4.620401166716645	1.2966009332283672	0.05016710936058092
4.496878617758909	2.979429769933553	3.203388930955952	0.03762308348695487
4.6079980440775286	4.239100020503922	3.0840904858431943	0.02838599258000513
1.6485681190902777	2.066672028148397	4.943081168467357	0.013106720143378926
3.5065908470775216	1.764276330789789	4.851081290241533	0.03248911913663975
2.075374220659881	4.092479658863804	1.0180610775895702	0.03988390799803727
4.7580007801477295	2.3445438364737465	4.823631064161111	0.033263274096858135
4.141037758048205	4.9870970866118105	3.3535808204501096	0.01966139866531407
4.239798808962695	1.5441825193477694	4.609908701584309	0.0462578276132643
2.931098233020067	4.830959659946865	2.476806664982992	0.019699652440829434
2.7568922373240965	2.8893404447134454	1.476242018767894	0.051521683856254406
3.3601265662720814	4.198788041838116	3.97357122621965	0.015899292631673622
2.090028952288771	4.002331554076462	1.3126678816956865	0.03182349491174552
1.4200222432110958	4.488453918706583	2.189699449590312	0.011483481450623013
3.620554465454259	3.2050970627908364	1.154073960503521	0.07703727830505676
1.3545085933359613	4.2525250132506365	3.9030956631843554	0.0064754234782648966
4.084950953481593	4.545960967204596	2.216828111537316	0.03159803108518091
4.025350280029674	3.299170909159668	3.851927813075113	0.0254064049270431
4.012795436015672	1.1715055612748837	1.4265894925781963	0.19226120788592665
3.9590783298704566	1.1306721383906413	3.9427884561399793	0.06985499622562213
3.385025343181136	4.769195778686309	1.4331467663217925	0.03944135330788897
1.70838025450786	2.366424557114396	1.4387151888052174	0.04003865304240854
4.604080332887016	2.4798193582937484	1.7076777637210685	0.08645599871103406
1.813803363944628	2.790728346236562	3.4608238333407235	0.01492034237454607
4.824707833689327	4.9542497156106124	3.665367229764502	0.020970560762737442
1.3794811836532856	4.367560659247687	1.0033310525781658	0.025425745766881058
1.7133644932587435	3.536415549080868	1.8389606866814985	0.021029041153264882
1.0054964789301004	3.4277578238023847	3.871540399170029	0.006113200894899389
2.0132864242127564	4.734352393360107	1.7792730782353363	0.018906726375034807
3.9806075396660456	2.6966409187512053	1.6991452365519557	0.0695425422550239
4.81275653823479	2.249199339553985	3.097452632427919	0.054303874898707874
4.587810343744343	1.5668117408660918	3.762934032975856	0.06164997907159918
1.5105217761934826	1.4209951713316635	4.898770434607486	0.016994014731841287
1.97040213120516	2.9676579142340125	1.86406556534498	0.028236288660647303
3.8934821365405625	3.9750907715342816	1.8439347494987643	0.04266062795807941
2.8162884817044738	4.95847117639127	4.377760715233534	0.010263851418898995
4.9932053480105845	1.412320126348486	1.629308002712924	0.174316556061284
2.59178661675541	4.60332367024262	4.936433839579147	0.009159406596140665
3.998727704546565	4.311094139798425	1.5048550233996254	0.04957817014212532
2.528216535724661	1.673253680822798	2.1825048803082088	0.055350259329068015
4.449140025447743	1.256961209432229	1.4799751203298808	0.19022036784929508
4.625602692642411	4.599681120090151	1.1350256535096013	0.07011924165554458
4.189334655895588	3.072031685944512	4.091653796822794	0.026904600709492743
3.687128894492648	3.12784151906237	2.645156160184176	0.03582365367832965
1.047229604477677	1.2799071537998692	2.8381264972374045	0.02328226731151072
4.312577637150056	1.4222901872909963	1.584693287942843	0.1513116937187212
3.7280244395385216	4.02117266609764	1.8434562221096908	0.039914980159210176
3.722976930937393	1.4804497311061038	2.840962301667104	0.06945406075009407
2.7929459873377938	2.290519834531422	4.002284403359928	0.024564600723707003
1.7342097374355032	4.702314879307263	4.950435651947164	0.00584768239345306
2.4786577602553423	3.937833321401552	1.5738324189113002	0.03200487357317077
3.141437423378325	3.854585873450693	3.946160949608767	0.01645155957211181
4.6406137419780285	2.423879598620492	2.7360580287180687	0.05612171324182782
2.4175627229035768	1.2235867575192567	3.4875197063047048	0.044637845040112624
3.00139401612136	3.4149606975874214	3.182282142776478	0.022424518796535165
3.687307162603147	1.4873321483139823	1.2821358829412317	0.15264048301366284
4.14990560646746	3.025702901341913	2.09873130340675	0.05249460224805358
1.4071449178794144	1.0838422921080155	1.7249881585619682	0.06005162179460979
2.3103981154273807	2.0875034155622343	2.148176475659738	0.04126623265020636
4.437404023682221	3.785538804266796	1.1277313026073783	0.08136843958498045
3.2263433371307384	2.343295424990409	2.8214161884270936	0.03841911374035424
4.138503898236946	4.162413738895679	1.8230834009320072	0.0430518392257245
3.8055679506402655	3.1281279175991945	1.0428843937518968	0.0956478362908264
1.190411023583672	1.6440467249029482	2.1860408046521296	0.026179768964696214
3.947559037222996	1.4025168784465043	2.6933716410581483	0.08365529662055274
2.729070577731098	3.885537260179297	1.250921764073218	0.04412407252274793
1.2818825774799718	3.379455181125393	2.4988317190254747	0.012032592588306362
1.1638286907086393	1.6002422317606149	1.6524012284493383	0.03512077961142194
1.2198916487416007	2.6067184669122745	4.327050806716918	0.00856507326516143
1.9081018829356364	3.4321353627120166	1.6669259352688282	0.026414541834512285
3.256551606091565	4.964278327936085	2.4005168861604167	0.021659897870122312
4.587735420257947	4.115728121857746	1.627587864896257	0.054928130176096976
4.542615324115339	4.725312422766216	2.9188050682509994	0.026195522357232263
4.537462455002323	2.2139471275059663	3.3107101797046035	0.04900022237257766
3.2283546494004427	2.2746486803479296	3.462679694967612	0.03253972503671409
1.0823258348337848	3.306163898431888	1.54122308796567	0.01690310814681284
1.2288361908387269	1.2211015624584751	4.8076292077599625	0.016842751235047724
1.835534585351724	3.0706372370819808	3.2080988334824068	0.014853119601617152
3.972257862720303	1.8374691910574128	1.198012131865636	0.1442908009591981
4.716031728566998	1.8974782389684144	3.1751498655873207	0.06260834759275019
1.8086503481642384	3.2834881564701126	4.593931364473756	0.00958495663864848
4.3118229510952695	4.665374471443797	1.1880660941771226	0.06196702587409304
4.548689182840173	3.5538774755164515	3.0465628390383035	0.033351164497082225
2.1861759366046867	1.2272483990111716	2.469473290998793	0.05810666320440615
2.786408632991419	3.077917688397034	2.833624588335013	0.025264825980870566
4.438556777972209	3.1029642264631248	4.4002610355453164	0.025882736984037404
1.2521414410413945	3.166029318632081	3.554114237452424	0.009030099606040997
3.1268572156684704	2.5321096917737504	1.744928236822212	0.0558475069820576
1.8983963202952887	4.50819807812706	2.627795170335	0.012550012540099216
4.402818265545883	3.7619002591573967	4.992967770556639	0.018388485127192856
4.449622246572142	3.2991711804867507	1.862209997138112	0.05748590270174755
1.3510812068714646	3.456976618750003	4.053028046753298	0.007633948823682876
1.7086073849534091	4.819236285067163	1.718473968884224	0.016479298227319465
1.4218734332368834	3.4761609154832445	4.2389762529154815	0.007774674185189158
4.840673099172194	1.889638374475176	2.348030316410032	0.08550668046929547
4.820906486136232	4.15747215593632	1.3485840250080012	0.06835440222147202
1.2396236883111635	2.9233771330463405	4.310563981354742	0.00790043557407985
4.971144048184068	1.3507906652230397	1.2324199689487003	0.2375826232735754
4.856026879814827	4.20873479738842	1.9829861711286545	0.04619863483160993
2.9775354350337464	1.0196155148730632	4.325129129651971	0.054385711497954854
2.110431930030418	3.361596319490863	4.041861024405081	0.012410545777290425
1.3453975596764658	4.766510903557304	2.700899944686872	0.008350620265170132
4.0216040916883165	2.7814124002071603	3.465674576509062	0.03324291663443465
1.1019048824816	2.166844957274736	2.5293097165593834	0.015984185281290704
1.5653028667342868	3.7952282234328014	2.8637524350770343	0.011426265749693307
3.3958842773277014	3.681282691652856	3.7032315913398968	0.019764782739774365
4.276773828405121	3.337549025251339	3.64831197711496	0.02793641673553199
2.756099819325838	1.9015821759664768	4.055949026705949	0.028681027534287296
3.579023835041397	3.4274240625746133	4.864227312180288	0.01724457695458332
2.6309008545267685	3.245732708950521	4.3183780359741775	0.015022134276509383
2.6672283402059622	4.360101260734739	2.147800297570631	0.022983975152054456
1.062744106396066	1.1617247719456143	1.5347832981795702	0.04735534023728422
2.469276135680304	1.7498985839694967	2.6239649710857287	0.04297771916636756
4.119650823039949	2.9785182076057577	4.7115691471938455	0.023302686843455028
2.2372528617222223	1.7307524342813916	3.3716871887453777	0.030318991256455787
3.723959362377004	3.0222814592514133	1.3096936238314425	0.07430117237130612
4.743998015510575	1.7766467018002845	4.878701138532233	0.04286726719672427
1.3834223017079004	1.800361321901922	3.1197461516676133	0.019659725492131214
2.635637832306999	4.863454516226328	4.684407158918011	0.0092037367414888
4.276632633247891	2.522402406908037	3.5064308425764423	0.03802279843952148
1.5958919128081428	3.994153614650084	2.085212068109737	0.015148305527680291
3.5596475985900025	4.410568061991866	2.2313257931615658	0.02902785319089436
3.4185636304929714	4.2050700197247455	4.551604415135984	0.014288556065840728
1.2668316456372382	4.087157756961696	1.4809593400706773	0.016403610123316637
1.2026019783767072	4.231547604218772	2.8459992477676126	0.007958781574065911
4.270865518846627	1.4719045306921257	1.060774857717513	0.22035311927233792
3.7825066800096674	1.480363734428546	3.3924945089033005	0.06022360928662622
1.5940488604999703	3.933215908026383	3.233014438334437	0.009870918664755082
