n	T	V	kb	target
3.8931073043136366	2.8595349910910555	1.8209423731524568	4.989266764084009	30.465010499228832
4.505189927528104	4.039046925178159	4.886688936420706	2.8762989853486265	10.619092332312004
1.6173641594424364	4.854947266360006	2.3810048413111287	4.073639152334869	13.30503210655667
2.4642238394610447	1.344319482900644	3.738801819714584	2.481900352138452	2.186975571174629
2.319900392190669	3.7715614006662657	1.732730814323673	2.289444110186944	11.34902772916807
2.341308779836913	2.2837884432198936	4.787986123255839	1.5468022121261955	1.7146712593259572
4.183952594672514	1.417124233387884	1.809922079699661	2.411547271826098	7.8377317309477865
2.6976060892037435	2.6287195530249274	3.5177362163386445	1.7119843067620828	3.4611691086554197
1.0144125368630408	3.1810103455000336	3.4075138495104285	2.1570882195731764	2.039688804233263
3.5339884345787533	2.4782938633375595	2.9167285819287114	2.6000572948535914	7.858176850888916
1.112923845879922	1.433229601841727	1.6537957995301311	3.8622499340828806	3.740870446354133
4.962180987467072	3.3928596270001967	1.5086082023988538	3.1853833522103336	34.99017048581166
3.0247867855383084	1.0820878639031877	1.5141374301260253	1.2274063682660268	2.6573064501948975
3.594783842145973	2.483703785055533	3.7849287318271663	1.470278294526239	3.476392307308548
4.350806814181384	4.1454607388906695	2.0814479311238943	4.883082184508725	41.486290734778976
1.6413754333848214	2.164366582532389	4.875794990180316	2.9063177208660567	2.0944201727178906
2.075973290119176	1.901065022211315	2.602886604998949	4.688025097388938	7.204264746291775
1.2710130553462986	1.4304120865079797	2.572248486304372	4.980594801167129	3.493744074059464
1.7662039372733616	4.912268678250659	3.1886090242095126	2.3964472404530426	6.547209003803121
1.1544746625010718	4.400191061551858	3.818531019918783	3.531434875390864	4.701755874601913
1.9917997649703647	3.1776320686538986	4.184821010181556	1.0935473798311728	1.637355411859809
4.38502550974019	3.6892494052002447	4.920933305633981	4.787458114069251	15.752466592176265
1.7408980332485262	3.310389452725436	1.062978614480929	1.3682511509490611	7.441653446425138
1.93548508989054	2.5582198463404238	1.1147897710988124	4.317526066268467	19.343659019332527
2.675606134508477	2.0038038686253388	1.2406212935214618	3.314982125313295	14.587134332350645
4.76976664099657	2.0966851703967526	3.970976184794442	2.5169287711709107	6.402805955822705
1.28400675604837	1.7966295018184746	1.2363789858776189	4.015984501817428	7.52266138214187
2.8047802606552543	2.308407912328692	1.815063754727396	2.2648973695371546	8.138072455694909
3.5147978348060387	2.284490295137274	4.671493780580299	1.0619515986877746	1.8216107128808787
1.4927546916235706	2.803629409422696	3.620440462565463	1.0565690833209125	1.1992680074710222
2.97335607507424	1.4421037363907634	3.1386937069330787	4.839944137414144	6.670705634904373
2.574825401806208	1.9489177187530111	1.952082768417641	2.853699298297485	7.416541643910043
1.5292817811505968	1.7812677122011795	1.569788989157057	1.7437290826831888	3.0137060235539797
3.3994796706500487	2.1137891063279133	1.7033081384796689	3.99403238435048	16.659234985558065
3.91854224672239	1.111144169760971	1.4881600654636369	1.535348334968342	4.477637677489989
2.44727912312658	4.091902903842644	1.6363413390752115	4.607861345033571	28.739525658817517
1.907353418599107	4.767964420520253	3.725006743088641	2.182125456492921	5.358095476669916
4.91211271502968	3.250554409501667	3.758450595213049	3.6907713333861967	15.56313459727767
2.72530427801148	4.707492962120508	1.0964672533195396	1.2706820572654154	14.884438871477716
3.9866101092773487	4.679794253204673	1.934499149531581	3.6137012423960586	34.63024542479551
1.402382781777508	2.669651005339164	4.876097401403777	2.3996550186409347	1.8303616712949757
2.78910680478134	4.976650438730091	2.777011213481806	2.1094195705296084	10.670895408243055
2.6985836019351166	4.579980410711537	3.14210891777902	1.1270959195725665	4.372500038290613
2.400184766695614	4.744221082560356	3.3988671222507576	2.530853852116575	8.630639319545503
1.5058700197935764	2.4474652948819844	4.962966740973593	3.570435073091149	2.687016077819244
3.382710108956537	1.8993904139869424	1.3163006152270822	4.33850178126702	21.122821891435485
4.295907972911489	3.37504558004251	3.543421107474103	4.205461980897901	17.487433582547922
1.841747981444324	2.8318145214727526	3.912685844894341	1.489880129479531	1.9810163007323423
4.006322542598672	4.846677022403039	1.231171622178412	3.2941629012283893	52.445108028904066
1.6495004792625876	4.229391915767525	3.9190229844610354	4.238665348316794	7.502183878432999
3.4067013276528546	1.0131786164943333	3.965142972441381	2.0210352413610293	1.7553211150126344
4.824766189898682	2.775637040024716	4.306676856222397	3.4123928417922667	10.834906794358083
1.3763461677883515	2.1150435580056097	4.417758982482375	2.9091103526568145	1.8865479864406491
4.6712940595324906	4.926316997048924	4.591700377242297	1.2688026389244813	6.426955435667815
2.635776536564856	2.1069303226842795	2.770187254772899	4.303916258669407	8.657356666970635
4.490375372484769	4.52520165414273	1.3426307630547276	4.365832082871485	65.47914893593739
3.6055838641551694	2.4810828840257115	3.387831739301165	4.3190189680397975	11.274903554328297
3.1137785821034982	1.723363530281909	1.525285137298808	2.995098873484962	10.453496988880993
4.558523960843743	3.43409207342698	1.0358784678548236	4.524454968780163	68.94800648044821
3.317352590405572	4.899418850812958	4.200160953893456	2.293850500226888	8.797844195256923
3.0255698075110384	3.695826249425612	4.828252704534785	1.6898097573138535	3.94114139421334
3.242172497457791	3.8582645403602527	1.6426557210501365	3.181136423493367	24.73042206198883
4.357718062390192	2.8116450563861384	2.5718830791897567	2.3186726537349944	11.110181932964773
3.6683954929862814	3.666569448522152	4.4519121722016815	4.819283356103528	14.574711091115054
1.4331551504807445	1.8064979049947183	2.80970341898157	1.1252172867903267	1.0396528246963572
4.02514450208606	3.5111412077392523	3.174770932259489	1.843079168275384	8.156184227178725
1.424210843341335	3.369218163370656	2.64171328144363	2.749756647308092	5.031064374701934
3.9259014869924576	2.97530295359198	4.352008121349947	3.49322718461684	9.585099283904452
4.5775542291452185	4.92280090355141	1.869179621711576	1.7444745189167277	21.132961829815713
3.8654722441234535	4.925611504437886	2.3827268867916507	1.6600205548575455	13.114363530850586
3.107586707700748	2.0060845546438983	4.676324380862384	3.962684835177337	5.30854172741763
1.629001518147232	3.4795911468609395	4.134459602407093	4.851467065867574	6.7368533003779785
1.4832087055327718	4.491886456892053	4.941718712014874	4.588860702187319	6.20882952810612
4.7497760312155854	1.9259792819835635	2.541384518335517	3.5830771033714903	12.780158120342463
1.466273956306873	1.203370529610183	4.912957188326064	4.159616467815966	1.4969003337288624
2.9910270481452765	4.497040126069004	4.634953209267434	1.5553527307078248	4.633448042815695
2.787921776831828	4.506596083951491	4.961956517767534	2.8396693926120467	7.117782487829241
1.7091405969285876	3.1901957400896968	4.798740000192651	4.2833179284128775	4.917856871856359
2.15945355428508	4.130291251701792	4.502972495673983	3.104779704664716	6.156439424490497
4.000761404091602	1.6896527437351867	4.230712122246489	4.628338820342393	7.519562082933153
1.1999526572330734	3.3393506574270204	1.1489880796148717	2.219772249574336	7.648942160474335
2.3148890961812865	4.167280528458086	4.233968964945895	1.058703087111348	2.4394334748833466
3.3197243421536755	2.6302144501729225	3.708099740512296	3.8582194691246983	9.070400745407662
1.2134272689436818	2.551168901347764	1.6605383113096064	1.3050810693217447	2.4283490006369974
3.846479556114468	4.997752088792126	3.2735673635125213	3.2241557628586115	18.940375387077513
1.4522925602568684	3.6918044987610696	2.4712199032399043	4.077261945348655	8.889079476611998
2.2329790367428437	1.202854803442131	1.3500242270950178	2.5762170535607534	5.158365597742437
2.704725212401537	1.6028431794486493	2.3760141936362404	3.493119474815686	6.443498119967772
2.6104533657712383	2.759689031028722	3.1353814030559595	4.014525184283727	9.30659248239947
1.6890048573680598	3.281349059245992	4.3411098214579456	3.723542576879797	4.750179736232492
2.8663602086790823	2.7494718500671245	4.2565618309279625	4.246703463277163	7.9259329773258855
2.2228771641750784	4.636609285946902	2.5940071230767794	1.5052294200087286	6.020719156849056
3.308856137740714	1.2495093428319244	4.360632682196737	1.056589393760806	1.0019393553896154
2.7426600901425107	4.184940008663391	2.240835880920621	1.6363038714835052	8.350479024379224
4.015587787463272	4.452620561338542	4.410313960753681	4.689932788640097	18.930845815655942
1.860283977816892	3.7303758689036712	3.5392493274405434	1.5573996061189317	3.0513478794193647
4.115182788960789	3.826003205109058	4.371297051442766	3.917581203832024	14.024527555836585
4.990555896875664	3.06373490846627	2.6509724852705845	1.9197358466635404	11.051179731081698
1.1655677054375762	2.336323433739835	3.4790652701600773	1.922853118398476	1.5037534295316675
2.157402058724045	2.680370304547813	3.4171102028133173	4.843305721547845	8.19026051356799
1.99170956530318	2.294198446026593	4.468249069059013	4.206111382657408	4.296128452652115
1.7099152053594988	3.353559585233046	2.939078338240655	4.0960384892494615	8.066795906498722
1.7491807484696458	1.3255670809529851	4.709176832736898	3.9387501193461145	1.9463384945960198
3.6497359636420046	3.0730487751760447	2.552773750291633	1.7448459846120534	7.757813402204848
4.3286216326015134	1.9183714245503287	2.974357138364143	2.157574497098968	6.09668780900154
1.864987951918016	2.350496092863973	2.0511797176162965	4.61172293301199	9.785644155992962
4.544553352235919	1.8149567081805824	4.5881254987916105	3.6026935346371003	6.493095066752614
2.086753262302448	3.9717090096503176	3.4172310799535808	1.2337273333506111	3.0068495095463175
3.66079858966321	2.874202293716086	4.6252095486416085	3.1164716961906134	7.0589871635832075
4.8914152332754215	3.915110426174485	4.517923924262725	3.754295594650261	15.82773420246809
1.2851276595802292	4.142440402056914	4.341579170411989	4.971865528441231	6.085683381399391
1.473651438552286	3.3942002127869406	3.3775242126987965	2.633461667594513	3.8755689049456525
2.413138496022304	3.562244229522304	3.2703158338081937	1.7568611546122153	4.669098288635876
1.6391796534146947	4.284800142667496	3.423179413897277	3.1652499721343195	6.7053832723589135
3.2708583260362114	3.2600051750536223	3.4156055673154966	3.9359552415740353	12.314364336236016
2.6847153975431186	3.6628963986785408	4.96094350044606	3.3246636057163785	6.567718470040023
3.2495306285013883	4.890399243013938	3.65436449903582	2.015405202600183	8.874960693428083
3.6716590077144695	2.975414536491477	3.599172484197083	4.948748944248213	15.029818937044942
3.109548285361513	4.770048503770637	1.4296897752931057	2.579183334291597	26.98743796395714
2.837649653804056	4.718673814572991	1.9926095754593631	4.54877141590178	30.51128209537868
2.9015674194434644	4.6784234732666885	3.925823507912141	4.375678633070897	15.284434913940826
2.09568078257501	3.5960933895249942	1.7027697827252697	3.8710383030681994	17.21030023029478
2.2340113890938915	1.55070481268327	3.2830855742940623	2.9932915712354418	3.179247173002392
4.425676185938883	1.224102429424967	3.20894415635888	2.7689595231748103	4.742001982070329
3.4176124060747046	4.288677731863879	1.219739809642476	3.2322998870289643	38.601907663842525
2.1176078517210617	2.9484007872864324	1.97958370158528	1.7092825752010636	5.314824463663669
2.758444376299789	4.0160563014396935	1.3871103847526234	3.813963576338076	30.457654243464585
4.931413635999707	2.7602403413075214	2.8447005687297087	4.8706684563737	23.57282874651334
1.351172821125742	4.379830289500154	2.7902683903616494	2.9356114082136937	6.2032234968551645
2.0216754974482494	3.8033103049417942	3.899178631022828	1.9012340292035368	3.8027371394527285
3.771266587175454	3.8330328178479336	3.0368913394754125	1.520765806558693	7.307706626422427
2.665401632259483	1.0931640236549467	2.34637493755788	1.2038984089061209	1.4877543936840598
2.4830777177087886	2.8036030421999825	3.1524939011318507	3.623980298724583	8.015809730945541
4.738526576623404	2.8792051162610783	2.7821395181350144	4.765587939792509	23.10748291210713
3.3262254957173	1.7261589012056349	1.8605168519392443	3.852942029979453	11.59516791580892
1.9279416751625056	2.92781414553342	3.3357947394322536	3.712712274001974	6.32543188697291
4.940259497032862	2.676933525858028	2.942881330966717	4.344735895475852	19.618157048428486
2.0592633615958778	2.934441218279809	4.920303287107238	2.412122349072304	3.0271838785262966
2.7339349262130868	4.037018001323208	3.2617644324262054	3.6233029789104623	12.21963757636113
2.583665379840041	1.6795100785543502	3.474575436954212	4.437529858619536	5.586805067195797
2.9688811053121658	1.5404888130441008	3.484784648282586	4.670601911646586	6.188149698121094
2.003326783556283	2.8101460332123285	3.308567612849062	2.924785244780057	4.978509909504678
2.136026298470584	1.3364244972193733	3.257411491094594	1.5138758149219176	1.3191442000985563
1.4568103763473306	1.3395155384135315	4.738018066787109	2.904680961341338	1.1980963535105276
2.2996554753977283	2.743934593060536	2.7482790854501893	2.7381329834332826	6.241827559933578
3.647167921513733	1.5081369285729118	4.523751838470563	2.9323643371267085	3.5539284863049847
4.83070253096129	2.084328360588496	2.931010422228222	4.833496803472649	16.35136025221352
3.945123368602167	3.2413783736800865	1.316934309576808	4.451032811467562	43.803609123085884
4.741138039902183	4.611516437374607	3.3013592264773437	3.0338692805059053	20.123808584948463
2.1363952399597683	4.4432290912372485	2.8610583941970185	4.272914581090962	14.104245523363726
3.760117190726105	3.692661183941573	1.5623759790899083	2.9273723652109096	26.272319651582023
4.895403134623281	3.757483723445404	2.659018976058269	3.796025808085201	26.345364938868645
4.118935345651096	2.6945510074434367	1.14647271517545	3.915588962199089	37.31553858818733
4.668359974399562	3.30038993117379	3.727204166228272	2.7776475428414904	11.513762131579
1.6336827257198987	1.1772935462650476	2.018493942956184	3.5815483896523417	3.3482241018487158
4.60534345988769	3.623652951155565	1.8358513221154684	4.389336971127904	39.953050857869925
3.844258347608757	1.3671744966314523	2.828411182131432	1.982510611206496	3.6590685160933023
2.207937879951007	2.3236801923849217	2.081530966312579	4.059305465216959	9.909869726575725
2.779252212690688	3.7216415128794926	2.781498449746736	1.157066803686989	4.2312735238521375
3.6999825358629472	4.642002550049426	3.6072128521935847	2.0367824927337934	9.632031638250906
1.2404211519847306	2.300796469264277	4.2060653668001935	2.416092101363052	1.63940217440909
3.6711847598557785	3.4843023066714305	3.605681336759974	2.211759206614878	7.820616356801359
2.335369366568884	3.1799153890390586	4.4239756805529815	3.051927684644544	5.080763670120384
1.6448088854114329	4.551921891341802	2.459002898205773	4.406239104242441	13.570366273743184
2.898200622458973	3.666142035964117	4.500856488258188	2.742981469761681	6.543442851408755
2.2081939780187447	4.790712998704126	1.97198378345308	3.035863145169082	15.94067677697703
3.021468933105846	4.785331724468623	4.641809606591012	4.096847393011595	12.79400914592514
3.205487239096158	2.5079105973407314	4.1147228265247	1.3121692616657596	2.5662223875090358
4.925883181597982	2.2395468871758406	2.122065238391221	2.763884818396912	14.40441086912238
4.171543610224932	4.693959000587538	3.65826738861906	2.013924807036373	10.730552389735209
1.1311782024055734	3.1472614227382003	3.5001671853276526	1.0177567503692582	1.0404872169974397
2.821139473155564	4.32202201512923	1.9699228806874736	1.3995586655309968	8.742217984180948
4.383872415477168	3.1412086721937507	3.238886889267207	2.8493161951355184	12.00325389321101
4.706638715520237	4.658949646083618	3.989333844976305	2.23847965391904	12.409873631862283
1.1695178160918391	3.512315661813645	1.691288690958712	1.6837403717162125	4.1295434591819005
1.1323737425307183	2.4846309597336544	3.198294519420278	1.8889234719229664	1.6715584324110435
4.889874431188443	2.1901803638898167	2.1346407964672545	1.246524506623667	6.175845039255014
3.2347192283521293	3.638279273459416	3.705938561615968	1.2892488758640277	4.0424780148019845
3.007665514307662	2.743505591490834	3.2449872000395668	3.7555433237225726	9.561911824006526
2.582657576751169	3.522345949300377	3.623445340518949	2.915326846496633	7.184286010821372
3.3100035679779047	1.4086217511073902	3.2375322913829123	3.5611443122496893	5.105996955009561
2.9979889283293484	1.6752119494006508	2.5594668934270155	4.862585967096322	9.627876078335495
3.0711637844932755	1.7443223778708474	1.452532233040568	4.944570644099297	18.148472929258347
4.245150117830507	2.6989022349002205	3.347848371666033	2.0513285881819083	7.1364911929664085
2.771346692599821	4.265756125520232	2.1142831297494524	2.145004550255271	12.096294613059886
3.600835030041696	1.3579715439227709	4.582905121479169	1.907267098056552	2.0247100476295588
2.6782608358409856	4.877343888586887	2.0022402312361227	2.0637331058156203	13.607686924183067
4.17260934782926	4.841974184716156	3.4836622293121104	1.736773503091661	9.967978581975999
3.7025332069711214	2.9523768683418807	4.364013553445414	1.711673978018036	4.332413322120923
2.266412816916508	3.798194041993963	4.791045664994816	1.4994538029753506	2.717491643446614
3.866706264941888	2.762296531060953	3.2587825522931566	3.090520859107692	10.042191088256063
2.219366228737296	3.833237172473008	2.2151434118468614	3.705301845924682	14.27562873114417
2.124398024365449	2.741740646161656	4.982106378062465	2.5854627097401126	2.9832661744955495
3.1541009149619867	4.4055713001077805	4.286107461882661	2.7918819834527784	9.04663004346322
2.1777331632925905	1.7809922050128564	2.72668914975178	4.800988432955951	6.800715651011362
3.2987642246166247	3.225019828867349	4.356543383277682	4.548058258495752	11.229276360270063
4.387994404972732	2.091058292583925	2.16816162828338	3.246060317314918	13.950932883196444
1.8434211842705377	3.38171251846286	3.5823471416462898	2.7173162824959256	4.755709766149014
2.5896978995982907	3.185055073441187	2.487120753616688	4.5594355535906415	15.154411366164354
4.564963618999262	2.949154598654694	3.962025876132637	4.987167128666221	17.186373606293767
4.8451935675363655	1.3925521288728704	2.667471756198445	4.163118446687924	10.397385740520495
3.764855920197647	1.3649921819814503	2.6839619572312787	4.120383615620064	7.99978770344656
1.2672534399242754	2.3468232154271007	2.64960375509898	3.0666425387549525	3.3673599310047466
4.399222400758036	4.950893142372495	1.7346251400227568	3.03952881148808	37.98021618300206
3.4560383155177417	2.312875952156009	2.4395904947616347	1.6132760790260423	5.249991625058165
2.435292306416025	4.0170158266061184	1.0815270330152431	4.292783558591577	38.60866248289442
1.253567256058346	3.378599594499287	4.818960816270076	2.2214914789856968	1.980482493157934
3.5603937336094016	1.7963241636469098	1.4886524172053734	1.3003231146664245	5.611041947535629
1.36078690305397	3.4551265566007743	3.7522579838038417	2.4991640492032445	3.147684222088671
3.568750381725707	4.102242486452337	4.985962476059662	4.009894080357865	11.580449709526302
1.5256234664635526	4.69217098857384	2.405740168626878	4.3110144379771205	12.723261689746272
4.095057346199855	2.4862605749595903	2.4128239987423195	3.1097426583572267	13.197922824471831
4.340883372262823	3.263558470665813	3.4170938912487165	2.307098951773606	9.594114099400349
2.6487931656973744	3.083074169726837	4.542246640907579	4.921565476007198	8.855724988052513
4.223169354556132	3.0395271431122337	2.75737112952407	4.444878887142383	20.963477111298385
2.6901761429712594	2.941519866822772	2.523023758679833	2.7938673647913754	8.895889140946016
1.304713562988105	1.9707075532232543	2.7728817866906232	4.964208445393357	4.604678568666327
4.103175413456843	2.722624859590326	4.77819307352722	4.977068567762451	11.809929641746011
4.014146393949844	2.698565626323018	4.3163253912048365	4.4240413382531205	11.159790500483593
2.9287465056234354	2.1986039678548	2.8154425146788764	4.316095965010565	9.82954169196832
4.429073892455643	2.0597022680689805	2.2757257942373945	3.4412414094845807	13.701705929137523
4.33076330023094	1.2574171301781938	1.4410235157423898	2.7059101073830254	10.39036594419449
2.6523396748813983	1.6161870101951348	3.1003373561386605	2.2884828755525684	3.191215767698042
4.636586485224533	3.7034997805475	4.921225344821645	1.0570895896318988	3.6841339732675915
4.6715782472478535	4.466489414269827	4.657658020171512	1.047942259250283	4.712646824889619
3.2471413552516064	3.095404260674925	4.388791159715262	1.877640284295205	4.29416113140502
1.7126398788783193	3.979635707096647	4.466615106381973	4.8111321922783805	7.389587688215782
3.0418679786878227	1.7976619804764358	4.707340254736968	2.1368168987310936	2.4702314969922865
1.6505320494236342	2.386743891948143	2.7465080310776813	4.18439375922679	5.91495656083039
1.346303456913605	1.375324980839094	1.7387205558675043	3.8032189293027856	4.009540647667319
2.6744292108105525	1.4308587736665648	2.6410529038155066	4.307659771203099	6.135641901508214
1.054176652917449	4.0339027517285455	1.3054504429843508	3.3646131322565966	10.868896622228343
4.9836676222752185	4.010313187769306	3.915922489616951	2.3918243604396667	12.121975836756029
3.0521742190764987	1.38466429068782	1.2961957498112406	1.473933500958522	4.757796901197726
1.9528214873009608	3.2538377672476666	4.802506689539603	1.9481717598551105	2.605751719221058
1.2478125969356872	4.441372331918563	2.758395180528453	4.211873083055844	8.448239643087115
2.84242002249694	4.373929968641401	4.9216441831164905	3.189072794458556	8.019168325887069
2.70811096150118	1.2173109502550337	1.5328958114277158	3.794580463454532	8.152059590245905
4.414221660658803	3.715320284523631	1.8018405724884887	4.8515467075654914	44.550268172414356
4.23886676146038	1.0727094145061833	3.8764939376638328	4.543623490134005	5.353257244392377
2.6478759842044104	3.315579321963439	1.3819785253050392	1.3694857358455828	8.741923978396258
3.636565200870785	2.203395446954936	3.710896532702399	4.315799766312134	9.188245947323265
1.5388978869559309	2.662322942201352	1.031597981815529	2.770741539845204	10.966727484890258
3.0869549646774117	1.761126335404354	1.8089941563147287	2.079500138572268	6.1941447276400865
1.5512741725593373	4.789326182910231	2.946360099977986	2.972438333113455	7.469696895897598
4.638436090536136	1.1046307577545718	3.888926736791861	1.55623088899831	2.0588561978655178
3.3336703139644874	1.2971972618041003	1.6374222893105363	1.9401860079080016	5.095481881280137
3.5001268359686724	2.9578525213426263	4.302980051028402	1.405510007859904	3.4051246987257575
2.006641509901604	3.192365367657551	2.845899746431133	2.4156159039845853	5.43192956161577
2.6771444301655523	2.761432144482606	1.6357912994704344	3.989747022941829	17.92081361946091
2.2509632588711392	4.6495914709565165	4.605442694814168	3.972441501739627	8.855866469245115
4.755521989169327	4.213638524402704	3.5945352230798204	3.9698501790733447	21.96003773919148
4.7504666750346365	1.6993151312411556	1.5026926722487008	2.086431490111261	11.281356059371701
1.4867040169146666	3.9077392404098448	1.4950502177355536	2.0931077887109693	8.009375320343548
4.791453195425603	3.854407898874989	2.385357336450797	1.6461533652589342	12.571382768117264
4.655342361228847	3.3254202504714563	1.9611341821485195	4.047091743321362	31.746925190331677
4.619333132606997	2.468779955013373	3.724453512432733	2.7872984507474734	8.72367168194437
4.8705648300013005	2.389389717044735	1.1551828903238148	4.912541834061389	49.80413496120532
1.5440040594415458	3.8381168994536368	3.36301283624114	4.777453420252859	8.48879224251559
3.3988791043482016	4.001031129478575	1.7293629450651118	4.938003172320166	38.37911274943133
3.758913221922565	2.142081065766228	3.614908546710218	2.3957808370938087	5.351838887702122
2.418842936640476	3.912930008746384	4.61018940735196	2.894905777650076	5.938091711659469
1.939935361138976	4.961794173841811	2.594097371397304	4.2627089216263565	16.140060953543166
4.805987777203248	1.7751255922016689	4.066421507809936	4.058286194222422	8.40797124525749
3.804960514598224	2.6692206847272546	4.976913555900334	3.876060990944057	7.829434154391532
3.626577710706576	2.4809888621502965	4.8125050096327735	4.607657652761004	8.619070418547981
2.0109566045765166	2.0437016561302905	2.143520841477525	1.5319037084235845	2.9710022230806232
4.183207805373649	4.251647483183421	1.0546408885570542	3.677718597744154	62.57790077974837
4.080023597309308	1.2001822814073586	1.317490016033064	2.097495242058193	7.683692720391009
3.853358880783543	1.0640156337702509	2.145351737690795	2.146322666259495	4.0300422789496055
3.03395254815973	1.930546304237441	3.1761481274132217	4.920162333338912	9.185071871830335
4.866988370292172	4.950518244878731	2.9221605110666395	4.926571848925152	40.80383939112403
1.7381572549082658	3.17949212782924	3.843621637138219	1.4014574324358846	2.0048782988832556
1.5721343308448756	3.813614315943792	3.027030480075311	4.208282637363661	8.475107502643212
4.449566913953916	4.329176061195222	3.5728340449407	3.741850403358952	20.131800597632967
1.0161940435297971	4.677712026846288	4.384953009115529	2.6622607755407404	2.9278398730676796
4.388140128175324	4.867682824010705	3.711061255104216	2.6252931606750334	15.18045658499766
2.378090021398468	3.809657049670808	2.621289151724963	3.3049461086717984	11.367665702141553
3.3981144350935466	3.3091226386600603	2.543689182921795	1.3430293753739797	6.020430454601706
4.078699418075646	3.148585900946918	1.0550140501352483	4.887438549121911	59.98142152241232
2.176820917288048	3.6007067276967044	1.048242214353535	1.4413016176805384	10.77636726795149
3.2047589420283376	2.143785477915041	3.631597155850356	3.656022806510294	6.867741392038672
1.4477049601742111	2.5746151607787477	2.6970843760128584	3.67972078417484	5.145663258168047
1.997106520099952	3.136012150405274	4.5589125021414905	3.5589580328420705	4.9717040845387706
4.866819373593638	2.9945650851460583	2.3215676751577883	3.4192209194217864	21.4907924698248
4.775510157168469	1.5105481405247372	1.6997896467329792	3.0132262205421845	12.736568120730698
2.2955104352396134	2.6253343173655987	4.909365067285554	2.7115937768412723	3.2889022467113027
1.5987792799193286	1.9904244540265903	2.265064995859935	2.2072320608594453	3.133830851109909
2.0559635749164906	2.2945609372821	2.66347171973009	2.233924657859044	3.965908550922899
2.9785937258905704	2.5293758950554763	1.271005577953333	4.614729631041022	27.435015567476615
4.865092538556908	3.5939185187103906	3.2376383558747817	4.494928030756277	24.2130158815555
3.6200896070387074	4.341396442745558	1.704731370734094	2.7105836834472394	24.799863813656096
3.228956019151588	2.9332631099650484	4.129679639325189	3.1226063352066764	7.187508590446966
3.314604909781872	4.160744976145782	3.0743582045755007	4.305895552632553	19.405726256745766
4.692587708569051	4.589273599198719	1.0744188384416935	2.6302108814108625	53.051055209765195
4.797784793617348	2.3519926902911106	3.6232633593144823	2.089368949957225	6.6012252051559335
3.473992374905242	3.100616652219036	2.3284154772654437	1.6663002711393875	7.664175237868959
4.627425424431944	2.9352687617131044	2.694266441646496	2.9384291771157782	14.694178932853454
3.18475185333518	4.194563099490904	3.5603131730929416	2.0710363764087054	7.739066107944511
2.218969880074437	1.8363603413175225	3.8951608124202735	4.76335068572044	4.868270611651529
2.4173047322888097	1.1441433801540866	1.052337655785403	3.884917237296975	10.000204931812615
4.740040315146112	1.6159150392088035	3.874061379840149	4.473492858777346	8.854578078081655
4.2786950329348565	2.78765923975385	1.900438773790921	4.516354416772149	28.672652262735983
1.908024377131769	1.5623509981920245	3.798310261183008	2.0148989880150907	1.547572752881001
1.3324024574246494	1.5955943024300083	3.4083679433284213	4.682689904648004	2.9330771261053235
1.503204279824931	1.960275598947789	2.7294168573097246	4.025600504052659	4.306407067881597
1.5123069023379512	1.3215764381513968	3.2869567326585387	1.9552440158821376	1.1979098944659403
1.3739259669702348	1.6324155863468033	1.030655524850368	2.778048709992337	6.042011901839974
3.265127457488678	2.8564650106347984	3.6806901173981488	3.4537686787342285	8.673967997690934
2.646377774531881	1.475662130504733	3.6644621507897512	3.33684044018155	3.4914980582797464
3.6805512608356574	2.8815836456613058	3.6969229945806266	1.7851895560107152	5.051346724854264
3.5130603185363607	2.407678417294827	3.8285628539743146	3.296225726837112	7.305099187239103
2.617466627309487	1.6131425065814409	1.1741303875652114	2.700844994214996	9.753736611861969
2.6800992110912816	4.58370387389739	4.457585430900238	1.5129496308121018	4.214821708411671
1.3074875172813507	3.2091083227503345	4.322477225226052	3.4305733136461547	3.269533299251663
2.8752477462168846	2.295208316115428	2.476279345561277	3.811043633989991	10.177957631954712
3.266357337405833	2.6253734061393303	2.923343381173777	2.1944230482207328	6.380302070624619
1.2994289049119407	4.03147226856882	1.6875070478531071	2.543569127664683	7.870494340648693
1.7330513713553706	1.3243780558563945	4.2484215110154215	2.809421047507488	1.5224015688271795
3.2128654675234003	2.156726287356725	2.207460847029173	3.8774788554433433	12.138669293310148
3.351993296664353	4.998162977317048	2.614803776285864	2.0086406552759	12.959113371143305
1.882568151789406	3.9007381654092033	1.3857942738137978	4.438202200506323	23.364340104034856
1.3234015279862643	3.2207170574928607	1.0391725051949772	1.293050511598949	5.343298194497133
3.706574969239724	2.410325885091801	1.8847815082808723	2.694627723020941	12.62513810836235
3.034202086354441	3.5907663725529617	4.891449290365132	1.1665434389165965	2.594435343728083
4.7119635006925815	4.596489067359318	1.0493328200663343	4.597985554450508	94.80661502268434
3.626843277790484	3.383304870988311	3.1832727393731104	2.6718686003905003	10.076779100861135
4.85046468649586	1.8608699583074408	1.260876950918413	3.0519117909814573	21.682095277093715
1.2543463816934226	3.385500019156608	4.118372944262955	2.4512222105996133	2.5242693039836777
4.099431181116358	2.074151805466008	3.038232865105704	3.5057990447488288	9.821753130620573
3.262680315319132	4.0341944234946645	4.6796809611503125	3.5966711100106967	10.187044587332876
2.930318504486136	2.963958186815641	2.3313952508538414	4.394528379788678	16.429984990898312
1.8127202737037715	3.8875012809915854	3.264281066584293	2.5460259006240693	5.529683552274512
